elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2160.387,-1.1546264468085106,0.059185159574468085,21.678037436170214,0.4344406276595745,0.18744782978723404,0.028251914893617024,0.002404372340425532,0.02584754255319149,0.15919591489361704,0.1850434574468085,397.88911237234043,0.16236208201939123,0.026422879664040444,269.0000000000002,0
2161.387,-1.1557461914893616,0.05964942553191489,21.677871829787236,0.4348523404255319,0.18747721276595744,0.028245106382978724,0.002402659574468085,0.02584244680851064,0.15923210638297872,0.18507455319148935,397.89587965957446,0.162293177565448,0.0268360537193002,270.0000000000002,0
2162.387,-1.1568659361702127,0.0601136914893617,21.677706223404257,0.43526405319148936,0.18750659574468084,0.028238297872340428,0.0024009468085106384,0.02583735106382979,0.15926829787234043,0.1851056489361702,397.9026469468085,0.16222430442645183,0.027249039999707625,271.0000000000002,0
2163.387,-1.1579856808510638,0.060577957446808516,21.67754061702128,0.43567576595744684,0.18753597872340425,0.02823148936170213,0.0023992340425531915,0.02583225531914894,0.15930448936170213,0.18513674468085106,397.9094142340426,0.16215546258106,0.027661838633240676,272.0000000000002,0
2164.387,-1.1591054255319149,0.06104222340425532,21.677375010638297,0.43608747872340425,0.18756536170212768,0.028224680851063833,0.0023975212765957447,0.025827159574468087,0.15934068085106384,0.18516784042553192,397.9161815212766,0.1620866520079492,0.028074449747761188,273.0000000000002,0
2165.387,-1.160225170212766,0.06150648936170213,21.67720940425532,0.4364991914893617,0.18759474468085108,0.028217872340425533,0.002395808510638298,0.025822063829787235,0.15937687234042552,0.18519893617021277,397.9229488085106,0.16201787268581558,0.028486873471013863,274.0000000000002,0
2166.387,-1.161344914893617,0.06197075531914894,21.67704379787234,0.43691090425531914,0.18762412765957448,0.028211063829787233,0.002394095744680851,0.025816968085106383,0.15941306382978723,0.18523003191489362,397.92971609574465,0.16194912459337457,0.028899109930628386,275.0000000000002,0
2167.387,-1.162464659574468,0.06243502127659575,21.67687819148936,0.4373226170212766,0.18765351063829788,0.028204255319148937,0.002392382978723404,0.025811872340425535,0.15944925531914894,0.18526112765957448,397.93648338297874,0.161880407709361,0.029311159254117647,276.0000000000002,0
2168.387,-1.1635844042553192,0.06289928723404256,21.676712585106383,0.43773432978723403,0.18768289361702128,0.028197446808510638,0.0023906702127659578,0.025806776595744683,0.15948544680851065,0.1852922234042553,397.94325067021276,0.16181172201252875,0.029723021568880403,277.0000000000002,0
2169.387,-1.1647041489361702,0.06336355319148937,21.676546978723405,0.4381460425531915,0.1877122765957447,0.028190638297872342,0.002388957446808511,0.02580168085106383,0.15952163829787236,0.18532331914893616,397.9500179574468,0.16174306748165135,0.03013469700219773,278.0000000000002,0
2170.387,-1.165823893617021,0.06382781914893618,21.676381372340426,0.4385577553191489,0.1877416595744681,0.028183829787234042,0.002387244680851064,0.02579658510638298,0.15955782978723404,0.185354414893617,397.9567852446809,0.16167444409552137,0.03054618568123635,279.0000000000002,0
2171.387,-1.1669436382978722,0.06429208510638298,21.676215765957448,0.4389694680851064,0.1877710425531915,0.028177021276595746,0.0023855319148936172,0.025791489361702127,0.15959402127659575,0.18538551063829786,397.9635525319149,0.16160585183295056,0.030957487733048183,280.0000000000002,0
2172.387,-1.1680633829787233,0.06475635106382979,21.67605015957447,0.4393811808510638,0.1878004255319149,0.028170212765957447,0.0023838191489361704,0.02578639361702128,0.15963021276595746,0.18541660638297872,397.9703198191489,0.1615372906727701,0.031368603284568586,281.0000000000002,0
2173.387,-1.1691831276595743,0.0652206170212766,21.67588455319149,0.4397928936170213,0.1878298085106383,0.02816340425531915,0.0023821063829787235,0.025781297872340427,0.15966640425531917,0.18544770212765957,397.97708710638295,0.16146876059383017,0.031779532462618554,282.0000000000002,0
2174.387,-1.1703028723404254,0.06568488297872341,21.675718946808512,0.44020460638297876,0.1878591914893617,0.02815659574468085,0.0023803936170212767,0.025776202127659575,0.15970259574468085,0.18547879787234042,397.98385439361704,0.16140026157500018,0.03219027539390462,283.0000000000002,0
2175.387,-1.1714226170212765,0.06614914893617022,21.675553340425534,0.4406163191489362,0.1878885744680851,0.028149787234042555,0.00237868085106383,0.025771106382978724,0.15973878723404256,0.18550989361702128,397.99062168085106,0.16133179359516875,0.032600832205017305,284.0000000000002,0
2176.387,-1.1725423617021276,0.06661341489361702,21.675387734042555,0.44102803191489365,0.1879179574468085,0.028142978723404256,0.002376968085106383,0.025766010638297875,0.15977497872340427,0.18554098936170213,397.9973889680851,0.16126335663324357,0.03301120302243332,285.0000000000002,0
2177.387,-1.1736621063829786,0.06707768085106383,21.675222127659573,0.44143974468085106,0.18794734042553193,0.02813617021276596,0.002375255319148936,0.025760914893617023,0.15981117021276597,0.18557208510638298,398.0041562553191,0.16119495066815137,0.033421387972514816,286.0000000000002,0
2178.387,-1.1747818510638297,0.06754194680851064,21.675056521276595,0.44185145744680854,0.18797672340425534,0.02812936170212766,0.0023735425531914893,0.02575581914893617,0.15984736170212765,0.18560318085106384,398.0109235425532,0.16112657567883815,0.03383138718150891,287.0000000000002,0
2179.387,-1.1759015957446808,0.06800621276595745,21.674890914893616,0.44226317021276595,0.18800610638297874,0.028122553191489364,0.0023718297872340425,0.02575072340425532,0.15988355319148936,0.1856342765957447,398.0176908297872,0.16105823164426886,0.034241200775548375,288.0000000000002,0
2180.387,-1.1770213404255319,0.06847047872340425,21.674725308510638,0.4426748829787234,0.18803548936170214,0.028115744680851065,0.002370117021276596,0.025745627659574468,0.15991974468085107,0.18566537234042552,398.02445811702125,0.16098991854342742,0.03465082888065296,289.0000000000002,0
2181.387,-1.178141085106383,0.06893474468085106,21.67455970212766,0.44308659574468084,0.18806487234042554,0.02810893617021277,0.0023684042553191492,0.02574053191489362,0.15995593617021278,0.18569646808510637,398.03122540425534,0.16092163635531692,0.035060271622726846,290.0000000000002,0
2182.387,-1.179260829787234,0.06939901063829787,21.67439409574468,0.4434983085106383,0.18809425531914895,0.02810212765957447,0.0023666914893617024,0.025735436170212768,0.1599921276595745,0.18572756382978722,398.03799269148936,0.1608533850589593,0.03546952912756174,291.0000000000002,0
2183.387,-1.180380574468085,0.06986327659574468,21.674228489361703,0.44391002127659573,0.18812363829787235,0.02809531914893617,0.0023649787234042556,0.025730340425531916,0.16002831914893617,0.18575865957446808,398.0447599787234,0.16078516463339562,0.03587860152083422,292.0000000000002,0
2184.387,-1.1815003191489362,0.07032754255319149,21.674062882978724,0.4443217340425532,0.18815302127659575,0.028088510638297873,0.0023632659574468087,0.025725244680851064,0.16006451063829788,0.18578975531914893,398.0515272659574,0.1607169750576858,0.03628748892810807,293.0000000000002,0
2185.387,-1.1826200638297872,0.0707918085106383,21.673897276595746,0.4447334468085107,0.18818240425531915,0.028081702127659574,0.002361553191489362,0.025720148936170213,0.1601007021276596,0.18582085106382978,398.0582945531915,0.16064881631090874,0.03669619147483327,294.0000000000002,0
2186.387,-1.1837398085106383,0.07125607446808511,21.673731670212767,0.4451451595744681,0.18821178723404255,0.028074893617021278,0.002359840425531915,0.025715053191489364,0.1601368936170213,0.18585194680851064,398.0650618404255,0.16058068837216224,0.03710470928634613,295.0000000000002,0
2187.387,-1.1848595531914894,0.07172034042553192,21.67356606382979,0.44555687234042557,0.18824117021276596,0.02806808510638298,0.002358127659574468,0.025709957446808512,0.16017308510638298,0.1858830425531915,398.07182912765956,0.16051259122056294,0.03751304248787046,296.0000000000002,0
2188.387,-1.1859792978723405,0.07218460638297873,21.67340045744681,0.445968585106383,0.18827055319148936,0.028061276595744682,0.0023564148936170213,0.02570486170212766,0.1602092765957447,0.18591413829787234,398.07859641489364,0.16044452483524643,0.03792119120451609,297.0000000000002,0
2189.387,-1.1870990425531913,0.07264887234042554,21.67323485106383,0.44638029787234046,0.18829993617021276,0.028054468085106383,0.0023547021276595745,0.02569976595744681,0.1602454680851064,0.1859452340425532,398.08536370212767,0.16037648919536715,0.038329155561279915,298.0000000000002,0
2190.387,-1.1882187872340424,0.07311313829787235,21.673069244680853,0.4467920106382979,0.18832931914893616,0.028047659574468087,0.0023529893617021277,0.02569467021276596,0.1602816595744681,0.18597632978723405,398.0921309893617,0.16030848428009828,0.03873693568304659,299.0000000000002,0
2191.387,-1.1893385319148935,0.07357740425531915,21.67290363829787,0.44720372340425535,0.1883587021276596,0.028040851063829787,0.002351276595744681,0.02568957446808511,0.16031785106382979,0.1860074255319149,398.0988982765957,0.1602405100686318,0.03914453169458798,300.0000000000002,0
2192.387,-1.1904582765957445,0.07404167021276596,21.672738031914893,0.44761543617021277,0.188388085106383,0.02803404255319149,0.0023495638297872344,0.025684478723404257,0.1603540425531915,0.18603852127659573,398.1056655638298,0.16017256654017872,0.03955194372056148,301.0000000000002,0
2193.387,-1.1915780212765956,0.07450593617021277,21.672572425531914,0.44802714893617024,0.1884174680851064,0.02802723404255319,0.0023478510638297876,0.025679382978723405,0.1603902340425532,0.18606961702127658,398.11243285106383,0.16010465367396848,0.03995917188551468,302.0000000000002,0
2194.387,-1.1926977659574467,0.07497020212765958,21.672406819148936,0.44843886170212766,0.1884468510638298,0.028020425531914896,0.0023461382978723407,0.025674287234042553,0.1604264255319149,0.18610071276595744,398.11920013829786,0.16003677144924947,0.04036621631388093,303.0000000000002,0
2195.387,-1.1938175106382978,0.07543446808510638,21.672241212765957,0.44885057446808513,0.1884762340425532,0.028013617021276596,0.002344425531914894,0.025669191489361705,0.1604626170212766,0.1861318085106383,398.1259674255319,0.1599689198452887,0.04077307712998224,304.0000000000002,0
2196.387,-1.1949372553191488,0.07589873404255319,21.67207560638298,0.44926228723404255,0.1885056170212766,0.0280068085106383,0.002342712765957447,0.025664095744680853,0.1604988085106383,0.18616290425531914,398.13273471276597,0.159901098841372,0.04117975445802746,305.0000000000002,0
2197.387,-1.196057,0.076363,21.67191,0.449674,0.188535,0.028,0.002341,0.025659,0.160535,0.186194,398.139502,0.1598333084168037,0.04158624842211478,306.0000000000002,0
2198.387,-1.206547,0.082312,21.674647999999998,0.4505445,0.188448,0.028142,0.00235,0.025792000000000002,0.160306,0.18609799999999999,398.120053,0.16089128983762405,0.03524223945006799,307.0000000000002,0
2199.387,-1.217037,0.088261,21.677386,0.451415,0.188361,0.028284,0.002359,0.025925,0.160077,0.186002,398.100604,0.1619522982546009,0.02888007960089123,308.0000000000002,0
2200.387,-1.2094084999999999,0.091684,21.6769805,0.4514505,0.18815199999999999,0.028023,0.002388,0.025634999999999998,0.160129,0.18576399999999998,397.690182,0.16008867794916629,0.04005496765232641,309.0000000000002,0
2201.387,-1.20178,0.095107,21.676575,0.451486,0.187943,0.027762,0.002417,0.025345,0.160181,0.185526,397.27976,0.1582262676205816,0.05122260027957304,310.0000000000002,0
2202.387,-1.197186,0.0799135,21.6768705,0.4511905,0.18797049999999998,0.028115,0.0024184999999999996,0.0256965,0.15985549999999998,0.185552,397.49782000000005,0.1607472952304098,0.036105679073974994,311.0000000000002,0
2203.387,-1.192592,0.06472,21.677166,0.450895,0.187998,0.028468,0.00242,0.026048,0.15953,0.185578,397.71588,0.1632786104268136,0.0209270700728712,312.0000000000002,0
2204.387,-1.191739,0.0752205,21.6749675,0.450731,0.1883705,0.028430999999999998,0.002445,0.025986000000000002,0.1599395,0.1859255,397.660481,0.16247291961698254,0.025758260513153886,313.0000000000002,0
2205.387,-1.190886,0.085721,21.672769,0.450567,0.188743,0.028394,0.00247,0.025924,0.160349,0.186273,397.605082,0.16167134393514188,0.03056477527541568,314.0000000000002,0
2206.387,-1.195733,0.09210499999999999,21.675319000000002,0.452007,0.1887545,0.028433,0.0024875,0.0259455,0.1603215,0.186267,397.52270999999996,0.1618331799965694,0.029594352349745723,315.0000000000002,0
2207.387,-1.20058,0.098489,21.677869,0.453447,0.188766,0.028472,0.002505,0.025967,0.160294,0.18626099999999998,397.440338,0.1619950715867619,0.02862359645510637,316.0000000000002,0
2208.387,-1.2026565,0.0933195,21.6764015,0.4517115,0.18866549999999999,0.0283435,0.0025015,0.025842,0.16032200000000002,0.186164,396.8991765,0.16118710353473925,0.03346844199803145,317.0000000000002,0
2209.387,-1.204733,0.08815,21.674934,0.449976,0.188565,0.028215,0.002498,0.025717,0.16035000000000002,0.186067,396.358015,0.16037941765252475,0.038311595556806854,318.0000000000002,0
2210.387,-1.2009595000000002,0.08421200000000001,21.6730965,0.45165,0.188393,0.02813,0.0024955,0.025634499999999998,0.16026300000000002,0.1858975,395.95018400000004,0.15995170468726597,0.040876304951191655,319.0000000000002,0
2211.387,-1.197186,0.080274,21.671259,0.453324,0.188221,0.028044999999999997,0.002493,0.025552,0.160176,0.185728,395.542353,0.15952352709814765,0.04344380038498641,320.0000000000002,0
2212.387,-1.204963,0.082013,21.674278,0.4539805,0.189825,0.028499999999999998,0.0025415,0.0259585,0.161325,0.1872835,396.191818,0.16090710734785466,0.03514739239052267,321.0000000000002,0
2213.387,-1.21274,0.083752,21.677297,0.454637,0.191429,0.028954999999999998,0.00259,0.026365,0.16247399999999998,0.18883899999999998,396.841283,0.16227111863363597,0.02696832642142455,322.0000000000002,0
2214.387,-1.2073909999999999,0.0808975,21.6773295,0.454768,0.19171,0.028770499999999997,0.002502,0.0262685,0.1629395,0.189208,399.5334385,0.16121529024398476,0.033299425101489644,323.0000000000002,0
2215.387,-1.202042,0.078043,21.677362,0.454899,0.191991,0.028586,0.002414,0.026172,0.163405,0.189577,402.225594,0.16016547739985068,0.03959445256708771,324.0000000000002,0
2216.387,-1.2122145,0.088511,21.6745405,0.454013,0.1920485,0.0287,0.00248,0.02622,0.1633485,0.1895685,402.53441399999997,0.1605147245629769,0.03750025025622217,325.0000000000002,0
2217.387,-1.222387,0.098979,21.671719,0.453127,0.192106,0.028814,0.002546,0.026268,0.163292,0.18956,402.843234,0.16086421340780072,0.035404598741403226,326.0000000000002,0
2218.387,-1.217301,0.092941,21.6744095,0.456704,0.1924305,0.0289475,0.00253,0.0264175,0.163483,0.18990050000000003,403.01886049999996,0.16159073670817942,0.031048123055441135,327.0000000000002,0
2219.387,-1.212215,0.086903,21.6771,0.460281,0.192755,0.029081,0.002514,0.026567,0.16367400000000001,0.19024100000000002,403.194487,0.16231556438063233,0.02670181491927026,328.0000000000002,0
2220.387,-1.2104430000000002,0.0845075,21.675722,0.459001,0.1925435,0.0289455,0.0025325,0.026413,0.16359800000000002,0.190011,403.42787,0.16144964211272683,0.03189417324294297,329.0000000000002,0
2221.387,-1.208671,0.082112,21.674344,0.457721,0.192332,0.028810000000000002,0.002551,0.026259,0.163522,0.189781,403.661253,0.16058291494162902,0.03709135803423902,330.0000000000002,0
2222.387,-1.2155615000000002,0.09025,21.67313,0.458706,0.1920115,0.028806500000000002,0.0025494999999999997,0.026257000000000003,0.163205,0.18946200000000002,403.04832799999997,0.1608825655919513,0.03529455293283157,331.0000000000002,0
2223.387,-1.222452,0.098388,21.671916,0.459691,0.191691,0.028803000000000002,0.002548,0.026255,0.162888,0.189143,402.435403,0.16118338254885228,0.03349075426872661,332.0000000000002,0
2224.387,-1.2215175,0.09746099999999999,21.671368,0.45886950000000004,0.1919325,0.029026500000000004,0.0026515,0.026375000000000003,0.162906,0.189281,402.634842,0.1619021895928352,0.02918054782610091,333.0000000000002,0
2225.387,-1.220583,0.096534,21.67082,0.458048,0.192174,0.02925,0.002755,0.026495,0.162924,0.189419,402.834281,0.16262083780880773,0.024871293769125113,334.0000000000002,0
2226.387,-1.2173175,0.0913575,21.6729755,0.45946,0.1918895,0.029068000000000004,0.0027185,0.0263495,0.1628215,0.189171,402.97784449999995,0.1618295997174838,0.02961582089559578,335.0000000000002,0
2227.387,-1.214052,0.086181,21.675131,0.460872,0.191605,0.028886000000000002,0.002682,0.026204,0.162719,0.188923,403.121408,0.16103736479842676,0.0343663253331592,336.0000000000002,0
2228.387,-1.213855,0.0865745,21.6745075,0.4613645,0.19230999999999998,0.029152,0.002661,0.026491,0.163158,0.189649,403.20627449999995,0.1623630936693655,0.026416813473853162,337.0000000000002,0
2229.387,-1.213658,0.086968,21.673884,0.461857,0.193015,0.029418,0.00264,0.026778,0.163597,0.190375,403.291141,0.16368170760033743,0.018509965164300146,338.0000000000002,0
2230.387,-1.223056,0.094719,21.673119,0.4630705,0.19273400000000002,0.029198,0.0026179999999999997,0.02658,0.16353600000000001,0.190116,403.4745745,0.16253202639158112,0.025403836606473718,339.0000000000002,0
2231.387,-1.232454,0.10247,21.672354,0.464284,0.192453,0.028978,0.002596,0.026382,0.163475,0.18985700000000003,403.658008,0.16138148719078027,0.03230285285471046,340.0000000000002,0
2232.387,-1.2336425,0.10048699999999999,21.671259,0.4640225,0.192496,0.029027,0.002623,0.026404,0.163469,0.18987300000000001,403.228455,0.16152199180277726,0.03146034040450907,341.0000000000002,0
2233.387,-1.234831,0.098504,21.670164,0.463761,0.192539,0.029076,0.00265,0.026426,0.163463,0.18988899999999997,402.798902,0.16166250672931043,0.030617766104913402,342.0000000000002,0
2234.387,-1.2267715,0.088667,21.671696,0.46248049999999996,0.192661,0.028959,0.0026005,0.0263585,0.16370200000000001,0.1900605,402.99198,0.1610141536807511,0.03450550692547061,343.0000000000002,0
2235.387,-1.218712,0.07883,21.673228,0.4612,0.192783,0.028842,0.002551,0.026291,0.163941,0.190232,403.185058,0.1603676910126752,0.03838191239503619,344.0000000000002,0
2236.387,-1.2227805,0.081521,21.6708655,0.4642195,0.1926715,0.0289565,0.0025525,0.026403999999999997,0.163715,0.190119,403.25578,0.16127928852402942,0.032915670098982885,345.0000000000002,0
2237.387,-1.226849,0.084212,21.668503,0.467239,0.19256,0.029071,0.002554,0.026517,0.163489,0.190006,403.326502,0.16219340632454585,0.027434315309701973,346.0000000000002,0
2238.387,-1.237809,0.098421,21.6705045,0.466353,0.19293949999999999,0.0290595,0.002584,0.0264755,0.16388,0.1903555,403.4384785,0.16155320018794125,0.03127320453275628,347.0000000000002,0
2239.387,-1.248769,0.11263,21.672506,0.465467,0.193319,0.029047999999999997,0.002614,0.026434,0.164271,0.19070499999999999,403.550455,0.16091604168695822,0.03509381911757392,348.0000000000002,0
2240.387,-1.2396470000000002,0.103737,21.671981,0.463596,0.192941,0.029095499999999996,0.0025995000000000002,0.026496,0.1638455,0.1903415,404.139806,0.16171233441056107,0.0303189827324557,349.0000000000002,0
2241.387,-1.230525,0.094844,21.671456,0.461725,0.192563,0.029143,0.002585,0.026558,0.16342,0.189978,404.729157,0.1625127737561268,0.025519281820968187,350.0000000000002,0
2242.387,-1.2275385,0.09362999999999999,21.6696845,0.4645475,0.19226900000000002,0.029102,0.002643,0.026459,0.163167,0.18962600000000002,403.45498050000003,0.1621580211806236,0.027646496418086364,351.0000000000002,0
2243.387,-1.224552,0.092416,21.667913,0.46737,0.191975,0.029061,0.002701,0.02636,0.162914,0.189274,402.180804,0.16180216677408465,0.02978031796107261,352.0000000000002,0
2244.387,-1.2386949999999999,0.09635350000000001,21.667682999999997,0.4663855,0.1921745,0.028968,0.002647,0.026321,0.1632065,0.1895275,402.464871,0.16127322580151035,0.032952024202466346,353.0000000000002,0
2245.387,-1.252838,0.100291,21.667453,0.465401,0.192374,0.028874999999999998,0.002593,0.026282,0.163499,0.18978099999999998,402.748938,0.16074617737003058,0.036112382137124865,354.0000000000002,0
2246.387,-1.2558894999999999,0.10570550000000001,21.667617,0.465401,0.19232149999999998,0.028722499999999998,0.0025735,0.026149,0.163599,0.18974799999999997,402.823196,0.15983496332518338,0.04157632504028419,355.0000000000002,0
2247.387,-1.258941,0.11112,21.667781,0.465401,0.192269,0.02857,0.002554,0.026016,0.16369899999999998,0.189715,402.897454,0.15892486255345145,0.047033592387055956,356.0000000000002,0
2248.387,-1.2534755,0.1065455,21.669672,0.4683925,0.192186,0.028684,0.002619,0.026064999999999998,0.16350199999999998,0.18956699999999999,403.08674399999995,0.15941603517978267,0.04408835772891517,357.0000000000002,0
2249.387,-1.24801,0.101971,21.671563,0.471384,0.192103,0.028797999999999997,0.002684,0.026114,0.163305,0.189419,403.276034,0.15990839283308633,0.04113601725436089,358.0000000000002,0
2250.387,-1.2532785,0.1055615,21.669016,0.46793300000000004,0.192114,0.028950999999999998,0.002691,0.02626,0.163163,0.189423,403.2046145,0.1609423647373195,0.03493597734041487,359.0000000000002,0
2251.387,-1.258547,0.109152,21.666469,0.464482,0.192125,0.029103999999999998,0.002698,0.026406,0.163021,0.18942699999999998,403.133195,0.16197813792003532,0.02872513636075036,360.0000000000002,0
2252.387,-1.2575764999999999,0.10326099999999999,21.668352,0.46923400000000004,0.1921735,0.029037,0.0026249999999999997,0.026411999999999998,0.16313650000000002,0.1895485,402.9053075,0.16190023752969124,0.02919225304686912,361.0000000000002,0
2253.387,-1.256606,0.09737,21.670235,0.473986,0.192222,0.02897,0.002552,0.026418,0.163252,0.18967,402.67742,0.16182244736697027,0.02965870877144705,362.0000000000002,0
2254.387,-1.259173,0.099276,21.670045000000002,0.474262,0.19224000000000002,0.02887,0.0025945,0.0262755,0.16337000000000002,0.18964550000000002,402.7584485,0.16083331803073983,0.03558985771231882,363.0000000000002,0
2255.387,-1.26174,0.101182,21.669855,0.474538,0.192258,0.02877,0.002637,0.026133,0.16348800000000002,0.189621,402.839477,0.15984561652465912,0.04151244490805772,364.0000000000002,0
2256.387,-1.2599140000000002,0.102607,21.668687,0.474761,0.1924605,0.0290695,0.0026965,0.026373,0.163391,0.189764,402.60679400000004,0.16140937132784958,0.03213565028171228,365.0000000000002,0
2257.387,-1.258088,0.104032,21.667519,0.474984,0.192663,0.029369000000000003,0.002756,0.026613,0.163294,0.189907,402.374111,0.1629749839247987,0.022747715705230376,366.0000000000002,0
2258.387,-1.2600895,0.106362,21.666534499999997,0.4750495,0.192235,0.029271000000000002,0.0027705000000000004,0.026500500000000003,0.162964,0.18946449999999998,402.658178,0.1626146718620563,0.02490826683948566,367.0000000000002,0
2259.387,-1.262091,0.108692,21.66555,0.475115,0.191807,0.029173,0.002785,0.026388,0.162634,0.189022,402.942245,0.1622528975927691,0.027077585851188357,368.0000000000002,0
2260.387,-1.2640600000000002,0.10767499999999999,21.667617,0.4755745,0.1922255,0.02935,0.002723,0.026627,0.1628755,0.18950250000000002,402.45662000000004,0.16347969166822715,0.019721319976949148,369.0000000000002,0
2261.387,-1.266029,0.106658,21.669684,0.476034,0.192644,0.029527,0.002661,0.026866,0.163117,0.189983,401.970995,0.1647028531492539,0.012386836348797226,370.0000000000002,0
2262.387,-1.2665540000000002,0.11135049999999999,21.6671905,0.47459,0.19276500000000002,0.0293905,0.002665,0.0267255,0.1633745,0.1901,402.582741,0.16358327901062272,0.019100175770996652,371.0000000000002,0
2263.387,-1.267079,0.116043,21.664697,0.473146,0.192886,0.029254000000000002,0.002669,0.026585,0.163632,0.190217,403.194487,0.16246722849303014,0.025792386387866406,372.0000000000002,0
2264.387,-1.2729854999999999,0.1189965,21.667486,0.4746885,0.19257200000000002,0.0293415,0.0026665,0.026675,0.1632305,0.1899055,403.8215565,0.16341821278368449,0.02008996784491235,373.0000000000002,0
2265.387,-1.278892,0.12195,21.670275,0.476231,0.192258,0.029429,0.002664,0.026765,0.162829,0.189594,404.448626,0.16437388687588284,0.0143594276899085,374.0000000000002,0
2266.387,-1.269901,0.1125975,21.6660095,0.4756405,0.1922125,0.029295500000000002,0.0026365,0.026659000000000002,0.162917,0.18957600000000002,403.614105,0.16363446641868917,0.018793239023678687,375.0000000000002,0
2267.387,-1.26091,0.103245,21.661744,0.47505,0.192167,0.029162,0.002609,0.026553,0.163005,0.189558,402.779584,0.16289584432474877,0.02322226310547837,376.0000000000002,0
2268.387,-1.2666849999999998,0.106428,21.6597425,0.475411,0.1928505,0.029315,0.0026195000000000003,0.0266955,0.1635355,0.190231,403.445551,0.16323878767125383,0.02116586057863168,377.0000000000002,0
2269.387,-1.27246,0.109611,21.657741,0.475772,0.193534,0.029468,0.00263,0.026838,0.16406600000000002,0.19090400000000002,404.111518,0.16357951324763662,0.019122756540091768,378.0000000000002,0
2270.387,-1.282501,0.1145005,21.6605955,0.476855,0.193046,0.029322,0.0026035,0.0267185,0.163724,0.19044250000000001,404.0761565,0.1631913269201405,0.02145045104965293,379.0000000000002,0
2271.387,-1.292542,0.11939,21.66345,0.477938,0.192558,0.029176,0.002577,0.026599,0.163382,0.189981,404.040795,0.16280151545754454,0.023787890410542634,380.0000000000002,0
2272.387,-1.2951670000000002,0.121654,21.663286,0.47911899999999996,0.192282,0.029060500000000003,0.002597,0.0264635,0.16322150000000002,0.189685,403.340646,0.1621314463385869,0.027805848021993596,381.0000000000002,0
2273.387,-1.297792,0.123918,21.663122,0.4803,0.192006,0.028945000000000002,0.002617,0.026328,0.163061,0.189389,402.640497,0.16146005813739558,0.03183171528985296,382.0000000000002,0
2274.387,-1.2832805,0.1191525,21.662613,0.47985,0.1922795,0.0290975,0.002619,0.026478500000000002,0.163182,0.1896605,402.8567955,0.16226261313984913,0.027019328195022396,383.0000000000002,0
2275.387,-1.268769,0.114387,21.662104,0.4794,0.192553,0.029249999999999998,0.002621,0.026629,0.163303,0.189932,403.073094,0.16306397883701562,0.022214072570804766,384.0000000000002,0
2276.387,-1.2765870000000001,0.110304,21.6630555,0.48164399999999996,0.1923955,0.029261,0.002648,0.026612999999999998,0.16313450000000002,0.18974749999999999,403.08956650000005,0.16313432698584918,0.021792241640143484,385.0000000000002,0
2277.387,-1.284405,0.106221,21.664007,0.483888,0.192238,0.029272,0.002675,0.026597,0.162966,0.18956299999999998,403.106039,0.16320482060785313,0.02136953840390099,386.0000000000002,0
2278.387,-1.2876859999999999,0.115726,21.6616615,0.48206150000000003,0.192294,0.0293385,0.002667,0.0266715,0.1629555,0.189627,403.0665755,0.16367251383037804,0.018565094071066768,387.0000000000002,0
2279.387,-1.290967,0.125231,21.659316,0.480235,0.19235,0.029405,0.002659,0.026746,0.162945,0.189691,403.027112,0.16414026732782638,0.01576028830971643,388.0000000000002,0
2280.387,-1.2892295,0.118725,21.659560499999998,0.48103300000000004,0.192216,0.0290855,0.002552,0.0265335,0.1631305,0.189664,403.18224999999995,0.16265099015211654,0.02469049027606285,389.0000000000002,0
2281.387,-1.287492,0.112219,21.659805,0.481831,0.192082,0.028766,0.002445,0.026321,0.16331600000000002,0.189637,403.337388,0.16116509610144686,0.03360040589787994,390.0000000000002,0
2282.387,-1.2804685,0.10805999999999999,21.659101,0.48123,0.192161,0.0289385,0.0025795,0.026359,0.1632225,0.18958150000000001,402.636511,0.1614902265911465,0.031650815193214,391.0000000000002,0
2283.387,-1.273445,0.103901,21.658397,0.480629,0.19224,0.029111,0.002714,0.026397,0.163129,0.189526,401.935634,0.1618157297860602,0.0296989896239509,392.0000000000002,0
2284.387,-1.2766605,0.115288,21.6603985,0.48190849999999996,0.192652,0.029196,0.0027415,0.0264545,0.163456,0.1899105,402.580384,0.1618437876628104,0.029530745249960133,393.0000000000002,0
2285.387,-1.279876,0.126675,21.6624,0.483188,0.193064,0.029281,0.002769,0.026512,0.163783,0.19029500000000002,403.225134,0.16187173350266204,0.029363172686528216,394.0000000000002,0
2286.387,-1.282337,0.1221795,21.658758,0.482499,0.19299850000000002,0.029227000000000003,0.0027150000000000004,0.026512,0.16377150000000001,0.1902835,403.509201,0.16188310003205666,0.029295015190525464,395.0000000000002,0
2287.387,-1.284798,0.117684,21.655116,0.48181,0.192933,0.029173,0.002661,0.026512,0.16376,0.190272,403.793268,0.1618944681578642,0.02922684812189924,396.0000000000002,0
