elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
1094.0,-1.068425,-1.053825,-1.30421,24.713886,0.315796,0.262339,0.192941,0.06939799999999999,0.05345700000000003,0.12285500000000002,903.018389,1.2981780089041854,0.005943586751383512,13.0,0
1095.0,-1.063832,-1.054219,-1.308935,24.718349,0.315677,0.262538,0.19312,0.06941799999999998,0.05313899999999999,0.12255699999999997,901.061743,1.306322920587128,0.00029323257403945924,14.0,0
1096.0,-1.077482,-1.05855,-1.311035,24.713624,0.315714,0.263452,0.194133,0.06931900000000002,0.052261999999999975,0.121581,901.231476,1.3263494250234402,0.015628167408340055,15.0,0
1097.0,-1.083782,-1.055137,-1.317203,24.722681,0.314988,0.261541,0.192699,0.06884200000000001,0.05344699999999997,0.12228899999999998,901.750105,1.2880182607394113,0.013723230799359443,16.0,0
1098.0,-1.071444,-1.055794,-1.308016,24.71428,0.315383,0.262596,0.193744,0.068852,0.05278700000000003,0.12163900000000002,899.43042,1.3043115859665066,0.00124691066140592,17.0,0
1099.0,-1.076038,-1.05645,-1.311428,24.722419,0.314501,0.261599,0.192852,0.06874700000000003,0.05290199999999995,0.12164899999999998,900.057489,1.2994915222199137,0.004937787603322752,18.0,0
1100.0,-1.08037,-1.061832,-1.321797,24.720581,0.316366,0.263168,0.193277,0.06989100000000001,0.05319799999999997,0.12308899999999998,900.321518,1.3137652963401578,0.005992097672940622,19.0,0
1101.0,-1.074332,-1.055269,-1.329541,24.727276,0.315447,0.262176,0.192547,0.06962900000000002,0.05327099999999996,0.12289999999999998,902.24516,1.3070468538819657,0.0008475714471074536,20.0,0
1102.0,-1.084176,-1.058025,-1.326128,24.728457,0.316237,0.263048,0.193645,0.06940299999999999,0.053188999999999986,0.12259199999999998,900.755281,1.3048129347621735,0.0008630118569362688,21.0,0
1103.0,-1.091001,-1.056056,-1.329016,24.724519,0.315015,0.261205,0.192573,0.06863200000000003,0.05380999999999997,0.122442,901.773679,1.2754269573135617,0.023364794464569294,22.0,0
1104.0,-1.08352,-1.060782,-1.331903,24.72767,0.316063,0.263867,0.194327,0.06954000000000002,0.052195999999999965,0.12173599999999998,900.180074,1.3322604747399287,0.02015444719385795,23.0,0
1105.0,-1.094676,-1.058944,-1.33046,24.729508,0.315392,0.26278,0.193408,0.06937200000000002,0.05261199999999999,0.12198400000000001,902.070712,1.3185334423051343,0.009643219509299028,24.0,0
1106.0,-1.076301,-1.057106,-1.328885,24.725307,0.314731,0.261341,0.192825,0.068516,0.05338999999999999,0.12190599999999999,900.830718,1.2832874454496077,0.01734576734401516,25.0,0
1107.0,-1.084176,-1.062094,-1.324553,24.722813,0.315603,0.262265,0.19333,0.06893500000000002,0.053337999999999997,0.12227300000000002,899.397416,1.292393933144604,0.010372638517852195,26.0,0
1108.0,-1.090607,-1.062751,-1.346209,24.733315,0.316191,0.262208,0.192311,0.06989699999999999,0.053983,0.12387999999999999,898.92122,1.2947725251926494,0.008551274526439667,27.0,0
1109.0,-1.09087,-1.061307,-1.339384,24.725963,0.31655,0.263405,0.192799,0.070606,0.053145,0.123751,900.689273,1.3285289579648516,0.017297105476490993,28.0,0
1110.0,-1.092051,-1.062488,-1.341747,24.725963,0.314795,0.26225,0.193036,0.06921399999999997,0.05254500000000001,0.12175899999999998,901.783109,1.3172077798500355,0.008628117376729305,29.0,0
1111.0,-1.084176,-1.059469,-1.344897,24.727801,0.315346,0.26226,0.192952,0.06930799999999998,0.05308600000000002,0.122394,900.099922,1.3055550323054599,0.00029476403799311157,30.0,0
