Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-12-07 11:14:29.724,0.40542,0.596308,0.660578,1501.527015,-1.370263,-1.265234,-1.184558,24.829028,1.003,1950.881,32.51468333333334
2021-12-07 11:14:30.722,0.404853,0.596459,0.660704,1502.086898,-1.392703,-1.2717,-1.179956,24.81899,0.998,1951.879,32.53131666666666
2021-12-07 11:14:31.725,0.405582,0.597251,0.662117,1502.716293,-1.394734,-1.259607,-1.177753,24.813192,1.003,1952.882,32.548033333333336
2021-12-07 11:14:33.223,0.405179,0.596691,0.661384,1503.312847,-1.393058,-1.270066,-1.172784,24.814662,1.498,1954.38,32.573
2021-12-07 11:14:34.225,0.404401,0.594301,0.659517,1501.255195,-1.378679,-1.25408,-1.181677,24.81614,1.002,1955.382,32.5897
2021-12-07 11:14:35.225,0.404263,0.595068,0.659428,1499.799966,-1.391359,-1.256513,-1.179836,24.816017,1.0,1956.382,32.606366666666666
2021-12-07 11:14:36.226,0.406075,0.596265,0.660503,1500.79479,-1.363141,-1.266488,-1.177473,24.810897,1.001,1957.383,32.62305
2021-12-07 11:14:37.226,0.40556,0.595646,0.660733,1501.945204,-1.380203,-1.276595,-1.171304,24.808928,1.0,1958.383,32.639716666666665
2021-12-07 11:14:38.221,0.406336,0.597266,0.662085,1502.829432,-1.379094,-1.26864,-1.177442,24.820059,0.995,1959.378,32.6563
2021-12-07 11:14:39.224,0.404854,0.595659,0.660963,1504.234621,-1.402978,-1.261831,-1.188746,24.813323,1.003,1960.381,32.67301666666667
2021-12-07 11:14:40.220,0.405306,0.597281,0.662667,1503.614364,-1.400207,-1.243132,-1.168897,24.809247,0.996,1961.377,32.689616666666666
2021-12-07 11:14:41.224,0.404603,0.595801,0.660853,1503.275677,-1.401931,-1.259476,-1.183511,24.806124,1.004,1962.381,32.70635
2021-12-07 11:14:42.221,0.406275,0.597317,0.661229,1500.895192,-1.417058,-1.260641,-1.187592,24.816489,0.997,1963.378,32.722966666666665
2021-12-07 11:14:43.224,0.404619,0.595204,0.659552,1501.790254,-1.374451,-1.25856,-1.174481,24.808218,1.003,1964.381,32.73968333333333
2021-12-07 11:14:44.223,0.405555,0.596596,0.661578,1500.299735,-1.376003,-1.256119,-1.170516,24.813129,0.999,1965.38,32.75633333333334
2021-12-07 11:14:45.221,0.405338,0.596296,0.660704,1502.030151,-1.360846,-1.268803,-1.177059,24.806087,0.998,1966.378,32.77296666666667
2021-12-07 11:14:46.722,0.405344,0.595656,0.660851,1500.830406,-1.3829,-1.255764,-1.180933,24.805349,1.501,1967.879,32.797983333333335
2021-12-07 11:14:47.725,0.403416,0.593982,0.658985,1500.906995,-1.416796,-1.258534,-1.179188,24.789676,1.003,1968.882,32.8147
2021-12-07 11:14:49.224,0.403974,0.594803,0.660336,1499.44098,-1.370381,-1.251153,-1.1776,24.794082,1.499,1970.381,32.83968333333333
2021-12-07 11:14:50.722,0.405862,0.596414,0.662003,1500.695956,-1.386053,-1.264462,-1.183993,24.783923,1.498,1971.879,32.86465
2021-12-07 11:14:51.725,0.404553,0.595234,0.660599,1501.824548,-1.371474,-1.256569,-1.171459,24.784567,1.003,1972.882,32.881366666666665
2021-12-07 11:14:52.724,0.405087,0.595641,0.660154,1502.081933,-1.391622,-1.262682,-1.180492,24.783855,0.999,1973.881,32.89801666666667
2021-12-07 11:14:53.723,0.405766,0.597312,0.662588,1501.820682,-1.385942,-1.256325,-1.184958,24.783403,0.999,1974.88,32.91466666666667
2021-12-07 11:14:54.719,0.4043,0.5951,0.660298,1503.11309,-1.378223,-1.256692,-1.178376,24.775803,0.996,1975.876,32.931266666666666
2021-12-07 11:14:55.723,0.40453,0.595241,0.661146,1500.986433,-1.366338,-1.258952,-1.169378,24.76529,1.004,1976.88,32.948
2021-12-07 11:14:56.723,0.40493,0.595761,0.66201,1501.204979,-1.387422,-1.255069,-1.179048,24.769284,1.0,1977.88,32.964666666666666
2021-12-07 11:14:57.723,0.40493,0.595572,0.659814,1501.883911,-1.375084,-1.262944,-1.178261,24.777029,1.0,1978.88,32.98133333333333
2021-12-07 11:14:58.720,0.40656,0.597812,0.662759,1501.306614,-1.37164,-1.255638,-1.177454,24.774355,0.997,1979.877,32.997949999999996
2021-12-07 11:14:59.723,0.405849,0.596507,0.661366,1503.684639,-1.359141,-1.259214,-1.176968,24.781388,1.003,1980.88,33.01466666666667
2021-12-07 11:15:01.222,0.403518,0.594139,0.658999,1503.112904,-1.388909,-1.258963,-1.177604,24.767271,1.499,1982.379,33.03965
2021-12-07 11:15:02.224,0.405153,0.595353,0.660427,1500.054942,-1.361542,-1.257721,-1.180757,24.762966,1.002,1983.381,33.05635
2021-12-07 11:15:03.220,0.405522,0.596175,0.661791,1500.393918,-1.392572,-1.259983,-1.176796,24.758291,0.996,1984.377,33.07295
2021-12-07 11:15:04.218,0.404498,0.595333,0.660075,1501.622263,-1.402118,-1.261454,-1.17825,24.77288,0.998,1985.375,33.08958333333333
2021-12-07 11:15:05.222,0.405516,0.595948,0.66074,1501.446091,-1.383435,-1.255579,-1.184165,24.77024,1.004,1986.379,33.106316666666665
2021-12-07 11:15:06.223,0.404977,0.595483,0.660337,1502.397825,-1.409734,-1.266882,-1.178917,24.770465,1.001,1987.38,33.123000000000005
2021-12-07 11:15:07.219,0.40465,0.594218,0.659461,1501.184415,-1.361527,-1.267997,-1.180611,24.76977,0.996,1988.376,33.1396
2021-12-07 11:15:08.222,0.405317,0.59588,0.660456,1501.084497,-1.379644,-1.259893,-1.174229,24.773639,1.003,1989.379,33.15631666666666
2021-12-07 11:15:09.224,0.404303,0.593748,0.657995,1499.890089,-1.41058,-1.264146,-1.187707,24.763884,1.002,1990.381,33.17301666666667
2021-12-07 11:15:10.219,0.40479,0.595857,0.660506,1499.337156,-1.377775,-1.261648,-1.177838,24.770189,0.995,1991.376,33.1896
2021-12-07 11:15:11.223,0.405312,0.596502,0.661024,1501.065713,-1.395462,-1.264076,-1.182596,24.769455,1.004,1992.38,33.20633333333333
2021-12-07 11:15:12.722,0.405308,0.59571,0.660753,1502.25288,-1.369943,-1.248701,-1.17077,24.779107,1.499,1993.879,33.231316666666665
2021-12-07 11:15:13.722,0.403952,0.594986,0.658995,1500.299867,-1.399173,-1.265064,-1.172234,24.766507,1.0,1994.879,33.24798333333333
2021-12-07 11:15:15.223,0.405208,0.596386,0.660916,1500.799505,-1.373159,-1.267538,-1.16054,24.771296,1.501,1996.38,33.273
2021-12-07 11:15:16.222,0.405497,0.596323,0.660503,1502.501551,-1.371278,-1.249031,-1.175898,24.775191,0.999,1997.379,33.28965
2021-12-07 11:15:17.223,0.404956,0.596517,0.660631,1502.40254,-1.415378,-1.255857,-1.173404,24.778079,1.001,1998.38,33.306333333333335
2021-12-07 11:15:18.223,0.404951,0.596307,0.660769,1502.1668,-1.396609,-1.257694,-1.174454,24.778341,1.0,1999.38,33.323
2021-12-07 11:15:19.223,0.406022,0.597347,0.661477,1501.940489,-1.383222,-1.262682,-1.178392,24.768102,1.0,2000.38,33.339666666666666
2021-12-07 11:15:20.222,0.404967,0.595756,0.661339,1501.883911,-1.386372,-1.255725,-1.168153,24.780048,0.999,2001.379,33.356316666666665
2021-12-07 11:15:21.223,0.403806,0.593441,0.658482,1502.048929,-1.38834,-1.261763,-1.172748,24.773484,1.001,2002.38,33.373000000000005
2021-12-07 11:15:22.223,0.404316,0.594485,0.659088,1499.3332,-1.394378,-1.265569,-1.171566,24.768627,1.0,2003.38,33.38966666666667
2021-12-07 11:15:23.223,0.405308,0.596034,0.660861,1499.776392,-1.367997,-1.256119,-1.175635,24.77506,1.0,2004.38,33.406333333333336
2021-12-07 11:15:24.222,0.404914,0.59584,0.659713,1502.327103,-1.381778,-1.262288,-1.172354,24.765214,0.999,2005.379,33.422983333333335
2021-12-07 11:15:25.223,0.405166,0.596003,0.660907,1501.450149,-1.387028,-1.253363,-1.16671,24.762851,1.001,2006.38,33.43966666666667
2021-12-07 11:15:26.223,0.405418,0.597363,0.661752,1502.185659,-1.390178,-1.252444,-1.16881,24.76377,1.0,2007.38,33.45633333333333
2021-12-07 11:15:27.223,0.404016,0.595462,0.65963,1502.704288,-1.37469,-1.244044,-1.167497,24.768496,1.0,2008.38,33.473
2021-12-07 11:15:28.222,0.405234,0.595667,0.660843,1500.625057,-1.383878,-1.251919,-1.171697,24.767314,0.999,2009.379,33.48965
2021-12-07 11:15:29.722,0.405049,0.59654,0.660575,1501.183477,-1.387805,-1.255006,-1.163677,24.765007,1.5,2010.879,33.514649999999996
2021-12-07 11:15:30.721,0.403917,0.593981,0.659015,1501.978207,-1.386372,-1.263469,-1.171829,24.76482,0.999,2011.878,33.5313
2021-12-07 11:15:32.221,0.403623,0.594509,0.659453,1499.881322,-1.387104,-1.261398,-1.169632,24.754499,1.5,2013.378,33.5563
2021-12-07 11:15:33.223,0.404228,0.594689,0.659966,1500.332937,-1.378417,-1.251722,-1.169625,24.75653,1.002,2014.38,33.573
2021-12-07 11:15:34.223,0.403969,0.596076,0.659841,1499.936695,-1.421809,-1.265832,-1.167103,24.758125,1.0,2015.38,33.589666666666666
2021-12-07 11:15:35.218,0.404779,0.596258,0.660552,1501.967024,-1.378567,-1.257559,-1.174935,24.755808,0.995,2016.375,33.60625
2021-12-07 11:15:36.221,0.404912,0.596795,0.66099,1502.683388,-1.410306,-1.269421,-1.170425,24.759662,1.003,2017.378,33.62296666666666
2021-12-07 11:15:37.722,0.403681,0.59391,0.658337,1501.320685,-1.388176,-1.260029,-1.171924,24.75685,1.501,2018.879,33.64798333333333
2021-12-07 11:15:38.720,0.404141,0.595938,0.660618,1499.874288,-1.368319,-1.24725,-1.162598,24.758674,0.998,2019.877,33.66461666666667
2021-12-07 11:15:39.722,0.402808,0.59372,0.659058,1500.365875,-1.380774,-1.250281,-1.161241,24.758496,1.002,2020.879,33.68131666666667
2021-12-07 11:15:40.722,0.404058,0.594564,0.660209,1499.715099,-1.380859,-1.251,-1.176817,24.752612,1.0,2021.879,33.69798333333333
2021-12-07 11:15:41.721,0.405612,0.597599,0.662313,1500.063995,-1.420628,-1.256382,-1.16159,24.75445,0.999,2022.878,33.71463333333333
2021-12-07 11:15:42.721,0.404457,0.594748,0.659244,1502.369536,-1.381909,-1.243387,-1.166053,24.75143,1.0,2023.878,33.7313
2021-12-07 11:15:43.716,0.405011,0.596337,0.660774,1501.66376,-1.37052,-1.26244,-1.168603,24.760557,0.995,2024.873,33.747883333333334
2021-12-07 11:15:44.719,0.404933,0.59623,0.661595,1501.616328,-1.401669,-1.265234,-1.168592,24.758353,1.003,2025.876,33.7646
2021-12-07 11:15:45.720,0.404557,0.595179,0.660025,1500.978668,-1.38834,-1.260976,-1.171172,24.752218,1.001,2026.877,33.781283333333334
2021-12-07 11:15:46.720,0.405565,0.596922,0.662607,1500.370458,-1.40199,-1.239581,-1.155815,24.744473,1.0,2027.877,33.79795
2021-12-07 11:15:47.719,0.403465,0.594296,0.659731,1501.096538,-1.389784,-1.254675,-1.162247,24.743423,0.999,2028.876,33.8146
2021-12-07 11:15:48.717,0.405812,0.597986,0.662676,1499.571073,-1.392835,-1.244975,-1.154283,24.756185,0.998,2029.874,33.83123333333334
2021-12-07 11:15:49.720,0.402949,0.594303,0.659204,1501.69624,-1.381779,-1.253325,-1.170555,24.746574,1.003,2030.877,33.84795
2021-12-07 11:15:50.720,0.404342,0.595961,0.660604,1500.582624,-1.387815,-1.254019,-1.163691,24.746967,1.0,2031.877,33.86461666666666
2021-12-07 11:15:51.719,0.405009,0.596775,0.661238,1501.860337,-1.364716,-1.263994,-1.161722,24.746967,0.999,2032.876,33.88126666666667
2021-12-07 11:15:52.720,0.40452,0.595499,0.660117,1501.770756,-1.384534,-1.265569,-1.152008,24.74933,1.001,2033.877,33.89795
2021-12-07 11:15:53.720,0.405182,0.596318,0.661477,1502.0395,-1.39149,-1.247063,-1.162509,24.745129,1.0,2034.877,33.91461666666667
2021-12-07 11:15:55.218,0.405392,0.597016,0.6628,1503.108402,-1.39621,-1.236092,-1.157285,24.741713,1.498,2036.375,33.93958333333333
2021-12-07 11:15:56.220,0.404453,0.595705,0.660553,1502.610349,-1.404614,-1.248054,-1.152464,24.743429,1.002,2037.377,33.95628333333333
2021-12-07 11:15:57.220,0.404867,0.595709,0.660604,1501.643456,-1.378628,-1.253888,-1.164741,24.746836,1.0,2038.377,33.97295
2021-12-07 11:15:58.218,0.40403,0.594392,0.659541,1501.508881,-1.413165,-1.248434,-1.164177,24.745389,0.998,2039.375,33.989583333333336
2021-12-07 11:15:59.218,0.404646,0.596003,0.661229,1499.036167,-1.363009,-1.2552,-1.161722,24.746704,1.0,2040.375,34.00625
2021-12-07 11:16:00.216,0.404522,0.595601,0.661275,1500.483769,-1.37559,-1.254717,-1.16837,24.742228,0.998,2041.373,34.02288333333333
2021-12-07 11:16:01.219,0.404608,0.59546,0.659662,1502.373142,-1.381255,-1.248483,-1.165059,24.739768,1.003,2042.376,34.0396
2021-12-07 11:16:02.218,0.404536,0.596775,0.662294,1501.67646,-1.349884,-1.2342,-1.158834,24.737122,0.999,2043.375,34.05625
2021-12-07 11:16:03.719,0.404648,0.596418,0.661823,1503.750975,-1.388209,-1.248813,-1.162728,24.734627,1.501,2044.876,34.081266666666664
2021-12-07 11:16:05.219,0.404239,0.596148,0.661388,1503.235489,-1.391884,-1.251088,-1.164128,24.732089,1.5,2046.376,34.10626666666666
2021-12-07 11:16:06.719,0.404463,0.596323,0.661174,1502.223377,-1.373772,-1.253188,-1.166578,24.744779,1.5,2047.876,34.13126666666667
2021-12-07 11:16:07.719,0.40509,0.597257,0.661446,1503.648747,-1.366394,-1.255754,-1.167382,24.746311,1.0,2048.876,34.147933333333334
2021-12-07 11:16:09.219,0.404152,0.595202,0.65976,1500.969597,-1.371957,-1.251678,-1.169194,24.740662,1.5,2050.376,34.17293333333334
2021-12-07 11:16:10.218,0.404368,0.594758,0.660586,1500.096999,-1.388865,-1.245356,-1.163166,24.744998,0.999,2051.375,34.18958333333333
2021-12-07 11:16:11.719,0.404493,0.596278,0.661496,1501.091384,-1.413097,-1.247262,-1.160818,24.741719,1.501,2052.876,34.214600000000004
2021-12-07 11:16:12.714,0.405966,0.598031,0.663368,1502.701492,-1.386217,-1.242785,-1.161348,24.745781,0.995,2053.871,34.231183333333334
2021-12-07 11:16:13.719,0.405783,0.597475,0.661847,1502.976995,-1.38971,-1.253618,-1.171353,24.749581,1.005,2054.876,34.247933333333336
2021-12-07 11:16:15.217,0.405161,0.595738,0.659993,1502.652334,-1.352957,-1.247125,-1.158511,24.755287,1.498,2056.374,34.2729
2021-12-07 11:16:16.219,0.404025,0.594902,0.659564,1500.719066,-1.403238,-1.251427,-1.164104,24.743164,1.002,2057.376,34.2896
2021-12-07 11:16:17.219,0.404016,0.594948,0.659768,1500.082854,-1.359203,-1.247325,-1.167497,24.75445,1.0,2058.376,34.30626666666667
2021-12-07 11:16:18.218,0.404274,0.596013,0.659851,1499.851829,-1.377184,-1.24995,-1.165791,24.74001,0.999,2059.375,34.322916666666664
2021-12-07 11:16:19.219,0.405408,0.59668,0.662147,1501.671745,-1.378365,-1.243781,-1.15949,24.743029,1.001,2060.376,34.339600000000004
2021-12-07 11:16:20.219,0.404258,0.595336,0.661174,1501.855622,-1.386897,-1.242731,-1.158965,24.742372,1.0,2061.376,34.35626666666667
2021-12-07 11:16:21.215,0.40581,0.597387,0.661232,1501.563115,-1.379317,-1.259299,-1.163874,24.755931,0.996,2062.372,34.37286666666667
2021-12-07 11:16:22.218,0.405153,0.596235,0.660871,1502.368441,-1.384396,-1.253064,-1.167153,24.761625,1.003,2063.375,34.389583333333334
2021-12-07 11:16:23.718,0.404699,0.59575,0.660725,1503.670236,-1.389575,-1.250848,-1.157145,24.751252,1.5,2064.875,34.41458333333333
2021-12-07 11:16:24.719,0.405161,0.596796,0.662147,1503.279494,-1.37574,-1.259794,-1.15529,24.755106,1.001,2065.876,34.43126666666667
2021-12-07 11:16:25.719,0.40368,0.594522,0.659988,1503.194628,-1.369703,-1.257169,-1.163428,24.74933,1.0,2066.876,34.44793333333334
2021-12-07 11:16:26.715,0.405815,0.59774,0.663704,1502.112229,-1.393417,-1.250206,-1.16875,24.751186,0.996,2067.872,34.46453333333333
2021-12-07 11:16:27.718,0.405077,0.596283,0.660429,1503.770623,-1.418993,-1.245774,-1.164424,24.756642,1.003,2068.875,34.48125
2021-12-07 11:16:28.719,0.404394,0.596103,0.661293,1502.228092,-1.387684,-1.258875,-1.164872,24.749986,1.001,2069.876,34.497933333333336
2021-12-07 11:16:30.217,0.405504,0.59715,0.661905,1503.382044,-1.370818,-1.261047,-1.153169,24.755112,1.498,2071.374,34.5229
2021-12-07 11:16:31.217,0.40378,0.5948,0.659593,1502.011211,-1.407634,-1.237087,-1.15214,24.752481,1.0,2072.374,34.539566666666666
2021-12-07 11:16:32.218,0.404788,0.596733,0.661807,1499.776392,-1.387422,-1.246144,-1.157127,24.749855,1.001,2073.375,34.55625
2021-12-07 11:16:33.716,0.404065,0.593994,0.659864,1501.504298,-1.390519,-1.244411,-1.16105,24.742151,1.498,2074.873,34.58121666666667
2021-12-07 11:16:35.217,0.40422,0.595344,0.660229,1498.613047,-1.390974,-1.249973,-1.163267,24.753614,1.501,2076.374,34.60623333333333
2021-12-07 11:16:36.717,0.404051,0.59481,0.659858,1500.699101,-1.395685,-1.250015,-1.15746,24.753798,1.5,2077.874,34.63123333333333
2021-12-07 11:16:37.716,0.405208,0.59721,0.661752,1500.337454,-1.348572,-1.26045,-1.172223,24.747886,0.999,2078.873,34.64788333333333
2021-12-07 11:16:39.218,0.404181,0.59504,0.659953,1503.054578,-1.383542,-1.248924,-1.156358,24.755538,1.502,2080.375,34.672916666666666
2021-12-07 11:16:40.218,0.404016,0.594538,0.659933,1500.724068,-1.38099,-1.242337,-1.163953,24.755762,1.0,2081.375,34.68958333333333
2021-12-07 11:16:41.218,0.405082,0.596276,0.661559,1500.714639,-1.380859,-1.245356,-1.165791,24.749067,1.0,2082.375,34.70625
2021-12-07 11:16:42.217,0.404032,0.594622,0.659759,1500.936235,-1.389522,-1.243781,-1.158571,24.749724,0.999,2083.374,34.722899999999996
2021-12-07 11:16:43.714,0.404842,0.596028,0.660799,1500.094753,-1.37507,-1.244883,-1.165492,24.742583,1.497,2084.871,34.74785
2021-12-07 11:16:45.218,0.404273,0.595636,0.660409,1502.495851,-1.39431,-1.254735,-1.158752,24.748975,1.504,2086.375,34.77291666666667
2021-12-07 11:16:46.217,0.404295,0.595226,0.659896,1501.105968,-1.353822,-1.249031,-1.164609,24.751168,0.999,2087.374,34.789566666666666
2021-12-07 11:16:47.717,0.405571,0.59696,0.662218,1502.061017,-1.38045,-1.240908,-1.154833,24.745566,1.5,2088.874,34.814566666666664
2021-12-07 11:16:48.716,0.403512,0.594932,0.659584,1503.675538,-1.389915,-1.248244,-1.155159,24.740535,0.999,2089.873,34.83121666666667
2021-12-07 11:16:50.216,0.405417,0.596726,0.66101,1501.950931,-1.380362,-1.248789,-1.161838,24.743289,1.5,2091.373,34.85621666666667
2021-12-07 11:16:51.216,0.403859,0.595137,0.658344,1501.506726,-1.374822,-1.242862,-1.155027,24.746179,1.0,2092.373,34.872883333333334
2021-12-07 11:16:52.716,0.404244,0.59548,0.658986,1500.65791,-1.374098,-1.245601,-1.160293,24.748541,1.5,2093.873,34.89788333333333
2021-12-07 11:16:54.216,0.404877,0.596936,0.661335,1502.526522,-1.383164,-1.244148,-1.157197,24.746091,1.5,2095.373,34.92288333333333
2021-12-07 11:16:55.715,0.404961,0.596701,0.661813,1503.816096,-1.384915,-1.235217,-1.153607,24.737509,1.499,2096.872,34.94786666666666
2021-12-07 11:16:56.716,0.405176,0.597707,0.663212,1503.560839,-1.40671,-1.251329,-1.158752,24.742774,1.001,2097.873,34.96455
2021-12-07 11:16:57.717,0.404746,0.596103,0.660301,1504.392189,-1.388734,-1.246275,-1.158046,24.74828,1.001,2098.874,34.98123333333333
2021-12-07 11:16:59.216,0.404632,0.595696,0.660894,1502.193119,-1.361187,-1.250102,-1.156672,24.75082,1.499,2100.373,35.00621666666667
2021-12-07 11:17:00.215,0.40535,0.597861,0.66201,1500.658061,-1.384403,-1.254413,-1.16159,24.754318,0.999,2101.372,35.022866666666665
2021-12-07 11:17:01.715,0.404863,0.595671,0.660109,1503.81295,-1.378523,-1.243973,-1.155271,24.75082,1.5,2102.872,35.047866666666664
2021-12-07 11:17:02.717,0.405035,0.596334,0.66169,1501.937477,-1.408937,-1.239671,-1.150237,24.745525,1.002,2103.874,35.064566666666664
2021-12-07 11:17:04.216,0.405536,0.597185,0.661807,1501.721324,-1.378523,-1.233115,-1.154833,24.738648,1.499,2105.373,35.08955
2021-12-07 11:17:05.216,0.403817,0.595557,0.660925,1502.949458,-1.382434,-1.251131,-1.155684,24.73384,1.0,2106.373,35.10621666666667
2021-12-07 11:17:06.216,0.40566,0.597531,0.66133,1502.444973,-1.371803,-1.255857,-1.156471,24.732133,1.0,2107.373,35.122883333333334
2021-12-07 11:17:07.715,0.404408,0.596614,0.660471,1503.284539,-1.361012,-1.255356,-1.152031,24.737247,1.499,2108.872,35.147866666666665
2021-12-07 11:17:08.712,0.403568,0.593457,0.65864,1501.661289,-1.374932,-1.245238,-1.163104,24.727086,0.997,2109.869,35.16448333333334
2021-12-07 11:17:10.215,0.404549,0.595751,0.660642,1499.559683,-1.383831,-1.234038,-1.151766,24.725393,1.503,2111.372,35.18953333333333
2021-12-07 11:17:11.211,0.40504,0.596791,0.661869,1500.266069,-1.397766,-1.243617,-1.158207,24.716127,0.996,2112.368,35.206133333333334
2021-12-07 11:17:12.214,0.404977,0.596152,0.659862,1503.150748,-1.378467,-1.240937,-1.167561,24.7233,1.003,2113.371,35.22285
2021-12-07 11:17:13.714,0.401536,0.591097,0.655306,1498.781567,-1.395297,-1.250388,-1.148989,24.713711,1.5,2114.871,35.24785
2021-12-07 11:17:14.715,0.405098,0.596848,0.660071,1494.64668,-1.371803,-1.248375,-1.154371,24.709423,1.001,2115.872,35.26453333333333
2021-12-07 11:17:15.715,0.404972,0.597069,0.661541,1501.751896,-1.365897,-1.244044,-1.15634,24.705878,1.0,2116.872,35.2812
2021-12-07 11:17:16.715,0.405549,0.597105,0.662506,1503.63782,-1.38834,-1.241419,-1.154502,24.708373,1.0,2117.872,35.297866666666664
2021-12-07 11:17:18.215,0.404393,0.595711,0.661161,1503.493232,-1.362834,-1.252838,-1.159053,24.702422,1.5,2119.372,35.32286666666666
2021-12-07 11:17:19.715,0.403763,0.594702,0.658852,1502.606848,-1.380247,-1.243212,-1.158878,24.700496,1.5,2120.872,35.34786666666666
2021-12-07 11:17:21.215,0.404603,0.595879,0.660506,1500.321738,-1.380072,-1.250913,-1.148902,24.702334,1.5,2122.372,35.37286666666667
2021-12-07 11:17:22.715,0.404683,0.595669,0.660604,1501.92163,-1.363534,-1.250913,-1.157478,24.703822,1.5,2123.872,35.397866666666665
2021-12-07 11:17:24.214,0.40468,0.596159,0.660635,1502.342819,-1.370097,-1.244875,-1.15459,24.698483,1.499,2125.371,35.422850000000004
2021-12-07 11:17:25.714,0.404727,0.595896,0.661261,1502.658624,-1.378173,-1.237756,-1.148966,24.698889,1.5,2126.871,35.44785
2021-12-07 11:17:26.711,0.4044,0.59648,0.661561,1503.363727,-1.385068,-1.238656,-1.149807,24.698119,0.997,2127.868,35.46446666666667
2021-12-07 11:17:27.714,0.405315,0.596324,0.660862,1502.551769,-1.367254,-1.241548,-1.158385,24.705608,1.003,2128.871,35.481183333333334
2021-12-07 11:17:28.715,0.402955,0.59357,0.657701,1500.657835,-1.361018,-1.244215,-1.156629,24.707624,1.001,2129.872,35.49786666666667
2021-12-07 11:17:30.215,0.404169,0.594072,0.658711,1499.554796,-1.382259,-1.253363,-1.154765,24.706097,1.5,2131.372,35.522866666666665
2021-12-07 11:17:31.210,0.403954,0.594282,0.658806,1499.43293,-1.352303,-1.24085,-1.150168,24.700838,0.995,2132.367,35.53945
2021-12-07 11:17:32.215,0.404711,0.595148,0.660182,1498.774054,-1.383043,-1.25218,-1.159325,24.704734,1.005,2133.372,35.5562
2021-12-07 11:17:33.713,0.404821,0.5955,0.660342,1501.016776,-1.363464,-1.23942,-1.15711,24.699502,1.498,2134.87,35.58116666666667
2021-12-07 11:17:35.213,0.404285,0.595279,0.660042,1500.944434,-1.349892,-1.235392,-1.151681,24.6967,1.5,2136.37,35.60616666666667
2021-12-07 11:17:36.215,0.405774,0.59776,0.662827,1501.457527,-1.371605,-1.253294,-1.16373,24.707794,1.002,2137.372,35.62286666666667
2021-12-07 11:17:37.713,0.404657,0.59564,0.660311,1504.199822,-1.3991,-1.25807,-1.152994,24.70861,1.498,2138.87,35.64783333333333
2021-12-07 11:17:39.214,0.405388,0.596722,0.661869,1502.548859,-1.379257,-1.241666,-1.155309,24.696854,1.501,2140.371,35.672850000000004
2021-12-07 11:17:40.711,0.404334,0.595495,0.661241,1502.041147,-1.390326,-1.240061,-1.155934,24.692862,1.497,2141.868,35.6978
2021-12-07 11:17:42.213,0.404608,0.596285,0.661759,1502.903805,-1.370688,-1.246913,-1.157145,24.691344,1.502,2143.37,35.722833333333334
2021-12-07 11:17:43.213,0.404163,0.594564,0.65895,1501.832048,-1.360516,-1.250606,-1.167103,24.687631,1.0,2144.37,35.7395
2021-12-07 11:17:44.213,0.404636,0.595982,0.660843,1500.733498,-1.38519,-1.259663,-1.149514,24.693014,1.0,2145.37,35.756166666666665
2021-12-07 11:17:45.215,0.404479,0.595826,0.660397,1500.125899,-1.357197,-1.263119,-1.157704,24.677793,1.002,2146.372,35.772866666666665
2021-12-07 11:17:46.713,0.402268,0.592558,0.657069,1497.308465,-1.370906,-1.247213,-1.152294,24.679623,1.498,2147.87,35.79783333333333
2021-12-07 11:17:48.213,0.403788,0.594673,0.660275,1499.330894,-1.372482,-1.245111,-1.154483,24.67612,1.5,2149.37,35.82283333333333
2021-12-07 11:17:49.712,0.403725,0.594869,0.659772,1500.346827,-1.382901,-1.238106,-1.151856,24.682863,1.499,2150.869,35.84781666666667
2021-12-07 11:17:51.213,0.404353,0.595375,0.660174,1500.26213,-1.365966,-1.249361,-1.16213,24.679887,1.501,2152.37,35.87283333333333
2021-12-07 11:17:52.712,0.404811,0.595675,0.660097,1500.960161,-1.377998,-1.248614,-1.153957,24.685052,1.499,2153.869,35.89781666666667
2021-12-07 11:17:54.213,0.404461,0.595746,0.660229,1501.568832,-1.392548,-1.246038,-1.149537,24.678225,1.501,2155.37,35.92283333333333
2021-12-07 11:17:55.711,0.403375,0.594249,0.658632,1500.107784,-1.378348,-1.244323,-1.157197,24.682338,1.498,2156.868,35.9478
2021-12-07 11:17:57.212,0.403702,0.594851,0.659782,1498.73555,-1.369638,-1.236332,-1.145777,24.66948,1.501,2158.369,35.97281666666667
2021-12-07 11:17:58.712,0.403518,0.593573,0.658963,1499.431544,-1.378086,-1.247038,-1.145901,24.679185,1.5,2159.869,35.99781666666667
2021-12-07 11:18:00.211,0.403536,0.593703,0.658485,1498.852808,-1.387017,-1.25448,-1.155271,24.678747,1.499,2161.368,36.0228
2021-12-07 11:18:01.712,0.404423,0.59582,0.661649,1499.577368,-1.376634,-1.232309,-1.150237,24.669305,1.501,2162.869,36.04781666666667
2021-12-07 11:18:03.211,0.405042,0.596617,0.661831,1500.938144,-1.389994,-1.233028,-1.145464,24.672354,1.499,2164.368,36.0728
