Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-06-20 14:27:41.663,21.963917,-0.990592,24.085349,-1.690607,0.065903,0.068294,0.143618,0.604078,1.0,1922.0,32.03333333333333
2018-06-20 14:27:42.663,21.974156,-0.981666,24.0906,-1.695332,0.066171,0.068641,0.143351,0.773811,1.0,1923.0,32.05
2018-06-20 14:27:43.663,21.968774,-0.964735,24.0906,-1.693888,0.065961,0.068121,0.143085,1.004836,1.0,1924.0,32.06666666666667
2018-06-20 14:27:44.663,21.968118,-0.964078,24.091519,-1.703863,0.065131,0.067317,0.142956,0.580504,1.0,1925.0,32.083333333333336
2018-06-20 14:27:45.663,21.969824,-0.958172,24.095589,-1.697957,0.064816,0.067102,0.142497,0.877537,1.0,1926.0,32.1
2018-06-20 14:27:46.663,21.962605,-0.953709,24.094013,-1.702944,0.06489,0.066929,0.142432,1.070844,1.0,1927.0,32.11666666666667
2018-06-20 14:27:47.663,21.96733,-0.943865,24.092569,-1.703469,0.064265,0.066441,0.142524,0.806814,1.0,1928.0,32.13333333333333
2018-06-20 14:27:48.663,21.960504,-0.940715,24.095457,-1.710819,0.064134,0.067328,0.14223,0.637081,1.0,1929.0,32.15
2018-06-20 14:27:49.663,21.961686,-0.943209,24.09782,-1.71515,0.064459,0.066787,0.142074,0.863392,1.0,1930.0,32.166666666666664
2018-06-20 14:27:50.663,21.965886,-0.938615,24.100708,-1.709638,0.064275,0.066525,0.141486,0.726663,1.0,1931.0,32.18333333333333
2018-06-20 14:27:51.663,21.962998,-0.921421,24.099396,-1.719613,0.064485,0.066278,0.141284,1.04727,1.0,1932.0,32.2
2018-06-20 14:27:52.663,21.960373,-0.913414,24.103596,-1.716857,0.064753,0.065874,0.141266,0.835103,1.0,1933.0,32.21666666666667
2018-06-20 14:27:53.663,21.969824,-0.911445,24.107141,-1.727619,0.064359,0.066556,0.140521,0.91054,1.0,1934.0,32.233333333333334
2018-06-20 14:27:54.663,21.971005,-0.903308,24.106484,-1.727488,0.064638,0.066126,0.140889,0.839818,1.0,1935.0,32.25
2018-06-20 14:27:55.663,21.961686,-0.893463,24.107666,-1.735494,0.06406,0.066645,0.140466,0.872822,1.0,1936.0,32.266666666666666
2018-06-20 14:27:56.663,21.969299,-0.878894,24.116067,-1.737725,0.063672,0.066126,0.140172,0.731378,1.0,1937.0,32.28333333333333
2018-06-20 14:27:57.663,21.964967,-0.879682,24.113048,-1.7414,0.06396,0.066304,0.140108,0.858677,1.0,1938.0,32.3
2018-06-20 14:27:58.663,21.969168,-0.87745,24.116592,-1.745075,0.064569,0.067065,0.139869,0.8021,1.0,1939.0,32.31666666666667
2018-06-20 14:27:59.663,21.964573,-0.867081,24.118036,-1.748094,0.064254,0.065758,0.139428,0.698374,1.0,1940.0,32.333333333333336
2018-06-20 14:28:00.663,21.967855,-0.860781,24.11738,-1.748356,0.064638,0.066414,0.139217,0.849248,1.0,1941.0,32.35
2018-06-20 14:28:01.663,21.964311,-0.853037,24.120006,-1.753738,0.064333,0.066157,0.138886,0.811529,1.0,1942.0,32.36666666666667
2018-06-20 14:28:02.663,21.961029,-0.852643,24.112917,-1.76345,0.064748,0.067081,0.138693,0.872822,1.0,1943.0,32.38333333333333
2018-06-20 14:28:03.663,21.97153,-0.841093,24.112917,-1.759775,0.064454,0.066199,0.139134,0.830388,1.0,1944.0,32.4
2018-06-20 14:28:04.663,21.970611,-0.834005,24.117643,-1.767256,0.063819,0.066099,0.138473,0.53807,1.0,1945.0,32.416666666666664
2018-06-20 14:28:05.663,21.968511,-0.838337,24.119349,-1.770275,0.063372,0.065984,0.138041,0.78324,1.0,1946.0,32.43333333333333
2018-06-20 14:28:06.663,21.96838,-0.823899,24.114886,-1.77815,0.063656,0.065952,0.137857,0.835103,1.0,1947.0,32.45
2018-06-20 14:28:07.663,21.963655,-0.824424,24.112129,-1.779725,0.064291,0.06642,0.137655,0.962403,1.0,1948.0,32.46666666666667
2018-06-20 14:28:08.663,21.968249,-0.814186,24.113573,-1.781431,0.063897,0.066477,0.137453,0.797385,1.0,1949.0,32.483333333333334
2018-06-20 14:28:09.663,21.963786,-0.815761,24.108453,-1.787206,0.063834,0.066304,0.137627,0.985977,1.0,1950.0,32.5
2018-06-20 14:28:10.663,21.964705,-0.80211,24.107403,-1.791275,0.063729,0.066178,0.137232,0.736092,1.0,1951.0,32.516666666666666
2018-06-20 14:28:11.663,21.961161,-0.793973,24.100577,-1.792456,0.064013,0.065569,0.137343,1.070844,1.0,1952.0,32.53333333333333
2018-06-20 14:28:12.663,21.964705,-0.791741,24.101759,-1.793244,0.063997,0.065527,0.137122,0.698374,1.0,1953.0,32.55
2018-06-20 14:28:13.663,21.962998,-0.785441,24.097952,-1.800069,0.063609,0.066,0.136304,1.03784,1.0,1954.0,32.56666666666667
2018-06-20 14:28:14.663,21.96418,-0.784522,24.094538,-1.804662,0.063966,0.0659,0.136213,0.915255,1.0,1955.0,32.583333333333336
2018-06-20 14:28:15.663,21.970349,-0.771791,24.089944,-1.804925,0.06416,0.066094,0.136121,0.868107,1.0,1956.0,32.6
2018-06-20 14:28:16.663,21.956304,-0.769822,24.081674,-1.805712,0.064338,0.065968,0.136084,0.858677,1.0,1957.0,32.61666666666667
2018-06-20 14:28:17.663,21.965361,-0.762209,24.076291,-1.815293,0.06374,0.066078,0.13613,0.778526,1.0,1958.0,32.63333333333333
2018-06-20 14:28:18.663,21.967461,-0.751053,24.074322,-1.815031,0.064517,0.066115,0.135551,0.924685,1.0,1959.0,32.65
2018-06-20 14:28:19.663,21.963261,-0.748953,24.06789,-1.815818,0.064134,0.066719,0.135726,0.651226,1.0,1960.0,32.666666666666664
2018-06-20 14:28:20.663,21.958667,-0.750659,24.06579,-1.823168,0.063456,0.065238,0.135625,0.858677,1.0,1961.0,32.68333333333333
2018-06-20 14:28:21.663,21.965755,-0.737533,24.064608,-1.828943,0.064244,0.066309,0.135404,1.117992,1.0,1962.0,32.7
2018-06-20 14:28:22.663,21.967724,-0.732283,24.05962,-1.827368,0.063304,0.065601,0.135064,1.004836,1.0,1963.0,32.71666666666667
2018-06-20 14:28:23.663,21.965361,-0.726114,24.052268,-1.831962,0.064454,0.066047,0.135211,0.533356,1.0,1964.0,32.733333333333334
2018-06-20 14:28:24.663,21.95486,-0.725327,24.0524,-1.838918,0.064176,0.066519,0.135275,0.830388,1.0,1965.0,32.75
2018-06-20 14:28:25.663,21.96838,-0.712201,24.053056,-1.840887,0.063703,0.066204,0.135174,1.066129,1.0,1966.0,32.766666666666666
2018-06-20 14:28:26.663,21.964836,-0.710626,24.050037,-1.843249,0.063997,0.066136,0.134596,0.717233,1.0,1967.0,32.78333333333333
2018-06-20 14:28:27.663,21.960504,-0.70577,24.054631,-1.843512,0.06353,0.065942,0.134439,0.976548,1.0,1968.0,32.8
2018-06-20 14:28:28.663,21.963523,-0.705507,24.049512,-1.852306,0.063903,0.065858,0.134302,0.693659,1.0,1969.0,32.81666666666667
2018-06-20 14:28:29.663,21.966936,-0.698945,24.051875,-1.852174,0.063299,0.065826,0.134044,0.618222,1.0,1970.0,32.833333333333336
2018-06-20 14:28:30.663,21.964048,-0.691332,24.046755,-1.855193,0.063236,0.066215,0.134164,0.976548,1.0,1971.0,32.85
2018-06-20 14:28:31.663,21.958273,-0.685032,24.040323,-1.861362,0.064139,0.066241,0.134072,0.519211,1.0,1972.0,32.86666666666667
2018-06-20 14:28:32.663,21.971005,-0.676631,24.049906,-1.859393,0.063546,0.065916,0.133962,0.759666,1.0,1973.0,32.88333333333333
2018-06-20 14:28:33.663,21.957485,-0.6723,24.047936,-1.865956,0.063735,0.06569,0.133585,0.877537,1.0,1974.0,32.9
2018-06-20 14:28:34.663,21.956829,-0.669412,24.043867,-1.869368,0.063829,0.066273,0.133512,0.613507,1.0,1975.0,32.916666666666664
2018-06-20 14:28:35.663,21.957879,-0.664293,24.042029,-1.871731,0.064008,0.066294,0.133429,0.924685,1.0,1976.0,32.93333333333333
2018-06-20 14:28:36.663,21.959454,-0.657337,24.044917,-1.874224,0.063913,0.066819,0.132933,0.660655,1.0,1977.0,32.95
2018-06-20 14:28:37.663,21.957485,-0.643293,24.042686,-1.87803,0.063892,0.066498,0.133346,0.853963,1.0,1978.0,32.96666666666667
2018-06-20 14:28:38.663,21.959848,-0.643162,24.045967,-1.881837,0.064128,0.066656,0.133025,0.915255,1.0,1979.0,32.983333333333334
2018-06-20 14:28:39.663,21.962473,-0.646443,24.045836,-1.878818,0.063903,0.066094,0.132887,0.773811,1.0,1980.0,33.0
2018-06-20 14:28:40.663,21.969168,-0.635943,24.043211,-1.878293,0.063871,0.06654,0.132777,0.962403,1.0,1981.0,33.016666666666666
2018-06-20 14:28:41.663,21.959192,-0.627674,24.043736,-1.893255,0.063803,0.066199,0.132234,0.66537,1.0,1982.0,33.03333333333333
2018-06-20 14:28:42.663,21.962079,-0.619273,24.042948,-1.889843,0.063441,0.066099,0.132189,0.79267,1.0,1983.0,33.05
2018-06-20 14:28:43.663,21.965492,-0.624392,24.04216,-1.890237,0.064018,0.066782,0.132418,1.04727,1.0,1984.0,33.06666666666667
2018-06-20 14:28:44.663,21.956698,-0.615204,24.043604,-1.895355,0.064307,0.066409,0.132234,0.759666,1.0,1985.0,33.083333333333336
2018-06-20 14:28:45.663,21.961686,-0.606148,24.044655,-1.903493,0.063456,0.065921,0.132179,0.754952,1.0,1986.0,33.1
2018-06-20 14:28:46.663,21.959717,-0.608117,24.043998,-1.898112,0.063824,0.066283,0.132657,0.924685,1.0,1987.0,33.11666666666667
2018-06-20 14:28:47.663,21.960636,-0.597879,24.047936,-1.897455,0.06353,0.066556,0.132152,0.830388,1.0,1988.0,33.13333333333333
2018-06-20 14:28:48.663,21.96313,-0.59591,24.041767,-1.905724,0.064391,0.067317,0.132161,0.684229,1.0,1989.0,33.15
2018-06-20 14:28:49.663,21.966805,-0.583178,24.048855,-1.904543,0.063519,0.066189,0.131821,0.8021,1.0,1990.0,33.166666666666664
2018-06-20 14:28:50.663,21.966149,-0.586985,24.047805,-1.909399,0.063357,0.065842,0.13183,0.91054,1.0,1991.0,33.18333333333333
2018-06-20 14:28:51.663,21.962605,-0.581866,24.045048,-1.90533,0.064291,0.066729,0.131545,0.952974,1.0,1992.0,33.2
2018-06-20 14:28:52.663,21.968511,-0.578191,24.04728,-1.906643,0.063582,0.066152,0.131564,0.981262,1.0,1993.0,33.21666666666667
2018-06-20 14:28:53.663,21.963786,-0.569003,24.043736,-1.911368,0.063966,0.066981,0.131555,0.938829,1.0,1994.0,33.233333333333334
2018-06-20 14:28:54.663,21.961292,-0.565853,24.040848,-1.914518,0.06406,0.066299,0.131297,0.797385,1.0,1995.0,33.25
2018-06-20 14:28:55.663,21.963261,-0.566772,24.044261,-1.907561,0.063882,0.066761,0.131619,0.740807,1.0,1996.0,33.266666666666666
2018-06-20 14:28:56.663,21.963655,-0.562965,24.045574,-1.912155,0.063498,0.066336,0.131169,0.905825,1.0,1997.0,33.28333333333333
2018-06-20 14:28:57.663,21.953941,-0.554959,24.04413,-1.917405,0.063766,0.066572,0.130829,0.91997,1.0,1998.0,33.3
2018-06-20 14:28:58.663,21.966149,-0.547215,24.052794,-1.914911,0.064228,0.066698,0.130682,0.736092,1.0,1999.0,33.31666666666667
2018-06-20 14:28:59.663,21.96418,-0.551546,24.050168,-1.92528,0.063603,0.065779,0.130415,0.698374,1.0,2000.0,33.333333333333336
2018-06-20 14:29:00.663,21.966936,-0.540127,24.046624,-1.920818,0.064239,0.067002,0.130939,0.6748,1.0,2001.0,33.35
2018-06-20 14:29:01.663,21.961423,-0.542358,24.051612,-1.924624,0.063189,0.066572,0.130728,0.797385,1.0,2002.0,33.36666666666667
2018-06-20 14:29:02.663,21.960898,-0.532645,24.049249,-1.924624,0.063567,0.066945,0.130792,1.108562,1.0,2003.0,33.38333333333333
2018-06-20 14:29:03.663,21.95906,-0.528445,24.048068,-1.924493,0.064186,0.06674,0.130461,0.839818,1.0,2004.0,33.4
2018-06-20 14:29:04.663,21.965361,-0.525689,24.052531,-1.926068,0.063771,0.066252,0.130048,0.712518,1.0,2005.0,33.416666666666664
2018-06-20 14:29:05.663,21.95591,-0.524901,24.052794,-1.925805,0.064291,0.066845,0.129717,0.745522,1.0,2006.0,33.43333333333333
2018-06-20 14:29:06.663,21.961948,-0.521358,24.050956,-1.931449,0.063792,0.067296,0.129533,0.717233,1.0,2007.0,33.45
2018-06-20 14:29:07.663,21.967986,-0.517945,24.054894,-1.927118,0.064711,0.066404,0.129708,0.853963,1.0,2008.0,33.46666666666667
2018-06-20 14:29:08.663,21.961029,-0.509676,24.052531,-1.931318,0.064233,0.066897,0.12957,0.863392,1.0,2009.0,33.483333333333334
2018-06-20 14:29:09.663,21.961686,-0.508232,24.054631,-1.923968,0.06384,0.066582,0.129258,0.967118,1.0,2010.0,33.5
2018-06-20 14:29:10.663,21.961817,-0.503376,24.050956,-1.933943,0.064459,0.067391,0.129625,0.985977,1.0,2011.0,33.516666666666666
2018-06-20 14:29:11.663,21.960636,-0.498913,24.051087,-1.93263,0.063525,0.06674,0.129396,0.707803,1.0,2012.0,33.53333333333333
2018-06-20 14:29:12.663,21.965755,-0.497338,24.046886,-1.932105,0.063714,0.066294,0.129212,1.018981,1.0,2013.0,33.55
2018-06-20 14:29:13.663,21.965492,-0.494057,24.051481,-1.934205,0.063582,0.066598,0.129175,0.835103,1.0,2014.0,33.56666666666667
2018-06-20 14:29:14.663,21.962867,-0.489069,24.051087,-1.93473,0.063855,0.066267,0.128936,1.132136,1.0,2015.0,33.583333333333336
2018-06-20 14:29:15.663,21.95906,-0.48605,24.048462,-1.936174,0.063441,0.066614,0.129074,0.712518,1.0,2016.0,33.6
2018-06-20 14:29:16.663,21.959192,-0.475681,24.055288,-1.933286,0.064317,0.066351,0.128909,0.839818,1.0,2017.0,33.61666666666667
2018-06-20 14:29:17.663,21.96313,-0.471218,24.049643,-1.934205,0.064134,0.067155,0.128936,0.717233,1.0,2018.0,33.63333333333333
2018-06-20 14:29:18.663,21.965361,-0.464262,24.050168,-1.933811,0.063535,0.067081,0.128734,0.948259,1.0,2019.0,33.65
2018-06-20 14:29:19.663,21.961161,-0.463081,24.046886,-1.935518,0.063729,0.066404,0.128624,0.811529,1.0,2020.0,33.666666666666664
2018-06-20 14:29:20.663,21.964573,-0.461112,24.047805,-1.939193,0.064349,0.066094,0.128569,1.150995,1.0,2021.0,33.68333333333333
2018-06-20 14:29:21.663,21.967067,-0.45468,24.051743,-1.938536,0.063945,0.066855,0.128357,0.844533,1.0,2022.0,33.7
2018-06-20 14:29:22.663,21.961554,-0.455468,24.04728,-1.93788,0.063855,0.066656,0.128312,0.754952,1.0,2023.0,33.71666666666667
2018-06-20 14:29:23.663,21.964705,-0.452712,24.047805,-1.941949,0.063063,0.066199,0.128256,0.915255,1.0,2024.0,33.733333333333334
2018-06-20 14:29:24.663,21.955516,-0.451268,24.04833,-1.943786,0.064228,0.066771,0.128036,1.023696,1.0,2025.0,33.75
2018-06-20 14:29:25.663,21.966149,-0.445099,24.046361,-1.941555,0.063756,0.066525,0.127907,0.816244,1.0,2026.0,33.766666666666666
2018-06-20 14:29:26.663,21.970611,-0.434598,24.054369,-1.947724,0.063,0.066162,0.128036,0.816244,1.0,2027.0,33.78333333333333
2018-06-20 14:29:27.663,21.964048,-0.43158,24.050693,-1.947461,0.063719,0.066614,0.128486,0.655941,1.0,2028.0,33.8
2018-06-20 14:29:28.663,21.969693,-0.436042,24.048987,-1.943392,0.063651,0.066672,0.127935,1.099133,1.0,2029.0,33.81666666666667
2018-06-20 14:29:29.663,21.964048,-0.430005,24.050037,-1.942999,0.06395,0.06684,0.127788,0.8021,1.0,2030.0,33.833333333333336
2018-06-20 14:29:30.663,21.963261,-0.424754,24.056338,-1.949299,0.063845,0.06717,0.12742,0.787955,1.0,2031.0,33.85
2018-06-20 14:29:31.663,21.964705,-0.422129,24.053187,-1.94313,0.06385,0.067034,0.127834,0.646511,1.0,2032.0,33.86666666666667
2018-06-20 14:29:32.663,21.960504,-0.414779,24.057257,-1.94523,0.06374,0.066908,0.127687,0.797385,1.0,2033.0,33.88333333333333
2018-06-20 14:29:33.663,21.966936,-0.411629,24.058963,-1.944967,0.064191,0.066824,0.127733,0.825674,1.0,2034.0,33.9
2018-06-20 14:29:34.663,21.966411,-0.416223,24.055419,-1.945755,0.063829,0.06621,0.127797,0.962403,1.0,2035.0,33.916666666666664
2018-06-20 14:29:35.663,21.967986,-0.412548,24.05857,-1.944574,0.063598,0.066336,0.127567,1.014266,1.0,2036.0,33.93333333333333
2018-06-20 14:29:36.663,21.963917,-0.410841,24.061326,-1.949299,0.064281,0.066929,0.12754,1.03784,1.0,2037.0,33.95
2018-06-20 14:29:37.663,21.963261,-0.411498,24.063427,-1.948249,0.063446,0.066677,0.127622,0.995407,1.0,2038.0,33.96666666666667
2018-06-20 14:29:38.663,21.958798,-0.400472,24.057126,-1.949299,0.063714,0.066089,0.127237,0.825674,1.0,2039.0,33.983333333333334
2018-06-20 14:29:39.663,21.970611,-0.394697,24.057913,-1.949824,0.063582,0.066903,0.127531,0.778526,1.0,2040.0,34.0
2018-06-20 14:29:40.663,21.972712,-0.398766,24.059882,-1.945099,0.063724,0.066882,0.127283,0.764381,1.0,2041.0,34.016666666666666
2018-06-20 14:29:41.663,21.959979,-0.392203,24.053712,-1.953105,0.063189,0.066567,0.127227,0.679515,1.0,2042.0,34.03333333333333
2018-06-20 14:29:42.663,21.962473,-0.383016,24.054369,-1.949036,0.064207,0.066519,0.126915,0.79267,1.0,2043.0,34.05
2018-06-20 14:29:43.663,21.96313,-0.382359,24.0545,-1.949167,0.063462,0.065853,0.1272,1.099133,1.0,2044.0,34.06666666666667
2018-06-20 14:29:44.663,21.961423,-0.376978,24.060145,-1.94838,0.06438,0.067323,0.126869,1.056699,1.0,2045.0,34.083333333333336
2018-06-20 14:29:45.663,21.959586,-0.379997,24.05555,-1.951267,0.063845,0.066792,0.126713,0.79267,1.0,2046.0,34.1
2018-06-20 14:29:46.663,21.966017,-0.379209,24.057782,-1.951792,0.063483,0.066782,0.126676,1.014266,1.0,2047.0,34.11666666666667
2018-06-20 14:29:47.663,21.96313,-0.365034,24.058176,-1.948774,0.063645,0.066782,0.126998,1.000122,1.0,2048.0,34.13333333333333
2018-06-20 14:29:48.663,21.96313,-0.366609,24.0566,-1.948642,0.063372,0.066462,0.12674,0.806814,1.0,2049.0,34.15
2018-06-20 14:29:49.663,21.966411,-0.36044,24.057126,-1.956386,0.063094,0.066798,0.126851,0.825674,1.0,2050.0,34.166666666666664
2018-06-20 14:29:50.663,21.964311,-0.352171,24.059226,-1.949955,0.063624,0.06705,0.126832,1.014266,1.0,2051.0,34.18333333333333
2018-06-20 14:29:51.663,21.965886,-0.359127,24.063427,-1.950217,0.063168,0.066771,0.126382,0.670085,1.0,2052.0,34.2
2018-06-20 14:29:52.663,21.95906,-0.354402,24.060145,-1.955205,0.063603,0.06621,0.126704,0.830388,1.0,2053.0,34.21666666666667
2018-06-20 14:29:53.663,21.961292,-0.346264,24.061458,-1.956517,0.063551,0.067134,0.126281,1.179284,1.0,2054.0,34.233333333333334
2018-06-20 14:29:54.663,21.961817,-0.345608,24.062245,-1.951399,0.063771,0.067081,0.126456,0.863392,1.0,2055.0,34.25
2018-06-20 14:29:55.663,21.967592,-0.339308,24.073797,-1.957436,0.063682,0.066577,0.126318,0.943544,1.0,2056.0,34.266666666666666
2018-06-20 14:29:56.663,21.95801,-0.338652,24.066446,-1.953892,0.064118,0.066761,0.12641,0.410771,1.0,2057.0,34.28333333333333
2018-06-20 14:29:57.663,21.962473,-0.333795,24.066183,-1.96098,0.063456,0.067239,0.125886,0.684229,1.0,2058.0,34.3
2018-06-20 14:29:58.663,21.961554,-0.328414,24.073272,-1.957042,0.063577,0.066981,0.126107,0.585218,1.0,2059.0,34.31666666666667
2018-06-20 14:29:59.663,21.956173,-0.329464,24.070515,-1.953892,0.062926,0.066546,0.125803,0.896396,1.0,2060.0,34.333333333333336
2018-06-20 14:30:00.663,21.95381,-0.32487,24.072616,-1.956255,0.063388,0.06653,0.125601,0.938829,1.0,2061.0,34.35
2018-06-20 14:30:01.663,21.958535,-0.316863,24.07406,-1.955992,0.063278,0.065926,0.125739,1.009551,1.0,2062.0,34.36666666666667
2018-06-20 14:30:02.663,21.961423,-0.316338,24.071959,-1.958092,0.063861,0.066199,0.125877,0.646511,1.0,2063.0,34.38333333333333
2018-06-20 14:30:03.663,21.958404,-0.312532,24.082199,-1.956517,0.06427,0.066845,0.12561,0.872822,1.0,2064.0,34.4
2018-06-20 14:30:04.663,21.961554,-0.310432,24.079573,-1.949824,0.064044,0.066572,0.125629,0.952974,1.0,2065.0,34.416666666666664
2018-06-20 14:30:05.663,21.960504,-0.309382,24.087187,-1.950611,0.063309,0.066903,0.125831,0.91997,1.0,2066.0,34.43333333333333
2018-06-20 14:30:06.663,21.961029,-0.302819,24.080361,-1.959011,0.062994,0.066299,0.125693,0.787955,1.0,2067.0,34.45
2018-06-20 14:30:07.663,21.953416,-0.304525,24.08443,-1.958224,0.063918,0.067081,0.125923,0.6748,1.0,2068.0,34.46666666666667
2018-06-20 14:30:08.663,21.959454,-0.299932,24.083774,-1.959405,0.063462,0.06663,0.125776,0.698374,1.0,2069.0,34.483333333333334
2018-06-20 14:30:09.663,21.960504,-0.293238,24.094932,-1.956255,0.063304,0.066399,0.126006,0.839818,1.0,2070.0,34.5
2018-06-20 14:30:10.663,21.964573,-0.295338,24.090469,-1.952186,0.063099,0.066693,0.125693,0.769096,1.0,2071.0,34.516666666666666
2018-06-20 14:30:11.663,21.954073,-0.283656,24.093094,-1.946542,0.063572,0.066666,0.125344,0.806814,1.0,2072.0,34.53333333333333
2018-06-20 14:30:12.663,21.958273,-0.285494,24.09677,-1.950349,0.063645,0.066729,0.125555,0.877537,1.0,2073.0,34.55
2018-06-20 14:30:13.663,21.959586,-0.277881,24.098477,-1.950874,0.063976,0.067223,0.125032,0.6748,1.0,2074.0,34.56666666666667
2018-06-20 14:30:14.663,21.960111,-0.277881,24.099527,-1.952317,0.063462,0.066745,0.125225,0.797385,1.0,2075.0,34.583333333333336
2018-06-20 14:30:15.663,21.957092,-0.270137,24.101627,-1.952055,0.064071,0.066404,0.124949,0.886966,1.0,2076.0,34.6
2018-06-20 14:30:16.663,21.958404,-0.263968,24.104515,-1.94628,0.063357,0.066787,0.12516,0.820959,1.0,2077.0,34.61666666666667
2018-06-20 14:30:17.663,21.960111,-0.263837,24.100183,-1.94523,0.063225,0.066493,0.125546,0.78324,1.0,2078.0,34.63333333333333
2018-06-20 14:30:18.663,21.961817,-0.258324,24.099658,-1.950086,0.063735,0.066913,0.125362,0.608793,1.0,2079.0,34.65
2018-06-20 14:30:19.663,21.958142,-0.258324,24.098083,-1.946411,0.063383,0.066493,0.125078,0.745522,1.0,2080.0,34.666666666666664
2018-06-20 14:30:20.663,21.957748,-0.252811,24.098477,-1.951792,0.063162,0.066724,0.124848,0.731378,1.0,2081.0,34.68333333333333
2018-06-20 14:30:21.663,21.962998,-0.248742,24.092044,-1.944836,0.063703,0.066315,0.125215,0.91997,1.0,2082.0,34.7
2018-06-20 14:30:22.663,21.963786,-0.250055,24.095982,-1.947724,0.06301,0.066456,0.125041,0.891681,1.0,2083.0,34.71666666666667
2018-06-20 14:30:23.663,21.959717,-0.242442,24.092438,-1.943261,0.06364,0.067281,0.124719,0.712518,1.0,2084.0,34.733333333333334
2018-06-20 14:30:24.663,21.958929,-0.239817,24.085349,-1.942999,0.064086,0.066719,0.124811,0.957688,1.0,2085.0,34.75
