Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-30 15:09:30.939,21.036424,-1.058975,23.012452,-2.090654,0.073086,0.075755,0.128808,1.268866,1.0,5668.0,94.46666666666667
2022-06-30 15:09:31.939,21.028548,-1.049394,23.014553,-2.08396,0.074141,0.076185,0.12889,1.52818,1.0,5669.0,94.48333333333333
2022-06-30 15:09:32.939,21.031173,-1.043093,23.015865,-2.080154,0.074514,0.076548,0.12912,1.349017,1.0,5670.0,94.5
2022-06-30 15:09:33.939,21.032355,-1.037187,23.014684,-2.077791,0.073616,0.07597,0.129065,1.160425,1.0,5671.0,94.51666666666667
2022-06-30 15:09:34.939,21.037211,-1.029705,23.014159,-2.084223,0.073731,0.075639,0.128688,1.490462,1.0,5672.0,94.53333333333333
2022-06-30 15:09:35.939,21.048237,-1.022749,23.018491,-2.072673,0.074262,0.075692,0.129092,1.240577,1.0,5673.0,94.55
2022-06-30 15:09:36.939,21.031698,-1.019074,23.011796,-2.071098,0.074062,0.075918,0.129184,1.349017,1.0,5674.0,94.56666666666666
2022-06-30 15:09:37.939,21.038524,-1.014349,23.011402,-2.077135,0.073474,0.075912,0.129157,1.377306,1.0,5675.0,94.58333333333333
2022-06-30 15:09:38.939,21.034849,-1.007786,23.01219,-2.080023,0.073926,0.076149,0.129239,1.594187,1.0,5676.0,94.6
2022-06-30 15:09:39.939,21.031436,-1.00188,23.00707,-2.069785,0.074067,0.076521,0.129377,1.490462,1.0,5677.0,94.61666666666666
2022-06-30 15:09:40.939,21.031305,-0.998861,23.011271,-2.073067,0.074634,0.076527,0.129506,1.433884,1.0,5678.0,94.63333333333334
2022-06-30 15:09:41.939,21.051781,-0.985735,23.008777,-2.069654,0.075065,0.076941,0.129432,1.547039,1.0,5679.0,94.65
2022-06-30 15:09:42.939,21.036161,-0.984029,23.010746,-2.066767,0.07496,0.077598,0.129892,1.542325,1.0,5680.0,94.66666666666667
2022-06-30 15:09:43.939,21.04023,-0.978123,23.007201,-2.063223,0.074445,0.0766,0.129901,1.259436,1.0,5681.0,94.68333333333334
2022-06-30 15:09:44.939,21.03813,-0.979698,23.012058,-2.045635,0.072755,0.075109,0.129846,1.207573,1.0,5682.0,94.7
2022-06-30 15:09:45.939,21.035768,-0.972872,23.007858,-2.055085,0.074356,0.075676,0.129524,1.570613,1.0,5683.0,94.71666666666667
2022-06-30 15:09:46.939,21.032355,-0.965653,23.00602,-2.059679,0.073595,0.075755,0.129396,1.41031,1.0,5684.0,94.73333333333333
2022-06-30 15:09:47.939,21.035899,-0.957516,23.007595,-2.049179,0.073322,0.07587,0.129423,1.509321,1.0,5685.0,94.75
2022-06-30 15:09:48.939,21.037736,-0.952134,23.008908,-2.051279,0.074409,0.07649,0.129166,1.41974,1.0,5686.0,94.76666666666667
2022-06-30 15:09:49.939,21.037605,-0.948065,23.007595,-2.046554,0.074393,0.076905,0.129827,1.556469,1.0,5687.0,94.78333333333333
2022-06-30 15:09:50.939,21.044037,-0.946753,23.007989,-2.043535,0.074199,0.076091,0.129781,1.311299,1.0,5688.0,94.8
2022-06-30 15:09:51.939,21.039312,-0.938615,23.005363,-2.039336,0.074997,0.077362,0.130075,1.476317,1.0,5689.0,94.81666666666666
2022-06-30 15:09:52.939,21.033536,-0.934546,23.007464,-2.033167,0.07412,0.076416,0.129984,1.693198,1.0,5690.0,94.83333333333333
2022-06-30 15:09:53.939,21.044168,-0.929558,23.00497,-2.034217,0.073926,0.076285,0.129726,1.551754,1.0,5691.0,94.85
2022-06-30 15:09:54.939,21.035899,-0.924571,23.006414,-2.036579,0.074052,0.076101,0.12968,1.438599,1.0,5692.0,94.86666666666666
2022-06-30 15:09:55.939,21.039705,-0.917877,23.000769,-2.026736,0.07518,0.076868,0.129616,1.457458,1.0,5693.0,94.88333333333334
2022-06-30 15:09:56.939,21.032224,-0.910133,22.9988,-2.026342,0.073416,0.075587,0.13003,1.726202,1.0,5694.0,94.9
2022-06-30 15:09:57.939,21.030648,-0.912758,22.998669,-2.032773,0.073301,0.075445,0.129873,1.339588,1.0,5695.0,94.91666666666667
2022-06-30 15:09:58.939,21.040099,-0.900026,23.003394,-2.025554,0.073973,0.07639,0.129616,1.15571,1.0,5696.0,94.93333333333334
2022-06-30 15:09:59.939,21.049156,-0.898714,22.99985,-2.020567,0.072923,0.075414,0.129487,1.415025,1.0,5697.0,94.95
2022-06-30 15:10:00.939,21.042987,-0.894382,22.9988,-2.024242,0.072571,0.075519,0.129267,1.603617,1.0,5698.0,94.96666666666667
2022-06-30 15:10:01.939,21.041543,-0.887295,22.995649,-2.014398,0.073359,0.075114,0.128945,1.160425,1.0,5699.0,94.98333333333333
2022-06-30 15:10:02.939,21.03288,-0.886507,22.993286,-2.022011,0.074015,0.075986,0.129129,1.631906,1.0,5700.0,95.0
2022-06-30 15:10:03.939,21.041018,-0.884538,22.995124,-2.016236,0.074083,0.076752,0.129423,1.443314,1.0,5701.0,95.01666666666667
2022-06-30 15:10:04.939,21.036293,-0.877319,22.992105,-2.006655,0.074104,0.076107,0.129267,1.306584,1.0,5702.0,95.03333333333333
2022-06-30 15:10:05.939,21.035374,-0.873644,22.988823,-2.010986,0.073716,0.076521,0.129331,1.221718,1.0,5703.0,95.05
2022-06-30 15:10:06.939,21.034455,-0.865769,22.984885,-2.011904,0.074288,0.075939,0.129175,1.702628,1.0,5704.0,95.06666666666666
2022-06-30 15:10:07.939,21.046006,-0.861962,22.983835,-2.011904,0.072975,0.075293,0.129524,1.561184,1.0,5705.0,95.08333333333333
2022-06-30 15:10:08.939,21.0485,-0.856975,22.987116,-2.008098,0.07329,0.075823,0.129414,1.334873,1.0,5706.0,95.1
2022-06-30 15:10:09.939,21.036555,-0.854087,22.980553,-2.006392,0.07329,0.075335,0.12901,1.438599,1.0,5707.0,95.11666666666666
2022-06-30 15:10:10.939,21.043643,-0.853168,22.980028,-2.016104,0.074535,0.076301,0.129699,1.688484,1.0,5708.0,95.13333333333334
2022-06-30 15:10:11.939,21.040887,-0.845424,22.97609,-2.012036,0.073847,0.076143,0.129184,1.41031,1.0,5709.0,95.15
2022-06-30 15:10:12.939,21.039574,-0.838993,22.974383,-2.012692,0.073852,0.075639,0.128945,1.221718,1.0,5710.0,95.16666666666667
2022-06-30 15:10:13.939,21.051256,-0.834793,22.975958,-2.007442,0.07402,0.075844,0.129028,1.344303,1.0,5711.0,95.18333333333334
2022-06-30 15:10:14.939,21.041543,-0.829936,22.971101,-2.018467,0.073479,0.075293,0.129589,1.396165,1.0,5712.0,95.2
2022-06-30 15:10:15.939,21.045481,-0.827574,22.969395,-2.014004,0.073847,0.07617,0.129423,1.41974,1.0,5713.0,95.21666666666667
2022-06-30 15:10:16.939,21.038524,-0.819042,22.970314,-2.00508,0.07381,0.075398,0.129322,1.386736,1.0,5714.0,95.23333333333333
2022-06-30 15:10:17.939,21.043118,-0.819567,22.967163,-2.013086,0.073238,0.075645,0.129184,1.372591,1.0,5715.0,95.25
2022-06-30 15:10:18.939,21.05375,-0.815761,22.969263,-2.015711,0.074235,0.076637,0.129497,1.570613,1.0,5716.0,95.26666666666667
2022-06-30 15:10:19.939,21.049156,-0.816155,22.967163,-2.016498,0.073821,0.075797,0.129166,1.217003,1.0,5717.0,95.28333333333333
2022-06-30 15:10:20.939,21.051125,-0.809854,22.965981,-2.018729,0.073348,0.075608,0.129497,1.721487,1.0,5718.0,95.3
2022-06-30 15:10:21.939,21.049681,-0.79896,22.970445,-2.016367,0.07328,0.075162,0.128964,1.52818,1.0,5719.0,95.31666666666666
2022-06-30 15:10:22.939,21.039312,-0.802767,22.969395,-2.019648,0.073847,0.075603,0.129221,1.264151,1.0,5720.0,95.33333333333333
2022-06-30 15:10:23.939,21.053094,-0.790035,22.969132,-2.014398,0.07402,0.07545,0.129267,1.240577,1.0,5721.0,95.35
2022-06-30 15:10:24.939,21.045875,-0.784916,22.970445,-2.020042,0.074414,0.076028,0.128798,1.476317,1.0,5722.0,95.36666666666666
2022-06-30 15:10:25.939,21.041281,-0.786754,22.966769,-2.017286,0.074083,0.075582,0.128945,1.41031,1.0,5723.0,95.38333333333334
2022-06-30 15:10:26.939,21.039837,-0.778353,22.966244,-2.019123,0.073506,0.075608,0.128991,1.316014,1.0,5724.0,95.4
2022-06-30 15:10:27.939,21.060445,-0.780847,22.971889,-2.021748,0.073768,0.07544,0.129074,1.495176,1.0,5725.0,95.41666666666667
2022-06-30 15:10:28.939,21.051256,-0.776778,22.972151,-2.016892,0.073485,0.075277,0.128918,1.603617,1.0,5726.0,95.43333333333334
2022-06-30 15:10:29.939,21.040756,-0.773235,22.97202,-2.025948,0.07392,0.076395,0.128945,1.29244,1.0,5727.0,95.45
2022-06-30 15:10:30.939,21.040099,-0.767984,22.967688,-2.026998,0.074262,0.076983,0.128991,1.202858,1.0,5728.0,95.46666666666667
2022-06-30 15:10:31.939,21.036818,-0.76024,22.964931,-2.024636,0.073962,0.075865,0.128854,1.367877,1.0,5729.0,95.48333333333333
2022-06-30 15:10:32.939,21.052438,-0.76339,22.965063,-2.015579,0.073254,0.074883,0.129386,1.53761,1.0,5730.0,95.5
2022-06-30 15:10:33.939,21.041412,-0.757615,22.96375,-2.025686,0.07507,0.076222,0.129276,1.382021,1.0,5731.0,95.51666666666667
2022-06-30 15:10:34.939,21.042724,-0.750396,22.9627,-2.021354,0.074981,0.07596,0.129543,1.264151,1.0,5732.0,95.53333333333333
2022-06-30 15:10:35.939,21.047844,-0.753153,22.960731,-2.026342,0.07475,0.076196,0.130011,1.499891,1.0,5733.0,95.55
2022-06-30 15:10:36.939,21.054275,-0.74554,22.967425,-2.024636,0.07402,0.075781,0.130149,1.179284,1.0,5734.0,95.56666666666666
2022-06-30 15:10:37.939,21.054669,-0.745277,22.967557,-2.031592,0.073894,0.075513,0.129947,1.372591,1.0,5735.0,95.58333333333333
2022-06-30 15:10:38.939,21.041937,-0.74764,22.966113,-2.025292,0.073437,0.075487,0.12969,1.481032,1.0,5736.0,95.6
2022-06-30 15:10:39.939,21.060182,-0.74449,22.964275,-2.035267,0.073947,0.075671,0.13002,1.495176,1.0,5737.0,95.61666666666666
2022-06-30 15:10:40.939,21.050863,-0.734777,22.964144,-2.037892,0.074262,0.075902,0.129947,1.561184,1.0,5738.0,95.63333333333334
2022-06-30 15:10:41.939,21.044825,-0.734646,22.963881,-2.034348,0.073448,0.07586,0.129984,1.377306,1.0,5739.0,95.65
2022-06-30 15:10:42.939,21.046137,-0.724802,22.963093,-2.032773,0.072765,0.074889,0.129001,1.221718,1.0,5740.0,95.66666666666667
2022-06-30 15:10:43.939,21.037736,-0.724933,22.962437,-2.033692,0.07517,0.076978,0.129478,1.316014,1.0,5741.0,95.68333333333334
2022-06-30 15:10:44.939,21.038655,-0.728214,22.956924,-2.028311,0.074508,0.076406,0.130112,1.481032,1.0,5742.0,95.7
2022-06-30 15:10:45.939,21.042199,-0.724408,22.957711,-2.035398,0.074424,0.076574,0.13014,1.768635,1.0,5743.0,95.71666666666667
2022-06-30 15:10:46.939,21.045743,-0.728608,22.960337,-2.035529,0.073705,0.075697,0.129717,1.363162,1.0,5744.0,95.73333333333333
2022-06-30 15:10:47.939,21.048762,-0.717714,22.963225,-2.033692,0.073469,0.075256,0.130011,1.231147,1.0,5745.0,95.75
2022-06-30 15:10:48.939,21.056376,-0.71627,22.958368,-2.034611,0.074083,0.075576,0.129653,1.429169,1.0,5746.0,95.76666666666667
2022-06-30 15:10:49.939,21.037736,-0.714433,22.960993,-2.042485,0.074472,0.076674,0.129763,1.448028,1.0,5747.0,95.78333333333333
2022-06-30 15:10:50.939,21.05165,-0.716795,22.962831,-2.038679,0.073632,0.075235,0.129901,1.839357,1.0,5748.0,95.8
2022-06-30 15:10:51.939,21.038524,-0.713645,22.956136,-2.042092,0.074015,0.075907,0.13003,1.598902,1.0,5749.0,95.81666666666666
2022-06-30 15:10:52.939,21.057294,-0.705901,22.960337,-2.041436,0.073747,0.076096,0.129497,1.52818,1.0,5750.0,95.83333333333333
2022-06-30 15:10:53.939,21.051519,-0.706426,22.955348,-2.044192,0.073941,0.075807,0.129634,1.594187,1.0,5751.0,95.85
2022-06-30 15:10:54.939,21.053357,-0.701701,22.956792,-2.037236,0.075212,0.076427,0.13002,1.52818,1.0,5752.0,95.86666666666666
2022-06-30 15:10:55.939,21.0527,-0.70682,22.958499,-2.040911,0.074283,0.076112,0.13003,1.367877,1.0,5753.0,95.88333333333334
2022-06-30 15:10:56.939,21.057688,-0.698157,22.957843,-2.046029,0.073458,0.075713,0.130002,1.53761,1.0,5754.0,95.9
2022-06-30 15:10:57.939,21.050075,-0.693563,22.953511,-2.040911,0.073747,0.076653,0.129993,1.584758,1.0,5755.0,95.91666666666667
2022-06-30 15:10:58.939,21.057294,-0.70367,22.950754,-2.049442,0.074503,0.075744,0.1298,1.353732,1.0,5756.0,95.93333333333334
2022-06-30 15:10:59.939,21.057163,-0.692776,22.95548,-2.04511,0.074907,0.077335,0.129653,1.594187,1.0,5757.0,95.95
2022-06-30 15:11:00.939,21.044825,-0.691988,22.947866,-2.041436,0.074256,0.075813,0.130039,1.594187,1.0,5758.0,95.96666666666667
2022-06-30 15:11:01.939,21.061495,-0.692382,22.957974,-2.038548,0.073395,0.075093,0.129947,1.382021,1.0,5759.0,95.98333333333333
2022-06-30 15:11:02.939,21.046006,-0.689101,22.953642,-2.047079,0.073322,0.075319,0.130011,1.448028,1.0,5760.0,96.0
2022-06-30 15:11:03.939,21.046268,-0.684638,22.955217,-2.046292,0.074025,0.075865,0.130204,1.589473,1.0,5761.0,96.01666666666667
2022-06-30 15:11:04.939,21.057951,-0.682538,22.95758,-2.051935,0.072776,0.075036,0.12969,1.66491,1.0,5762.0,96.03333333333333
