Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-09-01 11:25:47.078,0.164569,-3.3e-05,0.012291,394.332065,-1.065342,-0.473986,0.113097,22.350392,2.001,4638.731,77.31218333333332
2021-09-01 11:25:49.077,0.164911,3.4e-05,0.012376,394.442441,-1.090609,-0.462538,0.113016,22.343266,1.999,4640.73,77.34549999999999
2021-09-01 11:25:51.078,0.164553,0.000182,0.012305,395.717526,-1.052683,-0.454111,0.116443,22.34475,2.001,4642.731,77.37885
2021-09-01 11:25:53.078,0.164505,-8.2e-05,0.012465,394.936501,-1.070783,-0.458027,0.111974,22.34473,2.0,4644.731,77.41218333333333
2021-09-01 11:25:55.077,0.165043,-0.000163,0.012459,395.510879,-1.061851,-0.449603,0.126017,22.341099,1.999,4646.73,77.4455
2021-09-01 11:25:57.077,0.164229,4.7e-05,0.012207,394.526312,-1.06363,-0.442671,0.123984,22.342564,2.0,4648.73,77.47883333333333
2021-09-01 11:25:59.077,0.164626,-0.000166,0.012235,394.787984,-1.078724,-0.434664,0.126412,22.341777,2.0,4650.73,77.51216666666666
2021-09-01 11:26:01.077,0.164529,-6.6e-05,0.012207,393.432477,-1.066912,-0.43637,0.117355,22.334097,2.0,4652.73,77.54549999999999
2021-09-01 11:26:03.077,0.166372,-0.00015,0.012143,396.016192,-1.058577,-0.429611,0.123393,22.333375,2.0,4654.73,77.57883333333332
2021-09-01 11:26:05.077,0.166316,-8.5e-05,0.012437,395.323115,-1.059233,-0.419045,0.130022,22.332522,2.0,4656.73,77.61216666666665
2021-09-01 11:26:07.075,0.167439,-4.1e-05,0.012614,396.836238,-1.088646,-0.413843,0.125162,22.325638,1.998,4658.728,77.64546666666666
2021-09-01 11:26:09.077,0.166314,0.00021,0.012426,398.023843,-1.080163,-0.414402,0.129759,22.328377,2.002,4660.73,77.67883333333333
2021-09-01 11:26:11.075,0.166501,9.1e-05,0.012674,396.857476,-1.090551,-0.407011,0.133242,22.323404,1.998,4662.728,77.71213333333334
2021-09-01 11:26:13.075,0.167303,-6.1e-05,0.012621,396.393376,-1.073999,-0.410185,0.135863,22.328124,2.0,4664.728,77.74546666666667
2021-09-01 11:26:15.075,0.167282,-1e-06,0.012703,398.149642,-1.079249,-0.402179,0.133238,22.32412,2.0,4666.728,77.7788
2021-09-01 11:26:17.077,0.167224,-8.9e-05,0.012664,397.38798,-1.099569,-0.39775,0.138741,22.318606,2.002,4668.73,77.81216666666666
2021-09-01 11:26:19.077,0.166631,6.8e-05,0.012653,397.701736,-1.074721,-0.397125,0.131597,22.322283,2.0,4670.73,77.84549999999999
2021-09-01 11:26:21.075,0.16751,2.2e-05,0.012789,397.454496,-1.087069,-0.395383,0.135476,22.318805,1.998,4672.728,77.8788
2021-09-01 11:26:23.075,0.166755,4.4e-05,0.012428,398.840362,-1.094211,-0.394697,0.14433,22.315063,2.0,4674.728,77.91213333333333
2021-09-01 11:26:25.075,0.166251,-1e-06,0.012354,396.454669,-1.110749,-0.390956,0.136257,22.312043,2.0,4676.728,77.94546666666666
2021-09-01 11:26:27.075,0.166526,0.000115,0.012869,397.124172,-1.115539,-0.388725,0.149121,22.312306,2.0,4678.728,77.9788
2021-09-01 11:26:29.075,0.166637,-0.000103,0.012708,397.902115,-1.101758,-0.385706,0.148792,22.30758,2.0,4680.728,78.01213333333334
2021-09-01 11:26:31.075,0.167117,0.000146,0.012759,397.602725,-1.119346,-0.378422,0.144789,22.306202,2.0,4682.728,78.04546666666667
2021-09-01 11:26:33.075,0.166925,6.2e-05,0.012639,396.754059,-1.123349,-0.371137,0.144461,22.305939,2.0,4684.728,78.0788
2021-09-01 11:26:35.075,0.166626,4.1e-05,0.01263,396.315582,-1.115211,-0.364706,0.159031,22.304495,2.0,4686.728,78.11213333333333
2021-09-01 11:26:37.075,0.166448,0.000104,0.01229,393.279245,-1.111996,-0.361949,0.153124,22.305086,2.0,4688.728,78.14546666666666
2021-09-01 11:26:39.075,0.167587,-7.4e-05,0.012671,395.202887,-1.121774,-0.358077,0.151549,22.306595,2.0,4690.728,78.1788
2021-09-01 11:26:41.075,0.166763,-2.4e-05,0.012106,395.68144,-1.135686,-0.356699,0.153387,22.313487,2.0,4692.728,78.21213333333334
2021-09-01 11:26:43.073,0.167491,0.000164,0.012251,397.360106,-1.150986,-0.354259,0.157616,22.309081,1.998,4694.726,78.24543333333332
2021-09-01 11:26:45.075,0.16715,0.000115,0.012325,398.944667,-1.137069,-0.345104,0.155067,22.31041,2.002,4696.728,78.2788
2021-09-01 11:26:47.073,0.16629,0.00028,0.01237,397.822619,-1.14468,-0.341843,0.158076,22.309146,1.998,4698.726,78.3121
2021-09-01 11:26:49.073,0.1675,1.8e-05,0.012442,396.638546,-1.150058,-0.329923,0.161722,22.309352,2.0,4700.726,78.34543333333333
2021-09-01 11:26:51.073,0.166781,0.000222,0.012552,397.258544,-1.145136,-0.330317,0.160672,22.306202,2.0,4702.726,78.37876666666666
2021-09-01 11:26:53.073,0.166043,0.000306,0.0124,395.844101,-1.178079,-0.325657,0.157128,22.304101,2.0,4704.726,78.4121
2021-09-01 11:26:55.073,0.166568,0.000128,0.012405,394.969504,-1.171386,-0.328151,0.163559,22.30863,2.0,4706.726,78.44543333333333
2021-09-01 11:26:57.073,0.166957,0.000333,0.012685,396.398091,-1.162198,-0.319685,0.162444,22.309287,2.0,4708.726,78.47876666666666
2021-09-01 11:26:59.073,0.167267,0.000301,0.01235,396.365087,-1.176504,-0.313845,0.163888,22.309418,2.0,4710.726,78.51209999999999
2021-09-01 11:27:01.073,0.167246,0.00023,0.012341,396.881359,-1.158326,-0.315223,0.162312,22.310993,2.0,4712.726,78.54543333333332
2021-09-01 11:27:03.073,0.16666,0.000173,0.012198,397.060522,-1.177817,-0.310826,0.165725,22.308893,2.0,4714.726,78.57876666666667
2021-09-01 11:27:05.073,0.166986,0.000233,0.012262,395.893607,-1.178014,-0.307347,0.166841,22.310599,2.0,4716.726,78.6121
2021-09-01 11:27:07.073,0.166182,0.000238,0.012184,394.363651,-1.177751,-0.303869,0.162903,22.317688,2.0,4718.726,78.64543333333333
2021-09-01 11:27:09.073,0.166343,0.000146,0.012014,394.380153,-1.184051,-0.303869,0.164084,22.315653,2.0,4720.726,78.67876666666666
2021-09-01 11:27:11.072,0.166981,0.000339,0.012261,395.034445,-1.19356,-0.29806,0.170603,22.314897,1.999,4722.725,78.71208333333334
2021-09-01 11:27:13.072,0.166603,0.000322,0.012157,395.316043,-1.188382,-0.292975,0.164281,22.313356,2.0,4724.725,78.74541666666667
2021-09-01 11:27:15.072,0.165836,0.000333,0.011867,393.738939,-1.192582,-0.292713,0.161065,22.315391,2.0,4726.725,78.77875
2021-09-01 11:27:17.072,0.166676,0.000285,0.012092,392.6121,-1.194879,-0.293041,0.160672,22.317557,2.0,4728.725,78.81208333333333
2021-09-01 11:27:19.072,0.166773,4.4e-05,0.012203,396.200069,-1.183789,-0.27985,0.170713,22.314734,2.0,4730.725,78.84541666666668
2021-09-01 11:27:21.072,0.166332,8.1e-05,0.012276,395.49992,-1.18707,-0.288316,0.164675,22.31585,2.0,4732.725,78.87875000000001
2021-09-01 11:27:23.072,0.167865,-4.3e-05,0.012391,396.742272,-1.19757,-0.283328,0.172879,22.3127,2.0,4734.725,78.91208333333334
2021-09-01 11:27:25.072,0.165689,6.8e-05,0.012143,394.936501,-1.204395,-0.271581,0.178851,22.312897,2.0,4736.725,78.94541666666667
2021-09-01 11:27:27.072,0.166668,3.6e-05,0.0124,396.051553,-1.195864,-0.27775,0.173273,22.313881,2.0,4738.725,78.97875
2021-09-01 11:27:29.072,0.166739,0.000128,0.012345,396.551322,-1.224607,-0.272303,0.173798,22.307055,2.0,4740.725,79.01208333333334
2021-09-01 11:27:31.072,0.166721,0.000228,0.012791,397.249114,-1.205314,-0.277553,0.174848,22.310402,2.0,4742.725,79.04541666666667
2021-09-01 11:27:33.072,0.166807,0.00023,0.012382,397.616869,-1.216273,-0.271515,0.169532,22.305742,2.0,4744.725,79.07875
2021-09-01 11:27:35.072,0.166574,2e-06,0.012276,398.234509,-1.218242,-0.26213,0.177276,22.307777,2.0,4746.725,79.11208333333335
2021-09-01 11:27:37.072,0.166259,0.000246,0.012083,397.925689,-1.215157,-0.267446,0.175242,22.307843,2.0,4748.725,79.14541666666668
2021-09-01 11:27:39.072,0.166697,0.000251,0.012235,395.709729,-1.237207,-0.267906,0.181345,22.306792,2.0,4750.725,79.17875000000001
2021-09-01 11:27:41.072,0.166505,0.00023,0.012088,396.657406,-1.226051,-0.26213,0.178917,22.306464,2.0,4752.725,79.21208333333334
2021-09-01 11:27:43.072,0.167561,0.000125,0.0124,397.600367,-1.222835,-0.263443,0.181805,22.306727,2.0,4754.725,79.24541666666667
2021-09-01 11:27:45.070,0.167565,0.000201,0.012444,399.030818,-1.214443,-0.260253,0.176076,22.302445,1.998,4756.723,79.27871666666667
2021-09-01 11:27:47.070,0.166692,0.000194,0.012313,398.236866,-1.236354,-0.262393,0.182133,22.303182,2.0,4758.723,79.31205
2021-09-01 11:27:49.070,0.165904,0.000259,0.012125,397.029875,-1.221982,-0.260687,0.182264,22.299441,2.0,4760.723,79.34538333333333
2021-09-01 11:27:51.070,0.166182,9.4e-05,0.012506,397.381129,-1.230185,-0.256486,0.184561,22.300426,2.0,4762.723,79.37871666666666
2021-09-01 11:27:53.070,0.165896,0.000283,0.012313,397.329266,-1.231367,-0.254124,0.187318,22.302067,2.0,4764.723,79.41205
2021-09-01 11:27:55.070,0.167453,0.000343,0.012184,395.980831,-1.248954,-0.250383,0.188762,22.300754,2.0,4766.723,79.44538333333334
2021-09-01 11:27:57.070,0.166547,0.000419,0.012106,397.331623,-1.230317,-0.239226,0.198081,22.295897,2.0,4768.723,79.47871666666667
2021-09-01 11:27:59.069,0.167336,0.000342,0.01222,395.800985,-1.22954,-0.23936,0.186231,22.302748,1.999,4770.722,79.51203333333333
2021-09-01 11:28:01.070,0.165765,0.00024,0.012333,396.733059,-1.245522,-0.24867,0.182894,22.304797,2.001,4772.723,79.54538333333333
2021-09-01 11:28:03.070,0.166366,0.000136,0.012207,394.125554,-1.245279,-0.241983,0.191912,22.305873,2.0,4774.723,79.57871666666666
2021-09-01 11:28:05.070,0.167217,0.000411,0.01229,395.938397,-1.236813,-0.240605,0.196834,22.306202,2.0,4776.723,79.61205
2021-09-01 11:28:07.070,0.166327,0.000404,0.012221,396.921435,-1.262998,-0.23857,0.196243,22.307121,2.0,4778.723,79.64538333333333
2021-09-01 11:28:09.070,0.166936,0.000551,0.012547,396.18121,-1.242195,-0.236076,0.196637,22.307908,2.0,4780.723,79.67871666666666
2021-09-01 11:28:11.070,0.166582,0.000488,0.012322,397.227897,-1.239045,-0.225576,0.191584,22.313684,2.0,4782.723,79.71205
2021-09-01 11:28:13.069,0.166816,0.00026,0.012086,396.605262,-1.257576,-0.23391,0.192863,22.311022,1.999,4784.722,79.74536666666667
2021-09-01 11:28:15.069,0.167214,7.5e-05,0.012249,397.800747,-1.245476,-0.228726,0.190665,22.306005,2.0,4786.722,79.7787
2021-09-01 11:28:17.069,0.166681,0.000159,0.012455,398.338235,-1.243966,-0.224001,0.19749,22.307974,2.0,4788.722,79.81203333333333
2021-09-01 11:28:19.069,0.167143,0.000209,0.012428,397.166605,-1.264048,-0.226232,0.197359,22.305873,2.0,4790.722,79.84536666666666
2021-09-01 11:28:21.069,0.167429,0.000304,0.012451,397.998769,-1.252957,-0.22807,0.199656,22.309812,2.0,4792.722,79.8787
2021-09-01 11:28:23.069,0.179014,0.000443,0.014513,406.447705,-1.267723,-0.22866,0.204644,22.311059,2.0,4794.722,79.91203333333333
