Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-04-04 11:46:56.233,-0.735516,-0.963816,23.67197,-1.132667,0.395096,0.565587,0.649892,1402.500467,1.0,1088.0,18.133333333333333
2022-04-04 11:46:57.233,-0.730528,-0.946884,23.661336,-1.133324,0.393258,0.564259,0.64788,1404.282664,1.0,1089.0,18.15
2022-04-04 11:46:58.233,-0.733416,-0.943734,23.651753,-1.129517,0.394566,0.564317,0.649451,1402.061989,1.0,1090.0,18.166666666666668
2022-04-04 11:46:59.233,-0.729609,-0.929558,23.641252,-1.150386,0.394807,0.565629,0.649533,1402.759781,1.0,1091.0,18.183333333333334
2022-04-04 11:47:00.233,-0.726459,-0.940059,23.669344,-1.146711,0.394114,0.56439,0.648863,1404.075213,1.0,1092.0,18.2
2022-04-04 11:47:01.233,-0.718189,-0.925752,23.651228,-1.114817,0.394592,0.565199,0.649157,1402.184574,1.0,1093.0,18.216666666666665
2022-04-04 11:47:02.233,-0.718058,-0.923521,23.654116,-1.145398,0.395632,0.565781,0.649506,1403.283125,1.0,1094.0,18.233333333333334
2022-04-04 11:47:03.233,-0.717927,-0.937696,23.642958,-1.133324,0.395679,0.566075,0.650149,1401.892256,1.0,1095.0,18.25
2022-04-04 11:47:04.233,-0.713201,-0.936384,23.684703,-1.12243,0.393489,0.564112,0.648174,1404.169509,1.0,1096.0,18.266666666666666
2022-04-04 11:47:05.233,-0.712282,-0.919583,23.657398,-1.123217,0.393673,0.564122,0.648063,1402.872937,1.0,1097.0,18.283333333333335
2022-04-04 11:47:06.233,-0.707032,-0.923258,23.664881,-1.117049,0.39465,0.566553,0.649202,1402.005412,1.0,1098.0,18.3
2022-04-04 11:47:07.233,-0.705194,-0.934809,23.679977,-1.114686,0.39477,0.565871,0.649092,1403.966772,1.0,1099.0,18.316666666666666
2022-04-04 11:47:08.233,-0.702569,-0.932709,23.671576,-1.123086,0.395143,0.565829,0.649598,1403.306699,1.0,1100.0,18.333333333333332
2022-04-04 11:47:09.233,-0.701125,-0.916958,23.671313,-1.130436,0.393631,0.565172,0.649313,1404.989885,1.0,1101.0,18.35
2022-04-04 11:47:10.233,-0.692199,-0.915645,23.673676,-1.118755,0.393752,0.565839,0.649745,1405.5038,1.0,1102.0,18.366666666666667
2022-04-04 11:47:11.233,-0.695612,-0.934546,23.666325,-1.109436,0.393794,0.565928,0.64968,1405.565092,1.0,1103.0,18.383333333333333
2022-04-04 11:47:12.233,-0.696137,-0.915777,23.655823,-1.120855,0.393542,0.565209,0.64878,1404.848441,1.0,1104.0,18.4
2022-04-04 11:47:13.233,-0.693643,-0.924308,23.658448,-1.106286,0.3936,0.564941,0.648624,1404.63156,1.0,1105.0,18.416666666666668
2022-04-04 11:47:14.233,-0.687474,-0.931002,23.669082,-1.10458,0.394025,0.565025,0.649221,1405.084182,1.0,1106.0,18.433333333333334
2022-04-04 11:47:15.233,-0.687999,-0.921027,23.654773,-1.106942,0.394518,0.565918,0.649,1403.943198,1.0,1107.0,18.45
2022-04-04 11:47:16.233,-0.68393,-0.903176,23.643877,-1.110486,0.393962,0.564469,0.649065,1403.099247,1.0,1108.0,18.466666666666665
2022-04-04 11:47:17.233,-0.687474,-0.929296,23.684966,-1.103005,0.394051,0.564563,0.648605,1403.155825,1.0,1109.0,18.483333333333334
2022-04-04 11:47:18.233,-0.678942,-0.919189,23.673676,-1.098411,0.394156,0.56449,0.648376,1403.089818,1.0,1110.0,18.5
2022-04-04 11:47:19.233,-0.679598,-0.917746,23.633244,-1.104974,0.393757,0.564647,0.648348,1401.31705,1.0,1111.0,18.516666666666666
2022-04-04 11:47:20.233,-0.675136,-0.910658,23.656611,-1.105105,0.393552,0.564952,0.648523,1401.614083,1.0,1112.0,18.533333333333335
2022-04-04 11:47:21.233,-0.668835,-0.914727,23.654773,-1.11298,0.392964,0.563828,0.64708,1402.806929,1.0,1113.0,18.55
2022-04-04 11:47:22.233,-0.671329,-0.926671,23.64834,-1.105499,0.393663,0.564899,0.648624,1400.963439,1.0,1114.0,18.566666666666666
2022-04-04 11:47:23.233,-0.671329,-0.907376,23.625893,-1.088699,0.393699,0.564695,0.648688,1402.090278,1.0,1115.0,18.583333333333332
2022-04-04 11:47:24.233,-0.66621,-0.906458,23.651097,-1.103005,0.39424,0.565435,0.649276,1402.382596,1.0,1116.0,18.6
2022-04-04 11:47:25.233,-0.672116,-0.910002,23.634425,-1.098018,0.394308,0.565823,0.649598,1403.174684,1.0,1117.0,18.616666666666667
2022-04-04 11:47:26.233,-0.667522,-0.918664,23.654641,-1.125711,0.39476,0.566711,0.649873,1404.334527,1.0,1118.0,18.633333333333333
2022-04-04 11:47:27.233,-0.658334,-0.900945,23.653066,-1.099724,0.393773,0.564695,0.64821,1404.38639,1.0,1119.0,18.65
2022-04-04 11:47:28.233,-0.662141,-0.912495,23.649784,-1.109042,0.39361,0.564957,0.648605,1402.684344,1.0,1120.0,18.666666666666668
