Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-29 14:34:32.628,21.038655,-1.566273,23.102112,-2.122022,0.076934,0.079,0.13522,3.607411,1.0,2263.0,37.71666666666667
2022-06-29 14:34:33.628,21.048237,-1.566273,23.092398,-2.11756,0.076152,0.078931,0.135037,3.73471,1.0,2264.0,37.733333333333334
2022-06-29 14:34:34.628,21.044693,-1.565092,23.096205,-2.111785,0.076609,0.078685,0.135487,3.87144,1.0,2265.0,37.75
2022-06-29 14:34:35.628,21.047056,-1.564042,23.094104,-2.109816,0.076325,0.07943,0.135165,3.791288,1.0,2266.0,37.766666666666666
2022-06-29 14:34:36.628,21.041018,-1.561548,23.095942,-2.113097,0.077092,0.078669,0.13601,3.74414,1.0,2267.0,37.78333333333333
2022-06-29 14:34:37.628,21.036424,-1.55761,23.098174,-2.123204,0.076341,0.078648,0.135257,3.706422,1.0,2268.0,37.8
2022-06-29 14:34:38.628,21.042987,-1.556429,23.09056,-2.113622,0.076687,0.078664,0.135358,3.942162,1.0,2269.0,37.81666666666667
2022-06-29 14:34:39.628,21.0506,-1.55236,23.096598,-2.114672,0.07653,0.078501,0.135579,3.663988,1.0,2270.0,37.833333333333336
2022-06-29 14:34:40.628,21.031436,-1.554854,23.089116,-2.117035,0.076462,0.077656,0.134127,3.843151,1.0,2271.0,37.85
2022-06-29 14:34:41.628,21.039312,-1.551966,23.096992,-2.114279,0.076126,0.078312,0.134164,3.909158,1.0,2272.0,37.86666666666667
2022-06-29 14:34:42.628,21.037736,-1.550654,23.090166,-2.120841,0.077412,0.078979,0.13601,3.659273,1.0,2273.0,37.88333333333333
2022-06-29 14:34:43.628,21.053882,-1.54291,23.09056,-2.113622,0.077165,0.079614,0.135965,3.612125,1.0,2274.0,37.9
2022-06-29 14:34:44.628,21.043512,-1.542253,23.08649,-2.11651,0.076325,0.07848,0.134936,3.62627,1.0,2275.0,37.916666666666664
2022-06-29 14:34:45.628,21.043775,-1.543172,23.085572,-2.114672,0.075375,0.077908,0.133796,3.838436,1.0,2276.0,37.93333333333333
2022-06-29 14:34:46.628,21.033536,-1.537528,23.089772,-2.125304,0.076236,0.078312,0.134899,3.546118,1.0,2277.0,37.95
2022-06-29 14:34:47.628,21.029992,-1.54186,23.087409,-2.119397,0.075937,0.077981,0.134485,3.739425,1.0,2278.0,37.96666666666667
2022-06-29 14:34:48.628,21.035899,-1.538185,23.085572,-2.120841,0.076299,0.077614,0.133916,3.73471,1.0,2279.0,37.983333333333334
2022-06-29 14:34:49.628,21.033142,-1.532803,23.080583,-2.120579,0.076215,0.07828,0.134981,3.517829,1.0,2280.0,38.0
2022-06-29 14:34:50.628,21.03918,-1.526634,23.075989,-2.124122,0.076493,0.078926,0.135992,3.546118,1.0,2281.0,38.016666666666666
2022-06-29 14:34:51.628,21.050469,-1.529784,23.081896,-2.11756,0.07548,0.077703,0.134302,3.645129,1.0,2282.0,38.03333333333333
2022-06-29 14:34:52.628,21.047975,-1.525715,23.076251,-2.121629,0.076551,0.078417,0.135946,3.673418,1.0,2283.0,38.05
2022-06-29 14:34:53.628,21.051125,-1.521647,23.082158,-2.121235,0.076099,0.078175,0.135505,3.583837,1.0,2284.0,38.06666666666667
2022-06-29 14:34:54.628,21.03183,-1.51574,23.07612,-2.126091,0.076073,0.078259,0.135009,3.833721,1.0,2285.0,38.083333333333336
2022-06-29 14:34:55.628,21.034586,-1.51889,23.077826,-2.12071,0.076257,0.07849,0.134844,3.75357,1.0,2286.0,38.1
2022-06-29 14:34:56.628,21.039574,-1.520071,23.077958,-2.128716,0.076362,0.078286,0.135744,3.513114,1.0,2287.0,38.11666666666667
2022-06-29 14:34:57.628,21.034455,-1.512327,23.074151,-2.123597,0.077564,0.07879,0.136451,3.593266,1.0,2288.0,38.13333333333333
2022-06-29 14:34:58.628,21.039837,-1.510884,23.071788,-2.121366,0.075937,0.078165,0.134991,3.541403,1.0,2289.0,38.15
2022-06-29 14:34:59.628,21.04535,-1.507209,23.069162,-2.122416,0.076231,0.078091,0.135174,3.923303,1.0,2290.0,38.166666666666664
2022-06-29 14:35:00.628,21.032617,-1.507471,23.072575,-2.124385,0.076582,0.078543,0.134853,3.800718,1.0,2291.0,38.18333333333333
2022-06-29 14:35:01.628,21.042856,-1.506159,23.072838,-2.120841,0.076787,0.078359,0.134963,3.612125,1.0,2292.0,38.2
2022-06-29 14:35:02.628,21.037474,-1.507077,23.076907,-2.123072,0.076288,0.078076,0.134936,3.706422,1.0,2293.0,38.21666666666667
2022-06-29 14:35:03.628,21.044562,-1.502615,23.073363,-2.122547,0.076273,0.077808,0.135101,3.843151,1.0,2294.0,38.233333333333334
2022-06-29 14:35:04.628,21.037343,-1.495658,23.070081,-2.126485,0.076966,0.0787,0.135487,3.838436,1.0,2295.0,38.25
2022-06-29 14:35:05.628,21.041674,-1.496314,23.072575,-2.12491,0.076666,0.078763,0.13556,3.913873,1.0,2296.0,38.266666666666666
2022-06-29 14:35:06.628,21.039049,-1.493164,23.068112,-2.123335,0.076246,0.078301,0.134191,3.682848,1.0,2297.0,38.28333333333333
2022-06-29 14:35:07.628,21.042724,-1.48332,23.065618,-2.125697,0.076036,0.07827,0.134834,3.715851,1.0,2298.0,38.3
2022-06-29 14:35:08.628,21.036161,-1.486864,23.073626,-2.12491,0.077428,0.079052,0.136038,3.583837,1.0,2299.0,38.31666666666667
2022-06-29 14:35:09.628,21.036424,-1.482139,23.069031,-2.132916,0.076672,0.079341,0.13602,3.829007,1.0,2300.0,38.333333333333336
2022-06-29 14:35:10.628,21.050469,-1.480695,23.066274,-2.124385,0.076687,0.078144,0.135349,3.796003,1.0,2301.0,38.35
2022-06-29 14:35:11.628,21.056638,-1.483714,23.063386,-2.121366,0.0757,0.078679,0.135312,3.720566,1.0,2302.0,38.36666666666667
2022-06-29 14:35:12.628,21.043643,-1.480301,23.065618,-2.129635,0.076593,0.078165,0.135799,3.876155,1.0,2303.0,38.38333333333333
2022-06-29 14:35:13.628,21.043643,-1.481745,23.065355,-2.126747,0.076635,0.07838,0.135634,3.649844,1.0,2304.0,38.4
2022-06-29 14:35:14.628,21.034455,-1.476495,23.064436,-2.125566,0.07705,0.078616,0.135808,3.390529,1.0,2305.0,38.416666666666664
2022-06-29 14:35:15.628,21.048237,-1.480039,23.065618,-2.118085,0.075994,0.078044,0.13421,3.663988,1.0,2306.0,38.43333333333333
2022-06-29 14:35:16.628,21.048106,-1.475314,23.060761,-2.128847,0.077092,0.078354,0.135386,3.635699,1.0,2307.0,38.45
2022-06-29 14:35:17.628,21.039705,-1.474789,23.061811,-2.131866,0.076567,0.078333,0.134678,3.668703,1.0,2308.0,38.46666666666667
2022-06-29 14:35:18.628,21.03813,-1.474395,23.058398,-2.12806,0.075853,0.077923,0.134513,3.536688,1.0,2309.0,38.483333333333334
2022-06-29 14:35:19.628,21.046531,-1.468357,23.058529,-2.131341,0.076404,0.077351,0.13454,3.814862,1.0,2310.0,38.5
2022-06-29 14:35:20.628,21.041281,-1.468095,23.051572,-2.132391,0.076315,0.077892,0.134687,3.74414,1.0,2311.0,38.516666666666666
2022-06-29 14:35:21.628,21.035899,-1.464945,23.044745,-2.128585,0.076666,0.078643,0.135404,3.720566,1.0,2312.0,38.53333333333333
2022-06-29 14:35:22.628,21.046925,-1.468882,23.050128,-2.12386,0.075648,0.078343,0.136148,3.937447,1.0,2313.0,38.55
2022-06-29 14:35:23.628,21.02973,-1.465732,23.050653,-2.12911,0.075832,0.078102,0.134586,4.036458,1.0,2314.0,38.56666666666667
2022-06-29 14:35:24.628,21.039049,-1.458251,23.048027,-2.128454,0.07633,0.07849,0.134623,3.678133,1.0,2315.0,38.583333333333336
2022-06-29 14:35:25.628,21.035899,-1.457069,23.055379,-2.124122,0.075821,0.077619,0.134577,3.663988,1.0,2316.0,38.6
2022-06-29 14:35:26.628,21.043906,-1.452082,23.046846,-2.123335,0.076609,0.07775,0.134871,3.720566,1.0,2317.0,38.61666666666667
2022-06-29 14:35:27.628,21.043906,-1.456807,23.042251,-2.132391,0.076357,0.07891,0.135928,3.786573,1.0,2318.0,38.63333333333333
2022-06-29 14:35:28.628,21.032749,-1.455101,23.038969,-2.123335,0.076483,0.078538,0.135303,3.602696,1.0,2319.0,38.65
2022-06-29 14:35:29.628,21.034717,-1.455494,23.033193,-2.131079,0.076388,0.07827,0.134577,3.574407,1.0,2320.0,38.666666666666664
2022-06-29 14:35:30.628,21.037736,-1.4509,23.035163,-2.134491,0.076336,0.078496,0.134439,3.602696,1.0,2321.0,38.68333333333333
2022-06-29 14:35:31.628,21.041281,-1.448144,23.037657,-2.133835,0.076546,0.078931,0.135707,3.890299,1.0,2322.0,38.7
2022-06-29 14:35:32.628,21.031436,-1.443419,23.039495,-2.132785,0.07633,0.078013,0.134678,3.654559,1.0,2323.0,38.71666666666667
2022-06-29 14:35:33.628,21.038524,-1.446832,23.030437,-2.142366,0.07601,0.078595,0.135873,3.890299,1.0,2324.0,38.733333333333334
2022-06-29 14:35:34.628,21.034849,-1.4404,23.03595,-2.131866,0.077071,0.078863,0.135661,3.739425,1.0,2325.0,38.75
2022-06-29 14:35:35.628,21.037999,-1.440138,23.039757,-2.13016,0.076745,0.078343,0.135569,3.366955,1.0,2326.0,38.766666666666666
2022-06-29 14:35:36.628,21.045218,-1.438956,23.037394,-2.134622,0.076115,0.077755,0.134816,3.61684,1.0,2327.0,38.78333333333333
2022-06-29 14:35:37.628,21.041543,-1.440794,23.0349,-2.135804,0.077092,0.078501,0.135799,4.078891,1.0,2328.0,38.8
2022-06-29 14:35:38.628,21.013716,-1.437381,23.042383,-2.128979,0.076567,0.077692,0.13432,3.607411,1.0,2329.0,38.81666666666667
2022-06-29 14:35:39.628,21.018835,-1.435806,23.035688,-2.136197,0.076425,0.078795,0.134853,3.696992,1.0,2330.0,38.833333333333336
2022-06-29 14:35:40.628,21.028548,-1.430031,23.035688,-2.133047,0.076063,0.078543,0.135671,3.711136,1.0,2331.0,38.85
2022-06-29 14:35:41.628,21.032092,-1.428062,23.037788,-2.134622,0.076903,0.078133,0.13579,3.838436,1.0,2332.0,38.86666666666667
2022-06-29 14:35:42.628,21.032224,-1.430031,23.040545,-2.129241,0.07569,0.077692,0.134063,3.366955,1.0,2333.0,38.88333333333333
2022-06-29 14:35:43.628,21.032355,-1.42465,23.032012,-2.129766,0.076084,0.077902,0.133861,3.61684,1.0,2334.0,38.9
2022-06-29 14:35:44.628,21.041018,-1.42465,23.032537,-2.13226,0.07642,0.078034,0.134559,3.621555,1.0,2335.0,38.916666666666664
2022-06-29 14:35:45.628,21.037868,-1.424518,23.031093,-2.126354,0.075574,0.077908,0.135018,3.86201,1.0,2336.0,38.93333333333333
2022-06-29 14:35:46.628,21.02566,-1.4215,23.036475,-2.133835,0.076813,0.078233,0.134531,3.729996,1.0,2337.0,38.95
2022-06-29 14:35:47.628,21.033799,-1.422287,23.036607,-2.13751,0.076703,0.078753,0.135083,3.866725,1.0,2338.0,38.96666666666667
2022-06-29 14:35:48.628,21.034717,-1.420056,23.040807,-2.141579,0.075905,0.078564,0.135294,3.791288,1.0,2339.0,38.983333333333334
2022-06-29 14:35:49.628,21.036161,-1.413362,23.037132,-2.131735,0.07591,0.077341,0.133989,3.796003,1.0,2340.0,39.0
2022-06-29 14:35:50.628,21.029598,-1.413756,23.034769,-2.128454,0.076666,0.078343,0.135266,3.701707,1.0,2341.0,39.016666666666666
2022-06-29 14:35:51.628,21.037605,-1.414806,23.025317,-2.128191,0.076603,0.078501,0.135266,3.739425,1.0,2342.0,39.03333333333333
2022-06-29 14:35:52.628,21.026579,-1.409555,23.032012,-2.128979,0.076488,0.078343,0.134201,3.513114,1.0,2343.0,39.05
2022-06-29 14:35:53.628,21.041806,-1.415199,23.030699,-2.13436,0.075937,0.078711,0.134761,3.366955,1.0,2344.0,39.06666666666667
2022-06-29 14:35:54.628,21.035374,-1.41008,23.027943,-2.136591,0.076063,0.077997,0.135147,3.645129,1.0,2345.0,39.083333333333336
2022-06-29 14:35:55.628,21.031436,-1.412968,23.029124,-2.133047,0.076183,0.078186,0.13421,3.895014,1.0,2346.0,39.1
2022-06-29 14:35:56.628,21.03498,-1.41008,23.033456,-2.134491,0.076173,0.078028,0.133943,3.541403,1.0,2347.0,39.11666666666667
2022-06-29 14:35:57.628,21.029992,-1.401286,23.031618,-2.13646,0.076021,0.077997,0.134981,3.437677,1.0,2348.0,39.13333333333333
2022-06-29 14:35:58.628,21.016997,-1.405355,23.028993,-2.141579,0.076231,0.07806,0.134384,3.612125,1.0,2349.0,39.15
2022-06-29 14:35:59.628,21.030386,-1.397611,23.026761,-2.134491,0.076682,0.078569,0.135514,3.786573,1.0,2350.0,39.166666666666664
2022-06-29 14:36:00.628,21.027367,-1.399318,23.025973,-2.135279,0.076388,0.078301,0.135514,3.564977,1.0,2351.0,39.18333333333333
2022-06-29 14:36:01.628,21.025267,-1.404699,23.025186,-2.138822,0.075916,0.07774,0.134807,3.654559,1.0,2352.0,39.2
2022-06-29 14:36:02.628,21.032617,-1.40273,23.024661,-2.13856,0.076514,0.078863,0.135367,3.895014,1.0,2353.0,39.21666666666667
2022-06-29 14:36:03.628,21.029073,-1.392361,23.020066,-2.138691,0.077086,0.078658,0.135524,3.838436,1.0,2354.0,39.233333333333334
2022-06-29 14:36:04.628,21.029598,-1.391836,23.024661,-2.136591,0.077344,0.079152,0.135716,3.720566,1.0,2355.0,39.25
2022-06-29 14:36:05.628,21.024085,-1.385273,23.013896,-2.13751,0.076535,0.078312,0.135404,3.767714,1.0,2356.0,39.266666666666666
2022-06-29 14:36:06.628,21.029336,-1.386061,23.011271,-2.14066,0.076462,0.078149,0.135487,3.748855,1.0,2357.0,39.28333333333333
2022-06-29 14:36:07.628,21.02251,-1.383961,23.014946,-2.132522,0.076488,0.078333,0.136093,3.593266,1.0,2358.0,39.3
2022-06-29 14:36:08.628,21.037343,-1.391049,23.017703,-2.133572,0.07654,0.078349,0.134917,3.678133,1.0,2359.0,39.31666666666667
2022-06-29 14:36:09.628,21.030911,-1.38488,23.016784,-2.138035,0.076042,0.078275,0.134531,3.937447,1.0,2360.0,39.333333333333336
2022-06-29 14:36:10.628,21.016735,-1.386586,23.013109,-2.132654,0.076924,0.078821,0.13523,3.715851,1.0,2361.0,39.35
2022-06-29 14:36:11.628,21.02356,-1.384486,23.014028,-2.137116,0.076057,0.078312,0.134504,3.612125,1.0,2362.0,39.36666666666667
2022-06-29 14:36:12.628,21.021854,-1.372542,23.012846,-2.144335,0.077417,0.078931,0.135781,3.994025,1.0,2363.0,39.38333333333333
2022-06-29 14:36:13.628,21.018704,-1.374904,23.010089,-2.136591,0.076105,0.077703,0.134522,3.706422,1.0,2364.0,39.4
