Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-03-17 11:24:48.279,-1.118274,-1.155316,24.688025,-1.40934,0.193104,0.262895,0.316513,900.665699,1.0,1163.0,19.383333333333333
2018-03-17 11:24:49.279,-1.118537,-1.156366,24.685794,-1.43034,0.19218,0.26225,0.316228,903.230555,1.0,1164.0,19.4
2018-03-17 11:24:50.279,-1.123787,-1.164897,24.685662,-1.416165,0.192867,0.261278,0.315438,904.503553,1.0,1165.0,19.416666666666668
2018-03-17 11:24:51.279,-1.11998,-1.157416,24.685006,-1.432965,0.192201,0.262397,0.315842,903.041963,1.0,1166.0,19.433333333333334
2018-03-17 11:24:52.279,-1.123,-1.151903,24.685925,-1.41564,0.192815,0.262554,0.315925,902.815652,1.0,1167.0,19.45
2018-03-17 11:24:53.279,-1.127856,-1.15991,24.690388,-1.41774,0.193797,0.263321,0.317303,904.376254,1.0,1168.0,19.466666666666665
2018-03-17 11:24:54.279,-1.121556,-1.156891,24.692095,-1.403828,0.193251,0.263394,0.318176,906.031151,1.0,1169.0,19.483333333333334
2018-03-17 11:24:55.279,-1.120506,-1.160172,24.685269,-1.417346,0.193335,0.262869,0.31655,906.483773,1.0,1170.0,19.5
2018-03-17 11:24:56.279,-1.122081,-1.163716,24.683168,-1.439134,0.192458,0.260932,0.315107,905.107049,1.0,1171.0,19.516666666666666
2018-03-17 11:24:57.279,-1.128906,-1.173429,24.679361,-1.437428,0.192258,0.262633,0.316109,902.193297,1.0,1172.0,19.533333333333335
2018-03-17 11:24:58.279,-1.127069,-1.173166,24.673454,-1.419315,0.193041,0.26257,0.316017,903.532303,1.0,1173.0,19.55
2018-03-17 11:24:59.279,-1.127069,-1.169491,24.67306,-1.416953,0.193104,0.263662,0.317211,904.371539,1.0,1174.0,19.566666666666666
2018-03-17 11:25:00.279,-1.134419,-1.17461,24.673323,-1.440971,0.192279,0.26174,0.315254,905.880277,1.0,1175.0,19.583333333333332
2018-03-17 11:25:01.279,-1.135863,-1.174479,24.673454,-1.450815,0.193314,0.262827,0.317119,903.291848,1.0,1176.0,19.6
2018-03-17 11:25:02.279,-1.138226,-1.175791,24.671616,-1.439659,0.192432,0.262901,0.316623,904.748723,1.0,1177.0,19.616666666666667
2018-03-17 11:25:03.279,-1.137963,-1.167916,24.671354,-1.432965,0.192006,0.262134,0.315401,904.946745,1.0,1178.0,19.633333333333333
2018-03-17 11:25:04.279,-1.137307,-1.186161,24.673717,-1.456721,0.192615,0.262355,0.31609,902.183868,1.0,1179.0,19.65
2018-03-17 11:25:05.279,-1.135863,-1.188129,24.675161,-1.432046,0.192374,0.261588,0.315484,903.338996,1.0,1180.0,19.666666666666668
2018-03-17 11:25:06.279,-1.132844,-1.190492,24.671879,-1.443859,0.193188,0.263862,0.317202,903.683177,1.0,1181.0,19.683333333333334
2018-03-17 11:25:07.279,-1.137438,-1.204274,24.676605,-1.439527,0.192489,0.261893,0.316439,905.635107,1.0,1182.0,19.7
2018-03-17 11:25:08.279,-1.137832,-1.168047,24.670435,-1.436378,0.192579,0.262465,0.316136,904.82416,1.0,1183.0,19.716666666666665
2018-03-17 11:25:09.279,-1.139538,-1.198105,24.670041,-1.452127,0.193009,0.263431,0.317432,904.46112,1.0,1184.0,19.733333333333334
2018-03-17 11:25:10.279,-1.138882,-1.19233,24.680543,-1.430734,0.193429,0.263741,0.317349,905.371078,1.0,1185.0,19.75
2018-03-17 11:25:11.279,-1.137438,-1.187211,24.676079,-1.447796,0.193398,0.262953,0.316743,906.497917,1.0,1186.0,19.766666666666666
2018-03-17 11:25:12.279,-1.141901,-1.19968,24.670041,-1.450159,0.192363,0.262244,0.316568,904.946745,1.0,1187.0,19.783333333333335
2018-03-17 11:25:13.279,-1.144001,-1.194692,24.665578,-1.44924,0.192862,0.262139,0.315245,904.409257,1.0,1188.0,19.8
2018-03-17 11:25:14.279,-1.145708,-1.193642,24.677655,-1.443596,0.192904,0.262827,0.31711,904.442261,1.0,1189.0,19.816666666666666
2018-03-17 11:25:15.279,-1.154108,-1.196792,24.666628,-1.455146,0.192332,0.262218,0.316053,904.003784,1.0,1190.0,19.833333333333332
2018-03-17 11:25:16.279,-1.148464,-1.184717,24.67713,-1.472865,0.191838,0.260969,0.31451,904.701575,1.0,1191.0,19.85
2018-03-17 11:25:17.279,-1.147939,-1.190754,24.675686,-1.46814,0.191025,0.259231,0.313656,902.38189,1.0,1192.0,19.866666666666667
2018-03-17 11:25:18.279,-1.14807,-1.192855,24.669384,-1.456327,0.192489,0.261578,0.315668,900.099922,1.0,1193.0,19.883333333333333
2018-03-17 11:25:19.279,-1.15214,-1.194036,24.672273,-1.451209,0.191187,0.260942,0.313968,901.250336,1.0,1194.0,19.9
2018-03-17 11:25:20.279,-1.15424,-1.203092,24.665184,-1.474571,0.191408,0.260669,0.315172,899.850038,1.0,1195.0,19.916666666666668
2018-03-17 11:25:21.279,-1.156077,-1.204011,24.672273,-1.449765,0.192195,0.261856,0.31564,900.590263,1.0,1196.0,19.933333333333334
2018-03-17 11:25:22.279,-1.152665,-1.201386,24.675029,-1.456327,0.192006,0.262134,0.316412,902.292308,1.0,1197.0,19.95
2018-03-17 11:25:23.279,-1.153977,-1.202174,24.671747,-1.461971,0.192442,0.261746,0.315723,903.216411,1.0,1198.0,19.966666666666665
2018-03-17 11:25:24.279,-1.153321,-1.195217,24.673191,-1.453571,0.191324,0.260318,0.314041,903.206981,1.0,1199.0,19.983333333333334
2018-03-17 11:25:25.279,-1.154896,-1.209655,24.672404,-1.468402,0.191728,0.261436,0.314914,900.486537,1.0,1200.0,20.0
2018-03-17 11:25:26.279,-1.15739,-1.222649,24.677655,-1.490452,0.192463,0.262544,0.316283,901.915124,1.0,1201.0,20.016666666666666
2018-03-17 11:25:27.279,-1.157915,-1.215037,24.671747,-1.476015,0.191828,0.261215,0.315034,904.33382,1.0,1202.0,20.033333333333335
2018-03-17 11:25:28.279,-1.160015,-1.212805,24.670303,-1.476015,0.192342,0.261305,0.3153,901.462502,1.0,1203.0,20.05
2018-03-17 11:25:29.279,-1.156734,-1.214118,24.668859,-1.489927,0.192453,0.262675,0.316522,901.806683,1.0,1204.0,20.066666666666666
2018-03-17 11:25:30.279,-1.159228,-1.20703,24.671222,-1.481002,0.192201,0.261551,0.315025,904.017928,1.0,1205.0,20.083333333333332
2018-03-17 11:25:31.279,-1.159228,-1.209524,24.66991,-1.479558,0.192374,0.261614,0.315401,902.018849,1.0,1206.0,20.1
2018-03-17 11:25:32.279,-1.158571,-1.213593,24.672929,-1.479427,0.192111,0.261798,0.315245,902.259305,1.0,1207.0,20.116666666666667
2018-03-17 11:25:33.279,-1.16159,-1.21648,24.671879,-1.474833,0.192274,0.261089,0.314887,903.126829,1.0,1208.0,20.133333333333333
2018-03-17 11:25:34.279,-1.154634,-1.227768,24.671222,-1.481527,0.192589,0.26204,0.316807,902.014135,1.0,1209.0,20.15
2018-03-17 11:25:35.279,-1.161459,-1.206767,24.670041,-1.475883,0.192505,0.261851,0.315006,903.636029,1.0,1210.0,20.166666666666668
2018-03-17 11:25:36.279,-1.164872,-1.212149,24.66584,-1.478115,0.192888,0.262155,0.315943,902.480901,1.0,1211.0,20.183333333333334
2018-03-17 11:25:37.279,-1.165134,-1.218055,24.659539,-1.487433,0.192379,0.261404,0.315475,902.9901,1.0,1212.0,20.2
2018-03-17 11:25:38.279,-1.162903,-1.226456,24.664134,-1.485202,0.193188,0.262402,0.316577,902.726071,1.0,1213.0,20.216666666666665
2018-03-17 11:25:39.279,-1.165134,-1.22173,24.663083,-1.492815,0.19312,0.262953,0.316908,904.701575,1.0,1214.0,20.233333333333334
2018-03-17 11:25:40.279,-1.168547,-1.219893,24.67306,-1.501477,0.192484,0.261499,0.315851,905.375793,1.0,1215.0,20.25
2018-03-17 11:25:41.279,-1.17406,-1.224224,24.667809,-1.488877,0.19303,0.262654,0.316899,904.630853,1.0,1216.0,20.266666666666666
2018-03-17 11:25:42.279,-1.180492,-1.21543,24.660327,-1.481265,0.192547,0.261662,0.315916,905.092904,1.0,1217.0,20.283333333333335
2018-03-17 11:25:43.279,-1.17196,-1.223831,24.675029,-1.484021,0.192463,0.261635,0.315254,903.192837,1.0,1218.0,20.3
2018-03-17 11:25:44.279,-1.170647,-1.233412,24.665709,-1.491765,0.192447,0.261845,0.315833,903.122115,1.0,1219.0,20.316666666666666
2018-03-17 11:25:45.279,-1.168153,-1.245619,24.673191,-1.484677,0.192143,0.261389,0.315879,903.819906,1.0,1220.0,20.333333333333332
2018-03-17 11:25:46.279,-1.177079,-1.231575,24.674898,-1.484546,0.192332,0.261656,0.316485,903.461581,1.0,1221.0,20.35
2018-03-17 11:25:47.279,-1.173273,-1.229081,24.676079,-1.494258,0.191676,0.261037,0.31541,902.49976,1.0,1222.0,20.366666666666667
2018-03-17 11:25:48.279,-1.175504,-1.236956,24.673454,-1.495177,0.193251,0.262402,0.31598,901.585087,1.0,1223.0,20.383333333333333
2018-03-17 11:25:49.279,-1.173798,-1.254413,24.68435,-1.503971,0.192169,0.261656,0.315805,903.282418,1.0,1224.0,20.4
2018-03-17 11:25:50.279,-1.177867,-1.229081,24.676736,-1.492946,0.193067,0.262218,0.316292,903.626599,1.0,1225.0,20.416666666666668
2018-03-17 11:25:51.279,-1.179967,-1.234987,24.67923,-1.500558,0.191256,0.261142,0.314859,903.518158,1.0,1226.0,20.433333333333334
2018-03-17 11:25:52.279,-1.182592,-1.235775,24.674767,-1.50489,0.193214,0.262439,0.316715,901.900979,1.0,1227.0,20.45
2018-03-17 11:25:53.279,-1.18653,-1.239581,24.680674,-1.50279,0.191203,0.260627,0.314409,902.994815,1.0,1228.0,20.466666666666665
2018-03-17 11:25:54.279,-1.181542,-1.236168,24.680674,-1.500558,0.192111,0.26142,0.316311,900.363952,1.0,1229.0,20.483333333333334
2018-03-17 11:25:55.279,-1.185086,-1.239975,24.676867,-1.503052,0.191513,0.261042,0.315328,902.207442,1.0,1230.0,20.5
2018-03-17 11:25:56.279,-1.183774,-1.247719,24.67713,-1.502396,0.192615,0.261142,0.31542,901.537939,1.0,1231.0,20.516666666666666
2018-03-17 11:25:57.279,-1.182461,-1.247456,24.684481,-1.505021,0.1924,0.261982,0.31587,902.24516,1.0,1232.0,20.533333333333335
2018-03-17 11:25:58.279,-1.186136,-1.253625,24.686713,-1.511058,0.192201,0.261788,0.315236,903.636029,1.0,1233.0,20.55
2018-03-17 11:25:59.279,-1.189549,-1.245356,24.682512,-1.504233,0.191644,0.261163,0.315493,902.697782,1.0,1234.0,20.566666666666666
2018-03-17 11:26:00.279,-1.188368,-1.232362,24.673454,-1.493077,0.192237,0.261935,0.316531,902.924093,1.0,1235.0,20.583333333333332
2018-03-17 11:26:01.279,-1.18653,-1.242731,24.677655,-1.506727,0.192474,0.262197,0.316403,903.966065,1.0,1236.0,20.6
2018-03-17 11:26:02.279,-1.186136,-1.243781,24.675817,-1.508827,0.191618,0.260669,0.314528,904.060361,1.0,1237.0,20.616666666666667
2018-03-17 11:26:03.279,-1.19073,-1.251394,24.675686,-1.500821,0.192731,0.262822,0.315567,902.004705,1.0,1238.0,20.633333333333333
2018-03-17 11:26:04.279,-1.183249,-1.24995,24.677786,-1.515652,0.192694,0.26215,0.315714,903.555877,1.0,1239.0,20.65
2018-03-17 11:26:05.279,-1.191124,-1.254807,24.680805,-1.518933,0.193487,0.264093,0.317836,905.262638,1.0,1240.0,20.666666666666668
2018-03-17 11:26:06.279,-1.187974,-1.260057,24.676079,-1.519721,0.192705,0.261887,0.316329,906.611073,1.0,1241.0,20.683333333333334
2018-03-17 11:26:07.279,-1.193356,-1.24575,24.673323,-1.517489,0.193188,0.262706,0.316329,904.178232,1.0,1242.0,20.7
2018-03-17 11:26:08.279,-1.197425,-1.251131,24.673979,-1.521689,0.192306,0.261767,0.315732,904.140513,1.0,1243.0,20.716666666666665
2018-03-17 11:26:09.279,-1.192174,-1.253232,24.676736,-1.522871,0.191649,0.261541,0.31542,904.140513,1.0,1244.0,20.733333333333334
2018-03-17 11:26:10.279,-1.19795,-1.252181,24.67923,-1.525496,0.193566,0.263478,0.317055,904.890168,1.0,1245.0,20.75
2018-03-17 11:26:11.279,-1.197687,-1.262551,24.672141,-1.522739,0.191634,0.261541,0.315613,905.488948,1.0,1246.0,20.766666666666666
2018-03-17 11:26:12.279,-1.200312,-1.249163,24.674242,-1.515652,0.19271,0.26237,0.316256,904.003784,1.0,1247.0,20.783333333333335
2018-03-17 11:26:13.279,-1.197031,-1.258875,24.679624,-1.528908,0.1924,0.261861,0.31542,904.197091,1.0,1248.0,20.8
2018-03-17 11:26:14.279,-1.199262,-1.251131,24.683299,-1.512764,0.191964,0.261368,0.315842,903.037248,1.0,1249.0,20.816666666666666
2018-03-17 11:26:15.279,-1.199787,-1.258613,24.683956,-1.520508,0.191739,0.260932,0.31508,901.783109,1.0,1250.0,20.833333333333332
2018-03-17 11:26:16.279,-1.200969,-1.258219,24.678967,-1.514996,0.191576,0.260974,0.315539,900.788284,1.0,1251.0,20.85
2018-03-17 11:26:17.279,-1.203857,-1.266094,24.684875,-1.529171,0.192563,0.262381,0.316403,901.552083,1.0,1252.0,20.866666666666667
2018-03-17 11:26:18.279,-1.205169,-1.264651,24.683037,-1.527596,0.192526,0.262985,0.316504,903.593595,1.0,1253.0,20.883333333333333
2018-03-17 11:26:19.279,-1.20215,-1.268982,24.680018,-1.531796,0.191975,0.261504,0.315025,904.182946,1.0,1254.0,20.9
2018-03-17 11:26:20.279,-1.205169,-1.256644,24.674767,-1.520771,0.192689,0.262822,0.316697,903.659603,1.0,1255.0,20.916666666666668
2018-03-17 11:26:21.279,-1.197819,-1.261763,24.686187,-1.527989,0.192143,0.261761,0.316191,904.079221,1.0,1256.0,20.933333333333334
2018-03-17 11:26:22.279,-1.202806,-1.265176,24.687238,-1.533108,0.192841,0.262286,0.316127,903.881199,1.0,1257.0,20.95
2018-03-17 11:26:23.279,-1.202675,-1.273445,24.686056,-1.542295,0.192836,0.261368,0.315732,904.59785,1.0,1258.0,20.966666666666665
2018-03-17 11:26:24.279,-1.201231,-1.276857,24.683037,-1.547677,0.192994,0.262412,0.316173,902.551623,1.0,1259.0,20.983333333333334
2018-03-17 11:26:25.279,-1.206088,-1.28867,24.679755,-1.540458,0.192573,0.261452,0.315438,902.919378,1.0,1260.0,21.0
2018-03-17 11:26:26.279,-1.206219,-1.271213,24.682118,-1.538883,0.191765,0.260559,0.314354,902.38189,1.0,1261.0,21.016666666666666
2018-03-17 11:26:27.279,-1.208057,-1.257957,24.68028,-1.518146,0.19188,0.260927,0.314878,901.292769,1.0,1262.0,21.033333333333335
2018-03-17 11:26:28.279,-1.207401,-1.261763,24.690651,-1.525627,0.192153,0.261961,0.315704,900.359237,1.0,1263.0,21.05
2018-03-17 11:26:29.279,-1.216064,-1.269376,24.678311,-1.529039,0.1925,0.262176,0.315603,902.730785,1.0,1264.0,21.066666666666666
2018-03-17 11:26:30.279,-1.211601,-1.273182,24.690126,-1.552008,0.19177,0.260648,0.314832,903.390859,1.0,1265.0,21.083333333333332
2018-03-17 11:26:31.279,-1.210945,-1.274626,24.69157,-1.550695,0.192757,0.263021,0.316669,902.669493,1.0,1266.0,21.1
