Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-03-25 13:58:10.474,-1.706325,-1.840857,26.409938,-1.39569,0.210645,0.283173,0.338847,901.042884,1.0,848.0,14.133333333333333
2022-03-25 13:58:11.474,-1.708557,-1.840726,26.401011,-1.379547,0.211055,0.283194,0.338388,900.378096,1.0,849.0,14.15
2022-03-25 13:58:12.474,-1.7058,-1.836919,26.404687,-1.295416,0.21096,0.282821,0.338663,900.552544,1.0,850.0,14.166666666666666
2022-03-25 13:58:13.474,-1.706588,-1.840594,26.398255,-1.203148,0.21011,0.281377,0.336964,899.326694,1.0,851.0,14.183333333333334
2022-03-25 13:58:14.474,-1.689655,-1.843088,26.407837,-1.294629,0.210283,0.28145,0.336504,897.143738,1.0,852.0,14.2
2022-03-25 13:58:15.474,-1.702387,-1.836263,26.395235,-1.32206,0.211527,0.28354,0.337046,896.634538,1.0,853.0,14.216666666666667
2022-03-25 13:58:16.474,-1.700025,-1.829175,26.395498,-1.339122,0.210251,0.281923,0.337579,899.090953,1.0,854.0,14.233333333333333
2022-03-25 13:58:17.474,-1.69845,-1.837444,26.389197,-1.283341,0.210614,0.282742,0.337644,897.662367,1.0,855.0,14.25
2022-03-25 13:58:18.474,-1.692937,-1.826944,26.391166,-1.285047,0.21138,0.282464,0.337487,899.095668,1.0,856.0,14.266666666666667
2022-03-25 13:58:19.474,-1.685061,-1.823663,26.389984,-1.264704,0.210682,0.282222,0.337478,898.80335,1.0,857.0,14.283333333333333
2022-03-25 13:58:20.474,-1.686242,-1.830225,26.38237,-1.257354,0.210241,0.282206,0.337432,898.275292,1.0,858.0,14.3
2022-03-25 13:58:21.474,-1.677973,-1.834032,26.38434,-1.32626,0.210493,0.282312,0.337065,897.794381,1.0,859.0,14.316666666666666
2022-03-25 13:58:22.474,-1.694118,-1.822744,26.389328,-1.360516,0.209957,0.28154,0.336899,897.535067,1.0,860.0,14.333333333333334
2022-03-25 13:58:23.474,-1.674035,-1.822481,26.383421,-1.113767,0.210735,0.282816,0.336973,897.209745,1.0,861.0,14.35
2022-03-25 13:58:24.474,-1.681517,-1.831013,26.382239,-1.29161,0.210897,0.283309,0.336991,898.247003,1.0,862.0,14.366666666666667
2022-03-25 13:58:25.474,-1.678629,-1.8297,26.381189,-1.232417,0.21044,0.28124,0.337294,900.778855,1.0,863.0,14.383333333333333
2022-03-25 13:58:26.474,-1.682173,-1.81395,26.376463,-1.289379,0.210167,0.281634,0.337147,897.002293,1.0,864.0,14.4
2022-03-25 13:58:27.474,-1.675741,-1.830619,26.375413,-1.254335,0.210099,0.281576,0.337138,895.927317,1.0,865.0,14.416666666666666
2022-03-25 13:58:28.474,-1.681648,-1.810012,26.368849,-1.194617,0.211323,0.282338,0.337533,897.770807,1.0,866.0,14.433333333333334
2022-03-25 13:58:29.474,-1.666816,-1.819069,26.376726,-1.199867,0.210824,0.281965,0.337588,898.661906,1.0,867.0,14.45
2022-03-25 13:58:30.474,-1.65999,-1.841776,26.374363,-1.350672,0.209926,0.281949,0.33723,897.403052,1.0,868.0,14.466666666666667
2022-03-25 13:58:31.474,-1.66104,-1.825238,26.373313,-1.345028,0.210257,0.28175,0.337543,897.643507,1.0,869.0,14.483333333333333
2022-03-25 13:58:32.474,-1.672066,-1.823531,26.363598,-1.341616,0.209873,0.281524,0.337359,897.907537,1.0,870.0,14.5
2022-03-25 13:58:33.474,-1.666028,-1.814212,26.365699,-1.194354,0.209921,0.28166,0.337193,898.562895,1.0,871.0,14.516666666666667
2022-03-25 13:58:34.474,-1.667734,-1.817625,26.369243,-1.178736,0.209984,0.281933,0.337166,898.756202,1.0,872.0,14.533333333333333
2022-03-25 13:58:35.474,-1.649883,-1.825369,26.362811,-1.327047,0.209868,0.280988,0.337157,898.925935,1.0,873.0,14.55
2022-03-25 13:58:36.474,-1.66104,-1.816706,26.363992,-1.231367,0.210377,0.281209,0.337138,897.737803,1.0,874.0,14.566666666666666
2022-03-25 13:58:37.474,-1.662747,-1.821169,26.368062,-1.354872,0.209984,0.282007,0.337396,897.464345,1.0,875.0,14.583333333333334
2022-03-25 13:58:38.474,-1.657759,-1.805681,26.362548,-1.235567,0.210183,0.281466,0.337304,899.062665,1.0,876.0,14.6
2022-03-25 13:58:39.474,-1.653821,-1.809881,26.362811,-1.331772,0.210787,0.281933,0.337267,898.232858,1.0,877.0,14.616666666666667
2022-03-25 13:58:40.474,-1.656577,-1.811325,26.35756,-1.277435,0.211296,0.283477,0.338002,898.709054,1.0,878.0,14.633333333333333
2022-03-25 13:58:41.474,-1.651721,-1.811325,26.36071,-1.350672,0.210341,0.282122,0.337855,900.236652,1.0,879.0,14.65
2022-03-25 13:58:42.474,-1.656315,-1.818806,26.361761,-1.316285,0.210141,0.281996,0.337791,898.209284,1.0,880.0,14.666666666666666
2022-03-25 13:58:43.474,-1.655265,-1.816575,26.359135,-1.215354,0.209705,0.282212,0.337956,899.05795,1.0,881.0,14.683333333333334
2022-03-25 13:58:44.474,-1.640826,-1.810406,26.354672,-1.258798,0.210209,0.282049,0.337699,898.911791,1.0,882.0,14.7
2022-03-25 13:58:45.474,-1.649752,-1.811587,26.365699,-1.230973,0.210288,0.281692,0.337644,898.228144,1.0,883.0,14.716666666666667
2022-03-25 13:58:46.474,-1.640826,-1.808831,26.357691,-1.204067,0.210393,0.281944,0.338204,899.29369,1.0,884.0,14.733333333333333
2022-03-25 13:58:47.474,-1.640695,-1.809618,26.361235,-1.341091,0.209763,0.281545,0.337846,898.657191,1.0,885.0,14.75
2022-03-25 13:58:48.474,-1.655002,-1.807781,26.363205,-1.282291,0.209401,0.280411,0.337947,897.308756,1.0,886.0,14.766666666666667
2022-03-25 13:58:49.474,-1.647783,-1.810275,26.363992,-1.212598,0.210971,0.282317,0.337984,895.866025,1.0,887.0,14.783333333333333
2022-03-25 13:58:50.474,-1.632556,-1.8066,26.361235,-1.384009,0.209858,0.281986,0.338186,897.454915,1.0,888.0,14.8
2022-03-25 13:58:51.474,-1.631244,-1.809487,26.367799,-1.327047,0.209306,0.281382,0.337864,897.417197,1.0,889.0,14.816666666666666
2022-03-25 13:58:52.474,-1.647126,-1.803975,26.369637,-1.165742,0.209789,0.281057,0.338066,897.318186,1.0,890.0,14.833333333333334
2022-03-25 13:58:53.474,-1.634919,-1.801612,26.357954,-1.333216,0.210356,0.281456,0.337947,897.289897,1.0,891.0,14.85
2022-03-25 13:58:54.474,-1.621137,-1.802662,26.35861,-1.165086,0.210094,0.281645,0.33848,897.360619,1.0,892.0,14.866666666666667
2022-03-25 13:58:55.474,-1.634263,-1.791768,26.362023,-1.314185,0.20928,0.280295,0.33791,897.360619,1.0,893.0,14.883333333333333
2022-03-25 13:58:56.474,-1.626518,-1.800824,26.364255,-1.207479,0.2096,0.281466,0.338158,895.592566,1.0,894.0,14.9
2022-03-25 13:58:57.474,-1.62875,-1.790849,26.362023,-1.285179,0.210041,0.281093,0.338186,897.030582,1.0,895.0,14.916666666666666
2022-03-25 13:58:58.474,-1.629012,-1.794787,26.357691,-1.283735,0.210451,0.281954,0.337864,896.082906,1.0,896.0,14.933333333333334
2022-03-25 13:58:59.474,-1.620087,-1.792424,26.360448,-1.294497,0.210535,0.281429,0.338213,898.393162,1.0,897.0,14.95
2022-03-25 13:59:00.474,-1.609717,-1.794918,26.355591,-1.191467,0.209879,0.280967,0.338379,899.859467,1.0,898.0,14.966666666666667
2022-03-25 13:59:01.474,-1.638988,-1.817887,26.370687,-1.33676,0.209511,0.281188,0.338461,899.16639,1.0,899.0,14.983333333333333
2022-03-25 13:59:02.474,-1.632688,-1.800431,26.357822,-1.335447,0.2098,0.281445,0.338397,897.789666,1.0,900.0,15.0
2022-03-25 13:59:03.474,-1.605779,-1.786255,26.35651,-1.180442,0.211391,0.282884,0.338608,900.222507,1.0,901.0,15.016666666666667
2022-03-25 13:59:04.474,-1.621399,-1.793999,26.35966,-1.330328,0.208687,0.280416,0.338691,901.985846,1.0,902.0,15.033333333333333
2022-03-25 13:59:05.474,-1.622187,-1.787436,26.35756,-1.176373,0.209028,0.280196,0.338673,897.440771,1.0,903.0,15.05
2022-03-25 13:59:06.474,-1.624943,-1.786649,26.350208,-0.978581,0.209259,0.280479,0.337993,895.86131,1.0,904.0,15.066666666666666
2022-03-25 13:59:07.474,-1.621793,-1.795837,26.35034,-1.183986,0.209144,0.280925,0.338186,896.436516,1.0,905.0,15.083333333333334
2022-03-25 13:59:08.474,-1.605517,-1.794787,26.351259,-1.224673,0.209369,0.280238,0.338397,897.69537,1.0,906.0,15.1
2022-03-25 13:59:09.474,-1.608142,-1.779692,26.346008,-1.14658,0.209821,0.280805,0.337956,895.182377,1.0,907.0,15.116666666666667
2022-03-25 13:59:10.474,-1.620218,-1.781136,26.349815,-1.264179,0.211044,0.282154,0.33814,897.162597,1.0,908.0,15.133333333333333
2022-03-25 13:59:11.474,-1.61103,-1.789143,26.342463,-1.33151,0.209233,0.28091,0.338149,901.085317,1.0,909.0,15.15
2022-03-25 13:59:12.474,-1.597641,-1.774049,26.339182,-1.248166,0.2099,0.280442,0.338829,897.883963,1.0,910.0,15.166666666666666
2022-03-25 13:59:13.474,-1.614836,-1.775361,26.345876,-1.294104,0.208703,0.279361,0.337993,897.106019,1.0,911.0,15.183333333333334
2022-03-25 13:59:14.474,-1.603548,-1.785205,26.350471,-1.248166,0.209553,0.281293,0.337735,896.83256,1.0,912.0,15.2
2022-03-25 13:59:15.474,-1.607223,-1.77523,26.350602,-1.268773,0.208855,0.280395,0.337947,896.912712,1.0,913.0,15.216666666666667
2022-03-25 13:59:16.474,-1.611686,-1.786911,26.347452,-1.168498,0.208314,0.279723,0.33791,897.025867,1.0,914.0,15.233333333333333
2022-03-25 13:59:17.474,-1.604598,-1.785205,26.348239,-1.24226,0.209238,0.280411,0.338066,896.361079,1.0,915.0,15.25
2022-03-25 13:59:18.474,-1.609717,-1.770898,26.342988,-1.287147,0.210236,0.281429,0.337984,897.035297,1.0,916.0,15.266666666666667
2022-03-25 13:59:19.474,-1.619299,-1.778905,26.338656,-1.195142,0.20875,0.279734,0.337754,898.69491,1.0,917.0,15.283333333333333
2022-03-25 13:59:20.474,-1.600135,-1.781793,26.341151,-1.179917,0.208944,0.280322,0.337938,896.073476,1.0,918.0,15.3
2022-03-25 13:59:21.474,-1.602366,-1.77523,26.336556,-1.261816,0.209506,0.280201,0.337947,896.695831,1.0,919.0,15.316666666666666
2022-03-25 13:59:22.474,-1.596197,-1.770898,26.347189,-1.288591,0.209616,0.279634,0.337974,897.101304,1.0,920.0,15.333333333333334
2022-03-25 13:59:23.474,-1.601185,-1.77523,26.337606,-1.183592,0.209569,0.280001,0.337304,893.975386,1.0,921.0,15.35
2022-03-25 13:59:24.474,-1.599347,-1.782711,26.348371,-1.334528,0.2096,0.279744,0.337552,894.946637,1.0,922.0,15.366666666666667
2022-03-25 13:59:25.474,-1.603416,-1.784549,26.34312,-1.266541,0.20927,0.280337,0.337616,896.71469,1.0,923.0,15.383333333333333
2022-03-25 13:59:26.474,-1.585302,-1.766042,26.329205,-1.266279,0.209196,0.280416,0.3378,897.5775,1.0,924.0,15.4
2022-03-25 13:59:27.474,-1.601316,-1.766042,26.339575,-1.400678,0.208619,0.279818,0.337524,897.591644,1.0,925.0,15.416666666666666
2022-03-25 13:59:28.474,-1.59961,-1.760792,26.331043,-1.304735,0.20834,0.278941,0.337331,896.983434,1.0,926.0,15.433333333333334
2022-03-25 13:59:29.474,-1.591734,-1.780611,26.339313,-1.319828,0.209574,0.280358,0.337166,895.748154,1.0,927.0,15.45
2022-03-25 13:59:30.474,-1.598691,-1.783368,26.342988,-1.155242,0.209396,0.281645,0.337267,897.473774,1.0,928.0,15.466666666666667
2022-03-25 13:59:31.474,-1.593572,-1.782449,26.338525,-1.172961,0.209501,0.280999,0.337735,898.699624,1.0,929.0,15.483333333333333
2022-03-25 13:59:32.474,-1.594622,-1.77733,26.330386,-1.220473,0.20843,0.278662,0.337469,898.096129,1.0,930.0,15.5
2022-03-25 13:59:33.474,-1.582152,-1.780217,26.337081,-1.240816,0.20823,0.279802,0.337864,895.634999,1.0,931.0,15.516666666666667
2022-03-25 13:59:34.474,-1.587796,-1.770636,26.32868,-1.195667,0.209417,0.279676,0.337193,896.511953,1.0,932.0,15.533333333333333
2022-03-25 13:59:35.474,-1.59344,-1.776674,26.330124,-1.207348,0.209642,0.27998,0.337441,897.186171,1.0,933.0,15.55
2022-03-25 13:59:36.474,-1.575983,-1.764992,26.325792,-1.194748,0.209338,0.279986,0.337763,897.690655,1.0,934.0,15.566666666666666
2022-03-25 13:59:37.474,-1.570864,-1.745173,26.320935,-1.215879,0.208687,0.279644,0.337304,897.563356,1.0,935.0,15.583333333333334
2022-03-25 13:59:38.474,-1.585434,-1.758167,26.333012,-1.249216,0.208902,0.280374,0.33735,896.837275,1.0,936.0,15.6
2022-03-25 13:59:39.474,-1.57362,-1.748848,26.327761,-1.217848,0.207469,0.278573,0.337625,896.422372,1.0,937.0,15.616666666666667
2022-03-25 13:59:40.474,-1.580314,-1.776149,26.322641,-1.168105,0.209086,0.280406,0.337396,895.24367,1.0,938.0,15.633333333333333
2022-03-25 13:59:41.474,-1.589109,-1.774967,26.32566,-1.188186,0.210057,0.280778,0.33757,897.817955,1.0,939.0,15.65
2022-03-25 13:59:42.474,-1.579395,-1.773524,26.323297,-1.185036,0.210031,0.281193,0.337818,898.515747,1.0,940.0,15.666666666666666
2022-03-25 13:59:43.474,-1.556687,-1.763286,26.320672,-1.290297,0.20927,0.280358,0.337644,898.831639,1.0,941.0,15.683333333333334
2022-03-25 13:59:44.474,-1.566532,-1.755148,26.318047,-1.188842,0.20875,0.279833,0.337947,896.955145,1.0,942.0,15.7
2022-03-25 13:59:45.474,-1.567057,-1.754623,26.31739,-1.249873,0.209422,0.280064,0.338002,896.497809,1.0,943.0,15.716666666666667
2022-03-25 13:59:46.474,-1.567844,-1.752654,26.319884,-1.196061,0.209978,0.281282,0.338186,896.398798,1.0,944.0,15.733333333333333
2022-03-25 13:59:47.474,-1.578345,-1.753048,26.326579,-1.22441,0.209039,0.280238,0.33814,898.213999,1.0,945.0,15.75
2022-03-25 13:59:48.474,-1.57782,-1.754754,26.314765,-1.213648,0.209695,0.281204,0.33791,897.898107,1.0,946.0,15.766666666666667
2022-03-25 13:59:49.474,-1.570995,-1.749766,26.308989,-1.161148,0.21023,0.282364,0.338176,900.180074,1.0,947.0,15.783333333333333
2022-03-25 13:59:50.474,-1.562463,-1.758298,26.317784,-1.324553,0.210351,0.282033,0.338167,900.868436,1.0,948.0,15.8
2022-03-25 13:59:51.474,-1.572045,-1.761186,26.310433,-1.198554,0.209637,0.280663,0.33847,900.453533,1.0,949.0,15.816666666666666
2022-03-25 13:59:52.474,-1.576376,-1.756592,26.314633,-1.258273,0.209007,0.280946,0.338232,899.746312,1.0,950.0,15.833333333333334
2022-03-25 13:59:53.474,-1.559575,-1.751473,26.310695,-1.214567,0.209516,0.280196,0.337662,898.445025,1.0,951.0,15.85
2022-03-25 13:59:54.474,-1.564563,-1.753967,26.316471,-1.198817,0.208965,0.280185,0.337735,897.82267,1.0,952.0,15.866666666666667
2022-03-25 13:59:55.474,-1.574933,-1.749504,26.306363,-1.235698,0.209039,0.279644,0.338323,896.318646,1.0,953.0,15.883333333333333
2022-03-25 13:59:56.474,-1.554062,-1.739529,26.307282,-1.153011,0.209175,0.27986,0.338314,895.927317,1.0,954.0,15.9
2022-03-25 13:59:57.474,-1.570338,-1.758561,26.304263,-1.218373,0.208304,0.279518,0.33791,896.757123,1.0,955.0,15.916666666666666
2022-03-25 13:59:58.474,-1.555243,-1.754754,26.304788,-1.203804,0.209627,0.28133,0.338048,897.700085,1.0,956.0,15.933333333333334
2022-03-25 13:59:59.474,-1.546186,-1.751735,26.309645,-1.255516,0.208928,0.280689,0.337892,898.388447,1.0,957.0,15.95
2022-03-25 14:00:00.474,-1.558131,-1.750948,26.301637,-1.108649,0.209873,0.281477,0.338259,898.760917,1.0,958.0,15.966666666666667
2022-03-25 14:00:01.474,-1.554062,-1.735329,26.306363,-1.234123,0.209317,0.28029,0.337726,899.326694,1.0,959.0,15.983333333333333
2022-03-25 14:00:02.474,-1.545136,-1.742679,26.303081,-1.195798,0.210267,0.281414,0.338434,897.846244,1.0,960.0,16.0
2022-03-25 14:00:03.474,-1.548155,-1.746223,26.305969,-1.199211,0.209721,0.280663,0.338397,899.321979,1.0,961.0,16.016666666666666
2022-03-25 14:00:04.474,-1.543167,-1.742416,26.302162,-1.160492,0.208886,0.280159,0.338535,899.53886,1.0,962.0,16.033333333333335
2022-03-25 14:00:05.474,-1.558,-1.742416,26.301769,-1.153011,0.209375,0.281177,0.338461,899.755741,1.0,963.0,16.05
2022-03-25 14:00:06.474,-1.551831,-1.736904,26.313189,-1.268773,0.20906,0.280033,0.338296,898.548751,1.0,964.0,16.066666666666666
2022-03-25 14:00:07.474,-1.533191,-1.732966,26.301769,-1.189367,0.209228,0.280169,0.338057,898.218714,1.0,965.0,16.083333333333332
2022-03-25 14:00:08.474,-1.553143,-1.738347,26.305182,-1.243048,0.209228,0.280752,0.338645,896.865564,1.0,966.0,16.1
2022-03-25 14:00:09.474,-1.540936,-1.739004,26.305838,-1.208135,0.209742,0.281156,0.338654,898.633617,1.0,967.0,16.116666666666667
2022-03-25 14:00:10.474,-1.540542,-1.729028,26.303213,-1.213517,0.208608,0.280007,0.338682,901.702957,1.0,968.0,16.133333333333333
2022-03-25 14:00:11.474,-1.535554,-1.725353,26.294549,-1.213123,0.21044,0.281923,0.338489,899.873612,1.0,969.0,16.15
2022-03-25 14:00:12.474,-1.547499,-1.729028,26.295861,-1.198817,0.209873,0.280574,0.338544,900.217793,1.0,970.0,16.166666666666668
2022-03-25 14:00:13.474,-1.535292,-1.735066,26.296124,-1.236748,0.209921,0.28102,0.338709,899.520001,1.0,971.0,16.183333333333334
2022-03-25 14:00:14.474,-1.53096,-1.728766,26.299274,-1.240685,0.209333,0.280033,0.338351,899.274831,1.0,972.0,16.2
2022-03-25 14:00:15.474,-1.531616,-1.746485,26.29061,-1.184117,0.210656,0.281965,0.338498,898.346014,1.0,973.0,16.216666666666665
2022-03-25 14:00:16.474,-1.539361,-1.740972,26.296124,-1.187004,0.20938,0.281471,0.338682,901.236191,1.0,974.0,16.233333333333334
2022-03-25 14:00:17.474,-1.529779,-1.728897,26.288247,-1.223492,0.209627,0.280752,0.338911,901.500221,1.0,975.0,16.25
2022-03-25 14:00:18.474,-1.527153,-1.734935,26.288247,-1.260635,0.20917,0.280941,0.338783,899.934904,1.0,976.0,16.266666666666666
2022-03-25 14:00:19.474,-1.527547,-1.719578,26.293367,-1.219029,0.208624,0.279875,0.338498,900.670414,1.0,977.0,16.283333333333335
2022-03-25 14:00:20.474,-1.543036,-1.732178,26.290742,-1.218373,0.208918,0.280196,0.338452,898.374303,1.0,978.0,16.3
2022-03-25 14:00:21.474,-1.528991,-1.736379,26.289298,-1.196323,0.208545,0.279377,0.33836,897.582215,1.0,979.0,16.316666666666666
2022-03-25 14:00:22.474,-1.530041,-1.733097,26.289823,-1.197898,0.210152,0.281471,0.338232,897.384193,1.0,980.0,16.333333333333332
2022-03-25 14:00:23.474,-1.514027,-1.719447,26.280765,-1.207348,0.209028,0.280831,0.338645,899.751027,1.0,981.0,16.35
2022-03-25 14:00:24.474,-1.523084,-1.721284,26.288247,-1.237929,0.210141,0.281881,0.338544,899.661445,1.0,982.0,16.366666666666667
2022-03-25 14:00:25.474,-1.508908,-1.718922,26.279321,-1.22441,0.210451,0.28228,0.339086,901.486076,1.0,983.0,16.383333333333333
2022-03-25 14:00:26.474,-1.526891,-1.723909,26.285753,-1.142248,0.209333,0.280164,0.338875,900.981592,1.0,984.0,16.4
2022-03-25 14:00:27.474,-1.520328,-1.729816,26.282865,-1.185298,0.209984,0.280978,0.33859,898.317725,1.0,985.0,16.416666666666668
2022-03-25 14:00:28.474,-1.513371,-1.721941,26.273414,-1.203279,0.210036,0.281151,0.338755,899.18525,1.0,986.0,16.433333333333334
2022-03-25 14:00:29.474,-1.521378,-1.733622,26.280765,-1.136867,0.209406,0.280521,0.338516,899.29369,1.0,987.0,16.45
2022-03-25 14:00:30.474,-1.522428,-1.718528,26.279058,-1.151567,0.209627,0.280311,0.338783,900.04806,1.0,988.0,16.466666666666665
2022-03-25 14:00:31.474,-1.522034,-1.719578,26.274201,-1.125711,0.208745,0.279791,0.338526,898.280006,1.0,989.0,16.483333333333334
2022-03-25 14:00:32.474,-1.519409,-1.728766,26.273151,-1.164036,0.209054,0.280106,0.338562,900.467677,1.0,990.0,16.5
2022-03-25 14:00:33.474,-1.522166,-1.716297,26.275908,-1.229004,0.209485,0.280794,0.338425,900.491252,1.0,991.0,16.516666666666666
2022-03-25 14:00:34.474,-1.510615,-1.713934,26.268294,-1.217192,0.209291,0.280243,0.338544,900.387526,1.0,992.0,16.533333333333335
2022-03-25 14:00:35.474,-1.51324,-1.705009,26.269738,-1.294629,0.209821,0.282369,0.339049,898.869357,1.0,993.0,16.55
2022-03-25 14:00:36.474,-1.51534,-1.71039,26.282734,-1.216142,0.210519,0.282164,0.338911,900.378096,1.0,994.0,16.566666666666666
2022-03-25 14:00:37.474,-1.500507,-1.716297,26.26278,-1.233335,0.209233,0.280967,0.338783,902.188583,1.0,995.0,16.583333333333332
2022-03-25 14:00:38.474,-1.501951,-1.71144,26.271576,-1.280585,0.209474,0.28092,0.339196,900.741136,1.0,996.0,16.6
2022-03-25 14:00:39.474,-1.498801,-1.713147,26.269607,-1.194486,0.210005,0.280852,0.338673,899.633156,1.0,997.0,16.616666666666667
2022-03-25 14:00:40.474,-1.515209,-1.711965,26.264224,-1.257879,0.209606,0.281093,0.339058,898.388447,1.0,998.0,16.633333333333333
2022-03-25 14:00:41.474,-1.496307,-1.700809,26.266719,-1.129386,0.209658,0.280994,0.339187,899.727453,1.0,999.0,16.65
2022-03-25 14:00:42.474,-1.488956,-1.71459,26.262649,-1.187923,0.209243,0.280448,0.338875,900.326233,1.0,1000.0,16.666666666666668
2022-03-25 14:00:43.474,-1.496832,-1.715509,26.25963,-1.183986,0.208981,0.280857,0.338581,899.279546,1.0,1001.0,16.683333333333334
2022-03-25 14:00:44.474,-1.503395,-1.706846,26.259499,-1.184117,0.209789,0.282049,0.338682,900.128211,1.0,1002.0,16.7
2022-03-25 14:00:45.474,-1.502476,-1.700546,26.251622,-1.218504,0.20792,0.279004,0.338287,900.618551,1.0,1003.0,16.716666666666665
2022-03-25 14:00:46.474,-1.489875,-1.694377,26.261599,-1.152617,0.209054,0.280211,0.338131,897.426626,1.0,1004.0,16.733333333333334
2022-03-25 14:00:47.474,-1.484362,-1.698971,26.255298,-1.173486,0.209474,0.280453,0.33814,896.945716,1.0,1005.0,16.75
2022-03-25 14:00:48.474,-1.490794,-1.707109,26.253854,-1.289247,0.209275,0.279335,0.338176,898.808065,1.0,1006.0,16.766666666666666
2022-03-25 14:00:49.474,-1.48935,-1.71249,26.257004,-1.28111,0.209222,0.281188,0.338213,897.558641,1.0,1007.0,16.783333333333335
2022-03-25 14:00:50.474,-1.490532,-1.698446,26.251491,-1.314841,0.210115,0.282075,0.338434,899.42099,1.0,1008.0,16.8
2022-03-25 14:00:51.474,-1.480162,-1.698052,26.247028,-1.269429,0.209721,0.279996,0.338526,901.486076,1.0,1009.0,16.816666666666666
2022-03-25 14:00:52.474,-1.486069,-1.694246,26.249128,-1.170598,0.210488,0.282101,0.338516,899.29369,1.0,1010.0,16.833333333333332
