Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-08-21 11:47:10.494,0.191867,0.002546,0.026223,401.150618,21.62355,-1.272395,0.145577,0.510493,2.0,2370.044,39.50073333333333
2021-08-21 11:47:12.494,0.192949,0.00253,0.026498,400.575411,21.625978,-1.269179,0.144658,0.507474,2.0,2372.044,39.53406666666667
2021-08-21 11:47:14.494,0.192492,0.002538,0.026213,400.969098,21.625847,-1.26196,0.141573,0.517582,2.0,2374.044,39.5674
2021-08-21 11:47:16.494,0.19287,0.002624,0.026429,400.9856,21.627094,-1.270951,0.142033,0.511412,2.0,2376.044,39.60073333333333
2021-08-21 11:47:18.492,0.193052,0.002705,0.02611,400.819519,21.6265,-1.270937,0.154725,0.5112,1.998,2378.042,39.634033333333335
2021-08-21 11:47:20.492,0.19302,0.002627,0.026443,401.836623,21.622238,-1.265307,0.157784,0.514694,2.0,2380.042,39.667366666666666
2021-08-21 11:47:22.492,0.192148,0.002656,0.026562,401.551377,21.618694,-1.260122,0.150761,0.515482,2.0,2382.042,39.7007
2021-08-21 11:47:24.492,0.193012,0.002745,0.026608,400.160508,21.627488,-1.264519,0.147349,0.516663,2.0,2384.042,39.73403333333333
2021-08-21 11:47:26.492,0.192786,0.002593,0.026314,401.398145,21.620925,-1.277251,0.159097,0.517123,2.0,2386.042,39.76736666666667
2021-08-21 11:47:28.494,0.191897,0.002502,0.026041,400.649723,21.622377,-1.269981,0.124317,0.519493,2.002,2388.044,39.80073333333333
2021-08-21 11:47:30.492,0.192353,0.002471,0.026068,400.146987,21.618354,-1.261412,0.141126,0.51823,1.998,2390.042,39.83403333333333
2021-08-21 11:47:32.492,0.192623,0.002559,0.026337,400.584841,21.616725,-1.256382,0.165266,0.521717,2.0,2392.042,39.86736666666666
2021-08-21 11:47:34.492,0.191857,0.002619,0.02585,399.905909,21.622435,-1.266554,0.147742,0.521323,2.0,2394.042,39.9007
2021-08-21 11:47:36.492,0.192356,0.00264,0.026213,400.106288,21.619547,-1.260976,0.140392,0.523096,2.0,2396.042,39.93403333333333
2021-08-21 11:47:38.492,0.192881,0.002454,0.026154,400.419823,21.620466,-1.258744,0.145248,0.52454,2.0,2398.042,39.96736666666666
2021-08-21 11:47:40.492,0.192762,0.002491,0.026227,400.992672,21.616922,-1.266094,0.143936,0.526902,2.0,2400.042,40.0007
2021-08-21 11:47:42.492,0.192104,0.002561,0.026117,400.629632,21.61561,-1.267866,0.147349,0.525327,2.0,2402.042,40.03403333333333
2021-08-21 11:47:44.490,0.192174,0.002592,0.026206,400.899751,21.618748,-1.252543,0.16136,0.523092,1.998,2404.04,40.06733333333333
2021-08-21 11:47:46.490,0.192306,0.002643,0.026291,399.604161,21.615807,-1.251,0.146758,0.526706,2.0,2406.04,40.10066666666667
2021-08-21 11:47:48.492,0.191931,0.002547,0.026294,400.27527,21.615297,-1.277324,0.157952,0.533394,2.002,2408.042,40.134033333333335
2021-08-21 11:47:50.492,0.192513,0.002627,0.02619,400.54005,21.612722,-1.263404,0.16625,0.524277,2.0,2410.042,40.167366666666666
2021-08-21 11:47:52.490,0.192261,0.002569,0.026179,400.208341,21.613559,-1.250178,0.151112,0.52618,1.998,2412.04,40.20066666666666
2021-08-21 11:47:54.490,0.19208,0.002454,0.02603,400.172295,21.611279,-1.257366,0.145248,0.528675,2.0,2414.04,40.234
2021-08-21 11:47:56.490,0.192584,0.002567,0.026388,400.195869,21.610229,-1.258941,0.154634,0.528478,2.0,2416.04,40.26733333333333
2021-08-21 11:47:58.490,0.192329,0.002483,0.026167,401.282633,21.614166,-1.265504,0.162312,0.531235,2.0,2418.04,40.300666666666665
2021-08-21 11:48:00.490,0.192518,0.002603,0.02636,401.254344,21.609113,-1.2552,0.147283,0.533335,2.0,2420.04,40.333999999999996
2021-08-21 11:48:02.490,0.191993,0.002501,0.025745,399.698457,21.610754,-1.256841,0.15424,0.529922,2.0,2422.04,40.367333333333335
2021-08-21 11:48:04.490,0.192991,0.002417,0.025639,398.246296,21.609113,-1.256316,0.159031,0.533269,2.0,2424.04,40.400666666666666
2021-08-21 11:48:06.489,0.192928,0.002406,0.025654,397.036883,21.610284,-1.276985,0.158389,0.533765,1.999,2426.039,40.43398333333334
2021-08-21 11:48:08.489,0.192878,0.002498,0.025556,397.232612,21.610032,-1.266948,0.15273,0.530053,2.0,2428.039,40.46731666666667
2021-08-21 11:48:10.490,0.193046,0.002423,0.025955,398.365924,21.615683,-1.256658,0.15836,0.538547,2.001,2430.04,40.50066666666667
2021-08-21 11:48:12.490,0.192894,0.002354,0.025703,397.147746,21.60931,-1.279679,0.160015,0.531563,2.0,2432.04,40.534
2021-08-21 11:48:14.490,0.192888,0.002572,0.025524,397.341053,21.605044,-1.269638,0.164281,0.536157,2.0,2434.04,40.56733333333333
2021-08-21 11:48:16.489,0.193348,0.002451,0.025957,397.239721,21.606476,-1.247963,0.144797,0.536195,1.999,2436.039,40.60065
2021-08-21 11:48:18.489,0.192476,0.002501,0.025878,397.66166,21.608063,-1.25986,0.154043,0.537076,2.0,2438.039,40.63398333333334
2021-08-21 11:48:20.489,0.192579,0.002517,0.025543,397.105312,21.602879,-1.258482,0.151943,0.536879,2.0,2440.039,40.66731666666667
2021-08-21 11:48:22.489,0.192991,0.002561,0.025442,397.232612,21.608194,-1.260188,0.180098,0.53747,2.0,2442.039,40.70065
2021-08-21 11:48:24.489,0.192828,0.002488,0.025497,397.671089,21.610294,-1.265044,0.169532,0.537798,2.0,2444.039,40.733983333333335
2021-08-21 11:48:26.489,0.19318,0.002349,0.025419,396.676265,21.608063,-1.248638,0.145511,0.538258,2.0,2446.039,40.76731666666667
2021-08-21 11:48:28.489,0.192949,0.002425,0.025488,397.869111,21.603797,-1.261369,0.17347,0.538848,2.0,2448.039,40.800650000000005
2021-08-21 11:48:30.487,0.192842,0.002419,0.025613,397.275154,21.613953,-1.268178,0.180609,0.544774,1.998,2450.037,40.833949999999994
2021-08-21 11:48:32.489,0.193284,0.002505,0.02556,397.967322,21.609855,-1.254443,0.162082,0.540803,2.002,2452.039,40.86731666666667
2021-08-21 11:48:34.487,0.19373,0.002561,0.02594,398.141187,21.604296,-1.246959,0.175025,0.542014,1.998,2454.037,40.900616666666664
2021-08-21 11:48:36.489,0.192896,0.002505,0.025826,397.720041,21.606512,-1.261851,0.163853,0.541656,2.002,2456.039,40.93398333333334
2021-08-21 11:48:38.489,0.193435,0.002485,0.025827,397.777173,21.603929,-1.262813,0.176029,0.546725,2.0,2458.039,40.96731666666667
2021-08-21 11:48:40.489,0.192739,0.002375,0.025896,396.699839,21.607735,-1.237218,0.182133,0.546725,2.0,2460.039,41.00065
2021-08-21 11:48:42.487,0.193194,0.002379,0.025723,397.036818,21.606267,-1.261018,0.162477,0.545956,1.998,2462.037,41.03395
2021-08-21 11:48:44.487,0.193453,0.002535,0.026296,397.621584,21.608194,-1.262551,0.17557,0.545806,2.0,2464.037,41.06728333333333
2021-08-21 11:48:46.487,0.193159,0.002525,0.025699,397.232612,21.601894,-1.254544,0.188958,0.548759,2.0,2466.037,41.10061666666666
2021-08-21 11:48:48.487,0.193303,0.002475,0.025855,397.267973,21.604519,-1.245619,0.160278,0.546003,2.0,2468.037,41.13395
2021-08-21 11:48:50.487,0.195453,0.002627,0.034817,397.65223,21.603994,-1.255003,0.163166,0.548431,2.0,2470.037,41.16728333333333
2021-08-21 11:48:52.487,0.208863,0.002548,0.072379,345.673826,21.603994,-1.262485,0.167432,0.549678,2.0,2472.037,41.20061666666666
2021-08-21 11:48:54.487,0.209677,0.002446,0.073441,310.541432,21.604716,-1.261632,0.182199,0.548628,2.0,2474.037,41.23395
2021-08-21 11:48:56.487,0.213564,0.002617,0.083689,301.220256,21.608391,-1.245816,0.167891,0.553354,2.0,2476.037,41.26728333333333
2021-08-21 11:48:58.487,0.214693,0.002514,0.08639,282.620337,21.603732,-1.227178,0.167432,0.5504,2.0,2478.037,41.30061666666666
2021-08-21 11:49:00.486,0.214032,0.002493,0.085534,282.374348,21.607658,-1.239296,0.178679,0.554517,1.999,2480.036,41.333933333333334
2021-08-21 11:49:02.486,0.214769,0.002525,0.085343,282.648626,21.603076,-1.254741,0.197425,0.555323,2.0,2482.036,41.367266666666666
2021-08-21 11:49:04.486,0.214544,0.002546,0.08515,284.01592,21.607407,-1.231181,0.173929,0.554667,2.0,2484.036,41.400600000000004
2021-08-21 11:49:06.486,0.214179,0.002559,0.085269,283.685884,21.600582,-1.21333,0.170057,0.556505,2.0,2486.036,41.433933333333336
2021-08-21 11:49:08.486,0.215258,0.002651,0.0865,284.525119,21.598941,-1.234134,0.191256,0.554929,2.0,2488.036,41.46726666666667
2021-08-21 11:49:10.486,0.215893,0.002506,0.088995,276.436866,21.600844,-1.219237,0.188302,0.553879,2.0,2490.036,41.5006
2021-08-21 11:49:12.486,0.215473,0.002567,0.088145,274.209119,21.603732,-1.218055,0.177276,0.55703,2.0,2492.036,41.53393333333334
2021-08-21 11:49:14.486,0.216187,0.002674,0.088485,273.622125,21.600976,-1.202895,0.190009,0.557227,2.0,2494.036,41.56726666666667
2021-08-21 11:49:16.486,0.216024,0.002567,0.088494,274.998849,21.600779,-1.19863,0.163691,0.561887,2.0,2496.036,41.6006
2021-08-21 11:49:18.486,0.215497,0.002538,0.087685,275.262879,21.599926,-1.212018,0.182789,0.560902,2.0,2498.036,41.63393333333333
2021-08-21 11:49:20.486,0.221309,0.002659,0.093694,273.607981,21.601763,-1.181304,0.196572,0.556767,2.0,2500.036,41.66726666666667
2021-08-21 11:49:22.486,0.2402,0.002506,0.113653,275.003564,21.598154,-1.148031,0.172026,0.556111,2.0,2502.036,41.7006
2021-08-21 11:49:24.486,0.255651,0.002546,0.126024,270.24868,21.600122,-1.181698,0.192765,0.559721,2.0,2504.036,41.73393333333333
2021-08-21 11:49:26.484,0.262823,0.002582,0.128632,281.344672,21.603114,-1.176734,0.197559,0.561331,1.998,2506.034,41.76723333333334
2021-08-21 11:49:28.486,0.274292,0.002683,0.132025,304.672051,21.600743,-1.139251,0.19598,0.560081,2.002,2508.036,41.8006
2021-08-21 11:49:30.484,0.287995,0.002532,0.133212,324.615663,21.602326,-1.148617,0.189807,0.564747,1.998,2510.034,41.8339
2021-08-21 11:49:32.484,0.302548,0.002428,0.150499,353.938885,21.598744,-1.157678,0.197097,0.561493,2.0,2512.034,41.86723333333334
2021-08-21 11:49:34.486,0.313694,0.00256,0.151166,352.166327,21.60048,-1.140038,0.197291,0.559294,2.002,2514.036,41.900600000000004
2021-08-21 11:49:36.484,0.320469,0.002521,0.151494,382.885314,21.596282,-1.131274,0.186653,0.5589,1.998,2516.034,41.9339
2021-08-21 11:49:38.484,0.335032,0.002603,0.162842,395.099161,21.603666,-1.144225,0.192896,0.562281,2.0,2518.034,41.96723333333333
2021-08-21 11:49:40.484,0.343742,0.002498,0.17371,391.122221,21.59671,-1.125455,0.191059,0.559196,2.0,2520.034,42.00056666666667
2021-08-21 11:49:42.484,0.348798,0.002519,0.176958,390.851119,21.60091,-1.144881,0.20937,0.565366,2.0,2522.034,42.0339
2021-08-21 11:49:44.484,0.348103,0.00238,0.170633,398.432531,21.606291,-1.145209,0.190927,0.568713,2.0,2524.034,42.067233333333334
2021-08-21 11:49:46.484,0.346134,0.002585,0.166338,414.137557,21.599926,-1.126702,0.190205,0.56425,2.0,2526.034,42.100566666666666
2021-08-21 11:49:48.484,0.340319,0.002477,0.162318,414.267215,21.601369,-1.143109,0.199919,0.565234,2.0,2528.034,42.133900000000004
2021-08-21 11:49:50.482,0.339531,0.002537,0.161344,412.639577,21.602786,-1.149274,0.20334,0.565207,1.998,2530.032,42.1672
2021-08-21 11:49:52.484,0.339715,0.002526,0.161267,414.546867,21.600874,-1.156166,0.201684,0.564475,2.002,2532.034,42.20056666666667
2021-08-21 11:49:54.482,0.338005,0.002508,0.159803,414.857755,21.601012,-1.149537,0.198479,0.566784,1.998,2534.032,42.23386666666667
