Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-08-21 12:36:38.305,0.294002,0.002417,0.119201,397.919403,21.461502,-1.263863,-0.111149,1.137236,3.0,5337.855,88.96424999999999
2021-08-21 12:36:40.806,0.29404,0.002569,0.119707,396.729246,21.46121,-1.290899,-0.117438,1.142433,2.501,5340.356,89.00593333333333
2021-08-21 12:36:43.804,0.294716,0.002483,0.120033,398.116486,21.460251,-1.277421,-0.122736,1.145437,2.998,5343.354,89.05590000000001
2021-08-21 12:36:46.804,0.293823,0.002464,0.119388,397.856539,21.459095,-1.28447,-0.095485,1.143843,3.0,5346.354,89.1059
2021-08-21 12:36:49.804,0.293687,0.002533,0.119167,397.752813,21.461195,-1.262594,-0.108086,1.144412,3.0,5349.354,89.1559
2021-08-21 12:36:52.804,0.293753,0.002464,0.119127,397.916259,21.456033,-1.257913,-0.112724,1.14078,3.0,5352.354,89.2059
2021-08-21 12:36:55.804,0.293585,0.002379,0.118846,397.664803,21.453495,-1.255419,-0.116793,1.146469,3.0,5355.354,89.25590000000001
2021-08-21 12:36:58.804,0.293829,0.002382,0.118953,397.815677,21.455377,-1.258875,-0.103011,1.143887,3.0,5358.354,89.30590000000001
2021-08-21 12:37:01.804,0.293916,0.002424,0.119127,397.941405,21.452795,-1.270951,-0.116268,1.144587,3.0,5361.354,89.3559
2021-08-21 12:37:04.807,0.294358,0.002465,0.119604,398.166716,21.451356,-1.252695,-0.104571,1.146265,3.003,5364.357,89.40595
2021-08-21 12:37:07.305,0.294097,0.002387,0.119252,398.485921,21.456226,-1.257279,-0.107593,1.148296,2.498,5366.855,89.44758333333333
2021-08-21 12:37:09.305,0.293433,0.002504,0.118256,397.565006,21.452205,-1.256578,-0.103361,1.146775,2.0,5368.855,89.48091666666666
2021-08-21 12:37:11.305,0.293976,0.002357,0.119037,397.694663,21.458833,-1.258679,-0.091547,1.152026,2.0,5370.855,89.51424999999999
2021-08-21 12:37:14.303,0.294348,0.002387,0.119905,397.894742,21.454165,-1.259603,-0.095766,1.151874,2.998,5373.853,89.56421666666667
2021-08-21 12:37:17.302,0.294526,0.002448,0.119536,398.385003,21.452386,-1.252696,-0.116612,1.151206,2.999,5376.852,89.6142
2021-08-21 12:37:20.302,0.294294,0.002512,0.11977,398.350022,21.455902,-1.271957,-0.093429,1.156577,3.0,5379.852,89.6642
2021-08-21 12:37:23.302,0.294436,0.002417,0.11992,398.456891,21.453014,-1.252619,-0.121956,1.155396,3.0,5382.852,89.71419999999999
2021-08-21 12:37:26.302,0.294096,0.002527,0.119005,398.412886,21.453102,-1.272001,-0.095966,1.158327,3.0,5385.852,89.7642
2021-08-21 12:37:29.302,0.294035,0.002557,0.119375,397.928832,21.458264,-1.244131,-0.099554,1.162047,3.0,5388.852,89.8142
2021-08-21 12:37:31.802,0.294493,0.00253,0.11937,398.213292,21.45332,-1.240867,-0.094225,1.160611,2.5,5391.352,89.85586666666667
2021-08-21 12:37:34.801,0.293847,0.002352,0.11907,398.333123,21.451598,-1.25379,-0.08186,1.162149,2.999,5394.351,89.90585
2021-08-21 12:37:37.302,0.294527,0.002457,0.119406,398.454175,21.450767,-1.253323,-0.089517,1.16642,2.501,5396.852,89.94753333333333
2021-08-21 12:37:39.303,0.294128,0.002517,0.119274,398.351787,21.454917,-1.247213,-0.093471,1.166048,2.001,5398.853,89.98088333333334
2021-08-21 12:37:41.802,0.294273,0.002503,0.119151,397.902409,21.454405,-1.246207,-0.100565,1.169664,2.499,5401.352,90.02253333333333
2021-08-21 12:37:44.302,0.29398,0.002598,0.119209,398.128426,21.44723,-1.227374,-0.095433,1.165285,2.5,5403.852,90.0642
2021-08-21 12:37:46.802,0.293688,0.002488,0.11908,397.970008,21.451955,-1.242337,-0.093122,1.169696,2.5,5406.352,90.10586666666667
2021-08-21 12:37:48.802,0.294276,0.002514,0.119524,397.887971,21.44958,-1.243453,-0.075402,1.173292,2.0,5408.352,90.1392
2021-08-21 12:37:51.801,0.293927,0.0027,0.119107,398.477759,21.447091,-1.238078,-0.085099,1.174318,2.999,5411.351,90.18918333333333
2021-08-21 12:37:53.802,0.293377,0.002625,0.119081,397.345678,21.451047,-1.246819,-0.067822,1.176676,2.001,5413.352,90.22253333333333
2021-08-21 12:37:55.802,0.294058,0.002491,0.119579,397.388201,21.447283,-1.216612,-0.091219,1.179003,2.0,5415.352,90.25586666666666
2021-08-21 12:37:58.300,0.293633,0.002532,0.118858,398.032937,21.444825,-1.240622,-0.073122,1.180037,2.498,5417.85,90.2975
2021-08-21 12:38:01.300,0.29372,0.002394,0.119014,397.713523,21.448639,-1.251963,-0.091547,1.1806,3.0,5420.85,90.34750000000001
2021-08-21 12:38:04.300,0.293575,0.002501,0.119084,397.491927,21.445139,-1.219105,-0.08319,1.183882,3.0,5423.85,90.39750000000001
2021-08-21 12:38:07.300,0.293998,0.002452,0.119473,398.001126,21.44982,-1.239756,-0.07212,1.182788,3.0,5426.85,90.4475
2021-08-21 12:38:10.298,0.293287,0.00245,0.118731,397.553477,21.444928,-1.21893,-0.081624,1.184802,2.998,5429.848,90.49746666666667
2021-08-21 12:38:13.298,0.293571,0.002421,0.119354,398.401885,21.445927,-1.222299,-0.068883,1.189002,3.0,5432.848,90.54746666666666
2021-08-21 12:38:16.298,0.293948,0.002529,0.119434,397.278189,21.443302,-1.239187,-0.074177,1.187864,3.0,5435.848,90.59746666666666
2021-08-21 12:38:19.298,0.293603,0.002477,0.119247,397.699378,21.445577,-1.214599,-0.090147,1.189614,3.0,5438.848,90.64746666666666
2021-08-21 12:38:22.298,0.294345,0.002461,0.11936,397.957121,21.442427,-1.230918,-0.074877,1.18817,3.0,5441.848,90.69746666666667
2021-08-21 12:38:25.298,0.294154,0.002576,0.119479,398.60305,21.440852,-1.207599,-0.06267,1.186682,3.0,5444.848,90.74746666666667
2021-08-21 12:38:27.799,0.293299,0.002615,0.118969,398.077142,21.449403,-1.210341,-0.07183,1.191615,2.501,5447.349,90.78915
2021-08-21 12:38:30.298,0.293468,0.002494,0.119232,397.166605,21.444689,-1.20671,-0.063849,1.187577,2.499,5449.848,90.8308
2021-08-21 12:38:32.798,0.293881,0.00243,0.118985,397.087396,21.442558,-1.220654,-0.049649,1.188861,2.5,5452.348,90.87246666666667
2021-08-21 12:38:35.298,0.293335,0.002503,0.118658,398.328334,21.444133,-1.184638,-0.073906,1.189754,2.5,5454.848,90.91413333333334
2021-08-21 12:38:37.799,0.29416,0.00238,0.119204,398.488109,21.44426,-1.204568,-0.06569,1.19277,2.501,5457.349,90.95581666666666
2021-08-21 12:38:40.298,0.293527,0.002324,0.119052,399.321191,21.44054,-1.207183,-0.058072,1.18847,2.499,5459.848,90.99746666666667
2021-08-21 12:38:43.297,0.293952,0.002496,0.119006,398.888084,21.445909,-1.194093,-0.065185,1.192877,2.999,5462.847,91.04745
2021-08-21 12:38:45.798,0.293811,0.002476,0.119241,398.593678,21.444155,-1.201629,-0.062068,1.194397,2.501,5465.348,91.08913333333334
2021-08-21 12:38:47.799,0.294122,0.002499,0.118723,399.28014,21.439438,-1.19067,-0.06546,1.192224,2.001,5467.349,91.12248333333334
2021-08-21 12:38:49.798,0.29362,0.002461,0.118689,399.209138,21.440035,-1.200688,-0.044051,1.193809,1.999,5469.348,91.1558
2021-08-21 12:38:51.798,0.294116,0.002543,0.119065,399.094961,21.440195,-1.203289,-0.061685,1.194034,2.0,5471.348,91.18913333333333
2021-08-21 12:38:53.798,0.293982,0.002441,0.119193,398.849791,21.444986,-1.184782,-0.058929,1.197775,2.0,5473.348,91.22246666666666
2021-08-21 12:38:55.798,0.293554,0.00248,0.118977,399.203402,21.442427,-1.19863,-0.049084,1.198759,2.0,5475.348,91.2558
2021-08-21 12:38:58.297,0.293683,0.002686,0.118622,399.789087,21.439594,-1.205029,-0.069312,1.197978,2.499,5477.847,91.29745
2021-08-21 12:39:01.297,0.293732,0.002617,0.119048,399.109106,21.436827,-1.182573,-0.060176,1.196353,3.0,5480.847,91.34745
2021-08-21 12:39:04.295,0.293353,0.002522,0.118893,398.435734,21.433852,-1.199098,-0.02567,1.19496,2.998,5483.845,91.39741666666667
2021-08-21 12:39:06.796,0.293646,0.002472,0.118903,399.308157,21.436703,-1.178065,-0.042492,1.197389,2.501,5486.346,91.4391
2021-08-21 12:39:08.798,0.29312,0.002575,0.118814,398.657351,21.439533,-1.183178,-0.065232,1.200449,2.002,5488.348,91.47246666666666
2021-08-21 12:39:10.796,0.293986,0.002487,0.11927,398.554146,21.435801,-1.208135,-0.030342,1.20068,1.998,5490.346,91.50576666666666
2021-08-21 12:39:13.796,0.293577,0.002543,0.118665,398.557473,21.436521,-1.189573,-0.043155,1.201166,3.0,5493.346,91.55576666666666
2021-08-21 12:39:16.796,0.293157,0.002522,0.118181,398.714634,21.434552,-1.170979,-0.046787,1.198191,3.0,5496.346,91.60576666666665
2021-08-21 12:39:19.794,0.293987,0.00255,0.11878,398.998744,21.43626,-1.188328,-0.031405,1.203324,2.998,5499.344,91.65573333333333
2021-08-21 12:39:21.796,0.293508,0.002544,0.118442,398.749198,21.434682,-1.175572,-0.040055,1.200908,2.002,5501.346,91.6891
2021-08-21 12:39:24.794,0.293868,0.002492,0.118372,398.698367,21.434553,-1.178258,-0.047692,1.205469,2.998,5504.344,91.73906666666667
2021-08-21 12:39:27.794,0.293487,0.002506,0.118337,399.017953,21.435471,-1.196661,-0.036242,1.205586,3.0,5507.344,91.78906666666667
2021-08-21 12:39:30.794,0.292854,0.002538,0.118463,398.755495,21.436783,-1.182748,-0.033223,1.205848,3.0,5510.344,91.83906666666667
2021-08-21 12:39:33.794,0.293466,0.002506,0.11887,398.368881,21.437658,-1.172029,-0.050506,1.209786,3.0,5513.344,91.88906666666666
2021-08-21 12:39:36.794,0.293979,0.00251,0.118842,399.491005,21.433021,-1.19863,-0.040443,1.205498,3.0,5516.344,91.93906666666666
2021-08-21 12:39:39.794,0.293736,0.002491,0.118778,399.248979,21.434639,-1.159341,-0.030204,1.208474,3.0,5519.344,91.98906666666667
2021-08-21 12:39:42.294,0.294434,0.002386,0.118845,399.307128,21.433056,-1.170673,-0.034002,1.210653,2.5,5521.844,92.03073333333333
2021-08-21 12:39:45.294,0.293804,0.002412,0.119103,399.302413,21.429652,-1.173123,-0.029723,1.208693,3.0,5524.844,92.08073333333333
2021-08-21 12:39:48.294,0.293643,0.002412,0.119103,398.713062,21.432846,-1.16936,-0.036374,1.212587,3.0,5527.844,92.13073333333334
2021-08-21 12:39:51.297,0.294191,0.002495,0.119035,399.042794,21.435753,-1.184598,-0.026068,1.211661,3.003,5530.847,92.18078333333332
2021-08-21 12:39:54.292,0.294471,0.002507,0.11881,399.803434,21.431245,-1.147957,-0.04822,1.209327,2.995,5533.842,92.2307
2021-08-21 12:39:57.292,0.294431,0.002566,0.119351,399.725174,21.432627,-1.15886,-0.037686,1.215781,3.0,5536.842,92.2807
2021-08-21 12:40:00.292,0.293776,0.002527,0.119149,398.881224,21.431533,-1.166254,-0.023072,1.215519,3.0,5539.842,92.3307
2021-08-21 12:40:02.793,0.294563,0.002487,0.119351,398.637037,21.434236,-1.183366,-0.020554,1.216967,2.501,5542.343,92.37238333333333
2021-08-21 12:40:05.294,0.293553,0.002378,0.11848,398.997104,21.431927,-1.154397,-0.028846,1.219539,2.501,5544.844,92.41406666666667
2021-08-21 12:40:08.292,0.294043,0.002548,0.11931,398.91382,21.427723,-1.166,-0.022036,1.216898,2.998,5547.842,92.46403333333333
2021-08-21 12:40:11.292,0.293836,0.002454,0.11906,398.488323,21.431489,-1.178854,-0.026004,1.217925,3.0,5550.842,92.51403333333333
2021-08-21 12:40:13.793,0.293845,0.002403,0.118767,398.510731,21.426784,-1.140437,-0.025697,1.219539,2.501,5553.343,92.55571666666667
2021-08-21 12:40:15.793,0.293843,0.002412,0.118996,397.902115,21.432911,-1.174938,-0.025654,1.225211,2.0,5555.343,92.58905
2021-08-21 12:40:17.793,0.294202,0.002456,0.11911,398.430174,21.431205,-1.158203,-0.018172,1.228952,2.0,5557.343,92.62238333333333
2021-08-21 12:40:20.791,0.293071,0.002501,0.118575,398.597717,21.430481,-1.153435,-0.027071,1.228414,2.998,5560.341,92.67235000000001
2021-08-21 12:40:23.791,0.294326,0.002454,0.119271,398.532328,21.425408,-1.15781,-0.011215,1.223876,3.0,5563.341,92.72235
2021-08-21 12:40:26.791,0.293872,0.00248,0.119271,399.395138,21.428558,-1.152822,-0.018303,1.226414,3.0,5566.341,92.77235
2021-08-21 12:40:29.791,0.29333,0.002601,0.118937,398.590477,21.425364,-1.147703,-0.020185,1.226764,3.0,5569.341,92.82235
2021-08-21 12:40:32.790,0.293509,0.002482,0.119064,398.210497,21.428578,-1.164113,-0.007104,1.232404,2.999,5572.34,92.87233333333333
2021-08-21 12:40:35.790,0.293573,0.002387,0.118769,398.540186,21.424358,-1.143897,-0.012572,1.230571,3.0,5575.34,92.92233333333334
2021-08-21 12:40:38.790,0.293594,0.002429,0.118931,398.612479,21.429258,-1.149234,-0.010384,1.230046,3.0,5578.34,92.97233333333334
2021-08-21 12:40:41.790,0.293463,0.00251,0.118741,398.456891,21.428514,-1.157416,-0.002727,1.233722,3.0,5581.34,93.02233333333334
2021-08-21 12:40:44.290,0.293907,0.002549,0.119429,399.478747,21.427176,-1.155972,-0.019353,1.233599,2.5,5583.84,93.06400000000001
2021-08-21 12:40:46.290,0.294271,0.002425,0.119069,399.665453,21.424642,-1.122174,-0.018631,1.230331,2.0,5585.84,93.09733333333334
2021-08-21 12:40:48.292,0.294085,0.002429,0.119254,398.471302,21.422094,-1.153609,0.004988,1.2333,2.002,5587.842,93.13069999999999
2021-08-21 12:40:50.290,0.29432,0.002611,0.119252,399.103971,21.424437,-1.14842,-0.004917,1.234911,1.998,5589.84,93.164
2021-08-21 12:40:52.790,0.293833,0.002533,0.118933,398.611222,21.427753,-1.137176,-0.007855,1.23486,2.5,5592.34,93.20566666666667
2021-08-21 12:40:54.790,0.294549,0.002375,0.119253,398.955875,21.422411,-1.149737,-0.004258,1.236566,2.0,5594.34,93.239
2021-08-21 12:40:56.790,0.293501,0.002467,0.118472,399.384922,21.421821,-1.144881,0.000598,1.237748,2.0,5596.34,93.27233333333334
2021-08-21 12:40:59.790,0.293701,0.002477,0.118613,398.265155,21.419852,-1.128934,-0.005571,1.233678,3.0,5599.34,93.32233333333333
2021-08-21 12:41:02.790,0.293769,0.002552,0.118478,398.48518,21.420552,-1.12504,-0.006052,1.236435,3.0,5602.34,93.37233333333333
2021-08-21 12:41:05.788,0.293816,0.002406,0.11893,399.19218,21.423652,-1.139556,0.006993,1.23704,2.998,5605.338,93.42229999999999
2021-08-21 12:41:08.788,0.293844,0.002615,0.118506,399.107534,21.423614,-1.133528,-0.006796,1.241117,3.0,5608.338,93.47229999999999
2021-08-21 12:41:11.788,0.293766,0.002566,0.119032,399.478433,21.420246,-1.143503,0.018975,1.239804,3.0,5611.338,93.5223
2021-08-21 12:41:14.788,0.29347,0.002513,0.118986,398.719348,21.421689,-1.120971,0.002961,1.243742,3.0,5614.338,93.5723
2021-08-21 12:41:17.788,0.293195,0.002431,0.118533,398.708347,21.420114,-1.130465,0.012018,1.245274,3.0,5617.338,93.6223
2021-08-21 12:41:20.788,0.293729,0.002408,0.118996,398.709919,21.419327,-1.136021,0.015518,1.242824,3.0,5620.338,93.67229999999999
2021-08-21 12:41:23.786,0.293809,0.002572,0.118835,398.608726,21.422163,-1.12432,-0.007543,1.249256,2.998,5623.336,93.72226666666667
2021-08-21 12:41:26.786,0.293778,0.002596,0.119081,398.951946,21.422039,-1.121321,0.028907,1.250656,3.0,5626.336,93.77226666666667
2021-08-21 12:41:29.287,0.293858,0.002577,0.119042,398.991449,21.420225,-1.127264,0.021013,1.256071,2.501,5628.837,93.81395
2021-08-21 12:41:32.290,0.29335,0.00236,0.1188,399.011393,21.4198,-1.135121,0.017424,1.253059,3.003,5631.84,93.864
2021-08-21 12:41:35.287,0.294074,0.002276,0.119192,399.126782,21.416138,-1.108632,0.030121,1.252585,2.997,5634.837,93.91395000000001
2021-08-21 12:41:37.786,0.293338,0.002396,0.118964,398.392946,21.418849,-1.130552,0.027177,1.260279,2.499,5637.336,93.9556
2021-08-21 12:41:39.788,0.293526,0.002444,0.119135,399.408612,21.419406,-1.119386,0.007086,1.260709,2.002,5639.338,93.98896666666666
2021-08-21 12:41:42.286,0.293809,0.002372,0.11863,399.123873,21.4195,-1.109946,0.019517,1.262753,2.498,5641.836,94.0306
2021-08-21 12:41:44.786,0.294245,0.00247,0.119223,398.888453,21.415993,-1.138069,0.028163,1.266575,2.5,5644.336,94.07226666666666
2021-08-21 12:41:47.785,0.293833,0.002548,0.11934,399.266966,21.417156,-1.105992,0.019332,1.266765,2.999,5647.335,94.12225
2021-08-21 12:41:50.785,0.29413,0.00255,0.119305,398.573189,21.416921,-1.118215,0.027901,1.271616,3.0,5650.335,94.17225
2021-08-21 12:41:53.785,0.293262,0.002391,0.118858,398.780641,21.414558,-1.117165,0.021556,1.272273,3.0,5653.335,94.22225
2021-08-21 12:41:56.785,0.293963,0.002429,0.119158,399.492577,21.413596,-1.113927,0.010049,1.272579,3.0,5656.335,94.27225
2021-08-21 12:41:59.785,0.293676,0.002365,0.118463,399.277267,21.417271,-1.120752,0.023788,1.276342,3.0,5659.335,94.32225
2021-08-21 12:42:02.785,0.293484,0.002344,0.118668,398.461606,21.419502,-1.119483,0.018319,1.278968,3.0,5662.335,94.37225
2021-08-21 12:42:05.785,0.29351,0.002477,0.118729,398.537043,21.413508,-1.104389,0.015868,1.279055,3.0,5665.335,94.42225
2021-08-21 12:42:08.785,0.294096,0.002417,0.119094,399.0541,21.420027,-1.120096,0.019019,1.282293,3.0,5668.335,94.47225
2021-08-21 12:42:11.783,0.293275,0.00246,0.118798,398.470333,21.411788,-1.116746,0.040443,1.281352,2.998,5671.333,94.52221666666667
2021-08-21 12:42:14.783,0.292955,0.002358,0.118542,398.258869,21.415171,-1.116552,0.036039,1.282074,3.0,5674.333,94.57221666666666
2021-08-21 12:42:16.785,0.293623,0.002429,0.118772,397.974387,21.413309,-1.1245,0.045311,1.285691,2.002,5676.335,94.60558333333333
2021-08-21 12:42:19.783,0.293532,0.00245,0.118872,399.283393,21.413626,-1.088858,0.019033,1.286081,2.998,5679.333,94.65554999999999
2021-08-21 12:42:22.783,0.292975,0.002494,0.118438,398.873366,21.412677,-1.122502,0.031095,1.2854,3.0,5682.333,94.70554999999999
2021-08-21 12:42:25.783,0.293725,0.002368,0.118579,399.222261,21.411758,-1.109377,0.032845,1.286188,3.0,5685.333,94.75555
2021-08-21 12:42:27.785,0.293463,0.002358,0.11858,398.699742,21.41685,-1.105749,0.042557,1.29356,2.002,5687.335,94.78891666666667
2021-08-21 12:42:30.783,0.294131,0.002401,0.118903,398.940555,21.413407,-1.098665,0.034094,1.291117,2.998,5690.333,94.83888333333333
2021-08-21 12:42:33.783,0.293932,0.002522,0.118772,399.204974,21.410839,-1.101939,0.04479,1.293058,3.0,5693.333,94.88888333333333
2021-08-21 12:42:36.783,0.293372,0.00238,0.119026,399.327559,21.414427,-1.085664,0.03407,1.292576,3.0,5696.333,94.93888333333332
2021-08-21 12:42:38.785,0.29334,0.002381,0.118538,398.014423,21.412457,-1.094079,0.043737,1.295002,2.002,5698.335,94.97225
2021-08-21 12:42:41.782,0.292947,0.002556,0.118303,398.407841,21.416444,-1.091683,0.045538,1.29665,2.997,5701.332,95.02220000000001
2021-08-21 12:42:44.782,0.293529,0.00247,0.118607,399.371564,21.412458,-1.101414,0.042339,1.298265,3.0,5704.332,95.07220000000001
2021-08-21 12:42:47.782,0.293913,0.002445,0.11917,399.792753,21.412808,-1.080238,0.032145,1.296339,3.0,5707.332,95.1222
2021-08-21 12:42:50.782,0.293745,0.002415,0.118447,399.200259,21.412327,-1.082207,0.039889,1.300234,3.0,5710.332,95.1722
2021-08-21 12:42:53.782,0.293764,0.002491,0.118414,399.061958,21.411539,-1.072669,0.027419,1.300715,3.0,5713.332,95.2222
2021-08-21 12:42:56.782,0.293405,0.002513,0.118288,399.379422,21.410883,-1.107933,0.057828,1.305922,3.0,5716.332,95.27220000000001
2021-08-21 12:42:59.282,0.293369,0.002411,0.118275,399.052528,21.412633,-1.08079,0.037772,1.305432,2.5,5718.832,95.31386666666667
2021-08-21 12:43:01.282,0.293753,0.002401,0.11883,399.224619,21.410402,-1.076957,0.048246,1.304828,2.0,5720.832,95.3472
2021-08-21 12:43:04.281,0.294179,0.002341,0.119196,399.55781,21.40604,-1.075837,0.040297,1.309049,2.999,5723.831,95.39718333333333
2021-08-21 12:43:07.281,0.293225,0.002515,0.118362,399.475289,21.410489,-1.059675,0.035733,1.309554,3.0,5726.831,95.44718333333334
2021-08-21 12:43:09.782,0.29399,0.002529,0.118785,400.105584,21.410044,-1.066334,0.042269,1.309451,2.501,5729.332,95.48886666666667
2021-08-21 12:43:11.782,0.293656,0.002351,0.118555,399.99549,21.412239,-1.098876,0.057828,1.31894,2.0,5731.332,95.52220000000001
2021-08-21 12:43:14.780,0.293231,0.002413,0.118146,399.075803,21.409599,-1.088946,0.050294,1.315243,2.998,5734.33,95.57216666666666
2021-08-21 12:43:17.780,0.293655,0.002422,0.118585,399.242692,21.410358,-1.082907,0.028382,1.313099,3.0,5737.33,95.62216666666667
2021-08-21 12:43:20.780,0.293676,0.002555,0.118518,399.204974,21.409133,-1.094064,0.044133,1.316512,3.0,5740.33,95.67216666666667
2021-08-21 12:43:23.281,0.294206,0.002504,0.118803,399.803957,21.408784,-1.075413,0.05413,1.324463,2.501,5742.831,95.71385000000001
2021-08-21 12:43:26.279,0.293546,0.002537,0.118348,399.233069,21.405352,-1.071871,0.062028,1.324044,2.998,5745.829,95.76381666666666
2021-08-21 12:43:29.279,0.293307,0.002363,0.118175,399.219118,21.406639,-1.090389,0.064304,1.328414,3.0,5748.829,95.81381666666667
2021-08-21 12:43:31.281,0.293899,0.00241,0.118593,399.020029,21.404984,-1.078082,0.071144,1.326017,2.002,5750.831,95.84718333333333
2021-08-21 12:43:34.279,0.293613,0.002415,0.118679,399.033342,21.405308,-1.059306,0.049243,1.329343,2.998,5753.829,95.89715
2021-08-21 12:43:37.279,0.293356,0.002601,0.117979,399.247407,21.40349,-1.075688,0.071742,1.333621,3.0,5756.829,95.94715
2021-08-21 12:43:40.279,0.293144,0.002597,0.118059,399.006952,21.403796,-1.076738,0.055072,1.338041,3.0,5759.829,95.99714999999999
2021-08-21 12:43:43.278,0.294064,0.002695,0.118497,399.537372,21.403545,-1.084416,0.064589,1.342404,2.999,5762.828,96.04713333333333
2021-08-21 12:43:45.778,0.294024,0.002478,0.118386,399.469317,21.403446,-1.059264,0.067594,1.342241,2.5,5765.328,96.0888
2021-08-21 12:43:47.780,0.293649,0.002499,0.118515,399.926722,21.407934,-1.075394,0.072914,1.349295,2.002,5767.33,96.12216666666667
2021-08-21 12:43:50.778,0.293241,0.002564,0.118118,399.747326,21.407541,-1.073666,0.061065,1.349091,2.998,5770.328,96.17213333333333
2021-08-21 12:43:53.777,0.293124,0.002613,0.117912,398.675847,21.404858,-1.059469,0.068134,1.350896,2.999,5773.327,96.22211666666666
2021-08-21 12:43:56.777,0.293746,0.002491,0.118349,399.866618,21.403533,-1.054994,0.066098,1.353837,3.0,5776.327,96.27211666666668
2021-08-21 12:43:58.778,0.294359,0.002499,0.118787,400.147231,21.408085,-1.057579,0.062062,1.358596,2.001,5778.328,96.30546666666667
2021-08-21 12:44:00.778,0.293675,0.002491,0.118325,398.901654,21.402986,-1.089951,0.085853,1.362129,2.0,5780.328,96.3388
2021-08-21 12:44:02.778,0.293501,0.002456,0.118251,399.672526,21.403118,-1.082207,0.087493,1.36482,2.0,5782.328,96.37213333333334
2021-08-21 12:44:05.777,0.293679,0.002385,0.118497,399.644277,21.401926,-1.056099,0.070235,1.36731,2.999,5785.327,96.42211666666667
2021-08-21 12:44:08.777,0.293799,0.002515,0.118098,400.105502,21.405852,-1.069475,0.07288,1.371778,3.0,5788.327,96.47211666666666
2021-08-21 12:44:11.777,0.293818,0.002457,0.118297,399.918481,21.403402,-1.054513,0.076292,1.373134,3.0,5791.327,96.52211666666668
2021-08-21 12:44:14.777,0.29351,0.002429,0.118062,399.421855,21.399946,-1.063044,0.086268,1.37541,3.0,5794.327,96.57211666666667
2021-08-21 12:44:17.276,0.29409,0.002278,0.118787,399.11177,21.401254,-1.080025,0.092939,1.377842,2.499,5796.826,96.61376666666666
2021-08-21 12:44:19.278,0.292957,0.002376,0.117689,399.57111,21.401247,-1.065298,0.089108,1.378933,2.002,5798.828,96.64713333333334
2021-08-21 12:44:22.276,0.293404,0.002457,0.118152,399.330573,21.402988,-1.04893,0.065881,1.383595,2.998,5801.826,96.6971
2021-08-21 12:44:25.276,0.293167,0.002258,0.117939,399.50515,21.402702,-1.052587,0.086356,1.385649,3.0,5804.826,96.7471
2021-08-21 12:44:28.276,0.294201,0.002356,0.118095,399.170398,21.404889,-1.059544,0.080974,1.392606,3.0,5807.826,96.7971
2021-08-21 12:44:30.278,0.292897,0.002421,0.117905,399.441582,21.40282,-1.026682,0.08983,1.390343,2.002,5809.828,96.83046666666668
2021-08-21 12:44:32.278,0.293709,0.002299,0.118114,399.3142,21.400558,-1.064553,0.079224,1.396917,2.0,5811.828,96.86380000000001
2021-08-21 12:44:34.276,0.293345,0.002469,0.118074,399.604241,21.404598,-1.058027,0.082065,1.397131,1.998,5813.826,96.8971
2021-08-21 12:44:36.276,0.293832,0.002464,0.118357,399.000665,21.403511,-1.050969,0.066951,1.40348,2.0,5815.826,96.93043333333334
2021-08-21 12:44:39.274,0.293129,0.002394,0.117793,399.851121,21.405046,-1.026164,0.089348,1.409473,2.998,5818.824,96.98039999999999
2021-08-21 12:44:42.274,0.293613,0.002408,0.117866,399.668597,21.400865,-1.055344,0.087275,1.408841,3.0,5821.824,97.0304
2021-08-21 12:44:45.274,0.2925,0.002323,0.117639,399.627735,21.401258,-1.046068,0.078305,1.414048,3.0,5824.824,97.0804
2021-08-21 12:44:47.775,0.293299,0.002407,0.1183,399.17808,21.408207,-1.048543,0.083206,1.425083,2.501,5827.325,97.12208333333334
2021-08-21 12:44:50.775,0.293311,0.00251,0.118077,399.98606,21.403052,-1.047512,0.099176,1.425119,3.0,5830.325,97.17208333333333
2021-08-21 12:44:53.774,0.292602,0.002494,0.117676,399.812494,21.401357,-1.04205,0.074787,1.430561,2.999,5833.324,97.22206666666666
2021-08-21 12:44:56.774,0.292686,0.002506,0.117651,399.486291,21.407908,-1.0658,0.093313,1.439384,3.0,5836.324,97.27206666666666
2021-08-21 12:44:59.774,0.293123,0.002473,0.11782,399.912195,21.404102,-1.018286,0.093356,1.442272,3.0,5839.324,97.32206666666666
2021-08-21 12:45:02.774,0.307712,0.002443,0.160262,377.760454,21.401783,-1.051669,0.088762,1.449273,3.0,5842.324,97.37206666666665
2021-08-21 12:45:05.774,0.323642,0.002438,0.201164,246.570913,21.401827,-1.032724,0.0878,1.454961,3.0,5845.324,97.42206666666667
2021-08-21 12:45:08.774,0.323831,0.00245,0.201084,241.906396,21.40209,-1.035262,0.086225,1.462838,3.0,5848.324,97.47206666666666
2021-08-21 12:45:11.774,0.324305,0.00233,0.201752,242.256863,21.403052,-1.005773,0.089856,1.466863,3.0,5851.324,97.52206666666666
