Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-30 16:16:51.939,21.150621,-0.048055,22.995124,-2.082385,0.070896,0.072379,0.125133,1.570613,1.0,9709.0,161.81666666666666
2022-06-30 16:16:52.939,21.140908,-0.036373,22.993549,-2.08606,0.07087,0.072904,0.125206,1.52818,1.0,9710.0,161.83333333333334
2022-06-30 16:16:53.939,21.154559,-0.025741,22.994205,-2.083566,0.070198,0.072363,0.125445,1.358447,1.0,9711.0,161.85
2022-06-30 16:16:54.939,21.152722,-0.022854,22.995781,-2.082516,0.070208,0.072405,0.125418,1.334873,1.0,9712.0,161.86666666666667
2022-06-30 16:16:55.939,21.155478,-0.011697,22.99775,-2.081466,0.069804,0.071733,0.125372,1.358447,1.0,9713.0,161.88333333333333
2022-06-30 16:16:56.939,21.145633,-0.009072,22.994337,-2.08291,0.070707,0.072321,0.124774,1.367877,1.0,9714.0,161.9
2022-06-30 16:16:57.939,21.144583,0.000772,22.991974,-2.08186,0.071138,0.073544,0.125004,1.231147,1.0,9715.0,161.91666666666666
2022-06-30 16:16:58.939,21.13907,0.011404,22.99775,-2.07556,0.070618,0.072657,0.125381,1.287725,1.0,9716.0,161.93333333333334
2022-06-30 16:16:59.939,21.149571,0.018229,22.992236,-2.07976,0.07139,0.073303,0.125289,1.462173,1.0,9717.0,161.95
2022-06-30 16:17:00.939,21.139464,0.030042,22.993024,-2.077004,0.070303,0.0723,0.125427,1.476317,1.0,9718.0,161.96666666666667
2022-06-30 16:17:01.939,21.155478,0.034636,22.99053,-2.082385,0.070602,0.072447,0.125509,1.311299,1.0,9719.0,161.98333333333332
2022-06-30 16:17:02.939,21.150621,0.035029,22.988692,-2.08186,0.07066,0.072694,0.125565,1.462173,1.0,9720.0,162.0
2022-06-30 16:17:03.939,21.144321,0.044348,22.99158,-2.077398,0.069752,0.071528,0.125362,1.386736,1.0,9721.0,162.01666666666668
2022-06-30 16:17:04.939,21.152328,0.049074,22.99158,-2.08186,0.071253,0.073329,0.125666,1.311299,1.0,9722.0,162.03333333333333
2022-06-30 16:17:05.939,21.152984,0.061543,22.992893,-2.08081,0.070655,0.072846,0.125555,1.429169,1.0,9723.0,162.05
2022-06-30 16:17:06.939,21.142221,0.067974,22.990923,-2.075823,0.070896,0.07293,0.125748,1.29244,1.0,9724.0,162.06666666666666
2022-06-30 16:17:07.939,21.137626,0.072568,22.988167,-2.07451,0.071447,0.072809,0.125399,1.386736,1.0,9725.0,162.08333333333334
2022-06-30 16:17:08.939,21.148259,0.082281,22.987773,-2.071754,0.071426,0.073009,0.125794,1.259436,1.0,9726.0,162.1
2022-06-30 16:17:09.939,21.134345,0.085169,22.981078,-2.07661,0.071337,0.073193,0.125454,1.433884,1.0,9727.0,162.11666666666667
2022-06-30 16:17:10.939,21.134739,0.089106,22.987904,-2.071623,0.069815,0.072137,0.125748,1.721487,1.0,9728.0,162.13333333333333
2022-06-30 16:17:11.939,21.14419,0.104069,22.990792,-2.072542,0.07045,0.072148,0.125445,1.466888,1.0,9729.0,162.15
2022-06-30 16:17:12.939,21.143402,0.105775,22.984097,-2.072935,0.070476,0.072447,0.125298,1.476317,1.0,9730.0,162.16666666666666
2022-06-30 16:17:13.939,21.151803,0.113388,22.991711,-2.073329,0.070397,0.0722,0.125041,1.377306,1.0,9731.0,162.18333333333334
2022-06-30 16:17:14.939,21.142221,0.113913,22.992105,-2.077791,0.070124,0.072221,0.12562,1.627191,1.0,9732.0,162.2
2022-06-30 16:17:15.939,21.140252,0.129532,22.989742,-2.071492,0.070718,0.071654,0.125702,1.396165,1.0,9733.0,162.21666666666667
2022-06-30 16:17:16.939,21.145633,0.132683,22.995387,-2.071754,0.070686,0.072657,0.125142,1.471602,1.0,9734.0,162.23333333333332
2022-06-30 16:17:17.939,21.147209,0.138327,22.99158,-2.065979,0.071264,0.073051,0.125849,1.448028,1.0,9735.0,162.25
2022-06-30 16:17:18.939,21.143271,0.144495,22.989873,-2.071229,0.070597,0.072683,0.125528,1.353732,1.0,9736.0,162.26666666666668
2022-06-30 16:17:19.939,21.153115,0.144495,22.997356,-2.075429,0.070214,0.072311,0.125473,1.438599,1.0,9737.0,162.28333333333333
2022-06-30 16:17:20.939,21.142089,0.157752,22.990267,-2.076348,0.070077,0.072552,0.125473,1.636621,1.0,9738.0,162.3
2022-06-30 16:17:21.939,21.160466,0.159983,22.994074,-2.072542,0.069809,0.072237,0.125169,1.669624,1.0,9739.0,162.31666666666666
2022-06-30 16:17:22.939,21.150753,0.163527,22.997487,-2.067685,0.070565,0.072678,0.125491,1.415025,1.0,9740.0,162.33333333333334
2022-06-30 16:17:23.939,21.150228,0.173896,22.990661,-2.059417,0.07097,0.072641,0.125519,1.613047,1.0,9741.0,162.35
2022-06-30 16:17:24.939,21.138808,0.180459,22.993943,-2.071229,0.070245,0.072237,0.125335,1.462173,1.0,9742.0,162.36666666666667
2022-06-30 16:17:25.939,21.145502,0.186759,22.986854,-2.072148,0.070224,0.071996,0.125335,1.396165,1.0,9743.0,162.38333333333333
2022-06-30 16:17:26.939,21.153903,0.191485,22.99263,-2.062698,0.069788,0.072048,0.125408,1.320729,1.0,9744.0,162.4
2022-06-30 16:17:27.939,21.144715,0.193322,22.990923,-2.064929,0.070555,0.072773,0.125693,1.29244,1.0,9745.0,162.41666666666666
2022-06-30 16:17:28.939,21.145371,0.205397,22.988954,-2.066373,0.070786,0.071828,0.125583,1.40088,1.0,9746.0,162.43333333333334
2022-06-30 16:17:29.939,21.162435,0.204216,22.994862,-2.066373,0.070634,0.072783,0.125142,1.481032,1.0,9747.0,162.45
2022-06-30 16:17:30.939,21.144715,0.207235,22.985935,-2.066373,0.07056,0.071938,0.12539,1.268866,1.0,9748.0,162.46666666666667
2022-06-30 16:17:31.939,21.154165,0.220885,22.987642,-2.061648,0.069998,0.072279,0.125197,1.325443,1.0,9749.0,162.48333333333332
2022-06-30 16:17:32.939,21.149309,0.221017,22.991842,-2.071623,0.070466,0.072967,0.12562,1.452743,1.0,9750.0,162.5
2022-06-30 16:17:33.939,21.153509,0.227579,22.99158,-2.067554,0.070912,0.072248,0.125271,1.382021,1.0,9751.0,162.51666666666668
2022-06-30 16:17:34.939,21.146683,0.232698,22.99158,-2.069392,0.070455,0.07187,0.125252,1.396165,1.0,9752.0,162.53333333333333
2022-06-30 16:17:35.939,21.150096,0.240705,22.992236,-2.060729,0.069778,0.072069,0.125482,1.160425,1.0,9753.0,162.55
2022-06-30 16:17:36.939,21.149177,0.244642,22.988298,-2.059285,0.070203,0.072437,0.125482,1.476317,1.0,9754.0,162.56666666666666
2022-06-30 16:17:37.939,21.140645,0.250811,22.987379,-2.068604,0.070046,0.072085,0.125519,1.66491,1.0,9755.0,162.58333333333334
2022-06-30 16:17:38.939,21.163616,0.261312,22.992761,-2.057185,0.070571,0.072946,0.125399,1.471602,1.0,9756.0,162.6
2022-06-30 16:17:39.939,21.14944,0.256718,22.988298,-2.061123,0.070739,0.07304,0.125298,1.556469,1.0,9757.0,162.61666666666667
2022-06-30 16:17:40.939,21.163222,0.257243,22.992499,-2.054823,0.070135,0.072531,0.125353,1.499891,1.0,9758.0,162.63333333333333
2022-06-30 16:17:41.939,21.147602,0.258687,22.985016,-2.060729,0.069773,0.071612,0.125666,1.52818,1.0,9759.0,162.65
2022-06-30 16:17:42.939,21.155347,0.272206,22.990661,-2.059285,0.070082,0.072825,0.125941,1.570613,1.0,9760.0,162.66666666666666
2022-06-30 16:17:43.939,21.162435,0.272731,22.988298,-2.055348,0.070623,0.072279,0.125537,1.509321,1.0,9761.0,162.68333333333334
2022-06-30 16:17:44.939,21.147209,0.282706,22.981734,-2.054035,0.069421,0.07145,0.125427,1.523465,1.0,9762.0,162.7
2022-06-30 16:17:45.939,21.150621,0.27995,22.98541,-2.054167,0.070508,0.071938,0.124958,1.64605,1.0,9763.0,162.71666666666667
2022-06-30 16:17:46.939,21.146683,0.283888,22.97819,-2.058235,0.070817,0.07261,0.124912,1.603617,1.0,9764.0,162.73333333333332
2022-06-30 16:17:47.939,21.142221,0.291763,22.983703,-2.051017,0.070865,0.072993,0.125473,1.424454,1.0,9765.0,162.75
2022-06-30 16:17:48.939,21.144452,0.300294,22.984622,-2.055873,0.070366,0.072699,0.125785,1.485747,1.0,9766.0,162.76666666666668
2022-06-30 16:17:49.939,21.151015,0.303838,22.985672,-2.053379,0.070775,0.072857,0.125427,1.490462,1.0,9767.0,162.78333333333333
2022-06-30 16:17:50.939,21.154559,0.302263,22.986198,-2.057842,0.070403,0.072316,0.125418,1.226432,1.0,9768.0,162.8
2022-06-30 16:17:51.939,21.151934,0.308957,22.989611,-2.05981,0.07014,0.072468,0.125647,1.424454,1.0,9769.0,162.81666666666666
2022-06-30 16:17:52.939,21.152459,0.308826,22.989217,-2.05246,0.070697,0.071712,0.125243,1.509321,1.0,9770.0,162.83333333333334
2022-06-30 16:17:53.939,21.148652,0.318145,22.990661,-2.054429,0.070602,0.072494,0.1255,1.532895,1.0,9771.0,162.85
2022-06-30 16:17:54.939,21.163485,0.324314,22.985541,-2.050623,0.070854,0.071964,0.125537,1.264151,1.0,9772.0,162.86666666666667
2022-06-30 16:17:55.939,21.162304,0.324576,22.99053,-2.052198,0.070481,0.07314,0.125372,1.424454,1.0,9773.0,162.88333333333333
2022-06-30 16:17:56.939,21.158891,0.33127,22.992761,-2.05561,0.070387,0.072998,0.125362,1.339588,1.0,9774.0,162.9
2022-06-30 16:17:57.939,21.141433,0.335864,22.985541,-2.051542,0.071358,0.073135,0.125537,1.316014,1.0,9775.0,162.91666666666666
2022-06-30 16:17:58.939,21.145108,0.338883,22.984228,-2.050885,0.070964,0.07261,0.125418,1.363162,1.0,9776.0,162.93333333333334
2022-06-30 16:17:59.939,21.145108,0.345315,22.994205,-2.04301,0.070361,0.071282,0.125298,1.523465,1.0,9777.0,162.95
2022-06-30 16:18:00.939,21.15469,0.349383,22.989217,-2.046817,0.070539,0.072263,0.125261,1.443314,1.0,9778.0,162.96666666666667
2022-06-30 16:18:01.939,21.153247,0.346102,22.98646,-2.051148,0.07139,0.072547,0.125399,1.452743,1.0,9779.0,162.98333333333332
2022-06-30 16:18:02.939,21.16401,0.347677,22.987642,-2.052067,0.071206,0.073345,0.125316,1.433884,1.0,9780.0,163.0
2022-06-30 16:18:03.939,21.150621,0.355027,22.984622,-2.048392,0.070193,0.07271,0.125859,1.561184,1.0,9781.0,163.01666666666668
2022-06-30 16:18:04.939,21.158497,0.358177,22.985147,-2.046292,0.069757,0.071675,0.125813,1.278295,1.0,9782.0,163.03333333333333
2022-06-30 16:18:05.939,21.158103,0.36159,22.987248,-2.05561,0.070618,0.072836,0.125583,1.391451,1.0,9783.0,163.05
2022-06-30 16:18:06.939,21.151015,0.369597,22.986066,-2.048392,0.070203,0.072599,0.125739,1.66491,1.0,9784.0,163.06666666666666
2022-06-30 16:18:07.939,21.156134,0.372222,22.981866,-2.045635,0.070576,0.072069,0.125188,1.499891,1.0,9785.0,163.08333333333334
2022-06-30 16:18:08.939,21.157841,0.376684,22.980815,-2.046423,0.070597,0.072531,0.125271,1.438599,1.0,9786.0,163.1
2022-06-30 16:18:09.939,21.158628,0.374978,22.981734,-2.043404,0.069704,0.072185,0.125408,1.226432,1.0,9787.0,163.11666666666667
2022-06-30 16:18:10.939,21.147996,0.380359,22.980159,-2.038417,0.070565,0.073182,0.124839,1.825213,1.0,9788.0,163.13333333333333
2022-06-30 16:18:11.939,21.155872,0.382985,22.979896,-2.036711,0.071132,0.07272,0.125234,1.462173,1.0,9789.0,163.15
2022-06-30 16:18:12.939,21.152196,0.386528,22.985541,-2.043798,0.070733,0.072825,0.12516,1.763921,1.0,9790.0,163.16666666666666
2022-06-30 16:18:13.939,21.164141,0.392829,22.989086,-2.040123,0.070282,0.072332,0.125188,1.438599,1.0,9791.0,163.18333333333334
2022-06-30 16:18:14.939,21.170573,0.396372,22.985541,-2.04511,0.070938,0.073361,0.125454,1.462173,1.0,9792.0,163.2
2022-06-30 16:18:15.939,21.166898,0.399523,22.984491,-2.039467,0.071127,0.072972,0.124857,1.103847,1.0,9793.0,163.21666666666667
2022-06-30 16:18:16.939,21.159153,0.400179,22.981734,-2.04301,0.070334,0.072988,0.125491,1.41974,1.0,9794.0,163.23333333333332
2022-06-30 16:18:17.939,21.157447,0.403985,22.981078,-2.038942,0.070744,0.073235,0.125427,1.297155,1.0,9795.0,163.25
2022-06-30 16:18:18.939,21.158366,0.402279,22.98751,-2.034873,0.070891,0.073613,0.125666,1.40088,1.0,9796.0,163.26666666666668
2022-06-30 16:18:19.939,21.155084,0.407529,22.988692,-2.039204,0.070098,0.072531,0.125941,1.617761,1.0,9797.0,163.28333333333333
2022-06-30 16:18:20.939,21.152196,0.405167,22.988298,-2.031592,0.070985,0.073046,0.125803,1.415025,1.0,9798.0,163.3
2022-06-30 16:18:21.939,21.156922,0.41081,22.987904,-2.033036,0.07098,0.073686,0.125463,1.481032,1.0,9799.0,163.31666666666666
2022-06-30 16:18:22.939,21.149702,0.416323,22.983178,-2.036186,0.070004,0.072053,0.125923,1.122707,1.0,9800.0,163.33333333333334
2022-06-30 16:18:23.939,21.154297,0.422492,22.989348,-2.033298,0.070266,0.072862,0.125381,1.372591,1.0,9801.0,163.35
2022-06-30 16:18:24.939,21.165585,0.426561,22.988167,-2.031986,0.071216,0.072647,0.125794,1.349017,1.0,9802.0,163.36666666666667
2022-06-30 16:18:25.939,21.165716,0.424986,22.988954,-2.032642,0.070838,0.072783,0.125794,1.367877,1.0,9803.0,163.38333333333333
2022-06-30 16:18:26.939,21.16086,0.428005,22.993024,-2.032117,0.070838,0.073282,0.126015,1.415025,1.0,9804.0,163.4
2022-06-30 16:18:27.939,21.16611,0.429974,22.993418,-2.035267,0.070004,0.072584,0.125987,1.27358,1.0,9805.0,163.41666666666666
2022-06-30 16:18:28.939,21.164141,0.42748,22.994337,-2.024636,0.070266,0.071917,0.125693,1.353732,1.0,9806.0,163.43333333333334
2022-06-30 16:18:29.939,21.160597,0.433649,22.988692,-2.028836,0.070928,0.072988,0.125574,1.377306,1.0,9807.0,163.45
2022-06-30 16:18:30.939,21.162304,0.439424,22.990398,-2.033429,0.070534,0.072794,0.125712,1.254721,1.0,9808.0,163.46666666666667
2022-06-30 16:18:31.939,21.156134,0.438636,22.987904,-2.031854,0.070429,0.072148,0.125666,1.66491,1.0,9809.0,163.48333333333332
2022-06-30 16:18:32.939,21.16191,0.443099,22.993024,-2.035267,0.069641,0.071885,0.125307,1.462173,1.0,9810.0,163.5
2022-06-30 16:18:33.939,21.16506,0.447299,22.990661,-2.030017,0.070177,0.072279,0.125546,1.415025,1.0,9811.0,163.51666666666668
2022-06-30 16:18:34.939,21.153247,0.446249,22.992236,-2.033823,0.070093,0.072662,0.124967,1.372591,1.0,9812.0,163.53333333333333
2022-06-30 16:18:35.939,21.155084,0.445855,22.989742,-2.026342,0.07108,0.073439,0.125445,1.462173,1.0,9813.0,163.55
2022-06-30 16:18:36.939,21.151934,0.452156,22.988954,-2.028836,0.071374,0.072893,0.125381,1.570613,1.0,9814.0,163.56666666666666
2022-06-30 16:18:37.939,21.163354,0.452287,22.987116,-2.028048,0.071736,0.07303,0.125702,1.40088,1.0,9815.0,163.58333333333334
2022-06-30 16:18:38.939,21.155872,0.457799,22.990661,-2.023979,0.071321,0.073151,0.125316,1.41974,1.0,9816.0,163.6
2022-06-30 16:18:39.939,21.152853,0.461343,22.984885,-2.023717,0.071211,0.073649,0.125436,1.339588,1.0,9817.0,163.61666666666667
2022-06-30 16:18:40.939,21.154297,0.464362,22.983835,-2.033167,0.070051,0.072106,0.125298,1.448028,1.0,9818.0,163.63333333333333
2022-06-30 16:18:41.939,21.164535,0.461868,22.986854,-2.026079,0.070476,0.073182,0.125418,1.396165,1.0,9819.0,163.65
2022-06-30 16:18:42.939,21.164929,0.465281,22.98646,-2.018861,0.070796,0.072636,0.125583,1.580043,1.0,9820.0,163.66666666666666
2022-06-30 16:18:43.939,21.170179,0.473681,22.989611,-2.024504,0.070607,0.072227,0.125234,1.462173,1.0,9821.0,163.68333333333334
2022-06-30 16:18:44.939,21.155872,0.4704,22.989086,-2.017811,0.070245,0.072872,0.125059,1.551754,1.0,9822.0,163.7
2022-06-30 16:18:45.939,21.145371,0.471187,22.989611,-2.020436,0.070775,0.072631,0.125215,1.259436,1.0,9823.0,163.71666666666667
2022-06-30 16:18:46.939,21.157316,0.478931,22.98646,-2.018204,0.07024,0.072452,0.125712,1.518751,1.0,9824.0,163.73333333333332
2022-06-30 16:18:47.939,21.156659,0.473156,22.990005,-2.018073,0.071274,0.073429,0.125169,1.377306,1.0,9825.0,163.75
2022-06-30 16:18:48.939,21.163616,0.478406,22.986198,-2.023192,0.070733,0.072227,0.125565,1.551754,1.0,9826.0,163.76666666666668
