Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-06-20 13:57:29.663,21.985313,-1.725878,24.042948,-2.063879,0.066638,0.067113,0.146208,0.820959,1.0,110.0,1.8333333333333333
2018-06-20 13:57:30.663,21.984525,-1.726272,24.045311,-2.065717,0.067672,0.067627,0.144968,0.745522,1.0,111.0,1.85
2018-06-20 13:57:31.663,21.98505,-1.724041,24.045836,-2.063879,0.06773,0.066992,0.144196,1.169855,1.0,112.0,1.8666666666666667
2018-06-20 13:57:32.663,21.983344,-1.716822,24.049249,-2.065323,0.067704,0.067475,0.14314,1.287725,1.0,113.0,1.8833333333333333
2018-06-20 13:57:33.663,21.988332,-1.712228,24.046755,-2.068473,0.067331,0.067065,0.141854,0.901111,1.0,114.0,1.9
2018-06-20 13:57:34.663,21.987413,-1.711965,24.049774,-2.075035,0.067142,0.066908,0.141155,0.995407,1.0,115.0,1.9166666666666667
2018-06-20 13:57:35.663,21.990169,-1.701071,24.050299,-2.070048,0.067714,0.06716,0.140815,0.886966,1.0,116.0,1.9333333333333333
2018-06-20 13:57:36.663,21.991088,-1.694508,24.0545,-2.078579,0.067326,0.067396,0.140319,0.896396,1.0,117.0,1.95
2018-06-20 13:57:37.663,21.991745,-1.703171,24.054238,-2.077266,0.066964,0.066572,0.139382,0.726663,1.0,118.0,1.9666666666666666
2018-06-20 13:57:38.663,21.986363,-1.698446,24.053056,-2.078054,0.066544,0.065842,0.139079,1.146281,1.0,119.0,1.9833333333333334
2018-06-20 13:57:39.663,21.983475,-1.688471,24.051875,-2.080941,0.066376,0.06612,0.138114,1.084988,1.0,120.0,2.0
2018-06-20 13:57:40.663,21.987019,-1.684008,24.052531,-2.084354,0.066355,0.066393,0.137866,0.976548,1.0,121.0,2.0166666666666666
2018-06-20 13:57:41.663,21.991745,-1.680464,24.053319,-2.083698,0.066454,0.06643,0.137315,0.754952,1.0,122.0,2.033333333333333
2018-06-20 13:57:42.663,21.987807,-1.678758,24.055025,-2.086716,0.06688,0.066414,0.136938,1.033125,1.0,123.0,2.05
2018-06-20 13:57:43.663,21.990957,-1.675608,24.052268,-2.088554,0.06731,0.066808,0.135965,1.127421,1.0,124.0,2.066666666666667
2018-06-20 13:57:44.663,21.992926,-1.666814,24.059489,-2.088554,0.066691,0.067113,0.135753,0.948259,1.0,125.0,2.0833333333333335
2018-06-20 13:57:45.663,21.99122,-1.667601,24.055156,-2.092098,0.066428,0.06632,0.135377,1.061414,1.0,126.0,2.1
2018-06-20 13:57:46.663,21.997651,-1.66327,24.062245,-2.093935,0.066727,0.066787,0.134743,1.193429,1.0,127.0,2.1166666666666667
2018-06-20 13:57:47.663,21.990563,-1.656576,24.060670000000002,-2.096691,0.066349,0.066068,0.133943,1.122707,1.0,128.0,2.1333333333333333
2018-06-20 13:57:48.663,21.985969,-1.655132,24.06172,-2.093541,0.06626,0.06632,0.133897,0.952974,1.0,129.0,2.15
2018-06-20 13:57:49.663,21.990169,-1.648044,24.0566,-2.094854,0.066586,0.066645,0.133273,0.905825,1.0,130.0,2.1666666666666665
2018-06-20 13:57:50.663,21.995682,-1.646732,24.05857,-2.099841,0.066255,0.066236,0.132979,0.952974,1.0,131.0,2.183333333333333
2018-06-20 13:57:51.663,22.00067,-1.644238,24.055682,-2.098923,0.06647,0.066782,0.132492,0.957688,1.0,132.0,2.2
2018-06-20 13:57:52.663,22.001589,-1.635707,24.055682,-2.090654,0.066486,0.066656,0.132391,0.655941,1.0,133.0,2.216666666666667
2018-06-20 13:57:53.663,21.998045,-1.636757,24.055288,-2.104435,0.066696,0.066588,0.132308,0.835103,1.0,134.0,2.2333333333333334
2018-06-20 13:57:54.663,21.998045,-1.629013,24.057388,-2.099316,0.06646,0.066446,0.131334,0.78324,1.0,135.0,2.25
2018-06-20 13:57:55.663,21.992663,-1.6214,24.056469,-2.105091,0.067672,0.067134,0.131408,1.117992,1.0,136.0,2.2666666666666666
2018-06-20 13:57:56.663,21.990826,-1.619956,24.054238,-2.107454,0.066533,0.06612,0.130553,0.91054,1.0,137.0,2.283333333333333
2018-06-20 13:57:57.663,22.005921,-1.608012,24.06172,-2.100891,0.066045,0.066399,0.130875,0.967118,1.0,138.0,2.3
2018-06-20 13:57:58.663,21.994895,-1.607224,24.059882,-2.105485,0.065882,0.066404,0.130498,1.009551,1.0,139.0,2.316666666666667
2018-06-20 13:57:59.663,21.998045,-1.605387,24.056338,-2.110472,0.066444,0.06632,0.130204,0.957688,1.0,140.0,2.3333333333333335
2018-06-20 13:58:00.663,21.997651,-1.599612,24.056469,-2.105879,0.066901,0.066656,0.130388,0.863392,1.0,141.0,2.35
2018-06-20 13:58:01.663,22.002639,-1.598168,24.057126,-2.113885,0.067,0.067118,0.130066,0.641796,1.0,142.0,2.3666666666666667
2018-06-20 13:58:02.663,22.000408,-1.592393,24.058701,-2.111654,0.067394,0.066687,0.129726,1.122707,1.0,143.0,2.3833333333333333
2018-06-20 13:58:03.663,21.999489,-1.592524,24.059095,-2.111129,0.067084,0.067517,0.129313,0.778526,1.0,144.0,2.4
2018-06-20 13:58:04.663,21.99647,-1.586224,24.056469,-2.112704,0.067336,0.06685,0.128863,0.703089,1.0,145.0,2.4166666666666665
2018-06-20 13:58:05.663,21.99437,-1.575855,24.057651,-2.115066,0.06752,0.067454,0.128909,0.915255,1.0,146.0,2.433333333333333
2018-06-20 13:58:06.663,21.997651,-1.57743,24.059751,-2.117166,0.066843,0.066357,0.12844,1.122707,1.0,147.0,2.45
2018-06-20 13:58:07.663,21.998833,-1.570473,24.056863,-2.11231,0.066244,0.066887,0.128174,1.056699,1.0,148.0,2.466666666666667
2018-06-20 13:58:08.663,22.003558,-1.566142,24.056469,-2.12386,0.06584,0.065716,0.128174,0.740807,1.0,149.0,2.4833333333333334
2018-06-20 13:58:09.663,22.00172,-1.554066,24.056338,-2.112572,0.06688,0.06696,0.127944,0.712518,1.0,150.0,2.5
2018-06-20 13:58:10.663,21.996733,-1.555904,24.046755,-2.120579,0.067137,0.067344,0.127926,1.15571,1.0,151.0,2.5166666666666666
2018-06-20 13:58:11.663,21.998964,-1.548816,24.053319,-2.120316,0.066208,0.066598,0.127558,1.066129,1.0,152.0,2.533333333333333
2018-06-20 13:58:12.663,22.001852,-1.540547,24.053712,-2.123991,0.066754,0.067696,0.127071,0.901111,1.0,153.0,2.55
2018-06-20 13:58:13.663,21.998964,-1.541597,24.052006,-2.123204,0.066176,0.066262,0.127044,0.981262,1.0,154.0,2.566666666666667
2018-06-20 13:58:14.663,22.001589,-1.533459,24.050562,-2.121235,0.066181,0.067039,0.127237,0.957688,1.0,155.0,2.5833333333333335
2018-06-20 13:58:15.663,21.997389,-1.532409,24.056732,-2.12281,0.066208,0.067275,0.126805,1.033125,1.0,156.0,2.6
2018-06-20 13:58:16.663,21.998176,-1.52519,24.055288,-2.127929,0.065987,0.066887,0.126263,1.103847,1.0,157.0,2.6166666666666667
2018-06-20 13:58:17.663,21.991613,-1.518365,24.049774,-2.122022,0.067111,0.067675,0.125996,0.882251,1.0,158.0,2.6333333333333333
2018-06-20 13:58:18.663,21.99752,-1.51994,24.049774,-2.128979,0.065961,0.066462,0.126254,0.773811,1.0,159.0,2.65
2018-06-20 13:58:19.663,21.995682,-1.509965,24.048068,-2.13016,0.065347,0.066761,0.126208,0.976548,1.0,160.0,2.6666666666666665
2018-06-20 13:58:20.663,21.997126,-1.503533,24.048462,-2.130422,0.066339,0.067506,0.126097,0.943544,1.0,161.0,2.683333333333333
2018-06-20 13:58:21.663,21.99437,-1.494346,24.040848,-2.132916,0.065263,0.067013,0.125712,1.04727,1.0,162.0,2.7
2018-06-20 13:58:22.663,21.996339,-1.499727,24.04728,-2.134622,0.066034,0.067218,0.125537,1.094418,1.0,163.0,2.716666666666667
2018-06-20 13:58:23.663,21.99962,-1.487914,24.037172,-2.136066,0.065441,0.067228,0.12584,0.976548,1.0,164.0,2.7333333333333334
2018-06-20 13:58:24.663,22.003164,-1.483058,24.040191,-2.137904,0.06552,0.067317,0.125068,0.79267,1.0,165.0,2.75
2018-06-20 13:58:25.663,21.994764,-1.48017,24.038222,-2.14381,0.065856,0.06759,0.125252,0.948259,1.0,166.0,2.7666666666666666
2018-06-20 13:58:26.663,21.998833,-1.472951,24.035072,-2.135935,0.065683,0.066861,0.125151,0.830388,1.0,167.0,2.783333333333333
2018-06-20 13:58:27.663,21.997258,-1.464945,24.029164,-2.135147,0.06511,0.067333,0.124655,0.811529,1.0,168.0,2.8
2018-06-20 13:58:28.663,21.999358,-1.465338,24.029033,-2.140791,0.064669,0.06685,0.124655,0.957688,1.0,169.0,2.816666666666667
2018-06-20 13:58:29.663,21.998045,-1.456282,24.024701,-2.144203,0.065068,0.067296,0.124977,1.000122,1.0,170.0,2.8333333333333335
2018-06-20 13:58:30.663,21.999095,-1.452344,24.024964,-2.14066,0.064176,0.067076,0.124315,0.981262,1.0,171.0,2.85
2018-06-20 13:58:31.663,21.99332,-1.449325,24.024307,-2.136854,0.064821,0.066115,0.12414,1.198144,1.0,172.0,2.8666666666666667
2018-06-20 13:58:32.663,22.000933,-1.439481,24.018269,-2.146172,0.064727,0.066572,0.124885,0.839818,1.0,173.0,2.8833333333333333
2018-06-20 13:58:33.663,21.998964,-1.433444,24.013543,-2.148141,0.064816,0.067039,0.124333,0.745522,1.0,174.0,2.9
2018-06-20 13:58:34.663,21.993976,-1.431869,24.013149,-2.153653,0.065866,0.068326,0.124058,0.740807,1.0,175.0,2.9166666666666665
2018-06-20 13:58:35.663,21.993582,-1.425306,24.004485,-2.15431,0.064932,0.067806,0.124398,0.853963,1.0,176.0,2.933333333333333
2018-06-20 13:58:36.663,22.003821,-1.419137,24.004354,-2.155228,0.064501,0.067149,0.123865,0.745522,1.0,177.0,2.95
2018-06-20 13:58:37.663,22.000145,-1.409818,23.999234,-2.157591,0.0648,0.067228,0.123938,0.853963,1.0,178.0,2.966666666666667
2018-06-20 13:58:38.663,21.999358,-1.404568,23.999628,-2.15326,0.064821,0.067822,0.12381,1.018981,1.0,179.0,2.9833333333333334
2018-06-20 13:58:39.663,21.990563,-1.40168,23.997659,-2.157197,0.064611,0.06675,0.123883,1.207573,1.0,180.0,3.0
2018-06-20 13:58:40.663,21.994107,-1.394067,23.995952,-2.158378,0.065037,0.067317,0.123681,0.820959,1.0,181.0,3.0166666666666666
2018-06-20 13:58:41.663,21.995289,-1.393542,23.995952,-2.156803,0.063798,0.066745,0.123663,0.839818,1.0,182.0,3.033333333333333
2018-06-20 13:58:42.663,21.999095,-1.388292,23.995165,-2.164416,0.064328,0.067753,0.123194,0.646511,1.0,183.0,3.05
2018-06-20 13:58:43.663,21.992795,-1.381204,23.996346,-2.16691,0.064496,0.068089,0.123571,1.023696,1.0,184.0,3.066666666666667
2018-06-20 13:58:44.663,21.992663,-1.374379,23.986369,-2.165335,0.064302,0.067727,0.123167,0.905825,1.0,185.0,3.0833333333333335
2018-06-20 13:58:45.663,21.992138,-1.365454,23.992277,-2.16376,0.063435,0.067927,0.122753,0.6748,1.0,186.0,3.1
2018-06-20 13:58:46.663,21.995814,-1.356529,23.987026,-2.165597,0.063792,0.067323,0.122772,1.099133,1.0,187.0,3.1166666666666667
2018-06-20 13:58:47.663,21.992926,-1.358629,23.986238,-2.16586,0.063908,0.066714,0.122818,0.769096,1.0,188.0,3.1333333333333333
2018-06-20 13:58:48.663,21.995157,-1.347472,23.984006,-2.17426,0.063068,0.067858,0.122432,0.905825,1.0,189.0,3.15
2018-06-20 13:58:49.663,21.993582,-1.342091,23.986894,-2.175703,0.063294,0.066719,0.122863,1.000122,1.0,190.0,3.1666666666666665
2018-06-20 13:58:50.663,21.99122,-1.34616,23.980987,-2.172816,0.063294,0.067816,0.122597,1.009551,1.0,191.0,3.183333333333333
2018-06-20 13:58:51.663,22.000277,-1.334084,23.984794,-2.178722,0.063036,0.068341,0.122753,0.759666,1.0,192.0,3.2
2018-06-20 13:58:52.663,21.991745,-1.330147,23.980724,-2.175047,0.062889,0.067181,0.122432,0.754952,1.0,193.0,3.216666666666667
2018-06-20 13:58:53.663,21.994764,-1.320171,23.974686,-2.180034,0.063168,0.067806,0.122377,0.886966,1.0,194.0,3.2333333333333334
2018-06-20 13:58:54.663,21.994632,-1.31584,23.973636,-2.179509,0.063635,0.068236,0.122496,0.863392,1.0,195.0,3.25
2018-06-20 13:58:55.663,21.996995,-1.311508,23.970354,-2.184366,0.063451,0.067522,0.122579,0.721948,1.0,196.0,3.2666666666666666
2018-06-20 13:58:56.663,21.995157,-1.302189,23.974948,-2.178591,0.064233,0.069103,0.122303,1.198144,1.0,197.0,3.283333333333333
2018-06-20 13:58:57.663,21.997783,-1.294445,23.972848,-2.179641,0.062947,0.068137,0.122377,0.712518,1.0,198.0,3.3
2018-06-20 13:58:58.663,21.996864,-1.290901,23.971273,-2.190534,0.063488,0.068383,0.122468,1.113277,1.0,199.0,3.316666666666667
2018-06-20 13:58:59.663,21.988332,-1.289851,23.971535,-2.193684,0.063425,0.068667,0.122597,0.995407,1.0,200.0,3.3333333333333335
2018-06-20 13:59:00.663,21.991088,-1.280664,23.970748,-2.188828,0.063414,0.068593,0.122184,0.971833,1.0,201.0,3.35
2018-06-20 13:59:01.663,21.990957,-1.274626,23.968122,-2.187647,0.063341,0.068415,0.122285,0.929399,1.0,202.0,3.3666666666666667
2018-06-20 13:59:02.663,21.989119,-1.267013,23.964315,-2.188959,0.063189,0.067906,0.122285,1.009551,1.0,203.0,3.3833333333333333
2018-06-20 13:59:03.663,21.991745,-1.259269,23.967466,-2.190009,0.062191,0.067296,0.12211,0.934114,1.0,204.0,3.4
2018-06-20 13:59:04.663,21.995026,-1.258088,23.961427,-2.189616,0.062805,0.067354,0.122184,0.79267,1.0,205.0,3.4166666666666665
2018-06-20 13:59:05.663,21.985969,-1.25205,23.962215,-2.192241,0.063015,0.067853,0.122211,0.693659,1.0,206.0,3.433333333333333
2018-06-20 13:59:06.663,21.98505,-1.251394,23.956439,-2.195653,0.062763,0.068814,0.12211,0.891681,1.0,207.0,3.45
2018-06-20 13:59:07.663,21.989119,-1.240894,23.963265,-2.195916,0.063063,0.067065,0.121798,1.056699,1.0,208.0,3.466666666666667
2018-06-20 13:59:08.663,21.986757,-1.229737,23.956045,-2.198803,0.062223,0.066745,0.121816,0.872822,1.0,209.0,3.4833333333333334
2018-06-20 13:59:09.663,21.997651,-1.226718,23.964578,-2.199328,0.061503,0.065973,0.121816,0.637081,1.0,210.0,3.5
2018-06-20 13:59:10.663,21.991745,-1.225931,23.967072,-2.206022,0.062364,0.066918,0.121963,0.957688,1.0,211.0,3.5166666666666666
2018-06-20 13:59:11.663,21.982294,-1.218712,23.961559,-2.204841,0.062149,0.067123,0.121531,0.990692,1.0,212.0,3.533333333333333
2018-06-20 13:59:12.663,21.988201,-1.21963,23.961033,-2.204709,0.06238,0.066504,0.121568,1.004836,1.0,213.0,3.55
2018-06-20 13:59:13.663,21.983081,-1.208343,23.957752,-2.207597,0.061908,0.065763,0.121522,0.825674,1.0,214.0,3.566666666666667
2018-06-20 13:59:14.663,21.99647,-1.202567,23.965628,-2.206678,0.061524,0.064792,0.120337,0.853963,1.0,215.0,3.5833333333333335
2018-06-20 13:59:15.663,21.981244,-1.200205,23.964578,-2.214422,0.063567,0.064671,0.120897,0.995407,1.0,216.0,3.6
2018-06-20 13:59:16.663,21.998308,-1.19233,23.968385,-2.21324,0.063834,0.065034,0.121302,0.967118,1.0,217.0,3.6166666666666667
2018-06-20 13:59:17.663,21.999358,-1.184192,23.970223,-2.216784,0.063672,0.06485,0.121182,1.000122,1.0,218.0,3.6333333333333333
2018-06-20 13:59:18.663,21.992532,-1.183798,23.968122,-2.221509,0.063871,0.064346,0.121026,0.952974,1.0,219.0,3.65
2018-06-20 13:59:19.663,21.99752,-1.168441,23.97101,-2.214553,0.063131,0.064635,0.120934,1.132136,1.0,220.0,3.6666666666666665
2018-06-20 13:59:20.663,21.991745,-1.166472,23.977443,-2.220459,0.065084,0.066015,0.120907,0.589933,1.0,221.0,3.683333333333333
2018-06-20 13:59:21.663,21.986757,-1.159385,23.969041,-2.21849,0.065394,0.066777,0.12121,0.764381,1.0,222.0,3.7
