Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-29 15:33:24.628,21.086303,-1.865139,23.113664,-2.333071,0.069678,0.071439,0.122579,3.602696,1.0,5795.0,96.58333333333333
2022-06-29 15:33:25.628,21.084597,-1.863958,23.109201,-2.331102,0.070655,0.071555,0.122413,3.343381,1.0,5796.0,96.6
2022-06-29 15:33:26.628,21.073965,-1.858708,23.12351,-2.332677,0.07097,0.072132,0.122422,3.645129,1.0,5797.0,96.61666666666666
2022-06-29 15:33:27.628,21.07974,-1.856082,23.119965,-2.341471,0.069846,0.071119,0.122726,3.583837,1.0,5798.0,96.63333333333334
2022-06-29 15:33:28.628,21.088403,-1.850176,23.122459,-2.338846,0.069683,0.070468,0.122386,3.786573,1.0,5799.0,96.65
2022-06-29 15:33:29.628,21.077771,-1.845713,23.117471,-2.341208,0.070791,0.072169,0.122652,3.635699,1.0,5800.0,96.66666666666667
2022-06-29 15:33:30.628,21.075277,-1.847682,23.114845,-2.345933,0.070413,0.071901,0.122285,3.668703,1.0,5801.0,96.68333333333334
2022-06-29 15:33:31.628,21.088928,-1.834426,23.119703,-2.346852,0.07014,0.071255,0.122312,3.541403,1.0,5802.0,96.7
2022-06-29 15:33:32.628,21.098511,-1.836657,23.120753,-2.348689,0.070124,0.071051,0.122762,3.503685,1.0,5803.0,96.71666666666667
2022-06-29 15:33:33.628,21.095229,-1.829832,23.11944,-2.345408,0.069794,0.071087,0.122248,3.758284,1.0,5804.0,96.73333333333333
2022-06-29 15:33:34.628,21.092866,-1.822744,23.122066,-2.346458,0.069794,0.071234,0.122524,3.762999,1.0,5805.0,96.75
2022-06-29 15:33:35.628,21.091554,-1.815656,23.125347,-2.351183,0.070597,0.071534,0.122248,3.649844,1.0,5806.0,96.76666666666667
2022-06-29 15:33:36.628,21.082234,-1.813031,23.126923,-2.357089,0.070245,0.071985,0.122367,3.640414,1.0,5807.0,96.78333333333333
2022-06-29 15:33:37.628,21.089191,-1.808568,23.127973,-2.356433,0.070513,0.071381,0.122505,3.513114,1.0,5808.0,96.8
2022-06-29 15:33:38.628,21.085647,-1.806862,23.122066,-2.361814,0.070193,0.071539,0.122928,3.645129,1.0,5809.0,96.81666666666666
2022-06-29 15:33:39.628,21.083547,-1.800168,23.126923,-2.361683,0.070686,0.071486,0.122937,3.838436,1.0,5810.0,96.83333333333333
2022-06-29 15:33:40.628,21.087353,-1.795312,23.127579,-2.362208,0.070807,0.071833,0.123066,3.692277,1.0,5811.0,96.85
2022-06-29 15:33:41.628,21.088272,-1.784286,23.124691,-2.361421,0.070413,0.072111,0.123084,3.829007,1.0,5812.0,96.86666666666666
2022-06-29 15:33:42.628,21.085253,-1.782974,23.127316,-2.357614,0.070371,0.071392,0.1229,3.682848,1.0,5813.0,96.88333333333334
2022-06-29 15:33:43.628,21.087747,-1.771817,23.13283,-2.364571,0.069925,0.071381,0.123323,4.083606,1.0,5814.0,96.9
2022-06-29 15:33:44.628,21.081578,-1.768142,23.125872,-2.355777,0.070497,0.071912,0.123084,3.692277,1.0,5815.0,96.91666666666667
2022-06-29 15:33:45.628,21.097985,-1.764204,23.130467,-2.361946,0.070586,0.071822,0.123167,3.74414,1.0,5816.0,96.93333333333334
2022-06-29 15:33:46.628,21.09326,-1.758692,23.12771,-2.358402,0.070261,0.071838,0.122928,3.588551,1.0,5817.0,96.95
2022-06-29 15:33:47.628,21.083809,-1.759742,23.131517,-2.360633,0.069668,0.071828,0.123451,3.86201,1.0,5818.0,96.96666666666667
2022-06-29 15:33:48.628,21.092866,-1.75331,23.137162,-2.366802,0.070298,0.071628,0.123268,3.640414,1.0,5819.0,96.98333333333333
2022-06-29 15:33:49.628,21.079084,-1.74176,23.135455,-2.359583,0.071132,0.07304,0.123617,3.814862,1.0,5820.0,97.0
2022-06-29 15:33:50.628,21.092735,-1.737954,23.139919,-2.372314,0.070812,0.071996,0.123323,3.503685,1.0,5821.0,97.01666666666667
2022-06-29 15:33:51.628,21.090372,-1.73021,23.13598,-2.362077,0.071474,0.07229,0.12335,3.645129,1.0,5822.0,97.03333333333333
2022-06-29 15:33:52.628,21.087485,-1.725878,23.134274,-2.358664,0.070896,0.072053,0.123727,3.319807,1.0,5823.0,97.05
2022-06-29 15:33:53.628,21.090635,-1.720497,23.136637,-2.360502,0.071279,0.072463,0.124085,3.876155,1.0,5824.0,97.06666666666666
2022-06-29 15:33:54.628,21.076852,-1.714328,23.133618,-2.354202,0.071195,0.072578,0.124361,3.75357,1.0,5825.0,97.08333333333333
2022-06-29 15:33:55.628,21.087747,-1.706715,23.133618,-2.357089,0.070655,0.072657,0.124738,3.654559,1.0,5826.0,97.1
2022-06-29 15:33:56.628,21.079084,-1.702909,23.129942,-2.364833,0.071547,0.073271,0.12494,3.824292,1.0,5827.0,97.11666666666666
2022-06-29 15:33:57.628,21.088535,-1.699102,23.137424,-2.351971,0.071416,0.07304,0.125335,3.682848,1.0,5828.0,97.13333333333334
2022-06-29 15:33:58.628,21.086041,-1.692802,23.136768,-2.355908,0.072067,0.073676,0.125381,3.480111,1.0,5829.0,97.15
2022-06-29 15:33:59.628,21.098904,-1.683483,23.134405,-2.357483,0.071489,0.07272,0.125583,3.649844,1.0,5830.0,97.16666666666667
2022-06-29 15:34:00.628,21.080659,-1.678364,23.14005,-2.346327,0.071568,0.072757,0.124903,3.588551,1.0,5831.0,97.18333333333334
2022-06-29 15:34:01.628,21.090897,-1.671933,23.131648,-2.345802,0.071841,0.072851,0.125261,3.541403,1.0,5832.0,97.2
2022-06-29 15:34:02.628,21.101267,-1.662876,23.138475,-2.344227,0.071699,0.073166,0.12516,3.541403,1.0,5833.0,97.21666666666667
