Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-03-15 13:10:24,-1.010377,-1.047425,24.239989,-1.497277,0.102367,0.115611,0.156213,394.58289,1.0,1520.0,25.333333333333332
2022-03-15 13:10:25,-0.968111,-1.019468,24.240514,-1.49334,0.101154,0.114944,0.156149,389.844508,1.0,1521.0,25.35
2022-03-15 13:10:26,-0.943565,-1.00503,24.244715,-1.453309,0.102545,0.116073,0.15682,386.690301,1.0,1522.0,25.366666666666667
2022-03-15 13:10:27,-0.976774,-1.017761,24.23697,-1.498458,0.10181,0.115548,0.156654,387.897292,1.0,1523.0,25.383333333333333
2022-03-15 13:10:28,-0.981106,-1.032987,24.234476,-1.516177,0.102372,0.115973,0.156792,390.103822,1.0,1524.0,25.4
2022-03-15 13:10:29,-0.978874,-1.01763,24.241827,-1.526939,0.101968,0.115632,0.155919,389.340023,1.0,1525.0,25.416666666666668
2022-03-15 13:10:30,-0.966273,-1.012642,24.233426,-1.523396,0.103028,0.116136,0.157031,386.303687,1.0,1526.0,25.433333333333334
2022-03-15 13:10:31,-0.941859,-0.988754,24.233557,-1.497933,0.102362,0.116026,0.157279,389.613482,1.0,1527.0,25.45
2022-03-15 13:10:32,-0.921776,-0.987835,24.229356,-1.504758,0.100766,0.114597,0.155543,390.448003,1.0,1528.0,25.466666666666665
2022-03-15 13:10:33,-0.951178,-1.00398,24.231457,-1.509746,0.102409,0.115695,0.157086,387.001478,1.0,1529.0,25.483333333333334
2022-03-15 13:10:34,-0.967323,-1.016711,24.221611,-1.553583,0.101364,0.114225,0.155956,388.755387,1.0,1530.0,25.5
2022-03-15 13:10:35,-0.943696,-0.997286,24.216491,-1.546758,0.103333,0.116524,0.157224,387.727559,1.0,1531.0,25.516666666666666
2022-03-15 13:10:36,-0.919676,-0.978516,24.221611,-1.526414,0.102246,0.115548,0.156783,391.565413,1.0,1532.0,25.533333333333335
2022-03-15 13:10:37,-0.904187,-0.949115,24.220823,-1.509614,0.101889,0.115474,0.155993,391.466402,1.0,1533.0,25.55
2022-03-15 13:10:38,-0.927157,-0.97576,24.218723,-1.522083,0.10244,0.116068,0.156351,388.29805,1.0,1534.0,25.566666666666666
2022-03-15 13:10:39,-0.941465,-0.996629,24.216098,-1.569727,0.102052,0.115574,0.156158,388.661091,1.0,1535.0,25.583333333333332
2022-03-15 13:10:40,-0.921907,-0.97891,24.210584,-1.570514,0.102115,0.116262,0.156976,388.397061,1.0,1536.0,25.6
2022-03-15 13:10:41,-0.902874,-0.966966,24.21531,-1.556864,0.102451,0.115816,0.15716,391.961457,1.0,1537.0,25.616666666666667
2022-03-15 13:10:42,-0.889092,-0.936777,24.214522,-1.527858,0.103144,0.116645,0.157821,392.673393,1.0,1538.0,25.633333333333333
2022-03-15 13:10:43,-0.902874,-0.961584,24.216491,-1.55227,0.101322,0.115091,0.156232,392.588526,1.0,1539.0,25.65
2022-03-15 13:10:44,-0.901693,-0.956334,24.213735,-1.564608,0.102493,0.115926,0.158087,387.359804,1.0,1540.0,25.666666666666668
2022-03-15 13:10:45,-0.88581,-0.953315,24.214785,-1.542427,0.103028,0.117175,0.15885,390.89591,1.0,1541.0,25.683333333333334
2022-03-15 13:10:46,-0.913112,-0.963947,24.212685,-1.581276,0.103013,0.11644,0.157968,394.45559,1.0,1542.0,25.7
2022-03-15 13:10:47,-0.887385,-0.956991,24.213997,-1.577864,0.10358,0.117606,0.158565,395.384407,1.0,1543.0,25.716666666666665
2022-03-15 13:10:48,-0.861789,-0.912364,24.218461,-1.552927,0.103175,0.118,0.159328,394.851634,1.0,1544.0,25.733333333333334
2022-03-15 13:10:49,-0.862708,-0.917614,24.218723,-1.549645,0.103291,0.117637,0.159015,397.972837,1.0,1545.0,25.75
2022-03-15 13:10:50,-0.89001,-0.940453,24.221874,-1.607395,0.103469,0.118094,0.159603,399.575872,1.0,1546.0,25.766666666666666
2022-03-15 13:10:51,-0.885941,-0.954497,24.213866,-1.612645,0.103795,0.118399,0.15896,400.48583,1.0,1547.0,25.783333333333335
2022-03-15 13:10:52,-0.854832,-0.918402,24.220561,-1.582983,0.104036,0.117979,0.158951,401.131759,1.0,1548.0,25.8
2022-03-15 13:10:53,-0.843806,-0.894514,24.221611,-1.564477,0.104078,0.118352,0.159061,400.334956,1.0,1549.0,25.816666666666666
2022-03-15 13:10:54,-0.865465,-0.927983,24.223318,-1.59532,0.102635,0.117727,0.159392,402.494338,1.0,1550.0,25.833333333333332
2022-03-15 13:10:55,-0.866908,-0.928771,24.223843,-1.620389,0.103721,0.118425,0.159925,404.111518,1.0,1551.0,25.85
2022-03-15 13:10:56,-0.853126,-0.910002,24.224368,-1.603458,0.103338,0.117454,0.15874,402.437761,1.0,1552.0,25.866666666666667
2022-03-15 13:10:57,-0.83278,-0.898189,24.22253,-1.588758,0.10212,0.115994,0.157435,399.13268,1.0,1553.0,25.883333333333333
2022-03-15 13:10:58,-0.842231,-0.907376,24.221611,-1.614482,0.103217,0.116535,0.158492,394.879923,1.0,1554.0,25.9
2022-03-15 13:10:59,-0.836718,-0.906851,24.219773,-1.616057,0.104808,0.11822,0.159199,395.978473,1.0,1555.0,25.916666666666668
2022-03-15 13:11:00,-0.817554,-0.877713,24.219248,-1.59427,0.102881,0.116614,0.158152,398.967662,1.0,1556.0,25.933333333333334
2022-03-15 13:11:01,-0.814141,-0.871413,24.220561,-1.605426,0.10348,0.117186,0.158731,397.444779,1.0,1557.0,25.95
2022-03-15 13:11:02,-0.844069,-0.915908,24.214654,-1.630364,0.102535,0.11695,0.158299,397.039305,1.0,1558.0,25.966666666666665
2022-03-15 13:11:03,-0.830418,-0.896351,24.213735,-1.642963,0.10328,0.117669,0.158032,397.369342,1.0,1559.0,25.983333333333334
2022-03-15 13:11:04,-0.800359,-0.885851,24.210059,-1.623014,0.103186,0.117317,0.158731,396.963868,1.0,1560.0,26.0
2022-03-15 13:11:05,-0.779488,-0.855794,24.205464,-1.609101,0.103039,0.117338,0.158574,398.345307,1.0,1561.0,26.016666666666666
2022-03-15 13:11:06,-0.797734,-0.858812,24.20087,-1.62157,0.103396,0.11738,0.158997,397.359912,1.0,1562.0,26.033333333333335
2022-03-15 13:11:07,-0.828186,-0.89307,24.201789,-1.656876,0.102766,0.117233,0.15896,398.043559,1.0,1563.0,26.05
2022-03-15 13:11:08,-0.812041,-0.87325,24.196013,-1.661601,0.103175,0.11706,0.158262,398.029415,1.0,1564.0,26.066666666666666
2022-03-15 13:11:09,-0.784739,-0.8491,24.191418,-1.632201,0.103679,0.1178,0.158997,397.308049,1.0,1565.0,26.083333333333332
2022-03-15 13:11:10,-0.791302,-0.83663,24.189974,-1.644538,0.104052,0.117454,0.159374,397.821963,1.0,1566.0,26.1
2022-03-15 13:11:11,-0.782245,-0.8533,24.184198,-1.66042,0.102467,0.116377,0.157858,398.548044,1.0,1567.0,26.116666666666667
2022-03-15 13:11:12,-0.81296,-0.857106,24.184723,-1.685882,0.102682,0.117443,0.158464,396.086914,1.0,1568.0,26.133333333333333
2022-03-15 13:11:13,-0.793533,-0.845424,24.178028,-1.665932,0.103112,0.116992,0.157959,397.765386,1.0,1569.0,26.15
2022-03-15 13:11:14,-0.78277,-0.835187,24.175009,-1.661601,0.103784,0.117086,0.159622,396.808279,1.0,1570.0,26.166666666666668
2022-03-15 13:11:15,-0.748642,-0.825474,24.175928,-1.63837,0.103286,0.117091,0.158391,398.430174,1.0,1571.0,26.183333333333334
2022-03-15 13:11:16,-0.751792,-0.821799,24.172646,-1.659632,0.103485,0.117926,0.159502,397.425919,1.0,1572.0,26.2
2022-03-15 13:11:17,-0.764393,-0.836237,24.168708,-1.668951,0.103244,0.116897,0.158574,399.028954,1.0,1573.0,26.216666666666665
2022-03-15 13:11:18,-0.79419,-0.845687,24.170021,-1.694151,0.103658,0.117532,0.158924,398.628195,1.0,1574.0,26.233333333333334
2022-03-15 13:11:19,-0.763212,-0.825999,24.167395,-1.679713,0.103758,0.117863,0.158556,397.458923,1.0,1575.0,26.25
2022-03-15 13:11:20,-0.738141,-0.795285,24.16582,-1.668951,0.103417,0.118036,0.159557,396.647976,1.0,1576.0,26.266666666666666
2022-03-15 13:11:21,-0.733809,-0.787148,24.167789,-1.661338,0.103548,0.118021,0.159925,400.155793,1.0,1577.0,26.283333333333335
2022-03-15 13:11:22,-0.756649,-0.812742,24.163194,-1.684701,0.10232,0.116614,0.158841,400.396249,1.0,1578.0,26.3
2022-03-15 13:11:23,-0.769119,-0.828624,24.162801,-1.71305,0.103044,0.116881,0.158446,397.666375,1.0,1579.0,26.316666666666666
2022-03-15 13:11:24,-0.742866,-0.807886,24.16897,-1.686932,0.103055,0.117653,0.158731,396.563109,1.0,1580.0,26.333333333333332
2022-03-15 13:11:25,-0.725671,-0.78006,24.162669,-1.680501,0.104383,0.118094,0.159585,397.935119,1.0,1581.0,26.35
2022-03-15 13:11:26,-0.713201,-0.777697,24.160963,-1.678794,0.103128,0.117417,0.159521,399.929483,1.0,1582.0,26.366666666666667
2022-03-15 13:11:27,-0.720814,-0.783604,24.161488,-1.694676,0.103538,0.118121,0.159613,400.797007,1.0,1583.0,26.383333333333333
2022-03-15 13:11:28,-0.737616,-0.786491,24.157156,-1.693363,0.10421,0.119092,0.160476,402.522627,1.0,1584.0,26.4
2022-03-15 13:11:29,-0.754286,-0.801979,24.156106,-1.704913,0.103847,0.117611,0.159521,403.625892,1.0,1585.0,26.416666666666668
2022-03-15 13:11:30,-0.72554,-0.779404,24.151905,-1.708719,0.103139,0.117007,0.157582,401.923846,1.0,1586.0,26.433333333333334
2022-03-15 13:11:31,-0.690624,-0.751315,24.157156,-1.676169,0.103286,0.116997,0.158528,397.039305,1.0,1587.0,26.45
2022-03-15 13:11:32,-0.689443,-0.758797,24.150461,-1.683388,0.10379,0.117375,0.159512,397.16189,1.0,1588.0,26.466666666666665
2022-03-15 13:11:33,-0.720814,-0.78531,24.154662,-1.725125,0.102545,0.117034,0.158207,400.490545,1.0,1589.0,26.483333333333334
2022-03-15 13:11:34,-0.729609,-0.780585,24.158994,-1.729063,0.103317,0.117632,0.159622,398.359451,1.0,1590.0,26.5
2022-03-15 13:11:35,-0.717139,-0.751446,24.158206,-1.703601,0.103674,0.117564,0.158565,397.991696,1.0,1591.0,26.516666666666666
2022-03-15 13:11:36,-0.671329,-0.734515,24.162144,-1.684307,0.103742,0.117186,0.159172,397.119457,1.0,1592.0,26.533333333333335
2022-03-15 13:11:37,-0.68918,-0.739896,24.152955,-1.7162,0.103244,0.117396,0.160017,398.430174,1.0,1593.0,26.55
2022-03-15 13:11:38,-0.714776,-0.781241,24.157287,-1.739169,0.103128,0.117254,0.159061,401.697536,1.0,1594.0,26.566666666666666
2022-03-15 13:11:39,-0.692593,-0.753415,24.155843,-1.741531,0.103328,0.117737,0.158859,401.23077,1.0,1595.0,26.583333333333332
2022-03-15 13:11:40,-0.671985,-0.723095,24.154662,-1.695332,0.102934,0.11727,0.159162,399.594731,1.0,1596.0,26.6
2022-03-15 13:11:41,-0.671066,-0.735433,24.160963,-1.7204,0.102745,0.117249,0.159365,399.269409,1.0,1597.0,26.616666666666667
2022-03-15 13:11:42,-0.703619,-0.759322,24.1565,-1.765813,0.103144,0.117433,0.15908,400.636704,1.0,1598.0,26.633333333333333
2022-03-15 13:11:43,-0.698369,-0.757615,24.158206,-1.735888,0.103112,0.117338,0.158593,400.10393,1.0,1599.0,26.65
2022-03-15 13:11:44,-0.662928,-0.722833,24.158731,-1.722763,0.103385,0.117774,0.159135,398.401885,1.0,1600.0,26.666666666666668
2022-03-15 13:11:45,-0.651902,-0.71522,24.165426,-1.708457,0.102981,0.117585,0.158878,400.84887,1.0,1601.0,26.683333333333334
2022-03-15 13:11:46,-0.673298,-0.735696,24.166082,-1.730244,0.103438,0.116955,0.15863,399.448572,1.0,1602.0,26.7
2022-03-15 13:11:47,-0.692593,-0.740421,24.168445,-1.765156,0.103874,0.116818,0.158547,396.704554,1.0,1603.0,26.716666666666665
2022-03-15 13:11:48,-0.632476,-0.701307,24.171071,-1.7456,0.103527,0.118115,0.159567,397.435349,1.0,1604.0,26.733333333333334
2022-03-15 13:11:49,-0.641008,-0.695926,24.171465,-1.730375,0.102493,0.116419,0.159208,400.165223,1.0,1605.0,26.75
2022-03-15 13:11:50,-0.670804,-0.724014,24.175009,-1.740088,0.102897,0.117207,0.15941,399.033669,1.0,1606.0,26.766666666666666
2022-03-15 13:11:51,-0.674479,-0.728083,24.176716,-1.757544,0.10337,0.117532,0.158786,400.155793,1.0,1607.0,26.783333333333335
2022-03-15 13:11:52,-0.625519,-0.6828,24.180654,-1.708588,0.104283,0.118099,0.16009,399.203402,1.0,1608.0,26.8
2022-03-15 13:11:53,-0.630375,-0.69737,24.182098,-1.7288,0.102986,0.117265,0.159475,400.886589,1.0,1609.0,26.816666666666666
2022-03-15 13:11:54,-0.668572,-0.733727,24.18748,-1.759775,0.102976,0.116997,0.159263,400.283093,1.0,1610.0,26.833333333333332
2022-03-15 13:11:55,-0.654659,-0.709051,24.184592,-1.764369,0.102839,0.117202,0.159686,398.698918,1.0,1611.0,26.85
2022-03-15 13:11:56,-0.604779,-0.671906,24.18748,-1.722632,0.103763,0.118,0.159309,401.461795,1.0,1612.0,26.866666666666667
2022-03-15 13:11:57,-0.61738,-0.677419,24.193912,-1.736413,0.103217,0.117034,0.159107,401.980424,1.0,1613.0,26.883333333333333
2022-03-15 13:11:58,-0.660697,-0.698288,24.1968,-1.755313,0.102094,0.116792,0.158712,399.453287,1.0,1614.0,26.9
2022-03-15 13:11:59,-0.64232,-0.710889,24.197326,-1.787206,0.102813,0.116362,0.158124,397.765386,1.0,1615.0,26.916666666666668
2022-03-15 13:12:00,-0.607273,-0.670069,24.201395,-1.743894,0.103816,0.117706,0.159355,397.562649,1.0,1616.0,26.933333333333334
2022-03-15 13:12:01,-0.597823,-0.647755,24.202051,-1.719875,0.102362,0.11612,0.158767,396.845998,1.0,1617.0,26.95
2022-03-15 13:12:02,-0.6288,-0.687394,24.209271,-1.776706,0.10379,0.117784,0.159456,397.572078,1.0,1618.0,26.966666666666665
2022-03-15 13:12:03,-0.632869,-0.704589,24.201789,-1.772506,0.103175,0.118021,0.159309,400.834726,1.0,1619.0,26.983333333333334
2022-03-15 13:12:04,-0.631294,-0.6849,24.204808,-1.76345,0.102776,0.117165,0.158685,400.999744,1.0,1620.0,27.0
2022-03-15 13:12:05,-0.579708,-0.650906,24.209928,-1.747831,0.1038,0.117317,0.158574,399.514579,1.0,1621.0,27.016666666666666
2022-03-15 13:12:06,-0.584565,-0.656024,24.20297,-1.744681,0.102871,0.117286,0.159043,399.599446,1.0,1622.0,27.033333333333335
2022-03-15 13:12:07,-0.613836,-0.68385,24.207302,-1.773556,0.103107,0.116839,0.158942,399.203402,1.0,1623.0,27.05
2022-03-15 13:12:08,-0.620531,-0.682275,24.20402,-1.782744,0.103301,0.117249,0.158969,398.840362,1.0,1624.0,27.066666666666666
2022-03-15 13:12:09,-0.598479,-0.679519,24.204152,-1.767781,0.103821,0.118147,0.159631,396.897861,1.0,1625.0,27.083333333333332
2022-03-15 13:12:10,-0.569339,-0.643687,24.202576,-1.764106,0.103328,0.117695,0.159649,400.066212,1.0,1626.0,27.1
2022-03-15 13:12:11,-0.577346,-0.645393,24.195356,-1.774606,0.103175,0.117118,0.159218,402.489623,1.0,1627.0,27.116666666666667
2022-03-15 13:12:12,-0.585221,-0.652481,24.188268,-1.772375,0.103401,0.117196,0.159907,400.820581,1.0,1628.0,27.133333333333333
2022-03-15 13:12:13,-0.593885,-0.675713,24.188793,-1.787337,0.10265,0.116519,0.158492,400.938452,1.0,1629.0,27.15
2022-03-15 13:12:14,-0.608455,-0.657468,24.180523,-1.799281,0.104,0.117448,0.160485,396.836568,1.0,1630.0,27.166666666666668
2022-03-15 13:12:15,-0.579708,-0.651562,24.179472,-1.775525,0.102855,0.117506,0.159475,400.471686,1.0,1631.0,27.183333333333334
2022-03-15 13:12:16,-0.566057,-0.635286,24.17304,-1.760956,0.103286,0.116929,0.158363,401.051607,1.0,1632.0,27.2
2022-03-15 13:12:17,-0.574721,-0.642899,24.172515,-1.775919,0.103107,0.117459,0.158813,398.562188,1.0,1633.0,27.216666666666665
2022-03-15 13:12:18,-0.566845,-0.664556,24.16792,-1.791275,0.103254,0.117485,0.160145,398.189718,1.0,1634.0,27.233333333333334
2022-03-15 13:12:19,-0.569076,-0.668887,24.169233,-1.796262,0.103238,0.117018,0.159447,401.164762,1.0,1635.0,27.25
2022-03-15 13:12:20,-0.573539,-0.654449,24.161225,-1.801512,0.104089,0.119165,0.160733,400.754574,1.0,1636.0,27.266666666666666
2022-03-15 13:12:21,-0.559625,-0.639618,24.158075,-1.790225,0.102561,0.116876,0.159557,404.875316,1.0,1637.0,27.283333333333335
2022-03-15 13:12:22,-0.546106,-0.63148,24.153611,-1.778019,0.103669,0.11749,0.159181,402.348179,1.0,1638.0,27.3
2022-03-15 13:12:23,-0.554112,-0.625048,24.152824,-1.7729,0.104031,0.118352,0.15987,401.95685,1.0,1639.0,27.316666666666666
2022-03-15 13:12:24,-0.580627,-0.654712,24.146391,-1.791537,0.102262,0.116472,0.158593,402.013428,1.0,1640.0,27.333333333333332
2022-03-15 13:12:25,-0.588634,-0.643293,24.151774,-1.809912,0.103286,0.117343,0.159144,399.778609,1.0,1641.0,27.35
2022-03-15 13:12:26,-0.545055,-0.621373,24.145079,-1.793244,0.103028,0.118,0.159723,400.834726,1.0,1642.0,27.366666666666667
2022-03-15 13:12:27,-0.512896,-0.61061,24.142716,-1.769094,0.104,0.118509,0.159631,402.838519,1.0,1643.0,27.383333333333333
2022-03-15 13:12:28,-0.530223,-0.618748,24.138909,-1.7939,0.102771,0.117312,0.159769,402.216165,1.0,1644.0,27.4
2022-03-15 13:12:29,-0.566451,-0.654056,24.141534,-1.814243,0.103223,0.117868,0.160531,403.144982,1.0,1645.0,27.416666666666668
2022-03-15 13:12:30,-0.56632,-0.652087,24.14009,-1.817393,0.103154,0.11717,0.158997,404.102088,1.0,1646.0,27.433333333333334
2022-03-15 13:12:31,-0.515915,-0.607329,24.139171,-1.791669,0.102215,0.116598,0.158887,400.74043,1.0,1647.0,27.45
2022-03-15 13:12:32,-0.509352,-0.597223,24.139303,-1.770538,0.10264,0.117522,0.159677,398.75078,1.0,1648.0,27.466666666666665
2022-03-15 13:12:33,-0.553719,-0.63463,24.141272,-1.812931,0.103296,0.11717,0.159512,400.980885,1.0,1649.0,27.483333333333334
2022-03-15 13:12:34,-0.556869,-0.648018,24.133789,-1.831962,0.103433,0.118094,0.159649,401.772973,1.0,1650.0,27.5
2022-03-15 13:12:35,-0.523397,-0.615204,24.132083,-1.785894,0.102986,0.117522,0.159061,401.853124,1.0,1651.0,27.516666666666666
2022-03-15 13:12:36,-0.511978,-0.592891,24.144816,-1.781037,0.101726,0.116346,0.158427,400.580126,1.0,1652.0,27.533333333333335
2022-03-15 13:12:37,-0.545187,-0.641324,24.138384,-1.822643,0.102503,0.11728,0.159025,397.746526,1.0,1653.0,27.55
2022-03-15 13:12:38,-0.521822,-0.641061,24.141797,-1.841937,0.103574,0.117244,0.159107,398.425459,1.0,1654.0,27.566666666666666
2022-03-15 13:12:39,-0.509221,-0.626624,24.138384,-1.8107,0.102451,0.117097,0.158464,399.788038,1.0,1655.0,27.583333333333332
2022-03-15 13:12:40,-0.490319,-0.592497,24.141666,-1.787206,0.103548,0.117784,0.159723,397.303334,1.0,1656.0,27.6
2022-03-15 13:12:41,-0.531142,-0.60116,24.136152,-1.810568,0.102761,0.116902,0.159466,400.23123,1.0,1657.0,27.616666666666667
2022-03-15 13:12:42,-0.562119,-0.646049,24.131558,-1.829862,0.103595,0.117653,0.159521,401.640958,1.0,1658.0,27.633333333333333
2022-03-15 13:12:43,-0.52051,-0.610479,24.128013,-1.821593,0.102708,0.117359,0.1593,402.555631,1.0,1659.0,27.65
2022-03-15 13:12:44,-0.481131,-0.573203,24.127357,-1.785762,0.103175,0.117826,0.160072,401.565521,1.0,1660.0,27.666666666666668
2022-03-15 13:12:45,-0.500952,-0.610873,24.135496,-1.805712,0.102083,0.116703,0.159218,400.825296,1.0,1661.0,27.683333333333334
2022-03-15 13:12:46,-0.544005,-0.637255,24.1246,-1.849812,0.103816,0.118535,0.159695,400.570696,1.0,1662.0,27.7
2022-03-15 13:12:47,-0.533111,-0.61993,24.121975,-1.828025,0.103028,0.118078,0.159934,401.551377,1.0,1663.0,27.716666666666665
2022-03-15 13:12:48,-0.488876,-0.579766,24.116592,-1.794294,0.103716,0.117989,0.160338,401.787117,1.0,1664.0,27.733333333333334
2022-03-15 13:12:49,-0.487169,-0.586197,24.120662,-1.788256,0.102682,0.116708,0.158786,401.197766,1.0,1665.0,27.75
2022-03-15 13:12:50,-0.516047,-0.624655,24.114098,-1.828681,0.10201,0.116981,0.159135,401.079896,1.0,1666.0,27.766666666666666
2022-03-15 13:12:51,-0.505152,-0.62518,24.11633,-1.847318,0.103233,0.117622,0.159429,401.923846,1.0,1667.0,27.783333333333335
2022-03-15 13:12:52,-0.471812,-0.596435,24.116724,-1.798625,0.103244,0.117826,0.15975,401.83898,1.0,1668.0,27.8
2022-03-15 13:12:53,-0.49557,-0.60536,24.109897,-1.812668,0.10337,0.118278,0.160789,402.555631,1.0,1669.0,27.816666666666666
2022-03-15 13:12:54,-0.508827,-0.630955,24.104121,-1.849024,0.103805,0.118614,0.160017,404.67258,1.0,1670.0,27.833333333333332
2022-03-15 13:12:55,-0.482838,-0.625967,24.109635,-1.827106,0.103753,0.117916,0.159851,405.120487,1.0,1671.0,27.85
2022-03-15 13:12:56,-0.454879,-0.577797,24.107141,-1.797575,0.103307,0.118157,0.159254,405.125201,1.0,1672.0,27.866666666666667
2022-03-15 13:12:57,-0.488876,-0.607854,24.103859,-1.824218,0.102629,0.116944,0.159686,402.013428,1.0,1673.0,27.883333333333333
2022-03-15 13:12:58,-0.527073,-0.657862,24.103071,-1.847843,0.103107,0.117758,0.159888,402.305746,1.0,1674.0,27.9
2022-03-15 13:12:59,-0.506465,-0.627017,24.102677,-1.851912,0.102409,0.117343,0.158868,402.880953,1.0,1675.0,27.916666666666668
2022-03-15 13:13:00,-0.465642,-0.575434,24.10504,-1.802825,0.103958,0.118677,0.16032,401.560806,1.0,1676.0,27.933333333333334
2022-03-15 13:13:01,-0.447397,-0.56769,24.102284,-1.791144,0.102503,0.118042,0.159181,404.865887,1.0,1677.0,27.95
2022-03-15 13:13:02,-0.505808,-0.611135,24.107666,-1.845743,0.101606,0.116719,0.158538,403.022397,1.0,1678.0,27.966666666666665
2022-03-15 13:13:03,-0.538099,-0.642899,24.101365,-1.877243,0.10359,0.118908,0.160127,400.056782,1.0,1679.0,27.983333333333334
2022-03-15 13:13:04,-0.476931,-0.597223,24.096376,-1.842987,0.102682,0.117679,0.159704,403.399581,1.0,1680.0,28.0
2022-03-15 13:13:05,-0.432433,-0.555221,24.092963,-1.794687,0.102614,0.117732,0.159153,402.282172,1.0,1681.0,28.016666666666666
2022-03-15 13:13:06,-0.442146,-0.594335,24.094538,-1.80125,0.102918,0.116703,0.159181,398.948802,1.0,1682.0,28.033333333333335
2022-03-15 13:13:07,-0.485594,-0.641193,24.086531,-1.842593,0.103364,0.117354,0.159245,400.433967,1.0,1683.0,28.05
2022-03-15 13:13:08,-0.487694,-0.618748,24.083249,-1.869631,0.103842,0.118504,0.160522,401.381644,1.0,1684.0,28.066666666666666
2022-03-15 13:13:09,-0.45921,-0.594335,24.092176,-1.827893,0.104152,0.118593,0.160118,403.965358,1.0,1685.0,28.083333333333332
2022-03-15 13:13:10,-0.444509,-0.583835,24.080755,-1.807287,0.102262,0.116293,0.159034,403.42787,1.0,1686.0,28.1
2022-03-15 13:13:11,-0.465642,-0.60011,24.082593,-1.836031,0.102267,0.117081,0.158685,400.830011,1.0,1687.0,28.116666666666667
2022-03-15 13:13:12,-0.465117,-0.614023,24.076423,-1.840493,0.103238,0.117501,0.158887,398.392455,1.0,1688.0,28.133333333333333
