Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-07-07 13:37:29.389,20.885867,-1.764729,21.859872,-2.204447,0.068786,0.069559,0.121834,1.061414,1.0,825.0,13.75
2022-07-07 13:37:30.389,20.888361,-1.770373,21.860791,-2.206678,0.068434,0.068441,0.120236,1.084988,1.0,826.0,13.766666666666667
2022-07-07 13:37:31.389,20.886655,-1.768798,21.860266,-2.211928,0.068386,0.069449,0.120723,1.03784,1.0,827.0,13.783333333333333
2022-07-07 13:37:32.389,20.881404,-1.773261,21.862366,-2.209959,0.068098,0.069229,0.120677,0.971833,1.0,828.0,13.8
2022-07-07 13:37:33.389,20.884817,-1.76683,21.859741,-2.207728,0.068329,0.068672,0.120172,1.202858,1.0,829.0,13.816666666666666
2022-07-07 13:37:34.389,20.886392,-1.772736,21.859478,-2.208122,0.068119,0.068793,0.120521,1.415025,1.0,830.0,13.833333333333334
2022-07-07 13:37:35.389,20.881929,-1.775492,21.861579,-2.211797,0.067599,0.068719,0.120126,0.985977,1.0,831.0,13.85
2022-07-07 13:37:36.389,20.885867,-1.773786,21.864073,-2.214159,0.06793,0.06853,0.12041,1.339588,1.0,832.0,13.866666666666667
2022-07-07 13:37:37.389,20.882848,-1.769455,21.861973,-2.212978,0.068465,0.069486,0.121127,1.16514,1.0,833.0,13.883333333333333
2022-07-07 13:37:38.389,20.885736,-1.787043,21.859741,-2.214422,0.067636,0.068609,0.12008,1.009551,1.0,834.0,13.9
2022-07-07 13:37:39.389,20.88718,-1.782055,21.862629,-2.221772,0.068397,0.069885,0.121586,1.367877,1.0,835.0,13.916666666666666
2022-07-07 13:37:40.389,20.889805,-1.783893,21.863417,-2.221247,0.068197,0.069397,0.121697,1.301869,1.0,836.0,13.933333333333334
2022-07-07 13:37:41.389,20.885079,-1.777855,21.863548,-2.218097,0.067746,0.068536,0.12042,1.198144,1.0,837.0,13.95
2022-07-07 13:37:42.389,20.881667,-1.784549,21.869324,-2.22059,0.067788,0.068656,0.120254,1.084988,1.0,838.0,13.966666666666667
2022-07-07 13:37:43.389,20.883242,-1.78573,21.864073,-2.228597,0.067662,0.06884,0.119685,1.306584,1.0,839.0,13.983333333333333
2022-07-07 13:37:44.389,20.884948,-1.783105,21.866567,-2.216259,0.06835,0.06936,0.121155,1.004836,1.0,840.0,14.0
2022-07-07 13:37:45.389,20.882323,-1.781136,21.864467,-2.223478,0.067646,0.069061,0.121008,1.127421,1.0,841.0,14.016666666666667
2022-07-07 13:37:46.389,20.89033,-1.777986,21.862235,-2.231878,0.067772,0.068719,0.119758,1.084988,1.0,842.0,14.033333333333333
2022-07-07 13:37:47.389,20.883767,-1.79098,21.863417,-2.227809,0.068933,0.069213,0.121237,1.330158,1.0,843.0,14.05
2022-07-07 13:37:48.389,20.88823,-1.79308,21.863548,-2.230828,0.06909,0.069628,0.121504,1.108562,1.0,844.0,14.066666666666666
2022-07-07 13:37:49.389,20.883111,-1.789143,21.865648,-2.228859,0.067987,0.068683,0.12064,1.146281,1.0,845.0,14.083333333333334
2022-07-07 13:37:50.389,20.889411,-1.798987,21.870899,-2.232534,0.067972,0.069234,0.120227,1.28301,1.0,846.0,14.1
2022-07-07 13:37:51.389,20.891117,-1.800299,21.86998,-2.230565,0.067804,0.068536,0.120098,1.17457,1.0,847.0,14.116666666666667
2022-07-07 13:37:52.389,20.888492,-1.805943,21.868142,-2.234765,0.067861,0.068572,0.119777,1.386736,1.0,848.0,14.133333333333333
2022-07-07 13:37:53.389,20.889674,-1.787436,21.869849,-2.230172,0.068423,0.06946,0.121109,1.306584,1.0,849.0,14.15
2022-07-07 13:37:54.389,20.891905,-1.800299,21.872474,-2.235028,0.067615,0.068777,0.121136,1.136851,1.0,850.0,14.166666666666666
2022-07-07 13:37:55.389,20.889411,-1.796756,21.870112,-2.232534,0.068071,0.069034,0.120236,1.080273,1.0,851.0,14.183333333333334
2022-07-07 13:37:56.389,20.894268,-1.803187,21.869455,-2.232534,0.068176,0.068751,0.120089,0.929399,1.0,852.0,14.2
2022-07-07 13:37:57.389,20.895974,-1.800824,21.869061,-2.236078,0.067898,0.068588,0.120962,1.169855,1.0,853.0,14.216666666666667
2022-07-07 13:37:58.389,20.89348,-1.804631,21.868405,-2.238047,0.068638,0.069391,0.121311,1.212288,1.0,854.0,14.233333333333333
2022-07-07 13:37:59.389,20.886917,-1.80555,21.867486,-2.243821,0.068449,0.069276,0.120052,1.009551,1.0,855.0,14.25
2022-07-07 13:38:00.389,20.895974,-1.817231,21.872606,-2.232272,0.067762,0.068893,0.120631,1.075559,1.0,856.0,14.266666666666667
2022-07-07 13:38:01.389,20.897287,-1.797018,21.872737,-2.238178,0.068407,0.069066,0.120659,0.976548,1.0,857.0,14.283333333333333
2022-07-07 13:38:02.389,20.890986,-1.797281,21.870505,-2.236603,0.067998,0.068625,0.121256,1.004836,1.0,858.0,14.3
2022-07-07 13:38:03.389,20.891117,-1.793605,21.873131,-2.240278,0.068113,0.069166,0.119988,1.245292,1.0,859.0,14.316666666666666
2022-07-07 13:38:04.389,20.894399,-1.798199,21.872868,-2.23634,0.068087,0.069129,0.120291,1.207573,1.0,860.0,14.333333333333334
2022-07-07 13:38:05.389,20.9028,-1.810012,21.878382,-2.235159,0.067636,0.067948,0.120365,1.250006,1.0,861.0,14.35
2022-07-07 13:38:06.389,20.890461,-1.810406,21.88022,-2.238047,0.067373,0.068772,0.120052,1.080273,1.0,862.0,14.366666666666667
2022-07-07 13:38:07.389,20.891774,-1.808175,21.877988,-2.238047,0.067825,0.068746,0.120218,1.198144,1.0,863.0,14.383333333333333
2022-07-07 13:38:08.389,20.895318,-1.804631,21.88022,-2.23634,0.068082,0.068882,0.11996,1.193429,1.0,864.0,14.4
2022-07-07 13:38:09.389,20.893349,-1.803975,21.876281,-2.233715,0.068439,0.068956,0.121237,1.264151,1.0,865.0,14.416666666666666
2022-07-07 13:38:10.389,20.9028,-1.818412,21.881007,-2.236209,0.067394,0.068641,0.120337,0.985977,1.0,866.0,14.433333333333334
2022-07-07 13:38:11.389,20.892299,-1.807125,21.882845,-2.236078,0.067342,0.068441,0.120052,1.207573,1.0,867.0,14.45
2022-07-07 13:38:12.389,20.900043,-1.808175,21.879432,-2.23529,0.067814,0.069155,0.121844,1.287725,1.0,868.0,14.466666666666667
2022-07-07 13:38:13.389,20.889674,-1.801874,21.879957,-2.244478,0.068087,0.069034,0.12087,1.033125,1.0,869.0,14.483333333333333
2022-07-07 13:38:14.389,20.890592,-1.809881,21.883633,-2.240015,0.067651,0.068725,0.120585,1.099133,1.0,870.0,14.5
2022-07-07 13:38:15.389,20.892824,-1.816969,21.88337,-2.239097,0.068439,0.069418,0.121834,1.306584,1.0,871.0,14.516666666666667
2022-07-07 13:38:16.389,20.893874,-1.816312,21.881139,-2.23739,0.067431,0.068835,0.120401,1.033125,1.0,872.0,14.533333333333333
2022-07-07 13:38:17.389,20.896368,-1.812637,21.882057,-2.236209,0.067977,0.068368,0.120888,1.188714,1.0,873.0,14.55
2022-07-07 13:38:18.389,20.88613,-1.806468,21.883895,-2.23844,0.067378,0.067953,0.120594,1.108562,1.0,874.0,14.566666666666666
2022-07-07 13:38:19.389,20.899518,-1.824581,21.887571,-2.240672,0.067625,0.068625,0.120493,1.113277,1.0,875.0,14.583333333333334
2022-07-07 13:38:20.389,20.891643,-1.808043,21.888752,-2.237915,0.067153,0.068305,0.119685,1.287725,1.0,876.0,14.6
2022-07-07 13:38:21.389,20.89243,-1.823006,21.889934,-2.235028,0.067814,0.069092,0.120466,1.15571,1.0,877.0,14.616666666666667
2022-07-07 13:38:22.389,20.887705,-1.825106,21.886652,-2.242903,0.068266,0.069139,0.120833,1.212288,1.0,878.0,14.633333333333333
2022-07-07 13:38:23.389,20.89138,-1.814081,21.888227,-2.241853,0.068203,0.068614,0.121017,1.009551,1.0,879.0,14.65
2022-07-07 13:38:24.389,20.891643,-1.813556,21.890065,-2.240147,0.06846,0.069612,0.121596,0.934114,1.0,880.0,14.666666666666666
2022-07-07 13:38:25.389,20.889017,-1.797806,21.88849,-2.243821,0.068119,0.069076,0.121476,0.990692,1.0,881.0,14.683333333333334
2022-07-07 13:38:26.389,20.900306,-1.810668,21.894135,-2.233847,0.067735,0.068231,0.119538,1.136851,1.0,882.0,14.7
2022-07-07 13:38:27.389,20.895318,-1.816181,21.894266,-2.240147,0.067588,0.068189,0.119896,1.141566,1.0,883.0,14.716666666666667
2022-07-07 13:38:28.389,20.89348,-1.822744,21.890853,-2.241065,0.068392,0.069901,0.121614,1.221718,1.0,884.0,14.733333333333333
2022-07-07 13:38:29.389,20.888361,-1.826944,21.887965,-2.239097,0.068281,0.068903,0.120971,1.311299,1.0,885.0,14.75
2022-07-07 13:38:30.389,20.895187,-1.828388,21.891509,-2.235422,0.068807,0.069817,0.121798,1.231147,1.0,886.0,14.766666666666667
2022-07-07 13:38:31.389,20.897287,-1.818544,21.890196,-2.237653,0.068497,0.069349,0.120879,1.127421,1.0,887.0,14.783333333333333
2022-07-07 13:38:32.389,20.900437,-1.809093,21.889015,-2.236603,0.067662,0.068982,0.120897,1.04727,1.0,888.0,14.8
2022-07-07 13:38:33.389,20.890199,-1.820775,21.892165,-2.240803,0.068192,0.069013,0.120355,1.103847,1.0,889.0,14.816666666666666
2022-07-07 13:38:34.389,20.898731,-1.818281,21.890984,-2.237915,0.06857,0.069706,0.122073,1.03784,1.0,890.0,14.833333333333334
2022-07-07 13:38:35.389,20.89138,-1.833769,21.88744,-2.240803,0.067184,0.067864,0.119042,1.240577,1.0,891.0,14.85
2022-07-07 13:38:36.389,20.892824,-1.827469,21.886389,-2.236997,0.067636,0.069213,0.121118,1.042555,1.0,892.0,14.866666666666667
2022-07-07 13:38:37.389,20.885604,-1.832588,21.886521,-2.237522,0.067746,0.068767,0.120346,1.259436,1.0,893.0,14.883333333333333
2022-07-07 13:38:38.389,20.897812,-1.825369,21.886127,-2.232403,0.068187,0.069176,0.121182,1.245292,1.0,894.0,14.9
2022-07-07 13:38:39.389,20.897812,-1.814081,21.885339,-2.236209,0.068297,0.069386,0.121752,1.217003,1.0,895.0,14.916666666666666
2022-07-07 13:38:40.389,20.895712,-1.823138,21.883108,-2.233059,0.067667,0.068158,0.119914,1.28301,1.0,896.0,14.933333333333334
2022-07-07 13:38:41.389,20.881929,-1.817756,21.881926,-2.235815,0.068066,0.068557,0.1203,1.16514,1.0,897.0,14.95
2022-07-07 13:38:42.389,20.892561,-1.828388,21.88022,-2.235553,0.068024,0.068887,0.12075,1.132136,1.0,898.0,14.966666666666667
2022-07-07 13:38:43.389,20.898862,-1.825894,21.878119,-2.233059,0.067735,0.067911,0.119767,1.061414,1.0,899.0,14.983333333333333
2022-07-07 13:38:44.389,20.892955,-1.820644,21.8751,-2.226628,0.068554,0.069187,0.120953,1.061414,1.0,900.0,15.0
2022-07-07 13:38:45.389,20.899256,-1.824713,21.878382,-2.223478,0.067667,0.069029,0.12042,0.886966,1.0,901.0,15.016666666666667
2022-07-07 13:38:46.389,20.888492,-1.829963,21.876019,-2.218359,0.06857,0.069029,0.121449,1.061414,1.0,902.0,15.033333333333333
2022-07-07 13:38:47.389,20.893349,-1.833769,21.876806,-2.221772,0.068276,0.069213,0.120567,1.462173,1.0,903.0,15.05
2022-07-07 13:38:48.389,20.891774,-1.826419,21.876806,-2.219803,0.067525,0.068263,0.119813,1.193429,1.0,904.0,15.066666666666666
2022-07-07 13:38:49.389,20.889149,-1.823269,21.8751,-2.21954,0.06878,0.069097,0.122239,1.113277,1.0,905.0,15.083333333333334
2022-07-07 13:38:50.389,20.887442,-1.823531,21.876544,-2.219409,0.067384,0.067617,0.119675,1.16514,1.0,906.0,15.1
2022-07-07 13:38:51.389,20.892561,-1.818281,21.878776,-2.214553,0.068602,0.069297,0.121926,1.084988,1.0,907.0,15.116666666666667
2022-07-07 13:38:52.389,20.888886,-1.819069,21.881139,-2.211534,0.06887,0.068887,0.121384,1.250006,1.0,908.0,15.133333333333333
2022-07-07 13:38:53.389,20.896499,-1.828125,21.878776,-2.210747,0.06742,0.068583,0.120025,1.405595,1.0,909.0,15.15
2022-07-07 13:38:54.389,20.886655,-1.832063,21.882845,-2.210615,0.068129,0.06873,0.121403,0.995407,1.0,910.0,15.166666666666666
2022-07-07 13:38:55.389,20.895449,-1.8276,21.88337,-2.206941,0.067898,0.069192,0.120502,1.306584,1.0,911.0,15.183333333333334
2022-07-07 13:38:56.389,20.885867,-1.82445,21.889409,-2.207859,0.068801,0.069313,0.122184,1.146281,1.0,912.0,15.2
2022-07-07 13:38:57.389,20.886523,-1.798199,21.883501,-2.200903,0.068082,0.06883,0.120879,1.53761,1.0,913.0,15.216666666666667
2022-07-07 13:38:58.389,20.89663,-1.825894,21.885733,-2.198672,0.067914,0.068725,0.12154,1.254721,1.0,914.0,15.233333333333333
2022-07-07 13:38:59.389,20.893743,-1.8255,21.890984,-2.196441,0.067557,0.068284,0.120796,1.396165,1.0,915.0,15.25
2022-07-07 13:39:00.389,20.894924,-1.817494,21.891509,-2.195653,0.06751,0.067869,0.120328,1.169855,1.0,916.0,15.266666666666667
2022-07-07 13:39:01.389,20.889542,-1.816181,21.891509,-2.194209,0.067599,0.069003,0.120456,1.188714,1.0,917.0,15.283333333333333
2022-07-07 13:39:02.389,20.894136,-1.826944,21.894266,-2.188697,0.067777,0.068667,0.121035,1.183999,1.0,918.0,15.3
2022-07-07 13:39:03.389,20.894136,-1.8129,21.897548,-2.191847,0.067809,0.068651,0.121256,1.183999,1.0,919.0,15.316666666666666
2022-07-07 13:39:04.389,20.893874,-1.8192,21.897679,-2.185284,0.067951,0.068599,0.120806,1.448028,1.0,920.0,15.333333333333334
2022-07-07 13:39:05.389,20.898206,-1.808437,21.90398,-2.187909,0.068581,0.069601,0.122174,1.41974,1.0,921.0,15.35
2022-07-07 13:39:06.389,20.896499,-1.8129,21.90188,-2.180559,0.067961,0.068698,0.120071,1.15571,1.0,922.0,15.366666666666667
2022-07-07 13:39:07.389,20.890067,-1.819594,21.899517,-2.178722,0.067751,0.068389,0.120365,1.04727,1.0,923.0,15.383333333333333
2022-07-07 13:39:08.389,20.89033,-1.818938,21.902667,-2.173341,0.067604,0.068583,0.120227,1.03784,1.0,924.0,15.4
2022-07-07 13:39:09.389,20.898337,-1.812244,21.90188,-2.174785,0.06846,0.068903,0.122027,1.217003,1.0,925.0,15.416666666666666
2022-07-07 13:39:10.389,20.889149,-1.808831,21.903455,-2.165203,0.067546,0.068599,0.12075,0.759666,1.0,926.0,15.433333333333334
2022-07-07 13:39:11.389,20.89348,-1.812506,21.905818,-2.169928,0.068339,0.068719,0.121605,1.235862,1.0,927.0,15.45
2022-07-07 13:39:12.389,20.887311,-1.801743,21.90398,-2.165072,0.067961,0.068698,0.120998,1.514036,1.0,928.0,15.466666666666667
2022-07-07 13:39:13.389,20.890199,-1.809881,21.906868,-2.163235,0.06836,0.068436,0.121577,1.188714,1.0,929.0,15.483333333333333
2022-07-07 13:39:14.389,20.887705,-1.806731,21.907262,-2.162841,0.067515,0.068698,0.120769,1.169855,1.0,930.0,15.5
2022-07-07 13:39:15.389,20.9028,-1.80765,21.903192,-2.160085,0.067961,0.068961,0.120429,1.146281,1.0,931.0,15.516666666666667
2022-07-07 13:39:16.389,20.899387,-1.815,21.90805,-2.157722,0.068371,0.068242,0.121384,1.207573,1.0,932.0,15.533333333333333
2022-07-07 13:39:17.389,20.904244,-1.796624,21.904374,-2.152866,0.069143,0.069281,0.121926,1.179284,1.0,933.0,15.55
2022-07-07 13:39:18.389,20.894924,-1.802662,21.906343,-2.144335,0.067678,0.068121,0.120438,1.297155,1.0,934.0,15.566666666666666
2022-07-07 13:39:19.389,20.899256,-1.790587,21.902667,-2.146697,0.068512,0.068614,0.120998,1.141566,1.0,935.0,15.583333333333334
2022-07-07 13:39:20.389,20.901881,-1.8045,21.909625,-2.14066,0.06794,0.068242,0.120438,1.160425,1.0,936.0,15.6
2022-07-07 13:39:21.389,20.900306,-1.79308,21.905949,-2.141185,0.067788,0.068305,0.120769,1.259436,1.0,937.0,15.616666666666667
2022-07-07 13:39:22.389,20.89033,-1.787568,21.900173,-2.139216,0.068239,0.068714,0.120851,1.136851,1.0,938.0,15.633333333333333
2022-07-07 13:39:23.389,20.899256,-1.78258,21.907131,-2.132916,0.068061,0.068331,0.120429,1.15571,1.0,939.0,15.65
2022-07-07 13:39:24.389,20.893349,-1.78363,21.908443,-2.134885,0.067399,0.068095,0.11985,1.330158,1.0,940.0,15.666666666666666
2022-07-07 13:39:25.389,20.889411,-1.792424,21.907393,-2.131866,0.068407,0.06905,0.12053,1.03784,1.0,941.0,15.683333333333334
