Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-07-07 15:32:49.389,20.93089,1.188886,22.012806,-1.739563,0.06291,0.066682,0.119437,1.03784,1.0,7745.0,129.08333333333334
2022-07-07 15:32:50.389,20.934828,1.197942,22.01425,-1.745075,0.063068,0.066666,0.119207,0.948259,1.0,7746.0,129.1
2022-07-07 15:32:51.389,20.936271,1.203718,22.007817,-1.748225,0.06385,0.067459,0.119969,1.018981,1.0,7747.0,129.11666666666667
2022-07-07 15:32:52.389,20.924852,1.204636,22.008736,-1.748356,0.063535,0.066535,0.118784,1.250006,1.0,7748.0,129.13333333333333
2022-07-07 15:32:53.389,20.924458,1.215137,22.007949,-1.751638,0.063378,0.067102,0.119666,0.915255,1.0,7749.0,129.15
2022-07-07 15:32:54.389,20.932596,1.218024,22.013593,-1.752556,0.063005,0.06675,0.118426,1.188714,1.0,7750.0,129.16666666666666
2022-07-07 15:32:55.389,20.930496,1.215531,22.011624,-1.7519,0.064643,0.067265,0.120668,0.825674,1.0,7751.0,129.18333333333334
2022-07-07 15:32:56.389,20.934434,1.223406,22.007161,-1.76135,0.064559,0.067732,0.120337,0.684229,1.0,7752.0,129.2
2022-07-07 15:32:57.389,20.937978,1.224981,22.011099,-1.764106,0.06364,0.066813,0.119887,1.02841,1.0,7753.0,129.21666666666667
2022-07-07 15:32:58.389,20.937059,1.228393,22.008736,-1.760563,0.06322,0.066346,0.119464,0.948259,1.0,7754.0,129.23333333333332
2022-07-07 15:32:59.389,20.937453,1.234694,22.010049,-1.770669,0.064947,0.067323,0.119528,0.684229,1.0,7755.0,129.25
2022-07-07 15:33:00.389,20.938765,1.2427,22.008342,-1.770931,0.064543,0.067417,0.119336,0.905825,1.0,7756.0,129.26666666666668
2022-07-07 15:33:01.389,20.924195,1.248213,22.006767,-1.76975,0.063598,0.06685,0.118637,0.957688,1.0,7757.0,129.28333333333333
2022-07-07 15:33:02.389,20.929446,1.247032,22.008736,-1.772375,0.064617,0.06831,0.120677,1.061414,1.0,7758.0,129.3
2022-07-07 15:33:03.389,20.931283,1.256744,22.012937,-1.769881,0.06363,0.067139,0.119473,1.160425,1.0,7759.0,129.31666666666666
2022-07-07 15:33:04.389,20.932202,1.261863,22.008736,-1.777362,0.064317,0.067654,0.120484,1.146281,1.0,7760.0,129.33333333333334
2022-07-07 15:33:05.389,20.928396,1.26567,22.009261,-1.780512,0.063698,0.067097,0.11861,1.03784,1.0,7761.0,129.35
2022-07-07 15:33:06.389,20.941653,1.263963,22.013068,-1.778412,0.064002,0.066708,0.118986,0.816244,1.0,7762.0,129.36666666666667
2022-07-07 15:33:07.389,20.935484,1.268032,22.010311,-1.78235,0.064464,0.067296,0.119749,0.78324,1.0,7763.0,129.38333333333333
2022-07-07 15:33:08.389,20.935221,1.268032,22.011362,-1.789569,0.064134,0.066908,0.11928,0.995407,1.0,7764.0,129.4
2022-07-07 15:33:09.389,20.933515,1.272757,22.00808,-1.78655,0.064349,0.068084,0.12008,1.099133,1.0,7765.0,129.41666666666666
2022-07-07 15:33:10.389,20.933252,1.278926,22.009393,-1.791669,0.06353,0.067165,0.119244,0.952974,1.0,7766.0,129.43333333333334
2022-07-07 15:33:11.389,20.940603,1.282995,22.002173,-1.791406,0.063309,0.067013,0.11928,0.882251,1.0,7767.0,129.45
2022-07-07 15:33:12.389,20.931809,1.289558,21.99981,-1.790487,0.06343,0.067176,0.119712,1.094418,1.0,7768.0,129.46666666666667
