Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-09-06 13:16:25.552,21.859958,-0.690807,22.019763,-1.130174,0.078058,0.110833,0.177583,0.712518,1.0,1563.0,26.05
2018-09-06 13:16:26.552,21.858908,-0.687132,22.023045,-1.130305,0.078856,0.112623,0.177996,1.051984,1.0,1564.0,26.066666666666666
2018-09-06 13:16:27.552,21.851951,-0.678338,22.026458,-1.12663,0.078462,0.113175,0.177739,0.627652,1.0,1565.0,26.083333333333332
2018-09-06 13:16:28.552,21.858908,-0.682538,22.024358,-1.127024,0.078934,0.112497,0.177307,0.976548,1.0,1566.0,26.1
2018-09-06 13:16:29.552,21.861139,-0.671512,22.026589,-1.127286,0.078289,0.111993,0.177831,0.575789,1.0,1567.0,26.116666666666667
2018-09-06 13:16:30.552,21.858383,-0.667312,22.023439,-1.132142,0.0778,0.110901,0.177656,0.952974,1.0,1568.0,26.133333333333333
2018-09-06 13:16:31.552,21.861008,-0.665081,22.028952,-1.128336,0.077527,0.11109,0.177326,0.839818,1.0,1569.0,26.15
2018-09-06 13:16:32.552,21.860483,-0.678075,22.030265,-1.123874,0.078756,0.112051,0.177408,0.830388,1.0,1570.0,26.166666666666668
2018-09-06 13:16:33.552,21.864421,-0.664031,22.027246,-1.12453,0.07831,0.112035,0.177803,0.820959,1.0,1571.0,26.183333333333334
2018-09-06 13:16:34.552,21.860483,-0.661668,22.030659,-1.125186,0.078478,0.112329,0.177206,0.835103,1.0,1572.0,26.2
2018-09-06 13:16:35.552,21.861796,-0.63883,22.032891,-1.128599,0.078672,0.111069,0.176269,0.6748,1.0,1573.0,26.216666666666665
2018-09-06 13:16:36.552,21.866127,-0.644868,22.029477,-1.127942,0.078289,0.111116,0.177096,0.651226,1.0,1574.0,26.233333333333334
2018-09-06 13:16:37.552,21.869146,-0.627674,22.02974,-1.12558,0.078488,0.111657,0.17671,0.896396,1.0,1575.0,26.25
2018-09-06 13:16:38.552,21.87269,-0.630692,22.029871,-1.128205,0.07822,0.110565,0.176572,0.905825,1.0,1576.0,26.266666666666666
2018-09-06 13:16:39.552,21.866127,-0.633317,22.029346,-1.125055,0.078593,0.112209,0.176967,0.778526,1.0,1577.0,26.283333333333335
2018-09-06 13:16:40.552,21.872034,-0.627149,22.028033,-1.130436,0.078073,0.111741,0.176618,0.952974,1.0,1578.0,26.3
2018-09-06 13:16:41.552,21.870328,-0.611398,22.031053,-1.130305,0.078583,0.111437,0.176637,0.882251,1.0,1579.0,26.316666666666666
2018-09-06 13:16:42.552,21.869146,-0.611398,22.032891,-1.125449,0.077659,0.111242,0.176609,0.858677,1.0,1580.0,26.333333333333332
2018-09-06 13:16:43.552,21.870196,-0.608248,22.032365,-1.125186,0.078037,0.112182,0.176655,0.514496,1.0,1581.0,26.35
2018-09-06 13:16:44.552,21.874003,-0.605754,22.029609,-1.128861,0.078383,0.111946,0.176095,0.637081,1.0,1582.0,26.366666666666667
2018-09-06 13:16:45.552,21.874266,-0.616517,22.027902,-1.129386,0.078399,0.111185,0.17603,0.806814,1.0,1583.0,26.383333333333333
2018-09-06 13:16:46.552,21.868621,-0.599848,22.034203,-1.125055,0.077806,0.109505,0.176085,1.15571,1.0,1584.0,26.4
2018-09-06 13:16:47.552,21.87059,-0.593416,22.025802,-1.126499,0.079712,0.112009,0.176269,1.014266,1.0,1585.0,26.416666666666668
2018-09-06 13:16:48.552,21.863896,-0.590135,22.027771,-1.124661,0.078388,0.109767,0.175883,0.905825,1.0,1586.0,26.433333333333334
2018-09-06 13:16:49.552,21.860483,-0.580816,22.030659,-1.127024,0.07822,0.111006,0.175883,0.740807,1.0,1587.0,26.45
2018-09-06 13:16:50.552,21.860877,-0.592629,22.025933,-1.129124,0.078399,0.11099,0.175672,1.094418,1.0,1588.0,26.466666666666665
2018-09-06 13:16:51.552,21.854183,-0.573203,22.030134,-1.127417,0.077758,0.109904,0.17569,1.16514,1.0,1589.0,26.483333333333334
2018-09-06 13:16:52.552,21.857858,-0.581078,22.025933,-1.120724,0.078446,0.111017,0.175791,0.599363,1.0,1590.0,26.5
2018-09-06 13:16:53.552,21.853395,-0.572809,22.027246,-1.130436,0.077743,0.110203,0.175268,0.55693,1.0,1591.0,26.516666666666666
2018-09-06 13:16:54.552,21.856283,-0.588297,22.027246,-1.127811,0.078131,0.109526,0.174946,0.613507,1.0,1592.0,26.533333333333335
