Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2023-01-27 14:26:21.654,22.226965,-0.823636,22.429992,-1.245804,0.070067,0.095995,0.160458,1.094418,1.0,1528.0,25.466666666666665
2023-01-27 14:26:22.654,22.220402,-0.817467,22.427892,-1.243048,0.070366,0.096211,0.160642,1.113277,1.0,1529.0,25.483333333333334
2023-01-27 14:26:23.654,22.23064,-0.816548,22.428286,-1.250529,0.069195,0.09546,0.159502,1.28301,1.0,1530.0,25.5
2023-01-27 14:26:24.654,22.221846,-0.814973,22.427104,-1.253679,0.06962,0.095538,0.159585,0.844533,1.0,1531.0,25.516666666666666
2023-01-27 14:26:25.654,22.221452,-0.817073,22.426317,-1.257223,0.06899,0.095045,0.159006,1.136851,1.0,1532.0,25.533333333333335
2023-01-27 14:26:26.654,22.227621,-0.806442,22.429073,-1.264573,0.069038,0.094809,0.159539,1.188714,1.0,1533.0,25.55
2023-01-27 14:26:27.654,22.223158,-0.798829,22.431174,-1.257879,0.069773,0.095549,0.159521,1.183999,1.0,1534.0,25.566666666666666
2023-01-27 14:26:28.654,22.220533,-0.795285,22.426317,-1.266148,0.070156,0.097156,0.161092,0.858677,1.0,1535.0,25.583333333333332
2023-01-27 14:26:29.654,22.230247,-0.79581,22.432355,-1.259979,0.069473,0.095906,0.160623,1.04727,1.0,1536.0,25.6
2023-01-27 14:26:30.654,22.220796,-0.786491,22.430255,-1.266935,0.069662,0.096678,0.161863,1.146281,1.0,1537.0,25.616666666666667
2023-01-27 14:26:31.654,22.22224,-0.774022,22.432618,-1.267591,0.069337,0.096893,0.160926,1.150995,1.0,1538.0,25.633333333333333
2023-01-27 14:26:32.654,22.216858,-0.786097,22.429073,-1.267329,0.069605,0.096452,0.160586,0.858677,1.0,1539.0,25.65
2023-01-27 14:26:33.654,22.226046,-0.779141,22.43183,-1.271266,0.069647,0.096053,0.160678,1.146281,1.0,1540.0,25.666666666666668
2023-01-27 14:26:34.654,22.22539,-0.772185,22.427367,-1.27481,0.070056,0.096888,0.160384,1.169855,1.0,1541.0,25.683333333333334
2023-01-27 14:26:35.654,22.223158,-0.768509,22.426842,-1.273629,0.070324,0.096793,0.161119,1.03784,1.0,1542.0,25.7
2023-01-27 14:26:36.654,22.226703,-0.767459,22.429467,-1.265098,0.069578,0.097019,0.161294,1.212288,1.0,1543.0,25.716666666666665
2023-01-27 14:26:37.654,22.226965,-0.761947,22.429205,-1.27061,0.069725,0.097129,0.160476,1.122707,1.0,1544.0,25.733333333333334
2023-01-27 14:26:38.654,22.215939,-0.753809,22.426185,-1.272579,0.069956,0.096541,0.160366,1.099133,1.0,1545.0,25.75
2023-01-27 14:26:39.654,22.221583,-0.746459,22.426185,-1.271004,0.068786,0.095376,0.15942,1.217003,1.0,1546.0,25.766666666666666
2023-01-27 14:26:40.654,22.217383,-0.745015,22.422904,-1.27586,0.069631,0.096646,0.160651,0.990692,1.0,1547.0,25.783333333333335
2023-01-27 14:26:41.654,22.221452,-0.749871,22.425135,-1.272316,0.069699,0.095575,0.159907,1.330158,1.0,1548.0,25.8
2023-01-27 14:26:42.654,22.214758,-0.733727,22.418309,-1.277041,0.069195,0.095853,0.159704,1.221718,1.0,1549.0,25.816666666666666
2023-01-27 14:26:43.654,22.213708,-0.745146,22.421197,-1.272054,0.070418,0.09673,0.161128,0.938829,1.0,1550.0,25.833333333333332
2023-01-27 14:26:44.654,22.213314,-0.732152,22.420935,-1.272841,0.069195,0.096153,0.160008,1.438599,1.0,1551.0,25.85
2023-01-27 14:26:45.654,22.212001,-0.720339,22.420147,-1.269035,0.069221,0.095155,0.159254,1.009551,1.0,1552.0,25.866666666666667
2023-01-27 14:26:46.654,22.20767,-0.72362,22.417259,-1.274679,0.070082,0.096016,0.160348,1.188714,1.0,1553.0,25.883333333333333
2023-01-27 14:26:47.654,22.21082,-0.717583,22.421985,-1.275072,0.070151,0.096583,0.161,1.226432,1.0,1554.0,25.9
2023-01-27 14:26:48.654,22.209507,-0.71522,22.418309,-1.271922,0.069536,0.095759,0.159989,1.325443,1.0,1555.0,25.916666666666668
2023-01-27 14:26:49.654,22.205438,-0.714301,22.419097,-1.268641,0.068948,0.095428,0.159943,1.113277,1.0,1556.0,25.933333333333334
2023-01-27 14:26:50.654,22.202025,-0.709182,22.419491,-1.273104,0.069326,0.096253,0.161027,1.240577,1.0,1557.0,25.95
2023-01-27 14:26:51.654,22.200713,-0.698288,22.416734,-1.270479,0.069972,0.098111,0.162066,1.066129,1.0,1558.0,25.966666666666665
2023-01-27 14:26:52.654,22.192706,-0.704064,22.415552,-1.272185,0.069127,0.096352,0.160136,1.023696,1.0,1559.0,25.983333333333334
2023-01-27 14:26:53.654,22.202025,-0.702095,22.415946,-1.261816,0.069914,0.097324,0.161009,0.952974,1.0,1560.0,26.0
2023-01-27 14:26:54.654,22.1931,-0.673219,22.417915,-1.270085,0.069326,0.096641,0.160072,1.108562,1.0,1561.0,26.016666666666666
2023-01-27 14:26:55.654,22.201894,-0.683457,22.421328,-1.263654,0.069631,0.096799,0.160357,1.099133,1.0,1562.0,26.033333333333335
2023-01-27 14:26:56.654,22.192181,-0.690151,22.415552,-1.269691,0.069284,0.096568,0.161551,0.981262,1.0,1563.0,26.05
2023-01-27 14:26:57.654,22.189687,-0.679913,22.416734,-1.263391,0.069263,0.096074,0.159888,1.070844,1.0,1564.0,26.066666666666666
2023-01-27 14:26:58.654,22.191787,-0.6702,22.413846,-1.266804,0.069174,0.096237,0.16077,1.221718,1.0,1565.0,26.083333333333332
2023-01-27 14:26:59.654,22.189162,-0.672431,22.417653,-1.266279,0.069416,0.096221,0.160118,1.198144,1.0,1566.0,26.1
2023-01-27 14:27:00.654,22.193493,-0.674925,22.421985,-1.260766,0.069111,0.095391,0.160292,0.943544,1.0,1567.0,26.116666666666667
2023-01-27 14:27:01.654,22.190737,-0.657862,22.420935,-1.267198,0.069605,0.096363,0.160752,0.967118,1.0,1568.0,26.133333333333333
2023-01-27 14:27:02.654,22.183386,-0.658912,22.421328,-1.264179,0.06888,0.096646,0.161569,1.504606,1.0,1569.0,26.15
2023-01-27 14:27:03.654,22.178661,-0.646574,22.426448,-1.26116,0.069059,0.09567,0.160733,1.042555,1.0,1570.0,26.166666666666668
2023-01-27 14:27:04.654,22.178661,-0.64723,22.424216,-1.259323,0.06909,0.095916,0.161,1.150995,1.0,1571.0,26.183333333333334
2023-01-27 14:27:05.654,22.184305,-0.650512,22.423429,-1.257091,0.069673,0.097292,0.162314,1.316014,1.0,1572.0,26.2
2023-01-27 14:27:06.654,22.181811,-0.640274,22.424479,-1.257748,0.068796,0.096379,0.161514,1.193429,1.0,1573.0,26.216666666666665
2023-01-27 14:27:07.654,22.184305,-0.635811,22.423954,-1.259585,0.069295,0.096347,0.161174,1.179284,1.0,1574.0,26.233333333333334
2023-01-27 14:27:08.654,22.183649,-0.635024,22.42251,-1.255385,0.06982,0.096295,0.160467,1.16514,1.0,1575.0,26.25
2023-01-27 14:27:09.654,22.173804,-0.631086,22.424741,-1.262473,0.069237,0.096358,0.161478,1.103847,1.0,1576.0,26.266666666666666
2023-01-27 14:27:10.654,22.176823,-0.620192,22.425398,-1.259848,0.069426,0.096925,0.161294,1.231147,1.0,1577.0,26.283333333333335
2023-01-27 14:27:11.654,22.174723,-0.622161,22.42868,-1.266804,0.069573,0.095827,0.159778,1.198144,1.0,1578.0,26.3
2023-01-27 14:27:12.654,22.177217,-0.616254,22.424873,-1.259979,0.069678,0.094803,0.159392,1.117992,1.0,1579.0,26.316666666666666
2023-01-27 14:27:13.654,22.172885,-0.612054,22.427629,-1.25801,0.069752,0.096946,0.160972,0.915255,1.0,1580.0,26.333333333333332
2023-01-27 14:27:14.654,22.175379,-0.613629,22.427761,-1.255516,0.069169,0.096489,0.161156,1.014266,1.0,1581.0,26.35
2023-01-27 14:27:15.654,22.176561,-0.608904,22.430517,-1.257354,0.069085,0.095171,0.159447,1.160425,1.0,1582.0,26.366666666666667
2023-01-27 14:27:16.654,22.183386,-0.602341,22.431961,-1.257223,0.069468,0.096163,0.160164,0.995407,1.0,1583.0,26.383333333333333
2023-01-27 14:27:17.654,22.176954,-0.596566,22.428417,-1.258798,0.068271,0.094305,0.158758,1.075559,1.0,1584.0,26.4
2023-01-27 14:27:18.654,22.17341,-0.593154,22.426711,-1.25276,0.069825,0.096452,0.161321,1.075559,1.0,1585.0,26.416666666666668
2023-01-27 14:27:19.654,22.186668,-0.598535,22.43183,-1.253679,0.070334,0.097171,0.16134,1.306584,1.0,1586.0,26.433333333333334
2023-01-27 14:27:20.654,22.178923,-0.588822,22.423429,-1.257223,0.068996,0.096641,0.160991,1.259436,1.0,1587.0,26.45
2023-01-27 14:27:21.654,22.179317,-0.584885,22.433537,-1.25276,0.06898,0.097586,0.162801,1.278295,1.0,1588.0,26.466666666666665
2023-01-27 14:27:22.654,22.179842,-0.58961,22.433405,-1.248035,0.069085,0.097392,0.162102,1.146281,1.0,1589.0,26.483333333333334
2023-01-27 14:27:23.654,22.186537,-0.581997,22.432487,-1.249348,0.06899,0.095974,0.161211,1.221718,1.0,1590.0,26.5
2023-01-27 14:27:24.654,22.185224,-0.56454,22.437344,-1.251579,0.069867,0.096867,0.161781,1.16514,1.0,1591.0,26.516666666666666
2023-01-27 14:27:25.654,22.185486,-0.562178,22.435112,-1.254073,0.069652,0.096289,0.160963,1.066129,1.0,1592.0,26.533333333333335
2023-01-27 14:27:26.654,22.19415,-0.56874,22.439182,-1.246723,0.069022,0.096379,0.160292,1.018981,1.0,1593.0,26.55
2023-01-27 14:27:27.654,22.195856,-0.56244,22.440626,-1.245016,0.069725,0.095292,0.159943,1.117992,1.0,1594.0,26.566666666666666
2023-01-27 14:27:28.654,22.192837,-0.555221,22.439969,-1.249873,0.070061,0.096631,0.161689,0.967118,1.0,1595.0,26.583333333333332
2023-01-27 14:27:29.654,22.199663,-0.557715,22.44627,-1.250529,0.069332,0.095433,0.160687,1.231147,1.0,1596.0,26.6
2023-01-27 14:27:30.654,22.194018,-0.547871,22.451127,-1.245935,0.068964,0.096552,0.161202,1.193429,1.0,1597.0,26.616666666666667
2023-01-27 14:27:31.654,22.191262,-0.549052,22.444695,-1.24541,0.069484,0.095817,0.160357,1.02841,1.0,1598.0,26.633333333333333
2023-01-27 14:27:32.654,22.200844,-0.542096,22.44732,-1.24436,0.069662,0.096636,0.161147,0.985977,1.0,1599.0,26.65
2023-01-27 14:27:33.654,22.198088,-0.536583,22.452703,-1.247641,0.069783,0.096893,0.161165,1.141566,1.0,1600.0,26.666666666666668
2023-01-27 14:27:34.654,22.202025,-0.536452,22.452178,-1.241079,0.069395,0.096883,0.161569,1.146281,1.0,1601.0,26.683333333333334
2023-01-27 14:27:35.654,22.200582,-0.53422,22.454541,-1.243966,0.069169,0.096725,0.161184,0.948259,1.0,1602.0,26.7
2023-01-27 14:27:36.654,22.200319,-0.529889,22.451521,-1.24436,0.069767,0.097387,0.162084,1.316014,1.0,1603.0,26.716666666666665
2023-01-27 14:27:37.654,22.204388,-0.526608,22.45861,-1.240423,0.068838,0.095076,0.160182,1.306584,1.0,1604.0,26.733333333333334
2023-01-27 14:27:38.654,22.204257,-0.520045,22.460054,-1.241998,0.069321,0.096468,0.161459,1.217003,1.0,1605.0,26.75
2023-01-27 14:27:39.654,22.203994,-0.525164,22.455197,-1.244491,0.06887,0.095591,0.160054,1.108562,1.0,1606.0,26.766666666666666
2023-01-27 14:27:40.654,22.20767,-0.513614,22.456247,-1.23806,0.069731,0.096058,0.159787,1.080273,1.0,1607.0,26.783333333333335
2023-01-27 14:27:41.654,22.214101,-0.506788,22.459398,-1.236748,0.069704,0.096053,0.160642,1.28301,1.0,1608.0,26.8
2023-01-27 14:27:42.654,22.219352,-0.505213,22.461367,-1.238848,0.068822,0.095607,0.160182,1.113277,1.0,1609.0,26.816666666666666
2023-01-27 14:27:43.654,22.219746,-0.501407,22.457035,-1.236748,0.069143,0.095481,0.159741,1.070844,1.0,1610.0,26.833333333333332
2023-01-27 14:27:44.654,22.230378,-0.507313,22.459266,-1.235829,0.068896,0.096211,0.160292,1.268866,1.0,1611.0,26.85
2023-01-27 14:27:45.654,22.226965,-0.499963,22.454541,-1.237535,0.069001,0.095906,0.160853,1.17457,1.0,1612.0,26.866666666666667
2023-01-27 14:27:46.654,22.223552,-0.493138,22.448633,-1.240948,0.0695,0.09652,0.160752,0.750237,1.0,1613.0,26.883333333333333
2023-01-27 14:27:47.654,22.22749,-0.491563,22.454147,-1.235042,0.069122,0.095969,0.159741,1.099133,1.0,1614.0,26.9
2023-01-27 14:27:48.654,22.231822,-0.484344,22.450865,-1.229135,0.068759,0.096268,0.160936,1.254721,1.0,1615.0,26.916666666666668
2023-01-27 14:27:49.654,22.228278,-0.480669,22.446402,-1.237535,0.069001,0.09672,0.161174,1.169855,1.0,1616.0,26.933333333333334
2023-01-27 14:27:50.654,22.227228,-0.468856,22.440757,-1.231629,0.068796,0.095633,0.160026,1.27358,1.0,1617.0,26.95
2023-01-27 14:27:51.654,22.23996,-0.476862,22.440494,-1.233992,0.068817,0.095853,0.16122,1.132136,1.0,1618.0,26.966666666666665
2023-01-27 14:27:52.654,22.230903,-0.475944,22.435637,-1.235304,0.069442,0.096415,0.160724,1.259436,1.0,1619.0,26.983333333333334
2023-01-27 14:27:53.654,22.234841,-0.471087,22.432224,-1.235042,0.068975,0.095843,0.160816,1.15571,1.0,1620.0,27.0
2023-01-27 14:27:54.654,22.235628,-0.4682,22.43183,-1.232285,0.069006,0.095323,0.160669,1.061414,1.0,1621.0,27.016666666666666
2023-01-27 14:27:55.654,22.238254,-0.465706,22.42868,-1.229923,0.068712,0.095171,0.160063,1.014266,1.0,1622.0,27.033333333333335
2023-01-27 14:27:56.654,22.23576,-0.459274,22.432355,-1.233335,0.068638,0.09547,0.161156,1.061414,1.0,1623.0,27.05
2023-01-27 14:27:57.654,22.229459,-0.447068,22.426448,-1.231104,0.06888,0.094803,0.160311,0.830388,1.0,1624.0,27.066666666666666
2023-01-27 14:27:58.654,22.232741,-0.45468,22.422247,-1.229923,0.069353,0.095827,0.161156,1.066129,1.0,1625.0,27.083333333333332
2023-01-27 14:27:59.654,22.230903,-0.449168,22.416734,-1.228479,0.068434,0.094441,0.159695,1.004836,1.0,1626.0,27.1
2023-01-27 14:28:00.654,22.230903,-0.451924,22.416603,-1.22441,0.068539,0.095313,0.160173,0.995407,1.0,1627.0,27.116666666666667
2023-01-27 14:28:01.654,22.223946,-0.433286,22.415159,-1.228348,0.069521,0.095481,0.159934,1.17457,1.0,1628.0,27.133333333333333
2023-01-27 14:28:02.654,22.220927,-0.434992,22.410695,-1.23176,0.068791,0.0963,0.161184,1.15571,1.0,1629.0,27.15
2023-01-27 14:28:03.654,22.227884,-0.439586,22.41529,-1.224017,0.069636,0.096421,0.161009,1.000122,1.0,1630.0,27.166666666666668
2023-01-27 14:28:04.654,22.224865,-0.436174,22.40807,-1.226904,0.069379,0.095507,0.160908,1.207573,1.0,1631.0,27.183333333333334
2023-01-27 14:28:05.654,22.220402,-0.431711,22.408464,-1.225854,0.0692,0.095302,0.160724,1.127421,1.0,1632.0,27.2
2023-01-27 14:28:06.654,22.222765,-0.432367,22.405444,-1.224542,0.069206,0.095465,0.159695,1.150995,1.0,1633.0,27.216666666666665
2023-01-27 14:28:07.654,22.227753,-0.422917,22.403213,-1.226773,0.069531,0.096169,0.161174,1.099133,1.0,1634.0,27.233333333333334
2023-01-27 14:28:08.654,22.225652,-0.427905,22.405313,-1.221917,0.068607,0.096457,0.161395,1.160425,1.0,1635.0,27.25
2023-01-27 14:28:09.654,22.224734,-0.416092,22.4019,-1.222967,0.068654,0.095523,0.160687,1.245292,1.0,1636.0,27.266666666666666
2023-01-27 14:28:10.654,22.224209,-0.418717,22.399143,-1.223885,0.069116,0.096142,0.160632,1.363162,1.0,1637.0,27.283333333333335
2023-01-27 14:28:11.654,22.219089,-0.414648,22.397043,-1.223098,0.068901,0.095654,0.160109,1.386736,1.0,1638.0,27.3
2023-01-27 14:28:12.654,22.223158,-0.415698,22.395074,-1.222048,0.069048,0.095806,0.160779,1.108562,1.0,1639.0,27.316666666666666
2023-01-27 14:28:13.654,22.219221,-0.409923,22.393761,-1.220079,0.069473,0.096205,0.160191,1.193429,1.0,1640.0,27.333333333333332
2023-01-27 14:28:14.654,22.220665,-0.40756,22.393236,-1.219292,0.068203,0.095817,0.160531,0.971833,1.0,1641.0,27.35
2023-01-27 14:28:15.654,22.219089,-0.399816,22.392448,-1.221785,0.068954,0.095675,0.160265,1.240577,1.0,1642.0,27.366666666666667
2023-01-27 14:28:16.654,22.208326,-0.396272,22.385753,-1.222048,0.069284,0.095985,0.160292,1.136851,1.0,1643.0,27.383333333333333
2023-01-27 14:28:17.654,22.208457,-0.404016,22.382471,-1.224804,0.069006,0.095276,0.15976,1.28301,1.0,1644.0,27.4
2023-01-27 14:28:18.654,22.211607,-0.394041,22.390217,-1.220473,0.06951,0.096295,0.161799,1.207573,1.0,1645.0,27.416666666666668
2023-01-27 14:28:19.654,22.208588,-0.388134,22.384178,-1.218767,0.06867,0.096358,0.161083,1.207573,1.0,1646.0,27.433333333333334
2023-01-27 14:28:20.654,22.199006,-0.385772,22.384441,-1.21916,0.067888,0.095706,0.160099,1.179284,1.0,1647.0,27.45
2023-01-27 14:28:21.654,22.208588,-0.384722,22.388247,-1.217717,0.068481,0.095003,0.159456,1.27358,1.0,1648.0,27.466666666666665
2023-01-27 14:28:22.654,22.204651,-0.388266,22.387854,-1.217192,0.06877,0.095591,0.160899,1.183999,1.0,1649.0,27.483333333333334
2023-01-27 14:28:23.654,22.205176,-0.381309,22.391004,-1.216535,0.068623,0.095628,0.160017,1.316014,1.0,1650.0,27.5
2023-01-27 14:28:24.654,22.198088,-0.380259,22.389166,-1.219029,0.069032,0.096163,0.161726,1.254721,1.0,1651.0,27.516666666666666
2023-01-27 14:28:25.654,22.19205,-0.374484,22.384309,-1.216404,0.068681,0.095974,0.160798,1.367877,1.0,1652.0,27.533333333333335
2023-01-27 14:28:26.654,22.201632,-0.376584,22.390479,-1.213779,0.069274,0.096274,0.161119,0.952974,1.0,1653.0,27.55
2023-01-27 14:28:27.654,22.194018,-0.365165,22.387985,-1.21286,0.069683,0.098069,0.162387,1.023696,1.0,1654.0,27.566666666666666
2023-01-27 14:28:28.654,22.198613,-0.365034,22.390479,-1.208529,0.069374,0.096625,0.161827,1.221718,1.0,1655.0,27.583333333333332
2023-01-27 14:28:29.654,22.197825,-0.369496,22.390217,-1.209185,0.068896,0.096946,0.162075,1.066129,1.0,1656.0,27.6
2023-01-27 14:28:30.654,22.196512,-0.363721,22.388904,-1.212073,0.070193,0.097318,0.161634,1.193429,1.0,1657.0,27.616666666666667
2023-01-27 14:28:31.654,22.197825,-0.363459,22.389429,-1.211548,0.07003,0.096667,0.161983,1.382021,1.0,1658.0,27.633333333333333
2023-01-27 14:28:32.654,22.195987,-0.369759,22.387722,-1.213648,0.069599,0.093423,0.160302,1.589473,1.0,1659.0,27.65
2023-01-27 14:28:33.654,22.191262,-0.358077,22.388247,-1.209842,0.069379,0.093948,0.161377,1.207573,1.0,1660.0,27.666666666666668
2023-01-27 14:28:34.654,22.196644,-0.36359,22.386147,-1.210629,0.068996,0.093291,0.162277,1.023696,1.0,1661.0,27.683333333333334
2023-01-27 14:28:35.654,22.198219,-0.355452,22.389035,-1.211285,0.068733,0.093774,0.161496,1.183999,1.0,1662.0,27.7
2023-01-27 14:28:36.654,22.199794,-0.355977,22.389035,-1.206298,0.069704,0.092992,0.160458,1.226432,1.0,1663.0,27.716666666666665
2023-01-27 14:28:37.654,22.195069,-0.340489,22.391661,-1.207479,0.069017,0.093344,0.160412,1.103847,1.0,1664.0,27.733333333333334
2023-01-27 14:28:38.654,22.200582,-0.349021,22.393105,-1.205248,0.068833,0.093554,0.161459,1.53761,1.0,1665.0,27.75
2023-01-27 14:28:39.654,22.201369,-0.340358,22.397568,-1.208267,0.069956,0.095061,0.162571,0.976548,1.0,1666.0,27.766666666666666
2023-01-27 14:28:40.654,22.2015,-0.338783,22.3998,-1.206035,0.068828,0.093717,0.162167,1.207573,1.0,1667.0,27.783333333333335
2023-01-27 14:28:41.654,22.204388,-0.342195,22.402294,-1.203017,0.06899,0.092971,0.161128,1.113277,1.0,1668.0,27.8
2023-01-27 14:28:42.654,22.199531,-0.326182,22.4019,-1.202886,0.069704,0.09305,0.160945,1.084988,1.0,1669.0,27.816666666666666
2023-01-27 14:28:43.654,22.199269,-0.329858,22.403344,-1.208923,0.069164,0.093717,0.161799,1.084988,1.0,1670.0,27.833333333333332
2023-01-27 14:28:44.654,22.201369,-0.32907,22.402031,-1.207479,0.068891,0.092861,0.160623,1.084988,1.0,1671.0,27.85
2023-01-27 14:28:45.654,22.201238,-0.331433,22.404788,-1.207085,0.069589,0.093333,0.160421,1.099133,1.0,1672.0,27.866666666666667
2023-01-27 14:28:46.654,22.203338,-0.33222,22.405444,-1.206167,0.069379,0.093732,0.161726,1.334873,1.0,1673.0,27.883333333333333
2023-01-27 14:28:47.654,22.192312,-0.318963,22.402162,-1.207742,0.069857,0.094252,0.161661,0.967118,1.0,1674.0,27.9
2023-01-27 14:28:48.654,22.195331,-0.329201,22.4019,-1.203279,0.070082,0.093911,0.161083,1.278295,1.0,1675.0,27.916666666666668
2023-01-27 14:28:49.654,22.203601,-0.320932,22.402294,-1.20446,0.069804,0.093827,0.161707,1.000122,1.0,1676.0,27.933333333333334
2023-01-27 14:28:50.654,22.19835,-0.313845,22.403344,-1.202623,0.069316,0.092756,0.161009,1.212288,1.0,1677.0,27.95
2023-01-27 14:28:51.654,22.204651,-0.316601,22.406363,-1.200129,0.069221,0.093144,0.16134,1.061414,1.0,1678.0,27.966666666666665
2023-01-27 14:28:52.654,22.202025,-0.323426,22.402425,-1.202886,0.069846,0.093559,0.160825,1.17457,1.0,1679.0,27.983333333333334
2023-01-27 14:28:53.654,22.193887,-0.316207,22.403738,-1.199211,0.068975,0.092845,0.160329,1.009551,1.0,1680.0,28.0
2023-01-27 14:28:54.654,22.194018,-0.306888,22.407151,-1.205904,0.069584,0.093916,0.161781,1.02841,1.0,1681.0,28.016666666666666
2023-01-27 14:28:55.654,22.201369,-0.306626,22.408989,-1.198292,0.069311,0.092845,0.160035,1.117992,1.0,1682.0,28.033333333333335
2023-01-27 14:28:56.654,22.187062,-0.310694,22.403344,-1.204592,0.0693,0.093769,0.161606,1.014266,1.0,1683.0,28.05
2023-01-27 14:28:57.654,22.191524,-0.310957,22.412796,-1.201836,0.069237,0.093433,0.161367,0.811529,1.0,1684.0,28.066666666666666
2023-01-27 14:28:58.654,22.1931,-0.299144,22.414371,-1.203542,0.069211,0.092929,0.161689,0.886966,1.0,1685.0,28.083333333333332
2023-01-27 14:28:59.654,22.188374,-0.300194,22.410301,-1.201573,0.069017,0.093066,0.160522,0.976548,1.0,1686.0,28.1
2023-01-27 14:29:00.654,22.193756,-0.299538,22.413058,-1.199079,0.0692,0.093869,0.161707,1.254721,1.0,1687.0,28.116666666666667
2023-01-27 14:29:01.654,22.189818,-0.287331,22.412402,-1.197504,0.068828,0.093092,0.161018,1.02841,1.0,1688.0,28.133333333333333
2023-01-27 14:29:02.654,22.18378,-0.280375,22.412664,-1.201048,0.069421,0.093444,0.160678,0.905825,1.0,1689.0,28.15
2023-01-27 14:29:03.654,22.185486,-0.29245,22.419228,-1.192254,0.069248,0.093906,0.161882,1.127421,1.0,1690.0,28.166666666666668
2023-01-27 14:29:04.654,22.187193,-0.290613,22.41529,-1.191729,0.069442,0.093239,0.161073,1.042555,1.0,1691.0,28.183333333333334
