Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
19:01:53,642;385,851065;0,112028;0,123586;0,166494;-0,06792;-2,5852;-0,103313;24,064083
19:01:53,652;384,908103;0,108352;0,122011;0,164656;-0,369821;-2,690199;-0,287069;24,116592
19:01:53,662;384,908103;0,107302;0,119386;0,170169;-0,028542;-2,55895;-0,02456;24,064083
19:01:53,672;384,908103;0,101002;0,123586;0,171087;-0,356695;-2,782074;-0,31332;24,090338
19:01:53,682;385,379584;0,114128;0,123586;0,168331;-0,107299;-2,61145;-0,050811;24,116592
19:01:53,692;384,908103;0,109927;0,119911;0,164656;-0,330443;-2,782074;-0,273943;24,07721
19:01:53,702;384,436622;0,110977;0,121486;0,165575;-0,041668;-2,624575;-0,050811;24,103465
19:01:53,712;383,493661;0,108352;0,126211;0,164656;-0,330443;-2,834573;-0,300194;24,155974
19:01:53,722;384,908103;0,106252;0,119911;0,168331;-0,06792;-2,532701;-0,037685;24,090338
19:01:53,732;384,908103;0,106777;0,118336;0,165575;-0,330443;-2,690199;-0,352696;24,12972
19:01:53,742;384,908103;0,112028;0,126736;0,166494;-0,054794;-2,545825;-0,050811;24,12972
19:01:53,752;383,493661;0,109402;0,128837;0,164656;-0,369821;-2,821448;-0,326445;24,12972
19:01:53,762;383,965142;0,108352;0,124111;0,168331;-0,081046;-2,66395;0,001691;24,064083
19:01:53,772;383,02218;0,114128;0,117286;0,168331;-0,330443;-2,729574;-0,378947;24,103465
19:01:53,782;385,851065;0,107827;0,124111;0,162819;-0,06792;-2,572075;-0,063936;24,090338
19:01:53,792;383,965142;0,113603;0,126211;0,168331;-0,291065;-2,768949;-0,352696;24,090338
19:01:53,802;385,379584;0,118328;0,125686;0,167413;-0,159803;-2,493326;-0,011435;24,024701
19:01:53,812;385,851065;0,107302;0,121486;0,163738;-0,291065;-2,716449;-0,300194;24,142847
19:01:53,822;383,965142;0,106777;0,136187;0,1619;-0,094172;-2,519576;-0,037685;24,050956
19:01:53,832;384,436622;0,108352;0,119386;0,166494;-0,317317;-2,847698;-0,273943;24,07721
19:01:53,842;384,436622;0,109927;0,121486;0,168331;-0,081046;-2,506451;-0,02456;24,142847
19:01:53,852;383,965142;0,107827;0,116761;0,164656;-0,317317;-2,821448;-0,326445;24,142847
19:01:53,862;384,436622;0,107302;0,124111;0,171087;-0,06792;-2,5852;-0,037685;24,12972
19:01:53,872;381,607737;0,104677;0,118336;0,168331;-0,343569;-2,703324;-0,273943;24,064083
19:01:53,882;385,851065;0,112028;0,123586;0,16925;-0,081046;-2,493326;0,001691;24,037828
19:01:53,892;383,965142;0,106777;0,122011;0,164656;-0,356695;-2,742699;-0,405198;24,07721
19:01:53,902;383,965142;0,115178;0,117811;0,16925;-0,054794;-2,624575;0,014816;24,037828
19:01:53,912;382,550699;0,107302;0,123586;0,168331;-0,304191;-2,782074;-0,326445;24,07721
19:01:53,922;384,908103;0,107302;0,117811;0,16925;-0,081046;-2,440826;-0,037685;24,090338
19:01:53,932;382,550699;0,103102;0,119911;0,172006;-0,343569;-2,768949;-0,33957;24,142847
19:01:53,942;384,436622;0,115703;0,127787;0,16925;-0,054794;-2,55895;0,027942;24,050956
19:01:53,952;381,607737;0,104152;0,119386;0,168331;-0,356695;-2,729574;-0,326445;24,090338
19:01:53,962;383,965142;0,109927;0,123586;0,16925;-0,054794;-2,532701;-0,037685;24,116592
19:01:53,972;383,02218;0,106252;0,119911;0,167413;-0,330443;-2,650825;-0,31332;24,07721
19:01:53,982;383,965142;0,110452;0,124111;0,170169;-0,054794;-2,624575;0,027942;24,07721
19:01:53,992;380,664776;0,105202;0,120961;0,168331;-0,304191;-2,782074;-0,287069;24,090338
19:01:54,002;388,208469;0,110452;0,124636;0,170169;-0,107299;-2,480201;-0,011435;24,07721
19:01:54,012;382,079218;0,108877;0,122011;0,168331;-0,304191;-2,873948;-0,326445;24,169102
19:01:54,022;383,965142;0,107827;0,122011;0,170169;-0,028542;-2,506451;0,041067;24,050956
19:01:54,032;383,965142;0,109402;0,122536;0,168331;-0,4092;-2,677075;-0,352696;24,07721
19:01:54,042;381,136257;0,116228;0,126211;0,166494;-0,041668;-2,467076;0,041067;24,037828
19:01:54,052;383,02218;0,104152;0,124111;0,168331;-0,343569;-2,755824;-0,352696;24,142847
19:01:54,062;385,851065;0,109402;0,120961;0,170169;-0,06792;-2,624575;0,067318;24,090338
19:01:54,072;382,079218;0,116753;0,123586;0,167413;-0,356695;-2,847698;-0,352696;24,116592
19:01:54,082;385,851065;0,110452;0,123061;0,172925;-0,054794;-2,6377;-0,037685;24,090338
19:01:54,092;383,493661;0,109402;0,126736;0,171087;-0,343569;-2,755824;-0,418323;24,12972
19:01:54,102;384,908103;0,110452;0,122011;0,166494;-0,06792;-2,677075;0,041067;23,998446
19:01:54,112;385,851065;0,106777;0,123586;0,168331;-0,343569;-2,677075;-0,326445;24,116592
19:01:54,122;385,379584;0,108352;0,122536;0,16925;-0,06792;-2,532701;-0,037685;24,07721
19:01:54,132;381,607737;0,106252;0,122536;0,174762;-0,343569;-2,795199;-0,33957;24,064083
19:01:54,142;384,436622;0,107302;0,120436;0,16925;-0,081046;-2,532701;-0,011435;24,07721
19:01:54,152;381,607737;0,112028;0,122536;0,168331;-0,343569;-2,834573;-0,405198;24,116592
19:01:54,162;383,493661;0,115178;0,122536;0,168331;-0,107299;-2,55895;0,014816;24,07721
19:01:54,172;382,079218;0,112028;0,124111;0,168331;-0,330443;-2,742699;-0,326445;24,090338
19:01:54,182;384,436622;0,109402;0,117811;0,16925;-0,015416;-2,519576;0,041067;24,103465
19:01:54,192;384,908103;0,104677;0,124111;0,171087;-0,396074;-2,677075;-0,326445;24,024701
19:01:54,202;383,493661;0,115178;0,125161;0,168331;-0,054794;-2,6377;-0,050811;24,116592
19:01:54,212;382,550699;0,107827;0,121486;0,168331;-0,343569;-2,755824;-0,392072;24,07721
19:01:54,222;380,193295;0,113603;0,130412;0,166494;-0,015416;-2,5852;0,001691;24,103465
19:01:54,232;383,02218;0,109402;0,115186;0,170169;-0,317317;-2,742699;-0,352696;24,116592
19:01:54,242;383,965142;0,108877;0,120436;0,167413;-0,081046;-2,519576;0,001691;24,024701
19:01:54,252;382,550699;0,107302;0,117286;0,172006;-0,343569;-2,55895;-0,300194;24,116592
19:01:54,262;382,550699;0,112553;0,119911;0,172925;-0,041668;-2,5852;0,106694;24,090338
19:01:54,272;383,02218;0,105727;0,118861;0,160981;-0,330443;-2,742699;-0,33957;24,064083
19:01:54,282;383,493661;0,107827;0,118861;0,16925;-0,06792;-2,55895;-0,037685;24,050956
19:01:54,292;384,436622;0,110452;0,119386;0,165575;-0,343569;-2,887073;-0,352696;24,07721
19:01:54,302;383,493661;0,107827;0,122011;0,167413;-0,054794;-2,453951;-0,037685;24,12972
19:01:54,312;384,436622;0,104677;0,122011;0,168331;-0,356695;-2,755824;-0,287069;24,090338
19:01:54,322;383,493661;0,106252;0,116236;0,168331;-0,054794;-2,650825;-0,02456;24,103465
19:01:54,332;382,079218;0,108877;0,119911;0,168331;-0,356695;-2,716449;-0,33957;24,064083
19:01:54,342;382,079218;0,109927;0,124111;0,170169;-0,054794;-2,506451;0,014816;24,07721
19:01:54,352;386,322546;0,122528;0,127261;0,172925;-0,356695;-2,677075;-0,392072;24,064083
19:01:54,362;382,550699;0,109402;0,128312;0,171087;-0,028542;-2,55895;-0,063936;24,064083
19:01:54,372;382,079218;0,110452;0,125161;0,172006;-0,317317;-2,690199;-0,352696;24,090338
19:01:54,382;384,908103;0,112028;0,123586;0,168331;-0,06792;-2,703324;-0,037685;24,07721
19:01:54,392;382,079218;0,109402;0,124111;0,16925;-0,317317;-2,716449;-0,31332;24,142847
19:01:54,402;382,079218;0,105202;0,122536;0,171087;-0,041668;-2,572075;-0,037685;24,090338
19:01:54,412;382,550699;0,109402;0,124111;0,172006;-0,356695;-2,782074;-0,31332;24,155974
19:01:54,422;379,721814;0,113078;0,122011;0,172006;-0,081046;-2,414576;-0,037685;24,037828
19:01:54,432;381,607737;0,114128;0,120961;0,171087;-0,382948;-2,782074;-0,287069;24,090338
19:01:54,442;382,550699;0,109402;0,126211;0,172925;-0,054794;-2,5852;-0,02456;24,103465
19:01:54,452;380,193295;0,109927;0,127261;0,168331;-0,343569;-2,834573;-0,287069;24,103465
19:01:54,462;381,607737;0,110977;0,125161;0,165575;-0,041668;-2,66395;-0,103313;24,116592
19:01:54,472;383,965142;0,107302;0,126736;0,168331;-0,317317;-2,650825;-0,300194;24,064083
19:01:54,482;385,851065;0,105727;0,123586;0,16925;-0,06792;-2,5852;-0,011435;24,12972
19:01:54,492;382,550699;0,107827;0,118336;0,172006;-0,356695;-2,729574;-0,392072;24,050956
19:01:54,502;382,550699;0,107302;0,122536;0,171087;-0,041668;-2,480201;0,001691;24,064083
19:01:54,512;381,136257;0,109927;0,127261;0,16925;-0,356695;-2,768949;-0,352696;24,155974
19:01:54,522;380,664776;0,112553;0,121486;0,165575;-0,054794;-2,61145;-0,037685;24,07721
19:01:54,532;383,02218;0,113078;0,123586;0,170169;-0,343569;-2,847698;-0,352696;24,103465
19:01:54,542;383,493661;0,105727;0,120961;0,16925;-0,06792;-2,532701;-0,011435;24,155974
19:01:54,552;383,02218;0,109402;0,121486;0,171087;-0,356695;-2,755824;-0,300194;24,090338
19:01:54,562;379,250333;0,112028;0,118861;0,170169;-0,107299;-2,519576;-0,103313;23,985319
19:01:54,572;382,550699;0,111503;0,123061;0,167413;-0,330443;-2,690199;-0,326445;24,064083
19:01:54,582;382,550699;0,108352;0,125161;0,170169;-0,094172;-2,440826;-0,011435;24,064083
19:01:54,592;383,02218;0,109927;0,123586;0,165575;-0,291065;-2,808324;-0,352696;24,142847
19:01:54,602;383,493661;0,108877;0,125161;0,167413;-0,081046;-2,55895;-0,077062;24,037828
19:01:54,612;382,079218;0,105727;0,123061;0,163738;-0,343569;-2,716449;-0,31332;24,12972
19:01:54,622;383,965142;0,114653;0,124636;0,164656;-0,041668;-2,598325;-0,077062;24,024701
19:01:54,632;381,607737;0,107302;0,123586;0,164656;-0,396074;-2,821448;-0,326445;24,024701
19:01:54,642;383,493661;0,110977;0,120961;0,165575;-0,041668;-2,55895;-0,02456;24,07721
19:01:54,652;382,079218;0,107827;0,124111;0,16925;-0,343569;-2,768949;-0,392072;24,050956
19:01:54,662;383,02218;0,109402;0,126211;0,166494;-0,028542;-2,650825;-0,02456;24,103465
19:01:54,672;383,493661;0,113603;0,126211;0,172006;-0,422326;-2,795199;-0,33957;24,037828
19:01:54,682;383,493661;0,109927;0,120436;0,166494;-0,028542;-2,6377;-0,077062;24,050956
19:01:54,692;383,02218;0,101527;0,123061;0,170169;-0,317317;-2,729574;-0,31332;24,103465
19:01:54,702;384,908103;0,111503;0,125686;0,171087;-0,054794;-2,572075;-0,077062;24,050956
19:01:54,712;380,664776;0,103102;0,118861;0,16925;-0,343569;-2,782074;-0,287069;24,103465
19:01:54,722;383,02218;0,114128;0,129887;0,172925;-0,094172;-2,624575;-0,037685;24,050956
19:01:54,732;382,550699;0,104152;0,122011;0,167413;-0,356695;-2,795199;-0,326445;24,103465
19:01:54,742;384,436622;0,105202;0,121486;0,171087;-0,054794;-2,55895;-0,090187;24,116592
19:01:54,752;383,02218;0,109927;0,122011;0,166494;-0,330443;-2,782074;-0,33957;24,103465
19:01:54,762;381,136257;0,110977;0,122536;0,165575;-0,041668;-2,55895;-0,050811;24,103465
19:01:54,772;382,550699;0,103627;0,121486;0,172925;-0,4092;-2,690199;-0,365821;24,090338
19:01:54,782;382,550699;0,108877;0,122011;0,16925;-0,054794;-2,519576;0,001691;24,050956
19:01:54,792;383,493661;0,108877;0,124111;0,171087;-0,330443;-2,795199;-0,365821;24,064083
19:01:54,802;383,02218;0,118853;0,126211;0,167413;-0,015416;-2,55895;-0,011435;24,050956
19:01:54,812;381,607737;0,102577;0,122536;0,16925;-0,382948;-2,729574;-0,365821;24,064083
19:01:54,822;378,778852;0,108877;0,124111;0,167413;-0,015416;-2,506451;-0,077062;24,090338
19:01:54,832;383,02218;0,108877;0,124636;0,167413;-0,343569;-2,795199;-0,405198;24,142847
19:01:54,842;383,02218;0,104152;0,124111;0,167413;-0,06792;-2,5852;-0,037685;24,037828
19:01:54,852;382,550699;0,103627;0,117811;0,170169;-0,356695;-2,729574;-0,287069;24,090338
19:01:54,862;384,908103;0,107302;0,119911;0,165575;-0,054794;-2,545825;-0,037685;24,064083
19:01:54,872;381,607737;0,106252;0,124111;0,164656;-0,343569;-2,808324;-0,31332;24,07721
19:01:54,882;383,02218;0,115178;0,126211;0,166494;-0,06792;-2,467076;-0,037685;24,090338
19:01:54,892;384,436622;0,112553;0,123061;0,166494;-0,369821;-2,742699;-0,392072;24,037828
19:01:54,902;383,965142;0,108877;0,124636;0,16925;-0,041668;-2,572075;-0,02456;24,155974
19:01:54,912;383,493661;0,112553;0,119911;0,160981;-0,356695;-2,887073;-0,431448;24,037828
19:01:54,922;385,379584;0,105727;0,120436;0,165575;-0,015416;-2,572075;-0,037685;24,090338
19:01:54,932;382,550699;0,105202;0,117286;0,16925;-0,382948;-2,782074;-0,378947;24,090338
19:01:54,942;383,02218;0,106252;0,123586;0,165575;-0,041668;-2,572075;-0,02456;24,103465
19:01:54,952;383,02218;0,106252;0,120436;0,165575;-0,369821;-2,755824;-0,365821;24,103465
19:01:54,962;382,550699;0,112028;0,125686;0,166494;-0,028542;-2,6377;0,001691;24,064083
19:01:54,972;382,550699;0,112553;0,127787;0,168331;-0,343569;-2,742699;-0,287069;24,12972
19:01:54,982;382,550699;0,111503;0,122536;0,163738;-0,054794;-2,55895;-0,037685;24,07721
19:01:54,992;382,079218;0,109927;0,125161;0,166494;-0,343569;-2,795199;-0,378947;24,116592
19:01:55,002;381,607737;0,108352;0,122011;0,171087;-0,094172;-2,545825;-0,037685;24,064083
19:01:55,012;382,550699;0,106777;0,124111;0,171087;-0,304191;-2,782074;-0,392072;24,195356
19:01:55,022;384,436622;0,109402;0,124636;0,172006;-0,028542;-2,598325;0,027942;24,12972
19:01:55,032;383,02218;0,105727;0,122536;0,172006;-0,343569;-2,768949;-0,365821;24,103465
19:01:55,042;385,851065;0,106252;0,124636;0,172925;-0,028542;-2,532701;-0,063936;24,116592
19:01:55,052;383,02218;0,117278;0,125161;0,166494;-0,356695;-2,716449;-0,365821;24,103465
19:01:55,062;383,02218;0,109402;0,121486;0,172006;-0,041668;-2,572075;-0,063936;24,116592
19:01:55,072;384,908103;0,107302;0,122011;0,16925;-0,356695;-2,782074;-0,33957;24,024701
19:01:55,082;384,908103;0,117278;0,129887;0,171087;-0,028542;-2,480201;-0,037685;24,07721
19:01:55,092;383,493661;0,107827;0,123586;0,168331;-0,382948;-2,742699;-0,33957;24,090338
19:01:55,102;384,436622;0,114653;0,119911;0,166494;-0,041668;-2,5852;-0,090187;24,064083
19:01:55,112;383,493661;0,108352;0,122011;0,171087;-0,369821;-2,742699;-0,31332;24,064083
19:01:55,122;383,965142;0,117803;0,131987;0,168331;-0,041668;-2,598325;-0,037685;24,07721
19:01:55,132;379,250333;0,112553;0,122011;0,172006;-0,396074;-2,729574;-0,365821;24,103465
19:01:55,142;383,02218;0,105202;0,123061;0,173844;-0,002289;-2,61145;-0,077062;24,12972
19:01:55,152;381,607737;0,106252;0,122011;0,16925;-0,304191;-2,821448;-0,273943;24,155974
19:01:55,162;386,322546;0,122528;0,124636;0,172925;-0,06792;-2,519576;-0,103313;24,103465
19:01:55,172;383,493661;0,103627;0,123586;0,172006;-0,317317;-2,768949;-0,326445;24,090338
19:01:55,182;384,436622;0,108877;0,124111;0,173844;-0,081046;-2,624575;-0,103313;24,103465
19:01:55,192;383,965142;0,116228;0,125686;0,16925;-0,317317;-2,847698;-0,378947;24,090338
19:01:55,202;382,079218;0,110977;0,126736;0,175681;-0,041668;-2,493326;-0,077062;24,116592
19:01:55,212;383,493661;0,107302;0,125161;0,172925;-0,304191;-2,742699;-0,352696;24,064083
19:01:55,222;383,493661;0,108877;0,129362;0,167413;-0,041668;-2,467076;-0,090187;24,142847
19:01:55,232;384,908103;0,110452;0,125161;0,171087;-0,343569;-2,847698;-0,418323;24,090338
19:01:55,242;383,493661;0,107827;0,124111;0,171087;-0,041668;-2,506451;-0,037685;24,050956
19:01:55,252;385,851065;0,109402;0,122536;0,173844;-0,304191;-2,808324;-0,300194;24,116592
19:01:55,262;384,436622;0,108352;0,128312;0,16925;-0,054794;-2,572075;-0,02456;24,090338
19:01:55,272;382,079218;0,108877;0,120436;0,174762;-0,343569;-2,755824;-0,405198;24,116592
19:01:55,282;385,379584;0,112553;0,124636;0,173844;-0,028542;-2,493326;-0,090187;24,064083
19:01:55,292;380,664776;0,106252;0,125161;0,168331;-0,343569;-2,821448;-0,378947;24,142847
19:01:55,302;383,965142;0,105202;0,124111;0,171087;-0,06792;-2,55895;-0,02456;24,07721
19:01:55,312;384,436622;0,110452;0,125686;0,175681;-0,382948;-2,677075;-0,326445;24,116592
19:01:55,322;383,965142;0,114653;0,128837;0,172006;-0,041668;-2,5852;-0,050811;24,116592
19:01:55,332;384,436622;0,119378;0,129887;0,16925;-0,369821;-2,847698;-0,326445;24,064083
19:01:55,342;383,965142;0,106777;0,120436;0,171087;-0,094172;-2,55895;-0,050811;24,116592
19:01:55,352;382,079218;0,119903;0,135137;0,162819;-0,369821;-2,834573;-0,273943;24,07721
19:01:55,362;383,493661;0,116753;0,130937;0,172006;-0,06792;-2,440826;-0,02456;24,090338
19:01:55,372;383,493661;0,107302;0,116236;0,167413;-0,343569;-2,821448;-0,365821;24,037828
19:01:55,382;384,908103;0,116228;0,117811;0,172925;-0,081046;-2,506451;-0,050811;24,103465
19:01:55,392;382,079218;0,108352;0,120436;0,172925;-0,304191;-2,913323;-0,431448;24,12972
19:01:55,402;383,965142;0,111503;0,123061;0,168331;-0,028542;-2,532701;0,054193;24,064083
19:01:55,412;383,493661;0,111503;0,123061;0,174762;-0,356695;-2,755824;-0,378947;24,090338
19:01:55,422;382,079218;0,105727;0,120961;0,168331;-0,041668;-2,55895;-0,077062;24,090338
19:01:55,432;383,02218;0,108877;0,119911;0,170169;-0,356695;-2,782074;-0,392072;24,142847
19:01:55,442;383,965142;0,106777;0,123061;0,16925;-0,054794;-2,66395;-0,037685;24,103465
19:01:55,452;383,02218;0,113603;0,122536;0,16925;-0,330443;-2,926448;-0,392072;24,142847
19:01:55,462;384,908103;0,117278;0,120961;0,16925;-0,094172;-2,506451;-0,050811;24,090338
19:01:55,472;383,02218;0,105727;0,123586;0,166494;-0,330443;-2,703324;-0,392072;24,090338
19:01:55,482;379,721814;0,111503;0,122011;0,168331;-0,081046;-2,532701;-0,077062;24,07721
19:01:55,492;382,550699;0,108352;0,120436;0,171087;-0,396074;-2,847698;-0,352696;24,050956
19:01:55,502;383,965142;0,109402;0,125686;0,172925;-0,054794;-2,480201;0,001691;24,103465
19:01:55,512;381,136257;0,115703;0,130937;0,164656;-0,369821;-2,913323;-0,392072;23,985319
19:01:55,522;383,02218;0,115178;0,123586;0,171087;-0,015416;-2,440826;-0,037685;24,037828
19:01:55,532;384,908103;0,114128;0,126211;0,171087;-0,382948;-2,887073;-0,431448;24,037828
19:01:55,542;383,965142;0,109927;0,130412;0,168331;-0,028542;-2,690199;-0,129563;24,155974
19:01:55,552;382,550699;0,107827;0,123061;0,16925;-0,343569;-2,873948;-0,378947;24,116592
19:01:55,562;384,908103;0,104152;0,119386;0,172006;-0,041668;-2,506451;-0,011435;24,090338
19:01:55,572;385,379584;0,105202;0,122536;0,173844;-0,382948;-2,821448;-0,392072;24,103465
19:01:55,582;383,965142;0,105727;0,122011;0,165575;-0,054794;-2,440826;-0,063936;24,07721
19:01:55,592;383,493661;0,111503;0,126211;0,170169;-0,369821;-2,939573;-0,392072;24,12972
19:01:55,602;383,02218;0,118853;0,126211;0,172006;-0,015416;-2,453951;-0,077062;24,037828
19:01:55,612;383,02218;0,106777;0,116761;0,167413;-0,382948;-2,768949;-0,326445;24,116592
19:01:55,622;383,493661;0,112028;0,125686;0,170169;-0,06792;-2,532701;-0,050811;24,024701
19:01:55,632;383,493661;0,106777;0,115711;0,167413;-0,369821;-2,913323;-0,365821;24,103465
19:01:55,642;383,965142;0,114653;0,124111;0,174762;-0,081046;-2,467076;-0,050811;24,011574
19:01:55,652;382,550699;0,106777;0,120436;0,16925;-0,369821;-2,847698;-0,378947;24,064083
19:01:55,662;384,908103;0,108877;0,135137;0,173844;-0,081046;-2,532701;-0,011435;24,116592
19:01:55,672;384,908103;0,106777;0,124111;0,167413;-0,330443;-2,965822;-0,378947;24,116592
19:01:55,682;385,379584;0,118328;0,129887;0,170169;-0,06792;-2,506451;-0,011435;24,050956
19:01:55,692;382,079218;0,104152;0,121486;0,168331;-0,343569;-2,782074;-0,378947;24,07721
19:01:55,702;388,208469;0,109402;0,125161;0,173844;-0,041668;-2,545825;0,001691;24,090338
19:01:55,712;382,550699;0,108877;0,123061;0,171087;-0,317317;-2,834573;-0,405198;24,12972
19:01:55,722;383,965142;0,114653;0,132512;0,168331;-0,015416;-2,401452;0,001691;24,050956
19:01:55,732;384,436622;0,114653;0,132512;0,172925;-0,356695;-2,755824;-0,365821;24,12972
19:01:55,742;388,208469;0,114128;0,127787;0,168331;-0,015416;-2,480201;0,001691;24,011574
19:01:55,752;386,322546;0,113603;0,125686;0,170169;-0,356695;-2,847698;-0,33957;24,142847
19:01:55,762;383,493661;0,108877;0,122011;0,168331;-0,041668;-2,5852;-0,063936;24,07721
19:01:55,772;384,908103;0,109927;0,128312;0,168331;-0,356695;-2,847698;-0,392072;24,103465
19:01:55,782;385,379584;0,108877;0,119911;0,172925;-0,081046;-2,545825;-0,02456;24,07721
19:01:55,792;383,493661;0,101002;0,115711;0,16925;-0,343569;-2,873948;-0,352696;24,07721
19:01:55,802;385,851065;0,110452;0,124636;0,171087;-0,041668;-2,493326;-0,011435;24,037828
19:01:55,812;383,493661;0,110977;0,125161;0,166494;-0,317317;-2,847698;-0,392072;24,090338
19:01:55,822;384,908103;0,107302;0,124111;0,172006;-0,041668;-2,506451;0,014816;24,116592
19:01:55,832;383,02218;0,105202;0,119911;0,164656;-0,382948;-2,860823;-0,365821;24,103465
19:01:55,842;385,379584;0,110452;0,122011;0,170169;-0,094172;-2,519576;-0,02456;24,103465
19:01:55,852;383,493661;0,107302;0,119911;0,173844;-0,369821;-2,873948;-0,457699;24,103465
19:01:55,862;384,908103;0,111503;0,120961;0,16925;-0,028542;-2,532701;0,027942;24,064083
19:01:55,872;382,550699;0,113078;0,125686;0,167413;-0,343569;-2,782074;-0,405198;24,142847
19:01:55,882;387,265507;0,108877;0,123061;0,172006;-0,028542;-2,545825;-0,063936;24,090338
19:01:55,892;385,379584;0,108877;0,115186;0,171087;-0,369821;-2,782074;-0,378947;24,090338
19:01:55,902;384,436622;0,111503;0,125686;0,171087;-0,054794;-2,598325;-0,116438;24,024701
19:01:55,912;386,322546;0,114653;0,134087;0,171087;-0,343569;-2,795199;-0,273943;24,12972
19:01:55,922;385,379584;0,115178;0,133562;0,172006;-0,028542;-2,519576;-0,090187;24,116592
19:01:55,932;387,265507;0,108877;0,124111;0,16925;-0,317317;-2,768949;-0,326445;24,07721
19:01:55,942;383,02218;0,109402;0,121486;0,168331;-0,054794;-2,427701;-0,050811;24,037828
19:01:55,952;383,493661;0,113078;0,120961;0,16925;-0,343569;-2,742699;-0,326445;24,116592
19:01:55,962;388,208469;0,108877;0,120436;0,168331;-0,028542;-2,519576;0,001691;24,116592
19:01:55,972;384,908103;0,124103;0,133037;0,164656;-0,343569;-2,900198;-0,405198;24,090338
19:01:55,982;386,322546;0,115178;0,117286;0,166494;-0,06792;-2,480201;0,001691;24,07721
19:01:55,992;386,794027;0,105202;0,120961;0,172925;-0,369821;-2,887073;-0,405198;24,090338
19:01:56,002;383,965142;0,115703;0,124636;0,170169;-0,028542;-2,467076;0,001691;24,064083
19:01:56,012;383,02218;0,105727;0,120436;0,171087;-0,356695;-2,847698;-0,470825;24,050956
19:01:56,022;385,379584;0,109927;0,122536;0,172006;-0,002289;-2,532701;-0,011435;24,169102
19:01:56,032;382,079218;0,108877;0,125161;0,173844;-0,343569;-2,782074;-0,392072;24,103465
19:01:56,042;387,265507;0,109927;0,126736;0,168331;-0,054794;-2,55895;-0,063936;24,090338
19:01:56,052;383,02218;0,109927;0,123061;0,167413;-0,343569;-2,821448;-0,405198;24,142847
19:01:56,062;385,851065;0,112553;0,123061;0,168331;-0,002289;-2,388327;0,027942;24,050956
19:01:56,072;388,67995;0,109927;0,124636;0,166494;-0,317317;-2,703324;-0,365821;24,12972
19:01:56,082;386,322546;0,110977;0,121486;0,171087;-0,054794;-2,545825;-0,116438;24,103465
19:01:56,092;384,436622;0,108877;0,121486;0,166494;-0,356695;-2,755824;-0,33957;24,024701
19:01:56,102;385,379584;0,111503;0,120961;0,173844;-0,054794;-2,467076;0,027942;24,12972
19:01:56,112;383,02218;0,109927;0,119911;0,166494;-0,356695;-2,847698;-0,365821;24,116592
19:01:56,122;385,379584;0,112028;0,127787;0,170169;-0,081046;-2,493326;0,014816;24,07721
19:01:56,132;385,379584;0,110452;0,123586;0,164656;-0,356695;-2,873948;-0,365821;24,103465
19:01:56,142;385,851065;0,107827;0,122011;0,16925;-0,054794;-2,467076;-0,063936;24,12972
19:01:56,152;386,322546;0,110977;0,127261;0,168331;-0,369821;-2,821448;-0,392072;24,07721
19:01:56,162;385,379584;0,112028;0,128837;0,165575;-0,081046;-2,467076;-0,011435;24,050956
19:01:56,172;381,607737;0,114653;0,122011;0,171087;-0,317317;-2,782074;-0,352696;24,07721
19:01:56,182;386,322546;0,113603;0,123061;0,162819;-0,054794;-2,506451;0,027942;24,050956
19:01:56,192;385,851065;0,109402;0,119386;0,170169;-0,382948;-2,887073;-0,405198;24,07721
19:01:56,202;385,851065;0,107827;0,119911;0,170169;-0,028542;-2,480201;0,001691;24,07721
19:01:56,212;385,379584;0,106777;0,115186;0,167413;-0,356695;-2,808324;-0,378947;24,12972
19:01:56,222;385,851065;0,111503;0,124636;0,16925;-0,06792;-2,480201;-0,063936;24,090338
19:01:56,232;386,794027;0,108352;0,119911;0,16925;-0,369821;-2,690199;-0,33957;24,090338
19:01:56,242;386,794027;0,111503;0,119911;0,174762;-0,06792;-2,375202;-0,02456;24,07721
19:01:56,252;386,794027;0,107302;0,122011;0,164656;-0,317317;-2,900198;-0,31332;24,037828
19:01:56,262;387,265507;0,116753;0,129362;0,172006;-0,081046;-2,545825;-0,050811;24,116592
19:01:56,272;386,322546;0,117803;0,125161;0,16925;-0,343569;-2,821448;-0,392072;24,142847
19:01:56,282;386,794027;0,106252;0,121486;0,167413;-0,028542;-2,493326;-0,011435;24,090338
19:01:56,292;386,794027;0,110977;0,122011;0,167413;-0,317317;-2,808324;-0,287069;24,090338
19:01:56,302;386,794027;0,105727;0,127261;0,170169;-0,06792;-2,414576;-0,011435;24,142847
19:01:56,312;385,379584;0,105202;0,128837;0,172006;-0,369821;-2,873948;-0,431448;24,155974
19:01:56,322;387,736988;0,106252;0,123061;0,166494;-0,015416;-2,480201;0,001691;24,064083
19:01:56,332;383,02218;0,105727;0,120961;0,167413;-0,422326;-2,782074;-0,378947;24,07721
19:01:56,342;387,736988;0,109402;0,126736;0,168331;-0,041668;-2,506451;0,027942;24,07721
19:01:56,352;386,794027;0,113078;0,120436;0,16925;-0,330443;-2,742699;-0,33957;24,064083
19:01:56,362;384,908103;0,106777;0,125686;0,166494;-0,028542;-2,624575;-0,077062;24,103465
