elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
5795.0,-1.865139,21.086303,-2.333071,23.113664,0.122579,0.071439,0.069678,0.0017609999999999,0.0511399999999999,0.0529009999999999,3.602696,0.0344342112981756,0.3069686308087893,0.0,0,0.9968530941433612,1.2929515418501942,0.9890152394213662,0.13760619333592305,0.13760619333592305
5796.0,-1.863958,21.084597,-2.331102,23.109201,0.122413,0.071555,0.070655,0.0008999999999999,0.050858,0.051758,3.343381,0.0176959830118562,0.3283396420046144,1.0,0,0.9753146905856636,0.6607929515418011,0.9835615378664829,0.08935663495284696,0.08935663495284696
5797.0,-1.858708,21.073965,-2.332677,23.12351,0.122422,0.072132,0.07097,0.0011619999999999,0.05029,0.051452,3.645129,0.0231055258396133,0.1230175940659179,2.0,0,0.9695485038064369,0.8531571218795467,0.9725767772878491,0.2289283308765908,0.2289283308765908
5798.0,-1.856082,21.07974,-2.341471,23.119965,0.122726,0.071119,0.069846,0.0012729999999999,0.051607,0.0528799999999999,3.583837,0.024666718338242,0.0637617102969235,3.0,0,0.9964573754428261,0.9346549192363779,0.9980467239111955,0.25805853305925286,0.25805853305925286
5799.0,-1.850176,21.088403,-2.338846,23.122459,0.122386,0.070468,0.069683,0.000785,0.0519179999999999,0.052703,3.786573,0.0151197056954103,0.4261236048113219,4.0,0,0.9931220321097459,0.5763582966226349,1.00406126711534,0.051577630469013314,0.051577630469013314
5800.0,-1.845713,21.077771,-2.341208,23.117471,0.122652,0.072169,0.070791,0.0013779999999999,0.050483,0.0518609999999999,3.635699,0.0272957768798033,0.0360255917157845,5.0,0,0.9772555965930485,1.0117474302495966,0.9763092751605187,0.20658720777563716,0.17128320007926406
5801.0,-1.847682,21.075277,-2.345933,23.114845,0.122285,0.071901,0.070413,0.001488,0.050384,0.051872,3.668703,0.029532598987794,0.1209253532502785,6.0,0,0.9774628778171403,1.092511013215899,0.9743946778061441,0.17582581254333746,0.180673148988527
5802.0,-1.834426,21.088928,-2.346852,23.119703,0.122312,0.071255,0.07014,0.001115,0.051057,0.052172,3.541403,0.0218379098280387,0.1711306276037795,7.0,0,0.9831160021104998,0.8186490455213223,0.9874100719424479,0.20515128567379748,0.18233844318303677
5803.0,-1.836657,21.098511,-2.348689,23.120753,0.122762,0.071051,0.070124,0.0009269999999999,0.0517109999999999,0.0526379999999999,3.503685,0.0179262066831682,0.3196013812711572,8.0,0,0.9918971885128495,0.6806167400880573,1.0000580181016478,0.10284090971634308,0.17096997749187434
5804.0,-1.829832,21.095229,-2.345408,23.11944,0.122248,0.071087,0.069794,0.001293,0.051161,0.052454,3.758284,0.0252726633047965,0.0407627498611667,9.0,0,0.9884299389462575,0.9493392070484931,0.989421366132902,0.2568994623898983,0.1523206943929944
5805.0,-1.822744,21.092866,-2.346458,23.122066,0.122524,0.071234,0.069794,0.00144,0.0512899999999999,0.05273,3.762999,0.028075100894894,0.0656052452800735,10.0,0,0.9936308132961482,1.0572687224669992,0.9919161445037518,0.23150568242855246,0.17328167377024925
5806.0,-1.815656,21.091554,-2.351183,23.125347,0.122248,0.071534,0.070597,0.000937,0.0507139999999999,0.051651,3.649844,0.0184757961155478,0.2987414248248153,11.0,0,0.9732984095876988,0.6879588839941515,0.9807766689873907,0.10600957689794466,0.15840343678118887
5807.0,-1.813031,21.082234,-2.357089,23.126923,0.122367,0.071985,0.070245,0.0017399999999999,0.050382,0.052122,3.640414,0.034535458388742,0.3108115174712758,12.0,0,0.9821738147282731,1.2775330396475506,0.9743559990717123,0.1152436739649666,0.15474967971987647
5808.0,-1.808568,21.089191,-2.356433,23.127973,0.122505,0.071381,0.070513,0.0008679999999999,0.051124,0.051992,3.513114,0.0169779951100243,0.3555912510764414,13.0,0,0.9797241275344839,0.6372980910425344,0.9887058095459136,0.07156570207045343,0.14819838267280935
5809.0,-1.806862,21.085647,-2.361814,23.122066,0.122928,0.071539,0.070193,0.001346,0.0513889999999999,0.0527349999999999,3.645129,0.0261918661218135,0.0058739226773726,14.0,0,0.993725032034369,0.9882525697504033,0.9938307418581264,0.26118742424156205,0.1515953216137413
5810.0,-1.800168,21.083547,-2.361683,23.126923,0.122937,0.071486,0.070686,0.0007999999999999,0.051451,0.052251,3.838436,0.0155484723625902,0.4098495400712262,15.0,0,0.9846046581744177,0.5873715124815927,0.9950297826255143,0.05780483788503321,0.14768903715545298
5811.0,-1.795312,21.087353,-2.362208,23.127579,0.123066,0.071833,0.070807,0.0010259999999999,0.051233,0.052259,3.692277,0.0200257641410001,0.2399115718486241,16.0,0,0.9847554081555739,0.7533039647576635,0.9908138005724472,0.13928824193021339,0.14770274532399771
5812.0,-1.784286,21.088272,-2.361421,23.124691,0.123084,0.072111,0.070413,0.0016979999999999,0.050973,0.0526709999999999,3.829007,0.0333110997763564,0.2643403413089396,17.0,0,0.9925190321851189,1.246696035242263,0.9857855650963119,0.13963831520312642,0.16333865215960044
5813.0,-1.782974,21.085253,-2.357614,23.127316,0.1229,0.071392,0.070371,0.0010209999999999,0.051508,0.0525289999999999,3.682848,0.0198217787182821,0.2476539460335899,18.0,0,0.9898432200195956,0.7496328928046531,0.9961321265568209,0.13681029912566267,0.16926723623748613
5814.0,-1.771817,21.087747,-2.364571,23.13283,0.123323,0.071381,0.069925,0.0014559999999999,0.051942,0.053398,4.083606,0.0280307259881023,0.0639209723147469,19.0,0,1.0062184367226954,1.0690161527165591,1.0045254119285236,0.21783661780701497,0.17017938023116694
5815.0,-1.768142,21.081578,-2.355777,23.125872,0.123084,0.071912,0.070497,0.0014149999999999,0.0511719999999999,0.0525869999999999,3.692277,0.027651300490493,0.0495196776601301,20.0,0,0.9909361573829784,1.0389133627018736,0.9896340991722751,0.2316427641139998,0.17053909747452614
