elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1943.0,-1.123684,22.123269,-1.666326,22.416734,0.162369,0.09546,0.069064,0.026396,0.066909,0.093305,0.42963,0.3945000747272455,0.116716735080975,0.0,0,1.2489040885028009,1.3362018780531084,1.212064670984106,0.016611897919969865,0.016611897919969865
1944.0,-1.114889,22.128125,-1.670788,22.421853,0.155644,0.089348,0.068633,0.0207149999999999,0.066296,0.087011,0.660655,0.3124575772659395,0.1155220799971286,1.0,0,1.1646577744463555,1.048621833000076,1.200960101444683,0.03572923243819093,0.03572923243819093
1945.0,-1.106489,22.122612,-1.680763,22.419359,0.150875,0.088954,0.06866,0.020294,0.061921,0.082215,0.608793,0.327734892283841,0.072276376281128,2.0,0,1.1004624579203448,1.027310233111448,1.1217064444545102,0.0441105501925213,0.0441105501925213
1946.0,-1.104258,22.1297,-1.683257,22.417259,0.147623,0.088487,0.06805,0.0204369999999999,0.059136,0.079573,0.495637,0.3455873649322758,0.0217411387837302,3.0,0,1.0650988160809536,1.0345490900807413,1.0712558308047662,0.04188546175130936,0.04188546175130936
1947.0,-1.094283,22.131144,-1.689951,22.417521,0.145758,0.089012,0.068197,0.020815,0.056746,0.077561,0.373052,0.3668035314642183,0.0383157528071416,4.0,0,1.038167836754362,1.0536839707408492,1.0279606901861347,0.10019750650962556,0.10019750650962556
1948.0,-1.087064,22.12865,-1.697169,22.418965,0.145023,0.088477,0.067772,0.020705,0.056546,0.077251,1.16514,0.3661555873874829,0.0364816086833734,5.0,0,1.0340184313909209,1.0481156192260044,1.024337665866584,0.11775841638510498,0.1018504556046079
1949.0,-1.073938,22.129175,-1.703601,22.419622,0.144536,0.088524,0.067751,0.020773,0.0560119999999999,0.0767849999999999,0.618222,0.3708603359934301,0.0497994046463849,6.0,0,1.027780938167166,1.0515578728897266,1.0146641909333816,0.15796455480365013,0.12539032404911105
1950.0,-1.042831,22.133507,-1.713182,22.41844,0.143801,0.088393,0.067557,0.0208359999999999,0.055408,0.076244,0.604078,0.3760399935028603,0.0644615317112977,7.0,0,1.0205395565490334,1.0547470196664053,1.0037226574883402,0.18294730476322452,0.14038953995068937
1951.0,-1.060156,22.139414,-1.7204,22.420016,0.143572,0.088755,0.067153,0.0216019999999999,0.054817,0.076419,0.401341,0.3940676420153963,0.115492641913306,8.0,0,1.0228819628025887,1.093522994760688,0.9930166206240676,0.159047876373138,0.15689999589731077
1952.0,-1.048869,22.138889,-1.722894,22.418834,0.143379,0.088865,0.06741,0.021455,0.054514,0.075969,0.519211,0.3935614051178574,0.1140596302319065,9.0,0,1.0168586324363031,1.086081652281764,0.9875277387799483,0.1622517549093443,0.17482661011709164
