Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2022-03-15 13:10:18,396.945009,0.101422,0.116125,0.156195,-1.03151,-1.507121,-1.080238,24.253642,0.014703,0.0400699999999999,0.054773,0.9901836719936368,0.3669237104140153,0.0821525229313782,0.0,1.0018565431714888,1.050589496248664,0.9843515857223574,0.19066923157950083,0.1878666200223842,0
2022-03-15 13:10:19,393.041148,0.102136,0.116173,0.157251,-1.03256,-1.493602,-1.081157,24.249966,0.0140369999999999,0.041078,0.055115,0.996366331621954,0.3417074417585626,0.0077832522357788,0.0,1.0081120876507876,1.0030010718113576,1.009113911612256,0.2204666966573931,0.1777644288293259,0
2022-03-15 13:10:20,393.894528,0.103191,0.116908,0.157821,-0.992263,-1.466696,-1.038893,24.249047,0.0137169999999999,0.0409129999999999,0.0546299999999999,0.9875985248391062,0.3352642127389156,0.0112194895918567,0.0,0.9992409207722478,0.980135762772415,1.0050605546957527,0.2490973491959695,0.22007775914428782,0
2022-03-15 13:10:21,395.686155,0.102409,0.116687,0.157288,-0.964829,-1.429946,-1.011461,24.249047,0.0142779999999999,0.040601,0.054879,0.9920999349193728,0.3516575538150828,0.0371286953341924,0.0,1.0037953961387567,1.0202215076813113,0.9973960252536443,0.2428783289512763,0.2374807916015463,0
2022-03-15 13:10:22,395.290111,0.101653,0.116393,0.157141,-0.997645,-1.454359,-1.031806,24.246947,0.01474,0.040748,0.055488,1.0031094077662883,0.3617266681390954,0.0668251067683838,0.0,1.014934655167684,1.0532332976062917,1.0010071977792543,0.19671594701185963,0.22956387505303513,0
2022-03-15 13:10:23,394.370724,0.102524,0.116514,0.15738,-1.022585,-1.516046,-1.067638,24.249178,0.01399,0.0408659999999999,0.0548559999999999,0.991684142020392,0.3423299973083418,0.0096193288907826,0.0,1.0033747016269892,0.9996427295462701,1.0039059621195374,0.24673790201990758,0.22877739266101452,0
2022-03-15 13:10:24,394.58289,0.102367,0.115611,0.156213,-1.010377,-1.497277,-1.047425,24.239989,0.013244,0.0406019999999999,0.0538459999999999,0.9734254103695134,0.3261827943748001,0.038002931259974,0.0,0.9849007252407551,0.9463379778492352,0.997420591053136,0.24622010884897183,0.22989131929357967,0
2022-03-15 13:10:25,389.844508,0.101154,0.114944,0.156149,-0.968111,-1.49334,-1.019468,24.240514,0.01379,0.041205,0.054995,0.9941969773664044,0.3346600009707326,0.0130014657105063,0.0,1.0059171597633145,0.985351911396931,1.012233768147987,0.22215851303184503,0.23837217463357482,0
2022-03-15 13:10:26,386.690301,0.102545,0.116073,0.15682,-0.943565,-1.453309,-1.00503,24.244715,0.0135279999999999,0.0407469999999999,0.0542749999999999,0.9811808518331044,0.331991754196525,0.0208708126525566,0.0,0.9927475924384724,0.9666309396212895,1.000982631979758,0.24741705672969744,0.2385985595368381,0
2022-03-15 13:10:27,387.897292,0.10181,0.115548,0.156654,-0.976774,-1.498458,-1.017761,24.23697,0.013738,0.0411059999999999,0.0548439999999999,0.9914672065948368,0.3342009876663342,0.0143552141637018,0.0,1.0031552088382418,0.9816362986781029,1.009801753998084,0.23377812266204662,0.234451230807863,0
2022-03-15 13:10:28,390.103822,0.102372,0.115973,0.156792,-0.981106,-1.516177,-1.032987,24.234476,0.013601,0.0408189999999999,0.0544199999999999,0.9838021548918936,0.3331945124938757,0.0173235686641913,0.0,0.9953997969691694,0.9718470882458056,1.002751369543322,0.24577128926117825,0.24232215621764075,0
2022-03-15 13:10:29,389.340023,0.101968,0.115632,0.155919,-0.978874,-1.526939,-1.01763,24.241827,0.0136639999999999,0.040287,0.053951,0.9753235953431196,0.3391580619539315,0.0002644746011066,0.0,0.9868212871422961,0.9763486959628402,0.989682364212546,0.23406195428848964,0.23787045540390483,0
2022-03-15 13:10:30,386.303687,0.103028,0.116136,0.157031,-0.966273,-1.523396,-1.012642,24.233426,0.013108,0.040895,0.054003,0.9762636488538582,0.3205203442879501,0.0547029549257754,0.0,0.9877724225602013,0.9366202215076846,1.0046183703048641,0.24113145456946017,0.24032156603970933,0
2022-03-15 13:10:31,389.613482,0.102362,0.116026,0.157279,-0.941859,-1.497933,-0.988754,24.233557,0.013664,0.041253,0.054917,0.9927868971002968,0.3312163668977556,0.0231576294970321,0.0,1.0044904566364568,0.9763486959628475,1.0134129265236962,0.2183863542726866,0.2311932543768788,0
2022-03-15 13:10:32,390.448003,0.100766,0.114597,0.155543,-0.921776,-1.504758,-0.987835,24.229356,0.013831,0.0409459999999999,0.0547769999999999,0.990255983802155,0.337778103401959,0.0038053785759278,0.0,1.0019297074344027,0.9882815291175454,1.0058712260790528,0.2435810915362257,0.23436630012612417,0
2022-03-15 13:10:33,387.001478,0.102409,0.115695,0.157086,-0.951178,-1.509746,-1.00398,24.231457,0.013286,0.041391,0.054677,0.9884481885891968,0.3209798994974876,0.0533476082547573,0.0,1.00010060086151,0.9493390496605963,1.0168030068538605,0.20609985405303433,0.2226890999539822,0
2022-03-15 13:10:34,388.755387,0.101364,0.114225,0.155956,-0.967323,-1.553583,-1.016711,24.221611,0.0128609999999999,0.041731,0.054592,0.9869115626581826,0.3081807725486435,0.0910955300322364,0.0,0.9985458602745497,0.9189710610932438,1.0251553786818017,0.1623072207472126,0.20399605544549085,0
2022-03-15 13:10:35,387.727559,0.103333,0.116524,0.157224,-0.943696,-1.546758,-0.997286,24.216491,0.013191,0.0407,0.053891,0.9742389182153448,0.3240952310754037,0.0441596930802221,0.0,0.9857238231985594,0.9425509110396604,0.9998280394035449,0.2466087309457543,0.2050052685820004,0
2022-03-15 13:10:36,391.565413,0.102246,0.115548,0.156783,-0.919676,-1.526414,-0.978516,24.221611,0.0133019999999999,0.041235,0.054537,0.9859172752910552,0.3225822097196622,0.0486219827357945,0.0,0.9975398516594578,0.9504823151125364,1.0129707421328054,0.2228623814745423,0.21059277772250307,0
2022-03-15 13:10:37,391.466402,0.101889,0.115474,0.155993,-0.904187,-1.509614,-0.949115,24.220823,0.013585,0.040519,0.054104,0.9780895220189458,0.3352665350444225,0.0112126405148089,0.0,0.9896198201988247,0.9707038227938584,0.995381629695141,0.2462152939172899,0.23856213544586216,0
2022-03-15 13:10:38,388.29805,0.10244,0.116068,0.156351,-0.927157,-1.522083,-0.97576,24.218723,0.013628,0.0402829999999999,0.0539109999999999,0.9746004772579362,0.3382980836063947,0.0022718230325438,0.0,0.9860896445131366,0.9737763486959663,0.9895841010145676,0.23417411668087507,0.23441726402423577,0
2022-03-15 13:10:39,388.661091,0.102052,0.115574,0.156158,-0.941465,-1.569727,-0.996629,24.216098,0.0135219999999999,0.0405839999999999,0.0541059999999999,0.9781256779232048,0.3331772822471355,0.0173743850994653,0.0,0.9896564023302807,0.9662022150768095,0.9969784066622449,0.24754234223790372,0.2426439176120229,0
2022-03-15 13:10:40,388.397061,0.102115,0.116262,0.156976,-0.921907,-1.570514,-0.97891,24.210584,0.014147,0.040714,0.054861,0.99177453178104,0.3474640795775514,0.0247610597816358,0.0,1.0034661569556358,1.0108610217935012,1.00017196059646,0.24544758032952912,0.24238801308276928,0
2022-03-15 13:10:41,391.961457,0.102451,0.115816,0.15716,-0.902874,-1.556864,-0.966966,24.21531,0.013365,0.0413439999999999,0.0547089999999999,0.9890266830573432,0.3232555327125409,0.0466361798159744,0.0,1.0006859149648344,0.9549839228295854,1.0156484142776427,0.21203022657483173,0.23500671638075485,0
2022-03-15 13:10:42,392.673393,0.103144,0.116645,0.157821,-0.889092,-1.527858,-0.936777,24.214522,0.0135009999999999,0.0411759999999999,0.0546769999999999,0.9884481885891966,0.3278772130072613,0.0330056543166255,0.0,1.000100600861508,0.9647016791711288,1.01152135996266,0.22724788365396964,0.22824189685277685,0
2022-03-15 13:10:43,392.588526,0.101322,0.115091,0.156232,-0.902874,-1.55227,-0.961584,24.216491,0.013769,0.041141,0.05491,0.99266035143539,0.3346701667395848,0.0129714842399751,0.0,1.004362419176354,0.9838513754912503,1.0106615569803745,0.23158205218723266,0.223620054138678,0
2022-03-15 13:10:44,387.359804,0.102493,0.115926,0.158087,-0.901693,-1.564608,-0.956334,24.213735,0.013433,0.042161,0.055594,1.0050256706920242,0.318604430529861,0.0603534780405006,0.0,1.0168735081349523,0.9598428010003607,1.035718672464198,0.08033180595616274,0.1797205805991217,0
2022-03-15 13:10:45,390.89591,0.103028,0.117175,0.15885,-0.88581,-1.542427,-0.953315,24.214785,0.014147,0.0416749999999999,0.055822,1.009147443777569,0.3394519627603419,0.0011312637731382,0.0,1.0210438711211516,1.0108610217935012,1.0237796939101385,0.12741417991818194,0.1464426793538591,0
2022-03-15 13:10:46,394.45559,0.103013,0.11644,0.157968,-0.913112,-1.581276,-0.963947,24.212685,0.013427,0.0415279999999999,0.054955,0.9934738592812208,0.3233162368465412,0.0464571476905043,0.0,1.0051855171341566,0.9594140764558805,1.0201685213845286,0.18784565721139995,0.13186388102858154,0
2022-03-15 13:10:47,395.384407,0.10358,0.117606,0.158565,-0.887385,-1.577864,-0.956991,24.213997,0.0140259999999999,0.040959,0.054985,0.9940161978451084,0.3424316406249998,0.0099191012097652,0.0,1.005734249106025,1.002215076813144,1.0061905814724768,0.2358380056854062,0.18369928093832935,0
2022-03-15 13:10:48,394.851634,0.103175,0.118,0.159328,-0.861789,-1.552927,-0.912364,24.218461,0.0148249999999999,0.041328,0.0561529999999999,1.0151312459324608,0.3587069612136753,0.0579192133221153,0.0,1.0270982138774305,1.0593068953197537,1.015255361485742,0.13877740617497503,0.18748702302392706,0
2022-03-15 13:10:49,397.972837,0.103291,0.117637,0.159015,-0.862708,-1.549645,-0.917614,24.218723,0.014346,0.0413779999999999,0.0557239999999999,1.00737580446887,0.3466976002320021,0.0225005147854429,0.0,1.0192513466797133,1.0250803858520936,1.016483651460437,0.1633634721014896,0.17932629465395697,0
2022-03-15 13:10:50,399.575872,0.103469,0.118094,0.159603,-0.89001,-1.607395,-0.940453,24.221874,0.0146249999999999,0.0415089999999999,0.0561339999999999,1.0147877648419987,0.3523247410262587,0.0390964022535051,0.0,1.0267506836285807,1.0450160771704147,1.0197017711941436,0.1278814804544227,0.14334078624362911,0
2022-03-15 13:10:51,400.48583,0.103795,0.118399,0.15896,-0.885941,-1.612645,-0.954497,24.213866,0.014604,0.0405609999999999,0.0551649999999999,0.997270229228433,0.360041418076032,0.0618548702975474,0.0,1.0090266409372333,1.0435155412647412,0.9964133932738842,0.2200124469056815,0.17041913315386462,0
2022-03-15 13:10:52,401.131759,0.104036,0.117979,0.158951,-0.854832,-1.582983,-0.918402,24.220561,0.0139429999999999,0.040972,0.054915,0.9927507411960376,0.3402972689331998,0.0036242893848532,0.0,1.004453874504999,0.9962843872811682,1.0065099368658978,0.24059009914232982,0.19616134216747802,0
2022-03-15 13:10:53,400.334956,0.104078,0.118352,0.159061,-0.843806,-1.564477,-0.894514,24.221611,0.0142739999999999,0.040709,0.054983,0.9939800419408492,0.3506263817243918,0.0340875032611627,0.0,1.005697666974567,1.0199356913183244,1.0000491315989906,0.2367022131065853,0.23243491971819888,0
2022-03-15 13:10:54,402.494338,0.102635,0.117727,0.159392,-0.865465,-1.59532,-0.927983,24.223318,0.0150919999999999,0.041665,0.056757,1.026050329018729,0.3622137954207265,0.0682617705811721,0.0,1.038146017577715,1.0783851375491214,1.0235340359152014,0.06304626634393773,0.18011285953095094,0
2022-03-15 13:10:55,404.111518,0.103721,0.118425,0.159925,-0.866908,-1.620389,-0.928771,24.223843,0.014704,0.0415,0.056204,1.01605322149107,0.354304715549023,0.0449358570620581,0.0,1.0280310582296086,1.0506609503394106,1.0194806789987008,0.12286911989136184,0.1408725331139616,0
2022-03-15 13:10:56,402.437761,0.103338,0.117454,0.15874,-0.853126,-1.603458,-0.910002,24.224368,0.014116,0.0412859999999999,0.0554019999999999,1.0015547038831445,0.3418993872163152,0.0083493488260968,0.0,1.0133616235149931,1.0086459449803538,1.014223597906994,0.1909519732170027,0.12562245315076742,0
2022-03-15 13:10:57,399.13268,0.10212,0.115994,0.157435,-0.83278,-1.588758,-0.898189,24.22253,0.0138739999999999,0.0414409999999999,0.0553149999999999,0.9999819220478704,0.3347811399063751,0.0126441957900564,0.0,1.0117703007965748,0.9913540550196462,1.0180312968285554,0.18765281667841743,0.1671579699289273,0
2022-03-15 13:10:58,394.879923,0.103217,0.116535,0.158492,-0.842231,-1.614482,-0.907376,24.221611,0.0133179999999999,0.0419569999999999,0.0552749999999999,0.9992588039626872,0.317412650745984,0.0638683435651238,0.0,1.0110386581674171,0.9516255805644835,1.0307072493674307,0.11402444161320546,0.16420974383620854,0
2022-03-15 13:10:59,395.978473,0.104808,0.11822,0.159199,-0.836718,-1.616057,-0.906851,24.219773,0.013412,0.040979,0.054391,0.9832778942801362,0.3272816007808689,0.0347622681717294,0.0,0.9948693560630318,0.9583422650946801,1.0066818974623555,0.23920106511751932,0.18029277446971406,0
2022-03-15 13:11:00,398.967662,0.102881,0.116614,0.158152,-0.817554,-1.59427,-0.877713,24.219248,0.0137329999999999,0.0415379999999999,0.0552709999999999,0.9991864921541688,0.3306049736392305,0.0249607856802879,0.0,1.0109654939045012,0.9812790282243622,1.020414179379468,0.1793653668176705,0.17753029118279842,0
2022-03-15 13:11:01,397.444779,0.10348,0.117186,0.158731,-0.814141,-1.605426,-0.871413,24.220561,0.0137059999999999,0.041545,0.055251,0.9988249331115776,0.3298993886294707,0.027041737596948,0.0,1.0105996725899242,0.9793497677742015,1.0205861399759282,0.17678997601481156,0.19845213598333378,0
2022-03-15 13:11:02,397.039305,0.102535,0.11695,0.158299,-0.844069,-1.630364,-0.915908,24.214654,0.0144149999999999,0.041349,0.0557639999999999,1.008098922554053,0.3486094316807738,0.0281389981185953,0.0,1.019982989308871,1.0300107181136084,1.015771243275115,0.16703709846640086,0.17439748043296097,0
2022-03-15 13:11:03,397.369342,0.10328,0.117669,0.158032,-0.830418,-1.642963,-0.896351,24.213735,0.0143889999999999,0.040363,0.054752,0.9898040349989156,0.3564810226934891,0.0513543473373261,0.0,1.0014724307911809,1.0281529117541945,0.9915493649740856,0.23036860703496803,0.19139856050539347,0
2022-03-15 13:11:04,396.963868,0.103186,0.117317,0.158731,-0.800359,-1.623014,-0.885851,24.210059,0.014131,0.041414,0.055545,1.004139851037675,0.3412048774598576,0.0063010606838478,0.0,1.015977245914234,1.009717756341554,1.0173680202422213,0.17591233391797317,0.19110601313978068,0
2022-03-15 13:11:05,398.345307,0.103039,0.117338,0.158574,-0.779488,-1.609101,-0.855794,24.205464,0.0142989999999999,0.0412359999999999,0.0555349999999999,1.0039590715163786,0.3467517035671846,0.0226600794551685,0.0,1.0157943352569427,1.0217220435869918,1.0129953079322966,0.18753931359123072,0.19794008484805733,0
2022-03-15 13:11:06,397.359912,0.103396,0.11738,0.158997,-0.797734,-1.62157,-0.858812,24.20087,0.0139839999999999,0.041617,0.055601,1.0051522163569313,0.3360084578788023,0.0090245189945653,0.0,1.017001545595055,0.9992140050017827,1.0223548775394922,0.14760635742422534,0.17035266831114307,0
2022-03-15 13:11:07,398.043559,0.102766,0.117233,0.15896,-0.828186,-1.656876,-0.89307,24.201789,0.014467,0.0417269999999999,0.0561939999999999,1.0158724419697738,0.3466976610429451,0.0225006941325753,0.0,1.0278481475723171,1.0337263308324438,1.0250571154838237,0.10158681400227931,0.1455774950059118,0
2022-03-15 13:11:08,398.029415,0.103175,0.11706,0.158262,-0.812041,-1.661601,-0.87325,24.196013,0.0138849999999999,0.041202,0.055087,0.995860148962326,0.3369900249981795,0.0061296247576627,0.0,1.0075999378103773,0.9921400500178599,1.012160070749505,0.219042711270712,0.1560786275657389,0
2022-03-15 13:11:09,397.308049,0.103679,0.1178,0.158997,-0.784739,-1.632201,-0.8491,24.191418,0.014121,0.041197,0.055318,1.0000361559042594,0.3427593572503521,0.0108856219410951,0.0,1.0118251739937636,1.009003215434087,1.0120372417520354,0.20183611913978206,0.17415521480425777,0
2022-03-15 13:11:10,397.821963,0.104052,0.117454,0.159374,-0.791302,-1.644538,-0.83663,24.189974,0.0134019999999999,0.0419199999999999,0.0553219999999999,1.0001084677127774,0.3196965721237566,0.0571324711998717,0.0,1.0118983382566775,0.957627724187206,1.029798314786155,0.11351286429376595,0.17813056490141999,0
2022-03-15 13:11:11,398.548044,0.102467,0.116377,0.157858,-0.782245,-1.66042,-0.8533,24.184198,0.0139099999999999,0.041481,0.0553909999999999,1.0013558464097188,0.3353261655657873,0.011036774749509,0.0,1.0131604217919747,0.9939264022865273,1.0190139288083155,0.18112233221768909,0.16549043855041237,0
2022-03-15 13:11:12,396.086914,0.102682,0.117443,0.158464,-0.81296,-1.685882,-0.857106,24.184723,0.014761,0.0410209999999999,0.055782,1.0084243256923855,0.3598313100287654,0.0612352075529916,0.0,1.0203122284919939,1.0547338335119723,1.0077136610410986,0.17255179291012823,0.1557289964738611,0
2022-03-15 13:11:13,397.765386,0.103112,0.116992,0.157959,-0.793533,-1.665932,-0.845424,24.178028,0.01388,0.0409669999999999,0.0548469999999999,0.9915214404512256,0.3388010154266746,0.0007885475648334,0.0,1.0032100820354288,0.9917827795641335,1.0063871078684257,0.24285164161707584,0.1988419222482977,0
2022-03-15 13:11:14,396.808279,0.103784,0.117086,0.159622,-0.78277,-1.661601,-0.835187,24.175009,0.0133019999999999,0.042536,0.055838,1.0094366910116426,0.3127159884335987,0.0777200103461276,0.0,1.0213365281728148,0.9504823151125364,1.0449308472744272,0.05719863641045064,0.1575340236458849,0
2022-03-15 13:11:15,398.430174,0.103286,0.117091,0.158391,-0.748642,-1.63837,-0.825474,24.175928,0.0138049999999999,0.0413,0.055105,0.9961855521006584,0.3342534079077987,0.0142006133708302,0.0,1.0079291769934984,0.9864237227581243,1.0145675190999117,0.21133107313216432,0.17046045038656357,0
2022-03-15 13:11:16,397.425919,0.103485,0.117926,0.159502,-0.751792,-1.659632,-0.821799,24.172646,0.014441,0.041576,0.056017,1.012672644442838,0.3473314572961014,0.0243699225168727,0.0,1.024610628938296,1.03186852447303,1.0213476797602405,0.12885807244686587,0.1324625939964936,0
2022-03-15 13:11:17,399.028954,0.103244,0.116897,0.158574,-0.764393,-1.668951,-0.836237,24.168708,0.0136529999999999,0.0416769999999999,0.0553299999999999,1.0002530913298142,0.3275828974518931,0.0338736666901522,0.0,1.0120446667825092,0.9755627009646265,1.0238288255091264,0.15272953857076543,0.16430622804993186,0
2022-03-15 13:11:18,398.628195,0.103658,0.117532,0.158924,-0.79419,-1.694151,-0.845687,24.170021,0.0138739999999999,0.041392,0.055266,0.9990961023935212,0.3351774454617929,0.0114753886389373,0.0,1.0108740385758586,0.9913540550196462,1.0168275726533547,0.19475895815617328,0.15878218972460154,0
2022-03-15 13:11:19,397.458923,0.103758,0.117863,0.158556,-0.763212,-1.679713,-0.825999,24.167395,0.0141049999999999,0.040693,0.054798,0.9906356207968764,0.3466112940482624,0.0222459756215029,0.0,1.0023138198147123,1.007859949982133,0.9996560788070873,0.24682072988989756,0.19810307553894543,0
2022-03-15 13:11:20,396.647976,0.103417,0.118036,0.159557,-0.738141,-1.668951,-0.795285,24.16582,0.014619,0.041521,0.05614,1.0148962325547766,0.3520784162612592,0.0383699270807671,0.0,1.0268604300229562,1.0445873526259415,1.0199965607880734,0.1255916633966886,0.18905711714758647,0
2022-03-15 13:11:21,400.155793,0.103548,0.118021,0.159925,-0.733809,-1.661338,-0.787148,24.167789,0.014473,0.041904,0.056377,1.0191807072094876,0.3453764467247344,0.0186040928304369,0.0,1.031195412600716,1.034155055376924,1.0294052619942542,0.06478190747466728,0.14573143358708449,0
2022-03-15 13:11:22,400.396249,0.10232,0.116614,0.158841,-0.756649,-1.684701,-0.812742,24.163194,0.014294,0.042227,0.056521,1.0217839323161475,0.3384957847873447,0.0016887513321345,0.0,1.0338293260656841,1.0213647731332656,1.0373400152307983,0.03705857246091526,0.07581071444409038,0
2022-03-15 13:11:23,397.666375,0.103044,0.116881,0.158446,-0.769119,-1.71305,-0.828624,24.162801,0.013837,0.041565,0.055402,1.0015547038831445,0.3328922677188086,0.0182149663487746,0.0,1.013361623514995,0.9887102536620257,1.021077455965807,0.16956521955777198,0.09046856649778484,0
2022-03-15 13:11:24,396.563109,0.103055,0.117653,0.158731,-0.742866,-1.686932,-0.807886,24.16897,0.014598,0.041078,0.055676,1.0065080627666505,0.3553640546264513,0.0480601208333617,0.0,1.0183733755247257,1.043086816720261,1.009113911612256,0.1752499056731472,0.1272912325639448,0
2022-03-15 13:11:25,397.935119,0.104383,0.118094,0.159585,-0.725671,-1.680501,-0.78006,24.162669,0.013711,0.041491,0.055202,0.9979391134572276,0.3304492432276101,0.0254200747724046,0.0,1.009703410369206,0.979707038227942,1.019259586803255,0.1875210423375666,0.17744538918949526,0
2022-03-15 13:11:26,399.929483,0.103128,0.117417,0.159521,-0.713201,-1.678794,-0.777697,24.160963,0.0142889999999999,0.042104,0.056393,1.0194699544435608,0.3393658710366938,0.0008773571072426,0.0,1.0314880696523792,1.021007502679525,1.0343184218930432,0.04840397770744964,0.13705830857272114,0
2022-03-15 13:11:27,400.797007,0.103538,0.118121,0.159613,-0.720814,-1.694676,-0.783604,24.161488,0.0145829999999999,0.041492,0.056075,1.0137211656663534,0.3514568722435109,0.0365368336942417,0.0,1.0256715107505747,1.0420150053590533,1.0192841526027492,0.13460189251411736,0.12350897085304453,0
2022-03-15 13:11:28,402.522627,0.10421,0.119092,0.160476,-0.737616,-1.693363,-0.786491,24.157156,0.014882,0.041384,0.056266,1.017174054523104,0.3595988884861666,0.0605497365638776,0.0,1.0291651043048031,1.0633797784923225,1.016631046257403,0.12922160828142704,0.10407582616766468,0
2022-03-15 13:11:29,403.625892,0.103847,0.117611,0.159521,-0.754286,-1.704913,-0.801979,24.156106,0.0137639999999999,0.04191,0.055674,1.0064719068623909,0.328410202572117,0.031433730818812,0.0,1.0183367933932679,0.9834941050375097,1.0295526567912179,0.09974637143236431,0.1211899574093029,0
2022-03-15 13:11:30,401.923846,0.103139,0.117007,0.157582,-0.72554,-1.708719,-0.779404,24.151905,0.013868,0.040575,0.054443,0.9842179477908746,0.3417783911671925,0.0079925003147942,0.0,0.9958204914809369,0.9909253304751733,0.9967573144668018,0.251945980165439,0.16030465329307678,0
