elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
7708.0,1.183373,20.936009,-1.660813,22.052582,0.120585,0.067764,0.064296,0.0034679999999999,0.0528209999999999,0.0562889999999999,0.938829,0.0656544621559198,0.0107899969913398,0.0,0,1.0116369975647665,1.0195501984418496,1.0103288001377164,0.21840843043371444,0.21840843043371444
7709.0,1.167229,20.942309,-1.668557,22.054026,0.120401,0.068047,0.065404,0.0026429999999999,0.052354,0.0549969999999999,0.849248,0.0504822844045457,0.2227948196391431,1.0,0,0.9884169190262655,0.7770101425841363,1.001396300759359,0.1622927192532228,0.1622927192532228
7710.0,1.15476,20.931415,-1.665013,22.0493,0.120732,0.068215,0.06511,0.0031049999999999,0.052517,0.055622,1.042555,0.059122586541757,0.0897721630749145,2.0,0,0.9996495421582821,0.9128325738644556,1.0045140682083367,0.2464236829881865,0.2464236829881865
7711.0,1.131659,20.937322,-1.66777,22.055732,0.119492,0.067501,0.064638,0.002863,0.0519909999999999,0.054854,1.136851,0.0550661640252347,0.1522232314201828,3.0,0,0.9858468948536623,0.8416874908128892,0.9944530517778915,0.2380020621647409,0.2380020621647409
7712.0,1.129953,20.934171,-1.670132,22.059014,0.119694,0.067827,0.064632,0.003195,0.0518669999999999,0.055062,1.41031,0.0615986735559497,0.0516513118267178,4.0,0,0.9895851118319968,0.9392914890489629,0.992081253227749,0.26306928166774807,0.26306928166774807
7713.0,1.113152,20.932202,-1.66987,22.053894,0.119639,0.068047,0.064354,0.003693,0.051592,0.055285,1.089703,0.0715794778361406,0.102009182785004,5.0,0,0.9935929117654997,1.0856974864030735,0.98682121612058,0.20255557622072068,0.21481720126390083
7714.0,1.103833,20.931283,-1.674069,22.05547,0.119666,0.068462,0.06437,0.0040919999999999,0.051204,0.055296,1.212288,0.0799140708915144,0.2303252638665665,6.0,0,0.9937906059326231,1.2029986770542294,0.9793997819475535,0.13631994174176776,0.21653222691196555
7715.0,1.09517,20.935484,-1.675907,22.056126,0.119483,0.067984,0.064422,0.003562,0.051499,0.055061,1.382021,0.0691650485436895,0.0648375893073718,7.0,0,0.9895671396349855,1.0471850654123336,0.9850423672079732,0.2236892804666566,0.22585399846074675
7716.0,1.086901,20.93194,-1.678401,22.061114,0.118398,0.06737,0.063929,0.0034409999999999,0.051028,0.054469,0.943544,0.0674322444100413,0.0381600257797436,8.0,0,0.9789275990043411,1.0116125238865061,0.9760333581989641,0.2122097909095419,0.22588710889020364
7717.0,1.084276,20.927346,-1.681551,22.060195,0.119611,0.06705,0.06395,0.0030999999999999,0.052561,0.0556609999999999,1.051984,0.0589779688748524,0.0919986391786755,9.0,0,1.000350457841718,0.9113626341319847,1.0053556741454839,0.2452012467927086,0.22728749099167228
7718.0,1.078632,20.936665,-1.685357,22.056651,0.119069,0.067349,0.06385,0.003499,0.0517199999999999,0.0552189999999999,0.830388,0.0676514375205429,0.0415346357640322,10.0,0,0.9924067467627572,1.0286638247831992,0.9892695243013704,0.23555868691436177,0.22130034747749644
7719.0,1.075482,20.937059,-1.687063,22.063083,0.11917,0.066945,0.063483,0.003462,0.0522249999999999,0.055687,1.150995,0.0662888216597098,0.0205563437082549,11.0,0,1.0008177349640117,1.0177862707629137,0.9989288651709024,0.25551043474103463,0.22696208146369573
7720.0,1.078239,20.930758,-1.689688,22.06072,0.119115,0.066666,0.063572,0.0030939999999999,0.0524489999999999,0.0555429999999999,1.018981,0.0589895138226882,0.0918208977517398,12.0,0,0.9982297385943936,0.9095987064530195,1.003213404487289,0.24675478728275585,0.23873324206758553
7721.0,1.076401,20.932334,-1.690082,22.056651,0.118968,0.067517,0.064244,0.0032729999999999,0.051451,0.054724,1.084988,0.0636126875534478,0.0206443530363624,13.0,0,0.9835105092422033,0.962222548875481,0.984124251640176,0.25200588317942685,0.23791541693123425
7722.0,1.081126,20.924195,-1.691001,22.052319,0.119363,0.067071,0.064296,0.0027749999999999,0.0522919999999999,0.0550669999999999,0.952974,0.0530663759967873,0.1830111728468785,14.0,0,0.9896749728170512,0.8158165515213702,1.0002104014842859,0.20319784652598966,0.23630509296631605
7723.0,1.085195,20.933909,-1.695201,22.0514,0.119087,0.06726,0.063929,0.003331,0.051827,0.055158,1.014266,0.0642702786138766,0.0105203425096462,15.0,0,0.9913104427450743,0.9792738497721739,0.9913161569212533,0.25917291608271364,0.22809457002429329
7724.0,1.088083,20.921964,-1.692182,22.047724,0.119896,0.067407,0.064176,0.0032309999999999,0.052489,0.05572,1.070844,0.0615545818251094,0.0523301305851072,16.0,0,1.001410817465382,0.9498750551227246,1.0039785007937883,0.2540315477806658,0.22943487285373837
7725.0,1.084407,20.932727,-1.696776,22.046674,0.119574,0.067244,0.063561,0.0036829999999999,0.05233,0.0560129999999999,1.108562,0.0703789340926027,0.0835260886118041,17.0,0,1.0066766711896689,1.0827576069381022,1.0009372429754604,0.21551102910314396,0.22891986375550138
7726.0,1.090314,20.931415,-1.703994,22.046543,0.120172,0.067065,0.063598,0.0034669999999999,0.053107,0.056574,0.632367,0.0652820667319424,0.0050567450976932,18.0,0,1.016759073712967,1.0192562104953553,1.0157992387291759,0.19610655126035997,0.23047236255468073
7727.0,1.096877,20.923145,-1.702551,22.046543,0.119115,0.067312,0.063351,0.0039609999999999,0.051803,0.0557639999999999,1.231147,0.0764612771214576,0.1771674237161273,19.0,0,1.002201594133874,1.1644862560634894,0.9908570991373549,0.16309601737248058,0.22608079211122437
7728.0,1.101208,20.932465,-1.703076,22.041686,0.119804,0.067275,0.063866,0.0034089999999999,0.0525289999999999,0.0559379999999999,1.014266,0.0648962497620406,0.0008831395809756,20.0,0,1.005328756413827,1.0022049095986918,1.004743597100284,0.24896171520881288,0.2180116787039923
7729.0,1.104752,20.926821,-1.706357,22.039323,0.118922,0.06737,0.064086,0.0032839999999999,0.051552,0.0548359999999999,0.839818,0.0637014334762282,0.0192780560921091,21.0,0,0.9855233953074585,0.965456416286917,0.9860561198140825,0.2503603437586644,0.21792037511780085
7730.0,1.104227,20.929052,-1.707932,22.031053,0.118913,0.067186,0.063976,0.0032099999999999,0.051727,0.054937,0.627652,0.062055366532632,0.0446202483259563,22.0,0,0.9873385872055939,0.9437013082463465,0.9894034161550095,0.2622797752745493,0.20899070590992422
7731.0,1.112365,20.921439,-1.713182,22.024226,0.119234,0.067218,0.063472,0.0037459999999999,0.052016,0.055762,0.962403,0.0720149181998192,0.1087130495054016,23.0,0,1.0021656497398534,1.1012788475672366,0.9949312369694544,0.20809017874486357,0.2086144069745853
7732.0,1.121421,20.930365,-1.711344,22.03184,0.118665,0.067438,0.063141,0.0042969999999999,0.051227,0.055524,0.943544,0.0838799094245333,0.2913817372154517,24.0,0,0.9978882668511821,1.2632662060855397,0.9798397123237896,0.12250671245366862,0.20546474640040474
7733.0,1.127328,20.93614,-1.711344,22.030921,0.119887,0.067564,0.064218,0.003346,0.0523229999999999,0.0556689999999999,0.844533,0.0639477104196927,0.0154864741832921,25.0,0,1.0004942354178077,0.9836836689695868,1.0008033511218215,0.25825988022079926,0.21040985835587733
7734.0,1.131003,20.941128,-1.717775,22.029215,0.120107,0.066756,0.064023,0.0027329999999999,0.053351,0.056084,1.03784,0.051225820962663,0.2113476263995199,26.0,0,1.0079526971774675,0.803469057768614,1.0204663261988112,0.16473485570189955,0.2090187350354425
7735.0,1.138222,20.93404,-1.720532,22.024095,0.119345,0.067496,0.063819,0.0036769999999999,0.051849,0.055526,0.849248,0.0709161041465766,0.0917961451991342,27.0,0,0.9979242112452046,1.080993679259137,0.991736959889827,0.21174803974975487,0.20959157886332633
7736.0,1.142947,20.932727,-1.729457,22.020945,0.11929,0.067165,0.063141,0.004024,0.0521249999999999,0.0561489999999999,0.957688,0.0771975597590454,0.1885029384792316,28.0,0,1.0091208899831952,1.183007496692653,0.9970161244046585,0.16460994551855407,0.20184199611123194
7737.0,1.152397,20.92157,-1.722763,22.01845,0.120116,0.067832,0.064118,0.003714,0.052284,0.055998,1.018981,0.0710337572917664,0.0936074862469065,29.0,0,1.0064070882345022,1.0918712332794516,1.0000573822229881,0.21254713692720661,0.20589609436949657
7738.0,1.151741,20.928133,-1.72355,22.019238,0.11929,0.066908,0.063367,0.0035409999999999,0.052382,0.0559229999999999,0.938829,0.067598266613214,0.0407160376140474,30.0,0,1.0050591734586587,1.041011318535926,1.0019318681739073,0.23505048200446466,0.21958552425541847
7739.0,1.158435,20.934302,-1.730375,22.0174,0.118996,0.066635,0.063231,0.003404,0.052361,0.055765,1.004836,0.0650089759749437,0.0008523483761193,31.0,0,1.002219566330887,1.0007349698662502,1.001530192612996,0.25608878203750274,0.20521813059466854
