Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2022-10-13 15:24:23,0.957688,0.062889,0.072484,0.122588,22.64057,-1.752688,-0.281293,23.138737,0.009595,0.0501039999999999,0.059699,0.9946600688109698,0.1914978545055385,0.111751778842407,0.0,0.9946766413689112,0.9025067017824473,1.0106095445560521,0.22794178436748286,0.22049182193901493,0
2022-10-13 15:24:24,0.943544,0.063283,0.072568,0.12189,22.643983,-1.748488,-0.272762,23.141757,0.0092849999999999,0.049322,0.0586069999999999,0.9764659818892192,0.1882488899701961,0.1268218535258728,0.0,0.9764822513058456,0.8733480694163557,0.9948364193795645,0.24520524202765404,0.22468317713267258,0
2022-10-13 15:24:25,0.858677,0.063462,0.072851,0.122285,22.642801,-1.749275,-0.276962,23.139262,0.0093889999999999,0.049434,0.058823,0.9800648122693456,0.1899261656720945,0.1190419378581545,0.0,0.9800811416479919,0.8831303202746542,0.9970954859010055,0.24312515032018062,0.23875739223843917,0
2022-10-13 15:24:26,0.957688,0.062648,0.072557,0.121816,22.638338,-1.755444,-0.281293,23.143726,0.009909,0.049259,0.059168,0.985812944126492,0.20115712545676,0.0669479858064197,0.0,0.985829369277806,0.9320415745661563,0.993565694461254,0.24324690988912495,0.2438591007456532,0
2022-10-13 15:24:27,0.679515,0.063504,0.072951,0.122404,22.632957,-1.74875,-0.272237,23.147007,0.0094469999999999,0.049453,0.0588999999999999,0.9813477286548536,0.1910260039632789,0.1139404216650459,0.0,0.9813640794088472,0.8885858063302439,0.9974787204001785,0.24414927536614062,0.24350711185848206,0
2022-10-13 15:24:28,0.721948,0.063036,0.072683,0.121669,22.634138,-1.756888,-0.277225,23.14622,0.009647,0.048986,0.058633,0.9768991744349752,0.196929797701431,0.0865561238120208,0.0,0.9769154510692536,0.9073978272115966,0.9880592198152417,0.24123144936697594,0.24287587820741385,0
2022-10-13 15:24:29,1.014266,0.063666,0.072809,0.122524,22.643458,-1.747569,-0.272237,23.148845,0.0091429999999999,0.0497149999999999,0.0588579999999999,0.9806479560809402,0.1839045780030573,0.146972613893024,0.0,0.9806642951756526,0.859991534590602,1.0027633224414045,0.2329517220646603,0.23944414893259228,0
2022-10-13 15:24:30,0.863392,0.063698,0.072594,0.122367,22.643851,-1.748619,-0.271449,23.145826,0.008896,0.049773,0.058669,0.9774989794983296,0.1787278498814642,0.1709844732284432,0.0,0.9775152661262777,0.8367586888021523,1.003933196175724,0.22755806543406543,0.23391374562190057,0
2022-10-13 15:24:31,0.877537,0.062427,0.07229,0.12177,22.63952,-1.75925,-0.271581,23.144382,0.0098629999999999,0.04948,0.059343,0.988728663184465,0.1993290353873201,0.075427442437872,0.0,0.9887451369161175,0.927714809763438,0.9980233167937402,0.24434878934906523,0.23495285894926365,0
2022-10-13 15:24:32,0.896396,0.06259,0.072326,0.122275,22.641095,-1.751244,-0.268562,23.147401,0.0097359999999999,0.0499489999999999,0.0596849999999999,0.9944268112863316,0.1949149149149148,0.0959020042428238,0.0,0.9944433799578446,0.915769176503785,1.0074831578522723,0.23397651018751203,0.2352944549902142,0
2022-10-13 15:24:33,0.915255,0.062721,0.071996,0.121228,22.639257,-1.759775,-0.271318,23.142807,0.009275,0.049232,0.058507,0.9747998567132348,0.1883899010826073,0.1261677842148298,0.0,0.9748160983696693,0.872407468372298,0.9930210980676923,0.2409708987255364,0.23976539942070454,0
2022-10-13 15:24:34,0.797385,0.062916,0.072878,0.122569,22.642407,-1.755575,-0.270137,23.150683,0.0099619999999999,0.049691,0.059653,0.9938936512300168,0.2004749255413346,0.07011231818453,0.0,0.9939102110182693,0.937026760099703,1.0022792367582405,0.24231129119468847,0.23908623336924562,0
2022-10-13 15:24:35,0.712518,0.063157,0.072988,0.122441,22.634401,-1.756231,-0.263312,23.147664,0.0098309999999999,0.049453,0.0592839999999999,0.987745649330634,0.1987907954867147,0.0779240272455881,0.0,0.9877621066837707,0.9247048864224231,0.9974787204001785,0.24556628719045825,0.2429494923702277,0
2022-10-13 15:24:36,1.051984,0.062637,0.072573,0.122781,22.645295,-1.755706,-0.259243,23.146482,0.009936,0.050208,0.060144,1.0020743258441007,0.1978928080622995,0.0820892735582333,0.0,1.0020910219349035,0.9345811973851378,1.0127072491831066,0.21667463181265623,0.234850736732601,0
2022-10-13 15:24:37,0.957688,0.062727,0.072699,0.122919,22.639257,-1.756494,-0.26318,23.143726,0.0099719999999999,0.05022,0.0601919999999999,1.002874065928573,0.1985623543935802,0.0789836338669779,0.0,1.002890775344267,0.9379673611437701,1.0129492920246894,0.2170417650167094,0.22642756133994127,0
2022-10-13 15:24:38,0.985977,0.062202,0.072059,0.122303,22.645426,-1.759513,-0.264755,23.148977,0.0098569999999999,0.050244,0.0601009999999999,1.0013578920184272,0.1961787242511692,0.0900399208387622,0.0,1.0013745761723452,0.9271504491369977,1.0134333777078552,0.21340080018974378,0.21570573233970314,0
2022-10-13 15:24:39,0.863392,0.062643,0.07283,0.122946,22.642014,-1.753475,-0.256224,23.153309,0.010187,0.0501159999999999,0.0603029999999999,1.0047234648739158,0.2032643613943373,0.057173732314414,0.0,1.0047402051034247,0.9581902835912236,1.010851587397635,0.22625832917318217,0.2189002981265451,0
2022-10-13 15:24:40,0.863392,0.062081,0.071675,0.121513,22.642801,-1.754525,-0.248217,23.14727,0.009594,0.0498379999999999,0.059432,0.9902115145910912,0.1924998495154398,0.1071041012616229,0.0,0.9902280130293158,0.9024126416780406,1.0052442615676298,0.24159510885747992,0.22708474607346862,0
2022-10-13 15:24:41,0.990692,0.0629,0.073382,0.123451,22.639257,-1.756888,-0.25478,23.14727,0.010482,0.050069,0.060551,1.0088554553103577,0.2093469143199521,0.028960273577632,0.0,1.008872264385148,0.9859380143912051,1.0099035862681038,0.2224294276903661,0.2300942885736761,0
2022-10-13 15:24:42,0.849248,0.062496,0.072521,0.121642,22.643064,-1.756494,-0.255436,23.150027,0.010025,0.049121,0.059146,0.9854463965877756,0.2040837099466634,0.0533732464239017,0.0,0.9854628156318468,0.9429525466773355,0.9907822017830499,0.2395568307290471,0.23452712242563103,0
2022-10-13 15:24:43,0.655941,0.063162,0.072935,0.123194,22.640439,-1.759644,-0.251761,23.155146,0.009773,0.050259,0.060032,1.000208265646998,0.1944488658973339,0.0980637371348572,0.0,1.000224930646384,0.919249400366843,1.013735931259834,0.21498673621001724,0.22565766487647684,0
2022-10-13 15:24:44,0.896396,0.062853,0.073093,0.123222,22.635319,-1.755706,-0.24848,23.150946,0.0102399999999999,0.0501289999999999,0.0603689999999999,1.0058231074900656,0.2042689008577698,0.0525142524796115,0.0,1.0058398660413022,0.9631754691247703,1.0111138004760167,0.22439937003269406,0.22631431232391944,0
2022-10-13 15:24:45,0.948259,0.062312,0.072132,0.122386,22.636107,-1.755444,-0.24848,23.162498,0.00982,0.0502539999999999,0.0600739999999999,1.0009080382209117,0.195403442443538,0.0936360064884024,0.0,1.000924714879577,0.9236702252739587,1.0136350800758391,0.21215703004259645,0.2171810454284359,0
2022-10-13 15:24:46,0.806814,0.062795,0.072946,0.122818,22.633875,-1.7561,-0.253205,23.160003,0.0101509999999999,0.049872,0.0600229999999999,1.0000583143811592,0.2035369839392054,0.0559091933922843,0.0,1.0000749768821264,0.9548041198325724,1.0059300496187835,0.24105464454831327,0.22587034820786792,0
2022-10-13 15:24:47,1.099133,0.062947,0.073345,0.122303,22.635057,-1.758988,-0.245461,23.161579,0.0103979999999999,0.048958,0.0593559999999999,0.9889452594573428,0.2123817888437262,0.0148832391161267,0.0,0.988961736797819,0.9780369656210315,0.9874944531848815,0.23189249489491542,0.22836805649527503,0
2022-10-13 15:24:48,1.056699,0.062905,0.072578,0.122735,22.632957,-1.757413,-0.242048,23.163285,0.009673,0.0501569999999999,0.0598299999999999,0.9968426927915092,0.1928505921288728,0.1054772083480158,0.0,0.9968593017153027,0.9098433899261712,1.0116785671063768,0.2233963157706994,0.23211448507130936,0
2022-10-13 15:24:49,0.806814,0.062606,0.072615,0.122818,22.635844,-1.760431,-0.242311,23.16171,0.010009,0.050203,0.060212,1.00320729096377,0.1993665843359095,0.0752532744980952,0.0,1.0032240059315045,0.9414475850068281,1.0126063979991136,0.21854132421793687,0.2246100449611839,0
2022-10-13 15:24:50,1.042555,0.0629,0.072316,0.121743,22.639257,-1.758725,-0.244017,23.163679,0.009416,0.049427,0.058843,0.9803980373045428,0.1904993121307762,0.1163834416379159,0.0,0.9804143722352274,0.8856699430936451,0.9969542942434154,0.24250781156003676,0.2281484838495577,0
2022-10-13 15:24:51,1.127421,0.062601,0.072342,0.122413,22.626394,-1.763188,-0.246774,23.160003,0.009741,0.0500709999999999,0.0598119999999999,0.996542790259832,0.1945398625978591,0.0976416558662113,0.0,0.9965593941867907,0.916239477025828,1.009943926741699,0.22983002586570173,0.23029305388122512,0
2022-10-13 15:24:52,0.957688,0.062685,0.072127,0.121844,22.630463,-1.760169,-0.238636,23.167617,0.0094419999999999,0.049717,0.0591589999999999,0.9856629928606534,0.1899110985960817,0.1191118253433223,0.0,0.9856794155135483,0.8881155058082103,1.0028036629150037,0.24055480155846848,0.2376308796614023,0
2022-10-13 15:24:53,0.929399,0.062847,0.072883,0.122321,22.637551,-1.757544,-0.238505,23.169193,0.010036,0.0494379999999999,0.059474,0.9909112871650048,0.2029976334472785,0.0584109295933064,0.0,0.9909277972625107,0.9439872078258095,0.9971761668481978,0.24553942183358385,0.23864141641925132,0
2022-10-13 15:24:54,0.915255,0.062485,0.072867,0.123286,22.628625,-1.762925,-0.235617,23.163154,0.010382,0.050419,0.060801,1.0130207682503187,0.2059103530345101,0.0449005015064239,0.0,1.0130376467255928,0.9765320039505335,1.0169631691476069,0.18708742931043165,0.22439388423416132,0
2022-10-13 15:24:55,1.084988,0.06217,0.071523,0.121283,22.625475,-1.762531,-0.238242,23.160397,0.009353,0.04976,0.059113,0.9848965752797006,0.1879584413496513,0.128169077343094,0.0,0.984912985162908,0.8797441565160219,1.0036709830973425,0.23686070267275167,0.2231625179389224,0
2022-10-13 15:24:56,0.736092,0.063073,0.072736,0.122762,22.628888,-1.7687,-0.236536,23.158034,0.0096629999999999,0.050026,0.0596889999999999,0.9944934562933712,0.1931556959242007,0.1040620076181266,0.0,0.9945100260752918,0.9089027888820947,1.009036266085765,0.22884007824812863,0.217596070077104,0
2022-10-13 15:24:57,0.877537,0.062863,0.07346,0.123295,22.623637,-1.766863,-0.231811,23.158559,0.0105969999999999,0.049835,0.060432,1.0068727663509358,0.212637450838751,0.0136973704133951,0.0,1.006889542391096,0.9967549263979681,1.005183750857236,0.23838048304947917,0.23469375465678652,0
2022-10-13 15:24:58,0.901111,0.063063,0.073828,0.12189,22.621799,-1.761875,-0.232336,23.156984,0.010765,0.0480619999999999,0.058827,0.9801314572763852,0.2239768636997277,0.0388996329772761,0.0,0.9801477877654389,1.012557023938306,0.9694219210133518,0.1672528073798097,0.21149112289247252,0
2022-10-13 15:24:59,0.698374,0.063246,0.072851,0.123075,22.622587,-1.763581,-0.22656,23.159085,0.009605,0.050224,0.059829,0.9968260315397496,0.1912394225983076,0.1129504955720586,0.0,0.9968426401859426,0.9034473028265145,1.0130299729718837,0.22094061538415644,0.20885796860448178,0
2022-10-13 15:25:00,0.901111,0.062889,0.073046,0.122863,22.618518,-1.763319,-0.228792,23.154227,0.010157,0.049817,0.059974,0.999241913044927,0.2038821309566823,0.0543082552245787,0.0,0.9992585619434008,0.9553684804590221,1.0048206865948617,0.24714522889332413,0.2117795505524301,0
2022-10-13 15:25:01,0.967118,0.062312,0.072379,0.122266,22.62285,-1.763713,-0.233123,23.154753,0.010067,0.049887,0.059954,0.99890868800973,0.20179201411161,0.0640031031091189,0.0,0.9989253313561651,0.9469030710624177,1.0062326031707622,0.24110131279888936,0.23639571902545664,0
2022-10-13 15:25:02,1.254721,0.063157,0.073151,0.123203,22.615761,-1.765944,-0.228267,23.150289,0.0099939999999999,0.050052,0.0600459999999999,1.0004415231716357,0.1996683515473595,0.0738535502585403,0.0,1.0004581920574471,0.940036683440718,1.009560692242528,0.22560665119443452,0.23795106429554935,0
2022-10-13 15:25:03,1.009551,0.062286,0.071901,0.122707,22.619962,-1.769225,-0.225642,23.148977,0.009615,0.0508059999999999,0.0604209999999999,1.0066894925815777,0.1892455763969533,0.1221987994039094,0.0,1.0067062655681147,0.9043879038705817,1.0247690507886553,0.1523213887548714,0.20634311758273174,0
2022-10-13 15:25:04,0.886966,0.0628,0.073046,0.123286,22.623243,-1.769225,-0.228004,23.142544,0.010246,0.05024,0.060486,1.0077724739459677,0.2039370235465059,0.0540536401251486,0.0,1.0077892649766322,0.96373982975122,1.013352696760661,0.21223072051963204,0.19671958682297933,0
2022-10-13 15:25:05,1.033125,0.06312,0.073177,0.122285,22.612611,-1.766863,-0.225117,23.14005,0.010057,0.049108,0.059165,0.9857629603712128,0.204789346148364,0.0501002066158923,0.0,0.9857793846897207,0.9459624700183504,0.9905199887046684,0.2375766987027092,0.2007096026590709,0
2022-10-13 15:25:06,1.132136,0.062963,0.072867,0.122909,22.607361,-1.77185,-0.226035,23.139787,0.0099039999999999,0.050042,0.059946,0.9987753979956512,0.1979097975740862,0.0820104690010661,0.0,0.9987920391212709,0.9315712740441134,1.0093589898745423,0.22795992810606192,0.2259224491094677,0
2022-10-13 15:25:07,0.995407,0.062643,0.072767,0.122441,22.614843,-1.770013,-0.22551,23.139919,0.0101239999999999,0.0496739999999999,0.0597979999999999,0.9963095327351942,0.203804730749874,0.0546672701920945,0.0,0.9963261327757258,0.9522644970135912,1.0019363427326626,0.24619767662171604,0.23724476781016238,0
2022-10-13 15:25:08,0.830388,0.063115,0.073135,0.123176,22.609723,-1.770669,-0.213829,23.139262,0.01002,0.0500409999999999,0.0600609999999999,1.0006914419480333,0.2002318052835618,0.0712400129937047,0.0,1.000708114997874,0.942482246155302,1.0093388196377415,0.22656068081182146,0.23357276184653317,0
2022-10-13 15:25:09,0.995407,0.062569,0.072269,0.121972,22.61563,-1.774081,-0.223279,23.133092,0.0097,0.049703,0.059403,0.9897283382900556,0.195155319491389,0.0947869059146324,0.0,0.9897448286778242,0.9123830127451527,1.0025212795998235,0.2401165743163708,0.23762497724996945,0
2022-10-13 15:25:10,0.721948,0.062643,0.072904,0.122331,22.616549,-1.772506,-0.220391,23.133749,0.0102609999999999,0.049427,0.0596879999999999,0.9944767950416112,0.2075948854900055,0.0370869259395357,0.0,0.99449336454593,0.9651507313173113,0.9969542942434154,0.24851865489193287,0.23839863667337502,0
2022-10-13 15:25:11,0.646511,0.062685,0.072683,0.122377,22.604342,-1.762925,-0.217766,23.128629,0.0099979999999999,0.049694,0.0596919999999999,0.9945434400486508,0.2011872421772812,0.0668082916907903,0.0,0.9945600106633771,0.9404129238583447,1.0023397474686364,0.2404969090502535,0.2430440460861857,0
2022-10-13 15:25:12,1.018981,0.062952,0.073397,0.123102,22.601585,-1.770931,-0.223804,23.126791,0.010445,0.049705,0.06015,1.0021742933546598,0.2101355973121959,0.0253020275532751,0.0,1.002190991111074,0.9824577905281565,1.0025616200734206,0.24766091210726776,0.24555882534981807,0
2022-10-13 15:25:13,0.736092,0.061992,0.072788,0.122579,22.606836,-1.769619,-0.217635,23.13073,0.010796,0.0497909999999999,0.0605869999999999,1.0094552603737117,0.2168219794344474,0.0057122469481558,0.0,1.0094720794421703,1.0154728871749141,1.0042962604380965,0.22502405176810997,0.2377272909752104,0
2022-10-13 15:25:14,0.726663,0.062669,0.073261,0.12279,22.599748,-1.767519,-0.214354,23.132174,0.010592,0.0495289999999999,0.0601209999999999,1.001691117053624,0.2138501918029478,0.008072163765758,0.0,1.0017078067595806,0.996284625875944,0.9990116583968686,0.25073801661680933,0.24114099349739568,0
2022-10-13 15:25:15,0.91997,0.062454,0.072636,0.122468,22.604079,-1.772375,-0.219998,23.122722,0.010182,0.0498319999999999,0.0600139999999999,0.9999083631153206,0.2043224369393776,0.0522659294402819,0.0,0.9999250231178703,0.95771998306919,1.0051232401468384,0.24341466636538445,0.23972557825010124,0
2022-10-13 15:25:16,0.896396,0.063157,0.073681,0.123553,22.60316,-1.766994,-0.215666,23.125085,0.0105239999999999,0.049872,0.0603959999999999,1.0062729612875814,0.2110159805907002,0.0212184367313962,0.0,1.0062897273340703,0.9898885387762778,1.0059300496187835,0.23782952235552562,0.24399406844590646,0
2022-10-13 15:25:17,0.78324,0.062601,0.073712,0.122441,22.59791,-1.771981,-0.216454,23.125085,0.0111109999999999,0.0487289999999999,0.0598399999999999,0.9970093053091076,0.2280114918941103,0.0576139487378688,0.0,0.9970259170089205,1.0451018200630207,0.9828754689580045,0.19039994725222104,0.22388137865771038,0
2022-10-13 15:25:18,0.938829,0.063246,0.073859,0.123222,22.598172,-1.775525,-0.214748,23.113401,0.0106129999999999,0.049363,0.059976,0.9992752355484468,0.2149947330038083,0.0027632965289372,0.0,0.9992918850021243,0.9982598880684757,0.9956633990883063,0.251824547115446,0.22668467224106423,0
2022-10-13 15:25:19,0.835103,0.062742,0.073508,0.123332,22.596597,-1.775394,-0.210679,23.117996,0.0107659999999999,0.0498239999999999,0.0605899999999999,1.0095052441289911,0.2160762669342699,0.0022533162803006,0.0,1.0095220640302556,1.0126510840427034,1.0049618782524499,0.2251664472673338,0.22246364721166692,0
2022-10-13 15:25:20,0.830388,0.062296,0.072925,0.122266,22.593709,-1.771981,-0.214485,23.112876,0.010629,0.0493409999999999,0.05997,0.9991752680378876,0.2154148595517005,0.0008145715169005,0.0,0.9991919158259537,0.9997648497389925,0.9952196538787356,0.25128000134336376,0.24275699857538116,0
2022-10-13 15:25:21,0.778526,0.06312,0.073665,0.123755,22.598435,-1.772113,-0.209235,23.109332,0.0105449999999999,0.05009,0.060635,1.0102550004581845,0.2105168593160447,0.0235335727703841,0.0,1.0102718328515374,0.9918638009688189,1.010327161240874,0.21711241511249685,0.23118628790773146,0
2022-10-13 15:25:22,0.967118,0.063215,0.073791,0.123479,22.599748,-1.777756,-0.206085,23.107494,0.010576,0.049688,0.060264,1.0040736760552822,0.2128438889895147,0.0127398227653106,0.0,1.0040904054583168,0.9947796642054365,1.002218726047845,0.24869669131589894,0.23902970259058653,0
2022-10-13 15:25:23,0.91997,0.062963,0.073807,0.122772,22.595153,-1.778412,-0.207135,23.105,0.0108439999999999,0.048965,0.059809,0.9964928065045526,0.2214597884246209,0.0272243709154307,0.0,0.996509409598707,1.0199877721864272,0.9876356448424715,0.22398800217549247,0.22993236953462945,0
2022-10-13 15:25:24,0.967118,0.062716,0.072736,0.122128,22.60106,-1.776312,-0.208579,23.102374,0.01002,0.049392,0.059412,0.9898782895558944,0.2028627538315146,0.0590365584238857,0.0,0.9898947824420803,0.942482246155302,0.9962483359554651,0.24537654925154012,0.2393537475809772,0
2022-10-13 15:25:25,0.830388,0.062637,0.073828,0.123617,22.593972,-1.769619,-0.204116,23.101324,0.011191,0.049789,0.06098,1.016003132315331,0.224764008837116,0.0425507457789489,0.0,1.0160200604813516,1.0526266284155672,1.0042559199645014,0.1938452323691396,0.22106992793205738,0
2022-10-13 15:25:26,1.108562,0.062664,0.07355,0.123112,22.596991,-1.774344,-0.209366,23.101062,0.010886,0.0495619999999999,0.060448,1.0071393463790934,0.2196396505457702,0.0187817999146993,0.0,1.0071561268608846,1.0239382965715187,0.9996772762112217,0.23318133324929147,0.22413437162332372,0
2022-10-13 15:25:27,1.014266,0.062254,0.073613,0.123865,22.606704,-1.774212,-0.199391,23.101587,0.011359,0.050252,0.061611,1.026516382175793,0.226036256541898,0.0484519699130905,0.0,1.0265334855086348,1.0684287259558956,1.013594739602244,0.13932401497697755,0.1887835268651362,0
2022-10-13 15:25:28,1.023696,0.062412,0.073781,0.12403,22.601848,-1.772375,-0.200966,23.096861,0.0113689999999999,0.050249,0.061618,1.0266330109381117,0.2262487562189054,0.0494376334892479,0.0,1.0266501162141672,1.0693693269999536,1.0135342288918483,0.14024023515326395,0.1709151944598443,0
2022-10-13 15:25:29,0.853963,0.062779,0.074148,0.123598,22.598566,-1.776575,-0.19926,23.101193,0.011369,0.0494499999999999,0.060819,1.0133206707819955,0.2299043497603689,0.0663938258646892,0.0,1.013337554254105,1.069369326999963,0.9974182096897807,0.19699415929443387,0.15885280314155845,0
2022-10-13 15:25:30,0.962403,0.062816,0.073193,0.122974,22.600141,-1.778937,-0.201228,23.096205,0.0103769999999999,0.049781,0.060158,1.0023075833687385,0.2084488369290104,0.0331259371931624,0.0,1.0023242833459682,0.9760617034284904,1.0040945580701128,0.24665048699395492,0.19462829381388425,0
2022-10-13 15:25:31,0.981262,0.063131,0.074243,0.124021,22.60211,-1.775,-0.196766,23.099486,0.0111119999999999,0.049778,0.06089,1.0145036196569448,0.2232266618453564,0.0354198787817263,0.0,1.0145205228387912,1.0451958801674273,1.0040340473597171,0.20272127397064232,0.21545530675301036,0
2022-10-13 15:25:32,0.886966,0.062784,0.073544,0.122762,22.60001,-1.7834,-0.197947,23.096861,0.0107599999999999,0.049218,0.0599779999999999,0.9993085580519662,0.2186147625916819,0.0140279351549328,0.0,0.9993252080608462,1.012086723416263,0.9927387147525122,0.2400757050129293,0.22981582199250883,0
2022-10-13 15:25:33,0.750237,0.063383,0.073849,0.123589,22.599616,-1.773425,-0.193222,23.095811,0.010466,0.04974,0.060206,1.003107323453211,0.2104099234032287,0.0240295868619356,0.0,1.0031240367553338,0.9844330527206976,1.003267578361371,0.24819112662198495,0.2303293685351855,0
2022-10-13 15:25:34,0.886966,0.062669,0.073886,0.123424,22.602241,-1.775656,-0.194666,23.096073,0.0112169999999999,0.049538,0.060755,1.0122543506693658,0.2264276630533516,0.0502674792222987,0.0,1.012271216374951,1.0550721911301326,0.9991931905280578,0.2028614601500467,0.23037609726165365,0
2022-10-13 15:25:35,0.740807,0.062102,0.073009,0.123001,22.606836,-1.777756,-0.200441,23.095023,0.010907,0.0499919999999999,0.060899,1.0146535709227833,0.2181705438761428,0.0119674604571804,0.0,1.0146704766030474,1.0259135587640598,1.008350478034611,0.19983614233776598,0.21696290970326584,0
2022-10-13 15:25:36,0.632367,0.062139,0.073088,0.123497,22.602898,-1.778937,-0.195978,23.094104,0.010949,0.0504089999999999,0.0613579999999999,1.022301085480552,0.2171989684586391,0.00746088184017,0.0,1.0223181185801027,1.029864083149142,1.016761466779619,0.1582989665295334,0.18699885633911537,0
2022-10-13 15:25:37,1.004836,0.062779,0.074054,0.12347,22.606704,-1.777494,-0.192566,23.098436,0.0112749999999999,0.049416,0.0606909999999999,1.0111880305567356,0.2281603496772364,0.0583044142337283,0.0,1.0112048784957954,1.0605276771857222,0.9967324216386311,0.20761029672079234,0.18858180186269724,0
2022-10-13 15:25:38,1.000122,0.062664,0.073277,0.123727,22.598172,-1.777362,-0.191909,23.098961,0.0106129999999999,0.05045,0.061063,1.017386016211398,0.210362529979584,0.0242494176498871,0.0,1.0174029674183793,0.9982598880684757,1.0175884464883629,0.17223078879911852,0.17938001734981476,0
2022-10-13 15:25:39,0.858677,0.062301,0.07272,0.122514,22.606836,-1.784056,-0.193091,23.096467,0.010419,0.0497939999999999,0.0602129999999999,1.0032239522155295,0.2092378752886837,0.0294660428240343,0.0,1.0032406674608645,0.9800122278135819,1.0043567711484924,0.24746402756511482,0.20910170436167522,0
2022-10-13 15:25:40,0.985977,0.062154,0.074327,0.124196,22.604473,-1.781431,-0.197684,23.095811,0.012173,0.049869,0.062042,1.0336973816842858,0.2440946460798075,0.1322144351659591,0.0,1.0337146046635621,1.1449936509429632,1.0058695389083878,0.10735835534146632,0.17568439056856655,0
2022-10-13 15:25:41,0.717233,0.061908,0.073224,0.123139,22.60421,-1.783137,-0.189809,23.091085,0.011316,0.049915,0.061231,1.0201851065070515,0.2267008574405,0.0515346705913162,0.0,1.0202021043511584,1.0643841414664068,1.0067973698011226,0.17382268704430548,0.17621502331696223,0
2022-10-13 15:25:42,0.896396,0.062564,0.073623,0.123121,22.604604,-1.784581,-0.18679,23.094236,0.011059,0.049498,0.060557,1.0089554228209163,0.2234186549223216,0.0363104240545666,0.0,1.0089722335613185,1.0402106946338807,0.9983863810561147,0.22312450787191762,0.16810185008589648,0
2022-10-13 15:25:43,0.79267,0.062328,0.073613,0.123644,22.607361,-1.779725,-0.191516,23.094498,0.0112849999999999,0.050031,0.061316,1.0216013129066386,0.2255556443875918,0.0462226870199142,0.0,1.0216183343469096,1.0614682782297893,1.0091371172697579,0.164964179894665,0.1873037916036294,0
2022-10-13 15:25:44,1.056699,0.063246,0.074264,0.124021,22.603948,-1.781169,-0.193222,23.090691,0.011018,0.049757,0.060775,1.0125875757045628,0.2214317295711242,0.0270942220593477,0.0,1.0126044469621867,1.0363542303532054,1.003610472386947,0.20994415829275953,0.19934428201978072,0
2022-10-13 15:25:45,0.769096,0.062669,0.073145,0.122634,22.608411,-1.780381,-0.189415,23.100405,0.010476,0.049489,0.059965,0.9990919617790884,0.211679127096383,0.0181424821440164,0.0,0.9991086081791447,0.9853736537647647,0.9982048489249273,0.2545606955653613,0.20982301125092861,0
2022-10-13 15:25:46,0.670085,0.063052,0.073287,0.122505,22.612742,-1.780512,-0.184559,23.099486,0.010235,0.049218,0.059453,0.990561400878048,0.2079481501046345,0.0354483349153574,0.0,0.9905779051459133,0.962705168602746,0.9927387147525122,0.2420271853175196,0.23551067972521347,0
2022-10-13 15:25:47,0.91997,0.062244,0.07293,0.123828,22.618255,-1.780906,-0.185347,23.098042,0.0106859999999999,0.050898,0.0615839999999999,1.0260665283782768,0.2099451855635669,0.0261852379549994,0.0,1.026083624215865,1.005126275690166,1.0266247125741266,0.10297831968376503,0.199855400188882,0
2022-10-13 15:25:48,0.863392,0.062396,0.073481,0.12347,22.621012,-1.7834,-0.182459,23.097386,0.011085,0.0499889999999999,0.0610739999999999,1.0175692899807562,0.221744348869774,0.0285442828793098,0.0,1.0175862442413572,1.0426562573484552,1.0082899673242154,0.18134927740254086,0.1754515941346085,0
2022-10-13 15:25:49,0.750237,0.062832,0.073865,0.122983,22.625343,-1.780906,-0.183903,23.102243,0.011033,0.0491179999999999,0.0601509999999999,1.0021909546064194,0.2246177650196462,0.0418724049638088,0.0,1.0022076526404342,1.037765131919306,0.9907216910726522,0.2253768542511983,0.16990148377916806,0
2022-10-13 15:25:50,0.844533,0.062574,0.073361,0.123203,22.624687,-1.783531,-0.181934,23.100012,0.0107869999999999,0.049842,0.0606289999999999,1.0101550329476252,0.216419557410268,0.0038456430216788,0.0,1.010171863675365,1.0146263462352445,1.005324942514826,0.22152227389899476,0.20941613518424465,0
2022-10-13 15:25:51,0.943544,0.062963,0.073565,0.123957,22.627837,-1.784056,-0.179046,23.103819,0.010602,0.0503919999999999,0.0609939999999999,1.0162363898399684,0.210386363185363,0.0241388691390834,0.0,1.0162533218924148,0.9972252269200111,1.0164185727540431,0.180442497014712,0.20911387505496837,0
2022-10-13 15:25:52,0.967118,0.062228,0.073051,0.122946,22.635976,-1.782744,-0.186003,23.108151,0.010823,0.0498949999999999,0.060718,1.0116378843542515,0.2169111752445087,0.0061259749234703,0.0,1.0116547397885651,1.0180125099938955,1.0063939650651488,0.21052115414802058,0.2041619750205758,0
