elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1556.0,-0.70892,21.840006,-1.119674,22.013462,0.178391,0.111505,0.078157,0.033348,0.0668859999999999,0.1002339999999999,0.91997,0.4985722188168106,0.023933729902567,29.0,0,1.0,1.0180574847740145,0.9935015262129858,0.2531352201761488,0.2340926283822032
1557.0,-0.715089,21.839481,-1.123349,22.013725,0.178281,0.110129,0.077538,0.032591,0.0681519999999999,0.100743,0.825674,0.4782034539932213,0.0178982546167891,30.0,0,1.0050781172057395,0.9949475676583274,1.0123062526458062,0.23907955707787532,0.23746925107556988
1558.0,-0.709707,21.842238,-1.122561,22.016088,0.178621,0.111363,0.078751,0.032612,0.067258,0.09987,1.089703,0.4848719130525283,0.0042030267248244,31.0,0,0.9963684977153471,0.9955886617923161,0.999027085638745,0.2635513927850737,0.24559311583104376
1559.0,-0.711808,21.850245,-1.12663,22.014775,0.178382,0.110654,0.077916,0.032738,0.067728,0.100466,0.698374,0.4833675382775472,0.0072926093697885,32.0,0,1.0023145838737364,0.9994352265962482,1.0060083031927936,0.2563880852131091,0.24772454852208528
1560.0,-0.696057,21.849195,-1.129649,22.015956,0.178005,0.111479,0.077984,0.033495,0.066526,0.100021,0.66537,0.5034797901603859,0.0340125663096881,33.0,0,0.9978749725642007,1.0225451437119348,0.9881542106396733,0.23875697313699268,0.2414490137123127
1561.0,-0.695401,21.855495,-1.122955,22.016219,0.177987,0.110896,0.078184,0.0327119999999999,0.067091,0.099803,0.849248,0.4875693078161328,0.0013366992708834,34.0,0,0.9957000618552596,0.9986414910017829,0.9965465253589021,0.2605707162473991,0.23868382132467508
1562.0,-0.68385,21.855364,-1.127417,22.018713,0.177776,0.110387,0.078094,0.032293,0.0673889999999999,0.0996819999999999,0.891681,0.4791957263688975,0.0158603930666277,35.0,0,0.99449288664525,0.9858501366141071,1.000972914361255,0.26132791458091537,0.23155723605088624
1563.0,-0.690807,21.859958,-1.130174,22.019763,0.177583,0.110833,0.078058,0.032775,0.0667499999999999,0.0995249999999999,0.712518,0.491003880091684,0.0083903903270576,36.0,0,0.9929265518686274,1.000564773403752,0.9914814292186228,0.2587182403973353,0.2284120586760884
1564.0,-0.687132,21.858908,-1.130305,22.023045,0.177996,0.112623,0.078856,0.033767,0.0653729999999999,0.0991399999999999,1.051984,0.5165203291828557,0.0607943388539053,37.0,0,0.9890855398367818,1.030848839161693,0.971027947150697,0.19136680763289693,0.22804679199090744
1565.0,-0.678338,21.851951,-1.12663,22.026458,0.177739,0.113175,0.078462,0.0347129999999999,0.064564,0.099277,0.627652,0.5376442344923719,0.1041771795685597,38.0,0,0.9904523415208422,1.059728603483275,0.9590113407651124,0.16394330599900453,0.22556247905510335
1566.0,-0.682538,21.858908,-1.127024,22.024358,0.177307,0.112497,0.078934,0.0335629999999999,0.0648099999999999,0.0983729999999999,0.976548,0.5178596225949299,0.0635448886180167,39.0,0,0.9814334457369754,1.0246210675743714,0.9626653397402087,0.1818693674382602,0.22162691473722657
1567.0,-0.671512,21.861139,-1.127286,22.026589,0.177831,0.111993,0.078289,0.033704,0.065838,0.0995419999999999,0.575789,0.5119154300642477,0.0513371100866646,40.0,0,0.9930961549973062,1.028925556759727,0.9779348964328956,0.2076277833298975,0.21632964574174393
1568.0,-0.667312,21.858383,-1.132142,22.023439,0.177656,0.110901,0.0778,0.033101,0.066755,0.099856,0.952974,0.495850560249266,0.0183441725557884,41.0,0,0.9962288245505526,1.0105169966266236,0.9915556974904757,0.25989872593326385,0.20821064281442503
1569.0,-0.665081,21.861008,-1.128336,22.028952,0.177326,0.11109,0.077527,0.0335629999999999,0.066236,0.099799,0.839818,0.5067107507888339,0.0406480936066286,42.0,0,0.9956601552367469,1.0246210675743714,0.9838466508722816,0.23154495585506812,0.20269932684740785
1570.0,-0.678075,21.860483,-1.123874,22.030265,0.177408,0.112051,0.078756,0.0332949999999999,0.065357,0.098652,0.830388,0.5094250130052936,0.0462224608303556,43.0,0,0.9842169323782359,1.0164394852929923,0.9707902886807733,0.1994013299582249,0.20720999952312402
1571.0,-0.664031,21.864421,-1.12453,22.027246,0.177803,0.112035,0.07831,0.0337249999999999,0.065768,0.0994929999999999,0.820959,0.5127795770043637,0.0531118363272817,44.0,0,0.9926072989205259,1.0295666508937127,0.9768951406269734,0.2075980262925728,0.21032282712462833
1572.0,-0.661668,21.860483,-1.125186,22.030659,0.177206,0.112329,0.078478,0.0338509999999999,0.064877,0.098728,0.835103,0.5217639261382901,0.071563281819531,45.0,0,0.9849751581299767,1.0334132156976448,0.9636605345830215,0.18013788530772612,0.21590693743648762
1573.0,-0.63883,21.861796,-1.128599,22.032891,0.176269,0.111069,0.078672,0.0323969999999999,0.0652,0.097597,0.6748,0.4968788822257325,0.0204560703253893,46.0,0,0.9736915617455164,0.9890250789919527,0.9684582649446336,0.20360508072716366,0.2130476930881488
1574.0,-0.644868,21.866127,-1.127942,22.029477,0.177096,0.111116,0.078289,0.032827,0.06598,0.098807,0.651226,0.4975220139130963,0.0217768904645936,47.0,0,0.9857633138456022,1.0021522445926763,0.9800441153534805,0.23647353439005858,0.2047493196613722
1575.0,-0.627674,21.869146,-1.12558,22.02974,0.17671,0.111657,0.078488,0.033169,0.065053,0.098222,0.896396,0.5098687244443079,0.0471337252201533,48.0,0,0.9799269708881228,1.0125929204890631,0.9662747777521972,0.19507158201404745,0.20165894051590466
1576.0,-0.630692,21.87269,-1.128205,22.029871,0.176572,0.110565,0.07822,0.032345,0.066007,0.098352,0.905825,0.4900163616531328,0.0063622920897894,49.0,0,0.9812239359897847,0.9874376078030314,0.980445164021479,0.23771047055685313,0.20115270811123512
1577.0,-0.633317,21.866127,-1.125055,22.029346,0.176967,0.112209,0.078593,0.033616,0.064758,0.098374,0.778526,0.5190938711221607,0.0660797043386225,50.0,0,0.9814434223916046,1.0262390670553936,0.9618929497129537,0.1790353398465097,0.19759257472116798
1578.0,-0.627149,21.872034,-1.130436,22.028033,0.176618,0.111741,0.078073,0.0336679999999999,0.064877,0.098545,0.952974,0.5189432473257497,0.0657703634250088,51.0,0,0.9831494303330216,1.0278265382443148,0.9636605345830215,0.17691499166549757,0.19577168559417368
1579.0,-0.611398,21.870328,-1.130305,22.031053,0.176637,0.111437,0.078583,0.0328539999999999,0.0652,0.0980539999999999,0.882251,0.5038879771782641,0.0348508730583185,52.0,0,0.9782508929105892,1.00297650847923,0.9684582649446336,0.20064116440039242,0.19380654176562656
1580.0,-0.611398,21.869146,-1.125449,22.032891,0.176609,0.111242,0.077659,0.0335829999999999,0.065367,0.0989499999999999,0.858677,0.5137529066209765,0.0551107945266138,53.0,0,0.9871899754574295,1.0252316334162654,0.9709388252244765,0.1943390059115297,0.1957510940581987
1581.0,-0.608248,21.870196,-1.125186,22.032365,0.176655,0.112182,0.078037,0.034145,0.064473,0.098618,0.514496,0.5295933244408599,0.0876427678082776,54.0,0,0.9838777261208781,1.0423885335734893,0.9576596582174136,0.1719966923919014,0.1942691122569598
1582.0,-0.605754,21.874003,-1.128861,22.029609,0.176095,0.111946,0.078383,0.033563,0.064149,0.097712,0.637081,0.52319563522993,0.074503628623886,55.0,0,0.9748388770277558,1.0246210675743745,0.952847074201431,0.1619289940377832,0.19551937311583695
1583.0,-0.616517,21.874266,-1.129386,22.027902,0.17603,0.111185,0.078399,0.032786,0.0648449999999999,0.097631,0.806814,0.5055978780495329,0.0383625512281071,56.0,0,0.9740307680028741,1.0009005846167938,0.9631852176431699,0.18395364244169243,0.19632533949485262
1584.0,-0.599848,21.868621,-1.125055,22.034203,0.176085,0.109505,0.077806,0.031699,0.0665799999999999,0.0982789999999999,1.15571,0.4760967843679129,0.0222247894811536,57.0,0,0.9804956402019274,0.967716331109856,0.9889563079756689,0.25591905731578,0.19725790156503503
1585.0,-0.593416,21.87059,-1.126499,22.025802,0.176269,0.112009,0.079712,0.0322969999999999,0.06426,0.096557,1.014266,0.5025909960940537,0.032187221476768,58.0,0,0.9633158409322196,0.9859722497824829,0.9544958298365361,0.18025176400165877,0.1997134070154902
1586.0,-0.590135,21.863896,-1.124661,22.027771,0.175883,0.109767,0.078388,0.031379,0.066116,0.097495,0.905825,0.4745980610130526,0.0253027656236591,59.0,0,0.972673942973443,0.9579472776395523,0.9820642123478435,0.2502130791456245,0.19883542578755634
1587.0,-0.580816,21.860483,-1.127024,22.030659,0.175883,0.111006,0.07822,0.0327859999999999,0.064877,0.097663,0.740807,0.50534850026203,0.0378503960809177,60.0,0,0.9743500209509757,1.0009005846167904,0.9636605345830215,0.18709500363666626,0.20182189562869168
1588.0,-0.592629,21.860877,-1.129124,22.025933,0.175672,0.11099,0.078399,0.032591,0.0646819999999999,0.097273,1.094418,0.5038572731629642,0.0347878152389649,61.0,0,0.9704591256459892,0.9949475676583274,0.9607640719808084,0.1862406123673216,0.20772055662291317
1589.0,-0.573203,21.854183,-1.127417,22.030134,0.17569,0.109904,0.077758,0.032146,0.065786,0.097932,1.16514,0.4886375727727363,0.0035306292177526,62.0,0,0.9770337410459534,0.9813624776761865,0.9771625064056391,0.2251962189049443,0.20807082830294304
1590.0,-0.581078,21.857858,-1.120724,22.025933,0.175791,0.111017,0.078446,0.032571,0.064774,0.097345,0.599363,0.5028328830567349,0.0326839924771673,63.0,0,0.9711774447792175,0.9943370018164335,0.9621306081828789,0.1855591936321907,0.19519104483591657
1591.0,-0.572809,21.853395,-1.130436,22.027246,0.175268,0.110203,0.077743,0.0324599999999999,0.065065,0.097525,0.55693,0.4988780622752279,0.0245618504061257,64.0,0,0.9729732426122881,0.9909483613939187,0.966453021604641,0.20186139080325533,0.19571771591048315
1592.0,-0.588297,21.856283,-1.127811,22.027246,0.174946,0.109526,0.078131,0.0313949999999999,0.0654199999999999,0.0968149999999999,0.613507,0.4798917778694914,0.014430889812518,65.0,0,0.9658898178262864,0.9584357303130646,0.9717260689061017,0.22091560397999788,0.18544964881224038
1593.0,-0.564671,21.851951,-1.129386,22.022126,0.175213,0.110549,0.07832,0.0322289999999999,0.064664,0.096893,0.858677,0.4983994432846205,0.0235788952598927,66.0,0,0.9666679968872848,0.9838963259200432,0.960496706202144,0.18745635924199117,0.18406282200411356
1594.0,-0.556534,21.843157,-1.125974,22.019238,0.17524,0.111899,0.078866,0.0330329999999999,0.063341,0.096374,0.533356,0.5215023207350571,0.0710260144263925,67.0,0,0.9614901131352644,1.0084410727641813,0.9408453214702153,0.12712122264551518,0.18303544369878105
1595.0,-0.553515,21.844469,-1.130042,22.017925,0.175222,0.110523,0.077816,0.032707,0.0646989999999999,0.0974059999999999,0.745522,0.5055177743431222,0.038198039681357,68.0,0,0.9717860207115349,0.9984888495413123,0.9610165841051036,0.18551847474732447,0.1726866828544103
1596.0,-0.547871,21.846176,-1.12663,22.019501,0.175268,0.111379,0.078226,0.033153,0.063889,0.097042,0.811529,0.5189074972609172,0.0656969423721571,69.0,0,0.968154518426882,1.0121044678155482,0.9489851240651488,0.1475324081631969,0.17366678932161128
1597.0,-0.552859,21.840794,-1.124792,22.026458,0.17535,0.11099,0.077979,0.033011,0.06436,0.097371,0.877537,0.5129037771321141,0.0533669101064899,70.0,0,0.9714368377995499,1.0077694503381007,0.9559811952735678,0.17322673555539791,0.16800512875886447
1598.0,-0.543015,21.841319,-1.128599,22.028952,0.175157,0.110717,0.077648,0.033069,0.06444,0.097509,0.787955,0.5131670830682329,0.0539076699384666,71.0,0,0.9728136161382375,1.0095400912795933,0.9571694876231931,0.17596682931399704,0.16548604861358612
1599.0,-0.546952,21.845782,-1.125842,22.02252,0.175286,0.112077,0.077774,0.034303,0.063209,0.097512,0.773811,0.5426831197595317,0.1145256995851748,72.0,0,0.972843546102122,1.0472120037244517,0.9388846390933336,0.12170861046123638,0.16708365805390557
1600.0,-0.535927,21.837906,-1.128861,22.027508,0.174827,0.110156,0.078262,0.031894,0.064671,0.096565,0.915255,0.4931655121227115,0.0128298032439255,73.0,0,0.9633956541692449,0.9736693480683223,0.9606006817827364,0.19536025830420062,0.17632039320030846
1601.0,-0.526476,21.835675,-1.127024,22.023833,0.175332,0.111547,0.078551,0.032996,0.063785,0.0967809999999999,0.731378,0.5172921957796381,0.062379545998632,74.0,0,0.9655506115689285,1.0073115259566803,0.9474403440106358,0.1452447851757872,0.17220935257021397
1602.0,-0.523851,21.833575,-1.122036,22.029477,0.174836,0.110355,0.07852,0.0318349999999999,0.064481,0.0963159999999999,1.198144,0.4937036692410283,0.0139350337494268,75.0,0,0.9609114671668295,0.971868178834732,0.957778487452376,0.1957248025272143,0.17526650221395065
1603.0,-0.525558,21.827143,-1.128599,22.030134,0.174965,0.109888,0.077732,0.032156,0.065077,0.097233,1.014266,0.4941147546021697,0.0147792929184209,76.0,0,0.9700600594608625,0.9816677605971332,0.9666312654570847,0.20343245364518575,0.17309747916493673
1604.0,-0.527789,21.827274,-1.129517,22.034597,0.174854,0.109736,0.078593,0.031143,0.065118,0.096261,0.519211,0.4782475160859349,0.0178077628861295,77.0,0,0.9603627511622812,0.9507426007052036,0.9672402652862676,0.21948857410954387,0.17185213139812822
1605.0,-0.517026,21.825699,-1.125842,22.030659,0.174818,0.111038,0.078058,0.0329799999999999,0.06378,0.09676,0.835103,0.5170818895909439,0.0619476334449757,78.0,0,0.965341101821738,1.006823073283162,0.9473660757387844,0.14440806844637966,0.1829153780419322
1606.0,-0.51847,21.831737,-1.124792,22.038535,0.17456,0.110444,0.078661,0.031783,0.0641159999999999,0.095899,0.91054,0.4957031676466461,0.0180414676483253,79.0,0,0.9567512021868836,0.9702807076458106,0.952356903607209,0.17810390460056386,0.1859334036095992
1607.0,-0.520701,21.833443,-1.125711,22.036829,0.17468,0.110864,0.078472,0.032392,0.063816,0.096208,0.78324,0.5075763511290096,0.0424258047414856,80.0,0,0.9598339884669882,0.9888724375314822,0.9479008072961157,0.15153650506525884,0.19310502912342187
1608.0,-0.508232,21.833706,-1.122692,22.035253,0.174358,0.110555,0.078766,0.031789,0.063803,0.095592,0.698374,0.4982289511629363,0.0232287501304881,81.0,0,0.9536883692160353,0.9704638773983788,0.9477077097893015,0.1635133516459117,0.19305989017014433
1609.0,-0.498651,21.830818,-1.122299,22.035779,0.175102,0.109426,0.078299,0.031127,0.065676,0.096803,0.820959,0.4739406489334165,0.0266529138617265,82.0,0,0.9657700979707493,0.9502541480316883,0.9755286044249043,0.2323410768992763,0.18844647058652902
1610.0,-0.504557,21.832393,-1.120724,22.034203,0.174303,0.108959,0.078031,0.0309279999999999,0.065344,0.096272,0.877537,0.4733032366669216,0.0279619878431582,83.0,0,0.960472494363191,0.9441790179048403,0.9705971911739593,0.2255405139808705,0.18324042760823306
1611.0,-0.4871,21.830818,-1.122167,22.042342,0.173972,0.108496,0.078588,0.0299079999999999,0.0654759999999999,0.0953839999999999,0.863392,0.4567710799211936,0.061914607506082,84.0,0,0.951613225053375,0.9130401599682475,0.9725578735508394,0.21696104031401386,0.1816901202189828
1612.0,-0.499963,21.829637,-1.125449,22.046937,0.174459,0.109914,0.077984,0.03193,0.064545,0.096475,1.004836,0.4946859604003346,0.0159523965559338,85.0,0,0.9624977552527096,0.9747683665837314,0.9587291213320764,0.19527341299443912,0.18432837998212376
1613.0,-0.494582,21.833968,-1.124267,22.043786,0.173853,0.110103,0.078257,0.031846,0.06375,0.095596,0.78324,0.4995372621605937,0.0259156703180649,86.0,0,0.953728275834548,0.9722039900477767,0.9469204661076748,0.1572982578090325,0.18361777041163085
1614.0,-0.476337,21.831081,-1.12768,22.040898,0.174285,0.110413,0.078709,0.0317039999999999,0.063872,0.095576,0.905825,0.496359964304166,0.019390351974287,87.0,0,0.9535287427419846,0.9678689725703264,0.9487326119408533,0.16742814432658443,0.18162266296148247
1615.0,-0.480537,21.83305,-1.124005,22.041555,0.174432,0.110964,0.078409,0.0325549999999999,0.063468,0.096023,0.858677,0.5129275709401437,0.0534157762119105,88.0,0,0.9579883073607767,0.9938485491429152,0.9427317355752455,0.12890499455387672,0.16936420821572115
1616.0,-0.499832,21.825436,-1.125449,22.042211,0.174128,0.109447,0.078126,0.031321,0.064681,0.096002,0.877537,0.4842305432732445,0.0055202283769889,89.0,0,0.9577787976135852,0.95617663669806,0.9607492183264394,0.2044865022319734,0.16089807945483392
1617.0,-0.480931,21.827274,-1.125317,22.044049,0.174367,0.110822,0.078793,0.032029,0.0635449999999999,0.0955739999999999,1.02841,0.5040285777232242,0.0351396288994865,90.0,0,0.9535087894327272,0.9777906675011067,0.9438754669617584,0.14443040936032991,0.14740981723918353
1618.0,-0.474762,21.827011,-1.129255,22.043786,0.174138,0.110539,0.078283,0.0322559999999999,0.0635989999999999,0.0958549999999999,0.754952,0.5071698113207547,0.0415908809200016,91.0,0,0.9563122293832431,0.9847205898066003,0.9446775642977556,0.14356227714442782,0.14254017697214716
1619.0,-0.473318,21.831081,-1.124661,22.047593,0.173936,0.111242,0.079381,0.031861,0.062694,0.094555,0.721948,0.5081904458090756,0.0436869906490469,92.0,0,0.9433425783666229,0.9726619144291972,0.9312350070926206,0.10975652944166325,0.1416382464946493
1620.0,-0.468725,21.830818,-1.130174,22.046674,0.17355,0.110061,0.077853,0.032208,0.063489,0.095697,1.160425,0.5072924870058276,0.041842823902471,93.0,0,0.9547359179519933,0.9832552317860577,0.9430436623170223,0.14087922637199823,0.1368799733781676
1621.0,-0.458881,21.828455,-1.122036,22.047987,0.17445,0.112944,0.079922,0.0330219999999999,0.0615059999999999,0.0945279999999999,0.868107,0.5368819809127416,0.1026117149849643,94.0,0,0.9430732086916614,1.0081052615511394,0.9135888657006832,0.08207841815750994,0.13492835753586227
1622.0,-0.44838,21.830424,-1.124267,22.045099,0.174643,0.110985,0.078651,0.032334,0.0636579999999999,0.095992,0.693659,0.5079250380935925,0.0431419143254914,95.0,0,0.9576790310673033,0.9871017965899898,0.9455539299056042,0.14657701032407544,0.12567802543738815
1623.0,-0.457699,21.827011,-1.121511,22.043261,0.174064,0.110528,0.078793,0.031735,0.063536,0.095271,0.566359,0.499472748162488,0.0257831758544384,96.0,0,0.9504858630803927,0.9688153496252652,0.943741784072427,0.1482789530340537,0.11969838688171615
1624.0,-0.468593,21.832262,-1.125186,22.046018,0.17355,0.110518,0.078121,0.032397,0.063032,0.095429,1.094418,0.5139688734472421,0.0555543325129019,97.0,0,0.9520621745116437,0.9890250789919558,0.9362555422697877,0.11984541316176756,0.11126883417164768
1625.0,-0.447855,21.823205,-1.122824,22.047724,0.173724,0.110912,0.078241,0.0326709999999999,0.0628119999999999,0.0954829999999999,0.717233,0.5201311830353589,0.0682100650291439,98.0,0,0.9526009138615639,0.9973898310259002,0.9329877383083164,0.10938883613082351,0.11009871050925982
1626.0,-0.439717,21.819005,-1.12663,22.043917,0.174,0.111185,0.078325,0.03286,0.0628149999999999,0.0956749999999999,0.717233,0.5231151299032095,0.0743382922566462,99.0,0,0.9545164315501725,1.0031596782318013,0.9330322992714274,0.11198318124723228,0.10699303523423957
1627.0,-0.435255,21.826749,-1.121905,22.047462,0.173908,0.111962,0.079118,0.032844,0.061946,0.09479,0.901111,0.5301951668361666,0.0888787908063144,100.0,0,0.945687092204243,1.0026712255582861,0.9201244736236239,0.08463402380360985,0.11319307623274939
