elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1846.0,-1.572179,21.200763,-1.788125,22.162326,0.121118,0.069008,0.065131,0.003877,0.05211,0.055987,0.882251,0.0743988793153078,0.2340911463135622,0.0,0,1.026540397326709,1.2486312399356079,1.0137047592183726,0.13097455917804757,0.13097455917804757
1847.0,-1.570079,21.201288,-1.798494,22.158519,0.121329,0.069433,0.066213,0.00322,0.051896,0.055116,0.66537,0.062045975682602,0.0291874011942434,1.0,0,1.0105703205933323,1.0370370370370539,1.009541780548775,0.21281276941738875,0.21281276941738875
1848.0,-1.559317,21.205882,-1.804006,22.159832,0.121743,0.069517,0.066885,0.0026319999999999,0.052226,0.054858,0.882251,0.0503953893579948,0.1640666580722297,2.0,0,1.0058398041786236,0.84766505636069,1.0159613270953507,0.21254767217719855,0.21254767217719855
1849.0,-1.562073,21.1963,-1.809125,22.162063,0.121008,0.06937,0.066097,0.0032729999999999,0.051638,0.054911,0.835103,0.0633823273107534,0.0513541290783288,3.0,0,1.0068115769304826,1.0541062801932215,1.0045228623396338,0.2284784506745094,0.2284784506745094
1850.0,-1.555641,21.203782,-1.811225,22.165477,0.119988,0.069145,0.065205,0.0039399999999999,0.050843,0.054783,1.061414,0.0774919361183227,0.2853972150443613,4.0,0,1.0044646540580688,1.2689210950080398,0.9890575911137922,0.12979170466631584,0.12979170466631584
1851.0,-1.556954,21.200501,-1.8128,22.166396,0.119528,0.069113,0.065,0.0041129999999999,0.050415,0.0545279999999999,0.934114,0.0815812440495079,0.353228595824141,5.0,0,0.9997891436481807,1.3246376811594094,0.980731633774597,0.11684258360555566,0.19245968883991993
1852.0,-1.560498,21.201157,-1.819887,22.171253,0.12053,0.068819,0.066271,0.002548,0.0517109999999999,0.054259,1.16514,0.0492728960396041,0.182686012002969,6.0,0,0.9948569385491259,0.8206119162641035,1.00594294384842,0.21140827558158942,0.2060255185728459
1853.0,-1.555773,21.200894,-1.824612,22.173484,0.119602,0.068478,0.065635,0.0028429999999999,0.051124,0.053967,0.948259,0.0556088019559901,0.0775891951255279,7.0,0,0.9895030207464325,0.9156199677938633,0.9945239322640583,0.2656527975481616,0.20078308792336835
1854.0,-1.551047,21.192494,-1.837081,22.166658,0.120061,0.069528,0.065945,0.003583,0.0505329999999999,0.054116,0.6748,0.0709027585388056,0.1760992553545741,8.0,0,0.9922349856526013,1.153945249597442,0.9830271079942797,0.16801778494412078,0.2051132712389911
1855.0,-1.55236,21.201288,-1.837868,22.174141,0.120677,0.068824,0.065761,0.0030629999999999,0.051853,0.054916,0.91997,0.0590696956840358,0.0201816327076552,9.0,0,1.006903253605186,0.9864734299516745,1.0087052941805847,0.2480702906063117,0.20513760511291665
1856.0,-1.545666,21.19735,-1.836556,22.170596,0.120291,0.069024,0.065992,0.003032,0.0512669999999999,0.054299,0.740807,0.0591402044160101,0.0190120693665399,10.0,0,0.9955903519467552,0.9764895330112879,0.9973057357675725,0.26663285650730706,0.20768793031164554
1857.0,-1.542122,21.199451,-1.842331,22.175716,0.120953,0.069544,0.065777,0.0037669999999999,0.051409,0.055176,0.806814,0.0732736821630031,0.2154269425473811,11.0,0,1.0116704406897763,1.2132045088566703,1.0000680860997375,0.16038846292261333,0.2128253350674037
