elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
369.0,-1.549735,22.012878,-1.805975,24.067365,0.165649,0.069533,0.068686,0.000847,0.096116,0.096963,1.094418,0.0088121768261597,0.6698766720231599,0.0,0,1.3399434797929894,0.44814814814814813,1.3641021274180043,-0.08392836003905357,-0.08392836003905357
370.0,-1.544091,22.017734,-1.814506,24.067102,0.164491,0.069286,0.068554,0.0007319999999999,0.095205,0.095937,0.575789,0.0076885910551855,0.7119686410449706,1.0,0,1.3257650611150649,0.3873015873015344,1.3511729893132371,-0.08762523481002649,-0.08762523481002649
371.0,-1.544616,22.006577,-1.819362,24.067627,0.162525,0.068977,0.068717,0.0002599999999999,0.093548,0.093808,1.009551,0.0027792921356721,0.8958816660913744,2.0,0,1.2963441514022955,0.13756613756608466,1.3276564340557189,-0.10083026702443842,-0.10083026702443842
372.0,-1.546716,22.008021,-1.815818,24.065396,0.161606,0.069586,0.068948,0.0006379999999999,0.09202,0.092658,0.858677,0.0069332000304278,0.7402672333152224,3.0,0,1.2804521616560836,0.33756613756608467,1.3059706788152312,-0.09100198428377448,-0.09100198428377448
373.0,-1.540285,22.021016,-1.818968,24.071172,0.160366,0.068987,0.068056,0.000931,0.091379,0.09231,0.66537,0.0101882249945283,0.6183269119854657,4.0,0,1.2756431073676646,0.4925925925925926,1.2968734477228538,-0.07701995486954616,-0.07701995486954616
374.0,-1.543697,22.00894,-1.820018,24.071566,0.159006,0.069349,0.068334,0.0010149999999999,0.089657,0.090672,1.04727,0.011320796805639,0.5758983063375738,5.0,0,1.2530073863204516,0.5370370370369841,1.2724343963327231,-0.07266591435425773,-0.07518553165224444
375.0,-1.538972,22.015372,-1.820937,24.071434,0.157904,0.068824,0.06699,0.001834,0.0890799999999999,0.090914,1.018981,0.0205880041759747,0.2287285435764804,6.0,0,1.2563516137279154,0.9703703703703703,1.2642454691247627,0.015487069963806555,-0.064898927910253
376.0,-1.530178,22.01419,-1.829206,24.072485,0.156728,0.068593,0.067888,0.0007049999999999,0.088135,0.08884,0.971833,0.0079990015430697,0.700339988406607,7.0,0,1.2276907556986603,0.3730158730158201,1.2508337945813999,-0.08762523481002649,-0.06383839991620496
377.0,-1.526503,22.020097,-1.829337,24.06999,0.155708,0.068845,0.068229,0.000616,0.086863,0.087479,0.971833,0.0070915454043102,0.734335270892428,8.0,0,1.2088829313120566,0.32592592592592595,1.2327812548785853,-0.09100198428377448,-0.05062630686242253
378.0,-1.529916,22.014322,-1.836031,24.066315,0.154909,0.068247,0.067268,0.000979,0.0866619999999999,0.087641,0.863392,0.0112966317805754,0.5768035807836078,9.0,0,1.2111216289980447,0.517989417989418,1.2299286129915827,-0.07564345201135314,-0.04922317712792436
379.0,-1.520334,22.011434,-1.8359,24.070384,0.153797,0.069229,0.067447,0.001782,0.0845679999999999,0.08635,1.254721,0.0210715510411617,0.210613825327247,10.0,0,1.193281143117732,0.9428571428571428,1.2002100452732702,0.01893767738086094,-0.03965836318329844
380.0,-1.518365,22.006577,-1.83695,24.070515,0.152713,0.069139,0.068245,0.000894,0.0835739999999999,0.0844679999999999,0.5475,0.0106969787615914,0.5992678883166437,11.0,0,1.1672735564200172,0.47301587301587306,1.1861029505683982,-0.07701995486954616,-0.02917657533594222
381.0,-1.521515,22.008284,-1.844824,24.071303,0.151482,0.069334,0.067525,0.001809,0.082148,0.083957,1.023696,0.0220209619106745,0.1750468272921486,12.0,0,1.160211985324093,0.9571428571428572,1.1658648046437037,0.03129066351338583,-0.03809099074923348
382.0,-1.518628,22.010121,-1.844431,24.069071,0.150986,0.069255,0.068323,0.000932,0.081731,0.082663,1.014266,0.0114031224000391,0.5728142103489009,13.0,0,1.142330042079225,0.4931216931216931,1.1599466371467904,-0.07697068693879272,-0.02822237383683366
383.0,-1.509834,22.01104,-1.845612,24.076291,0.149819,0.069323,0.067693,0.0016299999999999,0.080496,0.082126,1.000122,0.0202492018336086,0.2414208168926734,14.0,0,1.1349091738238202,0.8624338624338095,1.1424192106271556,0.018628184576713003,-0.027023719021199866
384.0,-1.50629,22.012353,-1.850074,24.072091,0.149259,0.069969,0.068208,0.0017609999999999,0.07929,0.081051,0.891681,0.0222093301887982,0.1679901415167517,15.0,0,1.1200536181914915,0.9317460317459788,1.1253033593051476,0.03215196411930443,-0.022704282279858067
