Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2021-08-21 11:39:33,399.118536,0.002375,0.0284959999999999,0.186824,-0.154421,21.696131,-0.99151,0.329992,0.026121,0.158328,0.184449,1.0028626187660563,0.1649792520637406,0.0117547992279214,0.0,1.0028680714326492,0.9923072539745854,1.0045746699067934,0.24933555738917867,0.24753236073695653,0
2021-08-21 11:39:34,400.128168,0.002708,0.028793,0.186923,-0.146611,21.690658,-0.979485,0.324452,0.026085,0.15813,0.184215,1.0015903437589202,0.1649581675952217,0.0118810976840245,0.0,1.0015957895080236,0.9909396546811784,1.0033183805287835,0.24723849090372946,0.24931247124292985,0
2021-08-21 11:39:35,400.363085,0.002708,0.029071,0.186616,-0.15004,21.695411,-0.983096,0.330385,0.026363,0.157545,0.183908,0.999921162446139,0.1673352544653625,0.0023579333568446,0.0,0.999926599119733,1.0015005603358216,0.9996066164573908,0.2509111058330682,0.24916171804199214,0
2021-08-21 11:39:36,400.34449,0.002514,0.028513,0.185486,-0.148823,21.696066,-0.980492,0.329598,0.025999,0.156973,0.182972,0.9948320624175944,0.1656261546498146,0.007879776350453,0.0,0.9948374714212312,0.9876726119247061,0.9959773360320291,0.2507001654974861,0.24961658741142792,0
2021-08-21 11:39:37,398.915268,0.002577,0.028702,0.186595,-0.13342,21.694625,-0.974852,0.332741,0.026125,0.157893,0.184018,1.0005192404409466,0.1654591054758255,0.0088804206279762,0.0,1.000524680366352,0.9924592094516307,1.001814640212681,0.25048212873227244,0.2506978000209422,0
2021-08-21 11:39:38,399.344846,0.002517,0.028602,0.1862,-0.127907,21.685631,-0.970116,0.33183,0.026085,0.157598,0.183683,0.9986978210931234,0.1655150096130051,0.0085455482450554,0.0,0.9987032511152856,0.9909396546811784,0.9999428959373632,0.25428927234927107,0.25182385552634323,0
2021-08-21 11:39:39,399.176428,0.002546,0.028784,0.185986,-0.143557,21.693565,-0.999976,0.334733,0.026238,0.157202,0.18344,0.9973766124318668,0.1669052117326005,0.0002180733922632,0.0,0.9973820352704821,0.9967519516781583,0.9974303171813436,0.2542692060096224,0.2530135356970553,0
2021-08-21 11:39:40,400.104546,0.002593,0.0288819999999999,0.187694,-0.135121,21.695411,-0.981918,0.33418,0.026289,0.158812,0.185101,1.0064075901534613,0.1655343076448401,0.0084299507556335,0.0,1.006413062094426,0.9986893840104849,1.0076455994974842,0.2316231697838414,0.24672721604757827,0
2021-08-21 11:39:41,400.712141,0.002459,0.029086,0.186746,-0.136439,21.693637,-0.985998,0.335375,0.026627,0.15766,0.184287,1.0019818129918852,0.1688876767241106,0.0116571259982731,0.0,1.001987260869447,1.0115296218208065,1.0003362794799724,0.24492880216764062,0.24360705932036816,0
2021-08-21 11:39:42,399.85876,0.002433,0.028738,0.18725,-0.130269,21.695344,-0.983373,0.334456,0.026305,0.158512,0.184817,1.0048634615123218,0.1659485341896248,0.0059486848401008,0.0,1.0048689250577012,0.9992972059186658,1.0057421307429237,0.24071558050945452,0.23908918415364552,0
2021-08-21 11:39:43,399.811532,0.0024409999999999996,0.02876849999999995,0.1870545,-0.13099149999999998,21.693967,-0.9853315,0.33395149999999996,0.026327499999999997,0.15828599999999998,0.18461349999999999,1.0037570172219277,0.166328162110028,0.0036746687700520498,0.0,1.0037624747514564,1.000151955477045,1.004308184281155,0.24638141789498652,0.2440086001906939,0
2021-08-21 11:39:44,399.764304,0.002449,0.0287989999999999,0.186859,-0.131714,21.69259,-0.98729,0.333447,0.02635,0.15806,0.18441,1.0026505729315336,0.1667077900304312,0.0014006527000033,0.0,1.0026560244452116,1.0010067050354245,1.0028742378193862,0.2471517565422704,0.24474958498223712,0
2021-08-21 11:39:45,399.684313,0.002428,0.029009,0.187029,-0.116356,21.69285,-0.976285,0.339707,0.026581,0.15802,0.184601,1.0036890538134269,0.1682118199479816,0.0076086641034363,0.0,1.0036945109734314,1.0097821338347865,1.0026204419854448,0.24182595949150304,0.24511971130958665,0
2021-08-21 11:39:46,400.23123,0.002522,0.028836,0.185758,-0.110318,21.693506,-0.985998,0.339575,0.026314,0.156922,0.183236,0.9962674496051326,0.1676873371016358,0.0044669499223812,0.0,0.9962728664131164,0.9996391057420176,0.9956537463437538,0.24957190427656117,0.24618320677011152,0
2021-08-21 11:39:47,397.958693,0.002496,0.028461,0.187969,-0.114255,21.689044,-0.98101,0.3359,0.025965,0.1595079999999999,0.185473,1.008430181190447,0.162780783529456,0.0249238853455854,0.0,1.008435664128446,0.9863809903698216,1.0120616470080637,0.2181140641194213,0.23650397596249517,0
2021-08-21 11:39:48,400.265584,0.002602,0.029186,0.187234,-0.112312,21.686569,-0.992808,0.335402,0.026584,0.158048,0.184632,1.003857603066509,0.1682010009553999,0.0075438570603545,0.0,1.003863061142933,1.0098961004425704,1.0027980990692038,0.24191875578364486,0.23653490805987576,0
2021-08-21 11:39:49,400.786149,0.00254,0.028774,0.186919,-0.105676,21.692139,-0.978385,0.339939,0.026234,0.158145,0.184379,1.0024820236784515,0.1658846888318389,0.0063311260721601,0.0,1.00248747427571,0.9965999962011131,1.0034135539665117,0.24831258319165184,0.23611513436490603,0
2021-08-21 11:39:50,400.141143,0.002556,0.028914,0.187545,-0.102743,21.694355,-1.001424,0.340526,0.026358,0.158631,0.184989,1.0057986380132935,0.1661581522013213,0.0046930481981405,0.0,1.0058041066433232,1.001310615989515,1.0064971733488994,0.23570052611262005,0.2419772883626389,0
2021-08-21 11:39:51,400.419494,0.002671,0.029006,0.186454,-0.113921,21.692401,-0.994088,0.339939,0.026335,0.157448,0.183783,0.9992415283611304,0.1672605097523642,0.0019102037000566,0.0,0.9992469613394844,1.000436871996505,0.998991161560083,0.25025620827170575,0.24475643919199253,0
2021-08-21 11:39:52,400.822699,0.002419,0.028912,0.188261,-0.109709,21.689843,-0.989214,0.339687,0.026493,0.159349,0.185842,1.0104364610093926,0.1662566677125823,0.0041029286528796,0.0,1.01044195485574,1.0064391133397914,1.0110528085681474,0.20889006606787375,0.23161560015073315,0
2021-08-21 11:39:53,401.60658,0.002518,0.02865,0.185847,-0.102813,21.693824,-0.984761,0.338833,0.026132,0.157197,0.183329,0.996773097364379,0.1662362116566368,0.0042254628434641,0.0,0.9967785169216213,0.9927251315364598,0.9973985927021009,0.25403953126499107,0.2377286018681902,0
2021-08-21 11:39:54,399.587469,0.002514,0.028281,0.18593,-0.108293,21.693186,-0.982442,0.342295,0.025767,0.157649,0.183416,0.9972461226875452,0.1634443387250237,0.0209491113708929,0.0,0.9972515448166744,0.978859194256083,1.0002664856256385,0.25267616710111473,0.2385352548113265,0
2021-08-21 11:39:55,399.028954,0.002543,0.028655,0.187307,-0.105198,21.688256,-0.969328,0.344826,0.026112,0.158652,0.184764,1.004575296660278,0.1645856050626209,0.0141127912468487,0.0,1.0045807586388757,0.9919653541512337,1.0066304161617186,0.23970298792410694,0.24880622876340422,0
2021-08-21 11:39:56,399.824385,0.002504,0.028323,0.186908,-0.103778,21.692935,-0.985229,0.3458,0.025819,0.1585849999999999,0.1844039999999999,1.002617950495453,0.1628075618276519,0.0247634801773848,0.0,1.002623401831759,0.980834615457671,1.0062053081398663,0.24158408738632908,0.24465441413718358,0
2021-08-21 11:39:57,398.992299,0.00265,0.028612,0.187186,-0.105517,21.696,-0.990262,0.348596,0.025962,0.158574,0.1845359999999999,1.003335644089222,0.1637206369225918,0.0192940525419008,0.0,1.0033410993277017,0.9862670237620377,1.006135514285533,0.241970434525407,0.24108583661194768,0
2021-08-21 11:39:58,398.6817775,0.0026035,0.0287545,0.18632549999999998,-0.10329050000000001,21.6939425,-0.991905,0.34680350000000004,0.026151,0.15757099999999996,0.18372199999999994,0.9989098669276459,0.1659765866880841,0.01351340548003745,0.0,0.9989152981027227,0.9934469200524246,0.9997715837494525,0.25557187672661213,0.24637546621278275,0
2021-08-21 11:39:59,398.371256,0.002557,0.028897,0.185465,-0.101064,21.691885,-0.993548,0.345011,0.02634,0.1565679999999999,0.182908,0.9944840897660698,0.1682325364535764,0.0077327584181741,0.0,0.9944894968777439,1.0006268163428116,0.9934076532133719,0.24456836885835148,0.24737022670345687,0
2021-08-21 11:40:00,400.063428,0.002532,0.029044,0.185661,-0.094672,21.694949,-0.994511,0.344136,0.026512,0.156617,0.183129,0.995685682828365,0.169278116180771,0.0139959044471396,0.0,0.9956910964732235,1.0071609018557564,0.9937185531099507,0.2446888234773158,0.24827635635409315,0
2021-08-21 11:40:01,399.7789775,0.0025415,0.029038,0.185524,-0.10094600000000001,21.695261000000002,-0.9867325,0.345503,0.0264965,0.15648600000000001,0.1829825,0.9948891516807349,0.16932080998989685,0.014251645405129899,0.0,0.9948945609947721,1.006572074382206,0.9928873717537927,0.24099096283901,0.24341605172489245,0
2021-08-21 11:40:02,399.494527,0.002551,0.029032,0.185387,-0.10722,21.695573,-0.978954,0.34687,0.026481,0.156355,0.182836,0.9940926205331048,0.1693635037990227,0.0145073863631202,0.0,0.9940980255163208,1.0059832469086558,0.9920561903976346,0.23866230693043683,0.24144736441558753,0
2021-08-21 11:40:03,399.8546275,0.002568,0.028790999999999997,0.1853695,-0.0954785,21.6945725,-0.9804085,0.3463735,0.026223,0.1565785,0.18280149999999995,0.9939050415256424,0.16747672393448515,0.011302034181378349,0.0,0.9939104454889719,0.9961821186392387,0.9934742746197822,0.24798367900592716,0.24254564959179134,0
2021-08-21 11:40:04,400.214728,0.002585,0.02855,0.185352,-0.083737,21.693572,-0.981863,0.345877,0.025965,0.156802,0.1827669999999999,0.99371746251818,0.1655899440699476,0.0080966819996365,0.0,0.9937228654616229,0.9863809903698216,0.9948923588419296,0.24777663269540712,0.24480753954392367,0
2021-08-21 11:40:05,399.3987125,0.002571,0.0285565,0.185078,-0.08135500000000001,21.694015,-0.988039,0.3495465,0.0259855,0.15652149999999998,0.18250699999999995,0.9923038236213622,0.16601843307617908,0.00552998225591195,0.0,0.992309218878706,0.9871597621896785,0.9931126155564155,0.246263017108988,0.24734110960344077,0
2021-08-21 11:40:06,398.582697,0.002557,0.028563,0.184804,-0.078973,21.694458,-0.994215,0.353216,0.026006,0.156241,0.182247,0.9908901847245442,0.1664469220824106,0.0029632825121874,0.0,0.9908955722957891,0.9879385340095352,0.9913328722709016,0.24182317164371492,0.24528760714937,0
2021-08-21 11:40:07,398.731996,0.0025405000000000002,0.0283495,0.18491049999999998,-0.0880405,21.69495,-0.9869129999999999,0.35286649999999997,0.025809,0.156561,0.18236999999999998,0.9915589446641927,0.16485169117595627,0.012518904008263249,0.0,0.9915643358715537,0.9804547267650578,0.9933632389424328,0.2471949633547389,0.24509371736914728,0
2021-08-21 11:40:08,398.881295,0.002524,0.028136,0.185017,-0.097108,21.695442,-0.979611,0.352517,0.025612,0.156881,0.182493,0.9922277046038412,0.1632564602695019,0.0220745255043391,0.0,0.9922330994473184,0.9729709195205805,0.9953936056139638,0.2470892810237037,0.2453691386740525,0
2021-08-21 11:40:09,398.922121,0.0025035,0.028538,0.1851395,-0.0905865,21.696377,-0.984675,0.3526425,0.026034500000000002,0.1566015,0.182636,0.9930052059970911,0.16625109433259772,0.0179382116472415,0.0,0.9930106050679228,0.9890212167834825,0.9936202072242984,0.25023691522307495,0.24817371986717252,0
2021-08-21 11:40:10,398.962947,0.002483,0.02894,0.185262,-0.084065,21.697312,-0.989739,0.352768,0.026457,0.156322,0.182779,0.9937827073903408,0.1692457283956935,0.0138018977901439,0.0,0.9937881106885273,1.0050715140463844,0.9918468088346329,0.2391832978048321,0.24550316468387026,0
2021-08-21 11:40:11,399.2694095,0.002513,0.029013499999999998,0.1855575,-0.064343,21.696524500000002,-0.98882,0.35270250000000003,0.026500500000000003,0.156544,0.1830445,0.9952262501868991,0.169283538957203,0.01402838751829355,0.0,0.9952316613337755,1.0067240298592515,0.9932553757130076,0.2432905957654068,0.24423693626443796,0
2021-08-21 11:40:12,399.575872,0.002543,0.029087,0.185853,-0.044621,21.695737,-0.987901,0.352637,0.026544,0.156766,0.18331,0.9966697929834576,0.1693213495187125,0.0142548772464432,0.0,0.9966752119790235,1.008376545672118,0.9946639425913824,0.24481201269071945,0.24242863542031945,0
2021-08-21 11:40:13,400.0320295,0.0025535,0.029012499999999997,0.18561149999999998,-0.059026999999999996,21.6953435,-0.9921340000000001,0.353753,0.026459000000000003,0.156599,0.183058,0.9952996506680802,0.16895874485965473,0.012082832521977251,0.0,0.9953050622140424,1.0051474917849073,0.993604344984677,0.24450877881388056,0.24420379575666895,0
2021-08-21 11:40:14,400.488187,0.002564,0.028938,0.18537,-0.073433,21.69495,-0.996367,0.354869,0.026374,0.156432,0.182806,0.9939295083527028,0.168596140200597,0.0099107877975113,0.0,0.9939349124490611,1.001918437897696,0.9925447473779717,0.24211083712483872,0.24381054287647955,0
2021-08-21 11:40:15,399.79511049999996,0.0025245,0.0286965,0.1852205,-0.07553299999999999,21.6938015,-0.9975155,0.3554925,0.026172,0.156524,0.182696,0.9933314303578953,0.167207332824013,0.0083191201774616,0.0,0.9933368312024422,0.9942446863069121,0.993128477796037,0.24650336943444828,0.24437432845772253,0
2021-08-21 11:40:16,399.102034,0.002485,0.028455,0.185071,-0.077633,21.692653,-0.998664,0.356116,0.02597,0.156616,0.182586,0.9927333523630878,0.165818525447429,0.0067274525574119,0.0,0.9927387499558235,0.9865709347161282,0.9937122082141022,0.24704808144661078,0.2452207626686326,0
2021-08-21 11:40:17,399.322451,0.0024405,0.028580500000000002,0.1852115,-0.0720875,21.693539,-0.9976795,0.3583475,0.02614,0.15663099999999996,0.18277099999999996,0.9937392108089005,0.16688788982796798,0.00640561891101295,0.0,0.9937446138705912,0.9930290424905502,0.99380738165183,0.24866262302233139,0.24740469130113016,0
2021-08-21 11:40:18,399.542868,0.002396,0.028706,0.185352,-0.066542,21.694425,-0.996695,0.360579,0.02631,0.1566459999999999,0.1829559999999999,0.9947450692547132,0.167957254208507,0.006083785264614,0.0,0.9947504777853589,0.9994871502649724,0.9939025550895576,0.24478246825470573,0.2468310575745493,0
2021-08-21 11:40:19,399.34838249999996,0.0023815,0.0286615,0.185382,-0.06687,21.6928825,-0.996367,0.3594305,0.026279999999999998,0.15672049999999993,0.1830004999999999,0.9949870189889762,0.16768611964232844,0.0044596571973714505,0.0,0.9949924288351274,0.9983474841871331,0.9943752498302736,0.24639240074589525,0.24661249734097745,0
2021-08-21 11:40:20,399.153897,0.002367,0.028617,0.185412,-0.067198,21.69134,-0.996039,0.358282,0.02625,0.156795,0.1830449999999999,0.9952289687232392,0.1674149850761499,0.0028355291301289,0.0,0.9952343798848959,0.9972078181092939,0.9948479445709898,0.24824784941619238,0.24647423947226446,0
2021-08-21 11:40:21,399.1633265,0.0023775000000000003,0.0285885,0.185404,-0.0653935,21.693309,-1.0029625,0.3603825,0.026210999999999998,0.1568155,0.18302649999999995,0.995128382878658,0.16714443662652345,0.00162061715988595,0.0,0.9951337934934195,0.995726252208103,0.9949780149358848,0.2487445414376941,0.2477949305332606,0
2021-08-21 11:40:22,399.172756,0.002388,0.02856,0.185396,-0.063589,21.695278,-1.009886,0.362483,0.026172,0.156836,0.183008,0.9950277970340768,0.166873888176897,0.000405705189643,0.0,0.9950332071019429,0.9942446863069121,0.9951080853007799,0.24979084940159557,0.24892774675182736,0
2021-08-21 11:40:23,399.0242395,0.0023870000000000002,0.02876099999999995,0.1855495,-0.061751,21.692981,-1.01238,0.3607435,0.026374,0.1567885,0.1831625,0.9958678247631475,0.1682132006119074,0.0080226396330251,0.0,0.9958732393983302,1.001918437897696,0.9948067027479744,0.24740643066463042,0.24864727383464003,0
2021-08-21 11:40:24,398.875723,0.002386,0.0289619999999999,0.185703,-0.059913,21.690684,-1.014874,0.359004,0.026576,0.156741,0.183317,0.9967078524922182,0.1695525130469178,0.0156395740764072,0.0,0.9967132716947176,1.0095921894884798,0.9945053201951689,0.2439507662320825,0.24704934876610282,0
2021-08-21 11:40:25,399.65130899999997,0.0023895,0.02878899999999995,0.185589,-0.058304999999999996,21.693013999999998,-1.0209445000000001,0.36094,0.0263995,0.1568,0.18319950000000002,0.9960689964523101,0.16836353180077623,0.00851743601595915,0.0,0.9960744121812839,1.0028871540638593,0.9948796690502325,0.2474057514520055,0.24625431611623946,0
2021-08-21 11:40:26,400.426895,0.002393,0.028616,0.185475,-0.056697,21.695344,-1.027015,0.362876,0.026223,0.156859,0.183082,0.995430140412402,0.1671745505546347,0.0013952979555111,0.0,0.99543555266785,0.9961821186392387,0.9952540179052961,0.25093211873182536,0.24742954547197113,0
2021-08-21 11:40:27,400.18526099999997,0.002443,0.028860999999999998,0.18538549999999998,-0.0596175,21.696295499999998,-1.0181550000000001,0.364386,0.026418,0.1565245,0.1829425,0.9946716687735322,0.16878104444455488,0.011018386052491549,0.0,0.9946770769050927,1.0035899481451935,0.9931316502439613,0.2427567803450117,0.24703155017628084,0
2021-08-21 11:40:28,399.943627,0.002493,0.029106,0.185296,-0.062538,21.697247,-1.009295,0.365896,0.026613,0.15619,0.182803,0.9939131971346624,0.1703875383344751,0.020641474149472,0.0,0.9939186011423351,1.0109977776511483,0.9910092825826264,0.23594696624888012,0.24321195510857238,0
2021-08-21 11:40:29,399.7904525,0.002552,0.029165999999999997,0.1854385,-0.056097499999999995,21.6957695,-1.012212,0.367458,0.026614,0.15627249999999998,0.1828865,0.9943671927034482,0.17030403036604025,0.020141251557845352,0.0,0.9943725991795412,1.0110357665204095,0.9915327364901304,0.23686670270851345,0.23852348310080176,0
2021-08-21 11:40:30,399.637278,0.002611,0.029226,0.185581,-0.049657,21.694292,-1.015129,0.36902,0.026615,0.156355,0.18297,0.994821188272234,0.1702205223976054,0.0196410289662187,0.0,0.9948265972167473,1.011073755389671,0.9920561903976346,0.23608669424677048,0.23630012106805467,0
2021-08-21 11:40:31,399.7419645,0.00253,0.02903499999999995,0.185306,-0.052166500000000005,21.6970145,-1.0180865,0.368981,0.026505,0.156271,0.182776,0.9937663961723007,0.16960778981815886,0.0159706884632758,0.0,0.9937717993818014,1.0068949797709272,0.9915232191463577,0.23923903183514,0.23739747626347465,0
2021-08-21 11:40:32,399.846651,0.002449,0.0288439999999999,0.185031,-0.054676,21.699737,-1.021044,0.368942,0.026395,0.156187,0.182582,0.9927116040723674,0.1689950572387123,0.0123003479603329,0.0,0.9927170015468555,1.0027162041521833,0.9909902478950807,0.2377305770357651,0.2376854343725585,0
2021-08-21 11:40:33,399.16080750000003,0.002517,0.02893849999999995,0.18511650000000002,-0.051191,21.6971465,-1.01051,0.3685675,0.0264215,0.15617799999999998,0.1825995,0.9928067528442686,0.1691744832201117,0.013375130775709551,0.0,0.9928121508360903,1.003722909187608,0.9909331438324439,0.23790157795536016,0.2382903956087551,0
2021-08-21 11:40:34,398.474964,0.002585,0.029033,0.185202,-0.047706,21.694556,-0.999976,0.368193,0.026448,0.156169,0.182617,0.9929019016161698,0.1693539092015111,0.0144499135910862,0.0,0.9929073001253251,1.0047296142230326,0.9908760397698072,0.23750532629638216,0.23771249376250247,0
2021-08-21 11:40:35,398.8590805,0.0025465,0.028958499999999998,0.184987,-0.0465135,21.694654,-1.004728,0.369329,0.026411999999999998,0.15602850000000001,0.18244049999999995,0.9919422582881374,0.16927561133727959,0.013980900138851601,0.0,0.9919476515796137,1.0033620149296256,0.9899845819030881,0.23304600043254026,0.2361509682280942,0
2021-08-21 11:40:36,399.243197,0.002508,0.028884,0.184772,-0.045321,21.694752,-1.00948,0.370465,0.026376,0.155888,0.1822639999999999,0.9909826149601052,0.1691973134730481,0.013511886686617,0.0,0.9909880030339024,1.0019944156362186,0.989093124036369,0.23146604861679176,0.23400579178190473,0
2021-08-21 11:40:37,398.539318,0.0025405000000000002,0.02879949999999995,0.1851205,-0.0425895,21.691803,-1.0112299999999999,0.3687855,0.026258999999999998,0.156321,0.18257999999999996,0.9927007299270072,0.1679835567397137,0.0072705461542465,0.0,0.9927061273423713,0.9975497179326457,0.9918404639387843,0.2417934384146455,0.23543516248799254,0
2021-08-21 11:40:38,397.835439,0.002573,0.0287149999999999,0.185469,-0.039858,21.688854,-1.01298,0.367106,0.026142,0.156754,0.182896,0.9944188448939092,0.1667698000063793,0.001029205621876,0.0,0.9944242516508401,0.9931050202290729,0.9945878038412,0.248348664701582,0.2405360505776731,0
