elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
4829.0,-1.444863,21.207851,-1.74875,22.281391,0.125408,0.07367,0.068565,0.0051049999999999,0.0517379999999999,0.0568429999999999,0.655941,0.0986683159705444,0.1081599974595415,0.0,0,1.0099048600438816,1.1068950563746531,0.9999710086104429,0.20478970545349545,0.20478970545349545
4830.0,-1.442763,21.221371,-1.7519,22.283885,0.124425,0.071807,0.068103,0.0037039999999999,0.052618,0.056322,0.962403,0.0703928238849084,0.2094066796401238,1.0,0,1.0006484796261914,0.8031222896790764,1.0169792904840615,0.17322137211773386,0.17322137211773386
4831.0,-1.440269,21.215202,-1.7561,22.280209,0.124977,0.072941,0.067793,0.005148,0.052036,0.057184,0.467348,0.0989296077790802,0.1110946085049928,2.0,0,1.0159632587433707,1.116218560277537,1.0057306313358285,0.19165067422297138,0.19165067422297138
4832.0,-1.443156,21.206276,-1.761875,22.277847,0.124967,0.072988,0.068465,0.0045229999999999,0.051979,0.056502,0.519211,0.0870142362447095,0.0227288783902293,3.0,0,1.0038464613443958,0.9807025151777755,1.004628958532651,0.25371778869784667,0.25371778869784667
4833.0,-1.43095,21.205489,-1.764894,22.277059,0.124986,0.073403,0.068077,0.0053259999999999,0.051583,0.056909,0.651226,0.1032490694789081,0.1596071894609383,4.0,0,1.0110774533405584,1.154813529921921,0.9969752316895235,0.17245353641495276,0.17245353641495276
4834.0,-1.429244,21.212183,-1.774606,22.279159,0.124297,0.072925,0.068124,0.004801,0.051372,0.056173,0.891681,0.0934537597570708,0.0495944635955536,5.0,0,0.9980012614261221,1.0409800520381614,0.9928971095584631,0.23415384340467305,0.20741928155721942
4835.0,-1.4236,21.211789,-1.77395,22.27719,0.124407,0.073403,0.06814,0.0052629999999999,0.051004,0.056267,0.688944,0.1031859621605722,0.1588984208452095,6.0,0,0.9996713185456289,1.1411535125758674,0.9857845553204052,0.16892050567330213,0.20690124304680588
4836.0,-1.425306,21.210608,-1.77605,22.277978,0.123029,0.071135,0.06679,0.004345,0.0518939999999999,0.056239,0.731378,0.0837267559495134,0.0596511073726341,7.0,0,0.9991738547227971,0.9421075455333912,1.002986113124402,0.2538727631246711,0.21548010213496704
4837.0,-1.423862,21.22124,-1.77605,22.276928,0.124205,0.072274,0.0673,0.004974,0.0519309999999999,0.056905,0.830388,0.0957790957405839,0.0757106924197263,8.0,0,1.0110063870801538,1.0784908933217694,1.0037012340668157,0.20096858793375794,0.22276922306039587
4838.0,-1.423468,21.215858,-1.783269,22.279028,0.124618,0.072374,0.067735,0.0046389999999999,0.052244,0.056883,0.660655,0.0887931859508084,0.0027492032290578,9.0,0,1.010615522647929,1.0058542931482872,1.0097507706877744,0.22044403852878974,0.22309668966333485
4839.0,-1.422418,21.209689,-1.787206,22.274433,0.12482,0.072116,0.067751,0.0043649999999999,0.052704,0.0570689999999999,0.679515,0.0828194668437528,0.0698410197395881,10.0,0,1.0139201037567382,0.9464440589765613,1.018641463485347,0.1996093203493602,0.2262559959994436
4840.0,-1.414149,21.211002,-1.793112,22.272333,0.124076,0.07251,0.067861,0.004649,0.051566,0.056215,0.670085,0.0901545562084278,0.0125405688359216,11.0,0,0.9987474571603698,1.0080225498699047,0.9966466626078742,0.2590099629993453,0.2286427374623113
4841.0,-1.411655,21.209164,-1.796919,22.273777,0.123727,0.072143,0.067588,0.004555,0.051584,0.056139,0.618222,0.0883008626538723,0.0082785667143425,12.0,0,0.9973971982126836,0.9876409366869038,0.9969945592825616,0.26454188347725993,0.23726503424088516
4842.0,-1.407324,21.204701,-1.799544,22.270627,0.123847,0.072106,0.068045,0.004061,0.0517409999999999,0.055802,0.853963,0.0784855629855825,0.1185158029384185,13.0,0,0.9914098657736006,0.8805290546400695,1.0000289913895573,0.25699245472723625,0.2377023160379293
4843.0,-1.398267,21.205751,-1.797312,22.270758,0.124205,0.072783,0.067767,0.005016,0.0514219999999999,0.056438,0.523926,0.0975439005892306,0.0955315043729445,14.0,0,1.0027094011779232,1.0875975715524717,0.9938634892103712,0.20404659977604034,0.24263702194090722
4844.0,-1.399055,21.201026,-1.805712,22.26997,0.123938,0.07229,0.067914,0.0043759999999999,0.051648,0.056024,1.094418,0.0847257449321378,0.0484312986877706,15.0,0,0.9953540432260528,0.9488291413703166,0.9982315252370066,0.2580212580333501,0.24258147390643714
4845.0,-1.395511,21.20562,-1.809781,22.278109,0.12415,0.0723,0.067672,0.004628,0.0518499999999999,0.056478,0.646511,0.0892557520587839,0.002445952399138,16.0,0,1.0034200637819686,1.0034692107545535,1.0021356990307213,0.25514347345904104,0.2482199638022721
4846.0,-1.390917,21.19735,-1.817131,22.266163,0.124995,0.073329,0.068728,0.004601,0.0516659999999999,0.056267,1.127421,0.0890510383803977,0.0001467795888088,17.0,0,0.9996713185456289,0.9976149176062447,0.9985794219116922,0.25824558109511186,0.24799128627390363
4847.0,-1.387636,21.188031,-1.821068,22.263407,0.123608,0.071686,0.067683,0.004003,0.0519219999999999,0.055925,0.835103,0.0770949290295246,0.1341342403877036,18.0,0,0.9935951532810404,0.8679531656548135,1.0035272857294717,0.25031564696353736,0.24623975875700857
4848.0,-1.377792,21.202601,-1.821856,22.266295,0.124719,0.072521,0.067809,0.004712,0.0521979999999999,0.05691,0.943544,0.0902699285426925,0.0138363343953926,19.0,0,1.0110952199056595,1.0216825672159584,1.0088617014080152,0.2198885581840888,0.24557272403121178
4849.0,-1.377923,21.20142,-1.826187,22.264325,0.124232,0.072662,0.068071,0.0045909999999999,0.0515699999999999,0.0561609999999999,0.816244,0.0890229004673168,0.0001692419159817,20.0,0,0.9977880626449067,0.9954466608846271,0.996723972980025,0.2559942193077098,0.24367755518802317
4850.0,-1.371229,21.197219,-1.829337,22.268001,0.124563,0.072752,0.068281,0.004471,0.0518109999999999,0.056282,0.981262,0.0862927507141203,0.0308320004094949,21.0,0,0.999937817022146,0.9694275802254988,1.0013819229022314,0.2567231877156609,0.23878780265337424
4851.0,-1.368604,21.202863,-1.830256,22.262488,0.123938,0.072557,0.06783,0.0047269999999999,0.051381,0.056108,0.820959,0.0919971974621461,0.0332355741874763,22.0,0,0.9968464346945483,1.0249349522983304,0.993071057895807,0.24702660830830925,0.2387327756668995
4852.0,-1.362041,21.19735,-1.831831,22.269183,0.124517,0.072468,0.068014,0.004454,0.052049,0.056503,0.825674,0.0855715658021133,0.0389317461322871,23.0,0,1.0038642279094971,0.9657415437987857,1.0059818900453252,0.2503221074692684,0.23814826941866976
4853.0,-1.357054,21.186849,-1.835768,22.265507,0.125666,0.073345,0.068365,0.0049799999999999,0.052321,0.057301,0.660655,0.0951798478651427,0.0689804415018446,24.0,0,1.0180419468602038,1.0797918473547052,1.0112389953517158,0.18509491134415423,0.23681016787677484
4854.0,-1.356266,21.198007,-1.838918,22.262488,0.125445,0.072878,0.068465,0.004413,0.052567,0.05698,0.627652,0.0839484096788921,0.0571616780784477,25.0,0,1.012338879462739,0.9568516912402429,1.0159935832391134,0.20912373268686107,0.24088587404219447
4855.0,-1.357447,21.191706,-1.841806,22.269576,0.122919,0.071996,0.068003,0.003993,0.0509229999999999,0.054916,0.877537,0.0784109653601447,0.1193536210728668,26.0,0,0.975668689093994,0.8657849089332177,0.9842190202843089,0.25459320359429316,0.23500260506816745
4856.0,-1.350228,21.192494,-1.848106,22.26787,0.123589,0.071665,0.067578,0.004087,0.051924,0.056011,0.773811,0.0787096774193549,0.1159987370706469,27.0,0,0.9951230778797381,0.8861665221162187,1.00356594091555,0.2524005186128144,0.23299873944123717
4857.0,-1.345635,21.197088,-1.847318,22.269445,0.124416,0.072326,0.068407,0.003919,0.05209,0.056009,0.726663,0.0752337255955924,0.1550377206217608,28.0,0,0.9950875447495359,0.8497398091934085,1.0067743213598914,0.23693463154458877,0.23376956586685488
4858.0,-1.341697,21.205357,-1.847581,22.269708,0.123663,0.071938,0.06731,0.004628,0.0517249999999999,0.056353,0.877537,0.0894714456946218,0.0048684429077776,29.0,0,1.0011992431443266,1.0034692107545535,0.9997197499009463,0.26064561983828494,0.23453955185802192
4859.0,-1.335659,21.190919,-1.853487,22.268657,0.124591,0.071906,0.06751,0.0043959999999999,0.0526849999999999,0.0570809999999999,1.023696,0.0834377253919446,0.0628972568461569,30.0,0,1.014133302537952,0.9531656548135082,1.0182742392176192,0.19716152956743943,0.23926950008455802
4860.0,-1.333428,21.187243,-1.855718,22.266163,0.125041,0.07346,0.068633,0.0048269999999999,0.051581,0.056408,0.769096,0.0935791555193671,0.0510028039149448,31.0,0,1.002176404224889,1.0466175195142888,0.9969365765034471,0.23668453144635782,0.24356149318195114
4861.0,-1.333034,21.191706,-1.862937,22.265113,0.123608,0.07166,0.067604,0.004056,0.0519479999999999,0.056004,0.78324,0.0780765751025044,0.1231092127581223,32.0,0,0.9949987119240301,0.8794449262792714,1.004029803148465,0.2547348725644864,0.24233804268904735
4862.0,-1.326996,21.19,-1.864381,22.262881,0.123672,0.072379,0.067756,0.004623,0.051293,0.055916,1.122707,0.0901275002924319,0.012236699417391,33.0,0,0.9934352541951301,1.0023850823937555,0.9913702297084452,0.25802196738093874,0.23455295966080522
4863.0,-1.321484,21.197875,-1.866087,22.260518,0.122955,0.071791,0.067977,0.0038139999999999,0.051164,0.054978,0.981262,0.0745431447278412,0.1627937473171107,34.0,0,0.9767702161302644,0.8269731136166305,0.9888769702065173,0.2323943936095157,0.22388510566205677
4864.0,-1.317152,21.1879,-1.869893,22.259337,0.123709,0.071833,0.067609,0.0042239999999999,0.051876,0.0561,0.528641,0.0814233668099541,0.0855208476021563,35.0,0,0.9967043021737392,0.9158716392020598,1.0026382164497165,0.2520436636607918,0.21831391337931985
4865.0,-1.304814,21.195513,-1.872124,22.259337,0.125124,0.072914,0.068497,0.004417,0.05221,0.056627,0.764381,0.0845990308555669,0.0498544452104385,36.0,0,1.006067281982038,0.9577189939288812,1.0090936325244755,0.2423586986652556,0.22352798898111098
4866.0,-1.312033,21.184224,-1.876718,22.253036,0.124095,0.072384,0.068786,0.003598,0.0517109999999999,0.055309,0.835103,0.0695776608910891,0.2185619085732858,37.0,0,0.9826509491787404,0.7801387684301822,0.9994491635984114,0.17454968833039275,0.22596755460373014
4867.0,-1.301533,21.181993,-1.879737,22.253036,0.124774,0.074054,0.068449,0.0056049999999999,0.05072,0.056325,0.707803,0.110506496323022,0.2411165375634936,38.0,0,1.0007017793214947,1.215307892454445,0.9802955188975561,0.13025609155710427,0.21511056988280805
4868.0,-1.29392,21.189343,-1.879868,22.248573,0.12347,0.071975,0.068297,0.003678,0.051495,0.055173,0.684229,0.0714230231474289,0.1978363431961703,39.0,0,0.9802346963249859,0.7974848222029488,0.9952744035021618,0.20493369701091596,0.21299139511941215
4869.0,-1.293002,21.188818,-1.885643,22.245028,0.124848,0.072878,0.06887,0.0040079999999999,0.05197,0.055978,0.938829,0.0771199322699197,0.1338534249046363,40.0,0,0.9945367812314005,0.8690372940155897,1.0044550101953074,0.24930228558535072,0.2056003971630956
4870.0,-1.284076,21.185274,-1.892599,22.239646,0.124462,0.072799,0.068271,0.004528,0.051663,0.056191,0.627652,0.0876432331991329,0.0156645106997538,41.0,0,0.9983210595979426,0.981786643538595,0.9985214391325796,0.2610801876725495,0.20367744458725193
4871.0,-1.282764,21.182649,-1.895487,22.238727,0.1246,0.073161,0.067625,0.0055359999999999,0.051439,0.056975,0.542785,0.1076205287713841,0.2087037638860136,42.0,0,1.0122500466372333,1.2003469210754338,0.9941920582920225,0.14616502535526565,0.19811511878687918
4872.0,-1.275938,21.17963,-1.894699,22.231638,0.124719,0.07313,0.068323,0.004807,0.0515889999999999,0.056396,0.820959,0.09317697228145,0.0464858181781904,43.0,0,1.0019632054436756,1.0422810060711187,0.9970911972477507,0.2368302197469796,0.2068809697971498
4873.0,-1.269901,21.192362,-1.894962,22.22875,0.124003,0.073329,0.068035,0.005294,0.050674,0.055968,0.839818,0.1044696595954614,0.1733158367318883,44.0,0,0.9943591155803891,1.1478751084128362,0.9794064496177988,0.1584844140463505,0.21905737077029777
4874.0,-1.26872,21.19105,-1.899687,22.225337,0.125463,0.073445,0.068707,0.0047379999999999,0.0520179999999999,0.0567559999999999,0.830388,0.091082104615621,0.0229580167314109,45.0,0,1.0083591688800826,1.0273200346920859,1.005382734661139,0.23281413790235483,0.22030977281617323
4875.0,-1.261107,21.188293,-1.899424,22.217855,0.124297,0.073088,0.067924,0.005164,0.051209,0.056373,0.453204,0.1008396797500488,0.1325469392727336,46.0,0,1.0015545744463494,1.1196877710320903,0.9897467118932363,0.18673544066152803,0.21551274857806177
4876.0,-1.266488,21.188425,-1.902574,22.215098,0.123847,0.072358,0.068176,0.004182,0.0514889999999999,0.055671,0.580504,0.0812196543018062,0.0878087761057602,47.0,0,0.9890824457453518,0.906764960971379,0.9951584379439308,0.2622081984330985,0.2083980797851349
4877.0,-1.262026,21.189475,-1.911761,22.207484,0.123819,0.072048,0.067646,0.004402,0.051771,0.056173,0.778526,0.0850266553349301,0.0450517247291619,48.0,0,0.9980012614261221,0.9544666088464874,1.0006088191807052,0.25202010128858426,0.21488524621276742
