elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
1124.0,-1.787699,21.14629,-2.085535,22.962437,0.135128,0.078826,0.07579,0.003035999999999997,0.056302000000000005,0.059338,1.565899,0.05392252633074608,0.018588413053495678,43.0,0
1125.0,-1.796756,21.158497,-2.08396,22.960337,0.134201,0.079026,0.075863,0.003162999999999999,0.05517499999999999,0.05833799999999999,1.622476,0.057325648832825864,0.08287288532688741,44.0,0
1126.0,-1.788487,21.157709,-2.088816,22.9669,0.13455,0.079782,0.076735,0.003047000000000008,0.054768,0.057815000000000005,1.250006,0.05563366137778685,0.05091149675685824,45.0,0
1127.0,-1.784418,21.14629,-2.081335,22.95863,0.135671,0.079666,0.077023,0.0026430000000000065,0.05600500000000001,0.05864800000000002,1.183999,0.04719137235296229,0.10856207329788548,46.0,0
1128.0,-1.791637,21.147209,-2.081466,22.957317,0.134816,0.079052,0.07643,0.0026219999999999993,0.055763999999999994,0.05838599999999999,1.584758,0.04701873935264054,0.1118230847119247,47.0,0
1129.0,-1.795049,21.155478,-2.076741,22.960337,0.134577,0.079199,0.076204,0.0029950000000000115,0.055378,0.05837300000000001,1.674339,0.054081872189819455,0.02159843236758796,48.0,0
1130.0,-1.787305,21.14419,-2.080023,22.962175,0.134936,0.079399,0.076015,0.003383999999999998,0.055537,0.058921,1.64605,0.060931254276351286,0.15098222991305743,49.0,0
1131.0,-1.786124,21.160072,-2.081991,22.956792,0.135064,0.079346,0.076882,0.002463999999999994,0.05571799999999999,0.058181999999999984,1.650765,0.044221899172634006,0.16465497509931426,50.0,0
1132.0,-1.784024,21.151934,-2.074904,22.960993,0.13568,0.079981,0.076063,0.003917999999999991,0.055699,0.05961699999999999,1.476317,0.07034111310592443,0.3287330480680146,51.0,0
1133.0,-1.792162,21.157316,-2.074379,22.958236,0.13466,0.079588,0.076162,0.0034260000000000124,0.055071999999999996,0.05849800000000001,1.64605,0.06220834165562095,0.1751062184480534,52.0,0
1134.0,-1.788224,21.154953,-2.07976,22.958761,0.135827,0.079845,0.07633,0.0035150000000000042,0.055982000000000004,0.05949700000000001,1.481032,0.06278691745708526,0.186035428326498,53.0,0
1135.0,-1.790718,21.150884,-2.077529,22.957711,0.135762,0.079126,0.07591,0.0032159999999999966,0.05663599999999999,0.05985199999999999,1.608332,0.056782668573547274,0.07261606988716651,54.0,0
1136.0,-1.790324,21.142877,-2.077135,22.956399,0.134476,0.079099,0.076,0.0030990000000000045,0.05537700000000001,0.058476000000000014,1.344303,0.05596085087941067,0.05709205723695465,55.0,0
1137.0,-1.790718,21.13802,-2.07661,22.952723,0.134623,0.079105,0.076094,0.003011,0.055518,0.058529,1.53761,0.05423368576523352,0.024466167976125552,56.0,0
1138.0,-1.791505,21.13802,-2.076216,22.955086,0.135625,0.080265,0.076861,0.0034040000000000042,0.05535999999999999,0.058764,1.514036,0.06148732862484429,0.16148639072883664,57.0,0
1139.0,-1.788355,21.14734,-2.079498,22.957843,0.135524,0.079147,0.076393,0.0027539999999999926,0.05637700000000001,0.059131,1.617761,0.048848841746780516,0.0772527257131932,58.0,0
1140.0,-1.782055,21.149834,-2.070442,22.955873,0.134421,0.078606,0.076052,0.0025540000000000007,0.05581500000000002,0.05836900000000002,1.603617,0.045757488892073955,0.13564791623431172,59.0,0
1141.0,-1.783761,21.148652,-2.077529,22.952854,0.13534,0.079047,0.076771,0.0022760000000000002,0.05629299999999998,0.05856899999999998,1.532895,0.0404305965111735,0.23627211220552968,60.0,0
1142.0,-1.793605,21.140252,-2.076085,22.951148,0.135018,0.079262,0.076241,0.003020999999999996,0.055756,0.058776999999999996,1.716772,0.054181537744139675,0.02348109970013179,61.0,0
1143.0,-1.793474,21.144058,-2.068998,22.945897,0.13522,0.078758,0.076126,0.0026319999999999955,0.05646200000000001,0.05909400000000001,1.570613,0.04661459716982794,0.11945726976686977,62.0,0
1144.0,-1.787568,21.149309,-2.067423,22.957186,0.135946,0.080086,0.077223,0.0028630000000000044,0.05586000000000001,0.05872300000000001,1.726202,0.051252215320169776,0.031853360351904,63.0,0
1145.0,-1.791112,21.146815,-2.071885,22.955086,0.135542,0.079588,0.076766,0.002822000000000005,0.05595399999999999,0.058775999999999995,1.608332,0.050433383969261114,0.047320961427652186,64.0,0
1146.0,-1.784549,21.149965,-2.064929,22.95548,0.135744,0.079619,0.07726,0.002359,0.05612500000000001,0.05848400000000001,1.745061,0.04203043152905961,0.2060514693146409,65.0,0
1147.0,-1.790193,21.147734,-2.062435,22.950229,0.136819,0.081184,0.077884,0.0033000000000000113,0.05563499999999999,0.058935,1.811069,0.05931411316413854,0.1204346775029781,66.0,0
1148.0,-1.782449,21.151278,-2.058235,22.949966,0.135698,0.078543,0.076131,0.0024119999999999975,0.05715500000000001,0.05956700000000001,1.613047,0.042200293932395494,0.20284279406099837,67.0,0
1149.0,-1.779299,21.147602,-2.061254,22.947866,0.135845,0.07964,0.076362,0.003278000000000003,0.05620499999999999,0.059482999999999994,1.443314,0.05832117567519488,0.10167823766333073,68.0,0
1150.0,-1.783236,21.147209,-2.058892,22.948522,0.135257,0.079136,0.076981,0.002155000000000004,0.05612099999999999,0.058275999999999994,1.316014,0.038398489006093946,0.27465831737063995,69.0,0
1151.0,-1.778905,21.153903,-2.052329,22.950754,0.134825,0.07912,0.075879,0.003240999999999994,0.055705000000000005,0.058946,1.452743,0.05818044734857993,0.09901990073751299,70.0,0
1152.0,-1.779167,21.147734,-2.066767,22.948653,0.135726,0.079404,0.07663,0.0027739999999999987,0.05632200000000001,0.05909600000000001,1.433884,0.04925163787440296,0.06964396743835877,71.0,0
1153.0,-1.781661,21.143796,-2.060467,22.947209,0.136121,0.079336,0.07642,0.002916000000000002,0.05678499999999999,0.05970099999999999,1.415025,0.0513506850279999,0.029993282379716435,72.0,0
1154.0,-1.781399,21.144321,-2.051279,22.945634,0.135643,0.07974,0.076451,0.0032890000000000003,0.05590300000000001,0.05919200000000001,1.556469,0.05883299942759015,0.11134651137360962,73.0,0
1155.0,-1.774574,21.136576,-2.059679,22.949047,0.135119,0.079336,0.076372,0.0029640000000000083,0.055782999999999985,0.058746999999999994,1.250006,0.05313351498637618,0.003684107416675131,74.0,0
1156.0,-1.777986,21.139595,-2.058367,22.945372,0.135909,0.07996,0.076651,0.0033090000000000064,0.055949,0.059258000000000005,1.551754,0.05914209115281513,0.11718520757923168,75.0,0
1157.0,-1.77208,21.144715,-2.049573,22.942746,0.134853,0.079351,0.075942,0.0034090000000000092,0.055501999999999996,0.058911000000000005,1.641336,0.06142010341783344,0.16021651667830783,76.0,0
1158.0,-1.765255,21.147865,-2.046685,22.945897,0.136534,0.080554,0.077916,0.0026380000000000015,0.05597999999999999,0.05861799999999999,1.415025,0.047123131062324755,0.1098511410153149,77.0,0
1159.0,-1.773917,21.144321,-2.044192,22.951541,0.135294,0.079693,0.076283,0.0034099999999999964,0.055601,0.059010999999999994,1.551754,0.061328729182403445,0.15849047111268022,78.0,0
1160.0,-1.772867,21.137364,-2.045242,22.949047,0.134697,0.079556,0.07633,0.0032260000000000066,0.05514100000000001,0.058367000000000016,1.386736,0.0585035000544051,0.1051223177670999,79.0,0
1161.0,-1.775099,21.151934,-2.043667,22.946159,0.135836,0.079819,0.076687,0.003131999999999996,0.05601700000000001,0.05914900000000001,1.674339,0.05591060016423284,0.05614282878438126,80.0,0
1162.0,-1.77418,21.15049,-2.041829,22.953773,0.135496,0.079971,0.076803,0.003168000000000004,0.055525000000000005,0.05869300000000001,1.580043,0.05705435291575125,0.0777481462531664,81.0,0
1163.0,-1.766567,21.15049,-2.037761,22.944846,0.134981,0.078784,0.075816,0.0029680000000000123,0.05619699999999998,0.059164999999999995,1.52818,0.05281326737606344,0.0023653217805365,82.0,0
1164.0,-1.768667,21.148259,-2.036973,22.944715,0.135321,0.079808,0.076572,0.0032360000000000028,0.05551299999999999,0.058748999999999996,1.353732,0.058291602118384606,0.10111959762271105,83.0,0
1165.0,-1.767355,21.161254,-2.04196,22.946159,0.134586,0.078884,0.076126,0.0027579999999999966,0.055702000000000015,0.05846000000000001,1.325443,0.0495125935766475,0.06471455346772725,84.0,0
1166.0,-1.77103,21.136708,-2.041698,22.945503,0.135661,0.079945,0.076414,0.0035310000000000064,0.055716,0.05924700000000001,1.490462,0.06337383563364873,0.19712222441596783,85.0,0
1167.0,-1.771555,21.149834,-2.039336,22.945503,0.135367,0.079462,0.076094,0.00336800000000001,0.05590499999999998,0.05927299999999999,1.509321,0.060243980968053716,0.1379997404774005,86.0,0
1168.0,-1.767486,21.155741,-2.038286,22.948391,0.13635,0.079351,0.077165,0.0021860000000000074,0.056998999999999994,0.059185,1.598902,0.03835087719298259,0.27555769736003866,87.0,0
1169.0,-1.766042,21.155215,-2.029098,22.948522,0.135321,0.079288,0.076908,0.0023799999999999932,0.056033,0.05841299999999999,1.476317,0.04247421208551939,0.197668521342661,88.0,0
1170.0,-1.763417,21.148652,-2.035398,22.945897,0.13523,0.078889,0.075937,0.0029519999999999963,0.05634099999999999,0.059292999999999985,1.367877,0.05239430620141274,0.010279435362695488,89.0,0
1171.0,-1.758692,21.143796,-2.031461,22.944846,0.135588,0.079719,0.076771,0.0029479999999999923,0.05586899999999999,0.05881699999999998,1.287725,0.052765348129586415,0.0032705091399781727,90.0,0
1172.0,-1.758429,21.152328,-2.033036,22.949966,0.135882,0.07964,0.076357,0.003283000000000008,0.056242,0.05952500000000001,1.334873,0.05837170847927756,0.102632794732894,91.0,0
1173.0,-1.755017,21.161122,-2.026998,22.945503,0.135845,0.079047,0.075758,0.0032890000000000003,0.05679799999999999,0.06008699999999999,1.52818,0.057905949048398755,0.09383466912851102,92.0,0
1174.0,-1.756198,21.149046,-2.021748,22.948653,0.136727,0.080065,0.07696,0.0031049999999999967,0.05666199999999999,0.05976699999999999,1.466888,0.05479766337821854,0.03511962026959803,93.0,0
1175.0,-1.755017,21.147077,-2.020304,22.945765,0.136865,0.079939,0.07716,0.00277899999999999,0.05692599999999999,0.05970499999999998,1.565899,0.04881690586189313,0.07785598977592234,94.0,0
1176.0,-1.754098,21.149834,-2.023848,22.94524,0.1359,0.07921,0.07663,0.002579999999999999,0.05668999999999999,0.05926999999999999,1.462173,0.04550986929142191,0.14032541325145897,95.0,0
1177.0,-1.753442,21.146552,-2.020042,22.947866,0.135551,0.079876,0.076955,0.002921000000000007,0.055675,0.05859600000000001,1.499891,0.052464257489762314,0.008958066045649749,96.0,0
1178.0,-1.752785,21.159153,-2.020304,22.94826,0.136314,0.080086,0.076729,0.003356999999999999,0.056227999999999986,0.059584999999999985,1.358447,0.059702288854505674,0.127767257916807,97.0,0
1179.0,-1.75016,21.160466,-2.017548,22.947603,0.136699,0.079561,0.076918,0.0026430000000000065,0.05713799999999998,0.05978099999999999,1.702628,0.046255622254502304,0.12623825193162896,98.0,0
1180.0,-1.757642,21.145108,-2.017679,22.946028,0.135781,0.079199,0.076378,0.002821000000000004,0.05658200000000001,0.05940300000000001,1.523465,0.049855963805383305,0.05822834148588263,99.0,0
1181.0,-1.749635,21.156397,-2.012167,22.940646,0.135928,0.079273,0.075753,0.0035199999999999954,0.056655,0.06017499999999999,1.41031,0.06212934199378699,0.17361392671665987,100.0,0
1182.0,-1.740972,21.148784,-2.008492,22.94419,0.136047,0.079861,0.076945,0.002916000000000002,0.056186,0.059102,1.565899,0.051898125901009166,0.019652206617448598,101.0,0
1183.0,-1.75016,21.135264,-2.008754,22.943009,0.135367,0.079325,0.076493,0.002832000000000001,0.05604199999999998,0.05887399999999998,1.712058,0.05053262673304431,0.045446280544769846,102.0,0
1184.0,-1.748585,21.131851,-2.008492,22.932244,0.135845,0.079472,0.076635,0.002837000000000006,0.05637299999999999,0.05921,1.415025,0.0503246177315785,0.049375539300272386,103.0,0
1185.0,-1.742154,21.143533,-2.010723,22.933951,0.1359,0.079462,0.076887,0.002575000000000008,0.05643799999999999,0.059012999999999996,1.622476,0.04562447952656865,0.13816044314561204,104.0,0
1186.0,-1.74386,21.135658,-2.003898,22.934345,0.136102,0.079971,0.077312,0.0026589999999999947,0.056131,0.058789999999999995,1.65548,0.047370483859474004,0.10517868387621132,105.0,0
1187.0,-1.740972,21.140645,-2.010067,22.936314,0.136102,0.07901,0.076677,0.0023330000000000017,0.057092000000000004,0.059425000000000006,1.594187,0.04086315310108072,0.2281011832737707,106.0,0
1188.0,-1.739922,21.143664,-2.004686,22.93802,0.135569,0.07953,0.076645,0.0028849999999999987,0.05603899999999999,0.05892399999999999,1.207573,0.051481084939329035,0.027530047665371704,107.0,0
1189.0,-1.744648,21.13277,-2.001667,22.928569,0.135946,0.079666,0.076414,0.003252000000000005,0.05628000000000001,0.059532000000000015,1.41031,0.05778148931255671,0.09148364343578264,108.0,0
1190.0,-1.73651,21.134082,-1.999305,22.92765,0.13455,0.078538,0.076021,0.0025169999999999915,0.056012000000000006,0.058529,1.905365,0.04493599700069611,0.15116577451940771,109.0,0
1191.0,-1.735722,21.141039,-2.001142,22.933426,0.135294,0.078989,0.075963,0.003026000000000001,0.056304999999999994,0.059330999999999995,1.471602,0.05374205235676484,0.015179286826221716,110.0,0
1192.0,-1.741235,21.146815,-1.99458,22.933557,0.135661,0.079288,0.076897,0.0023910000000000042,0.056373000000000006,0.05876400000000001,1.405595,0.04241316919147132,0.19882161243107244,111.0,0
1193.0,-1.737429,21.131195,-1.999436,22.922136,0.135055,0.078842,0.076446,0.0023959999999999954,0.05621300000000001,0.05860900000000001,1.594187,0.0426228341694239,0.19486107252877483,112.0,0
1194.0,-1.73651,21.140252,-1.995892,22.923318,0.135395,0.079462,0.076714,0.0027480000000000004,0.05593299999999998,0.05868099999999998,1.349017,0.04912933099724678,0.07195432595427675,113.0,0
1195.0,-1.727978,21.138283,-1.997467,22.925155,0.136635,0.07963,0.077044,0.002586000000000005,0.057005,0.059591000000000005,1.726202,0.04536364593200724,0.14308755052047284,114.0,0
1196.0,-1.730603,21.136051,-1.993792,22.923711,0.136093,0.079892,0.076656,0.0032360000000000028,0.05620099999999999,0.05943699999999999,1.509321,0.05757802213444368,0.08764017904037558,115.0,0
1197.0,-1.726534,21.137626,-1.986705,22.927256,0.135735,0.078826,0.075889,0.002936999999999995,0.056909,0.059845999999999996,1.570613,0.05160780179230355,0.025136385369455727,116.0,0
1198.0,-1.722334,21.132113,-1.992086,22.922661,0.136001,0.079225,0.076551,0.0026740000000000097,0.05677600000000001,0.05945000000000002,1.433884,0.04709653556898056,0.1103535258849273,117.0,0
1199.0,-1.719841,21.138677,-1.98933,22.924893,0.136699,0.079918,0.077391,0.0025270000000000015,0.056780999999999984,0.059307999999999986,1.382021,0.04450353985417918,0.15933482498047924,118.0,0
1200.0,-1.724566,21.135789,-1.989461,22.92043,0.135533,0.079136,0.07612,0.003016000000000005,0.05639699999999999,0.059412999999999994,1.52818,0.05347707365509425,0.010173879001445618,119.0,0
1201.0,-1.713409,21.133032,-1.99143,22.913078,0.135891,0.080134,0.076955,0.0031790000000000013,0.055757000000000015,0.058936000000000016,1.613047,0.05701424010904266,0.07699042136695078,120.0,0
1202.0,-1.716822,21.133164,-1.982242,22.917673,0.136341,0.079766,0.077134,0.0026320000000000093,0.056574999999999986,0.059206999999999996,1.457458,0.04652149321266986,0.12121598951581025,121.0,0
1203.0,-1.709996,21.139202,-1.983948,22.92148,0.135413,0.079294,0.076378,0.002916000000000002,0.056119,0.059035000000000004,1.358447,0.05196008553100502,0.0184817985248501,122.0,0
1204.0,-1.716559,21.14012,-1.983161,22.915704,0.135128,0.079273,0.07664,0.0026329999999999965,0.055855,0.058488,1.796924,0.04713907189916923,0.10955002100464328,123.0,0
1205.0,-1.714722,21.130538,-1.981061,22.916885,0.135551,0.079929,0.076383,0.0035459999999999936,0.055622000000000005,0.059168,1.617761,0.06375060676338912,0.20423937439467355,124.0,0
1206.0,-1.71879,21.140645,-1.980667,22.918067,0.135147,0.07922,0.075889,0.0033310000000000006,0.05592699999999999,0.05925799999999999,1.495176,0.05955871835216709,0.12505523271900088,125.0,0
1207.0,-1.70829,21.130932,-1.971874,22.915047,0.135064,0.079157,0.076299,0.0028579999999999994,0.055906999999999984,0.058764999999999984,1.334873,0.05111969664448737,0.034356618206243916,126.0,0
1208.0,-1.713672,21.129226,-1.976861,22.912816,0.134476,0.079346,0.076309,0.003036999999999998,0.05513000000000001,0.05816700000000001,1.608332,0.05508697466035438,0.040584666880019604,127.0,0
1209.0,-1.711834,21.139464,-1.978436,22.91321,0.134733,0.078422,0.075858,0.0025640000000000107,0.056310999999999986,0.058875,1.344303,0.04553203580054005,0.13990669122780808,128.0,0
1210.0,-1.706321,21.140908,-1.97358,22.909534,0.134274,0.078784,0.07517,0.003614000000000006,0.05549,0.059104000000000004,1.452743,0.06512767836225705,0.23025204980139202,129.0,0
1211.0,-1.708028,21.136051,-1.973842,22.909928,0.134816,0.078963,0.075795,0.003168000000000004,0.055852999999999986,0.05902099999999999,1.697913,0.056719303899452234,0.07141912072283718,130.0,0
1212.0,-1.698971,21.136576,-1.967805,22.913997,0.134476,0.078496,0.075658,0.0028379999999999933,0.055980000000000016,0.05881800000000001,1.438599,0.05069577177971084,0.04236449514839746,131.0,0
1213.0,-1.70094,21.126207,-1.965574,22.911766,0.134834,0.079278,0.077223,0.0020550000000000013,0.05555600000000001,0.05761100000000001,1.424454,0.036989038285004605,0.3012826295266694,132.0,0
1214.0,-1.70304,21.132901,-1.969511,22.912291,0.13545,0.079719,0.076603,0.0031159999999999938,0.05573099999999999,0.05884699999999998,1.77335,0.05591042847915012,0.056139585678988135,133.0,0
1215.0,-1.69989,21.13697,-1.964261,22.911766,0.136966,0.079693,0.076456,0.0032370000000000038,0.057273000000000004,0.06051000000000001,1.29244,0.05651779166812172,0.06761258497815015,134.0,0
1216.0,-1.702252,21.135526,-1.961636,22.911634,0.135799,0.079593,0.076819,0.0027739999999999987,0.056206000000000006,0.058980000000000005,1.504606,0.04935328339886488,0.06772389876760321,135.0,0
1217.0,-1.698052,21.139202,-1.963605,22.910059,0.135698,0.078879,0.075784,0.0030950000000000005,0.05681900000000001,0.05991400000000001,1.532895,0.05447025695177754,0.028934962112328044,136.0,0
1218.0,-1.696871,21.126994,-1.961374,22.912947,0.134752,0.079351,0.075469,0.0038820000000000104,0.055401000000000006,0.059283000000000016,1.457458,0.07006967257499747,0.323605577260371,137.0,0
1219.0,-1.702646,21.129226,-1.962949,22.904677,0.13466,0.079729,0.076288,0.0034409999999999996,0.05493100000000001,0.05837200000000001,1.580043,0.06264108352144468,0.18328064721401183,138.0,0
1220.0,-1.694246,21.136445,-1.956649,22.905333,0.13545,0.079477,0.076871,0.002606000000000011,0.05597299999999998,0.05857899999999999,1.188714,0.04655733018901654,0.1205390344220949,139.0,0
1221.0,-1.696215,21.128832,-1.963999,22.901789,0.134522,0.07901,0.076105,0.002904999999999991,0.055512000000000006,0.058417,1.64605,0.0523300848449911,0.011492567127339148,140.0,0
