elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2221.0,-1.683352,21.059526,-2.070704,23.138343,0.134302,0.077577,0.075327,0.002249999999999988,0.05672500000000001,0.058975,3.564977,0.03966435144378217,0.21509158392747985,45.0,0
2222.0,-1.679808,21.060839,-2.066635,23.138343,0.134963,0.078574,0.076556,0.002018000000000006,0.056388999999999995,0.058407,3.758284,0.03578648696577418,0.09629573023711302,46.0,0
2223.0,-1.683483,21.068189,-2.066767,23.132042,0.134338,0.078286,0.076225,0.0020609999999999934,0.05605200000000002,0.05811300000000001,3.913873,0.03676877241182439,0.12638740538278492,47.0,0
2224.0,-1.678627,21.060576,-2.066635,23.13283,0.13319,0.077629,0.075081,0.0025480000000000086,0.055561,0.05810900000000001,3.579122,0.04585868039307456,0.40485081861536765,48.0,0
2225.0,-1.675739,21.060182,-2.079498,23.13493,0.135726,0.078853,0.077002,0.0018510000000000054,0.05687300000000001,0.05872400000000001,4.036458,0.032545627175862527,0.002985899540498105,49.0,0
2226.0,-1.674033,21.051388,-2.073592,23.134143,0.134945,0.07785,0.076257,0.0015929999999999972,0.05709500000000001,0.058688000000000004,3.692277,0.027900378310214323,0.14529007435847885,50.0,0
2227.0,-1.668914,21.058607,-2.078579,23.13795,0.13432,0.078275,0.07695,0.0013249999999999929,0.056045,0.05736999999999999,3.729996,0.02364129465082241,0.2757643294866673,51.0,0
2228.0,-1.664057,21.057557,-2.078448,23.135062,0.134834,0.078233,0.075994,0.002238999999999991,0.05660100000000001,0.05884,3.720566,0.039556906116391476,0.21180006627264536,52.0,0
2229.0,-1.656445,21.066351,-2.073329,23.128235,0.13489,0.077913,0.07621,0.0017029999999999962,0.056977000000000014,0.05868000000000001,3.729996,0.029888728983116217,0.08437824596355437,53.0,0
2230.0,-1.656051,21.065564,-2.07976,23.129417,0.134678,0.077614,0.075795,0.0018190000000000012,0.05706399999999999,0.05888299999999999,3.579122,0.03187593095592748,0.023501607248071932,54.0,0
2231.0,-1.654082,21.061101,-2.078448,23.131123,0.134109,0.078023,0.075585,0.0024379999999999957,0.05608600000000001,0.05852400000000001,3.673418,0.04346818335799731,0.3316194982232301,55.0,0
2232.0,-1.642532,21.053882,-2.084879,23.143726,0.134256,0.077761,0.076598,0.0011629999999999974,0.05649499999999999,0.05765799999999999,3.99874,0.020585528178986078,0.3693757459657373,56.0,0
2233.0,-1.646994,21.052963,-2.09341,23.134536,0.134421,0.077661,0.076267,0.0013939999999999925,0.05676000000000002,0.05815400000000001,3.800718,0.024559116294638784,0.24764746095477086,57.0,0
2234.0,-1.645157,21.050075,-2.090523,23.129548,0.13523,0.078307,0.07705,0.0012570000000000081,0.05692299999999999,0.058179999999999996,3.729996,0.022082074344740504,0.3235300284693984,58.0,0
2235.0,-1.640694,21.053225,-2.086716,23.133618,0.134908,0.078685,0.076735,0.0019500000000000073,0.056222999999999995,0.058173,3.607411,0.03468269778030748,0.06248186713659809,59.0,0
2236.0,-1.639775,21.056638,-2.088685,23.131123,0.136341,0.07911,0.077039,0.0020710000000000034,0.05723099999999999,0.059301999999999994,3.73471,0.03618604976237077,0.1085360763847909,60.0,0
2237.0,-1.637019,21.052963,-2.089341,23.131517,0.135661,0.078858,0.076204,0.0026540000000000036,0.056803000000000006,0.05945700000000001,3.612125,0.04672206182663199,0.4312999467480132,61.0,0
2238.0,-1.632688,21.055457,-2.092491,23.129811,0.135588,0.078354,0.076514,0.0018399999999999944,0.05723399999999999,0.05907399999999999,3.673418,0.03214816109024189,0.015162014312442573,62.0,0
2239.0,-1.623894,21.047712,-2.099185,23.129154,0.134623,0.07848,0.076624,0.0018559999999999965,0.056143,0.057998999999999995,3.682848,0.03305785123966936,0.012705751182670033,63.0,0
2240.0,-1.624681,21.052963,-2.10286,23.123772,0.135377,0.078133,0.076036,0.0020969999999999878,0.057244,0.05934099999999999,3.715851,0.03663202026377828,0.12219809235669521,64.0,0
2241.0,-1.627963,21.053619,-2.09446,23.126135,0.135266,0.078564,0.076855,0.0017089999999999883,0.056702,0.05841099999999999,3.75357,0.030139498791950835,0.07669607612775298,65.0,0
2242.0,-1.626125,21.06202,-2.096035,23.130861,0.13466,0.078569,0.07642,0.002148999999999998,0.056091,0.05824,3.678133,0.03831205876060754,0.17366497795710045,66.0,0
2243.0,-1.619693,21.050338,-2.098398,23.128235,0.134963,0.079005,0.07632,0.002685000000000007,0.055957999999999994,0.058643,3.800718,0.047981557926339055,0.46988378979691925,67.0,0
2244.0,-1.613,21.051913,-2.099448,23.129154,0.134926,0.078144,0.076015,0.002129000000000006,0.056781999999999985,0.05891099999999999,3.74414,0.03749361604705645,0.14859251825554165,68.0,0
2245.0,-1.609193,21.060051,-2.099973,23.127054,0.135459,0.078223,0.076619,0.0016039999999999943,0.057235999999999995,0.05883999999999999,3.678133,0.028023830738857634,0.1415081895778212,69.0,0
2246.0,-1.608012,21.057426,-2.103779,23.129417,0.135009,0.078643,0.076703,0.0019400000000000112,0.056365999999999986,0.058306,3.682848,0.03441730090301083,0.05435160658107496,70.0,0
2247.0,-1.606962,21.053619,-2.110735,23.126791,0.135331,0.078422,0.076477,0.0019450000000000023,0.056909,0.058854000000000004,3.87144,0.034176770339132,0.04698310934847205,71.0,0
2248.0,-1.605387,21.049681,-2.10496,23.127316,0.134476,0.078049,0.075611,0.0024379999999999957,0.05642700000000002,0.058865000000000015,3.913873,0.043205500815198035,0.32357238953792966,72.0,0
2249.0,-1.597249,21.061364,-2.10706,23.12876,0.135,0.078301,0.07696,0.001340999999999995,0.05669900000000001,0.05804000000000001,3.649844,0.023650793650793558,0.27547333380665395,73.0,0
2250.0,-1.601055,21.066089,-2.098398,23.130467,0.135156,0.078202,0.076362,0.0018399999999999944,0.056954000000000005,0.058794,3.814862,0.03230620665437616,0.010320391347075075,74.0,0
2251.0,-1.598562,21.058345,-2.107848,23.124166,0.135083,0.078202,0.07642,0.001781999999999992,0.056881000000000015,0.05866300000000001,3.777144,0.031328012376498564,0.04028673621923895,75.0,0
2252.0,-1.596461,21.060576,-2.104566,23.121409,0.135569,0.079036,0.076729,0.0023069999999999896,0.056533,0.05883999999999999,3.366955,0.040807301800686126,0.2501051240200056,76.0,0
2253.0,-1.591868,21.053882,-2.110997,23.115108,0.135367,0.078816,0.076556,0.002259999999999998,0.05655099999999999,0.05881099999999999,3.602696,0.039963219691611235,0.2242472181285069,77.0,0
2254.0,-1.589374,21.051913,-2.101679,23.114452,0.135772,0.078716,0.076929,0.001786999999999997,0.05705600000000001,0.058843000000000006,3.97988,0.03131955763534705,0.04054574171015313,78.0,0
2255.0,-1.588717,21.056507,-2.109422,23.113533,0.136075,0.07901,0.077464,0.0015459999999999918,0.057065000000000005,0.058610999999999996,3.796003,0.027091437984088453,0.17007143460757423,79.0,0
2256.0,-1.587536,21.050469,-2.113229,23.113664,0.136194,0.078853,0.077081,0.0017720000000000097,0.057341,0.05911300000000001,3.668703,0.030902305465453063,0.05332799029254209,80.0,0
2257.0,-1.581236,21.044431,-2.10706,23.112745,0.134458,0.078816,0.077212,0.0016039999999999943,0.055642,0.05724599999999999,3.673418,0.028826626889276178,0.11691505215149711,81.0,0
2258.0,-1.579267,21.045875,-2.106798,23.106444,0.135202,0.078454,0.075973,0.002480999999999997,0.05674799999999999,0.05922899999999999,3.833721,0.043718832049903913,0.3392979577207922,82.0,0
2259.0,-1.575592,21.056113,-2.107585,23.101193,0.13466,0.077876,0.075895,0.0019809999999999967,0.056784,0.058765,3.805433,0.03488597340847049,0.0687090836675055,83.0,0
2260.0,-1.574411,21.052175,-2.106535,23.105394,0.135671,0.078984,0.076897,0.0020870000000000055,0.056687000000000015,0.05877400000000002,3.819577,0.036815551792266525,0.12782046124800295,84.0,0
2261.0,-1.573754,21.052963,-2.110341,23.107888,0.134789,0.078102,0.076152,0.0019500000000000073,0.05668699999999999,0.058636999999999995,3.961021,0.03439881456392901,0.05378528961840412,85.0,0
2262.0,-1.567586,21.044431,-2.112835,23.102768,0.134283,0.078469,0.076357,0.0021120000000000028,0.055814000000000016,0.05792600000000002,3.739425,0.03783929051330291,0.15918203048568658,86.0,0
2263.0,-1.566273,21.038655,-2.122022,23.102112,0.13522,0.079,0.076934,0.0020659999999999984,0.056220000000000006,0.058286000000000004,3.607411,0.036747834439088564,0.1257459842192028,87.0,0
2264.0,-1.566273,21.048237,-2.11756,23.092398,0.135037,0.078931,0.076152,0.0027790000000000037,0.05610599999999999,0.05888499999999999,3.73471,0.04953036163045617,0.5173303829599452,88.0,0
2265.0,-1.565092,21.044693,-2.111785,23.096205,0.135487,0.078685,0.076609,0.0020760000000000084,0.05680199999999999,0.058878,3.87144,0.03654736545605001,0.1196047474344819,89.0,0
2266.0,-1.564042,21.047056,-2.109816,23.094104,0.135165,0.07943,0.076325,0.0031049999999999967,0.05573500000000001,0.05884,3.791288,0.05570905698291941,0.7066106925868616,90.0,0
2267.0,-1.561548,21.041018,-2.113097,23.095942,0.13601,0.078669,0.077092,0.001577000000000009,0.05734099999999999,0.058918,3.74414,0.027501656726308974,0.15750465050301254,91.0,0
2268.0,-1.55761,21.036424,-2.123204,23.098174,0.135257,0.078648,0.076341,0.0023069999999999896,0.05660899999999999,0.05891599999999998,3.706422,0.04075251722310528,0.2484268341520406,92.0,0
2269.0,-1.556429,21.042987,-2.113622,23.09056,0.135358,0.078664,0.076687,0.0019769999999999927,0.05669400000000001,0.058671,3.942162,0.034870799894170426,0.06824425293528646,93.0,0
2270.0,-1.55236,21.0506,-2.114672,23.096598,0.135579,0.078501,0.07653,0.0019710000000000005,0.057078000000000004,0.059049000000000004,3.663988,0.03453108849138913,0.057837415272283366,94.0,0
2271.0,-1.554854,21.031436,-2.117035,23.089116,0.134127,0.077656,0.076462,0.0011940000000000006,0.05647099999999999,0.057664999999999994,3.843151,0.021143221419464526,0.3522911766168835,95.0,0
2272.0,-1.551966,21.039312,-2.114279,23.096992,0.134164,0.078312,0.076126,0.0021860000000000074,0.055852,0.058038000000000006,3.909158,0.03913845272411522,0.19898101902460352,96.0,0
2273.0,-1.550654,21.037736,-2.120841,23.090166,0.13601,0.078979,0.077412,0.001566999999999999,0.057031,0.058598,3.659273,0.02747580305793237,0.15829666080230076,97.0,0
2274.0,-1.54291,21.053882,-2.113622,23.09056,0.135965,0.079614,0.077165,0.0024490000000000067,0.056351,0.058800000000000005,3.612125,0.043458972174900745,0.33133731962579316,98.0,0
2275.0,-1.542253,21.043512,-2.11651,23.08649,0.134936,0.07848,0.076325,0.0021549999999999903,0.056456000000000006,0.058610999999999996,3.62627,0.03817064314433976,0.16933280261808248,99.0,0
2276.0,-1.543172,21.043775,-2.114672,23.085572,0.133796,0.077908,0.075375,0.0025330000000000075,0.05588799999999999,0.058421,3.838436,0.045321977491098564,0.3884092746212653,100.0,0
2277.0,-1.537528,21.033536,-2.125304,23.089772,0.134899,0.078312,0.076236,0.0020760000000000084,0.056586999999999985,0.05866299999999999,3.546118,0.03668622322753957,0.12385856486394431,101.0,0
2278.0,-1.54186,21.029992,-2.119397,23.087409,0.134485,0.077981,0.075937,0.0020439999999999903,0.056504,0.05854799999999999,3.739425,0.03617378993009451,0.10816050440448621,102.0,0
2279.0,-1.538185,21.035899,-2.120841,23.085572,0.133916,0.077614,0.076299,0.0013149999999999967,0.056302000000000005,0.057617,3.73471,0.023355771450899537,0.284511146833071,103.0,0
2280.0,-1.532803,21.033142,-2.120579,23.080583,0.134981,0.07828,0.076215,0.0020649999999999974,0.05670099999999999,0.058765999999999985,3.517829,0.03641846848435677,0.11565607262203281,104.0,0
2281.0,-1.526634,21.03918,-2.124122,23.075989,0.135992,0.078926,0.076493,0.0024329999999999907,0.057066000000000006,0.059498999999999996,3.546118,0.04263409676345332,0.30606779841203835,105.0,0
2282.0,-1.529784,21.050469,-2.11756,23.081896,0.134302,0.077703,0.07548,0.002222999999999989,0.05659900000000001,0.058822,3.645129,0.0392756183745581,0.20318299942741702,106.0,0
2283.0,-1.525715,21.047975,-2.121629,23.076251,0.135946,0.078417,0.076551,0.0018660000000000065,0.05752900000000001,0.05939500000000002,3.673418,0.032435251173301,0.006367196521243179,107.0,0
2284.0,-1.521647,21.051125,-2.121235,23.082158,0.135505,0.078175,0.076099,0.0020759999999999945,0.05732999999999999,0.05940599999999999,3.583837,0.03621077601995421,0.10929354918840506,108.0,0
2285.0,-1.51574,21.03183,-2.126091,23.07612,0.135009,0.078259,0.076073,0.0021859999999999935,0.056749999999999995,0.05893599999999999,3.833721,0.038519145037091744,0.18000893121849404,109.0,0
2286.0,-1.51889,21.034586,-2.12071,23.077826,0.134844,0.07849,0.076257,0.002232999999999999,0.05635399999999999,0.058586999999999986,3.75357,0.03962381332623546,0.21384972508783417,110.0,0
2287.0,-1.520071,21.039574,-2.128716,23.077958,0.135744,0.078286,0.076362,0.0019239999999999952,0.05745800000000001,0.059382000000000004,3.513114,0.033484745644720496,0.02578338336174535,111.0,0
2288.0,-1.512327,21.034455,-2.123597,23.074151,0.136451,0.07879,0.077564,0.0012260000000000049,0.05766099999999999,0.058886999999999995,3.593266,0.021261836217959924,0.34865748948638065,112.0,0
2289.0,-1.510884,21.039837,-2.121366,23.071788,0.134991,0.078165,0.075937,0.002227999999999994,0.056826,0.059053999999999995,3.541403,0.03920671511781361,0.20107219301491108,113.0,0
2290.0,-1.507209,21.04535,-2.122416,23.069162,0.135174,0.078091,0.076231,0.0018600000000000005,0.057082999999999995,0.058942999999999995,3.923303,0.03258356106789995,0.0018238194539091923,114.0,0
2291.0,-1.507471,21.032617,-2.124385,23.072575,0.134853,0.078543,0.076582,0.0019610000000000044,0.05631,0.058271,3.800718,0.034824457033261785,0.06682456956179128,115.0,0
2292.0,-1.506159,21.042856,-2.120841,23.072838,0.134963,0.078359,0.076787,0.001572000000000004,0.056604,0.058176000000000005,3.612125,0.02777139828637053,0.149241293419491,116.0,0
2293.0,-1.507077,21.037474,-2.123072,23.076907,0.134936,0.078076,0.076288,0.0017880000000000118,0.056859999999999994,0.058648000000000006,3.706422,0.03144510297040171,0.036699742104121746,117.0,0
2294.0,-1.502615,21.044562,-2.122547,23.073363,0.135101,0.077808,0.076273,0.0015350000000000086,0.057293,0.058828000000000005,3.843151,0.026791636122456254,0.17925566945965277,118.0,0
2295.0,-1.495658,21.037343,-2.126485,23.070081,0.135487,0.0787,0.076966,0.0017339999999999994,0.05678699999999999,0.05852099999999999,3.838436,0.030534619990138755,0.06459179545572535,119.0,0
2296.0,-1.496314,21.041674,-2.12491,23.072575,0.13556,0.078763,0.076666,0.0020970000000000016,0.056797000000000014,0.058894000000000016,3.913873,0.036920314095566766,0.1310297862065466,120.0,0
2297.0,-1.493164,21.039049,-2.123335,23.068112,0.134191,0.078301,0.076246,0.0020550000000000013,0.05589000000000001,0.05794500000000001,3.682848,0.03676799484711315,0.12636358519407143,121.0,0
2298.0,-1.48332,21.042724,-2.125697,23.065618,0.134834,0.07827,0.076036,0.002234,0.056564,0.058798,3.715851,0.039494386988420394,0.20988483348887432,122.0,0
2299.0,-1.486864,21.036161,-2.12491,23.073626,0.136038,0.079052,0.077428,0.0016240000000000004,0.056985999999999995,0.058609999999999995,3.583837,0.028497727551897813,0.12699066922982505,123.0,0
2300.0,-1.482139,21.036424,-2.132916,23.069031,0.13602,0.079341,0.076672,0.002668999999999991,0.05667900000000001,0.059348,3.829007,0.0470889202540577,0.4425384158375596,124.0,0
2301.0,-1.480695,21.050469,-2.124385,23.066274,0.135349,0.078144,0.076687,0.001457,0.05720499999999999,0.05866199999999999,3.796003,0.025469356361220854,0.21976284910563793,125.0,0
2302.0,-1.483714,21.056638,-2.121366,23.063386,0.135312,0.078679,0.0757,0.0029789999999999955,0.05663299999999999,0.059611999999999984,3.720566,0.05260091111346534,0.6113946673621597,126.0,0
2303.0,-1.480301,21.043643,-2.129635,23.065618,0.135799,0.078165,0.076593,0.001572000000000004,0.057634000000000005,0.05920600000000001,3.876155,0.027275093259304307,0.1644452748158287,127.0,0
2304.0,-1.481745,21.043643,-2.126747,23.065355,0.135634,0.07838,0.076635,0.0017450000000000104,0.057254,0.05899900000000001,3.649844,0.03047768753820645,0.06633588405612378,128.0,0
2305.0,-1.476495,21.034455,-2.125566,23.064436,0.135808,0.078616,0.07705,0.0015660000000000118,0.05719200000000001,0.05875800000000002,3.390529,0.027380973196020696,0.1612017118851906,129.0,0
2306.0,-1.480039,21.048237,-2.118085,23.065618,0.13421,0.078044,0.075994,0.0020499999999999963,0.056165999999999994,0.05821599999999999,3.663988,0.036498299713354755,0.11810165035012243,130.0,0
2307.0,-1.475314,21.048106,-2.128847,23.060761,0.135386,0.078354,0.077092,0.0012619999999999992,0.05703200000000001,0.05829400000000001,3.635699,0.02212754019602684,0.32213721171472565,131.0,0
2308.0,-1.474789,21.039705,-2.131866,23.061811,0.134678,0.078333,0.076567,0.0017660000000000037,0.05634499999999999,0.058110999999999996,3.668703,0.03134206509778873,0.039856240251211816,132.0,0
2309.0,-1.474395,21.03813,-2.12806,23.058398,0.134513,0.077923,0.075853,0.0020700000000000024,0.05658999999999999,0.05865999999999999,3.536688,0.03657825449276392,0.12055101296462412,133.0,0
2310.0,-1.468357,21.046531,-2.131341,23.058529,0.13454,0.077351,0.076404,0.0009470000000000034,0.05718899999999999,0.05813599999999999,3.814862,0.01655883895785983,0.492730748772647,134.0,0
2311.0,-1.468095,21.041281,-2.132391,23.051572,0.134687,0.077892,0.076315,0.001577000000000009,0.056795,0.05837200000000001,3.74414,0.027766039861962268,0.14940544526276056,135.0,0
2312.0,-1.464945,21.035899,-2.128585,23.044745,0.135404,0.078643,0.076666,0.0019770000000000065,0.05676099999999999,0.058738,3.720566,0.03482963954758477,0.06698333251412047,136.0,0
2313.0,-1.468882,21.046925,-2.12386,23.050128,0.136148,0.078343,0.075648,0.002694999999999989,0.057804999999999995,0.060499999999999984,3.937447,0.046621457980140286,0.42821801340653254,137.0,0
2314.0,-1.465732,21.02973,-2.12911,23.050653,0.134586,0.078102,0.075832,0.002270000000000008,0.056484000000000006,0.058754000000000015,4.036458,0.04018766044082513,0.23112281436374893,138.0,0
2315.0,-1.458251,21.039049,-2.128454,23.048027,0.134623,0.07849,0.07633,0.002160000000000009,0.05613299999999999,0.058293,3.678133,0.03847935297680567,0.1787899273573248,139.0,0
2316.0,-1.457069,21.035899,-2.124122,23.055379,0.134577,0.077619,0.075821,0.001797999999999994,0.05695800000000001,0.058756,3.663988,0.03156656542425242,0.03297881890570864,140.0,0
