Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-06-30 15:08:59.939,-1.299433,21.029205,-2.130554,23.031224,0.128955,0.07596,0.073773,0.0021869999999999945,0.05299499999999999,0.05518199999999998,1.40088,1.0,5637.0,0.041267265453996435,0.08015395453926921,22.0,0
2022-06-30 15:09:00.939,-1.285651,21.028417,-2.129897,23.030437,0.128642,0.076511,0.074661,0.0018499999999999905,0.05213100000000001,0.053981,1.641336,1.0,5638.0,0.035486841095680004,0.20899943118006103,23.0,0
2022-06-30 15:09:01.939,-1.280007,21.021329,-2.133704,23.028205,0.128936,0.076684,0.073684,0.0030000000000000027,0.05225199999999999,0.055251999999999996,1.740347,1.0,5639.0,0.057412971504028534,0.2797333241041271,24.0,0
2022-06-30 15:09:02.939,-1.266619,21.036949,-2.12806,23.030437,0.128697,0.076416,0.073311,0.0031049999999999967,0.05228100000000001,0.055386000000000005,1.353732,1.0,5640.0,0.05938946482537003,0.3237892979011372,25.0,0
2022-06-30 15:09:03.939,-1.256119,21.02566,-2.127666,23.027943,0.128725,0.075765,0.073107,0.0026579999999999937,0.05296000000000001,0.055618,1.396165,1.0,5641.0,0.0501878740960328,0.11868613074884671,26.0,0
2022-06-30 15:09:04.939,-1.257169,21.031042,-2.123204,23.024398,0.128964,0.075865,0.074167,0.001698000000000005,0.05309899999999999,0.054797,1.311299,1.0,5642.0,0.0319774011299436,0.2872247373337512,27.0,0
2022-06-30 15:09:05.939,-1.2426,21.033405,-2.129897,23.024136,0.129065,0.076674,0.073212,0.0034620000000000067,0.05239100000000001,0.055853000000000014,1.466888,1.0,5643.0,0.06607879065506196,0.47289415967347326,28.0,0
2022-06-30 15:09:06.939,-1.235775,21.023298,-2.128716,23.025054,0.129386,0.075702,0.073432,0.002270000000000008,0.053683999999999996,0.055954000000000004,1.565899,1.0,5644.0,0.04228369190649173,0.05749784096974442,29.0,0
2022-06-30 15:09:07.939,-1.228556,21.021066,-2.123729,23.024923,0.129074,0.076406,0.073406,0.0030000000000000027,0.05266799999999999,0.055667999999999995,1.188714,1.0,5645.0,0.05695950179422436,0.2696254985743598,30.0,0
2022-06-30 15:09:08.939,-1.215562,21.026054,-2.128585,23.020066,0.128881,0.076275,0.073695,0.002579999999999999,0.052606,0.055186,1.405595,1.0,5646.0,0.04904290303571766,0.09316476192512524,31.0,0
