Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-04-04 11:46:43.233,-0.964078,-0.766231,-1.146317,23.648472,0.648275,0.563954,0.393537,0.17041699999999993,0.08432100000000009,0.254738,1406.145013,1.0,1075.0,2.0210265411161945,0.00468422013655545,22.0,0
2022-04-04 11:46:44.233,-0.964472,-0.762293,-1.149073,23.654904,0.649616,0.565949,0.394109,0.17184000000000005,0.08366699999999994,0.255507,1403.264266,1.0,1076.0,2.053831811445238,0.011471729603298009,23.0,0
2022-04-04 11:46:45.233,-0.963685,-0.759799,-1.143298,23.661862,0.649818,0.564548,0.393852,0.17069600000000007,0.08526999999999996,0.255966,1404.207227,1.0,1077.0,2.0018060067314813,0.014149954891304106,24.0,0
2022-04-04 11:46:46.233,-0.969722,-0.756911,-1.14658,23.656611,0.648853,0.5648,0.393442,0.17135799999999995,0.08405300000000004,0.255411,1402.854077,1.0,1078.0,2.0386656197206543,0.004002678783423308,25.0,0
2022-04-04 11:46:47.233,-0.961453,-0.755074,-1.135949,23.654904,0.649478,0.564469,0.394051,0.17041800000000001,0.085009,0.255427,1403.679169,1.0,1079.0,2.0046818021409245,0.01273368227318361,26.0,0
2022-04-04 11:46:48.233,-0.948984,-0.756649,-1.14658,23.645584,0.649,0.565041,0.394681,0.17036,0.083959,0.254319,1404.669278,1.0,1080.0,2.029061457837065,0.00072718184958942,27.0,0
2022-04-04 11:46:49.233,-0.933759,-0.750611,-1.145267,23.61736,0.648615,0.564721,0.394592,0.17012900000000003,0.08389400000000002,0.25402300000000005,1404.688138,1.0,1081.0,2.0278800882054946,0.0013089831333589208,28.0,0
2022-04-04 11:46:50.233,-0.959747,-0.748904,-1.145923,23.650703,0.64833,0.56407,0.393799,0.17027099999999995,0.08426,0.25453099999999995,1403.462288,1.0,1082.0,2.020756933812795,0.0048169964252288144,29.0,0
2022-04-04 11:46:51.233,-0.954497,-0.748117,-1.138311,23.646765,0.649258,0.565188,0.394613,0.17057500000000003,0.08406999999999998,0.254645,1402.448604,1.0,1083.0,2.0289398246720043,0.0007870837885679549,30.0,0
2022-04-04 11:46:52.233,-0.943603,-0.735647,-1.140148,23.658448,0.649552,0.565493,0.394471,0.171022,0.084059,0.255081,1403.070958,1.0,1084.0,2.034522959790626,0.0019625003319874157,31.0,0
2022-04-04 11:46:53.233,-0.953315,-0.740241,-1.140673,23.656479,0.650112,0.566039,0.39528,0.17075899999999994,0.08407300000000006,0.254832,1405.244485,1.0,1085.0,2.0310559744986536,0.00025507833655491474,32.0,0
2022-04-04 11:46:54.233,-0.944915,-0.740241,-1.139492,23.651097,0.648495,0.565167,0.393909,0.17125799999999997,0.08332800000000007,0.25458600000000003,1405.154904,1.0,1086.0,2.0552028705492664,0.012146949217490377,33.0,0
2022-04-04 11:46:55.233,-0.952922,-0.738141,-1.133849,23.657398,0.64889,0.564143,0.393348,0.17079499999999997,0.08474700000000002,0.255542,1403.250121,1.0,1087.0,2.0153277953462023,0.007490740226672954,34.0,0
2022-04-04 11:46:56.233,-0.963816,-0.735516,-1.132667,23.67197,0.649892,0.565587,0.395096,0.17049099999999995,0.08430500000000007,0.254796,1402.500467,1.0,1088.0,2.0222878561430955,0.004063047319616597,35.0,0
2022-04-04 11:46:57.233,-0.946884,-0.730528,-1.133324,23.661336,0.64788,0.564259,0.393258,0.17100099999999996,0.08362100000000006,0.254622,1404.282664,1.0,1089.0,2.044928368132786,0.007086959070245591,36.0,0
2022-04-04 11:46:58.233,-0.943734,-0.733416,-1.129517,23.651753,0.649451,0.564317,0.394566,0.16975099999999999,0.08513400000000004,0.25488500000000003,1402.061989,1.0,1090.0,1.9939037998473002,0.018041636196601152,37.0,0
2022-04-04 11:46:59.233,-0.929558,-0.729609,-1.150386,23.641252,0.649533,0.565629,0.394807,0.17082200000000003,0.08390399999999998,0.254726,1402.759781,1.0,1091.0,2.0358977414933563,0.0026395532527467847,38.0,0
2022-04-04 11:47:00.233,-0.940059,-0.726459,-1.146711,23.669344,0.648863,0.56439,0.394114,0.17027599999999993,0.08447300000000002,0.25474899999999995,1404.075213,1.0,1092.0,2.0157208135047457,0.007297186521655785,39.0,0
2022-04-04 11:47:01.233,-0.925752,-0.718189,-1.114817,23.651228,0.649157,0.565199,0.394592,0.170607,0.08395799999999998,0.254565,1402.184574,1.0,1093.0,2.0320275372503254,0.0007335538628250315,40.0,0
2022-04-04 11:47:02.233,-0.923521,-0.718058,-1.145398,23.654116,0.649506,0.565781,0.395632,0.170149,0.08372500000000005,0.25387400000000004,1403.283125,1.0,1094.0,2.0322122160380274,0.0008245045296599862,41.0,0
2022-04-04 11:47:03.233,-0.937696,-0.717927,-1.133324,23.642958,0.650149,0.566075,0.395679,0.170396,0.08407399999999998,0.25447,1401.892256,1.0,1095.0,2.0267142432352068,0.0018831388271091098,42.0,0
2022-04-04 11:47:04.233,-0.936384,-0.713201,-1.12243,23.684703,0.648174,0.564112,0.393489,0.17062299999999997,0.08406200000000008,0.25468500000000005,1404.169509,1.0,1096.0,2.0297039125417817,0.00041078555669427086,43.0,0
2022-04-04 11:47:05.233,-0.919583,-0.712282,-1.123217,23.657398,0.648063,0.564122,0.393673,0.17044900000000002,0.08394099999999993,0.25438999999999995,1402.872937,1.0,1097.0,2.0305568130375753,9.251144876154527e-06,44.0,0
2022-04-04 11:47:06.233,-0.923258,-0.707032,-1.117049,23.664881,0.649202,0.566553,0.39465,0.17190299999999997,0.08264899999999997,0.25455199999999994,1402.005412,1.0,1098.0,2.07989110707804,0.02430541962556232,45.0,0
2022-04-04 11:47:07.233,-0.934809,-0.705194,-1.114686,23.679977,0.649092,0.565871,0.39477,0.171101,0.08322099999999999,0.254322,1403.966772,1.0,1099.0,2.0559587609045686,0.012519210334884345,46.0,0
2022-04-04 11:47:08.233,-0.932709,-0.702569,-1.123086,23.671576,0.649598,0.565829,0.395143,0.170686,0.08376899999999998,0.254455,1403.306699,1.0,1100.0,2.037555210695954,0.0034558242014062213,47.0,0
2022-04-04 11:47:09.233,-0.916958,-0.701125,-1.130436,23.671313,0.649313,0.565172,0.393631,0.171541,0.08414100000000002,0.255682,1404.989885,1.0,1101.0,2.0387083739392926,0.004023734394322354,48.0,0
2022-04-04 11:47:10.233,-0.915645,-0.692199,-1.118755,23.673676,0.649745,0.565839,0.393752,0.172087,0.08390600000000004,0.255993,1405.5038,1.0,1102.0,2.0509254293443924,0.01004039364187781,49.0,0
2022-04-04 11:47:11.233,-0.934546,-0.695612,-1.109436,23.666325,0.64968,0.565928,0.393794,0.172134,0.08375200000000005,0.25588600000000006,1405.565092,1.0,1103.0,2.055257722111446,0.01217396253190084,50.0,0
2022-04-04 11:47:12.233,-0.915777,-0.696137,-1.120855,23.655823,0.64878,0.565209,0.393542,0.17166699999999996,0.08357100000000006,0.255238,1404.848441,1.0,1104.0,2.0541209974632633,0.01161414802344285,51.0,0
