elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1063.0,-0.989148,-0.813091,-1.186742,23.63285,0.649,0.564065,0.394035,0.17003,0.0849349999999999,0.254965,1401.364198,2.0018602241687864,0.0141232538709089,10.0,0,1.0014788570575655,0.9969890379873755,1.0112934816905086,0.23980768090893395,0.25589318073192796
1064.0,-0.980485,-0.807185,-1.171123,23.598719,0.648615,0.564532,0.394219,0.170313,0.084083,0.254396,1401.246328,2.0255102040816326,0.002476104404129,11.0,0,0.9992438778656538,0.9986484386681402,1.001148994183589,0.26315864981393206,0.25665087031669864
1065.0,-0.965653,-0.805872,-1.167317,23.599244,0.650176,0.566333,0.396036,0.1702969999999999,0.083843,0.25414,1402.392026,2.03111731310529,0.0002852863926385,12.0,0,0.9982383336246531,0.9985546209618067,0.9982913920689634,0.2589588318236942,0.25699040615305485
1066.0,-0.977466,-0.796552,-1.168498,23.61631,0.64844,0.564747,0.394392,0.1703549999999999,0.083693,0.254048,1403.806469,2.035450569933328,0.0024193300637151,13.0,0,0.9978769661630436,0.9988947101472638,0.9965053907473225,0.26234575946351446,0.2581835566615328
1067.0,-0.97786,-0.795108,-1.168367,23.618279,0.649598,0.565571,0.394508,0.171063,0.0840269999999999,0.25509,1402.863507,2.0357856904841256,0.0025843703368533,14.0,0,1.0019698454564916,1.0030461436524991,1.0004822203568418,0.2597558106982691,0.2582483216034831
1068.0,-0.984291,-0.789464,-1.157867,23.656611,0.648835,0.565036,0.394303,0.1707329999999999,0.083799,0.254532,1402.976662,2.0373866348448666,0.0033728039138061,15.0,0,0.9997780732436854,1.0011111534593808,0.9977674983479486,0.26357176804661003,0.25895701930878046
1069.0,-0.967097,-0.793665,-1.164167,23.629962,0.649193,0.564742,0.394345,0.1703969999999999,0.084451,0.254848,1402.953088,2.017678681381138,0.0063329751406491,16.0,0,1.0010192919161707,0.999140981626388,1.0055306507593482,0.2559185181797766,0.26111746815774106
1070.0,-0.963291,-0.791302,-1.165348,23.631537,0.646942,0.562983,0.393085,0.169898,0.083959,0.253857,1401.783816,2.023558837541686,0.0034371140049399,17.0,0,0.9971267358894844,0.9962150419101283,0.9996725664243659,0.26334214920833077,0.26072889158043877
1071.0,-0.970379,-0.785395,-1.158392,23.644271,0.648164,0.564374,0.394098,0.170276,0.0837899999999999,0.2540659999999999,1399.223675,2.032151424377322,0.0007945658336789,18.0,0,0.9979476684924885,0.9984314852222453,0.9976603382686491,0.26005693545367886,0.2605402416484327
1072.0,-0.967885,-0.779751,-1.16128,23.641645,0.649322,0.565771,0.394991,0.17078,0.0835509999999999,0.254331,1400.925721,2.0439965530448125,0.006628058485762,19.0,0,0.9989885638982121,1.0013867429717342,0.9948146428295012,0.26265408949106434,0.25999181262028903
