Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
2022-06-30 15:27:28,1.363162,0.073033,0.075251,0.129524,21.070027,-1.948905,-0.275912,22.778129,0.0022179999999999,0.054273,0.056491,1.021333911880096,0.0408667133434056,0.0799506335091375,0.0,1.0186726294055592,0.886845261895202,1.0241734601449284,0.12801213782365295,0.11467879228233144
2022-06-30 15:27:29,1.264151,0.073086,0.07565,0.129607,21.077115,-1.946542,-0.274599,22.776685,0.0025639999999999,0.053957,0.056521,1.021876299470268,0.0475184402683568,0.0698024697547701,0.0,1.0192136037002641,1.025189924030348,1.0182102958937207,0.15957177250354354,0.13554092172253068
2022-06-30 15:27:30,1.198144,0.072918,0.074862,0.129331,21.08184,-1.949167,-0.276437,22.777604,0.001944,0.054469,0.056413,1.0199237041456493,0.0356893702955755,0.1965103174561844,0.0,1.017266096239327,0.7772890843662534,1.0278721316425128,0.08422133511031049,0.11297271052113127
2022-06-30 15:27:31,1.481032,0.073647,0.076038,0.129074,21.067795,-1.95048,-0.276437,22.770253,0.0023909999999999,0.053036,0.0554269999999999,1.0020972320153314,0.0450817353922731,0.0149439163221207,0.0,0.9994860744200286,0.9560175929627749,1.0008303140096626,0.2501106631869274,0.1554789771561086
2022-06-30 15:27:32,1.415025,0.072849,0.075172,0.128624,21.075146,-1.943392,-0.269874,22.770253,0.002323,0.0534519999999999,0.0557749999999999,1.008388928061326,0.0434587394533516,0.0215952683408146,0.0,1.005761376238604,0.9288284686125549,1.0086805555555545,0.22393235782200316,0.17945903215569614
2022-06-30 15:27:33,1.316014,0.073758,0.076259,0.129166,21.075146,-1.941292,-0.279193,22.774716,0.0025009999999999,0.052907,0.055408,1.0017537198748894,0.047270734104483,0.0642257575481175,0.0,0.9991434573667174,0.9999999999999599,0.9983959842995178,0.2522355448367027,0.20262497523898593
2022-06-30 15:27:34,1.349017,0.073243,0.075708,0.129304,21.081578,-1.943524,-0.278931,22.770253,0.0024649999999999,0.053596,0.056061,1.0135596897542984,0.0459913801145585,0.0354231274453098,0.0,1.010918664514791,0.9856057576968812,1.0113979468599041,0.21334608464220062,0.23490616262195846
2022-06-30 15:27:35,1.316014,0.073395,0.075545,0.129423,21.069502,-1.94733,-0.283,22.773272,0.0021499999999999,0.053878,0.056028,1.0129630634051094,0.0399042298483639,0.1016194259669471,0.0,1.0103235927906158,0.8596561375449419,1.0167195048309188,0.17836959839144695,0.21697089642308837
2022-06-30 15:27:36,1.429169,0.073857,0.075991,0.129184,21.070158,-1.942211,-0.279456,22.771697,0.0021339999999999,0.0531929999999999,0.0553269999999999,1.0002892733814248,0.0401173064631348,0.0968223432461833,0.0,0.9976828267710126,0.8532586965213513,1.0037930253623177,0.22476478001277078,0.21717900197078027
2022-06-30 15:27:37,1.603617,0.074146,0.076353,0.129276,21.075802,-1.94628,-0.274468,22.777867,0.002207,0.052923,0.05513,0.9967275948726292,0.0417013075353337,0.0611610662858591,0.0,0.9941304289024532,0.8824470211915234,0.9986979166666674,0.2359717309236513,0.21311304849251744
2022-06-30 15:27:38,1.377306,0.074251,0.075902,0.129598,21.071602,-1.940243,-0.276831,22.775766,0.0016509999999999,0.0536959999999999,0.0553469999999999,1.0006508651082062,0.0307465966441328,0.3077890427234671,0.0,0.9980434763008159,0.6601359456217113,1.0132850241545883,0.11404669689951419,0.18828820155684584
2022-06-30 15:27:39,1.452743,0.073511,0.075907,0.129451,21.078559,-1.950086,-0.274206,22.773141,0.0023959999999999,0.053544,0.05594,1.0113720598072715,0.0447474087216359,0.0074170805099031,0.0,1.0087367348594818,0.9580167932826469,1.0104166666666676,0.21847213179706138,0.1983138349082494
2022-06-30 15:27:40,1.424454,0.073747,0.075949,0.129873,21.070683,-1.944311,-0.27565,22.771172,0.002202,0.0539239999999999,0.0561259999999999,1.0147348628663375,0.0408344923504869,0.080676038164839,0.0,1.0120907754866495,0.8804478208716513,1.0175875603864724,0.17677994170411343,0.18631762533108506
2022-06-30 15:27:41,1.641336,0.073416,0.076033,0.129598,21.070421,-1.944967,-0.272237,22.779705,0.002617,0.0535649999999999,0.0561819999999999,1.0157473197013251,0.0488556173692269,0.0999068956772464,0.0,1.0131005941700983,1.0463814474210316,1.0108129528985497,0.19141386966432944,0.17517816001625464
2022-06-30 15:27:42,1.589473,0.073847,0.076306,0.129855,21.083547,-1.94523,-0.2767,22.773797,0.002459,0.053549,0.056008,1.012601471678328,0.0459197012138189,0.033809390449577,0.0,1.0099629432608126,0.9832067173130746,1.0105110205314018,0.21786992847753212,0.2011339679107591
2022-06-30 15:27:43,1.344303,0.072902,0.075141,0.128991,21.088403,-1.94418,-0.279587,22.778261,0.002239,0.0538499999999999,0.056089,1.014065918171792,0.0415776865796365,0.0639441964343118,0.0,1.0114235738565156,0.8952419032387045,1.0161911231884047,0.18608672835984225,0.19303761705145428
2022-06-30 15:27:44,1.433884,0.072739,0.075083,0.129148,21.068714,-1.956649,-0.283787,22.76999,0.0023439999999999,0.054065,0.056409,1.019851385800293,0.0433544186734731,0.0239438855793124,0.0,1.0171939663333662,0.9372251099559775,1.0202483393719817,0.15788111911296449,0.18831291140366707
2022-06-30 15:27:45,1.287725,0.07297,0.075524,0.129083,21.075015,-1.939849,-0.275518,22.774847,0.002554,0.053559,0.056113,1.01449982824393,0.0476848394324122,0.0735486835544301,0.0,1.0118563532922793,1.0211915233906437,1.0106997282608705,0.20119899894704718,0.1907591937243465
2022-06-30 15:27:46,1.117992,0.072991,0.075403,0.128743,21.07449,-1.942736,-0.283131,22.770384,0.0024119999999999,0.05334,0.0557519999999999,1.0079730975755274,0.0452184998406478,0.018022951404494,0.0,1.0053466292793303,0.9644142343062374,1.006567028985508,0.23413089148970717,0.19482443447739028
2022-06-30 15:27:47,1.448028,0.073238,0.075072,0.128826,21.077771,-1.947724,-0.281293,22.774847,0.001834,0.0537539999999999,0.055588,1.005008045415921,0.0341177564877686,0.2318927147654703,0.0,1.002389303134946,0.7333066773290683,1.0143795289855062,0.13675441489590834,0.18249135611140682
2022-06-30 15:27:48,1.259436,0.072634,0.075104,0.129056,21.082759,-1.945361,-0.272106,22.778129,0.00247,0.053952,0.056422,1.0200864204227007,0.0457805868070357,0.0306774497731865,0.0,1.0174283885277384,0.9876049580167932,1.0181159420289863,0.1745707496392334,0.18666376374297403
2022-06-30 15:27:49,1.532895,0.073233,0.075277,0.128624,21.071733,-1.949955,-0.281162,22.777604,0.0020439999999999,0.0533469999999999,0.0553909999999999,1.001446366907125,0.0383144635225311,0.1374104984875116,0.0,0.9988369052663828,0.8172730907636545,1.0066991243961343,0.19678062325737344,0.1855591698205556
2022-06-30 15:27:50,1.53761,0.073154,0.074679,0.128449,21.073965,-1.948117,-0.272499,22.777736,0.0015249999999999,0.05377,0.055295,0.9997107266185752,0.0283610124416506,0.3614966951045333,0.0,0.9971057875233293,0.6097560975609355,1.0146814613526578,0.09747377034338855,0.15139488953397595
2022-06-30 15:27:51,1.306584,0.072881,0.074658,0.128863,21.077115,-1.947855,-0.279587,22.780492,0.001777,0.054205,0.055982,1.0121314024335124,0.032782348817474,0.2619573047592184,0.0,1.0094940988720684,0.7105157936825269,1.022890247584542,0.08623852447984415,0.13876591692995988
2022-06-30 15:27:52,1.570613,0.073674,0.07565,0.128743,21.075934,-1.944705,-0.279718,22.777736,0.0019759999999999,0.053093,0.0550689999999999,0.9956247401059464,0.0372170113383808,0.1621178973501713,0.0,0.9930304478365518,0.7900839664133946,1.0019059480676338,0.18306132250414914,0.14088856014618883
2022-06-30 15:27:53,1.716772,0.073831,0.075046,0.128817,21.077902,-1.944049,-0.276175,22.779573,0.001215,0.0537709999999999,0.0549859999999999,0.994124134439804,0.0225954028118725,0.4913002700271296,0.0,0.9915337522878687,0.48580567772890837,1.014700332125603,0.050226954509517974,0.10425014295922495
2022-06-30 15:27:54,1.551754,0.073248,0.075004,0.12878,21.077771,-1.945624,-0.272106,22.782855,0.001756,0.053776,0.055532,1.0039955885809335,0.0326533648213921,0.2648611752732334,0.0,1.001379484451497,0.7021191523390643,1.014794685990339,0.12266001776934965,0.11054670481571523
2022-06-30 15:27:55,1.41031,0.072597,0.074736,0.128661,21.073833,-1.944574,-0.277881,22.778917,0.002139,0.053925,0.056064,1.0136139285133157,0.0396654674924897,0.1069947824928796,0.0,1.0109727619442617,0.8552578968412634,1.017606431159421,0.17227557486934553,0.13205596741309056
2022-06-30 15:27:56,1.363162,0.073915,0.076217,0.128596,21.077115,-1.949824,-0.277093,22.78023,0.0023019999999999,0.0523789999999999,0.0546809999999999,0.9886098606063892,0.0439480717831233,0.0105787254584261,0.0,0.9860338469583702,0.9204318272690524,0.9884322161835738,0.23152771380128973,0.1441725652373757
2022-06-30 15:27:57,1.622476,0.073894,0.075802,0.129239,21.076327,-1.947461,-0.281162,22.783774,0.0019079999999999,0.053437,0.0553449999999999,1.000614705935528,0.0357049290766868,0.1961600361261315,0.0,0.9980074113478355,0.7628948420631347,1.0083974939613534,0.16254042117221562,0.17225093190305013
2022-06-30 15:27:58,1.207573,0.072634,0.074626,0.129019,21.066745,-1.961899,-0.2767,22.780755,0.0019919999999999,0.054393,0.0563849999999999,1.019417475728155,0.0366216862153912,0.1755207002049059,0.0,1.0167611868976008,0.7964814074369851,1.0264379528985514,0.096812778155842,0.16578912199967322
2022-06-30 15:27:59,1.499891,0.072692,0.075314,0.128982,21.078559,-1.948905,-0.269349,22.778786,0.0026219999999999,0.053668,0.05629,1.0176999150259445,0.0488550187258938,0.0998934181701447,0.0,1.0150481016310373,1.0483806477408635,1.0127566425120782,0.1807081677058887,0.167897270208809
2022-06-30 15:28:00,1.443314,0.07296,0.07502,0.128955,21.078821,-1.947855,-0.276175,22.77406,0.00206,0.0539349999999999,0.0559949999999999,1.01236643705592,0.038193414417087,0.1401357274982778,0.0,1.0097285210664388,0.8236705317872851,1.017795138888888,0.1614238843589797,0.15037131284823152
2022-06-30 15:28:01,1.66491,0.07339,0.075466,0.128881,21.080134,-1.93998,-0.261737,22.781542,0.002076,0.0534149999999999,0.055491,1.0032543255410316,0.0388647596225851,0.1250214528115691,0.0,1.0006401529154005,0.8300679728108756,1.0079823369565206,0.2053389231039997,0.16107093833117753
2022-06-30 15:28:02,1.561184,0.073443,0.07587,0.128817,21.088141,-1.94523,-0.268956,22.78338,0.002427,0.0529469999999999,0.0553739999999999,1.001139013939361,0.0458374253985044,0.0319570806951443,0.0,0.9985303531660502,0.9704118352658936,0.9991508152173902,0.25164192912298716,0.1997782260729638
2022-06-30 15:28:03,1.443314,0.073411,0.075492,0.129359,21.076327,-1.936174,-0.273418,22.779573,0.0020809999999999,0.053867,0.055948,1.011516696497984,0.0386314695180812,0.130273610259461,0.0,1.008880994671403,0.8320671731307078,1.0165119263285032,0.17190437122309693,0.19757727695226587
2022-06-30 15:28:04,1.382021,0.072498,0.074595,0.129267,21.07449,-1.950742,-0.273812,22.781411,0.0020969999999999,0.054672,0.0567689999999999,1.026360036882356,0.0383553124942839,0.1364908485448506,0.0,1.0236856578698217,0.8384646141542983,1.0317028985507255,0.07587594863618041,0.17619029302156605
2022-06-30 15:28:05,1.532895,0.072886,0.074946,0.129313,21.074358,-1.946149,-0.272368,22.781805,0.0020599999999999,0.054367,0.056427,1.0201768183543962,0.0378899352560328,0.146968080458127,0.0,1.0175185509101892,0.823670531787245,1.0259473128019332,0.11072392233096373,0.15253654282830706
2022-06-30 15:28:06,1.561184,0.073422,0.075954,0.129276,21.076459,-1.951267,-0.270137,22.783249,0.0025319999999999,0.053322,0.055854,1.009817215382112,0.0474842000637622,0.0690316057442228,0.0,1.0071859418813283,1.0123950419831667,1.0062273550724645,0.22838584985532823,0.14672252301139233
2022-06-30 15:28:07,1.377306,0.072786,0.075986,0.129818,21.075802,-1.949561,-0.270531,22.782593,0.0031999999999999,0.0538319999999999,0.0570319999999999,1.03111496808953,0.0594430925268886,0.3382671408403488,0.0,1.0284281991867334,1.2794882047180727,1.0158514492753612,0.11828828267400615,0.13331850087411962
2022-06-30 15:28:08,1.514036,0.073017,0.07554,0.129285,21.068845,-1.945361,-0.276437,22.779836,0.0025229999999999,0.053745,0.056268,1.017302164126485,0.0469430283183864,0.0568479804716981,0.0,1.0146513871482539,1.0087964814073969,1.0142096920289865,0.18840455779286802,0.16145065316329155
2022-06-30 15:28:09,1.202858,0.072739,0.075162,0.128918,21.069371,-1.95258,-0.272762,22.777736,0.002423,0.053756,0.056179,1.015693080942308,0.0450731997693325,0.0147517502819227,0.0,1.0130464967406299,0.9688124750099959,1.0144172705314018,0.19451893407961768,0.18239940610045502
2022-06-30 15:28:10,1.471602,0.074067,0.076569,0.128734,21.07554,-1.949824,-0.266199,22.783774,0.002502,0.0521649999999999,0.0546669999999999,0.9883567463976424,0.0479622742782656,0.0797946899808577,0.0,0.9857813922875079,1.0003998400639742,0.9843938707729458,0.21112961567273336,0.17808534755480632
2022-06-30 15:28:11,1.353732,0.073579,0.075802,0.129083,21.070027,-1.94208,-0.271449,22.783249,0.0022229999999999,0.053281,0.055504,1.0034893601634394,0.0417214068540968,0.0607085619374047,0.0,1.0008745751097725,0.8888444622150738,1.0054536533816434,0.23048148864954343,0.20613364904869064
2022-06-30 15:28:12,1.358447,0.073868,0.07596,0.128753,21.073965,-1.931711,-0.268693,22.785218,0.0020919999999999,0.052793,0.054885,0.9922980962195586,0.039625715043376,0.1078897459639118,0.0,0.9897124721623644,0.8364654138344262,0.9962447161835757,0.2175354369438916,0.2134163688364465
2022-06-30 15:28:13,1.41974,0.073086,0.075277,0.129249,21.084203,-1.949955,-0.271056,22.783774,0.0021909999999999,0.053972,0.056163,1.015403807560883,0.0405943712597038,0.0860819844566201,0.0,1.0127579771167872,0.8760495801678928,1.0184933574879236,0.17140732431299333,0.20763846639479044
2022-06-30 15:28:14,1.716772,0.073805,0.075687,0.129046,21.074752,-1.951792,-0.272762,22.781542,0.001882,0.0533589999999999,0.055241,0.9987344289562656,0.0352698650674664,0.2059548136680066,0.0,0.9961320337928609,0.75249900039984,1.0069255736714966,0.15618025011653458,0.19390112500574075
2022-06-30 15:28:15,1.476317,0.074267,0.076469,0.129313,21.088141,-1.948511,-0.270924,22.782855,0.0022019999999999,0.052844,0.055046,0.995208909620148,0.041669032074936,0.0618876971906383,0.0,0.9926157008772799,0.8804478208716112,0.9972071256038656,0.2367749749326164,0.19547449657650898
2022-06-30 15:28:16,1.405595,0.074141,0.075382,0.129487,21.075934,-1.945755,-0.266855,22.784299,0.001241,0.0541049999999999,0.0553459999999999,1.000632785521867,0.0229364580638008,0.4836219508572409,0.0,0.9980254438243258,0.49620151939224305,1.021003170289854,0.04054329961673142,0.15122646224471892
2022-06-30 15:28:17,1.608332,0.07317,0.074904,0.129515,21.072258,-1.945755,-0.267381,22.777998,0.0017339999999999,0.0546109999999999,0.0563449999999999,1.0186942922745927,0.0317512634585805,0.2851705595976114,0.0,1.0160398878379944,0.6933226709315873,1.0305517814009653,0.04055603412936193,0.11851363969881108
2022-06-30 15:28:18,1.853502,0.072844,0.075146,0.129285,21.073702,-1.945492,-0.276568,22.775635,0.0023019999999999,0.054139,0.056441,1.020429932563143,0.0425193941632803,0.0427431407372068,0.0,1.0177710055810514,0.9204318272690524,1.0216447765700492,0.1428386589431455,0.11517824190546382
2022-06-30 15:28:19,1.749776,0.072886,0.075666,0.129377,21.079346,-1.937093,-0.270137,22.784562,0.0027799999999999,0.0537109999999999,0.0564909999999999,1.021333911880096,0.0517575215966635,0.1652386761812203,0.0,1.0186726294055575,1.1115553778488205,1.0135680857487912,0.15778314493949253,0.09543028440718285
2022-06-30 15:28:20,1.27358,0.071862,0.074316,0.129331,21.083678,-1.94943,-0.274074,22.786531,0.0024539999999999,0.055015,0.057469,1.0390157473197017,0.0446052057583248,0.0042156058718989,0.0,1.0363083914129345,0.9812075169931626,1.0381755736714984,0.03413216791363227,0.09382750148140806
2022-06-30 15:28:21,1.674339,0.073889,0.075524,0.129267,21.075934,-1.943261,-0.277225,22.780361,0.0016349999999999,0.053743,0.055378,1.0012113322847174,0.0304220005954152,0.3150968089849352,0.0,0.9986024830720126,0.6537385045981207,1.0141719504830926,0.10738572257799961,0.11053492359356748
2022-06-30 15:28:22,1.650765,0.072928,0.075093,0.128964,21.071996,-1.941949,-0.270268,22.778523,0.0021649999999999,0.053871,0.0560359999999999,1.0131077000958215,0.0401878526878524,0.0952341066582715,0.0,1.0104678526025352,0.8656537385045582,1.0165874094202907,0.178421497729304,0.1194306332901071
2022-06-30 15:28:23,1.240577,0.073784,0.076668,0.129405,21.078428,-1.942736,-0.271843,22.776291,0.0028839999999999,0.0527369999999999,0.0556209999999999,1.00560467176511,0.0546854260684894,0.231155811034051,0.0,1.0029843748591194,1.153138744502159,0.9951879528985497,0.19948206751378078,0.12985536393367916
2022-06-30 15:28:24,1.334873,0.073348,0.075771,0.129285,21.074883,-1.950086,-0.266987,22.778261,0.002423,0.053514,0.055937,1.0113178210482547,0.0452770251331403,0.0193405557302683,0.0,1.0086826374300113,0.9688124750099959,1.0098505434782616,0.22163568672341488,0.1767312436361248
2022-06-30 15:28:25,1.471602,0.072813,0.07481,0.129184,21.082759,-1.949824,-0.266855,22.776817,0.0019969999999999,0.0543739999999999,0.0563709999999999,1.0191643615194084,0.0367264367816091,0.1731624070072496,0.0,1.0165087322267385,0.7984806077568571,1.0260794082125593,0.10031349965900815,0.17496318790637694
2022-06-30 15:28:26,1.268866,0.073632,0.075251,0.129056,21.076327,-1.944311,-0.275125,22.777998,0.0016189999999999,0.053805,0.055424,1.0020429932563144,0.0300895810876109,0.322580708044655,0.0,0.99943197699056,0.6473410635745301,1.015341938405798,0.10484315277940626,0.15656860166890252
2022-06-30 15:28:27,1.344303,0.072923,0.074127,0.129056,21.070946,-1.944049,-0.271974,22.777998,0.0012039999999999,0.054929,0.056133,1.014861419970711,0.0219188057527762,0.5065327818848904,0.0,1.0122170028220825,0.48140743702514993,1.0365526871980684,-0.020382967166354016,0.10160234299886882
2022-06-30 15:28:28,1.580043,0.073296,0.075582,0.12923,21.080922,-1.945886,-0.271187,22.781542,0.0022859999999999,0.053648,0.055934,1.0112635822892375,0.0426103002851869,0.0406965332900283,0.0,1.0086285400005408,0.9140343862454617,1.0123792270531409,0.20731428590978318,0.0980219927954609
2022-06-30 15:28:29,1.570613,0.073626,0.07576,0.12878,21.078821,-1.94838,-0.266987,22.77918,0.0021339999999999,0.05302,0.055154,0.9971615049447672,0.0402482035419927,0.0938754027015237,0.0,0.9945632083382171,0.8532586965213513,1.0005283816425128,0.2254006512558182,0.1292937806946634
2022-06-30 15:28:30,1.259436,0.072172,0.074668,0.128541,21.078034,-1.943786,-0.266068,22.774191,0.0024959999999999,0.0538729999999999,0.0563689999999999,1.01912820234673,0.0463303263169617,0.043053964703376,0.0,1.016472667273758,0.9980007996800879,1.0166251509661826,0.17892729423740816,0.14781481605916388
2022-06-30 15:28:31,1.339588,0.073495,0.075093,0.128734,21.076196,-1.94943,-0.269743,22.775635,0.0015979999999999,0.0536409999999999,0.0552389999999999,0.998698269783587,0.0297900898549641,0.3293232791085622,0.0,0.9960959688398787,0.6389444222310675,1.012247131642511,0.10812238549837605,0.1799411542253464
2022-06-30 15:28:32,1.669624,0.074283,0.07617,0.128982,21.070158,-1.945099,-0.271712,22.775504,0.0018869999999999,0.052812,0.054699,0.9889352931604928,0.0357298392441254,0.1955992231344309,0.0,0.9863584315351948,0.7544982007196721,0.996603260869566,0.16059556920889062,0.16826147505012326
2022-06-30 15:28:33,1.603617,0.073527,0.074988,0.128789,21.075015,-1.937093,-0.26318,22.778786,0.001461,0.0538009999999999,0.0552619999999999,0.9991141002693856,0.0271551243448199,0.388645356907232,0.0,0.9965107157991524,0.5841663334666133,1.0152664553140085,0.08420219056095513,0.1329618598764075
2022-06-30 15:28:34,1.150995,0.073574,0.075655,0.128707,21.072783,-1.94208,-0.266724,22.776291,0.0020809999999999,0.0530519999999999,0.0551329999999999,0.9967818336316464,0.0392249260173788,0.1169128765094648,0.0,0.9941845263319219,0.8320671731307078,1.0011322463768104,0.21415546913127675,0.14176890359987465
2022-06-30 15:28:35,1.466888,0.073212,0.07545,0.128835,21.073571,-1.940636,-0.259899,22.778129,0.002238,0.053385,0.055623,1.0056408309377882,0.0419211029108755,0.0562127213008921,0.0,1.0030204398121014,0.89484206317473,1.0074162137681169,0.2296673573338452,0.17215514655874192
2022-06-30 15:28:36,1.64605,0.073117,0.075697,0.129203,21.066089,-1.94733,-0.256224,22.77616,0.0025799999999999,0.053506,0.056086,1.0140116794127751,0.0482179901695105,0.0855517285213562,0.0,1.0113694764270449,1.0315873650539384,1.0096995772946868,0.2016766332574142,0.1824254125708728
2022-06-30 15:28:37,1.504606,0.073122,0.076164,0.129616,21.068452,-1.939586,-0.261999,22.773535,0.0030419999999999,0.053452,0.056494,1.0213881506391134,0.0569098086169155,0.281234263326398,0.0,1.0187267268350297,1.2163134746101159,1.0086805555555565,0.15519667453928238,0.20017403356545463
2022-06-30 15:28:38,1.730917,0.072792,0.074516,0.12867,21.079346,-1.937618,-0.260818,22.778786,0.001724,0.054154,0.055878,1.01025112545425,0.0318345489797803,0.2832955179133479,0.0,1.007618721317092,0.6893242702918833,1.021927838164252,0.0902892265481422,0.169207472919671
2022-06-30 15:28:39,1.41974,0.073201,0.075912,0.129102,21.07869,-1.946674,-0.265149,22.77301,0.0027109999999999,0.05319,0.0559009999999999,1.010666955940048,0.0509672688988737,0.1474473875140944,0.0,1.0080334682763639,1.083966413434586,1.0037364130434792,0.20547695273065858,0.16315987176887434
2022-06-30 15:28:40,1.462173,0.073054,0.075324,0.128936,21.07869,-1.948511,-0.26528,22.775373,0.00227,0.0536119999999999,0.055882,1.0103234437996058,0.0423404771230859,0.0467711747046563,0.0,1.0076908512230527,0.9076369452219111,1.0116998792270522,0.21099402271877382,0.16548921913421424
2022-06-30 15:28:41,1.391451,0.072524,0.07502,0.128707,21.085647,-1.950217,-0.263968,22.777604,0.0024959999999999,0.0536869999999999,0.0561829999999999,1.015765399287664,0.0464908359409923,0.0466675848314277,0.0,1.0131186266465886,0.9980007996800879,1.0131151871980666,0.20041786438607379,0.17679451659591208
2022-06-30 15:28:42,1.448028,0.073112,0.074967,0.128596,21.077377,-1.948249,-0.260949,22.783905,0.001855,0.0536289999999999,0.0554839999999999,1.003127768436658,0.03458884952452,0.2212868006960107,0.0,1.0005139255799678,0.7417033186725309,1.0120206823671487,0.15020504441419874,0.1917734710624262
2022-06-30 15:28:43,1.518751,0.073149,0.075387,0.128991,21.067008,-1.951661,-0.26213,22.779442,0.0022379999999999,0.053604,0.0558419999999999,1.009600260346043,0.0417498367689579,0.0600685074035954,0.0,1.0069695521634445,0.89484206317469,1.0115489130434792,0.21167666951095954,0.19332340025750144
2022-06-30 15:28:44,1.471602,0.073689,0.075025,0.128753,21.078559,-1.944311,-0.260949,22.781805,0.0013359999999999,0.053728,0.055064,0.9955343421742512,0.0248655288577861,0.4401919752923331,0.0,0.9929402854541027,0.5341863254697721,1.0138888888888897,0.06072172500488726,0.15575532582902984
2022-06-30 15:28:45,1.188714,0.072965,0.075125,0.129046,21.062545,-1.948905,-0.263443,22.78233,0.0021599999999999,0.053921,0.0560809999999999,1.0139212814810796,0.0400578613552908,0.0981606557586985,0.0,1.0112793140445924,0.863654538184686,1.0175309480676336,0.1738465921763569,0.14911250777660062
2022-06-30 15:28:46,1.41974,0.073485,0.075587,0.12878,21.076196,-1.943261,-0.258324,22.781017,0.002102,0.053193,0.055295,0.9997107266185752,0.0395157348573148,0.1103657757748215,0.0,0.9971057875233293,0.8404638144742103,1.0037930253623197,0.22045664475365728,0.16667540786146523
2022-06-30 15:28:47,1.353732,0.07401,0.075844,0.128688,21.07344,-1.942867,-0.256355,22.779442,0.0018339999999999,0.052844,0.0546779999999999,0.988555621847372,0.0347052701296241,0.2186657750443403,0.0,0.9859797495288997,0.7333066773290283,0.9972071256038656,0.15165083508138544,0.1516689492540717
2022-06-30 15:28:48,1.575328,0.07297,0.075603,0.129203,21.07554,-1.944967,-0.259374,22.785349,0.002633,0.0536,0.056233,1.016669378604618,0.0491222178690697,0.1059089839520102,0.0,1.0140202504710982,1.052778888444622,1.0114734299516916,0.18588463155505092,0.18295967589161263
2022-06-30 15:28:49,1.542325,0.073017,0.075041,0.129386,21.079215,-1.942736,-0.255961,22.781936,0.0020239999999999,0.054345,0.056369,1.0191282023467303,0.0372428513598056,0.161536150167758,0.0,1.01647266727376,0.8092762894841663,1.0255321557971022,0.11003688989083682,0.16700725032023261
2022-06-30 15:28:50,1.495176,0.072923,0.074952,0.129267,21.084728,-1.948117,-0.257799,22.781805,0.002029,0.0543149999999999,0.0563439999999999,1.0186762126882536,0.0373554753663746,0.1590005989227946,0.0,1.0160218553615041,0.8112754898040783,1.0249660326086947,0.11250323828288955,0.1400188987025407
2022-06-30 15:28:51,1.259436,0.073474,0.075912,0.129451,21.075409,-1.943655,-0.255305,22.78233,0.0024379999999999,0.053539,0.055977,1.012041004501817,0.0455360478147178,0.0251720414210689,0.0,1.0094039364896177,0.974810075969572,1.0103223128019332,0.21955678237439136,0.15699538552579217
2022-06-30 15:28:52,1.316014,0.073374,0.075309,0.129423,21.073177,-1.94103,-0.25688,22.782724,0.001935,0.054114,0.056049,1.01334273471823,0.0357571837752934,0.1949836042965107,0.0,1.0107022747969092,0.7736905237904838,1.0211730072463776,0.12540767543977005,0.14187614649697194
2022-06-30 15:28:53,1.499891,0.072256,0.0745,0.129129,21.069108,-1.939324,-0.25583,22.779705,0.0022439999999999,0.054629,0.0568729999999999,1.0282403138616187,0.0410763316858868,0.0752314083151745,0.0,1.0255610354247982,0.8972411035585366,1.0308914553140105,0.07943191615677003,0.13422490306345525
2022-06-30 15:28:54,1.490462,0.073532,0.075807,0.129295,21.076459,-1.946017,-0.259243,22.777736,0.0022749999999999,0.0534879999999999,0.0557629999999999,1.0081719730252572,0.0425321094056721,0.0424568771806277,0.0,1.005544986520722,0.9096361455417432,1.0093599033816414,0.21971480914051528,0.1610277957778617
2022-06-30 15:28:55,1.17457,0.072613,0.074883,0.129157,21.076459,-1.937749,-0.25373,22.784168,0.00227,0.0542739999999999,0.056544,1.0222921299560666,0.0418240442192539,0.0583978441168259,0.0,1.0196283506595376,0.9076369452219111,1.0241923309178733,0.12745083243557032,0.13800130829315643
2022-06-30 15:28:56,1.349017,0.072865,0.074316,0.128817,21.082497,-1.943261,-0.255174,22.783512,0.0014509999999999,0.0545009999999999,0.0559519999999999,1.0115890148433402,0.0266228762247255,0.4006280808809916,0.0,1.008953124577362,0.5801679328268292,1.0284759963768104,0.025904465747864203,0.11312550587017996
2022-06-30 15:28:57,1.65548,0.07308,0.075125,0.128909,21.087091,-1.93893,-0.256618,22.780886,0.0020449999999999,0.053784,0.0558289999999999,1.0093652257236352,0.0380217532769357,0.1440004063610019,0.0,1.0067351299690723,0.8176729308276289,1.014945652173914,0.1717719369485487,0.13621051106812462
2022-06-30 15:28:58,1.905365,0.074262,0.07629,0.128982,21.081053,-1.940636,-0.253336,22.78338,0.002028,0.052692,0.05472,0.9893149644736132,0.0384870855711385,0.133524186291838,0.0,0.9867371135414881,0.8108756497401038,0.9943387681159429,0.1989274320971638,0.13101366680728677
