elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
2197.0,-1.751079,21.074883,-2.020436,23.144645,0.134789,0.077225,0.076231,0.000994,0.0575639999999999,0.058558,3.767714,0.0172674368105621,0.4710233148712509,21.0,0,1.0002049670344695,0.5348399246704332,1.0158203555830052,0.022822540135844283,0.166256245665173
2198.0,-1.747535,21.079609,-2.025948,23.150946,0.134384,0.077797,0.075784,0.002013,0.056587,0.0586,3.880869,0.0355729129850851,0.0897530303810747,22.0,0,1.0009223516551096,1.0831315577078289,0.9985794326554029,0.22188397434059448,0.17080075728827143
2199.0,-1.74911,21.071471,-2.028179,23.150027,0.134136,0.07828,0.076194,0.002086,0.055856,0.057942,3.597981,0.0373453640546396,0.1440509149838607,23.0,0,0.9896833259317468,1.1224105461393599,0.9856796223584956,0.18409100563362119,0.1791769681358361
2200.0,-1.741235,21.073965,-2.032904,23.157378,0.134862,0.078564,0.076015,0.0025489999999999,0.056298,0.058847,3.612125,0.045276115028686,0.3870043079429459,24.0,0,1.005141256447922,1.3715361850954533,0.9934795076543,0.13294263015788121,0.19122994783495786
2201.0,-1.73546,21.072915,-2.037236,23.153702,0.135312,0.077818,0.075837,0.0019809999999999,0.0574939999999999,0.0594749999999999,3.890299,0.0344551700147838,0.0555117021664373,25.0,0,1.0158678645851118,1.065913370998063,1.0145850796311808,0.1833040544945732,0.1857999171663325
2202.0,-1.73861,21.074227,-2.031592,23.150683,0.134586,0.077929,0.07591,0.0020189999999999,0.056657,0.058676,3.583837,0.0356348618023931,0.0916507920689693,26.0,0,1.0022204762067441,1.0863599677158462,0.9998147086072272,0.22025744792308666,0.1747482206161778
2203.0,-1.732966,21.070289,-2.039204,23.147139,0.134871,0.077703,0.075979,0.0017239999999999,0.057168,0.0588919999999999,3.791288,0.0301562035368816,0.0761843371420316,27.0,0,1.0059098828271777,0.9276298089856875,1.008832223055544,0.23863599431862847,0.19791330028463805
2204.0,-1.732047,21.066089,-2.041567,23.146876,0.135202,0.078076,0.076435,0.001641,0.0571259999999999,0.0587669999999999,3.706422,0.0287254713182908,0.1200138872136511,28.0,0,1.003774809551463,0.8829701372074255,1.0080910574844477,0.23841724132451192,0.20094137991487626
2205.0,-1.726141,21.07239,-2.043535,23.149895,0.135156,0.077362,0.075726,0.0016359999999999,0.057794,0.05943,3.404674,0.0283069469677307,0.1328351082225243,29.0,0,1.015099238205856,0.8802797955339791,1.0198791194247152,0.20146763081249214,0.1952617215323081
2206.0,-1.731522,21.072127,-2.04511,23.149633,0.13409,0.077467,0.07621,0.0012569999999999,0.0566229999999999,0.0578799999999999,3.715851,0.0221990675332013,0.3199460183065918,30.0,0,0.9886243295869904,0.676351896690826,0.9992147174306251,0.1036596870205444,0.20574004319849215
