Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
2021-12-07 11:17:12,1503.150748,0.596152,1.256014,0.404977,-1.167561,-1.378467,-1.240937,24.7233,0.659862,-0.851037,-0.191175,1.0042127822747977,-0.7753632043767831,0.0013622625132173,0.0,1.0035959892907764,0.9978224774762512,0.999254407800186,0.25033821418693875,0.24907178413821363
2021-12-07 11:17:13,1498.781567,0.591097,1.246403,0.401536,-1.148989,-1.395297,-1.250388,24.713711,0.655306,-0.8448669999999999,-0.1895609999999999,0.9957346892679108,-0.7756330589702983,0.0010147002621364,0.0,0.9951231035749903,0.9909330381580579,0.9920098347720718,0.2435089223901603,0.24663489062359062
2021-12-07 11:17:14,1494.64668,0.596848,1.256919,0.405098,-1.154371,-1.371803,-1.248375,24.709423,0.660071,-0.8518209999999999,-0.19175,1.0072331685690723,-0.7748949308539362,0.001965380650293,0.0,1.0066145204472676,0.9981385206758786,1.0001749499807437,0.24440197724962448,0.24486794984122268
2021-12-07 11:17:15,1501.751896,0.597069,1.25861,0.404972,-1.15634,-1.365897,-1.244044,24.705878,0.661541,-0.853638,-0.1920969999999999,1.0090559060370954,-0.7749675798963729,0.0018718115010737,0.0,1.008436138379967,1.0003614082522054,1.002308400417062,0.23641853372831667,0.24366691188876005
2021-12-07 11:17:16,1503.63782,0.597105,1.259611,0.405549,-1.154502,-1.38834,-1.241419,24.708373,0.662506,-0.8540620000000001,-0.191556,1.0062141164976126,-0.7757127418299161,0.0009120718291698,0.0,1.0055960942831645,1.0018206507768008,1.0028062446575678,0.24232547687220057,0.2416637275600755
2021-12-07 11:17:17,1503.5655259999999,0.596408,1.2582415,0.40497099999999997,-1.1567775,-1.375587,-1.2471285,24.7053975,0.6618335,-0.8532705,-0.191437,1.0055890278558408,-0.7756440909499619,0.0010004915001665,0.0,1.0049713895742558,1.0008037175148419,1.0018768962699256,0.24579017122035668,0.2422340397676246
2021-12-07 11:17:18,1503.493232,0.595711,1.256872,0.404393,-1.159053,-1.362834,-1.252838,24.702422,0.661161,-0.852479,-0.191318,1.0049639392140692,-0.7755754400700077,0.0010889111711632,0.0,1.0043466848653473,0.9997867842528828,1.0009475478822834,0.24920731049376854,0.24343537307866064
2021-12-07 11:17:19,1502.606848,0.594702,1.2535539999999998,0.403763,-1.158878,-1.380247,-1.243212,24.700496,0.658852,-0.8497909999999999,-0.1909389999999999,1.0029731106827122,-0.7753115475588087,0.0014287944914392,0.0,1.0023570791117637,0.9962951873727888,0.9977914032632279,0.25313862955605354,0.24761539703559485
2021-12-07 11:17:20,1501.464293,0.5952905,1.2549695,0.40418299999999996,-1.15389,-1.3801595,-1.2470625,24.701415,0.659679,-0.8507864999999999,-0.19110749999999993,1.0038582151880782,-0.7753763263627562,0.0013453619041742001,0.0,1.003241639981101,0.997545750655525,0.9989602804835663,0.2506835973564401,0.2497049271566547
2021-12-07 11:17:21,1500.321738,0.595879,1.256385,0.404603,-1.148902,-1.380072,-1.250913,24.702334,0.660506,-0.851782,-0.191276,1.0047433196934443,-0.7754411051667037,0.0012619293169092,0.0,1.0041262008504384,0.9987963139382612,1.0001291577039049,0.2510063163845295,0.2510089634476979
2021-12-07 11:17:22,1501.92163,0.595669,1.256273,0.404683,-1.157478,-1.363534,-1.250913,24.703822,0.660604,-0.85159,-0.190986,1.0032199944319835,-0.7757310157834355,0.0008885356857282,0.0,1.0026038112236864,0.9989445064433495,0.9999037188025437,0.2513067832093995,0.2515338316266057
2021-12-07 11:17:23,1502.1322245000001,0.595914,1.2565335,0.4046815,-1.156034,-1.3668155,-1.247894,24.7011525,0.6606194999999999,-0.851852,-0.1912325,1.004514820904225,-0.7755106911009869,0.00117230533219965,0.0,1.0038978424064255,0.9989679450538481,1.0002113489700262,0.25051146197135893,0.250877039730432
2021-12-07 11:17:24,1502.342819,0.596159,1.256794,0.40468,-1.15459,-1.370097,-1.244875,24.698483,0.660635,-0.852114,-0.191479,1.0058096473764664,-0.7752903664185383,0.0014560749786711,0.0,1.005191873589165,0.9989913836643469,1.0005189791375084,0.2476944270797206,0.25012974716125214
2021-12-07 11:17:25,1502.658624,0.595896,1.257157,0.404727,-1.148966,-1.378173,-1.237756,24.698889,0.661261,-0.8524299999999998,-0.1911689999999999,1.0041812652004225,-0.7757373341357463,0.0008803978929872,0.0,1.0035644915743605,0.9999380010948098,1.0008900139959982,0.25004207801199996,0.24988868756811974
2021-12-07 11:17:26,1503.363727,0.59648,1.258041,0.4044,-1.149807,-1.385068,-1.238656,24.698119,0.661561,-0.853641,-0.19208,1.0089666076597,-0.7749882854599128,0.0018451435382271,0.0,1.0083468948501233,1.0003916516205908,1.0023119228998958,0.23617255828904843,0.24610513133803197
2021-12-07 11:17:27,1502.551769,0.596324,1.257186,0.405315,-1.158385,-1.367254,-1.241548,24.705608,0.660862,-0.8518709999999999,-0.1910089999999999,1.0033408098837544,-0.7757779942949041,0.000828029184854,0.0,1.0027245524699455,0.9993346458955211,1.0002336580279731,0.2516511610839723,0.24639005611618534
2021-12-07 11:17:28,1500.657835,0.59357,1.251271,0.402955,-1.156629,-1.361018,-1.244215,24.707624,0.657701,-0.8483160000000001,-0.190615,1.0012711886664605,-0.775302806151017,0.0014400530856701,0.0,1.0006562024253243,0.994554681522209,0.9960595158699594,0.25241710040877696,0.2475707244484494
2021-12-07 11:17:29,1500.1063155,0.593821,1.252027,0.403562,-1.155697,-1.3716385,-1.248789,24.706860499999998,0.6582060000000001,-0.848465,-0.190259,0.9994011755868746,-0.7757617666923751,0.00084892970758055,0.0,0.998787337918001,0.9953183265739405,0.9962344658507032,0.2542653062982784,0.248626531520019
2021-12-07 11:17:30,1499.554796,0.594072,1.252783,0.404169,-1.154765,-1.382259,-1.253363,24.706097,0.658711,-0.848614,-0.189903,0.9975311625072886,-0.7762207272337331,0.000257806329491,0.0,0.9969184734106777,0.9960819716256718,0.9964094158314468,0.2530938342437503,0.2528568505086945
2021-12-07 11:17:31,1499.43293,0.594282,1.253088,0.403954,-1.150168,-1.352303,-1.24085,24.700838,0.658806,-0.849134,-0.190328,0.9997636219421872,-0.7758572567548311,0.0007259422103853,0.0,0.9991495616567799,0.9962256276255024,0.9970199795226332,0.25544497571388625,0.253805304166173
2021-12-07 11:17:32,1498.774054,0.595148,1.25533,0.404711,-1.159325,-1.383043,-1.25218,24.704734,0.660182,-0.850619,-0.190437,1.0003361821266674,-0.7761204206823745,0.0003869972776021,0.0,0.9997217701716625,0.9983063713704178,0.9987636085253478,0.25063614507034143,0.2533600653315641
2021-12-07 11:17:33,1501.016776,0.5955,1.255842,0.404821,-1.15711,-1.363464,-1.23942,24.699502,0.660342,-0.8510209999999999,-0.190679,1.0016073707931274,-0.7759418110032666,0.0006170396175412,0.0,1.00099217806709,0.9985483183175008,0.9992356212250725,0.24923491167010325,0.2521024666745203
2021-12-07 11:17:34,1500.980605,0.5953895,1.2555815,0.404553,-1.1543955000000001,-1.356678,-1.237406,24.698101,0.660192,-0.8510285,-0.1908365,1.0024346939954722,-0.7757587168137415,0.0008528578329817,0.0,1.0018189931229986,0.9983214930546104,0.9992444274321569,0.2496369820731295,0.2512382536318651
2021-12-07 11:17:35,1500.944434,0.595279,1.255321,0.404285,-1.151681,-1.349892,-1.235392,24.6967,0.660042,-0.8510359999999999,-0.190994,1.003262017197817,-0.7755756226242164,0.0010886760484222,0.0,1.0026458081789071,0.99809466779172,0.9992532336392413,0.2504687102448768,0.24999418726461275
2021-12-07 11:17:36,1501.457527,0.59776,1.260587,0.405774,-1.16373,-1.371605,-1.253294,24.707794,0.662827,-0.854813,-0.1919859999999999,1.0084728401611571,-0.7754067561054362,0.0013061695757137,0.0,1.0078534306262792,1.0023060568393865,1.003688039526954,0.23652543185722397,0.24646650896133337
2021-12-07 11:17:37,1504.199822,0.59564,1.255951,0.404657,-1.152994,-1.3991,-1.25807,24.70861,0.660311,-0.851294,-0.1909829999999999,1.003204235894796,-0.7756565600797847,0.0009844317445264,0.0,1.002588062365478,0.9985014410965034,0.9995561671629454,0.2508782179754548,0.24687733553767127
2021-12-07 11:17:38,1503.3743405,0.596181,1.257271,0.4050225,-1.1541515,-1.3891784999999999,-1.249868,24.702731999999997,0.66109,-0.8522485,-0.1911584999999999,1.004126110320266,-0.7757018433930023,0.0009261085932571,0.0,1.003509370570633,0.9996794202951146,1.0006769037845555,0.25048445023270227,0.24708920257756448
2021-12-07 11:17:39,1502.548859,0.596722,1.258591,0.405388,-1.155309,-1.379257,-1.241666,24.696854,0.661869,-0.8532029999999999,-0.1913339999999999,1.005047984745736,-0.7757471267062198,0.0008677854419878,0.0,1.0044306787757882,1.000857399493726,1.0017976404061657,0.24712863539755175,0.24625418386573317
