Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
09:45:27,214;396,223643;0,097117;0,110145;0,147201;-2,01584;-2,682324;-2,145629;24,925236
09:45:27,264;395,940755;0,097117;0,10983;0,146098;-2,073595;-2,742699;-2,203381;24,898982
09:45:27,314;395,56357;0,094701;0,106365;0,146098;-2,026341;-2,661325;-2,137754;24,906858
09:45:27,364;395,280682;0,093126;0,105;0,146098;-2,065719;-2,763699;-2,206006;24,891105
09:45:27,414;395,374978;0,095856;0,109515;0,147568;-1,986962;-2,66395;-2,124629;24,898982
09:45:27,464;395,186385;0,096486;0,11235;0,149222;-2,07622;-2,713824;-2,216507;24,893731
09:45:27,514;393,771943;0,092601;0,109725;0,149038;-1,994838;-2,729574;-2,127254;24,891105
09:45:27,564;395,846459;0,096276;0,109305;0,149038;-2,099847;-2,740074;-2,206006;24,912109
09:45:27,614;395,56357;0,102052;0,112245;0,148487;-2,018465;-2,713824;-2,116754;24,901607
09:45:27,664;395,092089;0,095121;0,106995;0,147936;-2,055218;-2,774199;-2,195506;24,904233
09:45:27,714;395,092089;0,092076;0,10815;0,148854;-2,000088;-2,695449;-2,140379;24,909483
09:45:27,764;395,469274;0,097747;0,11004;0,150324;-2,063094;-2,713824;-2,179756;24,906858
09:45:27,814;396,412236;0,099217;0,111615;0,147936;-1,989587;-2,705949;-2,127254;24,927862
09:45:27,864;395,092089;0,099112;0,108465;0,146833;-2,08147;-2,711199;-2,219132;24,891105
09:45:27,914;395,752162;0,096381;0,1092;0,147384;-2,005339;-2,684949;-2,16138;24,891105
09:45:27,964;395,374978;0,096276;0,108255;0,147752;-2,057843;-2,656075;-2,195506;24,901607
09:45:28,014;395,56357;0,094806;0,10605;0,145914;-2,028966;-2,650825;-2,164005;24,906858
09:45:28,064;395,940755;0,096591;0,108255;0,147017;-2,039467;-2,700699;-2,206006;24,909483
09:45:28,114;395,186385;0,097747;0,108885;0,147936;-2,036842;-2,661325;-2,15613;24,904233
09:45:28,164;396,035051;0,096696;0,108255;0,148854;-2,052593;-2,745324;-2,213882;24,914734
09:45:28,214;394,33772;0,097852;0,11361;0,148487;-2,028966;-2,692824;-2,164005;24,930487
09:45:28,264;397,355197;0,098062;0,1092;0,149957;-2,049968;-2,774199;-2,198131;24,898982
09:45:28,314;394,526312;0,094386;0,1092;0,150692;-1,989587;-2,679699;-2,103628;24,906858
09:45:28,364;395,940755;0,100057;0,10899;0,149038;-2,049968;-2,740074;-2,198131;24,883229
09:45:28,414;396,035051;0,094386;0,108675;0,147384;-1,994838;-2,6377;-2,127254;24,904233
09:45:28,464;395,940755;0,092706;0,107625;0,145179;-2,049968;-2,705949;-2,182381;24,906858
09:45:28,514;396,600828;0,099532;0,10983;0,146098;-1,989587;-2,6377;-2,15088;24,901607
09:45:28,564;395,469274;0,097117;0,109935;0,15014;-2,036842;-2,726949;-2,208632;24,904233
09:45:28,614;395,846459;0,095751;0,10479;0,147752;-1,994838;-2,671825;-2,129879;24,912109
09:45:28,664;395,469274;0,097852;0,1113;0,147752;-2,078845;-2,745324;-2,198131;24,919985
09:45:28,714;394,054831;0,097432;0,109725;0,147017;-2,007964;-2,6587;-2,145629;24,898982
09:45:28,764;394,526312;0,092496;0,106995;0,145914;-2,097222;-2,758449;-2,219132;24,901607
09:45:28,814;395,752162;0,094071;0,10626;0,146282;-1,968586;-2,692824;-2,122004;24,922611
09:45:28,864;394,809201;0,096066;0,10689;0,146833;-2,073595;-2,729574;-2,219132;24,896356
09:45:28,914;395,56357;0,093546;0,10878;0,148119;-2,018465;-2,6587;-2,137754;24,914734
09:45:28,964;393,489054;0,096066;0,10857;0,146466;-2,07097;-2,713824;-2,195506;24,906858
09:45:29,014;396,129347;0,098377;0,10962;0,146833;-2,010589;-2,661325;-2,153505;24,891105
09:45:29,064;394,714905;0,099847;0,11004;0,146833;-2,065719;-2,737449;-2,213882;24,912109
09:45:29,114;395,092089;0,094596;0,109305;0,145731;-2,010589;-2,6587;-2,153505;24,919985
09:45:29,164;392,828981;0,096381;0,108885;0,145731;-2,068344;-2,758449;-2,190256;24,909483
09:45:29,214;393,489054;0,097117;0,11298;0,147017;-2,028966;-2,690199;-2,16138;24,891105
09:45:29,264;393,583351;0,095331;0,106575;0,147384;-2,07622;-2,719074;-2,185006;24,904233
09:45:29,314;392,828981;0,093336;0,106155;0,144996;-2,034216;-2,67445;-2,15088;24,904233
09:45:29,364;393,300462;0,095646;0,108675;0,149038;-2,078845;-2,734824;-2,192881;24,88848
09:45:29,414;393,677647;0,095751;0,109515;0,147936;-2,023715;-2,671825;-2,169255;24,912109
09:45:29,464;394,620608;0,095751;0,110565;0,146833;-2,060469;-2,719074;-2,232257;24,898982
09:45:29,514;392,451797;0,095751;0,109515;0,148119;-2,000088;-2,705949;-2,140379;24,891105
09:45:29,564;393,206166;0,096696;0,113085;0,147936;-2,047342;-2,690199;-2,174505;24,914734
09:45:29,614;392,828981;0,095751;0,109305;0,147936;-2,018465;-2,708574;-2,164005;24,912109
09:45:29,664;393,206166;0,098167;0,109515;0,147384;-2,044717;-2,729574;-2,195506;24,906858
09:45:29,714;391,791723;0,097432;0,11235;0,149222;-2,005339;-2,713824;-2,164005;24,914734
09:45:29,764;391,603131;0,098167;0,11214;0,150324;-2,036842;-2,745324;-2,179756;24,898982
09:45:29,814;391,697427;0,096801;0,110775;0,150508;-2,039467;-2,766324;-2,198131;24,901607
09:45:29,864;391,697427;0,095856;0,11088;0,149038;-2,068344;-2,732199;-2,16663;24,898982
09:45:29,914;393,017574;0,096486;0,1113;0,148487;-2,052593;-2,698074;-2,179756;24,906858
09:45:29,964;391,88602;0,095016;0,109095;0,147201;-2,036842;-2,734824;-2,211257;24,896356
09:45:30,014;390,943058;0,096801;0,11235;0,146833;-2,052593;-2,716449;-2,187631;24,925236
09:45:30,064;391,320243;0,095541;0,11046;0,148671;-2,063094;-2,698074;-2,206006;24,901607
09:45:30,114;392,640389;0,095226;0,11025;0,147752;-2,018465;-2,65345;-2,15613;24,909483
09:45:30,164;392,451797;0,100897;0,110355;0,149222;-2,052593;-2,729574;-2,187631;24,906858
09:45:30,214;392,546093;0,094596;0,109725;0,148671;-2,039467;-2,682324;-2,185006;24,901607
09:45:30,264;392,074612;0,094281;0,10815;0,147017;-2,036842;-2,713824;-2,190256;24,901607
09:45:30,314;393,300462;0,097222;0,10857;0,147201;-2,034216;-2,679699;-2,164005;24,909483
09:45:30,364;392,546093;0,095646;0,108465;0,146833;-2,031591;-2,708574;-2,182381;24,901607
09:45:30,414;394,620608;0,094911;0,10773;0,147017;-1,997463;-2,716449;-2,169255;24,909483
09:45:30,464;393,394758;0,094071;0,105945;0,147936;-2,026341;-2,734824;-2,17713;24,914734
09:45:30,514;395,469274;0,096486;0,107415;0,147384;-2,042092;-2,734824;-2,211257;24,891105
09:45:30,564;394,809201;0,096171;0,10794;0,146098;-2,01584;-2,695449;-2,192881;24,91736
09:45:30,614;395,092089;0,096486;0,10773;0,145914;-1,984337;-2,703324;-2,158755;24,909483
09:45:30,664;394,526312;0,098482;0,10815;0,146833;-2,018465;-2,67445;-2,16663;24,872727
09:45:30,714;396,600828;0,095961;0,1092;0,147017;-2,044717;-2,734824;-2,17188;24,906858
09:45:30,764;395,56357;0,096066;0,108255;0,148119;-2,031591;-2,698074;-2,17713;24,912109
09:45:30,814;394,149128;0,096381;0,111195;0,149957;-2,028966;-2,677075;-2,16138;24,909483
09:45:30,864;395,469274;0,095541;0,1092;0,147384;-2,010589;-2,705949;-2,15088;24,909483
09:45:30,914;395,657866;0,094176;0,10794;0,149222;-2,031591;-2,666575;-2,17188;24,901607
09:45:30,964;396,412236;0,097117;0,10878;0,148854;-2,044717;-2,66395;-2,164005;24,904233
09:45:31,014;394,33772;0,095646;0,111615;0,151059;-2,044717;-2,719074;-2,17713;24,906858
09:45:31,064;395,846459;0,095436;0,10983;0,147568;-2,036842;-2,713824;-2,203381;24,922611
09:45:31,114;395,657866;0,098167;0,1113;0,148854;-2,063094;-2,690199;-2,16138;24,896356
09:45:31,164;396,223643;0,094386;0,10626;0,149773;-2,031591;-2,719074;-2,185006;24,893731
09:45:31,214;396,78942;0,098167;0,10962;0,147201;-2,036842;-2,716449;-2,198131;24,912109
09:45:31,264;396,506532;0,094701;0,108465;0,145914;-1,971211;-2,695449;-2,140379;24,906858
09:45:31,314;394,997793;0,097747;0,1092;0,148303;-2,031591;-2,737449;-2,187631;24,922611
09:45:31,364;396,695124;0,094071;0,10605;0,149773;-2,028966;-2,687574;-2,158755;24,904233
09:45:31,414;395,657866;0,098167;0,108675;0,145914;-2,039467;-2,716449;-2,190256;24,909483
09:45:31,464;396,506532;0,092181;0,10458;0,145914;-2,01584;-2,6587;-2,164005;24,925236
09:45:31,514;396,317939;0,096696;0,109725;0,147752;-2,039467;-2,732199;-2,206006;24,906858
09:45:31,564;396,883716;0,097642;0,11004;0,149589;-2,02109;-2,684949;-2,182381;24,927862
09:45:31,614;394,997793;0,096066;0,10731;0,148487;-2,036842;-2,721699;-2,242758;24,91736
09:45:31,664;397,449493;0,095436;0,10731;0,149222;-2,005339;-2,677075;-2,158755;24,922611
09:45:31,714;396,506532;0,101212;0,113925;0,152529;-2,042092;-2,782074;-2,219132;24,930487
09:45:31,764;396,412236;0,099427;0,11193;0,150508;-1,997463;-2,700699;-2,174505;24,933113
09:45:31,814;397,260901;0,093126;0,10794;0,148671;-2,060469;-2,737449;-2,221757;24,904233
09:45:31,864;397,260901;0,098692;0,110565;0,149406;-2,02109;-2,679699;-2,169255;24,909483
09:45:31,914;397,355197;0,096591;0,111615;0,15014;-2,042092;-2,690199;-2,213882;24,914734
09:45:31,964;396,978013;0,095646;0,10899;0,146282;-1,971211;-2,700699;-2,174505;24,909483
09:45:32,014;395,846459;0,094806;0,10836;0,146282;-2,052593;-2,695449;-2,237507;24,906858
09:45:32,064;396,129347;0,100687;0,115186;0,147568;-1,997463;-2,695449;-2,174505;24,914734
09:45:32,114;396,600828;0,095436;0,104475;0,147017;-2,036842;-2,692824;-2,200756;24,912109
09:45:32,164;396,412236;0,092811;0,10794;0,146466;-2,005339;-2,679699;-2,182381;24,898982
09:45:32,214;395,469274;0,097642;0,111195;0,148119;-2,042092;-2,721699;-2,219132;24,904233
09:45:32,264;396,978013;0,092391;0,10752;0,147017;-1,997463;-2,695449;-2,174505;24,898982
09:45:32,314;398,863936;0,097011;0,10815;0,148119;-2,055218;-2,734824;-2,213882;24,914734
09:45:32,364;396,035051;0,099427;0,111195;0,148487;-1,986962;-2,705949;-2,179756;24,904233
09:45:32,414;397,355197;0,093546;0,1071;0,147017;-2,060469;-2,729574;-2,195506;24,94624
09:45:32,464;397,449493;0,093126;0,10836;0,146833;-1,992213;-2,679699;-2,137754;24,91736
09:45:32,514;397,355197;0,096066;0,109305;0,144812;-2,023715;-2,724324;-2,211257;24,885854
09:45:32,564;398,109567;0,095121;0,108885;0,146098;-2,02109;-2,684949;-2,153505;24,901607
09:45:32,614;399,052528;0,094386;0,110355;0,147936;-2,036842;-2,716449;-2,187631;24,91736
09:45:32,664;397,449493;0,094596;0,105525;0,145914;-2,026341;-2,698074;-2,179756;24,906858
09:45:32,714;397,732382;0,095121;0,106995;0,145547;-2,063094;-2,742699;-2,182381;24,893731
09:45:32,764;397,638086;0,102787;0,10836;0,148487;-2,002714;-2,65345;-2,15088;24,906858
09:45:32,814;398,392455;0,095856;0,10773;0,145731;-2,089346;-2,740074;-2,219132;24,906858
09:45:32,864;398,203863;0,095121;0,106785;0,146649;-2,01584;-2,698074;-2,15088;24,914734
09:45:32,914;396,600828;0,098062;0,109725;0,149957;-2,057843;-2,761074;-2,185006;24,912109
09:45:32,964;396,035051;0,097852;0,10941;0,149222;-2,01584;-2,711199;-2,127254;24,927862
09:45:33,014;397,166605;0,093966;0,10563;0,147752;-2,057843;-2,729574;-2,187631;24,914734
09:45:33,064;395,940755;0,095856;0,10983;0,148487;-1,986962;-2,692824;-2,174505;24,927862
09:45:33,114;396,129347;0,098797;0,11151;0,149589;-2,057843;-2,737449;-2,187631;24,919985
09:45:33,164;394,714905;0,097852;0,112455;0,15014;-1,994838;-2,692824;-2,111503;24,904233
09:45:33,214;394,903497;0,097957;0,115291;0,147752;-2,073595;-2,771574;-2,211257;24,898982
09:45:33,264;392,923277;0,099007;0,11172;0,148854;-1,997463;-2,705949;-2,158755;24,912109
09:45:33,314;394,903497;0,097957;0,108885;0,147936;-2,052593;-2,732199;-2,203381;24,906858
09:45:33,364;394,997793;0,096591;0,109725;0,147936;-2,000088;-2,677075;-2,145629;24,927862
09:45:33,414;395,374978;0,095856;0,10815;0,147017;-2,057843;-2,758449;-2,219132;24,91736
09:45:33,464;393,677647;0,099742;0,11319;0,150508;-1,997463;-2,67445;-2,135129;24,909483
09:45:33,514;394,243424;0,099112;0,110565;0,147936;-2,018465;-2,732199;-2,195506;24,909483
09:45:33,564;396,317939;0,094176;0,10857;0,147384;-2,023715;-2,708574;-2,16663;24,927862
09:45:33,614;395,752162;0,095226;0,10752;0,144996;-2,060469;-2,713824;-2,198131;24,896356
09:45:33,664;395,374978;0,094911;0,10689;0,145914;-1,994838;-2,656075;-2,153505;24,896356
09:45:33,714;396,695124;0,099742;0,11088;0,148671;-2,044717;-2,708574;-2,216507;24,919985
09:45:33,764;395,469274;0,093966;0,10689;0,149222;-1,994838;-2,677075;-2,16138;24,914734
09:45:33,814;395,752162;0,099532;0,112875;0,150324;-2,055218;-2,700699;-2,17713;24,906858
09:45:33,864;395,752162;0,097537;0,11151;0,148303;-2,01584;-2,645575;-2,179756;24,912109
09:45:33,914;395,56357;0,095961;0,109095;0,149406;-2,049968;-2,719074;-2,206006;24,912109
09:45:33,964;397,072309;0,098167;0,110775;0,150692;-1,986962;-2,645575;-2,119379;24,925236
09:45:34,014;396,412236;0,095436;0,10626;0,148671;-2,055218;-2,716449;-2,208632;24,914734
09:45:34,064;396,978013;0,097852;0,109725;0,146466;-2,005339;-2,682324;-2,140379;24,906858
09:45:34,114;397,166605;0,097011;0,110775;0,146282;-2,078845;-2,713824;-2,203381;24,914734
09:45:34,164;396,600828;0,097537;0,110145;0,147752;-1,986962;-2,698074;-2,140379;24,912109
09:45:34,214;398,109567;0,098062;0,109515;0,149038;-2,07622;-2,737449;-2,17713;24,930487
09:45:34,264;397,072309;0,096171;0,110145;0,150508;-1,992213;-2,682324;-2,122004;24,91736
09:45:34,314;397,166605;0,098482;0,109935;0,150324;-2,07622;-2,713824;-2,206006;24,922611
09:45:34,364;395,374978;0,100477;0,11277;0,151427;-2,028966;-2,671825;-2,145629;24,919985
09:45:34,414;397,920974;0,093231;0,109515;0,147936;-2,055218;-2,761074;-2,195506;24,914734
09:45:34,464;396,695124;0,095646;0,110355;0,149773;-2,010589;-2,66395;-2,16138;24,906858
09:45:34,514;396,600828;0,094596;0,109305;0,149773;-2,052593;-2,771574;-2,192881;24,927862
09:45:34,564;396,223643;0,094281;0,10941;0,148854;-2,031591;-2,708574;-2,153505;24,91736
09:45:34,614;397,260901;0,095226;0,108045;0,151243;-2,068344;-2,708574;-2,190256;24,901607
09:45:34,664;397,449493;0,098272;0,110985;0,15014;-2,02109;-2,695449;-2,145629;24,909483
09:45:34,714;398,298159;0,096591;0,110565;0,149773;-2,08147;-2,719074;-2,185006;24,906858
09:45:34,764;397,732382;0,098062;0,111195;0,150324;-1,992213;-2,6692;-2,116754;24,909483
09:45:34,814;396,78942;0,096171;0,109305;0,149406;-2,055218;-2,755824;-2,219132;24,904233
09:45:34,864;397,732382;0,099007;0,110145;0,147936;-2,023715;-2,713824;-2,137754;24,914734
09:45:34,914;397,54379;0,098272;0,10794;0,148303;-2,060469;-2,719074;-2,179756;24,909483
09:45:34,964;396,978013;0,099007;0,109935;0,149222;-2,031591;-2,721699;-2,16138;24,919985
09:45:35,014;399,052528;0,097011;0,11004;0,148854;-2,08147;-2,755824;-2,182381;24,91736
09:45:35,064;397,355197;0,095751;0,10983;0,147936;-2,010589;-2,6587;-2,119379;24,909483
09:45:35,114;398,76964;0,099952;0,108045;0,146098;-2,047342;-2,766324;-2,219132;24,91736
09:45:35,164;398,958232;0,093231;0,10731;0,145547;-2,023715;-2,640325;-2,15613;24,906858
09:45:35,214;399,712601;0,094806;0,106155;0,145179;-2,08147;-2,690199;-2,200756;24,914734
09:45:35,264;399,241121;0,094176;0,10857;0,145731;-2,018465;-2,713824;-2,15088;24,893731
09:45:35,314;399,901194;0,096276;0,10668;0,146282;-2,068344;-2,711199;-2,195506;24,906858
09:45:35,364;400,561267;0,096591;0,1092;0,147017;-1,981712;-2,679699;-2,15088;24,912109
09:45:35,414;399,429713;0,096171;0,10794;0,146833;-2,08147;-2,787324;-2,216507;24,930487
09:45:35,464;400,561267;0,097747;0,111405;0,148854;-2,005339;-2,650825;-2,111503;24,919985
09:45:35,514;400,655563;0,098587;0,11067;0,148854;-2,07622;-2,740074;-2,211257;24,914734
09:45:35,564;398,109567;0,096801;0,109095;0,147568;-2,01584;-2,690199;-2,137754;24,909483
09:45:35,614;400,089786;0,095856;0,10857;0,148119;-2,055218;-2,734824;-2,182381;24,909483
09:45:35,664;399,901194;0,096276;0,109095;0,147752;-2,01584;-2,695449;-2,179756;24,896356
09:45:35,714;399,618305;0,095436;0,108255;0,146833;-2,052593;-2,713824;-2,211257;24,919985
09:45:35,764;399,052528;0,095226;0,10647;0,145914;-2,039467;-2,650825;-2,129879;24,933113
09:45:35,814;398,109567;0,093861;0,104475;0,147936;-2,057843;-2,719074;-2,206006;24,927862
09:45:35,864;397,260901;0,095016;0,107415;0,148671;-1,989587;-2,6587;-2,127254;24,904233
09:45:35,914;397,449493;0,092076;0,105945;0,144261;-2,049968;-2,732199;-2,195506;24,909483
09:45:35,964;397,260901;0,098482;0,107415;0,145914;-2,023715;-2,679699;-2,153505;24,912109
09:45:36,014;397,732382;0,096171;0,109515;0,149038;-2,047342;-2,768949;-2,187631;24,901607
09:45:36,064;396,317939;0,096171;0,108045;0,149038;-1,992213;-2,629825;-2,148255;24,919985
09:45:36,114;394,997793;0,095436;0,107625;0,146466;-2,044717;-2,721699;-2,200756;24,922611
09:45:36,164;395,092089;0,097222;0,107625;0,147201;-1,981712;-2,687574;-2,15088;24,933113
09:45:36,214;394,714905;0,097117;0,110145;0,149038;-2,057843;-2,719074;-2,208632;24,906858
09:45:36,264;394,33772;0,098062;0,110145;0,148854;-2,007964;-2,695449;-2,145629;24,922611
09:45:36,314;395,846459;0,098062;0,108255;0,151243;-2,068344;-2,734824;-2,206006;24,927862
09:45:36,364;395,092089;0,098272;0,108675;0,149773;-2,018465;-2,700699;-2,17713;24,914734
09:45:36,414;394,809201;0,094806;0,107835;0,147201;-2,065719;-2,721699;-2,203381;24,906858
09:45:36,464;394,149128;0,095226;0,10836;0,147201;-2,042092;-2,719074;-2,153505;24,904233
09:45:36,514;394,054831;0,101947;0,109935;0,149038;-2,086721;-2,705949;-2,195506;24,922611
09:45:36,564;394,714905;0,098587;0,108045;0,147936;-2,007964;-2,692824;-2,169255;24,91736
09:45:36,614;393,206166;0,096906;0,11109;0,147384;-2,094597;-2,758449;-2,206006;24,898982
09:45:36,664;393,677647;0,096276;0,108885;0,148854;-2,023715;-2,656075;-2,137754;24,912109
09:45:36,714;392,923277;0,100057;0,109725;0,147384;-2,091971;-2,729574;-2,182381;24,925236
09:45:36,764;393,489054;0,093861;0,106995;0,145731;-1,994838;-2,679699;-2,106253;24,906858
09:45:36,814;393,11187;0,094176;0,106785;0,147017;-2,060469;-2,729574;-2,232257;24,919985
09:45:36,864;393,394758;0,098272;0,109935;0,148671;-2,02109;-2,721699;-2,153505;24,912109
09:45:36,914;393,017574;0,096171;0,1071;0,146282;-2,047342;-2,67445;-2,187631;24,919985
09:45:36,964;393,866239;0,094911;0,10731;0,147936;-2,028966;-2,711199;-2,174505;24,927862
09:45:37,014;395,092089;0,098587;0,109935;0,149957;-2,044717;-2,692824;-2,190256;24,919985
09:45:37,064;394,243424;0,099007;0,11319;0,150508;-2,031591;-2,684949;-2,169255;24,927862
09:45:37,114;393,677647;0,098692;0,111195;0,149406;-2,042092;-2,758449;-2,198131;24,922611
09:45:37,164;394,526312;0,091761;0,10836;0,148487;-2,042092;-2,687574;-2,15613;24,891105
09:45:37,214;393,771943;0,095751;0,108465;0,148119;-2,049968;-2,713824;-2,179756;24,925236
09:45:37,264;394,054831;0,097852;0,109515;0,149589;-2,01584;-2,716449;-2,169255;24,925236
09:45:37,314;394,149128;0,097747;0,109095;0,146833;-2,049968;-2,740074;-2,200756;24,919985
09:45:37,364;394,997793;0,095226;0,108885;0,145547;-2,018465;-2,656075;-2,16663;24,914734
09:45:37,414;394,149128;0,097957;0,11256;0,149222;-2,034216;-2,708574;-2,192881;24,919985
09:45:37,464;394,33772;0,094596;0,10983;0,146833;-2,028966;-2,687574;-2,179756;24,922611
09:45:37,514;395,846459;0,097327;0,10689;0,144812;-2,047342;-2,724324;-2,182381;24,91736
09:45:37,564;394,997793;0,095856;0,107205;0,146282;-2,018465;-2,698074;-2,203381;24,925236
09:45:37,614;397,166605;0,098167;0,10836;0,147568;-2,039467;-2,700699;-2,16663;24,925236
09:45:37,664;396,035051;0,094701;0,10458;0,146649;-2,049968;-2,734824;-2,164005;24,922611
09:45:37,714;395,374978;0,093126;0,105;0,144996;-2,028966;-2,703324;-2,17713;24,909483
09:45:37,764;396,035051;0,094071;0,10647;0,145731;-2,023715;-2,713824;-2,187631;24,912109
09:45:37,814;397,920974;0,094701;0,10563;0,146833;-2,031591;-2,713824;-2,182381;24,904233
09:45:37,864;396,78942;0,092601;0,105315;0,146466;-2,042092;-2,734824;-2,206006;24,930487
09:45:37,914;396,883716;0,094176;0,10794;0,148854;-2,01584;-2,666575;-2,148255;24,904233
09:45:37,964;396,035051;0,096591;0,111195;0,148487;-2,034216;-2,703324;-2,169255;24,904233
09:45:38,014;396,506532;0,098062;0,110775;0,146466;-2,042092;-2,677075;-2,153505;24,925236
09:45:38,064;396,506532;0,095331;0,11046;0,146833;-2,028966;-2,716449;-2,182381;24,925236
09:45:38,114;394,903497;0,091131;0,10647;0,145179;-2,042092;-2,708574;-2,16663;24,909483
09:45:38,164;395,752162;0,094491;0,106365;0,146098;-2,031591;-2,700699;-2,187631;24,906858
09:45:38,214;395,940755;0,096486;0,10815;0,147384;-2,007964;-2,713824;-2,169255;24,927862
09:45:38,264;394,714905;0,097537;0,110985;0,149038;-2,018465;-2,726949;-2,195506;24,906858
09:45:38,314;392,828981;0,098062;0,11172;0,148487;-2,042092;-2,6692;-2,145629;24,914734
09:45:38,364;393,300462;0,097117;0,10752;0,150508;-2,060469;-2,732199;-2,185006;24,922611
09:45:38,414;393,866239;0,097432;0,11361;0,149222;-2,028966;-2,666575;-2,153505;24,925236
09:45:38,464;394,620608;0,096381;0,109725;0,150324;-2,02109;-2,684949;-2,190256;24,909483
09:45:38,514;395,374978;0,098167;0,107415;0,145731;-2,018465;-2,67445;-2,15613;24,933113
09:45:38,564;393,583351;0,093336;0,10605;0,146649;-2,052593;-2,753199;-2,219132;24,912109
09:45:38,614;392,828981;0,097537;0,10962;0,146282;-2,034216;-2,695449;-2,143004;24,91736
09:45:38,664;393,11187;0,094806;0,106155;0,145731;-2,052593;-2,703324;-2,224382;24,922611
09:45:38,714;392,546093;0,095016;0,108255;0,148119;-2,018465;-2,716449;-2,164005;24,94624
09:45:38,764;392,923277;0,095646;0,108465;0,147752;-2,039467;-2,705949;-2,192881;24,925236
09:45:38,814;392,828981;0,095331;0,10668;0,146466;-2,010589;-2,682324;-2,148255;24,933113
09:45:38,864;392,923277;0,095436;0,106155;0,148854;-2,042092;-2,750574;-2,182381;24,906858
09:45:38,914;393,11187;0,097852;0,108675;0,149773;-2,047342;-2,690199;-2,187631;24,935738
09:45:38,964;393,300462;0,096066;0,11004;0,149038;-2,060469;-2,721699;-2,229632;24,933113
09:45:39,014;393,489054;0,093966;0,107415;0,146833;-2,028966;-2,700699;-2,190256;24,927862
09:45:39,064;394,809201;0,092811;0,104685;0,148487;-2,08147;-2,768949;-2,221757;24,933113
09:45:39,114;395,280682;0,094386;0,109095;0,147384;-2,031591;-2,682324;-2,153505;24,925236
09:45:39,164;394,243424;0,099742;0,107835;0,149406;-2,034216;-2,761074;-2,203381;24,914734
09:45:39,214;394,432016;0,095016;0,109515;0,148119;-2,01584;-2,67445;-2,15088;24,935738
09:45:39,264;393,583351;0,097537;0,11424;0,149222;-2,068344;-2,732199;-2,216507;24,943615
09:45:39,314;395,186385;0,098902;0,11025;0,151243;-2,026341;-2,742699;-2,15613;24,933113
09:45:39,364;393,771943;0,097537;0,10794;0,149406;-2,07622;-2,716449;-2,208632;24,91736
09:45:39,414;394,997793;0,095541;0,107835;0,149589;-1,992213;-2,698074;-2,15613;24,933113
09:45:39,464;394,714905;0,096066;0,108675;0,149038;-2,08147;-2,742699;-2,195506;24,925236
09:45:39,514;394,714905;0,097852;0,109095;0,148487;-2,023715;-2,677075;-2,158755;24,943615
09:45:39,564;395,374978;0,096486;0,10773;0,146282;-2,073595;-2,703324;-2,203381;24,919985
09:45:39,614;393,960535;0,098272;0,10983;0,147936;-2,026341;-2,6482;-2,153505;24,919985
09:45:39,664;395,752162;0,097747;0,110355;0,148487;-2,089346;-2,726949;-2,224382;24,927862
09:45:39,714;397,355197;0,096801;0,10857;0,148303;-1,997463;-2,640325;-2,124629;24,925236
09:45:39,764;395,56357;0,095541;0,109095;0,146649;-2,068344;-2,740074;-2,198131;24,906858
09:45:39,814;397,166605;0,094281;0,10857;0,147017;-2,005339;-2,671825;-2,124629;24,91736
09:45:39,864;396,223643;0,095751;0,108675;0,146649;-2,07622;-2,719074;-2,211257;24,925236
09:45:39,914;396,506532;0,092286;0,10668;0,147017;-2,002714;-2,692824;-2,129879;24,904233
09:45:39,964;396,883716;0,095331;0,10773;0,149038;-2,089346;-2,742699;-2,203381;24,933113
09:45:40,014;398,958232;0,097432;0,11151;0,147752;-2,042092;-2,695449;-2,174505;24,919985
09:45:40,064;397,355197;0,095541;0,109935;0,148303;-2,078845;-2,740074;-2,195506;24,91736
09:45:40,114;397,449493;0,097642;0,10962;0,147017;-2,031591;-2,661325;-2,15613;24,914734
09:45:40,164;398,01527;0,093966;0,10878;0,146833;-2,063094;-2,719074;-2,182381;24,914734
09:45:40,214;397,638086;0,098377;0,10962;0,145731;-2,023715;-2,719074;-2,16138;24,935738
09:45:40,264;398,486751;0,094071;0,105315;0,144628;-2,052593;-2,726949;-2,17713;24,935738
09:45:40,314;397,449493;0,095436;0,11025;0,147201;-2,002714;-2,6692;-2,15613;24,91736
09:45:40,364;397,072309;0,096696;0,11172;0,147752;-2,068344;-2,768949;-2,229632;24,925236
09:45:40,414;396,412236;0,096276;0,10689;0,146098;-2,013215;-2,619325;-2,116754;24,935738
09:45:40,464;397,072309;0,095121;0,105735;0,147201;-2,07097;-2,737449;-2,187631;24,954116
09:45:40,514;399,146824;0,095646;0,11109;0,146466;-2,002714;-2,692824;-2,143004;24,919985
09:45:40,564;396,978013;0,094176;0,107835;0,147752;-2,07097;-2,753199;-2,213882;24,938364
09:45:40,614;396,223643;0,093861;0,105105;0,146466;-2,010589;-2,635075;-2,169255;24,935738
09:45:40,664;397,826678;0,096801;0,10773;0,147568;-2,068344;-2,782074;-2,221757;24,930487
09:45:40,714;396,883716;0,096276;0,107835;0,148119;-2,018465;-2,711199;-2,169255;24,935738
09:45:40,764;395,092089;0,092076;0,10542;0,146466;-2,049968;-2,729574;-2,213882;24,930487
