Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
13:20:49,914;310,036947;0,101527;0,10584;0,145179;-0,774107;-2,808324;-1,631113;26,169708
13:20:49,964;309,565466;0,099322;0,10773;0,144444;-0,713726;-2,67445;-1,54711;26,151329
13:20:50,014;308,716801;0,098587;0,107625;0,144444;-0,690099;-2,67445;-1,554985;26,15658
13:20:50,064;310,036947;0,100582;0,10647;0,142974;-0,653346;-2,6272;-1,499858;26,148704
13:20:50,114;309,282578;0,095751;0,106155;0,141504;-0,682224;-2,640325;-1,518234;26,151329
13:20:50,164;309,376874;0,097537;0,106995;0,144812;-0,663847;-2,57995;-1,476233;26,167082
13:20:50,214;308,433912;0,099427;0,105735;0,146649;-0,745229;-2,67445;-1,549735;26,182835
13:20:50,264;308,151024;0,096696;0,10731;0,148487;-0,684849;-2,66395;-1,55236;26,151329
13:20:50,314;307,868135;0,099322;0,107835;0,147752;-0,787233;-2,747949;-1,636363;26,153955
13:20:50,364;308,528209;0,096276;0,10605;0,144628;-0,779357;-2,726949;-1,583861;26,151329
13:20:50,414;308,622505;0,097537;0,106995;0,145731;-0,855489;-2,803074;-1,673114;26,164457
13:20:50,464;308,622505;0,098692;0,107835;0,146282;-0,797734;-2,792574;-1,678364;26,15658
13:20:50,514;309,942651;0,096066;0,109515;0,146466;-0,850238;-2,805699;-1,70724;26,15658
13:20:50,564;310,131243;0,099217;0,106575;0,145179;-0,802984;-2,761074;-1,646863;26,148704
13:20:50,614;309,376874;0,100792;0,109305;0,147752;-0,818736;-2,771574;-1,649488;26,148704
13:20:50,664;311,262797;0,101632;0,10878;0,149038;-0,774107;-2,745324;-1,596986;26,177584
13:20:50,714;312,111463;0,097117;0,106365;0,146282;-0,763606;-2,737449;-1,604862;26,177584
13:20:50,764;310,885613;0,099217;0,107835;0,146282;-0,663847;-2,645575;-1,497233;26,143453
13:20:50,814;310,22554;0,101317;0,108465;0,147384;-0,721602;-2,713824;-1,55761;26,159206
13:20:50,864;310,131243;0,099532;0,10773;0,148303;-0,621843;-2,645575;-1,486733;26,148704
13:20:50,914;309,848355;0,100477;0,11004;0,147201;-0,692725;-2,6482;-1,523484;26,146078
13:20:50,964;311,074205;0,098272;0,10794;0,145363;-0,671723;-2,66395;-1,486733;26,153955
13:20:51,014;309,942651;0,095226;0,10458;0,145731;-0,763606;-2,705949;-1,596986;26,138202
13:20:51,064;311,168501;0,098167;0,10794;0,145547;-0,734728;-2,716449;-1,591736;26,15658
13:20:51,114;312,300055;0,097537;0,109305;0,145179;-0,839737;-2,753199;-1,699365;26,153955
13:20:51,164;311,734278;0,100372;0,10878;0,145363;-0,781982;-2,750574;-1,631113;26,15658
13:20:51,214;312,394351;0,095856;0,106785;0,146098;-0,852863;-2,792574;-1,694115;26,164457
13:20:51,264;313,431609;0,102157;0,110775;0,146282;-0,81086;-2,782074;-1,641613;26,167082
13:20:51,314;313,054425;0,103732;0,114135;0,150875;-0,844988;-2,779449;-1,683614;26,167082
13:20:51,364;314,280275;0,101842;0,11067;0,147017;-0,774107;-2,758449;-1,604862;26,143453
13:20:51,414;312,205759;0,098377;0,109305;0,146649;-0,784608;-2,726949;-1,591736;26,15658
13:20:51,464;313,525905;0,103207;0,11025;0,149406;-0,682224;-2,677075;-1,575986;26,161831
13:20:51,514;314,185979;0,101737;0,109095;0,147936;-0,724227;-2,671825;-1,56286;26,164457
13:20:51,564;313,148721;0,095961;0,105;0,145547;-0,64022;-2,656075;-1,515609;26,159206
13:20:51,614;313,90309;0,101212;0,11004;0,145363;-0,703225;-2,63245;-1,54186;26,161831
13:20:51,664;314,563163;0,101107;0,108885;0,147017;-0,674348;-2,64295;-1,528734;26,153955
13:20:51,714;312,960128;0,097117;0,10983;0,146833;-0,747854;-2,724324;-1,586486;26,151329
13:20:51,764;313,90309;0,098587;0,11046;0,147017;-0,724227;-2,64295;-1,568111;26,161831
13:20:51,814;314,657459;0,097011;0,106575;0,145731;-0,813485;-2,758449;-1,644238;26,153955
13:20:51,864;315,600421;0,096276;0,105525;0,144444;-0,81611;-2,724324;-1,625862;26,164457
13:20:51,914;314,846052;0,096696;0,106155;0,143158;-0,847613;-2,732199;-1,699365;26,148704
13:20:51,964;315,88331;0,098167;0,103845;0,144628;-0,831862;-2,774199;-1,654738;26,135577
13:20:52,014;316,449087;0,096276;0,10857;0,144444;-0,863364;-2,816198;-1,70724;26,143453
13:20:52,064;315,789013;0,094806;0,10584;0,143342;-0,800359;-2,787324;-1,673114;26,169708
13:20:52,114;316,260494;0,095646;0,107415;0,145179;-0,818736;-2,808324;-1,670489;26,122449
13:20:52,164;317,863529;0,098797;0,10857;0,146649;-0,745229;-2,67445;-1,599612;26,148704
13:20:52,214;317,769233;0,100267;0,108885;0,145179;-0,758355;-2,705949;-1,589111;26,140827
13:20:52,264;317,014864;0,097432;0,105945;0,144628;-0,682224;-2,661325;-1,531359;26,143453
13:20:52,314;316,071902;0,095961;0,105315;0,145547;-0,713726;-2,62195;-1,55236;26,159206
13:20:52,364;315,694717;0,101107;0,108675;0,144261;-0,63497;-2,635075;-1,505108;26,153955
13:20:52,414;316,920567;0,094596;0,105945;0,144996;-0,713726;-2,6062;-1,544485;26,190711
13:20:52,464;316,166198;0,096171;0,10584;0,145731;-0,666472;-2,640325;-1,510359;26,180209
13:20:52,514;315,789013;0,100687;0,10878;0,146833;-0,768856;-2,645575;-1,604862;26,153955
13:20:52,564;315,317533;0,097642;0,10773;0,147201;-0,734728;-2,734824;-1,575986;26,151329
13:20:52,614;315,223236;0,095121;0,105735;0,144996;-0,873865;-2,766324;-1,665239;26,15658
13:20:52,664;315,317533;0,095856;0,10584;0,144996;-0,813485;-2,774199;-1,633738;26,159206
13:20:52,714;314,374571;0,098482;0,106785;0,145914;-0,881741;-2,876573;-1,738741;26,153955
13:20:52,764;313,808794;0,098482;0,10542;0,143342;-0,823986;-2,797824;-1,688865;26,148704
13:20:52,814;314,091682;0,097432;0,106575;0,142423;-0,860739;-2,813573;-1,70724;26,151329
13:20:52,864;314,657459;0,095331;0,10689;0,144812;-0,766231;-2,776824;-1,625862;26,159206
13:20:52,914;315,694717;0,101422;0,110775;0,145731;-0,792483;-2,774199;-1,625862;26,159206
13:20:52,964;314,563163;0,097747;0,104055;0,144628;-0,708476;-2,6587;-1,539235;26,151329
13:20:53,014;313,714498;0,096801;0,10857;0,144261;-0,716352;-2,700699;-1,53661;26,153955
13:20:53,064;313,90309;0,101632;0,112035;0,147017;-0,669097;-2,666575;-1,512984;26,177584
13:20:53,114;312,205759;0,099112;0,107835;0,145731;-0,684849;-2,624575;-1,505108;26,15658
13:20:53,164;313,337313;0,100372;0,108675;0,144996;-0,627094;-2,60095;-1,460482;26,151329
13:20:53,214;311,734278;0,095646;0,10395;0,142607;-0,690099;-2,677075;-1,531359;26,161831
13:20:53,264;312,300055;0,097852;0,105;0,143893;-0,690099;-2,63245;-1,510359;26,169708
13:20:53,314;311,074205;0,098587;0,106785;0,145179;-0,774107;-2,703324;-1,607487;26,153955
13:20:53,364;312,300055;0,094701;0,10563;0,145547;-0,792483;-2,703324;-1,617987;26,143453
13:20:53,414;310,979909;0,098902;0,107415;0,144444;-0,892242;-2,795199;-1,733491;26,146078
13:20:53,464;312,394351;0,100477;0,10836;0,145731;-0,863364;-2,808324;-1,694115;26,151329
13:20:53,514;312,960128;0,100267;0,10878;0,145914;-0,942121;-2,845073;-1,722991;26,164457
13:20:53,564;312,67724;0,095226;0,10563;0,146466;-0,837112;-2,766324;-1,688865;26,164457
13:20:53,614;311,828574;0,100162;0,106785;0,148303;-0,86599;-2,845073;-1,678364;26,151329
13:20:53,664;312,488648;0,101422;0,111405;0,147201;-0,76098;-2,779449;-1,636363;26,164457
13:20:53,714;312,582944;0,098692;0,10836;0,145363;-0,784608;-2,742699;-1,633738;26,164457
13:20:53,764;312,394351;0,096381;0,105945;0,145179;-0,676973;-2,614075;-1,512984;26,140827
13:20:53,814;312,865832;0,099217;0,105105;0,145914;-0,663847;-2,656075;-1,502483;26,169708
13:20:53,864;311,639982;0,103417;0,110565;0,144628;-0,627094;-2,551075;-1,470982;26,159206
13:20:53,914;311,168501;0,098692;0,10542;0,143526;-0,63497;-2,64295;-1,520859;26,153955
13:20:53,964;310,036947;0,096276;0,10395;0,144444;-0,598216;-2,54845;-1,431606;26,164457
13:20:54,014;312,205759;0,093861;0,102059;0,142607;-0,713726;-2,6587;-1,523484;26,153955
13:20:54,064;311,262797;0,099532;0,106365;0,143526;-0,7006;-2,6272;-1,494608;26,167082
13:20:54,114;312,67724;0,097327;0,10437;0,145547;-0,781982;-2,692824;-1,591736;26,174959
13:20:54,164;313,525905;0,097747;0,103845;0,144812;-0,802984;-2,703324;-1,625862;26,15658
13:20:54,214;313,054425;0,095226;0,102585;0,143526;-0,886991;-2,847698;-1,733491;26,138202
13:20:54,264;312,67724;0,098587;0,10521;0,144077;-0,831862;-2,826698;-1,686239;26,164457
13:20:54,314;313,148721;0,100267;0,108465;0,145914;-0,936871;-2,897573;-1,793868;26,167082
13:20:54,364;313,243017;0,100582;0,107415;0,147201;-0,902743;-2,829323;-1,715115;26,15658
13:20:54,414;311,639982;0,097537;0,108255;0,145179;-0,918494;-2,855573;-1,762367;26,153955
13:20:54,464;313,620202;0,098272;0,104685;0,144077;-0,81611;-2,732199;-1,646863;26,146078
13:20:54,514;313,997386;0,101632;0,10563;0,145547;-0,792483;-2,774199;-1,659989;26,148704
13:20:54,564;311,639982;0,099637;0,10941;0,143158;-0,676973;-2,66395;-1,512984;26,161831
13:20:54,614;312,960128;0,097957;0,10605;0,142607;-0,663847;-2,6377;-1,484108;26,140827
13:20:54,664;313,525905;0,096591;0,106155;0,144628;-0,603467;-2,57995;-1,470982;26,148704
13:20:54,714;312,111463;0,101527;0,107205;0,143893;-0,63497;-2,566825;-1,463107;26,172333
13:20:54,764;312,300055;0,097747;0,102059;0,145363;-0,566714;-2,511701;-1,452607;26,164457
13:20:54,814;312,205759;0,096486;0,10311;0,143526;-0,666472;-2,61145;-1,497233;26,153955
13:20:54,864;310,508428;0,095226;0,105735;0,143709;-0,611342;-2,593075;-1,463107;26,174959
13:20:54,914;310,791317;0,099532;0,10647;0,145914;-0,784608;-2,684949;-1,604862;26,164457
13:20:54,964;312,300055;0,098692;0,10689;0,144444;-0,781982;-2,726949;-1,612737;26,159206
13:20:55,014;312,111463;0,096276;0,10626;0,143526;-0,905368;-2,810949;-1,738741;26,177584
13:20:55,064;312,582944;0,094491;0,10794;0,144812;-0,881741;-2,821448;-1,720366;26,135577
13:20:55,114;312,582944;0,098482;0,10542;0,146282;-0,970999;-2,876573;-1,791243;26,153955
13:20:55,164;312,300055;0,097957;0,107415;0,142607;-0,894867;-2,779449;-1,722991;26,143453
13:20:55,214;312,771536;0,095961;0,106155;0,144628;-0,944746;-2,839823;-1,775492;26,169708
13:20:55,264;310,791317;0,099322;0,11151;0,144996;-0,831862;-2,782074;-1,646863;26,143453
13:20:55,314;311,734278;0,099532;0,10962;0,145914;-0,823986;-2,795199;-1,657363;26,15658
13:20:55,364;312,300055;0,099532;0,10815;0,145547;-0,729478;-2,666575;-1,55236;26,148704
13:20:55,414;312,111463;0,099427;0,10794;0,147017;-0,737353;-2,698074;-1,515609;26,172333
13:20:55,464;312,017167;0,100372;0,10983;0,146649;-0,632344;-2,582575;-1,460482;26,151329
13:20:55,514;311,922871;0,101002;0,10626;0,147201;-0,629719;-2,582575;-1,457857;26,151329
13:20:55,564;312,300055;0,097957;0,1071;0,147384;-0,564088;-2,501201;-1,421106;26,164457
13:20:55,614;309,659763;0,096906;0,102164;0,144077;-0,63497;-2,54845;-1,476233;26,153955
13:20:55,664;309,282578;0,095016;0,10542;0,144261;-0,574589;-2,56945;-1,460482;26,169708
13:20:55,714;309,093986;0,095436;0,104685;0,144444;-0,734728;-2,66395;-1,589111;26,153955
13:20:55,764;309,376874;0,099532;0,107205;0,144444;-0,732103;-2,682324;-1,575986;26,153955
13:20:55,814;310,602724;0,095541;0,10332;0,144996;-0,823986;-2,803074;-1,69674;26,148704
13:20:55,864;309,659763;0,099007;0,106995;0,144812;-0,847613;-2,750574;-1,673114;26,143453
13:20:55,914;310,69702;0,097642;0,105;0,145547;-0,910619;-2,897573;-1,791243;26,172333
13:20:55,964;310,508428;0,101527;0,109935;0,144812;-0,884366;-2,789949;-1,738741;26,153955
13:20:56,014;311,074205;0,096906;0,10668;0,145179;-0,918494;-2,905448;-1,764992;26,161831
13:20:56,064;311,639982;0,097327;0,108045;0,144628;-0,821361;-2,810949;-1,683614;26,167082
13:20:56,114;311,262797;0,099742;0,10584;0,143158;-0,81611;-2,824073;-1,678364;26,153955
13:20:56,164;312,300055;0,099112;0,108885;0,143893;-0,742604;-2,703324;-1,575986;26,148704
13:20:56,214;311,357094;0,098167;0,10752;0,144261;-0,734728;-2,705949;-1,596986;26,172333
13:20:56,264;311,074205;0,098797;0,106155;0,145179;-0,642845;-2,598325;-1,481483;26,153955
13:20:56,314;312,394351;0,098482;0,10773;0,145179;-0,621843;-2,6377;-1,499858;26,169708
13:20:56,364;310,885613;0,098167;0,105;0,146282;-0,587715;-2,495951;-1,405355;26,169708
13:20:56,414;310,791317;0,097747;0,100274;0,143893;-0,63497;-2,619325;-1,502483;26,177584
13:20:56,464;311,639982;0,096276;0,105315;0,143526;-0,632344;-2,532701;-1,486733;26,159206
13:20:56,514;311,262797;0,097852;0,106995;0,144077;-0,713726;-2,5957;-1,565485;26,174959
13:20:56,564;310,885613;0,095856;0,106365;0,142791;-0,726853;-2,6272;-1,54186;26,151329
13:20:56,614;310,979909;0,095331;0,102269;0,142056;-0,847613;-2,800449;-1,675739;26,169708
13:20:56,664;310,979909;0,093546;0,101954;0,142239;-0,808235;-2,763699;-1,673114;26,148704
13:20:56,714;310,979909;0,096486;0,10311;0,143342;-0,923745;-2,884448;-1,796493;26,146078
13:20:56,764;311,357094;0,101422;0,106785;0,145179;-0,86599;-2,831948;-1,704615;26,15658
13:20:56,814;311,074205;0,102157;0,108045;0,147017;-0,884366;-2,884448;-1,733491;26,138202
13:20:56,864;312,865832;0,099847;0,10815;0,144996;-0,81086;-2,745324;-1,631113;26,151329
13:20:56,914;311,639982;0,099007;0,10857;0,144261;-0,831862;-2,755824;-1,662614;26,15658
13:20:56,964;312,865832;0,097852;0,106995;0,144444;-0,729478;-2,671825;-1,575986;26,169708
13:20:57,014;312,582944;0,099952;0,108045;0,144261;-0,742604;-2,726949;-1,631113;26,146078
13:20:57,064;311,074205;0,100582;0,109935;0,143893;-0,661222;-2,6272;-1,481483;26,169708
13:20:57,114;309,659763;0,096906;0,105945;0,143158;-0,684849;-2,6167;-1,526109;26,143453
13:20:57,164;310,602724;0,099952;0,10542;0,142974;-0,571964;-2,5642;-1,41323;26,148704
13:20:57,214;310,602724;0,097327;0,10542;0,144077;-0,637595;-2,59045;-1,494608;26,15658
13:20:57,264;309,659763;0,100162;0,10479;0,142974;-0,592966;-2,587825;-1,452607;26,132951
13:20:57,314;308,622505;0,096381;0,103005;0,145547;-0,705851;-2,66395;-1,554985;26,15658
13:20:57,364;308,999689;0,095331;0,103005;0,144444;-0,69535;-2,679699;-1,560235;26,148704
13:20:57,414;308,905393;0,095226;0,102164;0,145731;-0,795108;-2,766324;-1,670489;26,153955
13:20:57,464;308,999689;0,096591;0,105525;0,144996;-0,787233;-2,734824;-1,659989;26,151329
13:20:57,514;310,319836;0,102367;0,110565;0,146466;-0,939496;-2,774199;-1,785993;26,151329
13:20:57,564;310,131243;0,098902;0,1071;0,144996;-0,934246;-2,858198;-1,767617;26,159206
13:20:57,614;310,131243;0,096171;0,106365;0,144077;-0,939496;-2,921198;-1,820119;26,146078
13:20:57,664;309,754059;0,096486;0,10647;0,146282;-0,81086;-2,871323;-1,688865;26,15658
13:20:57,714;309,659763;0,100582;0,110565;0,146466;-0,837112;-2,816198;-1,670489;26,153955
13:20:57,764;308,811097;0,101737;0,10857;0,144812;-0,734728;-2,721699;-1,612737;26,153955
13:20:57,814;309,848355;0,096591;0,106155;0,144444;-0,745229;-2,679699;-1,628488;26,167082
13:20:57,864;310,319836;0,099742;0,10857;0,143526;-0,650721;-2,690199;-1,568111;26,146078
13:20:57,914;308,622505;0,101947;0,10794;0,145179;-0,679598;-2,742699;-1,554985;26,140827
13:20:57,964;308,339616;0,097327;0,103635;0,144996;-0,595591;-2,566825;-1,442106;26,164457
13:20:58,014;307,396655;0,094281;0,10416;0,144261;-0,637595;-2,54845;-1,460482;26,146078
13:20:58,064;307,868135;0,097432;0,10584;0,144996;-0,674348;-2,459201;-1,510359;26,148704
13:20:58,114;307,962432;0,100372;0,10815;0,145179;-0,779357;-2,692824;-1,604862;26,148704
13:20:58,164;310,319836;0,101212;0,108045;0,146833;-0,724227;-2,679699;-1,565485;26,151329
13:20:58,214;308,811097;0,096591;0,107205;0,145914;-0,763606;-2,821448;-1,604862;26,143453
13:20:58,264;307,868135;0,095331;0,10437;0,146649;-0,763606;-2,682324;-1,591736;26,182835
13:20:58,314;309,282578;0,100792;0,1092;0,144996;-0,894867;-2,698074;-1,70724;26,172333
13:20:58,364;309,848355;0,097432;0,10605;0,145731;-0,889617;-2,745324;-1,71249;26,153955
13:20:58,414;309,754059;0,100792;0,108045;0,144812;-0,915869;-2,939573;-1,772867;26,146078
13:20:58,464;309,942651;0,100792;0,10962;0,142607;-0,826611;-2,873948;-1,683614;26,146078
13:20:58,514;309,942651;0,100792;0,107835;0,143709;-0,795108;-2,779449;-1,667864;26,151329
13:20:58,564;309,754059;0,099742;0,106785;0,143709;-0,784608;-2,67445;-1,625862;26,140827
13:20:58,614;312,300055;0,098062;0,10689;0,144628;-0,81086;-2,695449;-1,670489;26,15658
13:20:58,664;310,414132;0,099322;0,108885;0,142791;-0,737353;-2,703324;-1,591736;26,135577
13:20:58,714;311,45139;0,096591;0,10731;0,142791;-0,724227;-2,789949;-1,578611;26,172333
13:20:58,764;310,22554;0,096696;0,105;0,144628;-0,558838;-2,624575;-1,41323;26,167082
13:20:58,814;311,168501;0,100897;0,105;0,144996;-0,592966;-2,540576;-1,439481;26,146078
13:20:58,864;310,791317;0,103207;0,106155;0,146282;-0,598216;-2,440826;-1,423731;26,151329
13:20:58,914;311,45139;0,097642;0,104895;0,143526;-0,766231;-2,63245;-1,583861;26,153955
13:20:58,964;312,488648;0,098377;0,10563;0,143342;-0,711101;-2,679699;-1,528734;26,177584
13:20:59,014;309,47117;0,094491;0,104265;0,144628;-0,795108;-2,839823;-1,625862;26,172333
13:20:59,064;310,22554;0,099217;0,105945;0,143526;-0,708476;-2,690199;-1,55761;26,174959
13:20:59,114;310,036947;0,093651;0,103215;0,140586;-0,844988;-2,755824;-1,699365;26,159206
13:20:59,164;312,205759;0,096486;0,10668;0,143342;-0,860739;-2,705949;-1,665239;26,167082
13:20:59,214;310,69702;0,099742;0,110355;0,145547;-0,960498;-2,889698;-1,791243;26,151329
13:20:59,264;310,791317;0,096486;0,10626;0,142607;-0,860739;-2,921198;-1,738741;26,153955
13:20:59,314;310,508428;0,097117;0,10248;0,142239;-0,873865;-2,923823;-1,70724;26,148704
13:20:59,364;310,602724;0,098062;0,10395;0,145179;-0,784608;-2,713824;-1,636363;26,15658
13:20:59,414;310,791317;0,096801;0,10542;0,143709;-0,823986;-2,771574;-1,654738;26,180209
13:20:59,464;310,885613;0,096066;0,10521;0,143158;-0,726853;-2,650825;-1,586486;26,132951
13:20:59,514;311,639982;0,097432;0,10437;0,141321;-0,721602;-2,684949;-1,554985;26,151329
13:20:59,564;310,885613;0,095436;0,103425;0,142056;-0,613968;-2,614075;-1,449982;26,161831
13:20:59,614;308,151024;0,101002;0,10857;0,144996;-0,655971;-2,6482;-1,476233;26,174959
13:20:59,664;309,848355;0,097747;0,10689;0,144812;-0,556213;-2,54845;-1,368604;26,146078
13:20:59,714;309,282578;0,098482;0,107205;0,145547;-0,650721;-2,5642;-1,481483;26,161831
13:20:59,764;308,151024;0,093861;0,103845;0,145363;-0,64022;-2,57995;-1,457857;26,161831
13:20:59,814;308,716801;0,096171;0,105105;0,145547;-0,732103;-2,64295;-1,578611;26,15658
13:20:59,864;308,339616;0,093966;0,10479;0,145547;-0,75048;-2,721699;-1,596986;26,169708
13:20:59,914;306,925174;0,094911;0,10542;0,144628;-0,842363;-2,800449;-1,71249;26,169708
13:20:59,964;306,830878;0,096276;0,10731;0,144996;-0,839737;-2,787324;-1,688865;26,153955
13:21:00,014;307,868135;0,098377;0,10437;0,144628;-0,957873;-2,860823;-1,804368;26,130326
13:21:00,064;307,962432;0,099007;0,10794;0,144996;-0,894867;-2,821448;-1,772867;26,132951
13:21:00,114;307,773839;0,096381;0,10269;0,143526;-0,921119;-2,873948;-1,822744;26,174959
13:21:00,164;308,622505;0,098272;0,10542;0,144261;-0,855489;-2,789949;-1,694115;26,146078
13:21:00,214;308,716801;0,099112;0,107415;0,146098;-0,858114;-2,795199;-1,670489;26,148704
13:21:00,264;308,716801;0,102682;0,11067;0,144077;-0,716352;-2,719074;-1,56286;26,174959
13:21:00,314;308,339616;0,101212;0,110145;0,144077;-0,716352;-2,695449;-1,528734;26,159206
13:21:00,364;308,433912;0,097011;0,105735;0,145547;-0,577214;-2,603575;-1,41323;26,148704
13:21:00,414;307,679543;0,098797;0,10878;0,147017;-0,619218;-2,598325;-1,455232;26,174959
13:21:00,464;309,282578;0,099322;0,106995;0,144444;-0,545712;-2,566825;-1,389605;26,146078
13:21:00,514;306,925174;0,095121;0,105;0,146098;-0,619218;-2,61145;-1,463107;26,180209
13:21:00,564;307,01947;0,103522;0,111195;0,146833;-0,595591;-2,537951;-1,442106;26,172333
13:21:00,614;307,01947;0,096381;0,109305;0,147201;-0,745229;-2,698074;-1,586486;26,172333
13:21:00,664;306,830878;0,100057;0,10752;0,146833;-0,737353;-2,6377;-1,573361;26,161831
13:21:00,714;306,642285;0,096906;0,107205;0,147017;-0,860739;-2,782074;-1,722991;26,174959
13:21:00,764;308,24532;0,095751;0,10815;0,146282;-0,863364;-2,797824;-1,673114;26,153955
13:21:00,814;306,830878;0,097011;0,107625;0,145547;-0,921119;-2,879198;-1,775492;26,151329
13:21:00,864;308,151024;0,099112;0,1092;0,145547;-0,884366;-2,837198;-1,728241;26,146078
13:21:00,914;308,24532;0,100687;0,109725;0,143526;-0,936871;-2,915948;-1,772867;26,143453
13:21:00,964;309,754059;0,098167;0,10626;0,141321;-0,87124;-2,821448;-1,715115;26,135577
13:21:01,014;310,319836;0,099847;0,104895;0,142239;-0,847613;-2,863448;-1,69149;26,164457
13:21:01,064;310,414132;0,099742;0,10752;0,144812;-0,745229;-2,755824;-1,602237;26,172333
13:21:01,114;310,508428;0,097537;0,10668;0,143893;-0,734728;-2,797824;-1,591736;26,153955
13:21:01,164;310,791317;0,101002;0,10836;0,143526;-0,663847;-2,598325;-1,460482;26,143453
13:21:01,214;310,508428;0,101632;0,11088;0,145363;-0,658597;-2,5957;-1,473607;26,169708
13:21:01,264;311,639982;0,097117;0,1071;0,144628;-0,553587;-2,488076;-1,363354;26,135577
13:21:01,314;310,69702;0,100792;0,107415;0,145179;-0,629719;-2,543201;-1,465732;26,167082
13:21:01,364;310,131243;0,096696;0,106155;0,146649;-0,632344;-2,556325;-1,428981;26,140827
13:21:01,414;310,131243;0,098902;0,107625;0,146833;-0,711101;-2,624575;-1,494608;26,15658
13:21:01,464;309,282578;0,097852;0,10899;0,145547;-0,711101;-2,624575;-1,505108;26,172333
13:21:01,514;310,885613;0,098692;0,10521;0,143709;-0,792483;-2,705949;-1,657363;26,146078
13:21:01,564;309,942651;0,095016;0,106155;0,144812;-0,802984;-2,700699;-1,69149;26,138202
13:21:01,614;311,922871;0,096276;0,10395;0,144628;-0,876491;-2,905448;-1,806993;26,159206
13:21:01,664;311,357094;0,095856;0,10521;0,144812;-0,886991;-2,808324;-1,788618;26,151329
13:21:01,714;311,45139;0,097432;0,10437;0,144996;-0,928995;-2,918573;-1,86737;26,140827
13:21:01,764;312,771536;0,099322;0,10752;0,146649;-0,873865;-2,863448;-1,759742;26,138202
13:21:01,814;312,488648;0,096591;0,10647;0,147936;-0,86599;-2,884448;-1,770242;26,148704
13:21:01,864;312,111463;0,098902;0,110985;0,147201;-0,76098;-2,779449;-1,623237;26,169708
13:21:01,914;312,865832;0,101317;0,11424;0,145179;-0,771481;-2,750574;-1,625862;26,15658
13:21:01,964;311,922871;0,100162;0,110985;0,147201;-0,653346;-2,619325;-1,507734;26,151329
13:21:02,014;312,488648;0,101317;0,11214;0,146466;-0,650721;-2,5957;-1,486733;26,153955
13:21:02,064;311,734278;0,097537;0,105945;0,146282;-0,52996;-2,456576;-1,381729;26,138202
13:21:02,114;311,545686;0,098692;0,1092;0,144812;-0,590341;-2,511701;-1,449982;26,140827
13:21:02,164;311,262797;0,095541;0,10605;0,144996;-0,532586;-2,506451;-1,40798;26,148704
13:21:02,214;311,828574;0,097642;0,10626;0,144812;-0,63497;-2,5852;-1,505108;26,140827
13:21:02,264;312,111463;0,096591;0,105945;0,144996;-0,627094;-2,59045;-1,489358;26,164457
13:21:02,314;311,357094;0,099112;0,107415;0,145914;-0,734728;-2,703324;-1,612737;26,174959
13:21:02,364;312,111463;0,098902;0,104895;0,144444;-0,776732;-2,711199;-1,649488;26,15658
13:21:02,414;312,300055;0,095121;0,105945;0,144628;-0,913244;-2,894948;-1,770242;26,151329
13:21:02,464;312,300055;0,097642;0,103215;0,144628;-0,860739;-2,847698;-1,741366;26,169708
13:21:02,514;313,054425;0,095646;0,10521;0,144996;-0,942121;-2,881823;-1,801743;26,15658
13:21:02,564;315,034644;0,097852;0,10773;0,145363;-0,850238;-2,873948;-1,738741;26,146078
13:21:02,614;314,657459;0,098692;0,109725;0,144444;-0,92637;-2,847698;-1,743991;26,143453
13:21:02,664;315,223236;0,098692;0,10983;0,147017;-0,821361;-2,758449;-1,657363;26,159206
13:21:02,714;311,828574;0,102472;0,1092;0,144996;-0,81611;-2,768949;-1,649488;26,151329
13:21:02,764;314,468867;0,101212;0,107415;0,145914;-0,663847;-2,614075;-1,499858;26,164457
13:21:02,814;314,563163;0,099112;0,109515;0,149222;-0,671723;-2,6377;-1,507734;26,153955
13:21:02,864;312,67724;0,102472;0,11046;0,149222;-0,566714;-2,503826;-1,376479;26,167082
13:21:02,914;314,468867;0,099847;0,109305;0,146649;-0,611342;-2,556325;-1,444732;26,146078
13:21:02,964;312,488648;0,099007;0,107625;0,144444;-0,561463;-2,509076;-1,41323;26,174959
13:21:03,014;312,300055;0,099532;0,10626;0,148303;-0,64022;-2,61145;-1,476233;26,151329
13:21:03,064;312,67724;0,102472;0,10899;0,147384;-0,600842;-2,556325;-1,463107;26,153955
13:21:03,114;312,394351;0,097642;0,110985;0,147201;-0,737353;-2,698074;-1,607487;26,174959
13:21:03,164;312,960128;0,097537;0,10752;0,145731;-0,758355;-2,705949;-1,604862;26,151329
13:21:03,214;312,582944;0,095436;0,10311;0,143526;-0,879116;-2,824073;-1,746616;26,138202
13:21:03,264;313,054425;0,094596;0,105525;0,145914;-0,847613;-2,826698;-1,741366;26,138202
13:21:03,314;312,67724;0,100897;0,109725;0,147201;-0,947372;-2,902823;-1,841119;26,151329
13:21:03,364;314,563163;0,099322;0,106785;0,146282;-0,886991;-2,866073;-1,751867;26,130326
13:21:03,414;314,657459;0,096696;0,103425;0,141872;-0,921119;-2,876573;-1,796493;26,159206
13:21:03,464;314,751756;0,098377;0,10647;0,145363;-0,823986;-2,831948;-1,675739;26,143453
