Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:04:14,514;358,127992;0,097327;0,108465;0,147936;-1,341156;-2,997322;-2,295259;25,17203
12:04:14,564;358,410881;0,097957;0,10731;0,145914;-1,26765;-2,965822;-2,245383;25,174656
12:04:14,614;357,18503;0,094386;0,103635;0,145731;-1,341156;-2,992072;-2,295259;25,182532
12:04:14,664;357,467919;0,096171;0,10731;0,146466;-1,283401;-2,918573;-2,213882;25,177281
12:04:14,714;357,373623;0,098377;0,10752;0,147201;-1,280776;-2,952697;-2,232257;25,148401
12:04:14,764;358,505177;0,093336;0,10374;0,145547;-1,209895;-2,858198;-2,153505;25,17203
12:04:14,814;358,127992;0,096696;0,105105;0,144812;-1,178392;-2,834573;-2,116754;25,169405
12:04:14,864;356,430661;0,094911;0,10521;0,144261;-1,115386;-2,831948;-2,059002;25,17203
12:04:14,914;356,430661;0,094911;0,105945;0,142974;-1,125887;-2,768949;-2,090503;25,164154
12:04:14,964;356,147773;0,092391;0,101429;0,144996;-1,049756;-2,750574;-2,003875;25,179907
12:04:15,014;356,336365;0,096486;0,105315;0,144812;-1,09701;-2,776824;-2,051126;25,169405
12:04:15,064;357,467919;0,097432;0,10689;0,144628;-1,078633;-2,732199;-2,030126;25,203536
12:04:15,114;355,770588;0,095226;0,10269;0,144077;-1,123262;-2,813573;-2,072127;25,158903
12:04:15,164;356,524957;0,096276;0,106155;0,145363;-1,136388;-2,787324;-2,077377;25,166779
12:04:15,214;355,95918;0,094701;0,105735;0,144444;-1,220395;-2,860823;-2,15613;25,169405
12:04:15,264;355,393403;0,095436;0,104475;0,144812;-1,21252;-2,871323;-2,15088;25,161528
12:04:15,314;356,053476;0,097957;0,10458;0,143342;-1,304403;-2,923823;-2,276884;25,187783
12:04:15,364;357,279327;0,095331;0,102795;0,144444;-1,244023;-2,905448;-2,206006;25,161528
12:04:15,414;356,242069;0,097537;0,105315;0,144996;-1,325405;-2,986822;-2,295259;25,177281
12:04:15,464;355,487699;0,095331;0,105315;0,145179;-1,270275;-2,939573;-2,221757;25,161528
12:04:15,514;356,242069;0,093126;0,10521;0,147384;-1,320154;-2,950072;-2,287384;25,174656
12:04:15,564;356,807846;0,096171;0,10563;0,148854;-1,259774;-2,939573;-2,216507;25,177281
12:04:15,614;357,562215;0,095856;0,108045;0,145914;-1,286026;-2,955322;-2,203381;25,174656
12:04:15,664;355,676292;0,098797;0,110145;0,146282;-1,191518;-2,858198;-2,137754;25,177281
12:04:15,714;356,996438;0,098167;0,106995;0,147568;-1,199394;-2,858198;-2,140379;25,182532
12:04:15,764;354,544738;0,096696;0,107205;0,149038;-1,136388;-2,771574;-2,061627;25,17203
12:04:15,814;353,601776;0,096906;0,108885;0,147201;-1,15214;-2,824073;-2,090503;25,174656
12:04:15,864;353,790368;0,097747;0,105;0,146282;-1,076008;-2,766324;-2,038001;25,169405
12:04:15,914;354,356145;0,095751;0,107205;0,148303;-1,178392;-2,745324;-2,119379;25,179907
12:04:15,964;355,864884;0,097537;0,10857;0,147752;-1,146889;-2,713824;-2,093128;25,169405
12:04:16,014;353,601776;0,095961;0,105735;0,147752;-1,202019;-2,826698;-2,143004;25,161528
12:04:16,064;353,884665;0,100687;0,111825;0,148487;-1,15214;-2,834573;-2,119379;25,174656
12:04:16,114;355,016219;0,097011;0,109725;0,147752;-1,254523;-2,876573;-2,198131;25,169405
12:04:16,164;355,110515;0,096696;0,10626;0,149038;-1,202019;-2,855573;-2,137754;25,177281
12:04:16,214;354,639034;0,103102;0,111405;0,149773;-1,246648;-2,955322;-2,195506;25,179907
12:04:16,264;355,487699;0,102052;0,10962;0,148671;-1,225646;-2,852948;-2,15613;25,151026
12:04:16,314;356,336365;0,101422;0,116341;0,148854;-1,259774;-2,976322;-2,229632;25,169405
12:04:16,364;356,147773;0,097432;0,10731;0,146098;-1,209895;-2,887073;-2,15088;25,174656
12:04:16,414;355,95918;0,099322;0,10794;0,147384;-1,230896;-2,902823;-2,187631;25,179907
12:04:16,464;356,902142;0,095961;0,107415;0,147936;-1,146889;-2,863448;-2,15088;25,161528
12:04:16,514;358,693769;0,097432;0,10857;0,145363;-1,170516;-2,873948;-2,158755;25,158903
12:04:16,564;358,033696;0,097327;0,10374;0,147017;-1,144264;-2,816198;-2,122004;25,166779
12:04:16,614;358,127992;0,101107;0,106995;0,146466;-1,154765;-2,818823;-2,103628;25,151026
12:04:16,664;358,033696;0,095541;0,104265;0,145179;-1,136388;-2,795199;-2,077377;25,187783
12:04:16,714;357,18503;0,095856;0,10668;0,143526;-1,167891;-2,837198;-2,124629;25,169405
12:04:16,764;359,448138;0,097957;0,10836;0,144444;-1,160015;-2,805699;-2,095753;25,174656
12:04:16,814;358,410881;0,096906;0,105;0,145363;-1,246648;-2,897573;-2,17188;25,174656
12:04:16,864;358,693769;0,099322;0,10836;0,146098;-1,199394;-2,855573;-2,119379;25,148401
12:04:16,914;359,731027;0,095331;0,10815;0,145363;-1,257149;-2,881823;-2,187631;25,166779
12:04:16,964;361,428358;0,094911;0,106785;0,145363;-1,246648;-2,884448;-2,187631;25,158903
12:04:17,014;358,882361;0,096801;0,107415;0,145179;-1,288651;-2,978947;-2,261133;25,164154
12:04:17,064;360,862581;0,096066;0,108045;0,146098;-1,230896;-2,897573;-2,185006;25,148401
12:04:17,114;360,579692;0,098902;0,10647;0,147017;-1,304403;-2,952697;-2,245383;25,174656
12:04:17,164;359,542435;0,099112;0,10899;0,144444;-1,233522;-2,913323;-2,16663;25,17203
12:04:17,214;361,334062;0,096381;0,10437;0,144261;-1,228271;-2,876573;-2,200756;25,153652
12:04:17,264;361,239766;0,096381;0,10647;0,146833;-1,165266;-2,810949;-2,093128;25,166779
12:04:17,314;360,768285;0,100162;0,112035;0,146833;-1,207269;-2,818823;-2,132504;25,166779
12:04:17,364;360,296804;0,099427;0,10857;0,149589;-1,104885;-2,808324;-2,053751;25,17203
12:04:17,414;360,013915;0,097852;0,107835;0,149406;-1,160015;-2,813573;-2,119379;25,164154
12:04:17,464;358,976658;0,097327;0,109515;0,149038;-1,118012;-2,810949;-2,085252;25,177281
12:04:17,514;359,825323;0,098482;0,108465;0,147201;-1,165266;-2,829323;-2,106253;25,153652
12:04:17,564;360,013915;0,096801;0,10836;0,144996;-1,125887;-2,766324;-2,074752;25,164154
12:04:17,614;359,731027;0,095226;0,109515;0,146833;-1,196768;-2,881823;-2,17713;25,17203
12:04:17,664;358,599473;0,099112;0,109515;0,147936;-1,16264;-2,797824;-2,116754;25,190408
12:04:17,714;358,316584;0,098062;0,10857;0,148487;-1,246648;-2,866073;-2,17188;25,169405
12:04:17,764;359,259546;0,097011;0,10647;0,146649;-1,207269;-2,892323;-2,208632;25,158903
12:04:17,814;359,542435;0,096171;0,1071;0,149038;-1,299152;-2,918573;-2,219132;25,187783
12:04:17,864;359,731027;0,101947;0,11424;0,149957;-1,207269;-2,889698;-2,213882;25,153652
12:04:17,914;359,353842;0,098272;0,10689;0,148119;-1,299152;-2,947447;-2,271634;25,187783
12:04:17,964;359,542435;0,096696;0,10584;0,146282;-1,21777;-2,881823;-2,169255;25,174656
12:04:18,014;361,051173;0,095121;0,104265;0,146649;-1,291277;-2,929073;-2,224382;25,161528
12:04:18,064;359,919619;0,094596;0,10563;0,144812;-1,209895;-2,837198;-2,15088;25,158903
12:04:18,114;361,145469;0,097852;0,10626;0,145363;-1,236147;-2,876573;-2,198131;25,177281
12:04:18,164;361,051173;0,094806;0,10458;0,146282;-1,141639;-2,837198;-2,103628;25,193034
12:04:18,214;360,296804;0,097327;0,10626;0,145914;-1,183642;-2,845073;-2,16138;25,166779
12:04:18,264;361,805543;0,095331;0,10563;0,144628;-1,15739;-2,795199;-2,119379;25,148401
12:04:18,314;362,088431;0,096381;0,104475;0,144812;-1,165266;-2,845073;-2,135129;25,158903
12:04:18,364;361,522654;0,094596;0,10416;0,146282;-1,104885;-2,782074;-2,061627;25,174656
12:04:18,414;362,654208;0,098272;0,10773;0,145179;-1,165266;-2,831948;-2,135129;25,166779
12:04:18,464;361,522654;0,098482;0,10668;0,145547;-1,146889;-2,834573;-2,106253;25,177281
12:04:18,514;361,334062;0,096486;0,10395;0,143709;-1,233522;-2,894948;-2,213882;25,17203
12:04:18,564;360,108212;0,092916;0,10563;0,144444;-1,173141;-2,852948;-2,16138;25,164154
12:04:18,614;360,862581;0,094701;0,105105;0,146098;-1,238772;-2,926448;-2,229632;25,164154
12:04:18,664;361,994135;0,099322;0,109305;0,146466;-1,186268;-2,866073;-2,164005;25,153652
12:04:18,714;361,61695;0,093021;0,105735;0,143526;-1,238772;-2,884448;-2,200756;25,161528
12:04:18,764;362,654208;0,095646;0,105105;0,143526;-1,173141;-2,881823;-2,16138;25,17203
12:04:18,814;361,522654;0,097642;0,106785;0,144628;-1,230896;-2,879198;-2,16663;25,187783
12:04:18,864;361,145469;0,095961;0,103425;0,144628;-1,186268;-2,826698;-2,132504;25,166779
12:04:18,914;360,013915;0,096066;0,10458;0,145363;-1,230896;-2,876573;-2,15088;25,190408
12:04:18,964;359,825323;0,095331;0,10605;0,146098;-1,165266;-2,824073;-2,122004;25,161528
12:04:19,014;360,3911;0,098902;0,10773;0,145914;-1,186268;-2,892323;-2,15613;25,166779
12:04:19,064;359,542435;0,095646;0,10626;0,147017;-1,15739;-2,776824;-2,116754;25,156277
12:04:19,114;360,202508;0,095961;0,10584;0,145363;-1,223021;-2,913323;-2,16138;25,17203
12:04:19,164;359,731027;0,098797;0,10815;0,145914;-1,144264;-2,816198;-2,143004;25,17203
12:04:19,214;359,636731;0,095961;0,108255;0,146649;-1,238772;-2,894948;-2,206006;25,179907
12:04:19,264;359,542435;0,096066;0,10647;0,146282;-1,202019;-2,821448;-2,153505;25,17203
12:04:19,314;358,316584;0,095436;0,10605;0,147752;-1,262399;-2,939573;-2,224382;25,156277
12:04:19,364;358,127992;0,096801;0,10731;0,146098;-1,233522;-2,850323;-2,140379;25,190408
12:04:19,414;359,919619;0,095856;0,106365;0,146098;-1,244023;-2,894948;-2,182381;25,177281
12:04:19,464;358,976658;0,100057;0,112245;0,146282;-1,191518;-2,782074;-2,122004;25,166779
12:04:19,514;358,127992;0,097432;0,10584;0,145363;-1,230896;-2,876573;-2,169255;25,174656
12:04:19,564;357,9394;0,095016;0,106155;0,146649;-1,167891;-2,839823;-2,116754;25,169405
12:04:19,614;356,053476;0,097011;0,109095;0,146466;-1,202019;-2,837198;-2,145629;25,153652
12:04:19,664;357,750807;0,096171;0,10731;0,146282;-1,154765;-2,782074;-2,106253;25,164154
12:04:19,714;356,902142;0,097222;0,105105;0,147384;-1,154765;-2,826698;-2,116754;25,17203
12:04:19,764;356,902142;0,098587;0,110355;0,145363;-1,139013;-2,771574;-2,085252;25,17203
12:04:19,814;356,430661;0,099217;0,10794;0,146466;-1,191518;-2,884448;-2,15088;25,17203
12:04:19,864;357,279327;0,099847;0,11067;0,146282;-1,170516;-2,805699;-2,095753;25,153652
12:04:19,914;355,676292;0,096381;0,107625;0,147752;-1,249273;-2,879198;-2,206006;25,169405
12:04:19,964;357,18503;0,096591;0,104055;0,145547;-1,173141;-2,852948;-2,164005;25,169405
12:04:20,014;357,845104;0,095646;0,10458;0,142423;-1,265024;-2,897573;-2,206006;25,179907
12:04:20,064;357,373623;0,094596;0,104475;0,143709;-1,21777;-2,897573;-2,16663;25,161528
12:04:20,114;357,562215;0,094806;0,101324;0,145179;-1,299152;-2,963197;-2,250633;25,17203
12:04:20,164;358,599473;0,094596;0,10437;0,143526;-1,204644;-2,860823;-2,15088;25,169405
12:04:20,214;358,316584;0,093651;0,102375;0,143342;-1,246648;-2,868698;-2,200756;25,156277
12:04:20,264;357,750807;0,093546;0,106575;0,142423;-1,209895;-2,850323;-2,129879;25,151026
12:04:20,314;356,242069;0,096696;0,106995;0,144996;-1,220395;-2,892323;-2,182381;25,185157
12:04:20,364;358,222288;0,097747;0,108045;0,146466;-1,133763;-2,797824;-2,095753;25,166779
12:04:20,414;358,693769;0,095646;0,11088;0,146649;-1,207269;-2,847698;-2,129879;25,174656
12:04:20,464;358,976658;0,099742;0,10794;0,145547;-1,128512;-2,797824;-2,093128;25,169405
12:04:20,514;358,976658;0,095121;0,106575;0,145363;-1,204644;-2,808324;-2,124629;25,185157
12:04:20,564;357,467919;0,096801;0,10605;0,143709;-1,131138;-2,789949;-2,103628;25,164154
12:04:20,614;357,467919;0,094596;0,105105;0,143526;-1,181017;-2,868698;-2,17188;25,164154
12:04:20,664;359,448138;0,095961;0,10416;0,146466;-1,16264;-2,824073;-2,093128;25,153652
12:04:20,714;356,71355;0,096486;0,105315;0,147384;-1,2729;-2,913323;-2,219132;25,193034
12:04:20,764;357,467919;0,096486;0,10941;0,147752;-1,220395;-2,894948;-2,148255;25,177281
12:04:20,814;357,467919;0,095331;0,105525;0,146098;-1,286026;-2,939573;-2,237507;25,164154
12:04:20,864;357,656511;0,097432;0,10647;0,146833;-1,238772;-2,887073;-2,190256;25,182532
12:04:20,914;357,279327;0,094281;0,104055;0,146466;-1,330655;-2,902823;-2,266383;25,169405
12:04:20,964;358,788065;0,096801;0,106155;0,144812;-1,230896;-2,910698;-2,185006;25,161528
12:04:21,014;355,864884;0,092916;0,10311;0,143893;-1,301778;-2,939573;-2,219132;25,179907
12:04:21,064;358,033696;0,095016;0,10668;0,143893;-1,21252;-2,852948;-2,137754;25,17203
12:04:21,114;356,147773;0,096906;0,10626;0,145547;-1,204644;-2,871323;-2,15088;25,174656
12:04:21,164;356,996438;0,095961;0,10857;0,146282;-1,149514;-2,810949;-2,095753;25,17203
12:04:21,214;355,393403;0,098167;0,10794;0,146282;-1,188893;-2,821448;-2,119379;25,193034
12:04:21,264;356,430661;0,094701;0,105315;0,146282;-1,10226;-2,787324;-2,116754;25,179907
12:04:21,314;356,147773;0,098377;0,10962;0,146649;-1,202019;-2,839823;-2,132504;25,187783
12:04:21,364;356,336365;0,096276;0,109935;0,147752;-1,118012;-2,719074;-2,090503;25,164154
12:04:21,414;356,336365;0,098587;0,10983;0,146833;-1,186268;-2,845073;-2,17188;25,151026
12:04:21,464;356,619253;0,098062;0,10542;0,145731;-1,154765;-2,824073;-2,148255;25,169405
12:04:21,514;356,71355;0,096066;0,10563;0,147384;-1,228271;-2,871323;-2,203381;25,169405
12:04:21,564;356,996438;0,097222;0,10752;0,147568;-1,236147;-2,866073;-2,200756;25,17203
12:04:21,614;357,467919;0,094911;0,104055;0,147384;-1,301778;-2,947447;-2,240133;25,179907
12:04:21,664;357,845104;0,097747;0,106995;0,145914;-1,26765;-2,881823;-2,206006;25,14315
12:04:21,714;357,467919;0,096696;0,10668;0,149038;-1,304403;-2,963197;-2,292634;25,166779
12:04:21,764;356,524957;0,097642;0,11067;0,146282;-1,265024;-2,887073;-2,206006;25,20091
12:04:21,814;357,467919;0,096486;0,106785;0,145363;-1,270275;-2,976322;-2,234882;25,174656
12:04:21,864;358,505177;0,099637;0,110145;0,146282;-1,199394;-2,852948;-2,158755;25,153652
12:04:21,914;357,9394;0,096906;0,107205;0,145731;-1,194143;-2,892323;-2,158755;25,179907
12:04:21,964;357,090734;0,102262;0,10962;0,147568;-1,146889;-2,797824;-2,077377;25,174656
12:04:22,014;357,467919;0,097957;0,10962;0,148119;-1,146889;-2,837198;-2,090503;25,169405
12:04:22,064;357,562215;0,096591;0,10668;0,145914;-1,081258;-2,810949;-2,038001;25,158903
12:04:22,114;358,693769;0,095646;0,103425;0,145547;-1,131138;-2,852948;-2,111503;25,17203
12:04:22,164;358,033696;0,095646;0,105105;0,146833;-1,104885;-2,774199;-2,02225;25,17203
12:04:22,214;358,127992;0,097642;0,10689;0,145547;-1,16264;-2,902823;-2,095753;25,190408
12:04:22,264;357,373623;0,094281;0,10416;0,145363;-1,139013;-2,834573;-2,074752;25,185157
12:04:22,314;358,410881;0,095436;0,10815;0,145731;-1,220395;-2,852948;-2,17713;25,164154
12:04:22,364;359,070954;0,096591;0,105315;0,146833;-1,199394;-2,813573;-2,143004;25,169405
12:04:22,414;358,976658;0,096486;0,105945;0,145731;-1,322779;-2,942198;-2,234882;25,158903
12:04:22,464;359,070954;0,096066;0,10836;0,145179;-1,275525;-2,942198;-2,213882;25,156277
12:04:22,514;358,033696;0,094911;0,104895;0,144444;-1,349032;-3,002572;-2,266383;25,166779
12:04:22,564;359,16525;0,095016;0,10668;0,145363;-1,26765;-2,879198;-2,213882;25,179907
12:04:22,614;359,919619;0,098482;0,10563;0,144812;-1,32803;-2,955322;-2,258508;25,177281
12:04:22,664;359,448138;0,100267;0,110985;0,145731;-1,199394;-2,892323;-2,158755;25,166779
12:04:22,714;359,825323;0,095436;0,105315;0,145547;-1,223021;-2,884448;-2,169255;25,179907
12:04:22,764;360,3911;0,094701;0,106365;0,146649;-1,139013;-2,782074;-2,066877;25,166779
12:04:22,814;359,542435;0,096171;0,107625;0,145731;-1,173141;-2,787324;-2,101003;25,158903
12:04:22,864;359,070954;0,095436;0,10563;0,145547;-1,055006;-2,763699;-2,01175;25,193034
12:04:22,914;359,731027;0,093021;0,101849;0,145179;-1,160015;-2,792574;-2,082627;25,179907
12:04:22,964;359,731027;0,097327;0,10479;0,143893;-1,078633;-2,768949;-2,014375;25,166779
12:04:23,014;358,599473;0,092916;0,10416;0,146098;-1,173141;-2,887073;-2,119379;25,161528
12:04:23,064;358,599473;0,094281;0,106785;0,144077;-1,136388;-2,824073;-2,061627;25,185157
12:04:23,114;357,9394;0,095541;0,104895;0,145363;-1,265024;-2,913323;-2,192881;25,161528
12:04:23,164;357,090734;0,095331;0,105735;0,145363;-1,262399;-2,926448;-2,206006;25,177281
12:04:23,214;358,599473;0,098167;0,10521;0,143893;-1,341156;-2,963197;-2,237507;25,164154
12:04:23,264;359,825323;0,093756;0,103215;0,145547;-1,293902;-2,947447;-2,229632;25,166779
12:04:23,314;358,599473;0,096696;0,106785;0,144628;-1,377909;-3,002572;-2,266383;25,169405
12:04:23,364;359,448138;0,097957;0,103845;0,145731;-1,26765;-3,010447;-2,245383;25,169405
12:04:23,414;357,9394;0,099427;0,11004;0,145914;-1,288651;-3,023572;-2,255883;25,185157
12:04:23,464;359,448138;0,095646;0,105315;0,142423;-1,223021;-2,921198;-2,169255;25,177281
12:04:23,514;358,222288;0,095961;0,105525;0,143709;-1,186268;-2,921198;-2,158755;25,174656
12:04:23,564;357,18503;0,098482;0,10836;0,144996;-1,089134;-2,792574;-2,066877;25,193034
12:04:23,614;358,222288;0,098797;0,1092;0,148854;-1,110136;-2,855573;-2,098378;25,195659
12:04:23,664;357,090734;0,097222;0,108465;0,146282;-1,068132;-2,721699;-2,032751;25,190408
12:04:23,714;355,676292;0,096696;0,109095;0,146098;-1,099635;-2,734824;-2,040626;25,177281
12:04:23,764;356,71355;0,099742;0,107835;0,148671;-1,078633;-2,719074;-1,996;25,177281
12:04:23,814;354,450442;0,096696;0,10605;0,147568;-1,123262;-2,768949;-2,061627;25,166779
12:04:23,864;352,941703;0,095121;0,106785;0,144812;-1,154765;-2,768949;-2,072127;25,17203
12:04:23,914;354,639034;0,094386;0,103635;0,145731;-1,244023;-2,868698;-2,179756;25,177281
12:04:23,964;354,921922;0,095751;0,106575;0,147936;-1,207269;-2,887073;-2,169255;25,187783
12:04:24,014;355,299107;0,097852;0,10836;0,144996;-1,356907;-3,036697;-2,329385;25,164154
12:04:24,064;354,544738;0,097957;0,106995;0,144261;-1,338531;-2,944823;-2,258508;25,177281
12:04:24,114;354,73333;0,096276;0,105315;0,144628;-1,422538;-3,047197;-2,337261;25,166779
12:04:24,164;354,167553;0,098692;0,10752;0,143709;-1,309653;-2,923823;-2,271634;25,145775
12:04:24,214;355,581996;0,097327;0,109515;0,144628;-1,32803;-3,052447;-2,276884;25,158903
12:04:24,264;355,487699;0,096066;0,10731;0,144444;-1,2729;-2,913323;-2,206006;25,187783
12:04:24,314;354,73333;0,100372;0,110565;0,147017;-1,238772;-2,918573;-2,224382;25,179907
12:04:24,364;356,902142;0,097432;0,10731;0,146466;-1,128512;-2,850323;-2,061627;25,20091
12:04:24,414;356,71355;0,095331;0,10626;0,143158;-1,133763;-2,810949;-2,090503;25,177281
12:04:24,464;355,487699;0,103312;0,10857;0,144444;-1,057631;-2,671825;-2,014375;25,195659
12:04:24,514;355,770588;0,100792;0,10815;0,147752;-1,110136;-2,721699;-2,030126;25,177281
12:04:24,564;355,581996;0,094701;0,106155;0,146098;-1,010377;-2,671825;-1,953998;25,169405
12:04:24,614;355,299107;0,097117;0,105945;0,147568;-1,139013;-2,800449;-2,051126;25,164154
12:04:24,664;356,053476;0,097117;0,105735;0,148303;-1,073383;-2,719074;-2,040626;25,161528
12:04:24,714;354,639034;0,096696;0,1071;0,147017;-1,21252;-2,855573;-2,140379;25,179907
12:04:24,764;356,147773;0,093231;0,103005;0,142974;-1,199394;-2,871323;-2,15613;25,17203
12:04:24,814;355,299107;0,094386;0,102795;0,144996;-1,275525;-2,929073;-2,261133;25,179907
12:04:24,864;355,299107;0,096171;0,10626;0,145731;-1,275525;-2,947447;-2,208632;25,17203
12:04:24,914;355,676292;0,097642;0,10857;0,147201;-1,362158;-3,015697;-2,30051;25,166779
12:04:24,964;356,242069;0,101527;0,11382;0,148854;-1,254523;-3,007822;-2,245383;25,169405
12:04:25,014;356,053476;0,097747;0,108885;0,146649;-1,359533;-2,978947;-2,274259;25,161528
12:04:25,064;357,18503;0,099637;0,1092;0,144261;-1,220395;-2,963197;-2,208632;25,179907
12:04:25,114;355,487699;0,095961;0,105525;0,145914;-1,246648;-2,992072;-2,190256;25,185157
12:04:25,164;356,430661;0,095856;0,108885;0,145914;-1,136388;-2,863448;-2,132504;25,182532
12:04:25,214;356,71355;0,098587;0,108045;0,144812;-1,167891;-2,858198;-2,124629;25,177281
12:04:25,264;356,430661;0,095541;0,106365;0,145547;-1,068132;-2,753199;-2,00125;25,182532
12:04:25,314;356,242069;0,092391;0,105;0,144444;-1,09701;-2,774199;-2,059002;25,177281
12:04:25,364;356,336365;0,095646;0,103425;0,144261;-1,020878;-2,6587;-2,030126;25,179907
12:04:25,414;356,996438;0,094701;0,10374;0,148119;-1,115386;-2,755824;-2,072127;25,187783
12:04:25,464;357,845104;0,095436;0,105315;0,147017;-1,131138;-2,713824;-2,074752;25,179907
12:04:25,514;356,996438;0,098587;0,110985;0,144628;-1,21777;-2,850323;-2,132504;25,174656
12:04:25,564;356,524957;0,098272;0,106785;0,147017;-1,223021;-2,829323;-2,143004;25,185157
12:04:25,614;356,71355;0,099847;0,105525;0,144812;-1,312278;-2,929073;-2,279509;25,185157
12:04:25,664;356,996438;0,095646;0,105105;0,146466;-1,296527;-2,936948;-2,245383;25,164154
12:04:25,714;357,373623;0,093651;0,10395;0,144996;-1,351657;-3,039322;-2,353011;25,177281
12:04:25,764;358,127992;0,092706;0,10605;0,144812;-1,312278;-2,965822;-2,313635;25,179907
12:04:25,814;357,18503;0,093336;0,10395;0,143526;-1,372659;-2,952697;-2,324135;25,187783
12:04:25,864;358,127992;0,097642;0,10521;0,144812;-1,307028;-2,957947;-2,221757;25,179907
12:04:25,914;357,279327;0,096486;0,10605;0,145731;-1,265024;-2,881823;-2,179756;25,182532
12:04:25,964;358,882361;0,101002;0,11109;0,146098;-1,128512;-2,795199;-2,098378;25,156277
12:04:26,014;357,090734;0,097117;0,106785;0,145731;-1,178392;-2,831948;-2,119379;25,198285
12:04:26,064;357,9394;0,096486;0,105525;0,145731;-1,044505;-2,690199;-1,988124;25,185157
12:04:26,114;358,505177;0,100057;0,10983;0,147384;-1,083884;-2,698074;-2,014375;25,164154
12:04:26,164;356,619253;0,096381;0,10668;0,148487;-1,015628;-2,640325;-1,951373;25,17203
12:04:26,214;356,430661;0,099007;0,10626;0,147936;-1,086509;-2,698074;-2,024875;25,185157
12:04:26,264;356,336365;0,097011;0,10731;0,149038;-1,070757;-2,703324;-1,985499;25,177281
12:04:26,314;354,639034;0,094596;0,107415;0,147568;-1,181017;-2,784699;-2,108878;25,193034
12:04:26,364;356,053476;0,094806;0,105315;0,146466;-1,165266;-2,860823;-2,158755;25,193034
12:04:26,414;356,336365;0,093021;0,10248;0,144444;-1,288651;-2,931698;-2,234882;25,221914
12:04:26,464;355,581996;0,097852;0,110145;0,147752;-1,26765;-2,942198;-2,229632;25,169405
12:04:26,514;356,336365;0,100687;0,110145;0,146833;-1,401536;-3,020947;-2,31626;25,179907
12:04:26,564;355,393403;0,093756;0,105525;0,145179;-1,351657;-2,994697;-2,30051;25,179907
12:04:26,614;355,770588;0,096066;0,108255;0,146649;-1,409412;-3,062947;-2,329385;25,193034
12:04:26,664;356,242069;0,098062;0,108675;0,145363;-1,335906;-3,052447;-2,274259;25,164154
12:04:26,714;356,430661;0,096171;0,10479;0,145363;-1,314904;-3,005197;-2,255883;25,193034
12:04:26,764;356,807846;0,100477;0,10815;0,143342;-1,183642;-2,910698;-2,164005;25,182532
12:04:26,814;356,71355;0,099427;0,10752;0,145547;-1,146889;-2,868698;-2,129879;25,187783
12:04:26,864;355,487699;0,096696;0,10941;0,145914;-1,083884;-2,742699;-2,038001;25,166779
12:04:26,914;356,430661;0,096801;0,10521;0,144812;-1,078633;-2,737449;-2,040626;25,153652
12:04:26,964;356,336365;0,095016;0,10563;0,144628;-1,04188;-2,684949;-1,967124;25,182532
12:04:27,014;356,242069;0,100582;0,10542;0,144628;-1,083884;-2,724324;-2,024875;25,177281
12:04:27,064;356,147773;0,093336;0,103635;0,145179;-1,068132;-2,661325;-1,959248;25,179907
12:04:27,114;356,430661;0,097537;0,10731;0,144077;-1,149514;-2,729574;-2,040626;25,177281
12:04:27,164;355,95918;0,097117;0,10563;0,143709;-1,154765;-2,734824;-2,061627;25,177281
12:04:27,214;354,73333;0,099217;0,10269;0,144812;-1,262399;-2,879198;-2,179756;25,158903
12:04:27,264;357,279327;0,093966;0,10542;0,144444;-1,259774;-2,871323;-2,216507;25,164154
12:04:27,314;357,656511;0,096906;0,10437;0,146649;-1,370034;-2,968447;-2,292634;25,187783
12:04:27,364;357,373623;0,097222;0,105945;0,147568;-1,32803;-2,963197;-2,297884;25,187783
12:04:27,414;356,430661;0,098272;0,112455;0,145731;-1,396286;-3,070822;-2,324135;25,166779
12:04:27,464;358,222288;0,102997;0,109515;0,143893;-1,317529;-3,013072;-2,234882;25,166779
12:04:27,514;357,373623;0,099427;0,10584;0,144444;-1,320154;-2,992072;-2,30051;25,182532
12:04:27,564;356,807846;0,097432;0,107415;0,145914;-1,21777;-2,879198;-2,187631;25,185157
12:04:27,614;356,807846;0,094596;0,10626;0,145179;-1,244023;-2,860823;-2,164005;25,187783
12:04:27,664;356,524957;0,098377;0,105525;0,144444;-1,125887;-2,782074;-2,038001;25,174656
12:04:27,714;355,204811;0,100162;0,111825;0,148119;-1,123262;-2,768949;-2,064252;25,187783
12:04:27,764;355,581996;0,099532;0,109305;0,149957;-1,052381;-2,716449;-1,972374;25,187783
12:04:27,814;354,827626;0,100057;0,110775;0,146098;-1,078633;-2,734824;-2,014375;25,174656
12:04:27,864;354,356145;0,095541;0,104685;0,147017;-1,026129;-2,719074;-1,956623;25,193034
12:04:27,914;355,299107;0,101842;0,11067;0,147936;-1,173141;-2,803074;-2,124629;25,166779
12:04:27,964;355,299107;0,096591;0,107205;0,149773;-1,173141;-2,829323;-2,111503;25,174656
12:04:28,014;354,261849;0,100267;0,11151;0,148854;-1,291277;-2,894948;-2,242758;25,185157
12:04:28,064;354,544738;0,095646;0,10605;0,147017;-1,283401;-2,900198;-2,258508;25,177281
