Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:01:45,714;388,302765;0,099952;0,112875;0,150508;-1,879328;-2,603575;-2,077377;24,723075
10:01:45,764;389,528615;0,099427;0,1113;0,147752;-1,837324;-2,650825;-2,069502;24,746704
10:01:45,814;390,188689;0,092391;0,104685;0,145731;-1,866202;-2,62195;-2,074752;24,757206
10:01:45,864;389,057135;0,097957;0,11235;0,148487;-1,853076;-2,619325;-2,048501;24,730952
10:01:45,914;387,831284;0,094071;0,10563;0,149773;-1,892454;-2,640325;-2,085252;24,74933
10:01:45,964;389,057135;0,094386;0,107625;0,147752;-1,85045;-2,671825;-2,074752;24,725701
10:01:46,014;389,9058;0,097327;0,10899;0,148487;-1,889829;-2,671825;-2,064252;24,746704
10:01:46,064;389,9058;0,098902;0,115606;0,148854;-1,866202;-2,614075;-2,090503;24,730952
10:01:46,114;388,491358;0,093966;0,11004;0,147752;-1,860951;-2,6692;-2,080002;24,74933
10:01:46,164;389,057135;0,095331;0,108465;0,147752;-1,866202;-2,661325;-2,030126;24,728326
10:01:46,214;389,245727;0,098797;0,109305;0,148854;-1,866202;-2,724324;-2,095753;24,730952
10:01:46,264;389,151431;0,099007;0,109515;0,150875;-1,874077;-2,650825;-2,087878;24,72045
10:01:46,314;390,660169;0,092181;0,104685;0,145179;-1,895079;-2,656075;-2,077377;24,738828
10:01:46,364;389,811504;0,095961;0,10626;0,148487;-1,871452;-2,640325;-2,085252;24,730952
10:01:46,414;389,057135;0,100057;0,10857;0,148671;-1,897704;-2,67445;-2,119379;24,723075
10:01:46,464;389,717208;0,093231;0,10731;0,147201;-1,897704;-2,6482;-2,085252;24,741454
10:01:46,514;389,340023;0,093756;0,105525;0,148303;-1,889829;-2,640325;-2,093128;24,744079
10:01:46,564;390,377281;0,099217;0,109515;0,148854;-1,863576;-2,684949;-2,048501;24,733577
10:01:46,614;390,943058;0,093231;0,10731;0,147568;-1,887204;-2,692824;-2,095753;24,746704
10:01:46,664;389,811504;0,092181;0,107415;0,146282;-1,860951;-2,66395;-2,082627;24,72045
10:01:46,714;390,282985;0,093546;0,1071;0,146466;-1,842575;-2,682324;-2,087878;24,736203
10:01:46,764;390,471577;0,096171;0,110775;0,148119;-1,871452;-2,62195;-2,072127;24,715199
10:01:46,814;391,037354;0,090921;0,10479;0,144812;-1,860951;-2,61145;-2,061627;24,730952
10:01:46,864;390,660169;0,094596;0,10836;0,146466;-1,868827;-2,679699;-2,066877;24,730952
10:01:46,914;390,471577;0,095751;0,106575;0,146098;-1,85045;-2,67445;-2,043251;24,730952
10:01:46,964;391,980316;0,096486;0,107415;0,147568;-1,8452;-2,63245;-2,061627;24,717824
10:01:47,014;391,697427;0,093546;0,108255;0,146833;-1,839949;-2,6482;-2,061627;24,72045
10:01:47,064;389,811504;0,097432;0,107625;0,147017;-1,829449;-2,6377;-2,064252;24,730952
10:01:47,114;390,188689;0,095541;0,10941;0,146282;-1,874077;-2,6692;-2,074752;24,730952
10:01:47,164;390,282985;0,095751;0,10815;0,146098;-1,863576;-2,6272;-2,061627;24,725701
10:01:47,214;390,000096;0,098797;0,11004;0,147936;-1,892454;-2,6272;-2,064252;24,746704
10:01:47,264;389,9058;0,099532;0,11109;0,148671;-1,866202;-2,6272;-2,085252;24,741454
10:01:47,314;391,603131;0,096906;0,11403;0,147384;-1,881953;-2,645575;-2,101003;24,736203
10:01:47,364;389,811504;0,098587;0,11151;0,149773;-1,876703;-2,640325;-2,090503;24,730952
10:01:47,414;389,622912;0,094806;0,10752;0,149957;-1,90033;-2,690199;-2,103628;24,738828
10:01:47,464;388,585654;0,096066;0,11025;0,149038;-1,887204;-2,67445;-2,064252;24,741454
10:01:47,514;388,397061;0,097747;0,108885;0,15014;-1,913456;-2,719074;-2,077377;24,736203
10:01:47,564;388,397061;0,098272;0,11361;0,149038;-1,881953;-2,6482;-2,066877;24,730952
10:01:47,614;389,057135;0,098482;0,11067;0,149406;-1,913456;-2,6482;-2,053751;24,728326
10:01:47,664;388,585654;0,094071;0,11046;0,149406;-1,866202;-2,603575;-2,074752;24,744079
10:01:47,714;388,302765;0,097747;0,109725;0,149406;-1,910831;-2,66395;-2,069502;24,738828
10:01:47,764;388,397061;0,095856;0,110565;0,149957;-1,910831;-2,6167;-2,056377;24,751955
10:01:47,814;389,434319;0,097852;0,110775;0,149038;-1,876703;-2,671825;-2,077377;24,754581
10:01:47,864;388,962838;0,096066;0,106575;0,147752;-1,866202;-2,679699;-2,090503;24,746704
10:01:47,914;389,528615;0,092496;0,108045;0,147017;-1,868827;-2,6482;-2,090503;24,738828
10:01:47,964;388,491358;0,093966;0,1071;0,147936;-1,887204;-2,64295;-2,066877;24,730952
10:01:48,014;388,67995;0,095646;0,10794;0,149038;-1,881953;-2,679699;-2,072127;24,74933
10:01:48,064;389,9058;0,096066;0,10794;0,148671;-1,874077;-2,6272;-2,043251;24,733577
10:01:48,114;389,528615;0,094911;0,10983;0,148303;-1,90558;-2,64295;-2,082627;24,733577
10:01:48,164;390,282985;0,095436;0,109935;0,148303;-1,85045;-2,63245;-2,061627;24,757206
10:01:48,214;390,282985;0,092916;0,108045;0,146649;-1,908205;-2,687574;-2,085252;24,744079
10:01:48,264;390,660169;0,094386;0,10626;0,148671;-1,855701;-2,64295;-2,038001;24,736203
10:01:48,314;390,943058;0,096906;0,107835;0,148671;-1,863576;-2,6587;-2,090503;24,728326
10:01:48,364;391,414539;0,096486;0,110355;0,15014;-1,839949;-2,645575;-2,053751;24,730952
10:01:48,414;392,168908;0,096696;0,108255;0,149406;-1,934458;-2,67445;-2,095753;24,715199
10:01:48,464;391,320243;0,096066;0,109935;0,149957;-1,866202;-2,67445;-2,093128;24,736203
10:01:48,514;391,603131;0,101002;0,113085;0,148119;-1,908205;-2,698074;-2,095753;24,738828
10:01:48,564;391,225946;0,096591;0,11151;0,149406;-1,892454;-2,65345;-2,101003;24,725701
10:01:48,614;392,263204;0,095016;0,10857;0,146098;-1,895079;-2,690199;-2,095753;24,717824
10:01:48,664;393,489054;0,095331;0,109305;0,148487;-1,874077;-2,67445;-2,114128;24,738828
10:01:48,714;391,791723;0,095436;0,11088;0,146649;-1,879328;-2,6482;-2,095753;24,741454
10:01:48,764;392,451797;0,095961;0,109725;0,146649;-1,832074;-2,6482;-2,098378;24,736203
10:01:48,814;392,451797;0,093546;0,10731;0,145547;-1,879328;-2,666575;-2,080002;24,746704
10:01:48,864;392,263204;0,096696;0,109305;0,149222;-1,860951;-2,698074;-2,087878;24,725701
10:01:48,914;393,11187;0,096696;0,10983;0,149589;-1,884578;-2,63245;-2,090503;24,730952
10:01:48,964;394,714905;0,091761;0,10521;0,145914;-1,839949;-2,6482;-2,090503;24,717824
10:01:49,014;393,017574;0,094701;0,106575;0,146098;-1,881953;-2,661325;-2,085252;24,717824
10:01:49,064;394,809201;0,103102;0,112665;0,149406;-1,85045;-2,656075;-2,087878;24,736203
10:01:49,114;393,206166;0,095016;0,108885;0,145731;-1,874077;-2,661325;-2,090503;24,741454
10:01:49,164;392,640389;0,095016;0,110145;0,146098;-1,889829;-2,6587;-2,059002;24,72045
10:01:49,214;394,620608;0,094596;0,11067;0,147936;-1,892454;-2,695449;-2,093128;24,738828
10:01:49,264;393,771943;0,097432;0,109935;0,150324;-1,860951;-2,682324;-2,061627;24,723075
10:01:49,314;393,960535;0,101107;0,111825;0,150692;-1,866202;-2,687574;-2,087878;24,709948
10:01:49,364;393,960535;0,100057;0,113295;0,149957;-1,879328;-2,692824;-2,090503;24,74933
10:01:49,414;392,074612;0,094911;0,10731;0,149773;-1,866202;-2,650825;-2,087878;24,74933
10:01:49,464;393,583351;0,094386;0,1113;0,146649;-1,887204;-2,6482;-2,074752;24,74933
10:01:49,514;393,394758;0,096591;0,11067;0,146282;-1,889829;-2,6482;-2,082627;24,733577
10:01:49,564;392,546093;0,093651;0,10731;0,146282;-1,887204;-2,614075;-2,064252;24,728326
10:01:49,614;392,074612;0,096486;0,108255;0,147568;-1,889829;-2,64295;-2,080002;24,744079
10:01:49,664;392,263204;0,097011;0,109095;0,149406;-1,874077;-2,698074;-2,093128;24,746704
10:01:49,714;391,414539;0,095331;0,10857;0,148671;-1,874077;-2,635075;-2,095753;24,728326
10:01:49,764;391,980316;0,100267;0,111405;0,150875;-1,879328;-2,6062;-2,098378;24,728326
10:01:49,814;393,489054;0,098797;0,115081;0,149406;-1,879328;-2,645575;-2,119379;24,751955
10:01:49,864;391,225946;0,096801;0,107835;0,147568;-1,860951;-2,656075;-2,072127;24,723075
10:01:49,914;392,640389;0,095121;0,10773;0,147201;-1,871452;-2,61145;-2,103628;24,733577
10:01:49,964;392,263204;0,095121;0,10584;0,147568;-1,837324;-2,619325;-2,074752;24,733577
10:01:50,014;392,828981;0,095961;0,109935;0,147752;-1,871452;-2,635075;-2,090503;24,733577
10:01:50,064;392,828981;0,093756;0,10752;0,147936;-1,860951;-2,661325;-2,066877;24,736203
10:01:50,114;392,3575;0,095436;0,10773;0,145914;-1,866202;-2,56945;-2,053751;24,741454
10:01:50,164;390,188689;0,092916;0,108675;0,148119;-1,874077;-2,624575;-2,085252;24,74933
10:01:50,214;390,848762;0,094701;0,10815;0,145547;-1,832074;-2,635075;-2,059002;24,725701
10:01:50,264;392,263204;0,095331;0,109305;0,148303;-1,85045;-2,5852;-2,090503;24,728326
10:01:50,314;392,923277;0,098377;0,106365;0,146282;-1,863576;-2,6377;-2,098378;24,728326
10:01:50,364;391,980316;0,091971;0,104475;0,144628;-1,876703;-2,684949;-2,108878;24,736203
10:01:50,414;391,980316;0,097011;0,107835;0,146649;-1,85045;-2,66395;-2,082627;24,709948
10:01:50,464;391,791723;0,094596;0,105315;0,144077;-1,855701;-2,6587;-2,090503;24,736203
10:01:50,514;390,282985;0,093966;0,105315;0,142607;-1,863576;-2,67445;-2,085252;24,74933
10:01:50,564;390,000096;0,092181;0,106785;0,144444;-1,837324;-2,67445;-2,103628;24,733577
10:01:50,614;391,037354;0,096906;0,10563;0,146098;-1,855701;-2,635075;-2,080002;24,759832
10:01:50,664;389,717208;0,099217;0,10983;0,147384;-1,874077;-2,671825;-2,072127;24,717824
10:01:50,714;391,225946;0,096801;0,10941;0,147384;-1,879328;-2,629825;-2,066877;24,730952
10:01:50,764;390,282985;0,097747;0,108045;0,148303;-1,863576;-2,629825;-2,061627;24,736203
10:01:50,814;389,434319;0,096381;0,110145;0,149406;-1,868827;-2,6167;-2,066877;24,754581
10:01:50,864;389,528615;0,096276;0,109515;0,147017;-1,879328;-2,713824;-2,077377;24,730952
10:01:50,914;389,528615;0,095331;0,109515;0,145731;-1,887204;-2,61145;-2,072127;24,736203
10:01:50,964;386,416842;0,095331;0,109095;0,145914;-1,889829;-2,640325;-2,077377;24,738828
10:01:51,014;387,642692;0,097011;0,10983;0,144444;-1,842575;-2,629825;-2,064252;24,728326
10:01:51,064;387,359804;0,092181;0,105945;0,146282;-1,879328;-2,6692;-2,119379;24,728326
10:01:51,114;385,285288;0,096486;0,10962;0,147752;-1,871452;-2,666575;-2,082627;24,746704
10:01:51,164;384,719511;0,097852;0,10941;0,149222;-1,871452;-2,608825;-2,106253;24,733577
10:01:51,214;384,813807;0,092916;0,10899;0,148303;-1,85045;-2,65345;-2,066877;24,736203
10:01:51,264;386,416842;0,093651;0,10542;0,147384;-1,847825;-2,666575;-2,087878;24,738828
10:01:51,314;385,379584;0,094281;0,107625;0,150324;-1,860951;-2,65345;-2,080002;24,730952
10:01:51,364;383,210772;0,097327;0,1113;0,148303;-1,871452;-2,650825;-2,059002;24,728326
10:01:51,414;384,908103;0,093546;0,10773;0,146282;-1,842575;-2,650825;-2,069502;24,728326
10:01:51,464;386,039657;0,097222;0,109515;0,145547;-1,876703;-2,682324;-2,072127;24,74933
10:01:51,514;384,342326;0,093546;0,106785;0,149589;-1,879328;-2,6587;-2,080002;24,751955
10:01:51,564;384,059438;0,094806;0,108465;0,147384;-1,853076;-2,629825;-2,093128;24,74933
10:01:51,614;384,719511;0,097222;0,109725;0,147017;-1,85045;-2,6272;-2,077377;24,728326
10:01:51,664;383,116476;0,099112;0,111825;0,148671;-1,892454;-2,656075;-2,082627;24,757206
10:01:51,714;385,002399;0,099322;0,1113;0,148487;-1,860951;-2,6377;-2,064252;24,733577
10:01:51,764;385,379584;0,096171;0,10815;0,147752;-1,866202;-2,684949;-2,093128;24,746704
10:01:51,814;385,190992;0,094911;0,106575;0,146833;-1,855701;-2,59045;-2,056377;24,723075
10:01:51,864;385,756769;0,092811;0,10773;0,147936;-1,876703;-2,67445;-2,085252;24,725701
10:01:51,914;386,039657;0,096381;0,109935;0,145914;-1,832074;-2,61145;-2,040626;24,757206
10:01:51,964;386,605434;0,095121;0,10626;0,146649;-1,863576;-2,645575;-2,077377;24,746704
10:01:52,014;386,039657;0,095436;0,10878;0,147384;-1,855701;-2,6272;-2,053751;24,730952
10:01:52,064;385,47388;0,094281;0,108255;0,147017;-1,871452;-2,64295;-2,072127;24,728326
10:01:52,114;386,982619;0,097537;0,10668;0,145914;-1,834699;-2,603575;-2,080002;24,736203
10:01:52,164;386,888323;0,098377;0,111195;0,145914;-1,868827;-2,64295;-2,048501;24,738828
10:01:52,214;386,22825;0,096066;0,108465;0,146649;-1,858326;-2,624575;-2,069502;24,728326
10:01:52,264;386,511138;0,095436;0,109095;0,145179;-1,860951;-2,6377;-2,077377;24,733577
10:01:52,314;387,925581;0,095121;0,105945;0,145731;-1,842575;-2,671825;-2,040626;24,746704
10:01:52,364;387,076915;0,095541;0,106575;0,144261;-1,871452;-2,682324;-2,093128;24,738828
10:01:52,414;387,548396;0,097537;0,112245;0,146282;-1,847825;-2,640325;-2,064252;24,751955
10:01:52,464;387,4541;0,096801;0,1092;0,145914;-1,8452;-2,690199;-2,085252;24,759832
10:01:52,514;384,530919;0,097957;0,10773;0,145179;-1,866202;-2,684949;-2,093128;24,754581
10:01:52,564;386,982619;0,095016;0,10668;0,147384;-1,866202;-2,656075;-2,127254;24,741454
10:01:52,614;387,171211;0,091761;0,106155;0,147201;-1,871452;-2,656075;-2,087878;24,733577
10:01:52,664;385,568176;0,096801;0,110565;0,148119;-1,902955;-2,708574;-2,127254;24,736203
10:01:52,714;386,416842;0,096276;0,109725;0,148303;-1,876703;-2,692824;-2,111503;24,738828
10:01:52,764;385,379584;0,097642;0,107205;0,147384;-1,921332;-2,703324;-2,143004;24,744079
10:01:52,814;385,47388;0,095541;0,10626;0,148119;-1,8452;-2,62195;-2,087878;24,723075
10:01:52,864;385,47388;0,097957;0,1113;0,149038;-1,892454;-2,692824;-2,108878;24,728326
10:01:52,914;384,24803;0,095121;0,10773;0,147936;-1,863576;-2,682324;-2,093128;24,744079
10:01:52,964;385,002399;0,092601;0,10668;0,146833;-1,858326;-2,67445;-2,114128;24,74933
10:01:53,014;384,059438;0,093966;0,10815;0,145547;-1,832074;-2,6062;-2,080002;24,74933
10:01:53,064;385,379584;0,093336;0,10269;0,146282;-1,808447;-2,640325;-2,103628;24,741454
10:01:53,114;383,116476;0,094386;0,1071;0,145731;-1,811072;-2,6167;-2,095753;24,757206
10:01:53,164;383,870845;0,099217;0,112665;0,149589;-1,832074;-2,650825;-2,087878;24,757206
10:01:53,214;383,305068;0,097957;0,10899;0,149038;-1,811072;-2,6272;-2,080002;24,757206
10:01:53,264;383,116476;0,095016;0,10458;0,147017;-1,816322;-2,6272;-2,122004;24,741454
10:01:53,314;383,02218;0,095646;0,10731;0,147568;-1,821573;-2,624575;-2,074752;24,746704
10:01:53,364;383,399365;0,094176;0,10731;0,148854;-1,842575;-2,66395;-2,111503;24,736203
10:01:53,414;382,550699;0,095856;0,111615;0,149038;-1,834699;-2,61145;-2,069502;24,717824
10:01:53,464;383,399365;0,094911;0,108465;0,149038;-1,85045;-2,65345;-2,077377;24,751955
10:01:53,514;383,116476;0,095541;0,10899;0,147384;-1,853076;-2,608825;-2,077377;24,725701
10:01:53,564;383,493661;0,094806;0,10941;0,148854;-1,85045;-2,721699;-2,101003;24,738828
10:01:53,614;383,210772;0,095856;0,110355;0,148119;-1,853076;-2,66395;-2,085252;24,74933
10:01:53,664;383,493661;0,095016;0,11025;0,147201;-1,902955;-2,6587;-2,129879;24,744079
10:01:53,714;384,530919;0,095541;0,106365;0,145731;-1,855701;-2,6692;-2,095753;24,736203
10:01:53,764;385,002399;0,094596;0,107415;0,147201;-1,897704;-2,750574;-2,106253;24,751955
10:01:53,814;384,436622;0,095856;0,10626;0,144077;-1,874077;-2,6272;-2,122004;24,733577
10:01:53,864;383,776549;0,093966;0,10542;0,144812;-1,908205;-2,700699;-2,108878;24,744079
10:01:53,914;384,342326;0,094806;0,10563;0,143158;-1,871452;-2,6377;-2,098378;24,728326
10:01:53,964;383,682253;0,096066;0,110145;0,146466;-1,902955;-2,695449;-2,090503;24,738828
10:01:54,014;385,945361;0,096696;0,11172;0,147017;-1,863576;-2,6062;-2,093128;24,762457
10:01:54,064;386,22825;0,096381;0,108885;0,147201;-1,889829;-2,700699;-2,106253;24,72045
10:01:54,114;385,851065;0,091656;0,106155;0,145731;-1,834699;-2,656075;-2,072127;24,733577
10:01:54,164;386,133953;0,095646;0,10815;0,147752;-1,889829;-2,695449;-2,098378;24,741454
10:01:54,214;386,888323;0,096171;0,109725;0,145914;-1,842575;-2,61145;-2,077377;24,746704
10:01:54,264;388,208469;0,095646;0,106995;0,144077;-1,874077;-2,64295;-2,085252;24,754581
10:01:54,314;386,605434;0,097747;0,11172;0,146282;-1,813697;-2,6167;-2,014375;24,730952
10:01:54,364;386,416842;0,094491;0,108045;0,147384;-1,871452;-2,64295;-2,080002;24,741454
10:01:54,414;385,851065;0,094701;0,107835;0,146833;-1,834699;-2,572075;-2,045876;24,74933
10:01:54,464;384,813807;0,094596;0,106785;0,146833;-1,837324;-2,679699;-2,082627;24,751955
10:01:54,514;385,568176;0,095751;0,109095;0,149222;-1,79007;-2,5957;-2,0065;24,733577
10:01:54,564;385,47388;0,093546;0,108675;0,146649;-1,853076;-2,684949;-2,093128;24,765083
10:01:54,614;385,662473;0,097957;0,110985;0,146466;-1,837324;-2,5957;-2,038001;24,733577
10:01:54,664;383,682253;0,098587;0,109305;0,147384;-1,853076;-2,63245;-2,103628;24,754581
10:01:54,714;386,322546;0,101212;0,11298;0,146833;-1,839949;-2,6062;-2,051126;24,733577
10:01:54,764;384,908103;0,094176;0,10605;0,147017;-1,918706;-2,700699;-2,111503;24,728326
10:01:54,814;385,379584;0,099322;0,11025;0,147201;-1,837324;-2,656075;-2,061627;24,738828
10:01:54,864;383,116476;0,093441;0,107205;0,147568;-1,913456;-2,713824;-2,16138;24,751955
10:01:54,914;384,153734;0,094071;0,106785;0,145914;-1,879328;-2,6692;-2,066877;24,757206
10:01:54,964;384,059438;0,095436;0,107835;0,149222;-1,902955;-2,695449;-2,119379;24,74933
10:01:55,014;385,002399;0,097432;0,11109;0,150324;-1,853076;-2,656075;-2,082627;24,741454
10:01:55,064;384,436622;0,092916;0,106365;0,146649;-1,913456;-2,687574;-2,095753;24,754581
10:01:55,114;384,24803;0,092286;0,104895;0,146833;-1,837324;-2,682324;-2,077377;24,733577
10:01:55,164;385,756769;0,098272;0,10983;0,148671;-1,910831;-2,708574;-2,093128;24,74933
10:01:55,214;384,24803;0,096801;0,10857;0,146833;-1,839949;-2,61145;-2,045876;24,725701
10:01:55,264;383,587957;0,092181;0,10626;0,144812;-1,910831;-2,740074;-2,124629;24,744079
10:01:55,314;383,682253;0,093126;0,10563;0,146282;-1,832074;-2,62195;-2,043251;24,717824
10:01:55,364;383,210772;0,098377;0,10857;0,147201;-1,895079;-2,677075;-2,090503;24,733577
10:01:55,414;382,644995;0,095331;0,10962;0,146282;-1,8452;-2,593075;-2,030126;24,744079
10:01:55,464;384,813807;0,094386;0,108045;0,145547;-1,876703;-2,692824;-2,048501;24,725701
10:01:55,514;385,002399;0,097327;0,11277;0,147384;-1,795321;-2,65345;-2,009125;24,733577
10:01:55,564;384,530919;0,098062;0,1092;0,149038;-1,884578;-2,624575;-2,069502;24,751955
10:01:55,614;384,908103;0,093651;0,10689;0,146282;-1,832074;-2,577325;-2,038001;24,751955
10:01:55,664;384,436622;0,094491;0,107625;0,147201;-1,871452;-2,6692;-2,069502;24,751955
10:01:55,714;385,096696;0,097327;0,11193;0,149589;-1,813697;-2,566825;-2,02225;24,738828
10:01:55,764;385,851065;0,094386;0,107415;0,145731;-1,884578;-2,61145;-2,066877;24,741454
10:01:55,814;386,511138;0,091656;0,10689;0,145179;-1,79007;-2,63245;-1,993374;24,741454
10:01:55,864;383,965142;0,093021;0,10479;0,148671;-1,902955;-2,6692;-2,119379;24,741454
10:01:55,914;385,379584;0,097852;0,113085;0,149406;-1,837324;-2,63245;-2,048501;24,74933
10:01:55,964;385,379584;0,095436;0,109095;0,147201;-1,881953;-2,656075;-2,095753;24,754581
10:01:56,014;385,190992;0,093546;0,10794;0,145914;-1,85045;-2,66395;-2,040626;24,74933
10:01:56,064;384,813807;0,095646;0,107415;0,147752;-1,90558;-2,711199;-2,127254;24,746704
10:01:56,114;384,813807;0,093651;0,10584;0,146833;-1,824198;-2,67445;-2,066877;24,725701
10:01:56,164;385,096696;0,093651;0,10773;0,146282;-1,913456;-2,721699;-2,137754;24,751955
10:01:56,214;385,190992;0,095331;0,10773;0,147936;-1,860951;-2,6587;-2,069502;24,72045
10:01:56,264;385,002399;0,099637;0,11088;0,149222;-1,913456;-2,6692;-2,098378;24,717824
10:01:56,314;387,171211;0,095646;0,110355;0,148671;-1,858326;-2,635075;-2,074752;24,746704
10:01:56,364;384,908103;0,093861;0,105945;0,145363;-1,889829;-2,6587;-2,085252;24,757206
10:01:56,414;386,133953;0,095331;0,10836;0,147017;-1,858326;-2,695449;-2,056377;24,754581
10:01:56,464;386,133953;0,094596;0,104685;0,148487;-1,895079;-2,6377;-2,114128;24,746704
10:01:56,514;386,039657;0,094491;0,110775;0,145731;-1,847825;-2,6482;-2,040626;24,744079
10:01:56,564;386,22825;0,092811;0,1071;0,147201;-1,879328;-2,703324;-2,108878;24,728326
10:01:56,614;386,69973;0,096591;0,10584;0,147568;-1,837324;-2,624575;-2,035376;24,744079
10:01:56,664;386,511138;0,094281;0,109095;0,149957;-1,884578;-2,679699;-2,085252;24,74933
10:01:56,714;385,945361;0,096696;0,105735;0,145914;-1,818948;-2,6167;-2,069502;24,741454
10:01:56,764;387,265507;0,093966;0,106365;0,145547;-1,868827;-2,682324;-2,103628;24,733577
10:01:56,814;386,888323;0,095226;0,11004;0,145363;-1,816322;-2,56945;-2,027501;24,746704
10:01:56,864;386,511138;0,092076;0,105945;0,145179;-1,8452;-2,66395;-2,064252;24,738828
10:01:56,914;386,794027;0,094281;0,10563;0,148303;-1,821573;-2,6062;-2,027501;24,74933
10:01:56,964;387,171211;0,095226;0,1071;0,147752;-1,868827;-2,703324;-2,082627;24,741454
10:01:57,014;386,22825;0,097011;0,10941;0,147936;-1,821573;-2,603575;-2,059002;24,74933
10:01:57,064;386,416842;0,094281;0,108255;0,146466;-1,887204;-2,682324;-2,064252;24,717824
10:01:57,114;386,888323;0,094806;0,106995;0,146833;-1,824198;-2,640325;-2,045876;24,74933
10:01:57,164;386,888323;0,091341;0,105;0,146282;-1,90558;-2,700699;-2,077377;24,741454
10:01:57,214;387,171211;0,091446;0,10332;0,144628;-1,860951;-2,619325;-2,056377;24,74933
10:01:57,264;386,888323;0,095961;0,1092;0,144996;-1,887204;-2,67445;-2,132504;24,733577
10:01:57,314;386,416842;0,094386;0,104895;0,145731;-1,847825;-2,61145;-2,056377;24,72045
10:01:57,364;386,605434;0,094176;0,10626;0,148487;-1,902955;-2,66395;-2,103628;24,738828
10:01:57,414;386,039657;0,095016;0,10689;0,147752;-1,887204;-2,65345;-2,093128;24,754581
10:01:57,464;385,190992;0,097222;0,1113;0,145547;-1,908205;-2,705949;-2,124629;24,738828
10:01:57,514;386,22825;0,093231;0,107625;0,148303;-1,884578;-2,650825;-2,087878;24,765083
10:01:57,564;386,322546;0,095121;0,109725;0,149589;-1,892454;-2,677075;-2,132504;24,746704
10:01:57,614;386,605434;0,097117;0,11214;0,149406;-1,858326;-2,540576;-2,056377;24,741454
10:01:57,664;385,568176;0,093966;0,10815;0,148487;-1,897704;-2,721699;-2,129879;24,725701
10:01:57,714;385,662473;0,093231;0,108885;0,147568;-1,858326;-2,640325;-2,053751;24,717824
10:01:57,764;385,379584;0,094071;0,106365;0,148487;-1,860951;-2,6692;-2,082627;24,744079
10:01:57,814;386,416842;0,095016;0,10542;0,145731;-1,866202;-2,5957;-2,045876;24,741454
10:01:57,864;384,530919;0,090396;0,102269;0,146282;-1,887204;-2,66395;-2,108878;24,74933
10:01:57,914;386,133953;0,097642;0,110145;0,148487;-1,811072;-2,56945;-2,02225;24,744079
10:01:57,964;385,379584;0,095856;0,10836;0,148303;-1,858326;-2,692824;-2,064252;24,751955
10:01:58,014;385,662473;0,094071;0,10584;0,148487;-1,808447;-2,635075;-2,017;24,741454
10:01:58,064;387,642692;0,094806;0,108045;0,149222;-1,855701;-2,650825;-2,074752;24,746704
10:01:58,114;386,982619;0,094806;0,10605;0,147568;-1,839949;-2,5957;-2,043251;24,744079
10:01:58,164;387,076915;0,092076;0,105315;0,147201;-1,863576;-2,666575;-2,066877;24,730952
10:01:58,214;387,171211;0,095436;0,109305;0,148487;-1,826823;-2,577325;-2,017;24,736203
10:01:58,264;387,736988;0,097327;0,109095;0,147017;-1,884578;-2,687574;-2,069502;24,754581
10:01:58,314;387,4541;0,096696;0,1071;0,147201;-1,821573;-2,656075;-2,035376;24,786086
10:01:58,364;386,982619;0,094071;0,1092;0,149038;-1,910831;-2,700699;-2,080002;24,754581
10:01:58,414;388,208469;0,095856;0,109305;0,148487;-1,839949;-2,6167;-2,043251;24,738828
10:01:58,464;387,642692;0,098482;0,11046;0,149773;-1,887204;-2,724324;-2,101003;24,765083
10:01:58,514;387,4541;0,094176;0,10794;0,148671;-1,858326;-2,656075;-2,051126;24,741454
10:01:58,564;388,868542;0,096696;0,110355;0,15014;-1,895079;-2,684949;-2,085252;24,757206
10:01:58,614;388,114173;0,096696;0,111195;0,147936;-1,837324;-2,63245;-2,069502;24,730952
10:01:58,664;389,528615;0,096591;0,107415;0,145914;-1,908205;-2,719074;-2,101003;24,74933
10:01:58,714;388,868542;0,096486;0,10836;0,146833;-1,853076;-2,67445;-2,051126;24,733577
10:01:58,764;389,340023;0,093231;0,106365;0,145547;-1,90033;-2,687574;-2,090503;24,744079
10:01:58,814;389,622912;0,091026;0,10374;0,145179;-1,816322;-2,619325;-2,038001;24,738828
10:01:58,864;389,622912;0,093966;0,105315;0,145731;-1,902955;-2,687574;-2,116754;24,744079
10:01:58,914;389,434319;0,095856;0,109515;0,148487;-1,8452;-2,6272;-2,02225;24,741454
10:01:58,964;389,717208;0,092496;0,104055;0,145547;-1,895079;-2,726949;-2,087878;24,767708
10:01:59,014;388,962838;0,096381;0,106155;0,146098;-1,832074;-2,619325;-2,009125;24,738828
10:01:59,064;389,434319;0,092601;0,108465;0,147201;-1,868827;-2,6377;-2,098378;24,765083
10:01:59,114;391,697427;0,096906;0,11151;0,147384;-1,821573;-2,608825;-2,030126;24,733577
10:01:59,164;390,282985;0,096066;0,10689;0,144261;-1,879328;-2,721699;-2,059002;24,762457
10:01:59,214;390,754466;0,093966;0,1071;0,145731;-1,8452;-2,6062;-2,045876;24,746704
10:01:59,264;391,13165;0,095856;0,10752;0,145363;-1,90558;-2,66395;-2,103628;24,770334
