Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
13:40:30,514;110,034779;0,109612;0,112035;0,146282;0,465001;-2,999947;-0,040311;26,374494
13:40:30,564;110,317667;0,105307;0,109935;0,145547;0,475502;-2,944823;-0,021935;26,371869
13:40:30,614;110,034779;0,108562;0,107625;0,146282;0,507005;-2,934323;-0,027185;26,400749
13:40:30,664;109,657594;0,108667;0,106995;0,145179;0,580511;-2,913323;0,059443;26,371869
13:40:30,714;108,997521;0,107407;0,111615;0,147936;0,598888;-2,910698;0,046317;26,384996
13:40:30,764;110,789148;0,110872;0,108675;0,147752;0,622515;-2,887073;0,106694;26,38237
13:40:30,814;109,374705;0,109612;0,10983;0,149957;0,635641;-2,826698;0,085694;26,379745
13:40:30,864;110,034779;0,109402;0,11172;0,146833;0,648767;-2,789949;0,13557;26,366618
13:40:30,914;109,657594;0,105307;0,109095;0,146466;0,627765;-2,850323;0,114569;26,379745
13:40:30,964;108,148855;0,108562;0,106785;0,143342;0,598888;-2,818823;0,109319;26,371869
13:40:31,014;109,657594;0,102892;0,102585;0,144628;0,593637;-2,860823;0,080443;26,374494
13:40:31,064;108,620336;0,104887;0,110145;0,145363;0,554259;-2,873948;0,069943;26,371869
13:40:31,114;109,091817;0,107932;0,11067;0,144261;0,525382;-2,868698;0,025317;26,384996
13:40:31,164;109,374705;0,105412;0,10731;0,144812;0,517506;-2,978947;-0,027185;26,363992
13:40:31,214;108,243151;0,108562;0,110145;0,145731;0,488628;-2,926448;-0,032435;26,38237
13:40:31,264;109,846186;0,107092;0,111825;0,144444;0,480753;-2,971072;-0,069187;26,374494
13:40:31,314;110,789148;0,106252;0,11067;0,144996;0,465001;-3,002572;-0,040311;26,395498
13:40:31,364;110,506259;0,107722;0,11046;0,144444;0,475502;-2,944823;-0,02981;26,392872
13:40:31,414;109,469002;0,108877;0,10836;0,144628;0,528007;-2,939573;0,006941;26,366618
13:40:31,464;108,431744;0,109717;0,11067;0,146649;0,556884;-2,923823;0,051567;26,361367
13:40:31,514;109,091817;0,108982;0,11109;0,146282;0,57001;-2,873948;0,038442;26,38237
13:40:31,564;109,657594;0,106252;0,11004;0,144812;0,633016;-2,837198;0,096194;26,38237
13:40:31,614;109,657594;0,105097;0,10626;0,144444;0,667144;-2,800449;0,14082;26,398123
13:40:31,664;109,186113;0,105517;0,108465;0,144444;0,656643;-2,805699;0,114569;26,392872
13:40:31,714;109,469002;0,106567;0,107835;0,146649;0,664519;-2,726949;0,172321;26,37712
13:40:31,764;109,091817;0,104257;0,106995;0,145179;0,635641;-2,824073;0,117195;26,366618
13:40:31,814;110,223371;0,106567;0,111615;0,145363;0,630391;-2,805699;0,111944;26,379745
13:40:31,864;109,846186;0,103417;0,10836;0,144812;0,575261;-2,860823;0,101444;26,369243
13:40:31,914;109,75189;0,105937;0,10962;0,146649;0,546383;-2,894948;0,027942;26,363992
13:40:31,964;110,97774;0,104677;0,108045;0,145363;0,483378;-2,981572;-0,02456;26,371869
13:40:32,014;110,034779;0,106357;0,107415;0,144261;0,493879;-2,960572;-0,048186;26,361367
13:40:32,064;110,600556;0,111713;0,11088;0,143893;0,44925;-3,020947;-0,074437;26,374494
13:40:32,114;110,317667;0,106567;0,109095;0,145731;0,472877;-2,984197;-0,056061;26,37712
13:40:32,164;110,600556;0,107302;0,10878;0,144444;0,451875;-2,986822;-0,063936;26,379745
13:40:32,214;110,694852;0,107197;0,10647;0,144261;0,507005;-2,968447;-0,027185;26,38237
13:40:32,264;109,469002;0,104257;0,10752;0,145731;0,496504;-2,963197;-0,056061;26,374494
13:40:32,314;109,846186;0,107932;0,111615;0,145731;0,606764;-2,839823;0,085694;26,37712
13:40:32,364;109,75189;0,104887;0,10941;0,145179;0,56476;-2,889698;0,072568;26,38237
13:40:32,414;110,506259;0,109507;0,109515;0,147384;0,633016;-2,824073;0,114569;26,37712
13:40:32,464;109,469002;0,108877;0,10941;0,148854;0,580511;-2,868698;0,069943;26,369243
13:40:32,514;108,337448;0,107617;0,11088;0,146466;0,651393;-2,803074;0,13032;26,356116
13:40:32,564;110,223371;0,108982;0,11214;0,148671;0,583137;-2,837198;0,101444;26,369243
13:40:32,614;109,091817;0,105727;0,109305;0,145731;0,601513;-2,818823;0,072568;26,369243
13:40:32,664;108,714632;0,108352;0,10878;0,145547;0,528007;-2,889698;0,022691;26,369243
13:40:32,714;108,620336;0,107617;0,10983;0,144628;0,572636;-2,837198;0,056818;26,366618
13:40:32,764;107,865967;0,106357;0,107415;0,144261;0,486003;-2,947447;-0,032435;26,379745
13:40:32,814;109,940482;0,104257;0,10647;0,146466;0,520131;-2,921198;0,014816;26,379745
13:40:32,864;109,091817;0,108352;0,109095;0,146098;0,475502;-2,947447;-0,042936;26,384996
13:40:32,914;109,091817;0,109717;0,11445;0,146833;0,549009;-2,947447;0,020066;26,38237
13:40:32,964;108,997521;0,106987;0,111195;0,146649;0,517506;-2,965822;-0,011435;26,395498
13:40:33,014;108,620336;0,109507;0,1113;0,145914;0,583137;-2,871323;0,035817;26,38237
13:40:33,064;111,166333;0,104467;0,110145;0,144628;0,57001;-2,926448;0,009566;26,384996
13:40:33,114;109,75189;0,106252;0,10836;0,145547;0,630391;-2,860823;0,117195;26,369243
13:40:33,164;109,75189;0,108562;0,110355;0,145731;0,601513;-2,889698;0,054193;26,379745
13:40:33,214;109,75189;0,106462;0,10941;0,146098;0,659268;-2,779449;0,143445;26,366618
13:40:33,264;108,808928;0,107827;0,10899;0,145547;0,588387;-2,887073;0,075193;26,384996
13:40:33,314;109,280409;0,105202;0,10857;0,146466;0,654018;-2,829323;0,117195;26,392872
13:40:33,364;110,506259;0,103522;0,106155;0,145547;0,56476;-2,839823;0,035817;26,371869
13:40:33,414;108,431744;0,103732;0,11088;0,144996;0,577886;-2,852948;0,062068;26,392872
13:40:33,464;110,694852;0,104467;0,106365;0,144996;0,488628;-2,955322;-0,01406;26,38237
13:40:33,514;110,411963;0,103942;0,10605;0,143158;0,522756;-2,929073;-0,00881;26,366618
13:40:33,564;110,034779;0,108142;0,10773;0,144996;0,425623;-2,999947;-0,079687;26,379745
13:40:33,614;109,75189;0,107092;0,112245;0,142239;0,483378;-2,952697;-0,048186;26,387621
13:40:33,664;111,73211;0,105307;0,105105;0,144077;0,425623;-3,057697;-0,098062;26,379745
13:40:33,714;111,166333;0,106882;0,110565;0,144628;0,467627;-2,923823;-0,03506;26,398123
13:40:33,764;111,354925;0,105202;0,11025;0,146833;0,451875;-2,986822;-0,050811;26,348239
13:40:33,814;113,052256;0,105832;0,108045;0,143158;0,546383;-2,915948;0,006941;26,374494
13:40:33,864;110,317667;0,106882;0,11151;0,141321;0,554259;-2,894948;0,017441;26,38237
13:40:33,914;110,317667;0,106567;0,10752;0,143342;0,630391;-2,776824;0,114569;26,379745
13:40:33,964;110,789148;0,103417;0,105;0,144996;0,627765;-2,858198;0,085694;26,371869
13:40:34,014;111,449221;0,108142;0,11235;0,144628;0,667144;-2,742699;0,159196;26,390247
13:40:34,064;109,940482;0,105517;0,107205;0,145731;0,640892;-2,805699;0,104069;26,38237
13:40:34,114;111,637813;0,110347;0,111195;0,147568;0,693396;-2,787324;0,167071;26,379745
13:40:34,164;109,374705;0,105307;0,109305;0,148671;0,606764;-2,852948;0,075193;26,371869
13:40:34,214;109,280409;0,110032;0,110145;0,147568;0,633016;-2,818823;0,085694;26,37712
13:40:34,264;108,431744;0,108877;0,10962;0,147384;0,538508;-2,955322;-0,006184;26,390247
13:40:34,314;110,129075;0,108352;0,11172;0,146282;0,572636;-2,897573;0,038442;26,366618
13:40:34,364;109,374705;0,108352;0,111615;0,147384;0,438749;-3,015697;-0,058686;26,369243
13:40:34,414;110,411963;0,107197;0,110775;0,145731;0,50963;-2,965822;-0,01931;26,384996
13:40:34,464;109,657594;0,110452;0,11403;0,147017;0,425623;-3,047197;-0,121688;26,392872
13:40:34,514;109,374705;0,110032;0,110775;0,147017;0,459751;-2,978947;-0,037685;26,392872
13:40:34,564;108,52604;0,107827;0,11298;0,147752;0,478127;-3,023572;-0,048186;26,38237
13:40:34,614;111,072036;0,107827;0,11067;0,148119;0,556884;-2,908073;0,043692;26,369243
13:40:34,664;109,374705;0,106567;0,10878;0,146833;0,546383;-2,936948;0,048942;26,374494
13:40:34,714;109,940482;0,108247;0,10752;0,145179;0,622515;-2,852948;0,083068;26,37712
13:40:34,764;109,374705;0,107722;0,10647;0,146833;0,601513;-2,852948;0,075193;26,38237
13:40:34,814;110,223371;0,108142;0,11109;0,145547;0,646142;-2,766324;0,127695;26,38237
13:40:34,864;108,714632;0,104257;0,10773;0,145914;0,612014;-2,855573;0,090944;26,398123
13:40:34,914;110,506259;0,106252;0,10857;0,144812;0,630391;-2,792574;0,109319;26,374494
13:40:34,964;110,97774;0,103207;0,10521;0,143158;0,556884;-2,852948;0,064693;26,390247
13:40:35,014;108,903225;0,104677;0,10689;0,146282;0,646142;-2,842448;0,122445;26,398123
13:40:35,064;110,694852;0,103522;0,106785;0,146098;0,512255;-2,913323;0,004316;26,38237
13:40:35,114;109,280409;0,104257;0,107835;0,144444;0,55951;-2,884448;0,006941;26,384996
13:40:35,164;109,75189;0,109087;0,11004;0,146282;0,462376;-2,965822;-0,090187;26,37712
13:40:35,214;110,411963;0,106357;0,107625;0,146282;0,50438;-2,960572;-0,01406;26,374494
13:40:35,264;110,600556;0,106567;0,10962;0,145731;0,462376;-2,960572;-0,077062;26,392872
13:40:35,314;110,789148;0,105727;0,11067;0,144261;0,517506;-2,923823;-0,011435;26,363992
13:40:35,364;111,543517;0,104572;0,11067;0,144444;0,501754;-2,981572;-0,01931;26,369243
13:40:35,414;111,166333;0,106882;0,10941;0,144261;0,55951;-2,915948;0,046317;26,384996
13:40:35,464;110,789148;0,107827;0,10668;0,144996;0,577886;-2,918573;0,022691;26,37712
13:40:35,514;110,97774;0,106777;0,111825;0,147384;0,651393;-2,808324;0,132945;26,38237
13:40:35,564;109,469002;0,107827;0,10878;0,146649;0,630391;-2,871323;0,096194;26,374494
13:40:35,614;111,072036;0,112868;0,112035;0,148854;0,648767;-2,737449;0,146071;26,374494
13:40:35,664;109,563298;0,106567;0,107835;0,145731;0,614639;-2,892323;0,083068;26,379745
13:40:35,714;110,129075;0,103522;0,109515;0,144077;0,598888;-2,829323;0,083068;26,384996
13:40:35,764;108,997521;0,102052;0,105;0,145914;0,530632;-2,926448;0,027942;26,358741
13:40:35,814;110,034779;0,103732;0,10626;0,146098;0,556884;-2,881823;0,038442;26,363992
13:40:35,864;110,034779;0,109192;0,11193;0,148119;0,44925;-3,005197;-0,027185;26,384996
13:40:35,914;109,75189;0,104887;0,109515;0,145914;0,496504;-2,947447;0,012191;26,363992
13:40:35,964;109,280409;0,106042;0,11088;0,145179;0,4545;-3,002572;-0,095437;26,38237
13:40:36,014;109,374705;0,106357;0,11067;0,144628;0,475502;-2,957947;-0,02981;26,387621
13:40:36,064;109,846186;0,105097;0,108675;0,145731;0,428248;-3,047197;-0,095437;26,369243
13:40:36,114;109,846186;0,103732;0,105735;0,142607;0,546383;-2,981572;-0,01931;26,38237
13:40:36,164;110,506259;0,104782;0,10647;0,144628;0,486003;-2,955322;-0,027185;26,37712
13:40:36,214;111,354925;0,106777;0,10752;0,145363;0,577886;-2,900198;0,048942;26,366618
13:40:36,264;110,129075;0,104677;0,106365;0,144628;0,588387;-2,910698;0,046317;26,392872
13:40:36,314;109,657594;0,110452;0,112665;0,146098;0,690771;-2,818823;0,161821;26,395498
13:40:36,364;110,411963;0,106672;0,108885;0,147568;0,640892;-2,850323;0,11982;26,37712
13:40:36,414;109,186113;0,108142;0,110775;0,146098;0,722274;-2,821448;0,190697;26,392872
13:40:36,464;108,431744;0,105622;0,109515;0,147568;0,614639;-2,789949;0,104069;26,369243
13:40:36,514;110,694852;0,105727;0,108465;0,144261;0,659268;-2,789949;0,117195;26,38237
13:40:36,564;108,52604;0,105937;0,106785;0,145547;0,57001;-2,897573;0,046317;26,403374
13:40:36,614;109,846186;0,105307;0,108045;0,147384;0,57001;-2,889698;0,038442;26,400749
13:40:36,664;109,75189;0,105412;0,111615;0,146282;0,465001;-3,007822;-0,069187;26,374494
13:40:36,714;109,846186;0,107722;0,109305;0,143893;0,496504;-2,955322;-0,021935;26,390247
13:40:36,764;110,317667;0,104047;0,105105;0,143526;0,409871;-3,039322;-0,103313;26,366618
13:40:36,814;109,563298;0,101842;0,105105;0,145547;0,50438;-2,994697;-0,016685;26,356116
13:40:36,864;109,374705;0,108142;0,107625;0,146098;0,425623;-3,062947;-0,084937;26,361367
13:40:36,914;111,072036;0,109717;0,11319;0,145179;0,50438;-2,994697;-0,01406;26,371869
13:40:36,964;110,034779;0,105727;0,10941;0,146833;0,480753;-3,005197;-0,02456;26,374494
13:40:37,014;111,260629;0,104257;0,10752;0,143526;0,56476;-2,892323;0,064693;26,398123
13:40:37,064;110,97774;0,106357;0,108255;0,145547;0,583137;-2,894948;0,072568;26,392872
13:40:37,114;110,034779;0,107617;0,11046;0,145914;0,677645;-2,818823;0,167071;26,371869
13:40:37,164;109,469002;0,105937;0,110775;0,144812;0,62514;-2,884448;0,098819;26,38237
13:40:37,214;109,280409;0,105202;0,109305;0,145179;0,696021;-2,800449;0,172321;26,384996
13:40:37,264;109,280409;0,104572;0,10731;0,144996;0,651393;-2,839823;0,117195;26,374494
13:40:37,314;109,75189;0,101527;0,10668;0,144996;0,656643;-2,774199;0,151321;26,38237
13:40:37,364;110,506259;0,107932;0,107415;0,146098;0,551634;-2,910698;0,048942;26,37712
13:40:37,414;108,903225;0,108562;0,110145;0,144812;0,551634;-2,894948;0,043692;26,392872
13:40:37,464;110,034779;0,102367;0,108045;0,143893;0,486003;-2,973697;-0,056061;26,369243
13:40:37,514;110,223371;0,104782;0,10752;0,144628;0,496504;-2,997322;-0,027185;26,369243
13:40:37,564;109,846186;0,104572;0,10878;0,144628;0,433499;-3,076072;-0,111188;26,379745
13:40:37,614;109,563298;0,104152;0,10584;0,144444;0,501754;-3,057697;-0,071812;26,38237
13:40:37,664;110,223371;0,102262;0,106155;0,144077;0,462376;-3,057697;-0,069187;26,400749
13:40:37,714;108,714632;0,106462;0,10941;0,144996;0,514881;-2,992072;-0,042936;26,398123
13:40:37,764;109,75189;0,106147;0,11004;0,144077;0,491254;-3,002572;-0,01406;26,387621
13:40:37,814;109,280409;0,108352;0,11403;0,145179;0,583137;-2,950072;0,059443;26,37712
13:40:37,864;110,506259;0,108982;0,10962;0,145179;0,585762;-2,842448;0,059443;26,371869
13:40:37,914;110,506259;0,108247;0,11046;0,144996;0,651393;-2,816198;0,156571;26,374494
13:40:37,964;108,620336;0,107302;0,11067;0,143709;0,638266;-2,774199;0,161821;26,363992
13:40:38,014;110,506259;0,105097;0,10752;0,144077;0,68027;-2,774199;0,169696;26,38237
13:40:38,064;109,563298;0,106357;0,10752;0,144261;0,651393;-2,855573;0,11982;26,371869
13:40:38,114;107,771671;0,105097;0,10878;0,144444;0,654018;-2,795199;0,174946;26,366618
13:40:38,164;109,091817;0,103732;0,10437;0,142791;0,551634;-2,873948;0,038442;26,379745
13:40:38,214;109,469002;0,105727;0,10857;0,144444;0,567385;-2,824073;0,083068;26,38237
13:40:38,264;108,243151;0,106147;0,108675;0,145179;0,488628;-2,926448;-0,02981;26,358741
13:40:38,314;110,034779;0,103522;0,106365;0,144812;0,470252;-2,960572;-0,063936;26,366618
13:40:38,364;109,186113;0,104782;0,108465;0,145179;0,396745;-3,057697;-0,134814;26,361367
13:40:38,414;109,563298;0,109192;0,108675;0,144261;0,472877;-3,018322;-0,077062;26,387621
13:40:38,464;111,166333;0,104152;0,10731;0,144077;0,428248;-3,055072;-0,121688;26,384996
13:40:38,514;109,75189;0,105412;0,10626;0,143709;0,520131;-2,968447;-0,01931;26,371869
13:40:38,564;109,75189;0,103837;0,11151;0,144261;0,535882;-3,034072;-0,021935;26,379745
13:40:38,614;111,260629;0,105937;0,108465;0,144812;0,612014;-2,892323;0,069943;26,384996
13:40:38,664;110,129075;0,110452;0,111405;0,146098;0,604138;-2,902823;0,059443;26,390247
13:40:38,714;109,75189;0,105832;0,10836;0,144812;0,709148;-2,842448;0,146071;26,387621
13:40:38,764;108,808928;0,105517;0,108675;0,146282;0,669769;-2,797824;0,13557;26,406
13:40:38,814;109,091817;0,102787;0,10836;0,143709;0,701272;-2,761074;0,182822;26,38237
13:40:38,864;109,563298;0,103837;0,10479;0,142239;0,633016;-2,839823;0,106694;26,387621
13:40:38,914;109,374705;0,102997;0,104265;0,142791;0,654018;-2,761074;0,153946;26,379745
13:40:38,964;107,394486;0,103312;0,105105;0,143158;0,57001;-2,881823;0,069943;26,35349
13:40:39,014;109,469002;0,105622;0,107205;0,142607;0,585762;-2,876573;0,075193;26,350865
13:40:39,064;109,940482;0,102577;0,10395;0,142607;0,433499;-2,952697;-0,056061;26,371869
13:40:39,114;107,960263;0,103627;0,104685;0,144812;0,475502;-2,978947;-0,02456;26,379745
13:40:39,164;109,657594;0,107722;0,111405;0,144077;0,399371;-3,041947;-0,092812;26,361367
13:40:39,214;109,186113;0,108562;0,10899;0,144628;0,417747;-2,968447;-0,079687;26,37712
13:40:39,264;109,563298;0,104257;0,10668;0,144444;0,386244;-3,076072;-0,129563;26,374494
13:40:39,314;109,75189;0,109297;0,11172;0,144261;0,472877;-2,965822;-0,048186;26,374494
13:40:39,364;110,411963;0,105937;0,109305;0,144996;0,496504;-2,965822;-0,050811;26,358741
13:40:39,414;109,186113;0,106462;0,10878;0,141137;0,598888;-2,908073;0,072568;26,38237
13:40:39,464;109,75189;0,106147;0,111825;0,142791;0,651393;-2,921198;0,085694;26,363992
13:40:39,514;110,034779;0,103522;0,10689;0,144628;0,682895;-2,816198;0,185447;26,384996
13:40:39,564;108,808928;0,105937;0,110355;0,143893;0,677645;-2,850323;0,117195;26,363992
13:40:39,614;107,583078;0,105097;0,106365;0,144996;0,709148;-2,740074;0,153946;26,384996
13:40:39,664;108,714632;0,106042;0,10899;0,145547;0,682895;-2,795199;0,109319;26,398123
13:40:39,714;108,52604;0,104467;0,10731;0,145179;0,68027;-2,813573;0,13557;26,379745
13:40:39,764;109,374705;0,105622;0,108255;0,144261;0,572636;-2,868698;0,069943;26,374494
13:40:39,814;107,488782;0,105832;0,10983;0,145363;0,567385;-2,892323;0,004316;26,350865
13:40:39,864;107,111597;0,108877;0,11235;0,141872;0,496504;-3,020947;-0,066561;26,371869
13:40:39,914;109,186113;0,104887;0,106785;0,145363;0,478127;-2,984197;-0,058686;26,38237
13:40:39,964;107,205894;0,103522;0,1071;0,143709;0,420372;-3,055072;-0,124313;26,390247
13:40:40,014;108,52604;0,105412;0,109305;0,144812;0,438749;-3,036697;-0,090187;26,35349
13:40:40,064;107,865967;0,105622;0,110565;0,147017;0,420372;-3,118071;-0,129563;26,358741
13:40:40,114;108,148855;0,105202;0,10836;0,145363;0,446625;-3,026197;-0,079687;26,366618
13:40:40,164;108,714632;0,108352;0,109935;0,146282;0,480753;-2,992072;-0,02981;26,363992
13:40:40,214;108,808928;0,107722;0,11193;0,146282;0,55951;-2,921198;0,046317;26,384996
13:40:40,264;109,186113;0,110767;0,112455;0,145179;0,598888;-2,918573;0,085694;26,379745
13:40:40,314;109,469002;0,108352;0,11025;0,147201;0,672394;-2,847698;0,177572;26,374494
13:40:40,364;108,808928;0,108772;0,11025;0,147201;0,711773;-2,768949;0,211698;26,392872
13:40:40,414;109,091817;0,107092;0,112245;0,145547;0,722274;-2,776824;0,235323;26,350865
13:40:40,464;108,903225;0,104047;0,105525;0,144996;0,719648;-2,724324;0,224823;26,37712
13:40:40,514;107,488782;0,104677;0,10605;0,144444;0,656643;-2,763699;0,180197;26,387621
13:40:40,564;107,865967;0,102052;0,108045;0,145363;0,614639;-2,808324;0,093569;26,366618
13:40:40,614;107,394486;0,103627;0,104265;0,145179;0,538508;-2,892323;0,030567;26,369243
13:40:40,664;108,714632;0,107932;0,1092;0,145179;0,488628;-2,971072;-0,006184;26,37712
13:40:40,714;108,52604;0,102367;0,10626;0,144996;0,457126;-3,010447;-0,045561;26,356116
13:40:40,764;108,620336;0,108247;0,108885;0,144077;0,462376;-2,999947;-0,066561;26,366618
13:40:40,814;109,186113;0,103207;0,10647;0,146098;0,399371;-3,081321;-0,126938;26,390247
13:40:40,864;110,506259;0,107617;0,10836;0,144812;0,428248;-3,047197;-0,124313;26,363992
13:40:40,914;110,789148;0,107617;0,10983;0,146649;0,415122;-3,047197;-0,108563;26,387621
13:40:40,964;111,260629;0,108457;0,112875;0,144996;0,50963;-3,007822;-0,042936;26,374494
13:40:41,014;109,75189;0,110872;0,11025;0,145731;0,56476;-2,934323;0,017441;26,379745
13:40:41,064;109,374705;0,107722;0,109095;0,144996;0,61989;-2,915948;0,104069;26,384996
13:40:41,114;111,072036;0,108352;0,109515;0,145914;0,669769;-2,816198;0,127695;26,369243
13:40:41,164;108,243151;0,110452;0,10941;0,146649;0,717023;-2,795199;0,167071;26,374494
13:40:41,214;108,808928;0,106357;0,1113;0,145914;0,68552;-2,826698;0,182822;26,38237
13:40:41,264;107,865967;0,104047;0,107415;0,146833;0,738025;-2,768949;0,174946;26,371869
13:40:41,314;109,469002;0,108142;0,11277;0,147752;0,719648;-2,766324;0,167071;26,37712
13:40:41,364;108,620336;0,105832;0,10941;0,145731;0,651393;-2,771574;0,14082;26,390247
13:40:41,414;108,620336;0,107197;0,11151;0,146833;0,585762;-2,858198;0,064693;26,384996
13:40:41,464;108,808928;0,106042;0,10584;0,146466;0,528007;-2,955322;0,009566;26,350865
13:40:41,514;108,903225;0,104257;0,109095;0,145547;0,467627;-2,971072;-0,027185;26,371869
13:40:41,564;110,506259;0,110557;0,11172;0,145914;0,441374;-2,989447;-0,084937;26,395498
13:40:41,614;108,714632;0,109297;0,110775;0,146649;0,436124;-3,065572;-0,111188;26,374494
13:40:41,664;109,846186;0,108877;0,11004;0,145547;0,446625;-3,081321;-0,100688;26,366618
13:40:41,714;110,317667;0,105832;0,10899;0,145363;0,467627;-3,073447;-0,079687;26,38237
13:40:41,764;110,129075;0,107092;0,1071;0,146282;0,530632;-3,013072;-0,045561;26,371869
13:40:41,814;109,846186;0,109087;0,11277;0,147017;0,556884;-2,894948;0,025317;26,384996
13:40:41,864;110,789148;0,112133;0,113505;0,146282;0,583137;-2,947447;0,054193;26,371869
13:40:41,914;110,97774;0,110242;0,11445;0,145914;0,622515;-2,839823;0,109319;26,358741
13:40:41,964;110,506259;0,108772;0,10773;0,145914;0,709148;-2,753199;0,138195;26,387621
13:40:42,014;109,846186;0,109822;0,109725;0,143526;0,709148;-2,782074;0,143445;26,387621
13:40:42,064;109,280409;0,107302;0,107835;0,146098;0,701272;-2,784699;0,201197;26,392872
13:40:42,114;107,865967;0,102892;0,10689;0,144996;0,638266;-2,795199;0,12507;26,390247
13:40:42,164;109,091817;0,102997;0,107205;0,144077;0,635641;-2,855573;0,104069;26,361367
13:40:42,214;108,337448;0,101002;0,10563;0,144628;0,538508;-2,845073;0,001691;26,371869
13:40:42,264;110,034779;0,105097;0,10416;0,144996;0,549009;-2,942198;-0,032435;26,356116
13:40:42,314;109,091817;0,105622;0,10689;0,144261;0,475502;-3,020947;-0,105938;26,392872
13:40:42,364;109,374705;0,104677;0,1092;0,144812;0,462376;-2,989447;-0,087562;26,395498
13:40:42,414;109,657594;0,106042;0,11319;0,145547;0,39412;-3,097071;-0,176815;26,374494
13:40:42,464;109,846186;0,104152;0,1071;0,142974;0,422998;-3,049822;-0,119063;26,366618
13:40:42,514;109,75189;0,104677;0,105735;0,141688;0,44925;-3,047197;-0,124313;26,395498
13:40:42,564;111,260629;0,104992;0,108255;0,144628;0,530632;-2,963197;-0,006184;26,369243
13:40:42,614;109,846186;0,105307;0,107625;0,143342;0,549009;-2,913323;0,004316;26,38237
13:40:42,664;111,73211;0,102682;0,107835;0,144996;0,659268;-2,871323;0,111944;26,37712
13:40:42,714;110,600556;0,105307;0,10857;0,146466;0,664519;-2,863448;0,161821;26,374494
13:40:42,764;109,469002;0,106672;0,10815;0,146098;0,743276;-2,763699;0,216948;26,361367
13:40:42,814;109,563298;0,107932;0,108465;0,147017;0,706522;-2,747949;0,209073;26,363992
13:40:42,864;110,129075;0,105832;0,110145;0,147384;0,751151;-2,758449;0,214323;26,366618
13:40:42,914;109,091817;0,107092;0,109095;0,146098;0,67502;-2,750574;0,190697;26,395498
13:40:42,964;108,337448;0,104152;0,108885;0,147568;0,682895;-2,724324;0,156571;26,37712
13:40:43,014;108,054559;0,104677;0,109305;0,145363;0,525382;-2,908073;0,020066;26,369243
13:40:43,064;108,714632;0,104152;0,10563;0,146098;0,522756;-2,926448;-0,02456;26,358741
13:40:43,114;109,186113;0,103942;0,10815;0,146282;0,4545;-3,007822;-0,095437;26,374494
13:40:43,164;108,903225;0,106147;0,108675;0,146833;0,446625;-3,026197;-0,100688;26,361367
13:40:43,214;109,374705;0,110767;0,110565;0,145914;0,367868;-3,136446;-0,16894;26,356116
13:40:43,264;110,506259;0,106357;0,108675;0,143893;0,401996;-3,133821;-0,142689;26,387621
13:40:43,314;109,657594;0,107617;0,10983;0,147752;0,380994;-3,104946;-0,158439;26,371869
13:40:43,364;109,563298;0,110032;0,113715;0,148854;0,480753;-3,023572;-0,077062;26,37712
13:40:43,414;110,411963;0,111923;0,11088;0,147384;0,4545;-3,005197;-0,066561;26,37712
13:40:43,464;110,034779;0,107302;0,11046;0,147568;0,622515;-2,892323;0,090944;26,358741
13:40:43,514;110,034779;0,106042;0,112035;0,146282;0,651393;-2,847698;0,104069;26,37712
13:40:43,564;108,243151;0,107407;0,11277;0,147384;0,7354;-2,787324;0,193322;26,379745
13:40:43,614;109,846186;0,109612;0,11403;0,149038;0,696021;-2,774199;0,156571;26,384996
13:40:43,664;109,091817;0,108877;0,11172;0,148303;0,7354;-2,789949;0,224823;26,366618
13:40:43,714;108,808928;0,105097;0,1092;0,148487;0,719648;-2,747949;0,151321;26,37712
13:40:43,764;109,091817;0,106042;0,11109;0,147936;0,688146;-2,758449;0,151321;26,358741
13:40:43,814;107,677374;0,107197;0,11025;0,147017;0,614639;-2,866073;0,080443;26,38237
13:40:43,864;108,243151;0,105832;0,110775;0,146282;0,596263;-2,876573;0,054193;26,37712
13:40:43,914;108,620336;0,106252;0,109935;0,145547;0,465001;-3,020947;-0,048186;26,392872
13:40:43,964;109,280409;0,109822;0,11088;0,148854;0,488628;-2,992072;-0,032435;26,35349
13:40:44,014;111,354925;0,110242;0,113085;0,147752;0,367868;-3,099696;-0,134814;26,38237
13:40:44,064;110,600556;0,107932;0,11277;0,145547;0,391495;-3,086571;-0,145314;26,379745
13:40:44,114;109,846186;0,107302;0,110985;0,144628;0,367868;-3,107571;-0,171565;26,369243
13:40:44,164;111,920702;0,108877;0,109935;0,144996;0,443999;-3,062947;-0,124313;26,350865
13:40:44,214;112,109294;0,106672;0,11004;0,146098;0,470252;-3,065572;-0,092812;26,379745
13:40:44,264;113,146552;0,108142;0,110355;0,146282;0,56476;-2,926448;-0,000934;26,371869
13:40:44,314;111,072036;0,104572;0,106575;0,144261;0,585762;-2,929073;0,072568;26,379745
13:40:44,364;111,637813;0,107932;0,10731;0,143158;0,669769;-2,816198;0,13032;26,371869
13:40:44,414;110,411963;0,103417;0,106785;0,144996;0,667144;-2,776824;0,169696;26,35349
13:40:44,464;111,072036;0,107722;0,10773;0,143526;0,753776;-2,684949;0,222198;26,37712
13:40:44,514;109,75189;0,104362;0,10458;0,144628;0,669769;-2,792574;0,159196;26,387621
