Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
11:42:56,714;361,428358;0,098587;0,10794;0,148303;-1,125887;-2,721699;-2,064252;25,179907
11:42:56,764;361,051173;0,101002;0,1113;0,148854;-1,144264;-2,766324;-2,077377;25,179907
11:42:56,814;360,768285;0,099322;0,109095;0,148854;-1,015628;-2,6692;-1,938248;25,169405
11:42:56,864;361,61695;0,094701;0,1071;0,145914;-0,992001;-2,629825;-1,925122;25,161528
11:42:56,914;360,296804;0,098272;0,110565;0,145179;-0,907993;-2,522201;-1,841119;25,195659
11:42:56,964;361,805543;0,096696;0,106365;0,147384;-0,900118;-2,5642;-1,817494;25,193034
11:42:57,014;362,748504;0,098797;0,107625;0,145731;-0,855489;-2,506451;-1,743991;25,193034
11:42:57,064;360,202508;0,094596;0,11046;0,146098;-0,889617;-2,514326;-1,804368;25,182532
11:42:57,114;360,862581;0,100162;0,10815;0,147384;-0,839737;-2,393577;-1,762367;25,166779
11:42:57,164;360,956877;0,093336;0,103005;0,145914;-0,93162;-2,519576;-1,86212;25,179907
11:42:57,214;360,768285;0,093861;0,10416;0,145547;-0,965748;-2,477576;-1,86212;25,17203
11:42:57,264;362,559912;0,094386;0,10731;0,146466;-1,052381;-2,6272;-1,956623;25,185157
11:42:57,314;361,428358;0,096486;0,103845;0,145547;-1,039255;-2,64295;-1,977624;25,17203
11:42:57,364;361,899839;0,092391;0,104265;0,144628;-1,160015;-2,792574;-2,077377;25,166779
11:42:57,414;360,108212;0,100267;0,109095;0,146466;-1,173141;-2,758449;-2,043251;25,153652
11:42:57,464;362,937097;0,096591;0,105105;0,146466;-1,204644;-2,839823;-2,129879;25,174656
11:42:57,514;362,182727;0,098167;0,104055;0,144077;-1,110136;-2,732199;-2,045876;25,182532
11:42:57,564;363,974354;0,098272;0,106365;0,144077;-1,191518;-2,789949;-2,087878;25,166779
11:42:57,614;363,974354;0,100372;0,10815;0,147017;-1,068132;-2,650825;-1,972374;25,182532
11:42:57,664;362,8428;0,097222;0,106155;0,144996;-1,060257;-2,687574;-1,972374;25,174656
11:42:57,714;362,8428;0,096381;0,10584;0,144996;-0,944746;-2,530076;-1,812244;25,166779
11:42:57,764;361,61695;0,096171;0,1071;0,147017;-0,949997;-2,509076;-1,843745;25,166779
11:42:57,814;363,59717;0,098377;0,10836;0,146649;-0,87124;-2,485451;-1,741366;25,17203
11:42:57,864;360,768285;0,099847;0,10731;0,148119;-0,900118;-2,464451;-1,778117;25,182532
11:42:57,914;361,145469;0,098482;0,107625;0,15014;-0,842363;-2,446076;-1,736116;25,177281
11:42:57,964;359,259546;0,097957;0,107205;0,148119;-0,944746;-2,516951;-1,822744;25,179907
11:42:58,014;360,3911;0,096696;0,105525;0,147201;-0,952622;-2,493326;-1,843745;25,174656
11:42:58,064;359,16525;0,094701;0,1071;0,147384;-1,034004;-2,63245;-1,953998;25,179907
11:42:58,114;360,108212;0,095646;0,105735;0,147017;-1,055006;-2,640325;-1,967124;25,185157
11:42:58,164;360,013915;0,094596;0,10479;0,148854;-1,15739;-2,721699;-2,069502;25,187783
11:42:58,214;358,316584;0,097432;0,10941;0,149773;-1,146889;-2,750574;-2,059002;25,161528
11:42:58,264;359,448138;0,099217;0,10857;0,149589;-1,26765;-2,803074;-2,137754;25,195659
11:42:58,314;359,731027;0,095016;0,104685;0,149222;-1,120637;-2,753199;-2,053751;25,187783
11:42:58,364;359,825323;0,099322;0,10815;0,147936;-1,196768;-2,821448;-2,124629;25,17203
11:42:58,414;359,919619;0,100267;0,10983;0,148487;-1,110136;-2,729574;-2,014375;25,174656
11:42:58,464;361,051173;0,105412;0,116971;0,149773;-1,120637;-2,732199;-2,01175;25,179907
11:42:58,514;360,108212;0,100477;0,107625;0,148671;-0,9815;-2,65345;-1,901496;25,185157
11:42:58,564;362,088431;0,096486;0,109725;0,147017;-0,960498;-2,530076;-1,880496;25,182532
11:42:58,614;362,088431;0,095541;0,107835;0,146649;-0,863364;-2,490701;-1,791243;25,169405
11:42:58,664;361,334062;0,097117;0,112035;0,147201;-0,879116;-2,480201;-1,788618;25,182532
11:42:58,714;362,37132;0,095541;0,105105;0,145731;-0,802984;-2,456576;-1,736116;25,182532
11:42:58,764;360,485396;0,095646;0,105;0,146282;-0,873865;-2,530076;-1,796493;25,182532
11:42:58,814;361,239766;0,095961;0,104475;0,144077;-0,889617;-2,438201;-1,814869;25,190408
11:42:58,864;361,805543;0,097432;0,10626;0,144077;-0,978874;-2,551075;-1,901496;25,182532
11:42:58,914;361,61695;0,097327;0,11067;0,146833;-0,994626;-2,6062;-1,930372;25,164154
11:42:58,964;362,277023;0,094701;0,10563;0,146098;-1,15739;-2,64295;-2,043251;25,179907
11:42:59,014;361,051173;0,097222;0,10689;0,146282;-1,146889;-2,729574;-2,080002;25,187783
11:42:59,064;363,502874;0,096066;0,10794;0,146282;-1,21777;-2,810949;-2,127254;25,174656
11:42:59,114;363,691466;0,095646;0,10857;0,149222;-1,170516;-2,737449;-2,098378;25,166779
11:42:59,164;365,011612;0,098062;0,110985;0,147017;-1,21252;-2,837198;-2,137754;25,17203
11:42:59,214;365,105908;0,099427;0,10941;0,148119;-1,160015;-2,779449;-2,051126;25,20091
11:42:59,264;365,105908;0,095751;0,108255;0,146098;-1,125887;-2,763699;-2,02225;25,17203
11:42:59,314;364,068651;0,098062;0,10941;0,147201;-1,007752;-2,6692;-1,932997;25,177281
11:42:59,364;364,445835;0,098902;0,10899;0,146282;-0,992001;-2,603575;-1,930372;25,17203
11:42:59,414;363,219985;0,098797;0,10899;0,147017;-0,879116;-2,516951;-1,788618;25,17203
11:42:59,464;362,37132;0,099322;0,11277;0,146466;-0,905368;-2,467076;-1,796493;25,179907
11:42:59,514;362,088431;0,097642;0,11025;0,145731;-0,876491;-2,419826;-1,762367;25,166779
11:42:59,564;360,673989;0,095331;0,10584;0,146098;-0,884366;-2,467076;-1,762367;25,177281
11:42:59,614;362,182727;0,098377;0,110985;0,144444;-0,852863;-2,414576;-1,788618;25,185157
11:42:59,664;361,145469;0,093441;0,10458;0,145363;-0,944746;-2,498576;-1,841119;25,17203
11:42:59,714;361,428358;0,092286;0,10332;0,145179;-0,997251;-2,501201;-1,883121;25,169405
11:42:59,764;361,522654;0,096066;0,10458;0,146649;-1,09701;-2,656075;-1,980249;25,177281
11:42:59,814;361,145469;0,096381;0,108045;0,146649;-1,086509;-2,656075;-2,019625;25,177281
11:42:59,864;361,428358;0,098482;0,10626;0,146649;-1,21777;-2,729574;-2,111503;25,187783
11:42:59,914;361,145469;0,095856;0,108045;0,147201;-1,181017;-2,729574;-2,106253;25,185157
11:42:59,964;361,61695;0,095751;0,10563;0,147936;-1,244023;-2,855573;-2,192881;25,169405
11:43:00,014;362,654208;0,098482;0,10668;0,146649;-1,165266;-2,800449;-2,093128;25,174656
11:43:00,064;362,182727;0,099742;0,10962;0,146833;-1,165266;-2,795199;-2,124629;25,177281
11:43:00,114;363,031393;0,098482;0,10815;0,144077;-1,044505;-2,700699;-1,993374;25,164154
11:43:00,164;362,088431;0,097957;0,108255;0,147017;-1,039255;-2,661325;-1,967124;25,166779
11:43:00,214;360,673989;0,099427;0,108045;0,145363;-0,936871;-2,530076;-1,825369;25,174656
11:43:00,264;359,636731;0,097222;0,106995;0,145547;-0,918494;-2,532701;-1,806993;25,174656
11:43:00,314;359,825323;0,096591;0,10773;0,144812;-0,818736;-2,422451;-1,736116;25,158903
11:43:00,364;360,013915;0,095751;0,108465;0,145179;-0,881741;-2,448701;-1,770242;25,17203
11:43:00,414;360,768285;0,098692;0,110775;0,146833;-0,87124;-2,411951;-1,730866;25,20091
11:43:00,464;360,3911;0,091131;0,102795;0,146649;-0,921119;-2,511701;-1,817494;25,166779
11:43:00,514;359,731027;0,095331;0,103635;0,145731;-0,934246;-2,467076;-1,838494;25,185157
11:43:00,564;358,316584;0,096066;0,103635;0,144996;-1,04188;-2,577325;-1,932997;25,166779
11:43:00,614;359,353842;0,097222;0,10941;0,146282;-1,076008;-2,614075;-1,932997;25,164154
11:43:00,664;360,296804;0,097011;0,10815;0,147017;-1,16264;-2,763699;-2,085252;25,166779
11:43:00,714;359,636731;0,102472;0,11214;0,148671;-1,183642;-2,745324;-2,082627;25,179907
11:43:00,764;358,976658;0,103732;0,11403;0,149957;-1,270275;-2,868698;-2,174505;25,190408
11:43:00,814;359,542435;0,097852;0,11004;0,147936;-1,199394;-2,789949;-2,101003;25,156277
11:43:00,864;358,882361;0,096171;0,10857;0,148854;-1,236147;-2,879198;-2,143004;25,158903
11:43:00,914;360,013915;0,101107;0,109515;0,148487;-1,104885;-2,761074;-2,017;25,174656
11:43:00,964;360,673989;0,100372;0,10983;0,148119;-1,107511;-2,703324;-2,032751;25,187783
11:43:01,014;360,485396;0,100897;0,109725;0,148671;-0,942121;-2,519576;-1,85687;25,164154
11:43:01,064;360,768285;0,096486;0,10941;0,147201;-0,921119;-2,545825;-1,827994;25,174656
11:43:01,114;360,202508;0,096486;0,106785;0,147936;-0,847613;-2,417201;-1,715115;25,164154
11:43:01,164;359,448138;0,099742;0,109725;0,149406;-0,873865;-2,446076;-1,772867;25,195659
11:43:01,214;358,222288;0,100477;0,11193;0,147936;-0,818736;-2,390952;-1,680989;25,195659
11:43:01,264;358,127992;0,096801;0,10899;0,147568;-0,876491;-2,472326;-1,783368;25,182532
11:43:01,314;357,750807;0,095856;0,10437;0,147017;-0,892242;-2,464451;-1,770242;25,161528
11:43:01,364;358,505177;0,096591;0,107205;0,147017;-1,007752;-2,56945;-1,890996;25,177281
11:43:01,414;359,16525;0,096906;0,106155;0,146649;-1,039255;-2,640325;-1,927747;25,182532
11:43:01,464;360,108212;0,097117;0,10605;0,147201;-1,186268;-2,740074;-2,064252;25,182532
11:43:01,514;361,239766;0,095856;0,106575;0,147384;-1,16264;-2,792574;-2,061627;25,174656
11:43:01,564;359,542435;0,092601;0,103425;0,145914;-1,251898;-2,826698;-2,153505;25,177281
11:43:01,614;360,579692;0,094911;0,106155;0,146098;-1,225646;-2,782074;-2,108878;25,187783
11:43:01,664;363,785762;0,098062;0,10794;0,145547;-1,249273;-2,826698;-2,16138;25,190408
11:43:01,714;364,351539;0,098587;0,10941;0,146098;-1,149514;-2,726949;-2,069502;25,164154
11:43:01,764;364,634428;0,099217;0,10899;0,148487;-1,110136;-2,771574;-2,040626;25,153652
11:43:01,814;365,388797;0,101107;0,10962;0,147568;-0,970999;-2,572075;-1,872621;25,182532
11:43:01,864;363,502874;0,099742;0,11193;0,148487;-0,960498;-2,535326;-1,890996;25,177281
11:43:01,914;363,125689;0,098482;0,110775;0,148487;-0,844988;-2,427701;-1,764992;25,174656
11:43:01,964;361,899839;0,097747;0,109935;0,146649;-0,884366;-2,446076;-1,796493;25,177281
11:43:02,014;363,125689;0,095121;0,10584;0,145547;-0,808235;-2,404077;-1,70199;25,17203
11:43:02,064;362,465616;0,096066;0,105;0,144996;-0,876491;-2,422451;-1,754492;25,179907
11:43:02,114;361,145469;0,092076;0,1029;0,144444;-0,852863;-2,411951;-1,754492;25,174656
11:43:02,164;361,61695;0,094806;0,104685;0,145363;-0,965748;-2,5537;-1,859495;25,190408
11:43:02,214;362,654208;0,092811;0,108255;0,145731;-1,010377;-2,56945;-1,893621;25,166779
11:43:02,264;361,711246;0,095751;0,10374;0,145363;-1,118012;-2,711199;-2,035376;25,190408
11:43:02,314;362,37132;0,099217;0,10731;0,145179;-1,112761;-2,737449;-2,051126;25,179907
11:43:02,364;362,748504;0,096486;0,10668;0,145179;-1,223021;-2,858198;-2,148255;25,174656
11:43:02,414;362,654208;0,099112;0,10563;0,146649;-1,188893;-2,813573;-2,101003;25,174656
11:43:02,464;364,445835;0,095856;0,105735;0,144812;-1,265024;-2,866073;-2,164005;25,179907
11:43:02,514;363,691466;0,096801;0,107205;0,143893;-1,139013;-2,745324;-2,069502;25,164154
11:43:02,564;363,408577;0,094491;0,106575;0,143709;-1,173141;-2,834573;-2,093128;25,193034
11:43:02,614;364,257243;0,096486;0,106365;0,144996;-1,018253;-2,61145;-1,930372;25,190408
11:43:02,664;363,314281;0,095961;0,10836;0,143709;-1,002502;-2,629825;-1,909372;25,182532
11:43:02,714;361,899839;0,093651;0,105525;0,145547;-0,907993;-2,490701;-1,791243;25,193034
11:43:02,764;363,502874;0,099952;0,107205;0,145547;-0,892242;-2,451326;-1,772867;25,185157
11:43:02,814;360,956877;0,098797;0,108885;0,145179;-0,829236;-2,414576;-1,709865;25,187783
11:43:02,864;361,145469;0,097327;0,105;0,146833;-0,868615;-2,443451;-1,767617;25,179907
11:43:02,914;361,994135;0,098377;0,106785;0,142239;-0,823986;-2,369952;-1,730866;25,179907
11:43:02,964;359,070954;0,094701;0,103635;0,145363;-0,910619;-2,498576;-1,822744;25,174656
11:43:03,014;360,108212;0,097642;0,10521;0,146466;-0,952622;-2,540576;-1,843745;25,179907
11:43:03,064;357,467919;0,093756;0,10584;0,145914;-1,086509;-2,650825;-1,990749;25,198285
11:43:03,114;358,505177;0,093861;0,10311;0,144812;-1,104885;-2,695449;-1,990749;25,174656
11:43:03,164;357,9394;0,095331;0,10416;0,145731;-1,199394;-2,829323;-2,114128;25,195659
11:43:03,214;358,316584;0,093756;0,104895;0,145914;-1,178392;-2,789949;-2,098378;25,179907
11:43:03,264;358,788065;0,100162;0,10794;0,145363;-1,288651;-2,889698;-2,187631;25,203536
11:43:03,314;359,636731;0,098272;0,10941;0,145731;-1,204644;-2,813573;-2,103628;25,17203
11:43:03,364;359,542435;0,095016;0,10899;0,145363;-1,207269;-2,803074;-2,127254;25,169405
11:43:03,414;358,882361;0,097117;0,10752;0,145914;-1,110136;-2,726949;-1,977624;25,198285
11:43:03,464;359,353842;0,097011;0,107415;0,144628;-1,036629;-2,64295;-1,972374;25,174656
11:43:03,514;358,882361;0,097852;0,104685;0,145179;-0,921119;-2,514326;-1,835869;25,166779
11:43:03,564;357,750807;0,092916;0,10563;0,146649;-0,928995;-2,522201;-1,848995;25,190408
11:43:03,614;359,636731;0,096696;0,106575;0,145547;-0,839737;-2,427701;-1,791243;25,187783
11:43:03,664;357,279327;0,097011;0,10647;0,147752;-0,873865;-2,411951;-1,775492;25,195659
11:43:03,714;356,996438;0,095751;0,10563;0,146466;-0,81611;-2,380452;-1,728241;25,187783
11:43:03,764;356,996438;0,097957;0,10542;0,147752;-0,905368;-2,516951;-1,820119;25,179907
11:43:03,814;356,242069;0,095121;0,10584;0,145731;-0,918494;-2,472326;-1,804368;25,185157
11:43:03,864;355,864884;0,098587;0,10668;0,144812;-0,992001;-2,614075;-1,938248;25,190408
11:43:03,914;356,902142;0,095121;0,104055;0,143709;-1,052381;-2,64295;-1,953998;25,177281
11:43:03,964;356,147773;0,093756;0,103005;0,144077;-1,131138;-2,771574;-2,090503;25,169405
11:43:04,014;357,562215;0,093651;0,103425;0,144812;-1,131138;-2,761074;-2,074752;25,174656
11:43:04,064;357,18503;0,094911;0,106995;0,146282;-1,230896;-2,824073;-2,179756;25,177281
11:43:04,114;357,9394;0,100477;0,108255;0,147568;-1,175767;-2,753199;-2,093128;25,177281
11:43:04,164;358,127992;0,097747;0,106995;0,146282;-1,223021;-2,845073;-2,108878;25,174656
11:43:04,214;358,599473;0,102787;0,115606;0,148487;-1,125887;-2,679699;-2,027501;25,161528
11:43:04,264;358,410881;0,098272;0,111405;0,149957;-1,131138;-2,740074;-2,048501;25,193034
11:43:04,314;358,033696;0,100162;0,108885;0,148671;-0,98675;-2,572075;-1,896246;25,185157
11:43:04,364;358,976658;0,098377;0,10878;0,146098;-0,955247;-2,59045;-1,85687;25,187783
11:43:04,414;358,976658;0,095331;0,10647;0,145731;-0,905368;-2,514326;-1,806993;25,190408
11:43:04,464;358,127992;0,095541;0,107625;0,145914;-0,897492;-2,519576;-1,84637;25,20091
11:43:04,514;357,373623;0,094911;0,10626;0,147384;-0,834487;-2,388327;-1,738741;25,193034
11:43:04,564;358,788065;0,095961;0,105315;0,147936;-0,894867;-2,467076;-1,825369;25,190408
11:43:04,614;356,336365;0,098797;0,11046;0,149406;-0,894867;-2,509076;-1,812244;25,179907
11:43:04,664;355,95918;0,100372;0,10899;0,149406;-1,018253;-2,57995;-1,911997;25,182532
11:43:04,714;356,807846;0,096801;0,108675;0,148303;-0,98675;-2,61145;-1,938248;25,190408
11:43:04,764;356,430661;0,095856;0,108885;0,146282;-1,112761;-2,737449;-2,032751;25,187783
11:43:04,814;357,750807;0,094281;0,107415;0,147568;-1,112761;-2,690199;-2,01175;25,193034
11:43:04,864;358,882361;0,095121;0,10563;0,144996;-1,209895;-2,850323;-2,132504;25,179907
11:43:04,914;359,070954;0,098167;0,10941;0,145914;-1,120637;-2,768949;-2,085252;25,195659
11:43:04,964;359,259546;0,098797;0,106785;0,150508;-1,194143;-2,797824;-2,122004;25,193034
11:43:05,014;360,485396;0,097747;0,109515;0,149589;-1,091759;-2,682324;-2,019625;25,182532
11:43:05,064;358,693769;0,100267;0,109305;0,148671;-1,128512;-2,700699;-2,038001;25,179907
11:43:05,114;359,448138;0,100057;0,108675;0,150508;-1,04188;-2,6482;-1,948748;25,17203
11:43:05,164;360,202508;0,099322;0,110145;0,149038;-1,028754;-2,64295;-1,935623;25,195659
11:43:05,214;360,296804;0,097852;0,107415;0,146833;-0,918494;-2,469701;-1,788618;25,174656
11:43:05,264;360,768285;0,096906;0,105735;0,144261;-0,939496;-2,54845;-1,84637;25,187783
11:43:05,314;360,485396;0,096486;0,106995;0,144444;-0,86599;-2,464451;-1,780743;25,20091
11:43:05,364;360,3911;0,097327;0,106155;0,143709;-0,900118;-2,490701;-1,812244;25,166779
11:43:05,414;359,259546;0,093126;0,10374;0,145179;-0,876491;-2,461826;-1,799118;25,203536
11:43:05,464;360,202508;0,093441;0,105525;0,145179;-0,955247;-2,540576;-1,875246;25,182532
11:43:05,514;359,919619;0,101317;0,10836;0,146098;-0,970999;-2,537951;-1,86737;25,17203
11:43:05,564;361,239766;0,094701;0,104685;0,145363;-1,078633;-2,711199;-1,993374;25,174656
11:43:05,614;361,522654;0,094701;0,10878;0,145914;-1,070757;-2,666575;-1,972374;25,20091
11:43:05,664;363,031393;0,095856;0,10437;0,145547;-1,175767;-2,787324;-2,090503;25,190408
11:43:05,714;361,522654;0,098272;0,10878;0,146649;-1,110136;-2,732199;-2,043251;25,187783
11:43:05,764;362,088431;0,098902;0,10836;0,144628;-1,188893;-2,810949;-2,085252;25,17203
11:43:05,814;361,994135;0,099112;0,10983;0,146098;-1,125887;-2,721699;-2,048501;25,169405
11:43:05,864;361,711246;0,099427;0,11067;0,148854;-1,123262;-2,721699;-2,059002;25,179907
11:43:05,914;362,654208;0,099007;0,11046;0,147017;-1,049756;-2,650825;-1,956623;25,17203
11:43:05,964;361,711246;0,099322;0,108675;0,147568;-1,044505;-2,666575;-1,988124;25,190408
11:43:06,014;362,937097;0,096801;0,10794;0,145914;-0,942121;-2,566825;-1,84637;25,203536
11:43:06,064;363,502874;0,101212;0,112245;0,148854;-0,947372;-2,598325;-1,86737;25,182532
11:43:06,114;361,994135;0,097852;0,1092;0,147201;-0,868615;-2,501201;-1,783368;25,187783
11:43:06,164;360,768285;0,095331;0,107625;0,148487;-0,915869;-2,543201;-1,804368;25,203536
11:43:06,214;359,259546;0,097642;0,11046;0,149406;-0,86599;-2,393577;-1,762367;25,187783
11:43:06,264;359,919619;0,099637;0,110355;0,149773;-0,970999;-2,498576;-1,864745;25,185157
11:43:06,314;359,919619;0,097852;0,10815;0,148303;-0,963123;-2,543201;-1,838494;25,211412
11:43:06,364;359,070954;0,095751;0,10563;0,147936;-1,028754;-2,629825;-1,935623;25,182532
11:43:06,414;358,693769;0,097747;0,10794;0,148854;-1,026129;-2,6272;-1,943498;25,187783
11:43:06,464;359,259546;0,094491;0,105;0,148487;-1,149514;-2,755824;-2,040626;25,177281
11:43:06,514;359,636731;0,097011;0,10521;0,146833;-1,115386;-2,703324;-2,043251;25,177281
11:43:06,564;358,505177;0,095961;0,10563;0,145731;-1,223021;-2,808324;-2,111503;25,161528
11:43:06,614;360,768285;0,101107;0,1092;0,147936;-1,141639;-2,763699;-2,035376;25,174656
11:43:06,664;360,579692;0,097852;0,106995;0,147384;-1,183642;-2,766324;-2,072127;25,203536
11:43:06,714;361,61695;0,096381;0,10731;0,146833;-1,083884;-2,656075;-2,009125;25,203536
11:43:06,764;362,088431;0,105307;0,115291;0,146282;-1,09701;-2,679699;-2,017;25,182532
11:43:06,814;361,239766;0,099847;0,109515;0,147201;-0,997251;-2,619325;-1,906747;25,193034
11:43:06,864;361,428358;0,097327;0,10857;0,147017;-1,013002;-2,593075;-1,914622;25,198285
11:43:06,914;361,334062;0,094806;0,10647;0,147201;-0,876491;-2,535326;-1,822744;25,177281
11:43:06,964;362,277023;0,097327;0,10584;0,146466;-0,928995;-2,543201;-1,843745;25,187783
11:43:07,014;361,522654;0,093966;0,104475;0,146833;-0,889617;-2,472326;-1,778117;25,185157
11:43:07,064;361,334062;0,098797;0,10962;0,147384;-0,934246;-2,501201;-1,841119;25,182532
11:43:07,114;361,428358;0,100057;0,112665;0,149957;-0,921119;-2,530076;-1,833244;25,177281
11:43:07,164;362,277023;0,098062;0,109305;0,150692;-0,997251;-2,5852;-1,898871;25,195659
11:43:07,214;362,937097;0,100372;0,11025;0,149773;-0,976249;-2,59045;-1,854245;25,179907
11:43:07,264;363,125689;0,095541;0,107415;0,145547;-1,112761;-2,640325;-2,0065;25,190408
11:43:07,314;363,785762;0,106042;0,11067;0,148487;-1,09701;-2,682324;-1,985499;25,203536
11:43:07,364;363,974354;0,098272;0,10962;0,148119;-1,154765;-2,766324;-2,085252;25,164154
11:43:07,414;362,37132;0,093231;0,105315;0,146098;-1,094385;-2,692824;-2,009125;25,182532
11:43:07,464;363,125689;0,096696;0,10689;0,144812;-1,188893;-2,795199;-2,103628;25,203536
11:43:07,514;363,314281;0,099322;0,108045;0,146649;-1,094385;-2,692824;-1,993374;25,182532
11:43:07,564;364,445835;0,099112;0,108885;0,146282;-1,125887;-2,732199;-2,061627;25,190408
11:43:07,614;364,82302;0,095436;0,105315;0,145363;-1,060257;-2,629825;-1,927747;25,182532
11:43:07,664;365,388797;0,096696;0,10689;0,144996;-1,039255;-2,684949;-1,977624;25,177281
11:43:07,714;364,351539;0,098377;0,10836;0,148303;-0,942121;-2,60095;-1,86212;25,208787
11:43:07,764;364,445835;0,094701;0,10605;0,146282;-0,939496;-2,566825;-1,85687;25,177281
11:43:07,814;365,011612;0,097117;0,10647;0,147384;-0,902743;-2,474951;-1,788618;25,193034
11:43:07,864;364,540131;0,095751;0,10563;0,145914;-0,92637;-2,551075;-1,820119;25,206161
11:43:07,914;365,483093;0,096066;0,105735;0,147201;-0,886991;-2,493326;-1,785993;25,174656
11:43:07,964;365,860278;0,096486;0,10815;0,147568;-0,957873;-2,566825;-1,838494;25,187783
11:43:08,014;362,937097;0,098167;0,10899;0,147936;-0,9815;-2,540576;-1,864745;25,185157
11:43:08,064;363,408577;0,094806;0,10584;0,147936;-1,015628;-2,64295;-1,961873;25,187783
11:43:08,114;363,974354;0,099112;0,109095;0,148303;-1,062882;-2,624575;-1,946123;25,195659
11:43:08,164;364,445835;0,097852;0,106155;0,149038;-1,15739;-2,724324;-2,077377;25,177281
11:43:08,214;365,011612;0,102157;0,112245;0,149957;-1,123262;-2,666575;-2,009125;25,17203
11:43:08,264;363,974354;0,096486;0,11004;0,147017;-1,204644;-2,792574;-2,090503;25,177281
11:43:08,314;364,162947;0,098272;0,108675;0,147568;-1,133763;-2,724324;-2,051126;25,190408
11:43:08,364;365,200205;0,101632;0,11214;0,149589;-1,188893;-2,771574;-2,093128;25,17203
11:43:08,414;366,04887;0,099847;0,11445;0,147384;-1,076008;-2,687574;-1,988124;25,182532
11:43:08,464;362,937097;0,096381;0,110775;0,147384;-1,089134;-2,724324;-1,988124;25,17203
11:43:08,514;364,917316;0,098377;0,11193;0,147752;-0,963123;-2,56945;-1,896246;25,187783
11:43:08,564;364,162947;0,098797;0,10899;0,148119;-0,976249;-2,624575;-1,893621;25,203536
11:43:08,614;363,785762;0,098902;0,11025;0,146098;-0,902743;-2,498576;-1,806993;25,187783
11:43:08,664;363,880058;0,097011;0,105315;0,146466;-0,955247;-2,530076;-1,841119;25,20091
11:43:08,714;364,257243;0,097222;0,108675;0,147384;-0,894867;-2,435576;-1,775492;25,20091
11:43:08,764;364,445835;0,098062;0,107415;0,15014;-0,913244;-2,530076;-1,822744;25,177281
11:43:08,814;364,257243;0,097537;0,1071;0,149406;-0,915869;-2,469701;-1,780743;25,195659
11:43:08,864;361,899839;0,098797;0,107835;0,15014;-0,994626;-2,551075;-1,869995;25,182532
11:43:08,914;365,200205;0,096066;0,107415;0,149406;-0,984125;-2,532701;-1,875246;25,198285
11:43:08,964;363,125689;0,100057;0,1092;0,149406;-1,078633;-2,6692;-2,027501;25,182532
11:43:09,014;364,445835;0,098167;0,109515;0,149222;-1,076008;-2,593075;-1,974999;25,182532
11:43:09,064;364,917316;0,096696;0,10962;0,148487;-1,160015;-2,745324;-2,069502;25,190408
11:43:09,114;365,954574;0,098797;0,10899;0,148854;-1,146889;-2,711199;-2,064252;25,193034
11:43:09,164;364,162947;0,098692;0,105945;0,147936;-1,173141;-2,789949;-2,129879;25,190408
11:43:09,214;365,860278;0,094911;0,106365;0,144812;-1,149514;-2,684949;-2,038001;25,182532
11:43:09,264;364,728724;0,095121;0,108675;0,147384;-1,123262;-2,726949;-2,085252;25,193034
11:43:09,314;366,331759;0,099532;0,1092;0,146282;-1,044505;-2,650825;-1,956623;25,185157
11:43:09,364;365,577389;0,100372;0,11214;0,147017;-1,044505;-2,6587;-1,969749;25,182532
11:43:09,414;366,331759;0,095436;0,10752;0,145914;-0,960498;-2,5642;-1,854245;25,177281
11:43:09,464;365,671685;0,095226;0,106575;0,145731;-0,960498;-2,593075;-1,854245;25,198285
11:43:09,514;365,860278;0,097011;0,108675;0,146466;-0,886991;-2,464451;-1,806993;25,179907
11:43:09,564;366,04887;0,095436;0,105315;0,147017;-0,944746;-2,519576;-1,84637;25,193034
11:43:09,614;367,086128;0,095016;0,10563;0,147384;-0,900118;-2,474951;-1,767617;25,190408
11:43:09,664;367,369016;0,096591;0,103845;0,146466;-0,93162;-2,477576;-1,820119;25,193034
11:43:09,714;367,934793;0,095226;0,10563;0,144812;-0,947372;-2,485451;-1,841119;25,185157
11:43:09,764;365,765982;0,097011;0,105315;0,145547;-1,028754;-2,572075;-1,909372;25,190408
11:43:09,814;366,991832;0,095751;0,105105;0,144628;-1,04188;-2,59045;-1,956623;25,193034
11:43:09,864;365,483093;0,094701;0,105315;0,145547;-1,131138;-2,721699;-2,027501;25,182532
11:43:09,914;366,708943;0,093021;0,105735;0,147201;-1,123262;-2,698074;-2,017;25,190408
11:43:09,964;367,27472;0,100057;0,10626;0,144996;-1,21777;-2,813573;-2,122004;25,185157
11:43:10,014;366,614647;0,096591;0,10836;0,146098;-1,144264;-2,724324;-2,040626;25,182532
11:43:10,064;366,331759;0,098272;0,10962;0,144444;-1,178392;-2,792574;-2,116754;25,195659
11:43:10,114;365,954574;0,095541;0,108675;0,145731;-1,099635;-2,732199;-2,0065;25,182532
11:43:10,164;365,860278;0,097957;0,10584;0,146098;-1,123262;-2,755824;-2,027501;25,193034
11:43:10,214;365,954574;0,098902;0,10836;0,147017;-0,999876;-2,5957;-1,898871;25,187783
11:43:10,264;365,860278;0,095541;0,10752;0,144812;-0,9815;-2,6167;-1,885746;25,193034
