Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
11:15:35,164;363,59717;0,096171;0,108045;0,146282;-1,299152;-2,734824;-2,077377;24,885854
11:15:35,214;363,691466;0,095121;0,10416;0,145547;-1,299152;-2,711199;-2,059002;24,877978
11:15:35,264;362,748504;0,096486;0,10584;0,147017;-1,259774;-2,737449;-2,0065;24,875352
11:15:35,314;362,748504;0,099112;0,106575;0,146833;-1,296527;-2,750574;-2,090503;24,870101
11:15:35,364;364,540131;0,097957;0,10794;0,147201;-1,391035;-2,831948;-2,174505;24,896356
11:15:35,414;364,351539;0,099322;0,11046;0,148119;-1,451416;-2,897573;-2,213882;24,877978
11:15:35,464;364,540131;0,095226;0,10479;0,149038;-1,430414;-2,855573;-2,211257;24,885854
11:15:35,514;365,105908;0,100897;0,108045;0,147384;-1,396286;-2,834573;-2,15088;24,885854
11:15:35,564;365,577389;0,101527;0,11025;0,149406;-1,425163;-2,860823;-2,17713;24,891105
11:15:35,614;364,162947;0,097852;0,10857;0,149957;-1,464542;-2,918573;-2,219132;24,856974
11:15:35,664;364,728724;0,099007;0,11025;0,148303;-1,496044;-2,902823;-2,242758;24,880603
11:15:35,714;365,483093;0,099532;0,109095;0,149406;-1,477668;-2,931698;-2,255883;24,906858
11:15:35,764;366,04887;0,097957;0,11361;0,149406;-1,488169;-2,942198;-2,258508;24,872727
11:15:35,814;366,04887;0,097011;0,10668;0,146098;-1,451416;-2,963197;-2,211257;24,872727
11:15:35,864;365,765982;0,097852;0,10962;0,145731;-1,412037;-2,892323;-2,203381;24,870101
11:15:35,914;365,954574;0,096171;0,10668;0,146282;-1,359533;-2,871323;-2,208632;24,88848
11:15:35,964;365,954574;0,096591;0,11109;0,146282;-1,335906;-2,863448;-2,114128;24,875352
11:15:36,014;365,954574;0,100792;0,112245;0,149773;-1,317529;-2,792574;-2,124629;24,880603
11:15:36,064;365,860278;0,101737;0,11193;0,148119;-1,33328;-2,784699;-2,106253;24,891105
11:15:36,114;365,860278;0,095226;0,10794;0,147384;-1,299152;-2,779449;-2,090503;24,864851
11:15:36,164;366,426055;0,098062;0,10689;0,147201;-1,286026;-2,779449;-2,103628;24,898982
11:15:36,214;366,803239;0,099007;0,111405;0,147201;-1,317529;-2,776824;-2,077377;24,8596
11:15:36,264;365,294501;0,097852;0,10899;0,148119;-1,362158;-2,758449;-2,129879;24,867476
11:15:36,314;366,143166;0,094596;0,10815;0,146833;-1,335906;-2,742699;-2,074752;24,883229
11:15:36,364;364,728724;0,095856;0,105735;0,147568;-1,354282;-2,866073;-2,16663;24,856974
11:15:36,414;366,04887;0,100372;0,109935;0,146833;-1,396286;-2,871323;-2,17188;24,872727
11:15:36,464;367,086128;0,094701;0,106575;0,145731;-1,446165;-2,884448;-2,240133;24,877978
11:15:36,514;366,897536;0,096171;0,106995;0,146282;-1,467167;-2,931698;-2,229632;24,870101
11:15:36,564;365,860278;0,099007;0,108675;0,149222;-1,451416;-2,971072;-2,253258;24,885854
11:15:36,614;365,954574;0,098482;0,11235;0,147936;-1,472417;-2,887073;-2,240133;24,849098
11:15:36,664;366,520351;0,096171;0,10836;0,147936;-1,454041;-2,942198;-2,206006;24,854349
11:15:36,714;368,123386;0,095226;0,105945;0,147384;-1,401536;-2,876573;-2,200756;24,872727
11:15:36,764;367,369016;0,099217;0,11193;0,148671;-1,398911;-2,860823;-2,16663;24,864851
11:15:36,814;367,463313;0,097432;0,10773;0,146466;-1,362158;-2,787324;-2,145629;24,877978
11:15:36,864;368,123386;0,095856;0,108465;0,146649;-1,343781;-2,821448;-2,090503;24,885854
11:15:36,914;366,708943;0,096696;0,10836;0,146098;-1,280776;-2,747949;-2,080002;24,880603
11:15:36,964;368,50057;0,096486;0,108045;0,148119;-1,307028;-2,824073;-2,077377;24,891105
11:15:37,014;369,25494;0,099742;0,108675;0,147017;-1,288651;-2,740074;-2,02225;24,862225
11:15:37,064;366,237462;0,095226;0,104055;0,147017;-1,312278;-2,742699;-2,080002;24,8596
11:15:37,114;366,708943;0,098797;0,107415;0,147201;-1,349032;-2,774199;-2,090503;24,896356
11:15:37,164;366,520351;0,098167;0,1113;0,148303;-1,391035;-2,873948;-2,153505;24,893731
11:15:37,214;365,954574;0,098062;0,11067;0,149222;-1,406787;-2,800449;-2,185006;24,872727
11:15:37,264;366,04887;0,097117;0,10878;0,148119;-1,459291;-2,929073;-2,221757;24,885854
11:15:37,314;366,897536;0,096486;0,109515;0,147384;-1,488169;-2,892323;-2,261133;24,88848
11:15:37,364;366,331759;0,095016;0,10395;0,146098;-1,490794;-2,963197;-2,266383;24,88848
11:15:37,414;366,897536;0,097642;0,104475;0,146282;-1,49867;-2,968447;-2,269008;24,854349
11:15:37,464;366,708943;0,101422;0,11004;0,147201;-1,511796;-2,989447;-2,258508;24,843847
11:15:37,514;366,614647;0,096171;0,10815;0,147201;-1,435664;-2,894948;-2,227007;24,875352
11:15:37,564;366,143166;0,096381;0,10899;0,145547;-1,433039;-2,900198;-2,198131;24,870101
11:15:37,614;367,651905;0,096696;0,10962;0,146282;-1,346406;-2,936948;-2,179756;24,880603
11:15:37,664;365,954574;0,098587;0,105945;0,146649;-1,349032;-2,831948;-2,164005;24,880603
11:15:37,714;366,237462;0,093756;0,10458;0,146098;-1,293902;-2,776824;-2,111503;24,867476
11:15:37,764;365,577389;0,103312;0,11172;0,148487;-1,320154;-2,789949;-2,082627;24,877978
11:15:37,814;365,765982;0,098062;0,10815;0,149222;-1,26765;-2,705949;-2,024875;24,891105
11:15:37,864;366,143166;0,094176;0,107205;0,148487;-1,317529;-2,750574;-2,061627;24,875352
11:15:37,914;365,388797;0,093651;0,107205;0,147384;-1,26765;-2,763699;-2,040626;24,867476
11:15:37,964;365,388797;0,095016;0,108465;0,147384;-1,317529;-2,745324;-2,077377;24,883229
11:15:38,014;365,105908;0,097537;0,10836;0,148487;-1,320154;-2,784699;-2,053751;24,877978
11:15:38,064;364,728724;0,096696;0,10584;0,147017;-1,401536;-2,816198;-2,16138;24,864851
11:15:38,114;364,068651;0,096906;0,10773;0,146649;-1,370034;-2,818823;-2,132504;24,864851
11:15:38,164;365,105908;0,097747;0,107415;0,146649;-1,493419;-2,947447;-2,250633;24,891105
11:15:38,214;364,634428;0,101632;0,11067;0,148119;-1,467167;-2,939573;-2,234882;24,870101
11:15:38,264;365,200205;0,099322;0,11235;0,150324;-1,538048;-2,989447;-2,284759;24,877978
11:15:38,314;365,105908;0,097747;0,11046;0,150324;-1,480293;-2,989447;-2,248008;24,867476
11:15:38,364;366,04887;0,099637;0,109725;0,148303;-1,524922;-2,976322;-2,266383;24,867476
11:15:38,414;365,294501;0,102157;0,11235;0,147752;-1,44879;-2,926448;-2,195506;24,893731
11:15:38,464;365,011612;0,098797;0,108255;0,148487;-1,414662;-2,889698;-2,216507;24,856974
11:15:38,514;365,860278;0,099637;0,107835;0,146098;-1,341156;-2,845073;-2,122004;24,8596
11:15:38,564;365,483093;0,097642;0,10773;0,148487;-1,354282;-2,768949;-2,108878;24,867476
11:15:38,614;367,369016;0,097537;0,108465;0,147936;-1,251898;-2,726949;-2,02225;24,883229
11:15:38,664;364,445835;0,096171;0,10584;0,147568;-1,26765;-2,753199;-2,024875;24,864851
11:15:38,714;363,974354;0,100372;0,11088;0,148119;-1,244023;-2,671825;-2,0065;24,880603
11:15:38,764;363,502874;0,098377;0,109095;0,147752;-1,299152;-2,774199;-2,048501;24,875352
11:15:38,814;363,785762;0,095961;0,10584;0,148487;-1,307028;-2,737449;-2,061627;24,880603
11:15:38,864;365,294501;0,098692;0,10542;0,149406;-1,367408;-2,816198;-2,114128;24,8596
11:15:38,914;364,728724;0,100792;0,11319;0,147201;-1,401536;-2,792574;-2,140379;24,870101
11:15:38,964;365,105908;0,092286;0,10437;0,144628;-1,469792;-2,889698;-2,240133;24,883229
11:15:39,014;365,860278;0,097432;0,108045;0,147017;-1,477668;-2,873948;-2,253258;24,875352
11:15:39,064;365,388797;0,095856;0,106155;0,147384;-1,538048;-2,973697;-2,297884;24,877978
11:15:39,114;366,331759;0,094176;0,10458;0,146649;-1,482918;-2,994697;-2,253258;24,883229
11:15:39,164;367,840497;0,097117;0,106995;0,143709;-1,514421;-2,978947;-2,31101;24,875352
11:15:39,214;367,746201;0,097537;0,107205;0,145179;-1,485544;-2,871323;-2,200756;24,854349
11:15:39,264;366,803239;0,096591;0,106575;0,145731;-1,451416;-2,999947;-2,221757;24,883229
11:15:39,314;368,594867;0,100057;0,110985;0,148854;-1,377909;-2,839823;-2,140379;24,851723
11:15:39,364;367,651905;0,097117;0,109095;0,147201;-1,364783;-2,868698;-2,129879;24,885854
11:15:39,414;366,991832;0,097222;0,10941;0,146282;-1,236147;-2,753199;-2,043251;24,867476
11:15:39,464;367,086128;0,100897;0,110565;0,147936;-1,275525;-2,721699;-2,059002;24,864851
11:15:39,514;366,614647;0,099007;0,11004;0,148303;-1,228271;-2,65345;-1,996;24,88848
11:15:39,564;365,011612;0,097011;0,108465;0,147752;-1,291277;-2,732199;-2,059002;24,870101
11:15:39,614;365,294501;0,097222;0,105315;0,149038;-1,244023;-2,679699;-2,00125;24,872727
11:15:39,664;364,257243;0,097642;0,105105;0,148303;-1,32803;-2,724324;-2,080002;24,875352
11:15:39,714;363,502874;0,096486;0,107625;0,146649;-1,349032;-2,747949;-2,087878;24,872727
11:15:39,764;364,540131;0,097852;0,10689;0,146098;-1,459291;-2,860823;-2,240133;24,872727
11:15:39,814;364,634428;0,095226;0,104265;0,146098;-1,446165;-2,900198;-2,206006;24,870101
11:15:39,864;364,445835;0,094386;0,107625;0,146466;-1,561675;-2,978947;-2,30576;24,877978
11:15:39,914;364,351539;0,095436;0,10815;0,144996;-1,524922;-2,992072;-2,334636;24,872727
11:15:39,964;364,540131;0,097537;0,107415;0,146649;-1,5643;-2,994697;-2,355636;24,870101
11:15:40,014;364,728724;0,096801;0,10773;0,149222;-1,477668;-2,942198;-2,274259;24,867476
11:15:40,064;365,105908;0,098692;0,1092;0,147568;-1,511796;-2,992072;-2,282134;24,875352
11:15:40,114;365,011612;0,104047;0,111615;0,147568;-1,38841;-2,876573;-2,116754;24,864851
11:15:40,164;365,105908;0,097327;0,10542;0,146833;-1,396286;-2,858198;-2,145629;24,875352
11:15:40,214;364,162947;0,097327;0,10983;0,147936;-1,288651;-2,755824;-2,030126;24,849098
11:15:40,264;363,974354;0,100582;0,1092;0,149222;-1,322779;-2,721699;-2,040626;24,8596
11:15:40,314;363,785762;0,097327;0,109935;0,147568;-1,230896;-2,62195;-1,959248;24,877978
11:15:40,364;363,691466;0,095856;0,107835;0,149038;-1,265024;-2,677075;-2,014375;24,877978
11:15:40,414;363,219985;0,103102;0,113715;0,148119;-1,21777;-2,6482;-1,972374;24,885854
11:15:40,464;362,748504;0,097011;0,106155;0,147384;-1,275525;-2,776824;-2,053751;24,877978
11:15:40,514;363,408577;0,094806;0,106155;0,147201;-1,275525;-2,698074;-2,014375;24,867476
11:15:40,564;361,145469;0,097117;0,10542;0,147384;-1,393661;-2,816198;-2,164005;24,867476
11:15:40,614;362,937097;0,097537;0,10416;0,146466;-1,375284;-2,863448;-2,16663;24,856974
11:15:40,664;362,088431;0,093756;0,105735;0,146466;-1,540673;-2,921198;-2,248008;24,875352
11:15:40,714;363,314281;0,098692;0,10647;0,148671;-1,514421;-2,918573;-2,242758;24,880603
11:15:40,764;364,351539;0,096381;0,10647;0,146833;-1,55905;-3,020947;-2,332011;24,864851
11:15:40,814;363,880058;0,097011;0,10878;0,147384;-1,522297;-2,957947;-2,295259;24,856974
11:15:40,864;364,162947;0,098902;0,11046;0,148303;-1,527547;-3,031447;-2,350386;24,867476
11:15:40,914;364,917316;0,097327;0,1071;0,147568;-1,480293;-2,971072;-2,266383;24,870101
11:15:40,964;365,765982;0,099217;0,112455;0,149589;-1,451416;-2,918573;-2,240133;24,862225
11:15:41,014;365,483093;0,099427;0,111615;0,148671;-1,335906;-2,787324;-2,111503;24,867476
11:15:41,064;365,577389;0,102157;0,11109;0,147936;-1,335906;-2,818823;-2,116754;24,872727
11:15:41,114;364,728724;0,095331;0,105105;0,145914;-1,251898;-2,6377;-1,974999;24,883229
11:15:41,164;364,445835;0,096696;0,108465;0,148303;-1,26765;-2,708574;-2,009125;24,870101
11:15:41,214;364,351539;0,097852;0,10941;0,147017;-1,21252;-2,650825;-1,922497;24,864851
11:15:41,264;363,125689;0,097327;0,10668;0,145547;-1,26765;-2,719074;-2,01175;24,875352
11:15:41,314;364,068651;0,094701;0,10794;0,146466;-1,283401;-2,684949;-2,0065;24,864851
11:15:41,364;365,011612;0,095961;0,106155;0,145914;-1,396286;-2,808324;-2,127254;24,864851
11:15:41,414;363,785762;0,093756;0,10836;0,146466;-1,435664;-2,771574;-2,15088;24,872727
11:15:41,464;363,974354;0,094071;0,106785;0,146649;-1,514421;-2,884448;-2,237507;24,883229
11:15:41,514;364,351539;0,098482;0,10815;0,147017;-1,511796;-2,926448;-2,245383;24,867476
11:15:41,564;365,671685;0,094071;0,104895;0,144444;-1,61418;-2,997322;-2,308385;24,854349
11:15:41,614;365,765982;0,097117;0,10689;0,146833;-1,511796;-2,984197;-2,313635;24,862225
11:15:41,664;365,954574;0,099322;0,110775;0,149222;-1,577427;-3,031447;-2,324135;24,854349
11:15:41,714;365,954574;0,097117;0,108675;0,147201;-1,506545;-2,997322;-2,284759;24,856974
11:15:41,764;365,860278;0,099427;0,10752;0,147201;-1,501295;-2,978947;-2,242758;24,862225
11:15:41,814;366,991832;0,100162;0,11004;0,148487;-1,346406;-2,881823;-2,132504;24,875352
11:15:41,864;366,143166;0,096591;0,10542;0,146466;-1,356907;-2,839823;-2,106253;24,870101
11:15:41,914;365,294501;0,096801;0,10773;0,146282;-1,241397;-2,750574;-2,009125;24,862225
11:15:41,964;365,294501;0,096801;0,106365;0,144996;-1,278151;-2,708574;-2,024875;24,867476
11:15:42,014;365,200205;0,092811;0,1029;0,143893;-1,175767;-2,677075;-1,959248;24,875352
11:15:42,064;364,728724;0,093441;0,104265;0,143709;-1,286026;-2,703324;-1,990749;24,849098
11:15:42,114;363,785762;0,092181;0,103425;0,145179;-1,228271;-2,6692;-2,02225;24,872727
11:15:42,164;364,351539;0,093861;0,100589;0,144077;-1,354282;-2,732199;-2,082627;24,864851
11:15:42,214;364,068651;0,094071;0,104265;0,146282;-1,351657;-2,761074;-2,129879;24,862225
11:15:42,264;362,8428;0,092601;0,105105;0,147568;-1,511796;-2,921198;-2,266383;24,862225
11:15:42,314;363,219985;0,097852;0,106785;0,148854;-1,480293;-2,860823;-2,240133;24,880603
11:15:42,364;363,974354;0,092811;0,103635;0,147017;-1,548549;-3,028822;-2,332011;24,867476
11:15:42,414;364,351539;0,094491;0,105105;0,148119;-1,524922;-2,963197;-2,31101;24,849098
11:15:42,464;364,162947;0,096381;0,108045;0,149773;-1,598428;-3,034072;-2,360886;24,870101
11:15:42,514;364,445835;0,100372;0,109935;0,148487;-1,488169;-2,960572;-2,284759;24,877978
11:15:42,564;365,671685;0,100372;0,110565;0,149038;-1,532798;-3,034072;-2,30576;24,872727
11:15:42,614;363,502874;0,099637;0,10731;0,149773;-1,409412;-2,871323;-2,164005;24,8596
11:15:42,664;363,031393;0,099112;0,111405;0,149406;-1,356907;-2,863448;-2,135129;24,856974
11:15:42,714;362,937097;0,098692;0,108465;0,148119;-1,244023;-2,753199;-1,998625;24,849098
11:15:42,764;362,37132;0,099217;0,107625;0,146649;-1,288651;-2,729574;-2,027501;24,88848
11:15:42,814;361,334062;0,097957;0,10815;0,146833;-1,191518;-2,6482;-1,930372;24,877978
11:15:42,864;361,239766;0,100687;0,106575;0,147752;-1,228271;-2,726949;-2,019625;24,880603
11:15:42,914;360,862581;0,097642;0,10752;0,147568;-1,165266;-2,619325;-1,959248;24,880603
11:15:42,964;360,862581;0,099952;0,109095;0,147201;-1,26765;-2,703324;-2,074752;24,849098
11:15:43,014;359,825323;0,093021;0,10542;0,147568;-1,307028;-2,763699;-2,090503;24,862225
11:15:43,064;361,145469;0,094491;0,10458;0,148119;-1,461917;-2,884448;-2,258508;24,862225
11:15:43,114;360,673989;0,095541;0,10605;0,146466;-1,440915;-2,879198;-2,232257;24,867476
11:15:43,164;362,654208;0,094596;0,105315;0,145547;-1,55905;-3,041947;-2,381887;24,870101
11:15:43,214;361,994135;0,093651;0,105;0,144996;-1,548549;-2,984197;-2,334636;24,880603
11:15:43,264;361,711246;0,094911;0,107415;0,146833;-1,622055;-3,110196;-2,429139;24,867476
11:15:43,314;363,502874;0,093651;0,10689;0,147201;-1,595803;-3,020947;-2,337261;24,862225
11:15:43,364;364,445835;0,096171;0,10752;0,145363;-1,574801;-3,055072;-2,371387;24,849098
11:15:43,414;365,011612;0,099637;0,10773;0,147384;-1,459291;-2,955322;-2,213882;24,862225
11:15:43,464;364,634428;0,098692;0,111195;0,146833;-1,461917;-2,918573;-2,216507;24,8596
11:15:43,514;365,577389;0,099112;0,110355;0,147936;-1,322779;-2,784699;-2,066877;24,856974
11:15:43,564;363,974354;0,097957;0,1071;0,147752;-1,296527;-2,753199;-2,051126;24,851723
11:15:43,614;364,917316;0,097327;0,10647;0,147752;-1,215145;-2,6167;-1,948748;24,864851
11:15:43,664;365,294501;0,097747;0,10794;0,147017;-1,241397;-2,708574;-1,972374;24,870101
11:15:43,714;363,691466;0,099322;0,108255;0,148119;-1,165266;-2,57995;-1,917247;24,8596
11:15:43,764;362,465616;0,095856;0,106575;0,147384;-1,270275;-2,677075;-2,027501;24,867476
11:15:43,814;362,937097;0,098902;0,105;0,148487;-1,259774;-2,635075;-1,998625;24,877978
11:15:43,864;363,691466;0,094491;0,10395;0,144996;-1,422538;-2,805699;-2,145629;24,870101
11:15:43,914;363,408577;0,095541;0,105;0,145731;-1,391035;-2,845073;-2,158755;24,851723
11:15:43,964;362,182727;0,096276;0,107205;0,148119;-1,543299;-2,955322;-2,287384;24,849098
11:15:44,014;362,748504;0,093756;0,10542;0,147384;-1,548549;-2,981572;-2,292634;24,870101
11:15:44,064;364,540131;0,093756;0,105945;0,145547;-1,616805;-3,068197;-2,360886;24,856974
11:15:44,114;365,105908;0,096381;0,10689;0,146282;-1,595803;-3,020947;-2,329385;24,856974
11:15:44,164;364,162947;0,097117;0,106365;0,145363;-1,616805;-3,089196;-2,392388;24,854349
11:15:44,214;364,917316;0,094701;0,105525;0,146098;-1,524922;-2,963197;-2,269008;24,864851
11:15:44,264;365,105908;0,097957;0,110775;0,147017;-1,511796;-2,952697;-2,269008;24,854349
11:15:44,314;365,388797;0,098587;0,111825;0,148854;-1,372659;-2,818823;-2,140379;24,854349
11:15:44,364;366,708943;0,101317;0,108885;0,149406;-1,335906;-2,842448;-2,095753;24,872727
11:15:44,414;364,634428;0,098167;0,110565;0,149222;-1,228271;-2,677075;-1,988124;24,856974
11:15:44,464;364,351539;0,102472;0,11319;0,147936;-1,238772;-2,700699;-2,0065;24,867476
11:15:44,514;363,880058;0,098272;0,109305;0,147752;-1,188893;-2,62195;-1,935623;24,854349
11:15:44,564;364,445835;0,096906;0,10605;0,146282;-1,220395;-2,692824;-1,977624;24,854349
11:15:44,614;362,748504;0,093231;0,10521;0,147017;-1,228271;-2,61145;-1,940873;24,864851
11:15:44,664;362,465616;0,096906;0,107625;0,147752;-1,346406;-2,758449;-2,072127;24,872727
11:15:44,714;362,8428;0,097222;0,10605;0,147936;-1,385785;-2,745324;-2,098378;24,8596
11:15:44,764;361,711246;0,098902;0,109305;0,149773;-1,461917;-2,892323;-2,227007;24,856974
11:15:44,814;362,559912;0,093966;0,10374;0,147201;-1,50392;-2,918573;-2,295259;24,849098
11:15:44,864;363,408577;0,093441;0,104685;0,144077;-1,598428;-2,989447;-2,371387;24,854349
11:15:44,914;362,277023;0,097957;0,107625;0,145914;-1,574801;-3,020947;-2,366137;24,862225
11:15:44,964;363,502874;0,096381;0,106155;0,146098;-1,601054;-3,073447;-2,371387;24,880603
11:15:45,014;363,974354;0,101947;0,112245;0,146098;-1,501295;-3,020947;-2,274259;24,862225
11:15:45,064;364,82302;0,099427;0,109935;0,146282;-1,488169;-2,973697;-2,269008;24,870101
11:15:45,114;363,59717;0,097011;0,107415;0,147384;-1,380534;-2,818823;-2,16663;24,843847
11:15:45,164;364,351539;0,099217;0,10668;0,147201;-1,359533;-2,855573;-2,135129;24,872727
11:15:45,214;364,257243;0,100162;0,10983;0,147568;-1,26765;-2,698074;-2,0065;24,867476
11:15:45,264;364,917316;0,096381;0,10794;0,145731;-1,259774;-2,677075;-1,993374;24,864851
11:15:45,314;363,031393;0,096801;0,108255;0,147752;-1,167891;-2,608825;-1,938248;24,877978
11:15:45,364;362,8428;0,094911;0,107205;0,146649;-1,254523;-2,66395;-1,990749;24,88848
11:15:45,414;363,125689;0,091551;0,101534;0,145914;-1,228271;-2,6062;-1,988124;24,864851
11:15:45,464;363,408577;0,094911;0,10479;0,148119;-1,362158;-2,750574;-2,103628;24,870101
11:15:45,514;363,880058;0,095646;0,1092;0,149957;-1,359533;-2,761074;-2,111503;24,88848
11:15:45,564;363,125689;0,094701;0,106155;0,149406;-1,488169;-2,860823;-2,234882;24,841221
11:15:45,614;362,937097;0,094281;0,10563;0,147752;-1,517046;-2,923823;-2,279509;24,877978
11:15:45,664;363,691466;0,094596;0,106785;0,146833;-1,572176;-3,026197;-2,345136;24,875352
11:15:45,714;363,314281;0,099007;0,110145;0,146098;-1,5538;-3,044572;-2,350386;24,854349
11:15:45,764;364,068651;0,096276;0,10689;0,147384;-1,616805;-3,141696;-2,389762;24,867476
11:15:45,814;363,314281;0,098902;0,11025;0,147936;-1,524922;-3,044572;-2,303135;24,875352
11:15:45,864;365,577389;0,101317;0,111405;0,146833;-1,527547;-2,978947;-2,258508;24,864851
11:15:45,914;364,917316;0,095751;0,10794;0,144812;-1,375284;-2,876573;-2,187631;24,854349
11:15:45,964;365,294501;0,094806;0,10521;0,146098;-1,377909;-2,860823;-2,137754;24,870101
11:15:46,014;364,162947;0,095961;0,106155;0,146649;-1,244023;-2,734824;-2,027501;24,872727
11:15:46,064;365,200205;0,098587;0,106365;0,146833;-1,249273;-2,755824;-2,040626;24,867476
11:15:46,114;362,937097;0,100372;0,11004;0,149406;-1,167891;-2,577325;-1,943498;24,851723
11:15:46,164;364,257243;0,099322;0,10983;0,148119;-1,241397;-2,6377;-1,985499;24,867476
11:15:46,214;363,502874;0,099532;0,10983;0,147752;-1,188893;-2,61145;-1,972374;24,877978
11:15:46,264;363,691466;0,096381;0,108675;0,146649;-1,288651;-2,698074;-2,064252;24,864851
11:15:46,314;364,068651;0,098062;0,10626;0,148487;-1,32803;-2,67445;-2,061627;24,8596
11:15:46,364;362,8428;0,100582;0,110145;0,147936;-1,433039;-2,839823;-2,190256;24,867476
11:15:46,414;363,691466;0,096801;0,10605;0,144996;-1,480293;-2,892323;-2,206006;24,88848
11:15:46,464;364,068651;0,094071;0,10437;0,145179;-1,608929;-3,013072;-2,318885;24,872727
11:15:46,514;364,634428;0,098272;0,110145;0,147568;-1,582677;-2,994697;-2,368762;24,8596
11:15:46,564;364,634428;0,098377;0,109305;0,149406;-1,648308;-3,139071;-2,408138;24,877978
11:15:46,614;365,483093;0,097432;0,10941;0,147017;-1,574801;-3,044572;-2,32676;24,867476
11:15:46,664;365,577389;0,097747;0,109515;0,146466;-1,580052;-3,065572;-2,353011;24,864851
11:15:46,714;366,520351;0,096906;0,109935;0,147017;-1,430414;-2,973697;-2,232257;24,875352
11:15:46,764;365,954574;0,100687;0,10773;0,149038;-1,419913;-2,884448;-2,219132;24,849098
11:15:46,814;365,671685;0,096591;0,1071;0,147017;-1,301778;-2,829323;-2,090503;24,880603
11:15:46,864;365,388797;0,097222;0,10878;0,147201;-1,307028;-2,784699;-2,053751;24,867476
11:15:46,914;365,388797;0,095751;0,106785;0,144812;-1,144264;-2,645575;-1,943498;24,8596
11:15:46,964;364,257243;0,094071;0,104055;0,146282;-1,225646;-2,692824;-1,990749;24,867476
11:15:47,014;364,540131;0,097222;0,108465;0,147384;-1,202019;-2,603575;-1,961873;24,864851
11:15:47,064;364,351539;0,092181;0,10563;0,147201;-1,2729;-2,737449;-2,035376;24,885854
11:15:47,114;364,068651;0,096276;0,10962;0,146833;-1,280776;-2,67445;-2,064252;24,862225
11:15:47,164;363,974354;0,098902;0,10878;0,146833;-1,414662;-2,789949;-2,15613;24,867476
11:15:47,214;363,691466;0,091446;0,101639;0,144996;-1,409412;-2,858198;-2,192881;24,862225
11:15:47,264;363,219985;0,092391;0,102164;0,144077;-1,572176;-2,994697;-2,32151;24,867476
11:15:47,314;364,540131;0,095121;0,10752;0,146282;-1,538048;-2,963197;-2,30051;24,8596
11:15:47,364;364,82302;0,095226;0,10542;0,146282;-1,637807;-3,031447;-2,400263;24,8596
11:15:47,414;364,82302;0,097642;0,10668;0,147201;-1,561675;-3,028822;-2,318885;24,846472
11:15:47,464;366,143166;0,094491;0,1071;0,147017;-1,551174;-3,002572;-2,318885;24,872727
11:15:47,514;366,803239;0,096486;0,108255;0,147017;-1,430414;-2,902823;-2,192881;24,862225
11:15:47,564;366,04887;0,102367;0,114765;0,148119;-1,417288;-2,905448;-2,203381;24,872727
11:15:47,614;364,917316;0,102892;0,11088;0,148303;-1,307028;-2,779449;-2,056377;24,849098
11:15:47,664;364,540131;0,098692;0,11025;0,146833;-1,275525;-2,774199;-2,064252;24,872727
11:15:47,714;365,577389;0,100582;0,1113;0,149589;-1,149514;-2,656075;-1,893621;24,875352
11:15:47,764;365,105908;0,100162;0,10962;0,149589;-1,215145;-2,682324;-1,961873;24,8596
11:15:47,814;363,691466;0,097432;0,110355;0,147384;-1,16264;-2,64295;-1,922497;24,872727
11:15:47,864;362,8428;0,095331;0,105525;0,148119;-1,278151;-2,713824;-2,040626;24,875352
11:15:47,914;362,559912;0,095226;0,104685;0,144812;-1,293902;-2,703324;-2,048501;24,867476
11:15:47,964;362,37132;0,094281;0,105;0,146466;-1,425163;-2,860823;-2,195506;24,862225
11:15:48,014;361,899839;0,093336;0,10542;0,145363;-1,456666;-2,829323;-2,200756;24,854349
11:15:48,064;362,654208;0,093756;0,10605;0,145547;-1,595803;-2,965822;-2,350386;24,8596
11:15:48,114;362,8428;0,092076;0,104685;0,144996;-1,585302;-3,013072;-2,342511;24,862225
11:15:48,164;362,182727;0,097327;0,105735;0,145363;-1,685061;-3,055072;-2,458015;24,83597
11:15:48,214;363,314281;0,097011;0,105;0,147017;-1,606304;-3,015697;-2,358261;24,851723
11:15:48,264;363,691466;0,100267;0,110775;0,144444;-1,640432;-3,073447;-2,421263;24,862225
11:15:48,314;365,200205;0,098167;0,10857;0,146466;-1,488169;-2,942198;-2,269008;24,864851
11:15:48,364;363,502874;0,098902;0,110565;0,146649;-1,467167;-2,923823;-2,240133;24,867476
11:15:48,414;364,82302;0,098797;0,11004;0,147384;-1,296527;-2,816198;-2,053751;24,870101
11:15:48,464;364,351539;0,100162;0,110355;0,147752;-1,2729;-2,774199;-2,038001;24,8596
11:15:48,514;364,445835;0,100057;0,109935;0,146833;-1,146889;-2,635075;-1,872621;24,88848
11:15:48,564;362,8428;0,095436;0,105735;0,146098;-1,165266;-2,679699;-1,925122;24,877978
11:15:48,614;362,937097;0,095751;0,10857;0,146649;-1,094385;-2,603575;-1,859495;24,8596
11:15:48,664;361,994135;0,098797;0,108465;0,147201;-1,194143;-2,59045;-1,919872;24,864851
11:15:48,714;361,61695;0,093231;0,105;0,146833;-1,183642;-2,6062;-1,927747;24,875352
