Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:42:44,764;376,13856;0,094071;0,105105;0,145731;-1,666684;-2,800449;-2,066877;25,019753
10:42:44,814;376,421448;0,094491;0,103845;0,143526;-1,682436;-2,758449;-2,148255;25,025004
10:42:44,864;377,175818;0,091971;0,10353;0,146649;-1,690311;-2,808324;-2,127254;25,035506
10:42:44,914;377,081521;0,098167;0,109935;0,146649;-1,664059;-2,803074;-2,122004;25,006626
10:42:44,964;375,478487;0,097432;0,11277;0,147017;-1,666684;-2,808324;-2,108878;25,030255
10:42:45,014;376,987225;0,096696;0,106365;0,145914;-1,692937;-2,782074;-2,119379;25,014502
10:42:45,064;375,38419;0,096171;0,108885;0,146466;-1,682436;-2,747949;-2,124629;25,03288
10:42:45,114;374,252636;0,097957;0,10962;0,147201;-1,708688;-2,789949;-2,103628;25,03288
10:42:45,164;376,610041;0,094281;0,107415;0,146466;-1,666684;-2,789949;-2,090503;25,038131
10:42:45,214;375,289894;0,094071;0,105945;0,147568;-1,671935;-2,787324;-2,124629;25,022379
10:42:45,264;374,724117;0,096066;0,107625;0,147568;-1,700812;-2,774199;-2,106253;25,030255
10:42:45,314;374,535525;0,096066;0,10941;0,146282;-1,67981;-2,789949;-2,116754;25,004
10:42:45,364;373,403971;0,093966;0,105525;0,146833;-1,650933;-2,779449;-2,087878;25,022379
10:42:45,414;374,064044;0,099007;0,107835;0,147752;-1,692937;-2,839823;-2,143004;25,022379
10:42:45,464;374,91271;0,100162;0,10794;0,149589;-1,703438;-2,726949;-2,111503;25,025004
10:42:45,514;373,498267;0,099637;0,11193;0,148303;-1,658809;-2,797824;-2,108878;25,043382
10:42:45,564;373,875452;0,095961;0,11004;0,147384;-1,67456;-2,766324;-2,077377;25,019753
10:42:45,614;372,743898;0,095751;0,10605;0,146833;-1,685061;-2,742699;-2,106253;25,025004
10:42:45,664;372,743898;0,094596;0,10689;0,149222;-1,692937;-2,774199;-2,119379;25,027629
10:42:45,714;372,649602;0,098377;0,11004;0,148119;-1,658809;-2,779449;-2,119379;25,009251
10:42:45,764;372,743898;0,097537;0,10857;0,146466;-1,692937;-2,792574;-2,124629;25,014502
10:42:45,814;372,649602;0,096066;0,106575;0,147017;-1,690311;-2,755824;-2,140379;25,030255
10:42:45,864;372,272417;0,097642;0,11067;0,146282;-1,698187;-2,729574;-2,124629;25,019753
10:42:45,914;372,083825;0,095121;0,10563;0,147017;-1,661434;-2,779449;-2,098378;25,014502
10:42:45,964;373,403971;0,095016;0,105525;0,145179;-1,698187;-2,766324;-2,119379;25,03288
10:42:46,014;373,026786;0,094281;0,10542;0,146833;-1,700812;-2,763699;-2,122004;25,022379
10:42:46,064;373,121083;0,096486;0,105525;0,147017;-1,695562;-2,776824;-2,085252;25,025004
10:42:46,114;372,93249;0,097642;0,110145;0,149406;-1,692937;-2,795199;-2,122004;25,019753
10:42:46,164;373,403971;0,096591;0,108885;0,147936;-1,690311;-2,753199;-2,111503;25,030255
10:42:46,214;372,93249;0,094281;0,10794;0,147936;-1,671935;-2,755824;-2,114128;25,022379
10:42:46,264;373,875452;0,094806;0,10773;0,149222;-1,682436;-2,797824;-2,15088;25,022379
10:42:46,314;374,724117;0,099742;0,115186;0,150692;-1,695562;-2,782074;-2,158755;25,011877
10:42:46,364;374,064044;0,098272;0,108885;0,148671;-1,703438;-2,795199;-2,106253;25,03288
10:42:46,414;373,592563;0,093651;0,10542;0,147017;-1,727065;-2,792574;-2,140379;25,030255
10:42:46,464;374,629821;0,097957;0,10962;0,147752;-1,637807;-2,766324;-2,111503;25,027629
10:42:46,514;373,686859;0,098272;0,109725;0,147568;-1,703438;-2,779449;-2,132504;25,025004
10:42:46,564;373,969748;0,095121;0,107415;0,146649;-1,687686;-2,763699;-2,116754;25,027629
10:42:46,614;373,026786;0,094806;0,10584;0,145731;-1,727065;-2,776824;-2,137754;25,025004
10:42:46,664;372,555306;0,099427;0,108465;0,145914;-1,692937;-2,753199;-2,098378;25,019753
10:42:46,714;373,215379;0,094596;0,11109;0,148303;-1,708688;-2,810949;-2,174505;25,017128
10:42:46,764;373,969748;0,097117;0,11088;0,145731;-1,666684;-2,779449;-2,085252;25,030255
10:42:46,814;374,441229;0,095121;0,105525;0,147936;-1,690311;-2,779449;-2,158755;25,03288
10:42:46,864;374,346933;0,098587;0,108045;0,148487;-1,658809;-2,758449;-2,103628;25,011877
10:42:46,914;375,855671;0,098482;0,108045;0,148671;-1,713938;-2,755824;-2,106253;25,019753
10:42:46,964;375,289894;0,094176;0,10899;0,148119;-1,622055;-2,787324;-2,077377;25,009251
10:42:47,014;375,195598;0,094176;0,107415;0,146649;-1,698187;-2,782074;-2,137754;25,038131
10:42:47,064;375,949967;0,094806;0,10626;0,147201;-1,648308;-2,732199;-2,095753;25,030255
10:42:47,114;375,38419;0,095121;0,104475;0,145363;-1,703438;-2,789949;-2,137754;24,982997
10:42:47,164;375,478487;0,091341;0,102375;0,143709;-1,656183;-2,792574;-2,080002;25,035506
10:42:47,214;373,498267;0,097222;0,106785;0,146649;-1,695562;-2,810949;-2,195506;25,038131
10:42:47,264;375,667079;0,097747;0,108675;0,147936;-1,653558;-2,761074;-2,108878;25,004
10:42:47,314;374,818413;0,094491;0,106365;0,146833;-1,713938;-2,810949;-2,116754;25,004
10:42:47,364;375,195598;0,096486;0,108885;0,148119;-1,664059;-2,745324;-2,119379;25,025004
10:42:47,414;376,421448;0,096801;0,109725;0,149589;-1,713938;-2,784699;-2,135129;25,019753
10:42:47,464;375,289894;0,098377;0,11109;0,149773;-1,67456;-2,803074;-2,090503;25,025004
10:42:47,514;375,101302;0,093021;0,105;0,147201;-1,711313;-2,792574;-2,15088;25,025004
10:42:47,564;375,007006;0,098482;0,10794;0,148487;-1,664059;-2,703324;-2,103628;25,011877
10:42:47,614;374,064044;0,095751;0,11109;0,149406;-1,713938;-2,792574;-2,145629;25,040757
10:42:47,664;375,855671;0,099217;0,109935;0,147568;-1,685061;-2,726949;-2,093128;25,014502
10:42:47,714;374,064044;0,097537;0,11004;0,149773;-1,703438;-2,787324;-2,129879;25,011877
10:42:47,764;375,761375;0,097957;0,113295;0,148303;-1,627306;-2,742699;-2,035376;25,03288
10:42:47,814;374,818413;0,096276;0,10647;0,149957;-1,682436;-2,831948;-2,148255;25,030255
10:42:47,864;375,195598;0,100477;0,1113;0,150324;-1,682436;-2,774199;-2,106253;25,022379
10:42:47,914;374,064044;0,099427;0,109935;0,151978;-1,698187;-2,763699;-2,114128;25,030255
10:42:47,964;373,781156;0,096696;0,11046;0,148487;-1,700812;-2,734824;-2,087878;25,040757
10:42:48,014;374,535525;0,093546;0,10521;0,147752;-1,711313;-2,852948;-2,158755;25,030255
10:42:48,064;374,064044;0,095541;0,108465;0,147936;-1,661434;-2,763699;-2,095753;25,038131
10:42:48,114;375,007006;0,102577;0,11382;0,147752;-1,700812;-2,829323;-2,129879;25,017128
10:42:48,164;374,724117;0,094911;0,1071;0,148671;-1,658809;-2,726949;-2,090503;25,027629
10:42:48,214;374,535525;0,097327;0,107205;0,149222;-1,713938;-2,789949;-2,114128;25,040757
10:42:48,264;374,818413;0,104467;0,113295;0,149589;-1,650933;-2,750574;-2,072127;25,025004
10:42:48,314;375,761375;0,093651;0,10605;0,148487;-1,700812;-2,787324;-2,114128;25,017128
10:42:48,364;376,704337;0,093651;0,106575;0,147017;-1,643057;-2,724324;-2,080002;25,001375
10:42:48,414;376,987225;0,094701;0,108255;0,149589;-1,700812;-2,813573;-2,114128;25,046008
10:42:48,464;377,36441;0,096906;0,108045;0,148119;-1,661434;-2,726949;-2,098378;25,011877
10:42:48,514;378,967445;0,095751;0,104895;0,144812;-1,721814;-2,766324;-2,15088;25,011877
10:42:48,564;377,270114;0,095226;0,110145;0,145547;-1,685061;-2,758449;-2,093128;25,030255
10:42:48,614;377,835891;0,096801;0,10731;0,147017;-1,67981;-2,810949;-2,143004;25,001375
10:42:48,664;378,967445;0,097222;0,10668;0,146282;-1,648308;-2,755824;-2,087878;25,038131
10:42:48,714;378,684556;0,097222;0,106365;0,147201;-1,719189;-2,771574;-2,116754;25,03288
10:42:48,764;378,024483;0,093546;0,10731;0,146833;-1,653558;-2,750574;-2,106253;25,014502
10:42:48,814;378,024483;0,094386;0,1071;0,146833;-1,682436;-2,795199;-2,116754;25,027629
10:42:48,864;378,307372;0,095016;0,106995;0,146649;-1,658809;-2,797824;-2,108878;25,011877
10:42:48,914;377,930187;0,095016;0,10605;0,148119;-1,711313;-2,789949;-2,153505;25,030255
10:42:48,964;378,495964;0,096066;0,106365;0,148671;-1,645683;-2,755824;-2,085252;25,014502
10:42:49,014;378,213075;0,095436;0,10479;0,148303;-1,687686;-2,761074;-2,148255;25,009251
10:42:49,064;378,213075;0,096381;0,10563;0,146833;-1,658809;-2,766324;-2,064252;25,03288
10:42:49,114;376,892929;0,097117;0,106155;0,148854;-1,724439;-2,803074;-2,132504;25,017128
10:42:49,164;377,553002;0,101632;0,111825;0,148854;-1,640432;-2,766324;-2,108878;25,011877
10:42:49,214;377,175818;0,100267;0,108885;0,148854;-1,703438;-2,776824;-2,137754;25,004
10:42:49,264;376,421448;0,095751;0,108045;0,149222;-1,637807;-2,726949;-2,064252;25,001375
10:42:49,314;375,855671;0,097117;0,11151;0,148671;-1,716564;-2,818823;-2,143004;25,022379
10:42:49,364;374,441229;0,096276;0,11172;0,147384;-1,640432;-2,740074;-2,069502;25,014502
10:42:49,414;375,478487;0,093651;0,10458;0,146466;-1,67981;-2,792574;-2,143004;25,014502
10:42:49,464;376,044264;0,096696;0,109095;0,145547;-1,671935;-2,753199;-2,074752;25,030255
10:42:49,514;375,101302;0,096171;0,10899;0,148671;-1,713938;-2,803074;-2,124629;25,019753
10:42:49,564;373,686859;0,093966;0,104895;0,145731;-1,640432;-2,753199;-2,082627;25,027629
10:42:49,614;374,441229;0,097537;0,1071;0,144628;-1,695562;-2,808324;-2,114128;25,017128
10:42:49,664;374,346933;0,096276;0,11004;0,148487;-1,66931;-2,758449;-2,069502;25,009251
10:42:49,714;376,798633;0,096591;0,106995;0,147017;-1,698187;-2,782074;-2,124629;25,030255
10:42:49,764;375,289894;0,093336;0,10374;0,146282;-1,653558;-2,771574;-2,072127;25,027629
10:42:49,814;374,724117;0,098902;0,108045;0,147017;-1,685061;-2,761074;-2,114128;25,030255
10:42:49,864;374,535525;0,095436;0,108255;0,145914;-1,629931;-2,745324;-2,074752;25,022379
10:42:49,914;375,667079;0,098272;0,1071;0,144261;-1,732315;-2,755824;-2,137754;25,027629
10:42:49,964;375,195598;0,096591;0,105525;0,144996;-1,627306;-2,750574;-2,085252;25,025004
10:42:50,014;374,818413;0,098377;0,11046;0,146649;-1,677185;-2,787324;-2,119379;25,027629
10:42:50,064;375,289894;0,095961;0,109305;0,144812;-1,637807;-2,747949;-2,069502;25,027629
10:42:50,114;374,252636;0,096696;0,107625;0,143709;-1,703438;-2,810949;-2,143004;25,027629
10:42:50,164;374,535525;0,092916;0,104895;0,144628;-1,666684;-2,753199;-2,093128;25,035506
10:42:50,214;374,064044;0,097957;0,10647;0,146833;-1,687686;-2,782074;-2,15088;25,025004
10:42:50,264;373,969748;0,100897;0,107835;0,148303;-1,67981;-2,711199;-2,087878;25,030255
10:42:50,314;373,592563;0,095331;0,105525;0,147752;-1,687686;-2,826698;-2,143004;25,03288
10:42:50,364;373,498267;0,092076;0,10248;0,145363;-1,66931;-2,698074;-2,072127;25,025004
10:42:50,414;373,592563;0,097537;0,1092;0,144812;-1,727065;-2,858198;-2,185006;25,03288
10:42:50,464;372,838194;0,094701;0,106155;0,145363;-1,643057;-2,729574;-2,061627;25,017128
10:42:50,514;373,026786;0,097327;0,105;0,144444;-1,698187;-2,834573;-2,140379;25,017128
10:42:50,564;372,838194;0,100897;0,10878;0,146098;-1,601054;-2,737449;-2,108878;25,009251
10:42:50,614;371,329455;0,094911;0,10521;0,147201;-1,690311;-2,792574;-2,137754;25,025004
10:42:50,664;371,329455;0,094491;0,105315;0,146098;-1,682436;-2,740074;-2,111503;25,011877
10:42:50,714;371,140863;0,093546;0,106575;0,147384;-1,716564;-2,800449;-2,143004;24,998749
10:42:50,764;371,70664;0,097852;0,108885;0,145179;-1,695562;-2,745324;-2,101003;25,030255
10:42:50,814;370,009309;0,095541;0,106575;0,147017;-1,698187;-2,805699;-2,129879;25,051259
10:42:50,864;369,632124;0,094281;0,10647;0,147201;-1,661434;-2,713824;-2,122004;25,022379
10:42:50,914;370,857975;0,100057;0,110775;0,148854;-1,708688;-2,776824;-2,143004;25,011877
10:42:50,964;371,423752;0,099112;0,10836;0,149222;-1,661434;-2,737449;-2,103628;25,004
10:42:51,014;370,48079;0,098692;0,110565;0,147936;-1,677185;-2,776824;-2,135129;25,019753
10:42:51,064;369,915013;0,097011;0,109515;0,149406;-1,61418;-2,734824;-2,129879;25,011877
10:42:51,114;369,632124;0,098062;0,11046;0,149773;-1,727065;-2,766324;-2,148255;25,025004
10:42:51,164;371,329455;0,092811;0,106575;0,148671;-1,629931;-2,774199;-2,108878;25,019753
10:42:51,214;370,952271;0,095646;0,10668;0,147568;-1,703438;-2,792574;-2,116754;25,030255
10:42:51,264;371,70664;0,096696;0,107415;0,145731;-1,666684;-2,763699;-2,074752;25,027629
10:42:51,314;370,763678;0,094071;0,104475;0,146833;-1,721814;-2,816198;-2,129879;25,046008
10:42:51,364;370,103605;0,096066;0,109515;0,147017;-1,658809;-2,766324;-2,02225;25,040757
10:42:51,414;371,423752;0,095961;0,1071;0,147752;-1,716564;-2,768949;-2,15088;25,03288
10:42:51,464;371,423752;0,093441;0,106365;0,146649;-1,648308;-2,705949;-2,053751;25,03288
10:42:51,514;371,800936;0,099112;0,11172;0,147752;-1,703438;-2,797824;-2,140379;25,017128
10:42:51,564;372,366713;0,098482;0,10815;0,146649;-1,653558;-2,779449;-2,053751;25,019753
10:42:51,614;372,272417;0,093021;0,10689;0,147752;-1,700812;-2,782074;-2,16663;25,030255
10:42:51,664;371,895232;0,098902;0,10962;0,148854;-1,658809;-2,729574;-2,056377;25,001375
10:42:51,714;373,875452;0,098377;0,107835;0,147936;-1,685061;-2,795199;-2,124629;25,038131
10:42:51,764;373,026786;0,099007;0,10962;0,149589;-1,606304;-2,750574;-2,072127;25,011877
10:42:51,814;374,252636;0,099532;0,111615;0,150508;-1,67981;-2,753199;-2,143004;25,038131
10:42:51,864;373,498267;0,099007;0,11109;0,15014;-1,658809;-2,810949;-2,069502;25,035506
10:42:51,914;374,441229;0,098167;0,109095;0,148671;-1,727065;-2,808324;-2,143004;25,035506
10:42:51,964;373,498267;0,098902;0,11004;0,148487;-1,622055;-2,782074;-2,069502;25,011877
10:42:52,014;372,743898;0,101002;0,11025;0,149038;-1,703438;-2,789949;-2,124629;25,030255
10:42:52,064;374,346933;0,094806;0,106785;0,147201;-1,656183;-2,776824;-2,080002;25,03288
10:42:52,114;374,346933;0,096696;0,1092;0,148671;-1,719189;-2,860823;-2,124629;25,043382
10:42:52,164;374,535525;0,098587;0,11214;0,149773;-1,656183;-2,745324;-2,066877;25,019753
10:42:52,214;373,781156;0,095331;0,105315;0,149406;-1,73494;-2,758449;-2,132504;25,040757
10:42:52,264;374,91271;0,098587;0,110985;0,147568;-1,653558;-2,713824;-2,093128;25,03288
10:42:52,314;373,309675;0,098377;0,10836;0,146282;-1,706063;-2,792574;-2,106253;25,035506
10:42:52,364;375,572783;0,095016;0,10794;0,148303;-1,643057;-2,745324;-2,080002;25,030255
10:42:52,414;375,572783;0,098692;0,11172;0,149589;-1,716564;-2,750574;-2,119379;25,035506
10:42:52,464;376,421448;0,100057;0,1113;0,150324;-1,650933;-2,787324;-2,108878;25,03288
10:42:52,514;376,798633;0,098167;0,10773;0,151243;-1,737566;-2,808324;-2,143004;25,027629
10:42:52,564;377,36441;0,097537;0,111195;0,148303;-1,661434;-2,740074;-2,101003;25,038131
10:42:52,614;377,081521;0,096696;0,106365;0,148854;-1,703438;-2,776824;-2,143004;25,025004
10:42:52,664;377,36441;0,093861;0,10794;0,146098;-1,685061;-2,745324;-2,077377;25,027629
10:42:52,714;377,270114;0,094071;0,106785;0,144261;-1,706063;-2,824073;-2,135129;25,019753
10:42:52,764;377,835891;0,098902;0,11046;0,147384;-1,632556;-2,734824;-2,072127;25,019753
10:42:52,814;377,835891;0,095121;0,105;0,147384;-1,677185;-2,774199;-2,135129;25,006626
10:42:52,864;377,458706;0,092706;0,10479;0,145363;-1,677185;-2,724324;-2,093128;25,03288
10:42:52,914;378,307372;0,099847;0,10668;0,147201;-1,685061;-2,742699;-2,108878;25,017128
10:42:52,964;378,59026;0,101422;0,11214;0,147017;-1,664059;-2,763699;-2,116754;25,027629
10:42:53,014;378,778852;0,095226;0,10479;0,149038;-1,716564;-2,800449;-2,145629;25,014502
10:42:53,064;378,873149;0,096696;0,106575;0,148854;-1,66931;-2,729574;-2,069502;25,022379
10:42:53,114;378,118779;0,097747;0,108465;0,148671;-1,732315;-2,797824;-2,132504;25,019753
10:42:53,164;378,118779;0,094806;0,10731;0,148303;-1,700812;-2,737449;-2,106253;25,040757
10:42:53,214;378,778852;0,097011;0,108675;0,146098;-1,724439;-2,782074;-2,119379;25,001375
10:42:53,264;378,873149;0,096171;0,106995;0,148119;-1,650933;-2,747949;-2,074752;25,011877
10:42:53,314;378,307372;0,097747;0,111825;0,149222;-1,724439;-2,813573;-2,137754;25,017128
10:42:53,364;378,684556;0,095646;0,109095;0,149222;-1,650933;-2,724324;-2,077377;25,040757
10:42:53,414;378,307372;0,097852;0,111405;0,147752;-1,706063;-2,805699;-2,114128;25,011877
10:42:53,464;378,684556;0,096171;0,106785;0,145731;-1,629931;-2,719074;-2,032751;25,03288
10:42:53,514;378,307372;0,094071;0,106575;0,146649;-1,724439;-2,826698;-2,148255;25,03288
10:42:53,564;378,118779;0,094491;0,107625;0,144812;-1,635182;-2,755824;-2,069502;25,017128
10:42:53,614;378,59026;0,099952;0,10983;0,145731;-1,72969;-2,753199;-2,122004;25,03288
10:42:53,664;379,721814;0,098272;0,11025;0,146466;-1,664059;-2,768949;-2,090503;25,019753
10:42:53,714;377,835891;0,094386;0,10668;0,147752;-1,745441;-2,837198;-2,145629;25,022379
10:42:53,764;378,307372;0,098377;0,10731;0,147017;-1,632556;-2,740074;-2,066877;25,019753
10:42:53,814;377,553002;0,097327;0,108255;0,148119;-1,72969;-2,866073;-2,16663;25,046008
10:42:53,864;378,684556;0,099007;0,109935;0,146466;-1,624681;-2,755824;-2,056377;25,019753
10:42:53,914;376,610041;0,097537;0,107835;0,144812;-1,711313;-2,818823;-2,137754;25,03288
10:42:53,964;378,401668;0,094071;0,105315;0,146282;-1,637807;-2,703324;-2,040626;25,017128
10:42:54,014;376,327152;0,097747;0,110985;0,146282;-1,67981;-2,771574;-2,145629;25,019753
10:42:54,064;377,647298;0,098587;0,11067;0,149222;-1,645683;-2,711199;-2,080002;25,035506
10:42:54,114;376,421448;0,096591;0,11109;0,149406;-1,700812;-2,839823;-2,153505;25,035506
10:42:54,164;375,572783;0,099427;0,116131;0,149957;-1,653558;-2,732199;-2,111503;25,035506
10:42:54,214;376,515744;0,096591;0,109515;0,149957;-1,706063;-2,795199;-2,182381;25,035506
10:42:54,264;376,327152;0,098377;0,111405;0,148854;-1,650933;-2,734824;-2,080002;25,001375
10:42:54,314;374,629821;0,097642;0,11046;0,148854;-1,67981;-2,776824;-2,137754;25,019753
10:42:54,364;376,232856;0,100582;0,11277;0,150875;-1,627306;-2,711199;-2,038001;25,011877
10:42:54,414;375,478487;0,095226;0,11046;0,148487;-1,711313;-2,779449;-2,16138;25,004
10:42:54,464;374,91271;0,095436;0,108045;0,146833;-1,648308;-2,724324;-2,053751;25,019753
10:42:54,514;374,91271;0,097537;0,108465;0,148119;-1,713938;-2,797824;-2,16138;25,035506
10:42:54,564;374,724117;0,098587;0,109305;0,147017;-1,658809;-2,745324;-2,101003;25,009251
10:42:54,614;375,007006;0,094806;0,105105;0,145914;-1,73494;-2,837198;-2,124629;25,006626
10:42:54,664;375,855671;0,096591;0,109305;0,147201;-1,671935;-2,719074;-2,098378;25,027629
10:42:54,714;375,195598;0,096801;0,10752;0,146833;-1,716564;-2,805699;-2,116754;25,03288
10:42:54,764;376,232856;0,096906;0,10563;0,146098;-1,645683;-2,779449;-2,108878;25,022379
10:42:54,814;374,346933;0,090606;0,103425;0,145363;-1,73494;-2,858198;-2,124629;25,030255
10:42:54,864;376,232856;0,097327;0,1071;0,148303;-1,664059;-2,726949;-2,116754;25,035506
10:42:54,914;377,175818;0,095961;0,10479;0,146649;-1,703438;-2,837198;-2,135129;25,022379
10:42:54,964;377,175818;0,098272;0,110985;0,146282;-1,643057;-2,726949;-2,090503;25,011877
10:42:55,014;375,478487;0,093231;0,10668;0,147384;-1,719189;-2,829323;-2,124629;25,030255
10:42:55,064;376,704337;0,097117;0,1113;0,146649;-1,67456;-2,792574;-2,093128;25,030255
10:42:55,114;376,515744;0,099637;0,10752;0,144996;-1,695562;-2,810949;-2,143004;25,022379
10:42:55,164;375,855671;0,098587;0,10458;0,147752;-1,677185;-2,763699;-2,101003;24,996124
10:42:55,214;377,36441;0,096801;0,106995;0,147752;-1,727065;-2,829323;-2,127254;25,022379
10:42:55,264;377,36441;0,094596;0,10542;0,145363;-1,661434;-2,784699;-2,085252;25,017128
10:42:55,314;377,270114;0,092496;0,105525;0,147017;-1,719189;-2,779449;-2,135129;25,011877
10:42:55,364;376,232856;0,095226;0,108675;0,145914;-1,67456;-2,745324;-2,080002;25,022379
10:42:55,414;376,327152;0,098902;0,10962;0,147936;-1,706063;-2,816198;-2,093128;25,027629
10:42:55,464;375,38419;0,093336;0,10542;0,145547;-1,624681;-2,776824;-2,056377;25,009251
10:42:55,514;375,195598;0,096486;0,106785;0,149222;-1,703438;-2,800449;-2,140379;25,019753
10:42:55,564;375,761375;0,101947;0,11256;0,149222;-1,658809;-2,737449;-2,064252;25,027629
10:42:55,614;374,818413;0,093441;0,106155;0,148119;-1,695562;-2,805699;-2,127254;25,019753
10:42:55,664;374,535525;0,091446;0,102795;0,144077;-1,66931;-2,768949;-2,064252;25,040757
10:42:55,714;373,403971;0,095646;0,10857;0,145363;-1,727065;-2,789949;-2,153505;25,022379
10:42:55,764;373,403971;0,096591;0,11004;0,147017;-1,645683;-2,737449;-2,082627;25,027629
10:42:55,814;374,535525;0,092706;0,104685;0,144261;-1,687686;-2,826698;-2,164005;25,011877
10:42:55,864;373,781156;0,093546;0,10563;0,145914;-1,664059;-2,774199;-2,082627;25,009251
10:42:55,914;374,064044;0,096171;0,109515;0,148303;-1,719189;-2,826698;-2,132504;25,009251
10:42:55,964;374,064044;0,100162;0,110565;0,147568;-1,645683;-2,747949;-2,072127;25,027629
10:42:56,014;373,592563;0,096591;0,10521;0,146833;-1,700812;-2,784699;-2,116754;25,014502
10:42:56,064;374,15834;0,093651;0,107205;0,147936;-1,643057;-2,750574;-2,074752;25,006626
10:42:56,114;372,93249;0,096171;0,10605;0,146466;-1,706063;-2,774199;-2,114128;25,017128
10:42:56,164;373,403971;0,092811;0,10689;0,143526;-1,640432;-2,779449;-2,072127;25,004
10:42:56,214;373,121083;0,094701;0,104895;0,146282;-1,724439;-2,813573;-2,16663;25,03288
10:42:56,264;373,215379;0,094386;0,109935;0,147568;-1,648308;-2,745324;-2,080002;25,011877
10:42:56,314;372,649602;0,097432;0,109515;0,145179;-1,724439;-2,821448;-2,158755;25,027629
10:42:56,364;374,064044;0,099322;0,10752;0,148854;-1,61943;-2,737449;-2,080002;25,017128
10:42:56,414;372,083825;0,099007;0,113715;0,147201;-1,740191;-2,805699;-2,135129;24,996124
10:42:56,464;373,121083;0,096696;0,106785;0,146282;-1,666684;-2,792574;-2,074752;25,025004
10:42:56,514;372,272417;0,092496;0,10395;0,144996;-1,711313;-2,842448;-2,137754;25,030255
10:42:56,564;373,592563;0,099322;0,108675;0,145914;-1,658809;-2,705949;-2,072127;25,009251
10:42:56,614;372,649602;0,098482;0,108885;0,15014;-1,727065;-2,803074;-2,145629;25,022379
10:42:56,664;372,083825;0,098062;0,10815;0,148854;-1,671935;-2,734824;-2,080002;24,998749
10:42:56,714;372,178121;0,095226;0,107415;0,147752;-1,692937;-2,813573;-2,119379;25,014502
10:42:56,764;373,121083;0,094701;0,10752;0,146833;-1,687686;-2,774199;-2,116754;25,035506
10:42:56,814;372,461009;0,097957;0,110775;0,147201;-1,685061;-2,839823;-2,135129;25,019753
10:42:56,864;372,178121;0,096171;0,107835;0,149773;-1,685061;-2,774199;-2,087878;25,011877
10:42:56,914;371,989529;0,100372;0,109935;0,151059;-1,703438;-2,824073;-2,116754;25,03288
10:42:56,964;372,083825;0,098482;0,109305;0,147384;-1,685061;-2,774199;-2,111503;25,019753
10:42:57,014;371,800936;0,095226;0,107625;0,147936;-1,698187;-2,837198;-2,108878;25,014502
10:42:57,064;372,743898;0,098902;0,112455;0,147201;-1,640432;-2,755824;-2,066877;25,014502
10:42:57,114;371,895232;0,098692;0,10815;0,148119;-1,706063;-2,805699;-2,143004;25,004
10:42:57,164;372,743898;0,095331;0,10521;0,145363;-1,645683;-2,776824;-2,095753;25,017128
10:42:57,214;372,649602;0,097957;0,112035;0,145731;-1,732315;-2,803074;-2,124629;25,022379
10:42:57,264;372,083825;0,095856;0,10689;0,146098;-1,643057;-2,755824;-2,080002;25,014502
10:42:57,314;373,403971;0,093651;0,109095;0,145179;-1,690311;-2,818823;-2,108878;25,004
10:42:57,364;373,309675;0,097642;0,11004;0,147752;-1,666684;-2,779449;-2,106253;25,043382
10:42:57,414;372,93249;0,094386;0,10878;0,146098;-1,690311;-2,810949;-2,15088;25,011877
10:42:57,464;373,026786;0,094806;0,105735;0,146833;-1,643057;-2,740074;-2,043251;25,006626
10:42:57,514;374,252636;0,099217;0,108465;0,149038;-1,72969;-2,803074;-2,140379;25,022379
10:42:57,564;373,403971;0,098482;0,109725;0,147752;-1,643057;-2,779449;-2,059002;25,022379
10:42:57,614;374,15834;0,095331;0,10647;0,146098;-1,692937;-2,779449;-2,119379;25,019753
10:42:57,664;373,592563;0,095016;0,10773;0,146649;-1,635182;-2,740074;-2,074752;24,988247
10:42:57,714;373,875452;0,095226;0,10731;0,147017;-1,713938;-2,824073;-2,116754;25,006626
10:42:57,764;373,403971;0,092601;0,10416;0,146466;-1,645683;-2,753199;-2,087878;25,030255
10:42:57,814;374,441229;0,095856;0,1071;0,147017;-1,719189;-2,813573;-2,145629;25,009251
10:42:57,864;374,252636;0,094701;0,10584;0,146833;-1,648308;-2,747949;-2,080002;25,004
10:42:57,914;373,969748;0,094281;0,106365;0,145363;-1,692937;-2,826698;-2,143004;24,996124
10:42:57,964;374,535525;0,094491;0,10668;0,144996;-1,664059;-2,716449;-2,095753;25,014502
10:42:58,014;374,91271;0,096486;0,106575;0,143709;-1,716564;-2,803074;-2,124629;25,027629
10:42:58,064;374,15834;0,098587;0,109515;0,148487;-1,645683;-2,742699;-2,080002;25,019753
10:42:58,114;373,215379;0,095436;0,106365;0,146098;-1,713938;-2,805699;-2,140379;25,025004
10:42:58,164;372,838194;0,097747;0,109515;0,146466;-1,653558;-2,750574;-2,085252;25,027629
10:42:58,214;374,535525;0,100477;0,111615;0,149222;-1,708688;-2,797824;-2,124629;25,009251
10:42:58,264;373,121083;0,097642;0,11004;0,15014;-1,677185;-2,750574;-2,072127;25,011877
10:42:58,314;373,215379;0,095961;0,10605;0,147752;-1,719189;-2,805699;-2,15613;25,022379
