Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
13:03:12,264;346,058083;0,095856;0,107835;0,144261;-0,721602;-2,629825;-1,615362;25,644614
13:03:12,314;347,095341;0,099847;0,104055;0,144444;-0,682224;-2,5642;-1,594361;25,634112
13:03:12,364;345,963787;0,097432;0,10647;0,144261;-0,637595;-2,551075;-1,510359;25,655116
13:03:12,414;346,246675;0,092496;0,10248;0,144444;-0,661222;-2,480201;-1,491983;25,64724
13:03:12,464;346,058083;0,095436;0,106155;0,143158;-0,629719;-2,482826;-1,447357;25,649865
13:03:12,514;345,492306;0,094386;0,100904;0,145363;-0,674348;-2,545825;-1,491983;25,655116
13:03:12,564;346,152379;0,093336;0,106155;0,143342;-0,663847;-2,516951;-1,515609;25,655116
13:03:12,614;345,86949;0,096591;0,10647;0,147017;-0,711101;-2,582575;-1,591736;25,662992
13:03:12,664;345,963787;0,097327;0,107415;0,146466;-0,763606;-2,6062;-1,612737;25,64724
13:03:12,714;344,737936;0,097957;0,104475;0,148671;-0,781982;-2,67445;-1,688865;25,662992
13:03:12,764;345,209417;0,093756;0,108465;0,147384;-0,808235;-2,713824;-1,680989;25,644614
13:03:12,814;344,926529;0,095226;0,10542;0,147384;-0,881741;-2,803074;-1,770242;25,662992
13:03:12,864;346,246675;0,098482;0,107415;0,147936;-0,86599;-2,803074;-1,751867;25,649865
13:03:12,914;346,529564;0,097222;0,10794;0,147201;-0,842363;-2,753199;-1,757117;25,649865
13:03:12,964;345,020825;0,095436;0,10941;0,147384;-0,831862;-2,750574;-1,70199;25,655116
13:03:13,014;344,926529;0,095961;0,106155;0,145547;-0,802984;-2,687574;-1,69149;25,668243
13:03:13,064;345,209417;0,096276;0,107415;0,146098;-0,745229;-2,635075;-1,628488;25,652491
13:03:13,114;345,963787;0,099322;0,109725;0,145547;-0,69535;-2,59045;-1,604862;25,655116
13:03:13,164;345,86949;0,095856;0,10416;0,144812;-0,642845;-2,5747;-1,565485;25,660367
13:03:13,214;345,209417;0,095961;0,109725;0,147201;-0,616593;-2,530076;-1,499858;25,655116
13:03:13,264;345,39801;0,100162;0,114976;0,148854;-0,624469;-2,469701;-1,507734;25,670869
13:03:13,314;345,020825;0,095331;0,108045;0,146282;-0,642845;-2,535326;-1,54186;25,660367
13:03:13,364;346,435267;0,093756;0,104895;0,147017;-0,666472;-2,5957;-1,549735;25,652491
13:03:13,414;347,283933;0,095436;0,10647;0,145547;-0,708476;-2,598325;-1,599612;25,655116
13:03:13,464;346,529564;0,095961;0,10479;0,145731;-0,732103;-2,619325;-1,607487;25,678745
13:03:13,514;346,340971;0,092601;0,10269;0,146466;-0,795108;-2,67445;-1,670489;25,634112
13:03:13,564;346,906748;0,094491;0,10668;0,147201;-0,813485;-2,692824;-1,69149;25,639363
13:03:13,614;347,944006;0,098062;0,1071;0,145731;-0,818736;-2,753199;-1,725616;25,655116
13:03:13,664;349,169856;0,096801;0,10731;0,145547;-0,858114;-2,713824;-1,743991;25,652491
13:03:13,714;348,226895;0,095961;0,106155;0,144261;-0,808235;-2,713824;-1,715115;25,655116
13:03:13,764;350,207114;0,095331;0,103215;0,143709;-0,792483;-2,684949;-1,657363;25,668243
13:03:13,814;349,735633;0,094806;0,104475;0,144261;-0,792483;-2,629825;-1,659989;25,652491
13:03:13,864;350,961483;0,095436;0,10626;0,145914;-0,711101;-2,63245;-1,581236;25,660367
13:03:13,914;348,886968;0,096171;0,106575;0,145363;-0,711101;-2,5537;-1,594361;25,657742
13:03:13,964;351,244372;0,098272;0,11004;0,147568;-0,687474;-2,587825;-1,53661;25,660367
13:03:14,014;350,961483;0,096171;0,10878;0,144812;-0,642845;-2,551075;-1,507734;25,660367
13:03:14,064;350,112818;0,093336;0,104895;0,142607;-0,619218;-2,551075;-1,497233;25,660367
13:03:14,114;349,829929;0,099007;0,109095;0,146282;-0,613968;-2,5537;-1,533984;25,636738
13:03:14,164;350,207114;0,097957;0,106995;0,143526;-0,676973;-2,535326;-1,55236;25,652491
13:03:14,214;349,358449;0,094071;0,106155;0,142974;-0,721602;-2,61145;-1,607487;25,652491
13:03:14,264;350,30141;0,097432;0,107835;0,143158;-0,734728;-2,603575;-1,623237;25,649865
13:03:14,314;349,924226;0,095541;0,104265;0,145363;-0,792483;-2,690199;-1,694115;25,644614
13:03:14,364;351,998741;0,098587;0,10962;0,144444;-0,800359;-2,687574;-1,69674;25,636738
13:03:14,414;349,452745;0,094596;0,105525;0,143709;-0,829236;-2,740074;-1,741366;25,639363
13:03:14,464;349,829929;0,096171;0,10542;0,144444;-0,829236;-2,724324;-1,709865;25,655116
13:03:14,514;350,30141;0,096801;0,105105;0,146466;-0,781982;-2,705949;-1,704615;25,657742
13:03:14,564;349,169856;0,097642;0,10815;0,147568;-0,784608;-2,666575;-1,688865;25,662992
13:03:14,614;349,358449;0,097957;0,10962;0,147201;-0,742604;-2,650825;-1,623237;25,652491
13:03:14,664;350,018522;0,096276;0,108465;0,147384;-0,687474;-2,60095;-1,594361;25,665618
13:03:14,714;348,886968;0,095961;0,106155;0,145914;-0,692725;-2,59045;-1,560235;25,655116
13:03:14,764;347,755414;0,097747;0,10857;0,147384;-0,632344;-2,57995;-1,54711;25,639363
13:03:14,814;348,321191;0,096801;0,10857;0,146098;-0,658597;-2,524826;-1,54186;25,678745
13:03:14,864;347,944006;0,098902;0,10689;0,144996;-0,64547;-2,5537;-1,515609;25,668243
13:03:14,914;345,775194;0,095016;0,10479;0,143158;-0,7006;-2,57995;-1,581236;25,652491
13:03:14,964;347,189637;0,091866;0,10248;0,144444;-0,687474;-2,614075;-1,589111;25,652491
13:03:15,014;346,529564;0,094806;0,105525;0,144077;-0,776732;-2,6272;-1,659989;25,660367
13:03:15,064;345,775194;0,096486;0,11151;0,146466;-0,742604;-2,6377;-1,667864;25,662992
13:03:15,114;346,812452;0,097747;0,10836;0,145731;-0,81086;-2,724324;-1,699365;25,64724
13:03:15,164;346,152379;0,095961;0,10353;0,142791;-0,797734;-2,695449;-1,715115;25,641989
13:03:15,214;345,39801;0,093861;0,10437;0,143893;-0,795108;-2,724324;-1,715115;25,641989
13:03:15,264;347,661118;0,095961;0,10773;0,143893;-0,774107;-2,690199;-1,654738;25,652491
13:03:15,314;347,378229;0,093756;0,101534;0,144444;-0,781982;-2,684949;-1,667864;25,649865
13:03:15,364;347,189637;0,097117;0,10605;0,143526;-0,75573;-2,666575;-1,636363;25,644614
13:03:15,414;346,246675;0,095856;0,10647;0,144261;-0,692725;-2,61145;-1,589111;25,662992
13:03:15,464;347,378229;0,095121;0,100799;0,143709;-0,697975;-2,5642;-1,526109;25,673494
13:03:15,514;347,001044;0,096381;0,10437;0,143893;-0,687474;-2,587825;-1,56286;25,660367
13:03:15,564;346,718156;0,095226;0,106365;0,144996;-0,676973;-2,5852;-1,53661;25,660367
13:03:15,614;347,755414;0,096381;0,10479;0,144996;-0,63497;-2,55895;-1,554985;25,652491
13:03:15,664;348,132598;0,093651;0,10269;0,144812;-0,682224;-2,56945;-1,549735;25,670869
13:03:15,714;345,86949;0,093546;0,10374;0,144812;-0,721602;-2,5642;-1,620612;25,644614
13:03:15,764;345,680898;0,099217;0,11088;0,146098;-0,766231;-2,582575;-1,654738;25,649865
13:03:15,814;346,718156;0,099742;0,11046;0,146282;-0,813485;-2,6587;-1,662614;25,678745
13:03:15,864;346,340971;0,096906;0,108465;0,147017;-0,823986;-2,695449;-1,71774;25,662992
13:03:15,914;346,812452;0,098167;0,107625;0,146833;-0,797734;-2,729574;-1,680989;25,644614
13:03:15,964;346,340971;0,096276;0,10647;0,145731;-0,800359;-2,758449;-1,69149;25,660367
13:03:16,014;346,152379;0,094596;0,10542;0,140953;-0,795108;-2,684949;-1,688865;25,657742
13:03:16,064;346,152379;0,097537;0,109935;0,145179;-0,747854;-2,66395;-1,662614;25,660367
13:03:16,114;345,39801;0,096696;0,104475;0,144628;-0,713726;-2,671825;-1,596986;25,662992
13:03:16,164;346,340971;0,096381;0,104895;0,146098;-0,679598;-2,6062;-1,573361;25,641989
13:03:16,214;346,246675;0,097957;0,10941;0,145914;-0,682224;-2,5537;-1,570736;25,673494
13:03:16,264;345,303713;0,098482;0,107415;0,146833;-0,613968;-2,566825;-1,54186;25,668243
13:03:16,314;345,303713;0,095331;0,10458;0,145179;-0,637595;-2,532701;-1,526109;25,639363
13:03:16,364;346,62386;0,094806;0,10437;0,140769;-0,637595;-2,527451;-1,528734;25,64724
13:03:16,414;345,020825;0,095541;0,103005;0,143893;-0,69535;-2,524826;-1,573361;25,668243
13:03:16,464;345,86949;0,101317;0,10815;0,143526;-0,703225;-2,57995;-1,604862;25,678745
13:03:16,514;345,586602;0,093231;0,103005;0,145363;-0,729478;-2,603575;-1,641613;25,660367
13:03:16,564;345,86949;0,092601;0,10311;0,143526;-0,813485;-2,677075;-1,675739;25,641989
13:03:16,614;346,246675;0,094911;0,1071;0,144261;-0,852863;-2,705949;-1,715115;25,64724
13:03:16,664;346,340971;0,096801;0,10605;0,143893;-0,829236;-2,719074;-1,720366;25,655116
13:03:16,714;348,792672;0,099847;0,10584;0,142791;-0,844988;-2,692824;-1,736116;25,655116
13:03:16,764;347,566821;0,094281;0,1029;0,140586;-0,829236;-2,742699;-1,71774;25,644614
13:03:16,814;346,058083;0,095016;0,10269;0,142423;-0,795108;-2,713824;-1,680989;25,634112
13:03:16,864;346,718156;0,102892;0,10941;0,145731;-0,732103;-2,705949;-1,665239;25,673494
13:03:16,914;348,604079;0,098272;0,108045;0,144261;-0,716352;-2,677075;-1,610112;25,652491
13:03:16,964;346,246675;0,099427;0,107625;0,145179;-0,663847;-2,582575;-1,55761;25,652491
13:03:17,014;345,209417;0,099322;0,106365;0,145547;-0,616593;-2,566825;-1,533984;25,660367
13:03:17,064;345,209417;0,097537;0,106155;0,144077;-0,632344;-2,535326;-1,520859;25,670869
13:03:17,114;344,832233;0,104992;0,109935;0,144996;-0,611342;-2,435576;-1,523484;25,649865
13:03:17,164;345,020825;0,097747;0,110985;0,146282;-0,674348;-2,535326;-1,53661;25,64724
13:03:17,214;343,983567;0,098062;0,10815;0,145731;-0,676973;-2,503826;-1,568111;25,67612
13:03:17,264;343,794975;0,093126;0,105315;0,146466;-0,711101;-2,608825;-1,602237;25,660367
13:03:17,314;343,794975;0,095961;0,10563;0,146833;-0,742604;-2,629825;-1,678364;25,668243
13:03:17,364;344,64364;0,093966;0,105525;0,144812;-0,781982;-2,684949;-1,704615;25,665618
13:03:17,414;344,549344;0,097957;0,10647;0,145914;-0,831862;-2,713824;-1,71774;25,662992
13:03:17,464;345,492306;0,096591;0,10731;0,144628;-0,844988;-2,789949;-1,743991;25,665618
13:03:17,514;344,64364;0,097327;0,10794;0,145363;-0,834487;-2,734824;-1,733491;25,670869
13:03:17,564;345,586602;0,091656;0,102585;0,145731;-0,823986;-2,774199;-1,725616;25,655116
13:03:17,614;346,058083;0,096276;0,10521;0,142791;-0,808235;-2,711199;-1,686239;25,634112
13:03:17,664;345,115121;0,097327;0,106995;0,146098;-0,739979;-2,684949;-1,657363;25,657742
13:03:17,714;345,209417;0,099217;0,110355;0,147936;-0,716352;-2,656075;-1,612737;25,670869
13:03:17,764;346,058083;0,097747;0,107835;0,148487;-0,671723;-2,614075;-1,631113;25,649865
13:03:17,814;344,926529;0,094386;0,103845;0,144261;-0,627094;-2,524826;-1,565485;25,673494
13:03:17,864;345,775194;0,099007;0,10521;0,143158;-0,619218;-2,509076;-1,533984;25,655116
13:03:17,914;346,529564;0,091971;0,10416;0,143709;-0,595591;-2,532701;-1,56286;25,649865
13:03:17,964;344,64364;0,095226;0,108045;0,147017;-0,637595;-2,493326;-1,55236;25,681371
13:03:18,014;344,549344;0,098587;0,10668;0,144996;-0,650721;-2,5537;-1,581236;25,665618
13:03:18,064;343,983567;0,092286;0,102059;0,143526;-0,705851;-2,582575;-1,599612;25,657742
13:03:18,114;345,209417;0,094806;0,10626;0,144996;-0,747854;-2,587825;-1,628488;25,652491
13:03:18,164;346,246675;0,093546;0,103635;0,144996;-0,789858;-2,695449;-1,675739;25,673494
13:03:18,214;346,435267;0,097222;0,105525;0,144628;-0,826611;-2,719074;-1,746616;25,657742
13:03:18,264;347,566821;0,094596;0,106995;0,144996;-0,839737;-2,768949;-1,738741;25,657742
13:03:18,314;347,001044;0,098062;0,106575;0,145914;-0,844988;-2,768949;-1,770242;25,657742
13:03:18,364;346,906748;0,095961;0,10458;0,143709;-0,839737;-2,771574;-1,738741;25,649865
13:03:18,414;348,415487;0,096591;0,10584;0,143158;-0,818736;-2,700699;-1,725616;25,67612
13:03:18,464;347,755414;0,099427;0,11088;0,146649;-0,805609;-2,67445;-1,694115;25,660367
13:03:18,514;348,415487;0,097852;0,110985;0,145914;-0,708476;-2,635075;-1,615362;25,662992
13:03:18,564;346,435267;0,097432;0,108675;0,143893;-0,674348;-2,624575;-1,570736;25,668243
13:03:18,614;347,661118;0,093966;0,103215;0,144812;-0,64547;-2,593075;-1,520859;25,657742
13:03:18,664;346,435267;0,095436;0,105315;0,143158;-0,64022;-2,527451;-1,505108;25,64724
13:03:18,714;346,812452;0,093231;0,102269;0,144261;-0,603467;-2,503826;-1,507734;25,668243
13:03:18,764;346,152379;0,097852;0,106995;0,144812;-0,621843;-2,532701;-1,523484;25,652491
13:03:18,814;346,058083;0,092916;0,10563;0,144628;-0,64547;-2,514326;-1,55236;25,662992
13:03:18,864;345,209417;0,095331;0,1029;0,146649;-0,674348;-2,54845;-1,565485;25,649865
13:03:18,914;345,492306;0,097011;0,10815;0,146466;-0,711101;-2,577325;-1,633738;25,655116
13:03:18,964;345,86949;0,098587;0,108465;0,146466;-0,800359;-2,6587;-1,680989;25,657742
13:03:19,014;346,718156;0,092706;0,101849;0,147201;-0,829236;-2,66395;-1,715115;25,660367
13:03:19,064;345,115121;0,094176;0,103845;0,145363;-0,863364;-2,724324;-1,736116;25,64724
13:03:19,114;346,058083;0,096906;0,10941;0,145547;-0,868615;-2,771574;-1,764992;25,649865
13:03:19,164;347,001044;0,100477;0,108045;0,145914;-0,889617;-2,808324;-1,741366;25,660367
13:03:19,214;346,529564;0,097747;0,107625;0,145731;-0,839737;-2,724324;-1,71774;25,662992
13:03:19,264;347,84971;0,096696;0,11067;0,145914;-0,792483;-2,747949;-1,686239;25,665618
13:03:19,314;347,189637;0,098692;0,105315;0,145547;-0,724227;-2,64295;-1,633738;25,668243
13:03:19,364;345,86949;0,093441;0,10332;0,144812;-0,684849;-2,5957;-1,549735;25,649865
13:03:19,414;346,152379;0,093126;0,105735;0,144996;-0,637595;-2,532701;-1,560235;25,662992
13:03:19,464;345,586602;0,095436;0,10605;0,146282;-0,642845;-2,514326;-1,520859;25,668243
13:03:19,514;344,64364;0,097747;0,10668;0,144628;-0,608717;-2,482826;-1,507734;25,660367
13:03:19,564;345,775194;0,093861;0,10521;0,143342;-0,600842;-2,506451;-1,499858;25,668243
13:03:19,614;345,680898;0,094806;0,101534;0,143709;-0,658597;-2,464451;-1,520859;25,670869
13:03:19,664;345,303713;0,093861;0,10248;0,146098;-0,669097;-2,493326;-1,565485;25,660367
13:03:19,714;345,86949;0,093861;0,102059;0,145914;-0,718977;-2,6272;-1,599612;25,668243
13:03:19,764;344,64364;0,095121;0,10395;0,146466;-0,774107;-2,577325;-1,659989;25,649865
13:03:19,814;346,812452;0,097011;0,1071;0,144996;-0,818736;-2,677075;-1,71774;25,670869
13:03:19,864;346,718156;0,093231;0,103215;0,142974;-0,881741;-2,721699;-1,759742;25,662992
13:03:19,914;347,661118;0,092811;0,10395;0,145547;-0,839737;-2,737449;-1,778117;25,655116
13:03:19,964;347,661118;0,093861;0,106785;0,147384;-0,884366;-2,803074;-1,725616;25,662992
13:03:20,014;348,604079;0,097642;0,105735;0,145914;-0,850238;-2,766324;-1,720366;25,681371
13:03:20,064;348,226895;0,096171;0,106155;0,143158;-0,829236;-2,782074;-1,709865;25,670869
13:03:20,114;348,604079;0,097642;0,10626;0,144077;-0,758355;-2,721699;-1,625862;25,668243
13:03:20,164;347,283933;0,099007;0,106575;0,145363;-0,690099;-2,608825;-1,575986;25,639363
13:03:20,214;348,415487;0,096591;0,106785;0,144444;-0,666472;-2,5957;-1,570736;25,657742
13:03:20,264;348,226895;0,097537;0,10395;0,142974;-0,598216;-2,543201;-1,512984;25,665618
13:03:20,314;346,62386;0,094701;0,104685;0,141688;-0,613968;-2,490701;-1,491983;25,678745
13:03:20,364;345,586602;0,095646;0,10668;0,146282;-0,561463;-2,474951;-1,489358;25,67612
13:03:20,414;345,680898;0,095541;0,10563;0,146098;-0,653346;-2,509076;-1,507734;25,670869
13:03:20,464;346,152379;0,094071;0,104685;0,145914;-0,64022;-2,516951;-1,549735;25,668243
13:03:20,514;344,549344;0,093441;0,10458;0,146833;-0,734728;-2,5642;-1,589111;25,641989
13:03:20,564;345,303713;0,098167;0,106575;0,145914;-0,771481;-2,6377;-1,644238;25,668243
13:03:20,614;345,115121;0,095541;0,10416;0,146098;-0,837112;-2,666575;-1,675739;25,668243
13:03:20,664;346,62386;0,093756;0,104265;0,147752;-0,884366;-2,734824;-1,754492;25,662992
13:03:20,714;345,492306;0,095646;0,105315;0,147384;-0,889617;-2,795199;-1,743991;25,662992
13:03:20,764;345,209417;0,095541;0,10395;0,145731;-0,881741;-2,782074;-1,788618;25,668243
13:03:20,814;346,152379;0,097537;0,10815;0,147017;-0,86599;-2,763699;-1,725616;25,67612
13:03:20,864;346,152379;0,100057;0,109935;0,146833;-0,86599;-2,821448;-1,741366;25,670869
13:03:20,914;346,152379;0,096486;0,10353;0,146098;-0,818736;-2,755824;-1,680989;25,660367
13:03:20,964;346,62386;0,098482;0,107205;0,148303;-0,737353;-2,692824;-1,631113;25,655116
13:03:21,014;346,340971;0,095961;0,106995;0,144628;-0,726853;-2,61145;-1,55236;25,673494
13:03:21,064;346,62386;0,096171;0,105525;0,142974;-0,637595;-2,540576;-1,526109;25,657742
13:03:21,114;345,586602;0,092916;0,1029;0,143709;-0,658597;-2,527451;-1,486733;25,660367
13:03:21,164;345,586602;0,096906;0,104685;0,145179;-0,621843;-2,472326;-1,460482;25,665618
13:03:21,214;347,001044;0,099427;0,105945;0,145731;-0,676973;-2,509076;-1,502483;25,673494
13:03:21,264;345,86949;0,095541;0,1071;0,145547;-0,653346;-2,516951;-1,497233;25,662992
13:03:21,314;345,680898;0,096276;0,109725;0,145547;-0,7006;-2,543201;-1,539235;25,665618
13:03:21,364;345,303713;0,096381;0,106785;0,146649;-0,737353;-2,6377;-1,612737;25,670869
13:03:21,414;346,152379;0,098272;0,107835;0,147017;-0,81086;-2,656075;-1,694115;25,652491
13:03:21,464;345,586602;0,094806;0,106995;0,144996;-0,847613;-2,716449;-1,730866;25,662992
13:03:21,514;346,812452;0,093756;0,104055;0,143342;-0,884366;-2,758449;-1,741366;25,649865
13:03:21,564;346,718156;0,093336;0,10353;0,146649;-0,910619;-2,787324;-1,757117;25,670869
13:03:21,614;347,283933;0,097957;0,105735;0,144444;-0,889617;-2,782074;-1,720366;25,670869
13:03:21,664;349,169856;0,092181;0,104055;0,143158;-0,860739;-2,831948;-1,746616;25,660367
13:03:21,714;347,189637;0,098062;0,107625;0,144077;-0,81086;-2,724324;-1,649488;25,657742
13:03:21,764;348,886968;0,099952;0,111405;0,145547;-0,776732;-2,726949;-1,633738;25,668243
13:03:21,814;348,509783;0,098482;0,108465;0,147201;-0,684849;-2,629825;-1,560235;25,657742
13:03:21,864;348,226895;0,099217;0,109935;0,144444;-0,637595;-2,59045;-1,53661;25,665618
13:03:21,914;347,472525;0,093336;0,10563;0,144812;-0,616593;-2,514326;-1,489358;25,662992
13:03:21,964;346,718156;0,093231;0,104265;0,143709;-0,606092;-2,566825;-1,510359;25,660367
13:03:22,014;346,340971;0,098902;0,107835;0,143893;-0,619218;-2,519576;-1,484108;25,649865
13:03:22,064;346,246675;0,092286;0,10521;0,142607;-0,632344;-2,543201;-1,497233;25,652491
13:03:22,114;345,963787;0,094806;0,104895;0,142239;-0,676973;-2,566825;-1,54711;25,673494
13:03:22,164;345,115121;0,097011;0,107205;0,144812;-0,724227;-2,5852;-1,596986;25,678745
13:03:22,214;346,529564;0,095856;0,106365;0,143709;-0,808235;-2,692824;-1,688865;25,670869
13:03:22,264;347,661118;0,093231;0,102585;0,143709;-0,823986;-2,684949;-1,694115;25,657742
13:03:22,314;346,812452;0,093336;0,10416;0,145179;-0,873865;-2,700699;-1,772867;25,652491
13:03:22,364;346,246675;0,098587;0,107205;0,147201;-0,868615;-2,726949;-1,754492;25,649865
13:03:22,414;346,62386;0,097852;0,10437;0,144628;-0,884366;-2,719074;-1,759742;25,668243
13:03:22,464;346,812452;0,095541;0,108675;0,146649;-0,863364;-2,721699;-1,751867;25,662992
13:03:22,514;345,586602;0,098692;0,108885;0,144812;-0,831862;-2,719074;-1,736116;25,678745
13:03:22,564;347,189637;0,099112;0,10563;0,146098;-0,766231;-2,656075;-1,654738;25,655116
13:03:22,614;347,283933;0,096801;0,10563;0,145731;-0,718977;-2,62195;-1,617987;25,668243
13:03:22,664;346,058083;0,095961;0,10689;0,147017;-0,671723;-2,587825;-1,528734;25,67612
13:03:22,714;346,246675;0,092811;0,10542;0,143709;-0,624469;-2,530076;-1,526109;25,673494
13:03:22,764;346,340971;0,092601;0,10437;0,142607;-0,608717;-2,493326;-1,468357;25,649865
13:03:22,814;346,62386;0,095751;0,106155;0,143158;-0,613968;-2,501201;-1,520859;25,67612
13:03:22,864;346,152379;0,096171;0,107415;0,144628;-0,624469;-2,522201;-1,502483;25,681371
13:03:22,914;345,492306;0,094806;0,103215;0,145547;-0,676973;-2,561575;-1,53661;25,665618
13:03:22,964;344,832233;0,093546;0,10353;0,144261;-0,69535;-2,587825;-1,612737;25,683996
13:03:23,014;344,926529;0,097852;0,104475;0,145914;-0,784608;-2,656075;-1,678364;25,683996
13:03:23,064;345,115121;0,093966;0,102375;0,145731;-0,787233;-2,64295;-1,670489;25,691873
13:03:23,114;346,152379;0,095646;0,10752;0,145179;-0,863364;-2,716449;-1,746616;25,67612
13:03:23,164;344,64364;0,097747;0,10731;0,145179;-0,868615;-2,779449;-1,738741;25,67612
13:03:23,214;345,680898;0,098272;0,10815;0,144628;-0,900118;-2,766324;-1,775492;25,665618
13:03:23,264;346,058083;0,097222;0,10836;0,144077;-0,873865;-2,805699;-1,738741;25,683996
13:03:23,314;345,86949;0,095226;0,10563;0,145547;-0,826611;-2,708574;-1,715115;25,668243
13:03:23,364;346,812452;0,095016;0,105105;0,145914;-0,795108;-2,690199;-1,678364;25,662992
13:03:23,414;346,529564;0,097432;0,106155;0,146098;-0,726853;-2,692824;-1,607487;25,67612
13:03:23,464;346,152379;0,101107;0,110355;0,144077;-0,661222;-2,593075;-1,539235;25,668243
13:03:23,514;345,680898;0,097537;0,106365;0,143342;-0,663847;-2,55895;-1,528734;25,662992
13:03:23,564;345,86949;0,096906;0,105315;0,144077;-0,627094;-2,514326;-1,489358;25,657742
13:03:23,614;345,39801;0,095226;0,106155;0,144812;-0,650721;-2,556325;-1,494608;25,670869
13:03:23,664;347,001044;0,095436;0,10563;0,144812;-0,603467;-2,511701;-1,476233;25,655116
13:03:23,714;345,115121;0,095016;0,105315;0,145363;-0,661222;-2,532701;-1,549735;25,697124
13:03:23,764;344,64364;0,095541;0,10815;0,145731;-0,703225;-2,598325;-1,549735;25,678745
13:03:23,814;344,549344;0,093126;0,10311;0,144812;-0,76098;-2,645575;-1,659989;25,681371
13:03:23,864;344,737936;0,092601;0,105315;0,143526;-0,758355;-2,6587;-1,70724;25,686622
13:03:23,914;345,86949;0,093021;0,1029;0,143893;-0,821361;-2,766324;-1,796493;25,668243
13:03:23,964;345,209417;0,093966;0,10416;0,142607;-0,839737;-2,726949;-1,772867;25,644614
13:03:24,014;345,209417;0,096801;0,108675;0,142974;-0,863364;-2,732199;-1,799118;25,673494
13:03:24,064;346,718156;0,093336;0,102269;0,144261;-0,897492;-2,782074;-1,796493;25,670869
13:03:24,114;346,058083;0,097537;0,10626;0,142791;-0,823986;-2,721699;-1,749241;25,678745
13:03:24,164;346,152379;0,098587;0,108255;0,142974;-0,771481;-2,724324;-1,678364;25,668243
13:03:24,214;346,152379;0,095646;0,105;0,143709;-0,745229;-2,6587;-1,683614;25,670869
13:03:24,264;346,435267;0,097852;0,10479;0,144444;-0,705851;-2,61145;-1,589111;25,668243
13:03:24,314;345,963787;0,096486;0,104685;0,143893;-0,669097;-2,56945;-1,526109;25,678745
13:03:24,364;345,680898;0,091236;0,10248;0,144261;-0,624469;-2,519576;-1,481483;25,670869
13:03:24,414;346,058083;0,099322;0,107625;0,141872;-0,595591;-2,524826;-1,494608;25,657742
13:03:24,464;344,549344;0,099007;0,10962;0,143342;-0,57984;-2,514326;-1,476233;25,681371
13:03:24,514;344,926529;0,092811;0,10521;0,145547;-0,666472;-2,5852;-1,549735;25,652491
13:03:24,564;345,209417;0,095436;0,105315;0,144996;-0,655971;-2,603575;-1,568111;25,681371
13:03:24,614;343,323494;0,098377;0,106155;0,143893;-0,732103;-2,603575;-1,646863;25,683996
13:03:24,664;343,134902;0,092916;0,1029;0,144996;-0,729478;-2,635075;-1,644238;25,652491
13:03:24,714;343,606382;0,091761;0,104685;0,143709;-0,800359;-2,724324;-1,704615;25,660367
13:03:24,764;343,134902;0,096801;0,107415;0,145547;-0,852863;-2,695449;-1,730866;25,668243
13:03:24,814;343,700679;0,092496;0,10269;0,143709;-0,860739;-2,716449;-1,759742;25,660367
13:03:24,864;344,455048;0,096066;0,10353;0,143893;-0,839737;-2,750574;-1,725616;25,668243
13:03:24,914;343,606382;0,094386;0,10521;0,144077;-0,831862;-2,761074;-1,720366;25,660367
13:03:24,964;344,172159;0,098482;0,106155;0,145731;-0,768856;-2,679699;-1,646863;25,652491
13:03:25,014;344,077863;0,097537;0,108255;0,144996;-0,779357;-2,724324;-1,675739;25,660367
13:03:25,064;344,737936;0,098692;0,106995;0,146282;-0,716352;-2,614075;-1,594361;25,670869
13:03:25,114;344,077863;0,097327;0,107205;0,147568;-0,676973;-2,598325;-1,528734;25,683996
13:03:25,164;344,832233;0,094596;0,106785;0,146282;-0,613968;-2,516951;-1,515609;25,668243
13:03:25,214;342,286236;0,097852;0,107205;0,146098;-0,64547;-2,532701;-1,539235;25,657742
13:03:25,264;342,380532;0,096696;0,1071;0,147752;-0,58509;-2,501201;-1,505108;25,668243
13:03:25,314;341,531867;0,096801;0,109305;0,147568;-0,606092;-2,54845;-1,520859;25,660367
13:03:25,364;341,720459;0,096906;0,10857;0,147201;-0,648096;-2,54845;-1,544485;25,683996
13:03:25,414;342,474828;0,093861;0,105;0,144444;-0,69535;-2,624575;-1,604862;25,662992
13:03:25,464;341,720459;0,096696;0,105945;0,144077;-0,729478;-2,6587;-1,633738;25,694498
13:03:25,514;342,380532;0,096066;0,105525;0,144444;-0,792483;-2,713824;-1,675739;25,657742
13:03:25,564;342,286236;0,096171;0,10689;0,144628;-0,808235;-2,755824;-1,70199;25,668243
13:03:25,614;341,720459;0,097222;0,106785;0,146282;-0,863364;-2,784699;-1,730866;25,665618
13:03:25,664;344,832233;0,096486;0,105315;0,146649;-0,842363;-2,758449;-1,736116;25,670869
13:03:25,714;344,077863;0,094596;0,105735;0,144077;-0,823986;-2,758449;-1,715115;25,652491
13:03:25,764;344,549344;0,097642;0,110145;0,144812;-0,808235;-2,729574;-1,704615;25,681371
13:03:25,814;346,529564;0,094911;0,105105;0,142239;-0,774107;-2,747949;-1,665239;25,673494
