Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:37:02,914;347,095341;0,093756;0,10311;0,146282;-0,779357;-2,608825;-1,699365;25,166779
12:37:02,964;347,095341;0,093861;0,103215;0,146833;-0,847613;-2,67445;-1,793868;25,166779
12:37:03,014;348,698375;0,096906;0,10521;0,148671;-0,860739;-2,61145;-1,801743;25,164154
12:37:03,064;347,944006;0,096906;0,10437;0,145547;-0,992001;-2,740074;-1,946123;25,161528
12:37:03,114;348,792672;0,095751;0,106155;0,146098;-1,007752;-2,824073;-1,959248;25,158903
12:37:03,164;348,981264;0,095961;0,104475;0,147201;-1,073383;-2,926448;-2,064252;25,166779
12:37:03,214;349,169856;0,096591;0,10626;0,147017;-1,010377;-2,826698;-2,0065;25,135274
12:37:03,264;348,604079;0,098797;0,106155;0,146282;-1,091759;-2,910698;-2,051126;25,164154
12:37:03,314;349,924226;0,094911;0,106575;0,146833;-1,028754;-2,816198;-1,996;25,161528
12:37:03,364;351,432964;0,097327;0,10731;0,147017;-1,044505;-2,850323;-2,053751;25,17203
12:37:03,414;351,150076;0,099637;0,106365;0,146098;-0,955247;-2,805699;-1,935623;25,161528
12:37:03,464;350,395706;0,093966;0,10521;0,142607;-0,973624;-2,850323;-1,940873;25,187783
12:37:03,514;351,715853;0,096696;0,1029;0,146649;-0,831862;-2,661325;-1,809618;25,158903
12:37:03,564;351,621557;0,098062;0,1071;0,148854;-0,852863;-2,703324;-1,825369;25,153652
12:37:03,614;350,961483;0,099532;0,109095;0,149222;-0,784608;-2,59045;-1,733491;25,156277
12:37:03,664;349,829929;0,094386;0,10563;0,146466;-0,844988;-2,60095;-1,801743;25,158903
12:37:03,714;351,810149;0,095961;0,108045;0,147017;-0,771481;-2,577325;-1,730866;25,158903
12:37:03,764;351,810149;0,098587;0,10941;0,146649;-0,852863;-2,64295;-1,822744;25,17203
12:37:03,814;350,395706;0,093546;0,10437;0,147384;-0,834487;-2,614075;-1,778117;25,17203
12:37:03,864;351,150076;0,094701;0,105;0,148487;-0,93162;-2,700699;-1,901496;25,156277
12:37:03,914;351,52726;0,098167;0,108255;0,148119;-0,928995;-2,747949;-1,898871;25,151026
12:37:03,964;350,207114;0,099427;0,11172;0,147568;-1,028754;-2,834573;-2,051126;25,153652
12:37:04,014;352,093037;0,095226;0,10353;0,147752;-0,992001;-2,818823;-2,0065;25,17203
12:37:04,064;351,715853;0,098377;0,11046;0,150692;-1,083884;-2,915948;-2,082627;25,169405
12:37:04,114;352,093037;0,102052;0,108045;0,15014;-1,007752;-2,816198;-2,0065;25,151026
12:37:04,164;351,52726;0,098377;0,108885;0,147201;-1,028754;-2,842448;-2,040626;25,161528
12:37:04,214;352,847407;0,095961;0,10647;0,145547;-0,92637;-2,826698;-1,927747;25,164154
12:37:04,264;351,52726;0,095751;0,10773;0,146098;-0,942121;-2,800449;-1,943498;25,164154
12:37:04,314;351,998741;0,101527;0,109305;0,146282;-0,826611;-2,755824;-1,84637;25,174656
12:37:04,364;353,696072;0,095646;0,104265;0,147017;-0,87124;-2,719074;-1,827994;25,169405
12:37:04,414;354,356145;0,095751;0,105525;0,146282;-0,766231;-2,619325;-1,725616;25,166779
12:37:04,464;352,093037;0,093441;0,102375;0,145914;-0,829236;-2,6587;-1,820119;25,177281
12:37:04,514;353,224591;0,094596;0,105525;0,144444;-0,758355;-2,582575;-1,736116;25,182532
12:37:04,564;350,961483;0,097537;0,103005;0,146282;-0,831862;-2,656075;-1,822744;25,164154
12:37:04,614;352,093037;0,094386;0,102585;0,143158;-0,781982;-2,608825;-1,785993;25,164154
12:37:04,664;352,187334;0,095331;0,105315;0,144261;-0,928995;-2,724324;-1,911997;25,169405
12:37:04,714;353,50748;0,094701;0,10374;0,144261;-0,918494;-2,713824;-1,904122;25,164154
12:37:04,764;352,470222;0,097327;0,1071;0,146833;-1,018253;-2,818823;-1,974999;25,164154
12:37:04,814;354,261849;0,097222;0,1092;0,147752;-0,999876;-2,837198;-1,990749;25,137899
12:37:04,864;353,318888;0,096906;0,10542;0,148303;-1,076008;-2,963197;-2,059002;25,151026
12:37:04,914;355,299107;0,100267;0,111195;0,147752;-0,999876;-2,905448;-2,009125;25,17203
12:37:04,964;354,827626;0,100582;0,105945;0,148671;-1,044505;-2,960572;-2,030126;25,151026
12:37:05,014;355,676292;0,100687;0,109515;0,147384;-0,973624;-2,839823;-1,974999;25,182532
12:37:05,064;355,016219;0,097327;0,107415;0,147752;-0,965748;-2,868698;-1,969749;25,148401
12:37:05,114;353,601776;0,100687;0,11004;0,147568;-0,886991;-2,737449;-1,911997;25,166779
12:37:05,164;354,261849;0,096486;0,108255;0,145179;-0,842363;-2,721699;-1,883121;25,164154
12:37:05,214;353,130295;0,097957;0,106785;0,144996;-0,797734;-2,60095;-1,772867;25,156277
12:37:05,264;354,167553;0,098482;0,105525;0,149038;-0,805609;-2,61145;-1,759742;25,166779
12:37:05,314;353,035999;0,100057;0,1092;0,147017;-0,768856;-2,530076;-1,71774;25,156277
12:37:05,364;350,678595;0,093861;0,101324;0,144628;-0,826611;-2,629825;-1,785993;25,174656
12:37:05,414;350,678595;0,095226;0,10458;0,144261;-0,797734;-2,545825;-1,720366;25,17203
12:37:05,464;350,584299;0,097011;0,106995;0,145914;-0,87124;-2,650825;-1,801743;25,164154
12:37:05,514;351,338668;0,096801;0,105;0,143709;-0,87124;-2,66395;-1,814869;25,153652
12:37:05,564;349,641337;0,095331;0,10353;0,142056;-0,960498;-2,750574;-1,959248;25,151026
12:37:05,614;352,375926;0,093546;0,1029;0,145914;-1,007752;-2,745324;-1,985499;25,164154
12:37:05,664;350,867187;0,095331;0,10521;0,144628;-1,073383;-2,876573;-2,038001;25,169405
12:37:05,714;351,715853;0,096906;0,105735;0,144077;-1,062882;-2,821448;-2,040626;25,164154
12:37:05,764;352,375926;0,097432;0,103845;0,144628;-1,083884;-2,900198;-2,077377;25,153652
12:37:05,814;352,093037;0,096591;0,105945;0,146282;-1,013002;-2,860823;-2,017;25,156277
12:37:05,864;351,05578;0,097957;0,104685;0,146098;-1,062882;-2,873948;-2,048501;25,151026
12:37:05,914;351,810149;0,100582;0,109935;0,147201;-0,970999;-2,763699;-1,914622;25,161528
12:37:05,964;351,904445;0,099847;0,10731;0,146282;-0,947372;-2,784699;-1,911997;25,164154
12:37:06,014;351,52726;0,098272;0,109725;0,149038;-0,829236;-2,6482;-1,806993;25,166779
12:37:06,064;351,52726;0,099007;0,107835;0,148303;-0,847613;-2,742699;-1,830619;25,17203
12:37:06,114;351,05578;0,095121;0,10542;0,148854;-0,776732;-2,556325;-1,733491;25,145775
12:37:06,164;348,981264;0,097537;0,10542;0,147017;-0,837112;-2,656075;-1,775492;25,166779
12:37:06,214;349,924226;0,095121;0,101954;0,145914;-0,753105;-2,593075;-1,733491;25,156277
12:37:06,264;348,981264;0,094911;0,10542;0,144996;-0,847613;-2,62195;-1,783368;25,164154
12:37:06,314;350,018522;0,093966;0,103845;0,145914;-0,797734;-2,60095;-1,775492;25,177281
12:37:06,364;349,264152;0,095541;0,106995;0,147017;-0,913244;-2,726949;-1,893621;25,166779
12:37:06,414;349,641337;0,096801;0,107205;0,145179;-0,902743;-2,703324;-1,877871;25,17203
12:37:06,464;351,150076;0,096906;0,107835;0,145914;-0,98675;-2,860823;-1,972374;25,179907
12:37:06,514;349,829929;0,096801;0,10626;0,143526;-0,957873;-2,795199;-1,964499;25,179907
12:37:06,564;349,735633;0,094701;0,104685;0,144261;-1,078633;-2,965822;-2,043251;25,158903
12:37:06,614;350,584299;0,096276;0,10815;0,145731;-1,010377;-2,834573;-1,998625;25,14315
12:37:06,664;351,52726;0,100687;0,11109;0,147201;-1,052381;-2,876573;-2,051126;25,161528
12:37:06,714;352,093037;0,098797;0,106155;0,145914;-0,970999;-2,839823;-1,964499;25,151026
12:37:06,764;351,432964;0,098062;0,106785;0,145731;-0,9815;-2,768949;-1,961873;25,153652
12:37:06,814;350,678595;0,095331;0,10773;0,146649;-0,918494;-2,726949;-1,86212;25,164154
12:37:06,864;350,584299;0,097852;0,110145;0,145363;-0,915869;-2,729574;-1,883121;25,153652
12:37:06,914;350,490003;0,095856;0,105315;0,146649;-0,834487;-2,66395;-1,780743;25,166779
12:37:06,964;351,432964;0,097117;0,107205;0,146649;-0,868615;-2,671825;-1,812244;25,153652
12:37:07,014;351,338668;0,099322;0,10773;0,147384;-0,797734;-2,608825;-1,770242;25,166779
12:37:07,064;350,678595;0,094176;0,105945;0,147936;-0,876491;-2,66395;-1,783368;25,148401
12:37:07,114;350,490003;0,096276;0,104685;0,146466;-0,834487;-2,64295;-1,767617;25,169405
12:37:07,164;350,490003;0,098272;0,10521;0,146833;-0,928995;-2,684949;-1,877871;25,158903
12:37:07,214;349,924226;0,095226;0,105525;0,147017;-0,889617;-2,682324;-1,835869;25,185157
12:37:07,264;349,829929;0,097852;0,10857;0,147568;-1,013002;-2,768949;-1,938248;25,169405
12:37:07,314;349,924226;0,098482;0,10815;0,146649;-0,942121;-2,729574;-1,909372;25,17203
12:37:07,364;351,05578;0,095121;0,10668;0,144812;-1,036629;-2,797824;-1,985499;25,14315
12:37:07,414;350,678595;0,095331;0,101954;0,144077;-0,994626;-2,871323;-1,948748;25,161528
12:37:07,464;350,490003;0,094491;0,104055;0,145179;-1,028754;-2,831948;-2,01175;25,161528
12:37:07,514;349,924226;0,098272;0,10689;0,146098;-0,98675;-2,787324;-1,925122;25,151026
12:37:07,564;351,338668;0,097747;0,104895;0,145547;-1,010377;-2,824073;-1,956623;25,153652
12:37:07,614;352,470222;0,097537;0,107835;0,146098;-0,960498;-2,800449;-1,875246;25,153652
12:37:07,664;349,735633;0,097432;0,105;0,145914;-0,952622;-2,805699;-1,938248;25,137899
12:37:07,714;352,564518;0,097222;0,109725;0,145363;-0,897492;-2,737449;-1,843745;25,179907
12:37:07,764;351,05578;0,095436;0,106785;0,147017;-0,892242;-2,768949;-1,898871;25,17203
12:37:07,814;352,470222;0,099217;0,107205;0,145363;-0,850238;-2,721699;-1,809618;25,153652
12:37:07,864;351,621557;0,099427;0,10962;0,146098;-0,921119;-2,719074;-1,833244;25,17203
12:37:07,914;351,150076;0,096696;0,10752;0,144261;-0,808235;-2,6482;-1,785993;25,145775
12:37:07,964;351,621557;0,094701;0,103635;0,143342;-0,928995;-2,698074;-1,835869;25,174656
12:37:08,014;351,05578;0,095751;0,104895;0,145179;-0,829236;-2,66395;-1,770242;25,148401
12:37:08,064;351,52726;0,098062;0,107835;0,144444;-0,921119;-2,698074;-1,848995;25,164154
12:37:08,114;351,904445;0,093231;0,10416;0,145363;-0,839737;-2,66395;-1,85687;25,158903
12:37:08,164;350,490003;0,095856;0,10353;0,146649;-0,952622;-2,734824;-1,890996;25,151026
12:37:08,214;350,867187;0,096591;0,10689;0,146649;-0,907993;-2,734824;-1,893621;25,148401
12:37:08,264;350,772891;0,099847;0,11004;0,145363;-0,999876;-2,787324;-1,974999;25,153652
12:37:08,314;351,338668;0,097852;0,106155;0,146833;-0,9815;-2,776824;-1,943498;25,156277
12:37:08,364;350,678595;0,100372;0,108465;0,146649;-1,007752;-2,821448;-1,990749;25,174656
12:37:08,414;350,867187;0,097011;0,10689;0,147936;-0,970999;-2,808324;-1,961873;25,140525
12:37:08,464;350,772891;0,096906;0,104895;0,146098;-0,992001;-2,860823;-1,972374;25,166779
12:37:08,514;349,169856;0,097537;0,10563;0,142791;-0,942121;-2,774199;-1,911997;25,14315
12:37:08,564;349,829929;0,094071;0,105735;0,145914;-0,960498;-2,810949;-1,943498;25,158903
12:37:08,614;349,924226;0,096381;0,10584;0,146282;-0,902743;-2,763699;-1,864745;25,151026
12:37:08,664;349,547041;0,101842;0,11025;0,148119;-0,884366;-2,766324;-1,880496;25,161528
12:37:08,714;350,018522;0,097222;0,106575;0,145914;-0,863364;-2,671825;-1,838494;25,156277
12:37:08,764;348,792672;0,095436;0,107205;0,145914;-0,889617;-2,747949;-1,86212;25,166779
12:37:08,814;349,735633;0,098167;0,107835;0,144628;-0,826611;-2,629825;-1,788618;25,156277
12:37:08,864;348,509783;0,094071;0,104055;0,144444;-0,884366;-2,700699;-1,812244;25,164154
12:37:08,914;348,886968;0,097852;0,108885;0,144077;-0,81086;-2,6482;-1,772867;25,158903
12:37:08,964;348,509783;0,096591;0,101639;0,144444;-0,881741;-2,703324;-1,854245;25,17203
12:37:09,014;348,509783;0,095961;0,104685;0,146649;-0,873865;-2,6377;-1,806993;25,151026
12:37:09,064;348,509783;0,093756;0,10479;0,145179;-0,947372;-2,758449;-1,888371;25,161528
12:37:09,114;349,07556;0,095016;0,10563;0,145547;-0,905368;-2,6587;-1,875246;25,156277
12:37:09,164;348,792672;0,092076;0,10311;0,146098;-1,028754;-2,795199;-1,967124;25,156277
12:37:09,214;348,981264;0,096066;0,10773;0,146466;-0,989375;-2,774199;-1,943498;25,161528
12:37:09,264;349,169856;0,097011;0,10626;0,145731;-1,020878;-2,837198;-1,993374;25,158903
12:37:09,314;348,698375;0,097432;0,109305;0,146098;-0,999876;-2,803074;-1,974999;25,161528
12:37:09,364;348,886968;0,096381;0,108045;0,144996;-1,026129;-2,863448;-2,027501;25,166779
12:37:09,414;351,432964;0,098587;0,10479;0,144261;-0,960498;-2,787324;-1,964499;25,153652
12:37:09,464;349,264152;0,093756;0,103845;0,143893;-0,955247;-2,831948;-1,930372;25,156277
12:37:09,514;350,30141;0,098377;0,10521;0,144628;-0,897492;-2,742699;-1,869995;25,156277
12:37:09,564;349,829929;0,101422;0,110145;0,147017;-0,894867;-2,750574;-1,883121;25,148401
12:37:09,614;348,981264;0,097011;0,10563;0,149038;-0,850238;-2,679699;-1,809618;25,153652
12:37:09,664;350,490003;0,097852;0,104265;0,147384;-0,852863;-2,63245;-1,822744;25,179907
12:37:09,714;349,169856;0,101317;0,10941;0,149406;-0,797734;-2,6167;-1,780743;25,151026
12:37:09,764;348,509783;0,098587;0,106785;0,147568;-0,852863;-2,6272;-1,780743;25,145775
12:37:09,814;348,698375;0,095226;0,10542;0,147017;-0,81086;-2,598325;-1,725616;25,177281
12:37:09,864;349,07556;0,097117;0,10731;0,146649;-0,900118;-2,700699;-1,848995;25,153652
12:37:09,914;348,226895;0,097747;0,10584;0,146833;-0,879116;-2,6587;-1,830619;25,156277
12:37:09,964;347,755414;0,096066;0,10479;0,145914;-0,939496;-2,789949;-1,927747;25,177281
12:37:10,014;347,84971;0,095016;0,10458;0,144812;-0,9815;-2,747949;-1,938248;25,177281
12:37:10,064;348,226895;0,094491;0,104265;0,145731;-1,020878;-2,847698;-2,017;25,17203
12:37:10,114;347,472525;0,097327;0,105735;0,144996;-0,992001;-2,768949;-1,985499;25,137899
12:37:10,164;347,566821;0,094386;0,105315;0,145179;-1,086509;-2,905448;-2,074752;25,153652
12:37:10,214;347,189637;0,099952;0,108675;0,144812;-1,020878;-2,834573;-2,003875;25,158903
12:37:10,264;349,264152;0,097537;0,10794;0,145731;-1,055006;-2,881823;-2,064252;25,169405
12:37:10,314;350,584299;0,098377;0,10353;0,146649;-0,934246;-2,726949;-1,925122;25,164154
12:37:10,364;349,452745;0,096591;0,107625;0,147568;-0,913244;-2,779449;-1,909372;25,158903
12:37:10,414;348,886968;0,098167;0,107205;0,147201;-0,873865;-2,661325;-1,806993;25,166779
12:37:10,464;348,604079;0,095331;0,105315;0,146833;-0,829236;-2,692824;-1,809618;25,169405
12:37:10,514;349,924226;0,094176;0,103425;0,144444;-0,781982;-2,577325;-1,733491;25,158903
12:37:10,564;347,661118;0,099427;0,10836;0,147017;-0,787233;-2,63245;-1,733491;25,14315
12:37:10,614;350,678595;0,098482;0,10458;0,146282;-0,758355;-2,527451;-1,673114;25,151026
12:37:10,664;348,509783;0,091656;0,100694;0,144812;-0,831862;-2,5957;-1,785993;25,174656
12:37:10,714;348,415487;0,096906;0,10269;0,143709;-0,821361;-2,57995;-1,772867;25,177281
12:37:10,764;350,112818;0,095751;0,105;0,145547;-0,936871;-2,711199;-1,880496;25,166779
12:37:10,814;349,358449;0,095541;0,10332;0,145914;-0,900118;-2,690199;-1,864745;25,153652
12:37:10,864;348,226895;0,092706;0,100484;0,145363;-1,036629;-2,774199;-1,974999;25,164154
12:37:10,914;348,698375;0,095331;0,105525;0,144444;-0,98675;-2,803074;-1,988124;25,164154
12:37:10,964;349,169856;0,096801;0,104055;0,143893;-1,073383;-2,887073;-2,056377;25,164154
12:37:11,014;348,981264;0,094386;0,10248;0,143342;-1,036629;-2,842448;-2,035376;25,164154
12:37:11,064;348,132598;0,095646;0,105525;0,145914;-1,078633;-2,915948;-2,072127;25,158903
12:37:11,114;349,169856;0,100372;0,10941;0,147936;-1,010377;-2,834573;-1,998625;25,151026
12:37:11,164;349,07556;0,096486;0,10626;0,148303;-0,978874;-2,824073;-1,998625;25,182532
12:37:11,214;348,981264;0,097642;0,1092;0,145547;-0,923745;-2,768949;-1,888371;25,164154
12:37:11,264;349,452745;0,098062;0,10731;0,143526;-0,879116;-2,750574;-1,848995;25,166779
12:37:11,314;348,509783;0,102682;0,11046;0,146282;-0,797734;-2,619325;-1,743991;25,158903
12:37:11,364;347,661118;0,097852;0,106995;0,145914;-0,837112;-2,6167;-1,762367;25,156277
12:37:11,414;348,038302;0,097327;0,103845;0,145914;-0,774107;-2,572075;-1,709865;25,158903
12:37:11,464;346,906748;0,094491;0,104895;0,147752;-0,839737;-2,60095;-1,730866;25,151026
12:37:11,514;346,435267;0,098167;0,107415;0,149589;-0,795108;-2,55895;-1,743991;25,17203
12:37:11,564;347,189637;0,101947;0,10836;0,147752;-0,905368;-2,719074;-1,838494;25,158903
12:37:11,614;346,435267;0,096381;0,10689;0,149222;-0,910619;-2,656075;-1,827994;25,145775
12:37:11,664;347,095341;0,099217;0,112035;0,146282;-1,005127;-2,761074;-1,906747;25,169405
12:37:11,714;345,586602;0,097642;0,10563;0,147201;-1,018253;-2,747949;-1,967124;25,156277
12:37:11,764;347,84971;0,096591;0,10773;0,144996;-1,068132;-2,842448;-2,038001;25,156277
12:37:11,814;348,038302;0,093651;0,105;0,144444;-1,052381;-2,845073;-2,030126;25,158903
12:37:11,864;347,283933;0,095331;0,10668;0,145914;-1,039255;-2,915948;-2,014375;25,156277
12:37:11,914;349,547041;0,097432;0,10941;0,145914;-0,997251;-2,839823;-1,990749;25,166779
12:37:11,964;348,604079;0,099742;0,10668;0,146282;-0,994626;-2,850323;-1,943498;25,153652
12:37:12,014;350,490003;0,097222;0,110355;0,145914;-0,942121;-2,708574;-1,888371;25,153652
12:37:12,064;349,641337;0,100792;0,109935;0,145914;-0,905368;-2,782074;-1,864745;25,161528
12:37:12,114;349,829929;0,097327;0,106995;0,146833;-0,795108;-2,624575;-1,764992;25,156277
12:37:12,164;350,584299;0,101317;0,113085;0,148487;-0,831862;-2,650825;-1,772867;25,161528
12:37:12,214;350,112818;0,098587;0,108255;0,147568;-0,779357;-2,572075;-1,759742;25,169405
12:37:12,264;350,395706;0,095331;0,10731;0,146833;-0,834487;-2,61145;-1,791243;25,177281
12:37:12,314;350,30141;0,097852;0,106995;0,145914;-0,795108;-2,624575;-1,788618;25,156277
12:37:12,364;350,018522;0,100792;0,107835;0,147568;-0,934246;-2,742699;-1,872621;25,153652
12:37:12,414;350,584299;0,095226;0,104265;0,144996;-0,886991;-2,661325;-1,85687;25,164154
12:37:12,464;352,28163;0,094176;0,10416;0,145547;-0,997251;-2,753199;-1,946123;25,151026
12:37:12,514;350,018522;0,096486;0,105945;0,147017;-0,999876;-2,792574;-1,967124;25,169405
12:37:12,564;350,30141;0,093861;0,1071;0,146098;-1,065507;-2,855573;-2,019625;25,174656
12:37:12,614;351,998741;0,097011;0,109725;0,145179;-1,031379;-2,839823;-1,988124;25,182532
12:37:12,664;351,52726;0,095646;0,106785;0,145363;-1,078633;-2,915948;-2,053751;25,151026
12:37:12,714;353,224591;0,098167;0,10521;0,147017;-1,034004;-2,881823;-1,988124;25,158903
12:37:12,764;353,413184;0,095331;0,105;0,147017;-1,026129;-2,852948;-1,972374;25,174656
12:37:12,814;352,564518;0,095331;0,106785;0,145547;-0,936871;-2,747949;-1,869995;25,179907
12:37:12,864;352,753111;0,097642;0,105315;0,146282;-0,939496;-2,755824;-1,877871;25,169405
12:37:12,914;352,28163;0,098377;0,108045;0,143526;-0,763606;-2,650825;-1,785993;25,166779
12:37:12,964;353,224591;0,095121;0,104265;0,146098;-0,795108;-2,6167;-1,749241;25,156277
12:37:13,014;351,904445;0,097537;0,10563;0,146098;-0,69535;-2,572075;-1,720366;25,174656
12:37:13,064;351,810149;0,094176;0,105315;0,146282;-0,776732;-2,63245;-1,764992;25,17203
12:37:13,114;351,338668;0,096486;0,106785;0,145363;-0,742604;-2,5642;-1,70724;25,169405
12:37:13,164;350,678595;0,095436;0,10752;0,148119;-0,844988;-2,745324;-1,801743;25,177281
12:37:13,214;350,678595;0,097957;0,107205;0,147568;-0,826611;-2,59045;-1,767617;25,169405
12:37:13,264;349,924226;0,094806;0,104685;0,143342;-0,942121;-2,734824;-1,925122;25,156277
12:37:13,314;350,584299;0,095016;0,105105;0,146282;-0,965748;-2,808324;-1,922497;25,158903
12:37:13,364;349,924226;0,096696;0,106785;0,147201;-1,052381;-2,892323;-2,045876;25,153652
12:37:13,414;351,621557;0,097432;0,105735;0,147568;-1,060257;-2,879198;-2,02225;25,151026
12:37:13,464;350,30141;0,096801;0,106785;0,144444;-1,146889;-2,976322;-2,124629;25,156277
12:37:13,514;350,961483;0,098377;0,11109;0,147384;-1,083884;-2,965822;-2,066877;25,153652
12:37:13,564;350,867187;0,099637;0,11151;0,149406;-1,081258;-2,942198;-2,051126;25,148401
12:37:13,614;350,112818;0,098797;0,108885;0,148303;-0,992001;-2,845073;-1,959248;25,164154
12:37:13,664;349,452745;0,095961;0,10521;0,147017;-0,957873;-2,818823;-1,922497;25,17203
12:37:13,714;350,112818;0,099847;0,108885;0,148487;-0,839737;-2,726949;-1,833244;25,158903
12:37:13,764;349,829929;0,103102;0,10899;0,145547;-0,784608;-2,614075;-1,741366;25,145775
12:37:13,814;351,05578;0,095121;0,104685;0,144628;-0,697975;-2,5852;-1,657363;25,161528
12:37:13,864;348,698375;0,095646;0,105105;0,144812;-0,75048;-2,5642;-1,725616;25,156277
12:37:13,914;348,981264;0,096591;0,10836;0,147017;-0,721602;-2,514326;-1,673114;25,182532
12:37:13,964;348,509783;0,094701;0,104895;0,146098;-0,797734;-2,60095;-1,759742;25,169405
12:37:14,014;349,264152;0,093651;0,104685;0,144996;-0,76098;-2,572075;-1,725616;25,164154
12:37:14,064;348,886968;0,092286;0,103635;0,145363;-0,884366;-2,687574;-1,86737;25,166779
12:37:14,114;349,452745;0,093336;0,10395;0,146282;-0,900118;-2,740074;-1,893621;25,164154
12:37:14,164;349,735633;0,093021;0,102795;0,144444;-1,039255;-2,850323;-2,030126;25,177281
12:37:14,214;349,829929;0,093126;0,10374;0,144444;-1,026129;-2,876573;-2,014375;25,169405
12:37:14,264;350,772891;0,100162;0,110145;0,145363;-1,089134;-2,957947;-2,056377;25,156277
12:37:14,314;352,847407;0,095751;0,108255;0,145363;-1,081258;-2,910698;-2,027501;25,148401
12:37:14,364;352,658814;0,096066;0,107205;0,143893;-1,141639;-2,950072;-2,064252;25,151026
12:37:14,414;352,470222;0,100267;0,1113;0,149406;-1,023503;-2,902823;-1,969749;25,153652
12:37:14,464;351,150076;0,104467;0,1113;0,150508;-1,034004;-2,871323;-1,980249;25,153652
12:37:14,514;352,753111;0,096066;0,10815;0,149038;-0,86599;-2,708574;-1,830619;25,169405
12:37:14,564;351,621557;0,098482;0,10836;0,146833;-0,852863;-2,711199;-1,804368;25,166779
12:37:14,614;351,715853;0,099007;0,10836;0,147936;-0,75048;-2,556325;-1,720366;25,169405
12:37:14,664;350,30141;0,099847;0,110775;0,147568;-0,771481;-2,61145;-1,738741;25,151026
12:37:14,714;350,112818;0,094491;0,107415;0,148303;-0,721602;-2,495951;-1,670489;25,177281
12:37:14,764;350,207114;0,097642;0,10668;0,147752;-0,797734;-2,60095;-1,775492;25,17203
12:37:14,814;349,358449;0,092496;0,10332;0,146649;-0,747854;-2,55895;-1,699365;25,158903
12:37:14,864;349,924226;0,095541;0,104685;0,145547;-0,86599;-2,661325;-1,843745;25,161528
12:37:14,914;350,112818;0,093441;0,106155;0,147752;-0,923745;-2,661325;-1,838494;25,166779
12:37:14,964;349,169856;0,095016;0,10731;0,148671;-1,026129;-2,789949;-2,009125;25,158903
12:37:15,014;349,829929;0,099742;0,108255;0,149589;-1,052381;-2,810949;-1,990749;25,164154
12:37:15,064;350,490003;0,098167;0,1092;0,148671;-1,091759;-2,963197;-2,111503;25,169405
12:37:15,114;351,150076;0,099637;0,10899;0,146833;-1,065507;-2,887073;-2,064252;25,164154
12:37:15,164;352,470222;0,096276;0,10836;0,146282;-1,068132;-2,994697;-2,111503;25,169405
12:37:15,214;354,639034;0,100057;0,11004;0,147568;-1,028754;-2,831948;-2,009125;25,164154
12:37:15,264;353,696072;0,100897;0,108675;0,147201;-1,007752;-2,824073;-1,990749;25,166779
12:37:15,314;351,05578;0,097642;0,10689;0,145363;-0,894867;-2,713824;-1,869995;25,174656
12:37:15,364;353,035999;0,097011;0,108885;0,146098;-0,876491;-2,763699;-1,854245;25,185157
12:37:15,414;354,167553;0,099847;0,10899;0,148487;-0,76098;-2,6272;-1,730866;25,156277
12:37:15,464;352,28163;0,099007;0,106995;0,147017;-0,76098;-2,629825;-1,741366;25,182532
12:37:15,514;353,224591;0,096696;0,10794;0,145731;-0,734728;-2,551075;-1,69149;25,169405
12:37:15,564;350,961483;0,096906;0,109515;0,146649;-0,787233;-2,598325;-1,767617;25,158903
12:37:15,614;352,28163;0,091551;0,10479;0,144628;-0,766231;-2,54845;-1,704615;25,166779
12:37:15,664;352,847407;0,093126;0,104895;0,144628;-0,863364;-2,608825;-1,791243;25,193034
12:37:15,714;351,432964;0,095121;0,104265;0,145914;-0,894867;-2,608825;-1,85162;25,161528
12:37:15,764;351,621557;0,092916;0,10395;0,145914;-1,062882;-2,774199;-1,977624;25,169405
12:37:15,814;351,432964;0,099217;0,108885;0,147384;-1,031379;-2,782074;-1,977624;25,151026
12:37:15,864;351,715853;0,097011;0,1071;0,146649;-1,15739;-2,905448;-2,122004;25,169405
12:37:15,914;352,847407;0,094386;0,105525;0,148303;-1,086509;-2,926448;-2,056377;25,169405
12:37:15,964;352,093037;0,097117;0,105315;0,144628;-1,167891;-2,923823;-2,122004;25,140525
12:37:16,014;353,601776;0,094701;0,106785;0,145179;-1,055006;-2,900198;-2,030126;25,166779
12:37:16,064;352,093037;0,097222;0,109305;0,147017;-1,078633;-2,900198;-2,053751;25,145775
12:37:16,114;354,544738;0,094596;0,1071;0,145363;-0,968374;-2,797824;-1,959248;25,166779
12:37:16,164;353,224591;0,097327;0,10458;0,146649;-0,913244;-2,753199;-1,85687;25,153652
12:37:16,214;352,28163;0,096906;0,105525;0,147384;-0,789858;-2,640325;-1,728241;25,161528
12:37:16,264;353,601776;0,097222;0,108885;0,147568;-0,768856;-2,572075;-1,70199;25,151026
12:37:16,314;351,904445;0,096906;0,107835;0,146649;-0,711101;-2,527451;-1,617987;25,153652
12:37:16,364;352,375926;0,093441;0,10395;0,146466;-0,739979;-2,593075;-1,69149;25,161528
12:37:16,414;350,112818;0,097011;0,11004;0,148119;-0,703225;-2,477576;-1,662614;25,174656
12:37:16,464;350,018522;0,095016;0,10584;0,147568;-0,792483;-2,598325;-1,767617;25,161528
