Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:23:51,064;351,244372;0,096486;0,10416;0,147201;-1,265024;-2,889698;-2,158755;25,211412
12:23:51,114;353,035999;0,099847;0,107205;0,147568;-1,309653;-2,973697;-2,198131;25,221914
12:23:51,164;352,564518;0,099112;0,107625;0,148854;-1,246648;-2,908073;-2,137754;25,211412
12:23:51,214;353,790368;0,099427;0,109305;0,148854;-1,249273;-2,981572;-2,206006;25,208787
12:23:51,264;352,941703;0,098377;0,10626;0,149222;-1,204644;-2,839823;-2,111503;25,198285
12:23:51,314;353,696072;0,100582;0,11256;0,148119;-1,167891;-2,879198;-2,087878;25,214038
12:23:51,364;352,470222;0,098902;0,10983;0,146833;-1,089134;-2,787324;-1,982874;25,185157
12:23:51,414;353,413184;0,097957;0,10605;0,144812;-1,068132;-2,831948;-1,982874;25,206161
12:23:51,464;353,50748;0,095016;0,107205;0,142607;-0,970999;-2,682324;-1,880496;25,208787
12:23:51,514;354,167553;0,093336;0,10374;0,143709;-0,98675;-2,705949;-1,893621;25,187783
12:23:51,564;353,413184;0,094386;0,105;0,145547;-0,915869;-2,64295;-1,822744;25,20091
12:23:51,614;353,224591;0,099427;0,107205;0,146649;-0,997251;-2,700699;-1,869995;25,203536
12:23:51,664;354,639034;0,094176;0,103215;0,147017;-0,965748;-2,629825;-1,888371;25,232416
12:23:51,714;353,413184;0,097011;0,105105;0,144628;-1,04713;-2,737449;-1,932997;25,216663
12:23:51,764;353,696072;0,096801;0,10605;0,147201;-1,055006;-2,703324;-1,946123;25,193034
12:23:51,814;353,224591;0,098272;0,10605;0,146282;-1,136388;-2,868698;-2,064252;25,195659
12:23:51,864;354,827626;0,095121;0,105945;0,147201;-1,154765;-2,894948;-2,053751;25,20091
12:23:51,914;353,790368;0,095751;0,102585;0,146649;-1,278151;-2,971072;-2,15088;25,198285
12:23:51,964;354,356145;0,098482;0,109515;0,145731;-1,209895;-2,976322;-2,127254;25,208787
12:23:52,014;354,450442;0,096171;0,10689;0,147568;-1,288651;-2,981572;-2,213882;25,208787
12:23:52,064;354,356145;0,101632;0,10815;0,146649;-1,223021;-2,908073;-2,119379;25,179907
12:23:52,114;353,224591;0,098482;0,109515;0,147936;-1,259774;-2,931698;-2,15613;25,216663
12:23:52,164;355,204811;0,097432;0,108255;0,147752;-1,149514;-2,805699;-2,003875;25,198285
12:23:52,214;355,770588;0,100792;0,108045;0,145547;-1,139013;-2,808324;-2,003875;25,20091
12:23:52,264;355,016219;0,098167;0,10773;0,147201;-1,028754;-2,679699;-1,896246;25,203536
12:23:52,314;354,544738;0,098272;0,105;0,144996;-1,04188;-2,695449;-1,877871;25,203536
12:23:52,364;353,790368;0,096591;0,105315;0,146649;-0,955247;-2,645575;-1,801743;25,214038
12:23:52,414;353,790368;0,099427;0,106785;0,145914;-0,963123;-2,661325;-1,825369;25,208787
12:23:52,464;353,224591;0,096486;0,106575;0,144812;-0,949997;-2,640325;-1,835869;25,211412
12:23:52,514;352,564518;0,094701;0,104475;0,146833;-1,005127;-2,6587;-1,888371;25,214038
12:23:52,564;352,847407;0,096066;0,105735;0,147568;-0,989375;-2,65345;-1,890996;25,206161
12:23:52,614;353,50748;0,094491;0,10269;0,148671;-1,128512;-2,740074;-1,990749;25,214038
12:23:52,664;353,130295;0,098902;0,104895;0,147017;-1,186268;-2,810949;-2,043251;25,206161
12:23:52,714;352,564518;0,095016;0,107835;0,145914;-1,286026;-2,897573;-2,153505;25,198285
12:23:52,764;353,601776;0,095961;0,10584;0,146282;-1,262399;-2,879198;-2,122004;25,216663
12:23:52,814;353,50748;0,095226;0,103845;0,147936;-1,367408;-3,015697;-2,198131;25,206161
12:23:52,864;353,978961;0,099532;0,11004;0,147384;-1,238772;-2,913323;-2,135129;25,206161
12:23:52,914;354,921922;0,100897;0,109725;0,146466;-1,296527;-2,963197;-2,153505;25,185157
12:23:52,964;354,073257;0,096381;0,107415;0,146282;-1,21252;-2,936948;-2,090503;25,193034
12:23:53,014;353,978961;0,099112;0,10815;0,148487;-1,21252;-2,913323;-2,085252;25,221914
12:23:53,064;353,978961;0,097852;0,108255;0,148303;-1,068132;-2,755824;-1,961873;25,208787
12:23:53,114;353,318888;0,099637;0,1092;0,149773;-1,073383;-2,768949;-1,956623;25,216663
12:23:53,164;353,601776;0,098482;0,108465;0,148119;-0,994626;-2,593075;-1,86212;25,206161
12:23:53,214;354,356145;0,098797;0,10962;0,148119;-0,978874;-2,64295;-1,85687;25,20091
12:23:53,264;353,50748;0,098482;0,109935;0,149773;-0,9815;-2,566825;-1,827994;25,216663
12:23:53,314;352,753111;0,098692;0,10794;0,147936;-1,013002;-2,6482;-1,86212;25,214038
12:23:53,364;353,413184;0,097432;0,108675;0,148119;-1,04713;-2,593075;-1,854245;25,211412
12:23:53,414;352,470222;0,096801;0,111405;0,147568;-1,104885;-2,726949;-1,953998;25,224539
12:23:53,464;352,187334;0,101002;0,10752;0,149038;-1,136388;-2,766324;-1,993374;25,190408
12:23:53,514;352,753111;0,093336;0,105525;0,144628;-1,265024;-2,871323;-2,108878;25,203536
12:23:53,564;353,318888;0,097117;0,106365;0,145914;-1,246648;-2,892323;-2,106253;25,211412
12:23:53,614;353,601776;0,096696;0,106995;0,143709;-1,320154;-2,978947;-2,211257;25,198285
12:23:53,664;355,204811;0,097537;0,108045;0,146466;-1,33328;-2,950072;-2,15613;25,195659
12:23:53,714;355,770588;0,096591;0,108045;0,146649;-1,335906;-2,984197;-2,232257;25,216663
12:23:53,764;355,110515;0,096591;0,114135;0,147936;-1,236147;-2,866073;-2,093128;25,203536
12:23:53,814;356,619253;0,098902;0,10668;0,147568;-1,238772;-2,918573;-2,093128;25,193034
12:23:53,864;355,487699;0,096696;0,10857;0,149773;-1,10226;-2,803074;-2,01175;25,235041
12:23:53,914;354,827626;0,097852;0,109725;0,148303;-1,104885;-2,787324;-1,990749;25,206161
12:23:53,964;355,676292;0,098167;0,10836;0,147936;-0,968374;-2,677075;-1,848995;25,208787
12:23:54,014;354,356145;0,100477;0,109725;0,147384;-0,973624;-2,645575;-1,880496;25,20091
12:23:54,064;354,73333;0,096486;0,107625;0,147752;-0,923745;-2,566825;-1,783368;25,187783
12:23:54,114;356,053476;0,092076;0,10311;0,144077;-0,965748;-2,624575;-1,838494;25,203536
12:23:54,164;354,639034;0,095541;0,103845;0,144996;-0,928995;-2,603575;-1,791243;25,206161
12:23:54,214;353,696072;0,095856;0,10731;0,148487;-1,04713;-2,698074;-1,906747;25,203536
12:23:54,264;353,884665;0,099532;0,10773;0,147752;-1,018253;-2,690199;-1,940873;25,214038
12:23:54,314;353,790368;0,094071;0,10332;0,146098;-1,223021;-2,818823;-2,087878;25,211412
12:23:54,364;353,884665;0,095646;0,106785;0,147936;-1,167891;-2,894948;-2,080002;25,203536
12:23:54,414;354,73333;0,093756;0,104685;0,146282;-1,307028;-2,939573;-2,211257;25,190408
12:23:54,464;355,487699;0,093651;0,10689;0,145731;-1,270275;-2,957947;-2,195506;25,193034
12:23:54,514;355,299107;0,095016;0,10605;0,144444;-1,362158;-3,028822;-2,240133;25,179907
12:23:54,564;354,167553;0,100582;0,10962;0,145914;-1,251898;-2,934323;-2,15613;25,198285
12:23:54,614;355,204811;0,100162;0,107835;0,146098;-1,278151;-2,978947;-2,182381;25,208787
12:23:54,664;356,524957;0,105622;0,115816;0,145731;-1,089134;-2,863448;-2,035376;25,193034
12:23:54,714;354,167553;0,100372;0,11172;0,147017;-1,104885;-2,800449;-2,056377;25,203536
12:23:54,764;356,147773;0,097537;0,10836;0,146466;-1,018253;-2,732199;-1,935623;25,224539
12:23:54,814;354,827626;0,099847;0,108255;0,144444;-1,020878;-2,682324;-1,909372;25,211412
12:23:54,864;354,261849;0,099007;0,108465;0,147017;-0,921119;-2,6272;-1,864745;25,193034
12:23:54,914;354,827626;0,097642;0,105525;0,146649;-0,955247;-2,6272;-1,872621;25,195659
12:23:54,964;352,753111;0,097957;0,10437;0,147384;-0,921119;-2,54845;-1,848995;25,216663
12:23:55,014;352,753111;0,098902;0,108675;0,149406;-0,978874;-2,598325;-1,888371;25,232416
12:23:55,064;353,601776;0,097222;0,105945;0,146466;-1,018253;-2,6062;-1,911997;25,190408
12:23:55,114;351,715853;0,097852;0,10605;0,148119;-1,128512;-2,703324;-2,00125;25,206161
12:23:55,164;353,978961;0,095646;0,10647;0,148303;-1,133763;-2,776824;-2,024875;25,198285
12:23:55,214;351,52726;0,097432;0,10626;0,147384;-1,26765;-2,900198;-2,137754;25,216663
12:23:55,264;352,941703;0,095541;0,10878;0,147936;-1,249273;-2,881823;-2,135129;25,193034
12:23:55,314;353,50748;0,101632;0,108465;0,147752;-1,317529;-2,957947;-2,200756;25,195659
12:23:55,364;352,375926;0,101632;0,10962;0,146098;-1,286026;-2,957947;-2,16138;25,198285
12:23:55,414;353,035999;0,098902;0,108255;0,147017;-1,301778;-3,002572;-2,198131;25,179907
12:23:55,464;352,753111;0,099112;0,108675;0,148854;-1,196768;-2,884448;-2,101003;25,182532
12:23:55,514;353,318888;0,101527;0,113295;0,149773;-1,173141;-2,889698;-2,069502;25,20091
12:23:55,564;353,130295;0,101422;0,110565;0,150324;-1,068132;-2,797824;-1,964499;25,193034
12:23:55,614;353,413184;0,098692;0,107205;0,146466;-1,060257;-2,695449;-1,951373;25,198285
12:23:55,664;352,753111;0,099952;0,111615;0,149406;-0,939496;-2,582575;-1,791243;25,179907
12:23:55,714;351,52726;0,099427;0,11256;0,148671;-0,973624;-2,572075;-1,827994;25,211412
12:23:55,764;354,167553;0,099532;0,111825;0,146282;-0,915869;-2,532701;-1,754492;25,211412
12:23:55,814;351,150076;0,096801;0,10605;0,147201;-0,957873;-2,61145;-1,825369;25,208787
12:23:55,864;350,584299;0,095856;0,105735;0,146466;-0,93162;-2,5537;-1,799118;25,179907
12:23:55,914;352,093037;0,098797;0,10584;0,147384;-1,034004;-2,698074;-1,930372;25,206161
12:23:55,964;352,941703;0,094701;0,105315;0,146466;-1,089134;-2,713824;-1,967124;25,198285
12:23:56,014;353,318888;0,093861;0,10374;0,146833;-1,204644;-2,845073;-2,085252;25,185157
12:23:56,064;353,035999;0,096381;0,10668;0,147017;-1,191518;-2,923823;-2,098378;25,182532
12:23:56,114;353,696072;0,097327;0,107205;0,146466;-1,320154;-3,028822;-2,203381;25,198285
12:23:56,164;353,035999;0,097117;0,108045;0,146649;-1,309653;-2,955322;-2,179756;25,185157
12:23:56,214;354,073257;0,097642;0,106785;0,146833;-1,362158;-3,055072;-2,250633;25,203536
12:23:56,264;354,921922;0,098902;0,10836;0,145179;-1,251898;-2,984197;-2,15088;25,195659
12:23:56,314;355,393403;0,097852;0,108885;0,144261;-1,286026;-2,973697;-2,16138;25,195659
12:23:56,364;355,581996;0,097957;0,10731;0,145547;-1,123262;-2,824073;-2,024875;25,20091
12:23:56,414;354,450442;0,098167;0,108675;0,144996;-1,110136;-2,776824;-1,988124;25,206161
12:23:56,464;355,393403;0,099847;0,109515;0,146466;-1,007752;-2,614075;-1,843745;25,187783
12:23:56,514;353,790368;0,097432;0,10731;0,148119;-0,98675;-2,6587;-1,835869;25,20091
12:23:56,564;355,299107;0,096276;0,107415;0,146833;-0,87124;-2,543201;-1,741366;25,211412
12:23:56,614;352,847407;0,095541;0,106365;0,145547;-0,93162;-2,608825;-1,804368;25,193034
12:23:56,664;354,450442;0,094386;0,101954;0,145547;-0,852863;-2,516951;-1,730866;25,211412
12:23:56,714;354,261849;0,094701;0,102269;0,146466;-1,034004;-2,614075;-1,864745;25,182532
12:23:56,764;353,413184;0,101002;0,110565;0,148487;-1,013002;-2,650825;-1,896246;25,206161
12:23:56,814;352,753111;0,099532;0,106995;0,147752;-1,128512;-2,800449;-2,030126;25,20091
12:23:56,864;353,318888;0,094281;0,10815;0,148854;-1,196768;-2,776824;-2,108878;25,179907
12:23:56,914;353,224591;0,094176;0,10521;0,150692;-1,32803;-2,965822;-2,211257;25,20091
12:23:56,964;353,978961;0,101527;0,11193;0,149773;-1,309653;-2,978947;-2,185006;25,193034
12:23:57,014;355,110515;0,098587;0,110355;0,148487;-1,38841;-2,997322;-2,282134;25,174656
12:23:57,064;354,827626;0,098902;0,10962;0,147384;-1,320154;-2,950072;-2,179756;25,179907
12:23:57,114;353,884665;0,098272;0,11067;0,147017;-1,32803;-3,002572;-2,221757;25,203536
12:23:57,164;354,356145;0,099742;0,107835;0,147201;-1,160015;-2,868698;-2,077377;25,203536
12:23:57,214;354,73333;0,099007;0,110775;0,146466;-1,160015;-2,837198;-2,003875;25,182532
12:23:57,264;354,921922;0,101422;0,11256;0,146466;-1,036629;-2,737449;-1,953998;25,193034
12:23:57,314;355,016219;0,101947;0,11235;0,149038;-0,999876;-2,677075;-1,893621;25,206161
12:23:57,364;353,978961;0,098587;0,108465;0,146833;-0,897492;-2,60095;-1,804368;25,195659
12:23:57,414;352,658814;0,095541;0,106575;0,144261;-0,910619;-2,614075;-1,841119;25,211412
12:23:57,464;353,978961;0,094071;0,105525;0,146466;-0,897492;-2,503826;-1,785993;25,193034
12:23:57,514;352,753111;0,100162;0,11088;0,148119;-0,968374;-2,572075;-1,86737;25,20091
12:23:57,564;352,470222;0,099007;0,110145;0,148854;-1,002502;-2,561575;-1,864745;25,214038
12:23:57,614;353,790368;0,098902;0,107625;0,146282;-1,136388;-2,787324;-2,00125;25,198285
12:23:57,664;352,847407;0,093966;0,105735;0,146282;-1,136388;-2,824073;-2,040626;25,20091
12:23:57,714;353,224591;0,098482;0,10605;0,148303;-1,262399;-2,921198;-2,143004;25,224539
12:23:57,764;354,921922;0,094596;0,105525;0,145547;-1,2729;-2,957947;-2,16138;25,203536
12:23:57,814;354,639034;0,096906;0,10626;0,147384;-1,364783;-3,041947;-2,242758;25,195659
12:23:57,864;355,676292;0,098062;0,10353;0,146098;-1,312278;-2,989447;-2,219132;25,164154
12:23:57,914;355,581996;0,096906;0,108465;0,146649;-1,317529;-3,026197;-2,227007;25,206161
12:23:57,964;357,090734;0,099427;0,10668;0,147568;-1,207269;-2,923823;-2,114128;25,187783
12:23:58,014;355,864884;0,101947;0,10983;0,145363;-1,202019;-2,915948;-2,101003;25,211412
12:23:58,064;356,902142;0,095856;0,107625;0,147201;-1,055006;-2,789949;-1,953998;25,198285
12:23:58,114;355,487699;0,100057;0,11025;0,148487;-1,020878;-2,768949;-1,935623;25,193034
12:23:58,164;354,639034;0,098272;0,108885;0,146833;-0,955247;-2,645575;-1,833244;25,20091
12:23:58,214;355,299107;0,098062;0,109305;0,146098;-0,942121;-2,57995;-1,801743;25,227165
12:23:58,264;355,016219;0,096066;0,105315;0,143526;-0,842363;-2,461826;-1,757117;25,211412
12:23:58,314;355,299107;0,095751;0,1029;0,145363;-0,942121;-2,59045;-1,848995;25,195659
12:23:58,364;352,753111;0,096066;0,103215;0,144261;-0,93162;-2,55895;-1,838494;25,206161
12:23:58,414;354,827626;0,093756;0,100589;0,145363;-1,089134;-2,719074;-1,951373;25,216663
12:23:58,464;353,696072;0,090396;0,102795;0,143526;-1,083884;-2,711199;-1,982874;25,20091
12:23:58,514;354,639034;0,095751;0,10395;0,144812;-1,246648;-2,871323;-2,124629;25,198285
12:23:58,564;354,356145;0,097537;0,106575;0,147384;-1,251898;-2,918573;-2,124629;25,20091
12:23:58,614;355,299107;0,098692;0,10941;0,146833;-1,346406;-3,031447;-2,234882;25,206161
12:23:58,664;354,921922;0,094386;0,10269;0,147568;-1,270275;-2,978947;-2,17713;25,203536
12:23:58,714;355,770588;0,096066;0,10563;0,145731;-1,330655;-3,031447;-2,211257;25,190408
12:23:58,764;357,750807;0,097642;0,11025;0,149038;-1,220395;-2,915948;-2,129879;25,185157
12:23:58,814;354,544738;0,097432;0,10857;0,146466;-1,246648;-2,894948;-2,132504;25,190408
12:23:58,864;355,770588;0,100057;0,10563;0,145914;-1,115386;-2,831948;-2,00125;25,20091
12:23:58,914;355,110515;0,096801;0,1071;0,145731;-1,076008;-2,742699;-1,940873;25,193034
12:23:58,964;353,790368;0,096591;0,104685;0,144996;-0,944746;-2,666575;-1,822744;25,174656
12:23:59,014;353,413184;0,096486;0,10605;0,145547;-0,973624;-2,5957;-1,806993;25,185157
12:23:59,064;352,941703;0,093126;0,105;0,143709;-0,897492;-2,540576;-1,743991;25,203536
12:23:59,114;353,035999;0,099532;0,104475;0,147017;-0,928995;-2,614075;-1,801743;25,195659
12:23:59,164;350,678595;0,095331;0,105735;0,144628;-0,921119;-2,561575;-1,772867;25,195659
12:23:59,214;351,05578;0,092601;0,103845;0,144444;-1,078633;-2,721699;-1,919872;25,195659
12:23:59,264;350,678595;0,097117;0,105105;0,144261;-0,994626;-2,6587;-1,927747;25,182532
12:23:59,314;351,715853;0,100267;0,107835;0,146833;-1,202019;-2,852948;-2,122004;25,187783
12:23:59,364;351,432964;0,093021;0,101219;0,144261;-1,225646;-2,866073;-2,119379;25,198285
12:23:59,414;351,338668;0,096381;0,107415;0,145731;-1,380534;-2,936948;-2,250633;25,198285
12:23:59,464;351,904445;0,099322;0,108675;0,147568;-1,312278;-2,952697;-2,203381;25,203536
12:23:59,514;350,584299;0,099952;0,10878;0,142056;-1,375284;-3,049822;-2,240133;25,179907
12:23:59,564;353,130295;0,099322;0,111825;0,147201;-1,278151;-2,931698;-2,158755;25,187783
12:23:59,614;351,998741;0,101212;0,11004;0,147568;-1,236147;-2,934323;-2,145629;25,198285
12:23:59,664;353,884665;0,099007;0,10983;0,147752;-1,139013;-2,855573;-2,053751;25,198285
12:23:59,714;351,52726;0,099322;0,10731;0,146833;-1,09701;-2,831948;-1,982874;25,203536
12:23:59,764;352,753111;0,097117;0,10899;0,147936;-0,949997;-2,684949;-1,85687;25,208787
12:23:59,814;351,244372;0,101422;0,109305;0,147017;-0,968374;-2,63245;-1,843745;25,185157
12:23:59,864;349,641337;0,097011;0,10752;0,147752;-0,902743;-2,519576;-1,785993;25,185157
12:23:59,914;350,018522;0,096486;0,106995;0,146833;-0,952622;-2,57995;-1,822744;25,195659
12:23:59,964;350,961483;0,098797;0,10815;0,147384;-0,936871;-2,537951;-1,825369;25,203536
12:24:00,014;349,264152;0,093441;0,10479;0,144812;-1,044505;-2,666575;-1,893621;25,193034
12:24:00,064;348,792672;0,091341;0,10374;0,142791;-1,060257;-2,624575;-1,914622;25,190408
12:24:00,114;349,547041;0,096486;0,106575;0,147201;-1,183642;-2,816198;-2,053751;25,177281
12:24:00,164;349,358449;0,097852;0,109935;0,146833;-1,220395;-2,837198;-2,080002;25,203536
12:24:00,214;349,924226;0,096486;0,106155;0,149222;-1,304403;-2,968447;-2,190256;25,195659
12:24:00,264;350,772891;0,095226;0,105735;0,147017;-1,299152;-2,923823;-2,227007;25,182532
12:24:00,314;350,395706;0,099322;0,11151;0,15014;-1,351657;-3,013072;-2,276884;25,198285
12:24:00,364;352,093037;0,099637;0,110775;0,146649;-1,307028;-2,952697;-2,185006;25,166779
12:24:00,414;352,187334;0,100687;0,108465;0,145179;-1,299152;-2,947447;-2,219132;25,198285
12:24:00,464;352,847407;0,097957;0,107625;0,144996;-1,202019;-2,905448;-2,080002;25,20091
12:24:00,514;352,093037;0,097222;0,10878;0,146466;-1,154765;-2,834573;-2,045876;25,195659
12:24:00,564;352,28163;0,103102;0,1113;0,147568;-1,023503;-2,67445;-1,885746;25,203536
12:24:00,614;351,904445;0,096906;0,10773;0,149038;-0,989375;-2,677075;-1,890996;25,206161
12:24:00,664;350,584299;0,097747;0,10752;0,147384;-0,900118;-2,55895;-1,757117;25,206161
12:24:00,714;350,678595;0,094071;0,102269;0,144444;-0,921119;-2,59045;-1,822744;25,190408
12:24:00,764;351,150076;0,093126;0,101639;0,144812;-0,860739;-2,511701;-1,743991;25,179907
12:24:00,814;351,05578;0,094071;0,104055;0,146649;-0,955247;-2,614075;-1,848995;25,179907
12:24:00,864;351,150076;0,091131;0,099644;0,145547;-0,984125;-2,640325;-1,864745;25,190408
12:24:00,914;353,224591;0,093756;0,101849;0,146098;-1,09701;-2,779449;-1,993374;25,185157
12:24:00,964;352,470222;0,097432;0,10752;0,147568;-1,120637;-2,813573;-2,027501;25,193034
12:24:01,014;351,244372;0,095436;0,10689;0,146282;-1,278151;-2,981572;-2,198131;25,195659
12:24:01,064;352,658814;0,097117;0,106155;0,147017;-1,238772;-2,952697;-2,187631;25,179907
12:24:01,114;354,167553;0,095226;0,10584;0,145731;-1,346406;-3,026197;-2,279509;25,203536
12:24:01,164;355,016219;0,100582;0,110145;0,145914;-1,309653;-3,002572;-2,203381;25,190408
12:24:01,214;353,790368;0,093861;0,105525;0,146466;-1,288651;-2,947447;-2,195506;25,20091
12:24:01,264;355,393403;0,098377;0,105525;0,144261;-1,178392;-2,879198;-2,085252;25,164154
12:24:01,314;352,941703;0,099322;0,105315;0,147017;-1,160015;-2,858198;-2,066877;25,193034
12:24:01,364;354,639034;0,100057;0,1092;0,145363;-1,002502;-2,732199;-1,904122;25,193034
12:24:01,414;353,130295;0,096276;0,104895;0,147384;-1,002502;-2,716449;-1,909372;25,193034
12:24:01,464;354,73333;0,096171;0,107835;0,147752;-0,92637;-2,629825;-1,817494;25,190408
12:24:01,514;353,696072;0,095751;0,10626;0,147201;-0,965748;-2,6482;-1,859495;25,179907
12:24:01,564;352,847407;0,095226;0,104895;0,144628;-0,910619;-2,57995;-1,775492;25,182532
12:24:01,614;351,810149;0,092601;0,10626;0,145731;-1,013002;-2,684949;-1,904122;25,206161
12:24:01,664;352,187334;0,096801;0,10794;0,146833;-0,949997;-2,692824;-1,885746;25,190408
12:24:01,714;350,961483;0,093756;0,10374;0,147752;-1,154765;-2,705949;-1,972374;25,190408
12:24:01,764;351,244372;0,094701;0,10269;0,146282;-1,139013;-2,745324;-2,048501;25,177281
12:24:01,814;349,924226;0,094911;0,10542;0,147936;-1,270275;-2,887073;-2,129879;25,177281
12:24:01,864;350,961483;0,097852;0,10773;0,148854;-1,204644;-2,868698;-2,093128;25,187783
12:24:01,914;351,715853;0,099847;0,108255;0,146466;-1,322779;-2,999947;-2,182381;25,193034
12:24:01,964;352,093037;0,098587;0,1071;0,143893;-1,251898;-2,939573;-2,140379;25,169405
12:24:02,014;351,244372;0,096171;0,105;0,145731;-1,259774;-2,971072;-2,129879;25,187783
12:24:02,064;351,52726;0,102472;0,10983;0,147384;-1,175767;-2,876573;-2,074752;25,185157
12:24:02,114;351,715853;0,098692;0,10836;0,144077;-1,188893;-2,921198;-2,064252;25,177281
12:24:02,164;352,375926;0,094386;0,10395;0,145363;-1,104885;-2,774199;-1,982874;25,190408
12:24:02,214;351,432964;0,098167;0,10626;0,146282;-1,034004;-2,716449;-1,914622;25,198285
12:24:02,264;351,621557;0,098062;0,106785;0,148119;-0,999876;-2,6272;-1,859495;25,182532
12:24:02,314;350,867187;0,098797;0,105315;0,147568;-0,994626;-2,640325;-1,85687;25,185157
12:24:02,364;350,961483;0,097537;0,10542;0,146282;-0,92637;-2,5537;-1,799118;25,179907
12:24:02,414;350,30141;0,096066;0,104685;0,146282;-0,992001;-2,645575;-1,843745;25,185157
12:24:02,464;350,30141;0,097222;0,105315;0,147017;-0,976249;-2,593075;-1,827994;25,185157
12:24:02,514;348,321191;0,095016;0,105315;0,147201;-1,10226;-2,737449;-1,977624;25,182532
12:24:02,564;351,432964;0,098062;0,10605;0,147384;-1,081258;-2,726949;-1,974999;25,195659
12:24:02,614;350,30141;0,097537;0,10773;0,147568;-1,207269;-2,860823;-2,108878;25,190408
12:24:02,664;349,547041;0,096066;0,10542;0,144812;-1,233522;-2,892323;-2,108878;25,190408
12:24:02,714;350,961483;0,094911;0,101744;0,143342;-1,301778;-2,981572;-2,203381;25,203536
12:24:02,764;352,28163;0,098692;0,105105;0,143709;-1,304403;-2,981572;-2,16663;25,195659
12:24:02,814;351,05578;0,095121;0,10647;0,145731;-1,351657;-2,994697;-2,200756;25,177281
12:24:02,864;350,961483;0,097432;0,10731;0,146282;-1,238772;-2,963197;-2,15613;25,190408
12:24:02,914;352,941703;0,099532;0,10794;0,146466;-1,230896;-2,973697;-2,127254;25,169405
12:24:02,964;351,432964;0,100687;0,110355;0,147752;-1,120637;-2,779449;-2,017;25,185157
12:24:03,014;351,150076;0,100267;0,113925;0,146282;-1,099635;-2,797824;-1,967124;25,182532
12:24:03,064;350,772891;0,096066;0,104055;0,145731;-0,973624;-2,677075;-1,872621;25,182532
12:24:03,114;351,904445;0,094911;0,10269;0,144261;-1,013002;-2,671825;-1,869995;25,20091
12:24:03,164;349,829929;0,097537;0,10479;0,143526;-0,928995;-2,614075;-1,759742;25,161528
12:24:03,214;352,564518;0,096066;0,10479;0,145363;-0,989375;-2,635075;-1,830619;25,190408
12:24:03,264;349,829929;0,097852;0,104055;0,146649;-0,968374;-2,629825;-1,809618;25,185157
12:24:03,314;349,829929;0,100582;0,10878;0,147201;-1,031379;-2,650825;-1,896246;25,219289
12:24:03,364;349,358449;0,092601;0,100904;0,148303;-1,083884;-2,729574;-1,951373;25,182532
12:24:03,414;350,490003;0,097222;0,105105;0,145547;-1,204644;-2,787324;-2,066877;25,190408
12:24:03,464;350,207114;0,096591;0,104895;0,146649;-1,196768;-2,808324;-2,066877;25,177281
12:24:03,514;349,547041;0,097747;0,105945;0,145363;-1,275525;-2,921198;-2,140379;25,198285
12:24:03,564;350,395706;0,094911;0,10395;0,144996;-1,259774;-2,921198;-2,124629;25,185157
12:24:03,614;349,641337;0,097957;0,10584;0,144628;-1,304403;-2,936948;-2,17713;25,20091
12:24:03,664;350,961483;0,097432;0,107835;0,144261;-1,275525;-2,950072;-2,190256;25,185157
12:24:03,714;351,52726;0,098377;0,107625;0,144812;-1,26765;-2,947447;-2,16138;25,195659
12:24:03,764;350,30141;0,099847;0,10941;0,148487;-1,167891;-2,813573;-2,077377;25,203536
12:24:03,814;350,584299;0,099952;0,10731;0,146833;-1,131138;-2,839823;-2,0065;25,169405
12:24:03,864;350,30141;0,097537;0,104475;0,144996;-1,073383;-2,745324;-1,969749;25,198285
12:24:03,914;350,018522;0,097537;0,106155;0,144812;-1,018253;-2,671825;-1,919872;25,190408
12:24:03,964;349,169856;0,095646;0,10584;0,144996;-0,9815;-2,63245;-1,869995;25,179907
12:24:04,014;349,641337;0,096591;0,10458;0,146649;-0,968374;-2,614075;-1,864745;25,179907
12:24:04,064;349,07556;0,096066;0,10731;0,146098;-1,013002;-2,661325;-1,883121;25,182532
12:24:04,114;349,169856;0,095016;0,104895;0,145179;-1,036629;-2,650825;-1,911997;25,190408
12:24:04,164;350,30141;0,095961;0,105525;0,144812;-1,057631;-2,640325;-1,911997;25,190408
12:24:04,214;349,264152;0,094281;0,103005;0,143342;-1,112761;-2,745324;-1,977624;25,187783
12:24:04,264;349,169856;0,094596;0,10668;0,144996;-1,15739;-2,755824;-2,030126;25,158903
12:24:04,314;350,018522;0,100057;0,108255;0,144996;-1,21777;-2,876573;-2,093128;25,185157
12:24:04,364;350,018522;0,095121;0,10311;0,145363;-1,257149;-2,887073;-2,119379;25,182532
12:24:04,414;349,547041;0,095751;0,10458;0,145731;-1,2729;-2,942198;-2,145629;25,195659
12:24:04,464;348,509783;0,098692;0,10962;0,145547;-1,249273;-2,902823;-2,127254;25,166779
12:24:04,514;350,018522;0,097327;0,10794;0,146282;-1,21252;-2,910698;-2,124629;25,20091
12:24:04,564;351,338668;0,097222;0,10626;0,145914;-1,207269;-2,910698;-2,095753;25,187783
12:24:04,614;350,961483;0,097852;0,108255;0,145363;-1,154765;-2,831948;-2,032751;25,174656
