Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
09:24:34,164;2002,181651;0,64998;0,996415;1,117009;-2,929419;-3,010447;-2,891154;25,371566
09:24:34,214;2003,690389;0,658066;1,004606;1,117744;-2,866414;-2,915948;-2,836027;25,350562
09:24:34,264;2002,181651;0,639165;0,982764;1,104698;-2,968798;-3,049822;-2,933155;25,42145
09:24:34,314;2002,653132;0,660796;1,005866;1,122705;-2,897917;-2,939573;-2,862278;25,418824
09:24:34,364;2002,93602;0,65019;0,99505;1,112048;-3,031803;-3,047197;-3,011908;25,429326
09:24:34,414;2002,653132;0,645885;0,99421;1,109108;-2,926794;-2,976322;-2,922655;25,389944
09:24:34,464;2002,841724;0,653866;0,999356;1,117744;-2,926794;-3,060322;-2,951531;25,319056
09:24:34,514;2004,16187;0,645045;0,99022;1,108373;-2,876915;-2,978947;-2,872778;25,389944
09:24:34,564;2004,91624;0,657856;1,001771;1,122154;-2,87954;-3,007822;-2,906904;25,332184
09:24:34,614;2006,14209;0,655021;1,000301;1,112599;-2,850662;-2,950072;-2,857028;25,413573
09:24:34,664;2004,633351;0,64452;0,992005;1,102861;-2,911043;-3,034072;-2,909529;25,400446
09:24:34,714;2005,859201;0,649665;0,9982;1,110946;-2,816534;-3,034072;-2,846527;25,358438
09:24:34,764;2004,16187;0,63969;0,985599;1,102677;-2,93992;-3,078697;-2,933155;25,374191
09:24:34,814;2005,293424;0,652606;1,002296;1,110946;-2,832286;-2,994697;-2,854403;25,395195
09:24:34,864;2003,501797;0,638535;0,984864;1,108557;-2,897917;-3,044572;-2,917405;25,384693
09:24:34,914;2004,91624;0,654496;0,995995;1,114069;-2,882165;-3,020947;-2,864903;25,403071
09:24:34,964;2004,821943;0,643575;0,988225;1,109292;-2,950421;-3,015697;-2,91478;25,392569
09:24:35,014;2004,16187;0,657121;1,002716;1,119214;-2,87954;-3,015697;-2,946281;25,384693
09:24:35,064;2005,859201;0,64557;0,98896;1,109292;-2,908417;-3,015697;-2,969906;25,36894
09:24:35,114;2003,784686;0,656071;1,002926;1,118296;-2,88479;-3,062947;-2,922655;25,379442
09:24:35,164;2003,407501;0,646725;0,99022;1,101575;-2,942545;-3,102321;-2,972532;25,400446
09:24:35,214;2003,878982;0,648195;0,99064;1,108741;-2,811284;-2,997322;-2,849152;25,418824
09:24:35,264;2003,784686;0,656176;0,998725;1,106536;-2,932045;-3,065572;-2,938405;25,429326
09:24:35,314;2004,067574;0,64599;0,990325;1,112599;-2,829661;-2,994697;-2,851778;25,382068
09:24:35,364;2003,784686;0,666047;1,012482;1,130055;-2,900542;-2,984197;-2,888529;25,36894
09:24:35,414;2004,16187;0,64557;0,9961;1,113886;-2,882165;-2,934323;-2,849152;25,42145
09:24:35,464;2003,973278;0,651766;1,001036;1,114069;-2,963547;-3,083946;-2,980407;25,434577
09:24:35,514;2003,313205;0,64767;0,994525;1,116826;-2,905792;-2,973697;-2,92528;25,395195
09:24:35,564;2003,596093;0,662266;1,008911;1,123992;-2,900542;-2,978947;-2,927905;25,345311
09:24:35,614;2003,218909;0,64536;0,993685;1,108557;-2,88479;-3,065572;-2,917405;25,342686
09:24:35,664;2001,804466;0,658066;1,002611;1,116642;-2,918918;-3,055072;-2,964656;25,316431
09:24:35,714;2004,067574;0,645885;0,99295;1,112783;-2,82441;-3,052447;-2,828152;25,332184
09:24:35,764;2002,747428;0,656071;1,004816;1,117561;-2,916293;-3,123321;-2,912155;25,345311
09:24:35,814;2004,350463;0,662581;1,010171;1,118296;-2,850662;-3,039322;-2,857028;25,350562
09:24:35,864;2003,218909;0,647355;0,995785;1,113334;-2,87954;-3,060322;-2,872778;25,374191
09:24:35,914;2002,087355;0,64998;0,997675;1,114069;-2,895291;-3,018322;-2,888529;25,429326
09:24:35,964;2002,275947;0,63969;0,988855;1,111497;-2,950421;-3,052447;-2,933155;25,416199
09:24:36,014;2004,067574;0,663736;1,011536;1,12638;-2,834911;-2,923823;-2,809776;25,363689
09:24:36,064;2004,16187;0,634859;0,980139;1,100656;-2,932045;-2,976322;-2,92528;25,36894
09:24:36,114;2003,973278;0,662056;1,011957;1,121971;-2,887416;-2,986822;-2,893779;25,410948
09:24:36,164;2004,067574;0,640845;0,985914;1,10819;-2,890041;-3,073447;-2,954156;25,376817
09:24:36,214;2004,16187;0,658066;1,000931;1,114621;-2,87429;-3,070822;-2,857028;25,355813
09:24:36,264;2004,821943;0,649035;0,99316;1,107087;-2,937295;-3,110196;-2,92528;25,384693
09:24:36,314;2005,576313;0,657961;1,003451;1,116274;-2,848037;-2,900198;-2,830777;25,413573
09:24:36,364;2005,670609;0,64893;0,99211;1,111865;-2,892666;-2,963197;-2,904279;25,400446
09:24:36,414;2007,085051;0,656596;0,999251;1,115723;-2,869039;-2,936948;-2,809776;25,36894
09:24:36,464;2006,424978;0,640845;0,985914;1,101942;-2,955672;-3,010447;-2,93578;25,392569
09:24:36,514;2006,047794;0,658066;1,004291;1,121787;-2,903167;-2,965822;-2,885904;25,389944
09:24:36,564;2006,424978;0,651346;0,995995;1,114437;-2,897917;-3,026197;-2,880653;25,292802
09:24:36,614;2005,38772;0,64557;0,989485;1,10819;-2,829661;-2,973697;-2,843902;25,31118
09:24:36,664;2005,764905;0,663316;1,008911;1,123808;-2,93992;-3,099696;-2,938405;25,329558
09:24:36,714;2006,330682;0,64032;0,982974;1,101024;-2,800783;-2,934323;-2,807151;25,313805
09:24:36,764;2005,104832;0,657856;1,004816;1,125462;-2,890041;-3,049822;-2,922655;25,374191
09:24:36,814;2005,010536;0,6441;0,99316;1,110578;-2,837536;-3,081321;-2,841277;25,347936
09:24:36,864;2005,199128;0,656491;1,002611;1,116458;-2,937295;-3,060322;-2,909529;25,382068
09:24:36,914;2005,38772;0,651556;1,000931;1,118663;-2,850662;-2,986822;-2,838652;25,366315
09:24:36,964;2004,727647;0,64977;0,997675;1,114069;-2,853288;-2,939573;-2,843902;25,347936
09:24:37,014;2003,596093;0,650295;0,995365;1,114253;-2,905792;-3,044572;-2,891154;25,342686
09:24:37,064;2004,350463;0,651556;0,996205;1,111313;-2,895291;-3,031447;-2,909529;25,334809
09:24:37,114;2003,596093;0,64956;0,993265;1,109292;-2,945171;-3,081321;-2,948906;25,361064
09:24:37,164;2003,784686;0,639375;0,980454;1,099186;-2,963547;-3,149571;-2,969906;25,374191
09:24:37,214;2004,444759;0,662056;1,004711;1,114988;-2,850662;-3,055072;-2,843902;25,358438
09:24:37,264;2003,878982;0,6504;0,99736;1,114253;-2,88479;-3,047197;-2,864903;25,350562
09:24:37,314;2004,067574;0,654076;1,000196;1,110762;-2,87954;-3,131196;-2,92003;25,403071
09:24:37,364;2005,104832;0,64641;0,98959;1,108373;-2,911043;-3,062947;-2,885904;25,376817
09:24:37,414;2004,067574;0,659011;1,004081;1,119398;-2,829661;-2,997322;-2,867528;25,371566
09:24:37,464;2005,953497;0,652081;0,99778;1,117928;-2,869039;-2,976322;-2,891154;25,379442
09:24:37,514;2005,482017;0,657331;1,003451;1,119398;-2,916293;-2,978947;-2,867528;25,429326
09:24:37,564;2005,670609;0,655861;1,002086;1,118296;-2,93992;-3,026197;-2,888529;25,355813
09:24:37,614;2003,973278;0,643365;0,987385;1,107638;-2,921544;-2,984197;-2,909529;25,382068
09:24:37,664;2004,539055;0,662791;1,008701;1,12344;-2,987174;-3,057697;-2,980407;25,408322
09:24:37,714;2004,16187;0,647775;0,994315;1,11113;-2,871664;-2,992072;-2,883279;25,363689
09:24:37,764;2003,690389;0,64368;0,99358;1,112416;-2,93992;-3,104946;-2,951531;25,405697
09:24:37,814;2004,539055;0,657121;1,005656;1,116826;-2,929419;-3,041947;-2,896404;25,376817
09:24:37,864;2005,670609;0,6441;0,986229;1,105066;-2,900542;-3,086571;-2,896404;25,36894
09:24:37,914;2004,539055;0,666572;1,009226;1,112783;-2,897917;-3,039322;-2,91478;25,384693
09:24:37,964;2004,727647;0,636749;0,980874;1,102126;-2,918918;-3,020947;-2,878028;25,39782
09:24:38,014;2005,104832;0,666152;1,011326;1,121419;-2,88479;-3,015697;-2,857028;25,384693
09:24:38,064;2004,256166;0,63927;0,984759;1,105985;-2,916293;-3,039322;-2,906904;25,36894
09:24:38,114;2005,859201;0,65082;0,99841;1,10819;-2,903167;-2,923823;-2,854403;25,358438
09:24:38,164;2005,104832;0,64032;0,983709;1,107638;-2,992425;-2,992072;-2,92528;25,400446
09:24:38,214;2004,350463;0,669722;1,015527;1,12785;-2,890041;-2,981572;-2,909529;25,347936
09:24:38,264;2004,350463;0,642945;0,99526;1,115723;-2,918918;-3,041947;-2,927905;25,392569
09:24:38,314;2005,293424;0,658486;1,006496;1,122705;-2,858538;-2,973697;-2,846527;25,345311
09:24:38,364;2004,444759;0,657436;1,003241;1,115723;-2,882165;-3,062947;-2,880653;25,374191
09:24:38,414;2003,878982;0,656071;1,002926;1,118112;-2,845412;-2,968447;-2,841277;25,389944
09:24:38,464;2004,350463;0,651136;1,000616;1,115539;-2,887416;-3,010447;-2,901654;25,379442
09:24:38,514;2003,973278;0,657436;1,006601;1,122338;-2,853288;-2,944823;-2,817651;25,387318
09:24:38,564;2002,93602;0,640635;0,985914;1,109108;-2,966173;-3,073447;-2,927905;25,42145
09:24:38,614;2004,91624;0,672767;1,020252;1,130974;-2,887416;-2,934323;-2,841277;25,384693
09:24:38,664;2003,313205;0,6399;0,98728;1,105433;-2,88479;-2,981572;-2,870153;25,353187
09:24:38,714;2003,313205;0,649245;0,99652;1,119949;-2,837536;-2,968447;-2,838652;25,374191
09:24:38,764;2002,653132;0,659431;1,003976;1,113518;-2,93467;-3,120696;-2,954156;25,371566
09:24:38,814;2003,973278;0,645675;0,99127;1,114804;-2,892666;-3,076072;-2,896404;25,363689
09:24:38,864;2003,878982;0,660376;1,006601;1,121603;-2,892666;-3,055072;-2,92003;25,358438
09:24:38,914;2004,91624;0,652501;1,002191;1,115356;-2,81916;-2,981572;-2,804526;25,355813
09:24:38,964;2002,841724;0,651556;0,999566;1,110762;-2,976673;-3,162696;-2,975157;25,452955
09:24:39,014;2004,821943;0,64914;0,99757;1,116458;-2,845412;-2,989447;-2,851778;25,408322
09:24:39,064;2005,482017;0,654496;0,999251;1,117377;-2,908417;-3,068197;-2,904279;25,387318
09:24:39,114;2005,482017;0,649665;0,99358;1,114069;-2,845412;-2,931698;-2,815026;25,384693
09:24:39,164;2005,576313;0,646095;0,995155;1,111865;-2,942545;-3,015697;-2,93578;25,400446
09:24:39,214;2004,256166;0,652711;0,997255;1,110946;-2,869039;-3,020947;-2,909529;25,395195
09:24:39,264;2004,539055;0,635279;0,978879;1,106352;-2,942545;-3,070822;-2,956781;25,329558
09:24:39,314;2004,91624;0,660586;1,004711;1,116826;-2,840162;-2,939573;-2,864903;25,363689
09:24:39,364;2004,350463;0,655441;1,004396;1,114253;-2,918918;-3,060322;-2,93053;25,379442
09:24:39,414;2005,576313;0,64872;0,994525;1,105801;-2,845412;-3,013072;-2,846527;25,392569
09:24:39,464;2005,859201;0,654601;1,001141;1,110578;-2,921544;-3,034072;-2,906904;25,389944
09:24:39,514;2005,576313;0,656491;1,001771;1,118663;-2,876915;-3,044572;-2,927905;25,437202
09:24:39,564;2005,010536;0,64578;0,98917;1,110578;-2,93992;-3,041947;-2,922655;25,410948
09:24:39,614;2004,444759;0,659536;1,005656;1,121787;-2,890041;-2,978947;-2,875403;25,416199
09:24:39,664;2006,14209;0,651136;0,99463;1,113518;-2,932045;-3,018322;-2,959406;25,379442
09:24:39,714;2005,104832;0,659746;1,006916;1,119398;-2,840162;-3,007822;-2,867528;25,345311
09:24:39,764;2004,821943;0,656281;1,005026;1,122522;-2,853288;-2,999947;-2,838652;25,34006
09:24:39,814;2005,293424;0,657961;1,006811;1,121236;-2,792907;-2,968447;-2,830777;25,363689
09:24:39,864;2004,727647;0,647985;0,999146;1,118112;-2,900542;-3,015697;-2,891154;25,379442
09:24:39,914;2004,633351;0,655441;1,004291;1,114804;-2,834911;-2,965822;-2,817651;25,410948
09:24:39,964;2005,104832;0,65082;0,997885;1,119031;-2,93992;-3,036697;-2,933155;25,366315
09:24:40,014;2005,010536;0,658906;1,007861;1,124543;-2,850662;-2,950072;-2,854403;25,384693
09:24:40,064;2005,953497;0,640005;0,985074;1,106168;-2,903167;-2,971072;-2,906904;25,363689
09:24:40,114;2005,764905;0,670457;1,017312;1,128769;-2,832286;-2,965822;-2,846527;25,371566
09:24:40,164;2005,199128;0,637485;0,986965;1,109843;-2,924169;-3,073447;-2,956781;25,363689
09:24:40,214;2006,14209;0,664786;1,015422;1,128769;-2,82441;-2,968447;-2,838652;25,355813
09:24:40,264;2007,273644;0,640425;0,98707;1,108741;-2,863789;-2,926448;-2,822902;25,313805
09:24:40,314;2006,047794;0,662266;1,005971;1,117377;-2,863789;-3,094446;-2,888529;25,366315
09:24:40,364;2005,953497;0,652711;1,000616;1,118479;-2,924169;-3,078697;-2,904279;25,39782
09:24:40,414;2008,216605;0,649875;1,002506;1,114069;-2,855913;-3,026197;-2,875403;25,42145
09:24:40,464;2006,802163;0,64998;0,99862;1,112048;-2,887416;-3,034072;-2,896404;25,363689
09:24:40,514;2007,745125;0,653236;0,998935;1,119214;-2,900542;-2,968447;-2,846527;25,418824
09:24:40,564;2007,650828;0,659011;1,003136;1,122154;-2,950421;-2,999947;-2,893779;25,400446
09:24:40,614;2007,462236;0,651451;0,99652;1,117744;-2,840162;-2,957947;-2,864903;25,374191
09:24:40,664;2007,745125;0,644625;0,99316;1,107087;-2,88479;-2,997322;-2,896404;25,355813
09:24:40,714;2007,273644;0,656176;1,003451;1,119582;-2,88479;-2,944823;-2,843902;25,350562
09:24:40,764;2007,462236;0,64473;0,985914;1,105617;-2,926794;-3,078697;-2,948906;25,405697
09:24:40,814;2008,405198;0,665101;1,008491;1,117744;-2,842787;-2,926448;-2,830777;25,403071
09:24:40,864;2007,556532;0,640635;0,98728;1,10966;-2,913668;-3,023572;-2,912155;25,434577
09:24:40,914;2007,462236;0,664261;1,013007;1,125278;-2,858538;-2,994697;-2,872778;25,376817
09:24:40,964;2007,462236;0,64935;0,998725;1,115172;-2,921544;-3,073447;-2,917405;25,410948
09:24:41,014;2007,745125;0,662056;1,006916;1,125645;-2,900542;-2,981572;-2,870153;25,384693
09:24:41,064;2007,273644;0,651766;0,999461;1,120133;-2,869039;-2,986822;-2,899029;25,395195
09:24:41,114;2007,745125;0,654496;1,003871;1,120317;-2,845412;-2,960572;-2,883279;25,326933
09:24:41,164;2008,310902;0,653341;1,003241;1,115539;-2,869039;-2,965822;-2,906904;25,350562
09:24:41,214;2006,330682;0,652921;0,995785;1,116091;-2,829661;-2,950072;-2,828152;25,384693
09:24:41,264;2005,199128;0,658906;1,005866;1,119398;-2,947796;-3,110196;-2,927905;25,418824
09:24:41,314;2007,556532;0,651766;1,000196;1,118479;-2,858538;-2,986822;-2,893779;25,418824
09:24:41,364;2005,859201;0,65019;0,999566;1,120133;-2,953046;-3,099696;-2,922655;25,387318
09:24:41,414;2005,953497;0,655126;1,001876;1,115907;-2,895291;-2,952697;-2,885904;25,4267
09:24:41,464;2005,010536;0,654706;0,999671;1,118847;-2,99505;-3,115446;-3,006658;25,358438
09:24:41,514;2005,953497;0,652501;1,001141;1,116826;-2,832286;-2,976322;-2,825527;25,337435
09:24:41,564;2006,330682;0,650085;0,99547;1,116458;-2,921544;-3,083946;-2,922655;25,36894
09:24:41,614;2006,330682;0,669827;1,015527;1,119214;-2,803408;-2,929073;-2,804526;25,366315
09:24:41,664;2006,330682;0,641055;0,990115;1,112232;-2,932045;-3,026197;-2,896404;25,4267
09:24:41,714;2005,576313;0,667202;1,014792;1,129872;-2,866414;-2,999947;-2,864903;25,408322
09:24:41,764;2005,38772;0,642105;0,988015;1,110946;-2,953046;-3,068197;-2,964656;25,408322
09:24:41,814;2007,273644;0,664891;1,011747;1,130239;-2,87429;-2,973697;-2,846527;25,431951
09:24:41,864;2005,670609;0,64662;0,99337;1,117377;-2,924169;-2,968447;-2,883279;25,361064
09:24:41,914;2008,688086;0,656386;1,006391;1,119582;-2,834911;-2,908073;-2,843902;25,382068
09:24:41,964;2007,085051;0,65082;0,998725;1,118663;-2,871664;-2,965822;-2,899029;25,334809
09:24:42,014;2008,499494;0,658591;1,006706;1,118112;-2,806034;-2,984197;-2,778275;25,326933
09:24:42,064;2007,273644;0,650295;0,999146;1,120684;-2,863789;-3,041947;-2,867528;25,408322
09:24:42,114;2008,216605;0,656596;1,003136;1,116826;-2,848037;-2,955322;-2,846527;25,418824
09:24:42,164;2006,14209;0,644205;0,994735;1,111681;-2,968798;-3,097071;-2,94103;25,413573
09:24:42,214;2007,462236;0,655441;1,001876;1,117009;-2,842787;-2,963197;-2,880653;25,437202
09:24:42,264;2007,273644;0,648405;0,99757;1,112416;-2,924169;-2,968447;-2,896404;25,376817
09:24:42,314;2008,310902;0,650085;0,99736;1,115723;-2,876915;-2,978947;-2,851778;25,410948
09:24:42,364;2008,59379;0,653551;0,999251;1,116826;-2,88479;-2,978947;-2,896404;25,34006
09:24:42,414;2008,876679;0,653026;0,998725;1,111681;-2,897917;-2,992072;-2,901654;25,371566
09:24:42,464;2009,065271;0,651976;0,999881;1,125094;-2,937295;-3,013072;-2,93578;25,374191
09:24:42,514;2008,876679;0,650295;0,99526;1,109843;-2,842787;-3,007822;-2,857028;25,36894
09:24:42,564;2007,650828;0,657646;1,004081;1,117193;-2,897917;-2,984197;-2,875403;25,374191
09:24:42,614;2009,253863;0,64641;0,99085;1,109108;-2,800783;-2,921198;-2,809776;25,413573
09:24:42,664;2008,782382;0,666152;1,012692;1,123808;-2,905792;-3,068197;-2,93053;25,418824
09:24:42,714;2009,536752;0,64956;0,998515;1,118663;-2,837536;-2,897573;-2,828152;25,395195
09:24:42,764;2007,933717;0,657856;1,004606;1,122154;-2,942545;-2,992072;-2,946281;25,413573
09:24:42,814;2009,253863;0,640005;0,984549;1,106903;-2,876915;-3,002572;-2,893779;25,371566
09:24:42,864;2007,933717;0,663211;1,008911;1,122522;-2,861163;-2,944823;-2,906904;25,350562
09:24:42,914;2008,59379;0,64578;0,994735;1,115539;-2,81916;-2,989447;-2,883279;25,316431
09:24:42,964;2007,556532;0,661741;1,009331;1,121603;-2,903167;-3,102321;-2,922655;25,395195
09:24:43,014;2006,896459;0,647145;0,992845;1,114253;-2,816534;-2,955322;-2,807151;25,366315
09:24:43,064;2007,085051;0,646515;0,990955;1,104147;-2,87429;-3,010447;-2,917405;25,437202
09:24:43,114;2007,650828;0,661951;1,009961;1,122154;-2,792907;-2,910698;-2,804526;25,389944
09:24:43,164;2008,59379;0,64536;0,992635;1,112416;-2,887416;-2,984197;-2,875403;25,374191
09:24:43,214;2008,310902;0,655861;1,004186;1,123808;-2,858538;-2,950072;-2,822902;25,382068
09:24:43,264;2007,179348;0,658381;1,006601;1,122522;-2,908417;-2,986822;-2,901654;25,39782
09:24:43,314;2005,764905;0,64683;0,998515;1,114253;-2,88479;-2,963197;-2,888529;25,382068
09:24:43,364;2006,990755;0,64305;0,986019;1,106352;-2,942545;-3,018322;-2,943656;25,345311
09:24:43,414;2007,462236;0,664891;1,009541;1,123808;-2,808659;-2,952697;-2,841277;25,337435
09:24:43,464;2006,424978;0,651136;0,99736;1,113334;-2,903167;-3,083946;-2,948906;25,36894
09:24:43,514;2006,047794;0,654811;1,000196;1,117193;-2,827035;-2,934323;-2,817651;25,342686
09:24:43,564;2005,104832;0,661216;1,007126;1,121052;-2,918918;-3,076072;-2,880653;25,395195
09:24:43,614;2006,047794;0,652711;1,001141;1,120133;-2,832286;-2,955322;-2,836027;25,376817
09:24:43,664;2006,424978;0,649035;0,99421;1,112232;-2,929419;-3,007822;-2,91478;25,379442
09:24:43,714;2005,859201;0,64557;0,991375;1,10819;-2,785032;-2,860823;-2,77565;25,382068
09:24:43,764;2005,482017;0,662581;1,012272;1,125645;-2,913668;-3,039322;-2,964656;25,392569
09:24:43,814;2006,330682;0,642105;0,987385;1,108373;-2,808659;-2,994697;-2,851778;25,366315
09:24:43,864;2005,293424;0,648615;0,997045;1,114069;-2,88479;-2,994697;-2,854403;25,374191
09:24:43,914;2006,424978;0,660376;1,003871;1,115356;-2,785032;-2,926448;-2,796651;25,400446
09:24:43,964;2003,690389;0,649455;0,99673;1,110762;-2,892666;-3,026197;-2,917405;25,395195
09:24:44,014;2005,764905;0,654496;0,999461;1,117744;-2,842787;-2,971072;-2,841277;25,39782
09:24:44,064;2005,482017;0,64977;0,994;1,114988;-2,93992;-3,036697;-2,92528;25,395195
09:24:44,114;2004,821943;0,655756;1,005551;1,119582;-2,858538;-2,994697;-2,851778;25,416199
09:24:44,164;2006,424978;0,649665;0,99463;1,115907;-2,903167;-2,910698;-2,899029;25,403071
09:24:44,214;2005,670609;0,661531;1,007021;1,124727;-2,853288;-2,986822;-2,870153;25,408322
09:24:44,264;2005,670609;0,653446;1,002191;1,113518;-2,863789;-3,031447;-2,888529;25,347936
09:24:44,314;2004,633351;0,659431;1,007021;1,121603;-2,798158;-2,992072;-2,812401;25,366315
09:24:44,364;2004,539055;0,652816;0,99673;1,116091;-2,921544;-3,020947;-2,896404;25,424075
09:24:44,414;2004,633351;0,654601;0,999461;1,114988;-2,853288;-2,994697;-2,854403;25,392569
09:24:44,464;2005,104832;0,64578;0,9919;1,110027;-2,895291;-3,007822;-2,91478;25,4267
09:24:44,514;2004,444759;0,6504;0,996625;1,113151;-2,832286;-2,936948;-2,817651;25,395195
09:24:44,564;2005,38772;0,653971;0,999251;1,117744;-2,876915;-2,936948;-2,851778;25,410948
09:24:44,614;2005,482017;0,64305;0,98791;1,110395;-2,88479;-2,915948;-2,872778;25,437202
09:24:44,664;2004,067574;0,658066;1,001246;1,121052;-2,945171;-3,039322;-2,93053;25,363689
09:24:44,714;2005,104832;0,650505;1,000721;1,116091;-2,921544;-3,015697;-2,909529;25,345311
09:24:44,764;2005,293424;0,64893;0,997885;1,11113;-2,88479;-3,018322;-2,904279;25,387318
09:24:44,814;2004,727647;0,654601;1,002716;1,121971;-2,821785;-2,950072;-2,815026;25,376817
09:24:44,864;2005,38772;0,659431;1,007126;1,112416;-2,926794;-3,020947;-2,870153;25,408322
09:24:44,914;2007,462236;0,64557;0,99421;1,115539;-2,777156;-2,947447;-2,804526;25,355813
09:24:44,964;2005,199128;0,660061;1,008176;1,128218;-2,908417;-2,992072;-2,912155;25,418824
09:24:45,014;2005,38772;0,640005;0,985914;1,108006;-2,892666;-2,950072;-2,854403;25,405697
09:24:45,064;2006,330682;0,6483;0,993055;1,111681;-2,950421;-3,023572;-2,93053;25,418824
09:24:45,114;2005,764905;0,647145;0,99484;1,115356;-2,882165;-2,957947;-2,864903;25,39782
09:24:45,164;2004,633351;0,665942;1,012692;1,125278;-2,955672;-3,031447;-2,951531;25,363689
09:24:45,214;2005,764905;0,649875;0,997675;1,119582;-2,882165;-3,018322;-2,909529;25,379442
09:24:45,264;2005,482017;0,661111;1,007546;1,117744;-2,858538;-2,997322;-2,880653;25,355813
09:24:45,314;2004,821943;0,636434;0,982239;1,097716;-2,861163;-2,984197;-2,857028;25,387318
09:24:45,364;2006,236386;0,661216;1,004711;1,113886;-2,887416;-3,013072;-2,888529;25,389944
09:24:45,414;2006,990755;0,64809;1,000196;1,114253;-2,792907;-2,936948;-2,794026;25,410948
09:24:45,464;2007,085051;0,651661;1,000091;1,117744;-2,911043;-3,010447;-2,883279;25,424075
09:24:45,514;2004,91624;0,65082;0,995155;1,114621;-2,813909;-2,918573;-2,812401;25,416199
09:24:45,564;2006,14209;0,655336;1,000511;1,118663;-2,895291;-2,997322;-2,901654;25,431951
09:24:45,614;2005,859201;0,654286;1,000511;1,116642;-2,905792;-2,976322;-2,870153;25,429326
09:24:45,664;2007,273644;0,647985;0,995365;1,116642;-2,911043;-2,947447;-2,899029;25,36894
09:24:45,714;2006,14209;0,650715;0,99652;1,109843;-2,869039;-2,986822;-2,896404;25,389944
09:24:45,764;2005,764905;0,647565;0,99505;1,112416;-2,895291;-3,020947;-2,927905;25,350562
09:24:45,814;2006,047794;0,6462;0,989485;1,099737;-2,827035;-3,007822;-2,804526;25,358438
09:24:45,864;2005,670609;0,651976;0,99505;1,114253;-2,926794;-2,999947;-2,891154;25,413573
09:24:45,914;2006,613571;0,661321;1,008596;1,121971;-2,81916;-2,944823;-2,838652;25,424075
09:24:45,964;2006,707867;0,646095;0,99022;1,113518;-2,882165;-3,007822;-2,864903;25,403071
09:24:46,014;2006,707867;0,658906;1,004396;1,121971;-2,887416;-2,992072;-2,825527;25,384693
09:24:46,064;2006,519274;0,651031;0,998725;1,118479;-2,968798;-3,070822;-2,977782;25,416199
09:24:46,114;2006,330682;0,652081;0,99694;1,118479;-2,855913;-2,963197;-2,851778;25,358438
09:24:46,164;2005,38772;0,656596;1,005131;1,124727;-2,924169;-3,015697;-2,943656;25,379442
09:24:46,214;2007,085051;0,647775;0,99631;1,115539;-2,787657;-2,908073;-2,809776;25,342686
09:24:46,264;2005,482017;0,652186;0,995995;1,108373;-2,916293;-2,986822;-2,906904;25,408322
09:24:46,314;2005,010536;0,646935;0,98812;1,103412;-2,829661;-2,981572;-2,822902;25,384693
09:24:46,364;2005,293424;0,655336;1,000196;1,112783;-2,905792;-3,055072;-2,888529;25,405697
09:24:46,414;2006,047794;0,649455;1,000301;1,117561;-2,803408;-2,939573;-2,804526;25,374191
09:24:46,464;2005,764905;0,656176;1,002401;1,121052;-2,87954;-3,015697;-2,849152;25,371566
09:24:46,514;2004,067574;0,65019;0,99484;1,112967;-2,858538;-2,910698;-2,854403;25,416199
09:24:46,564;2006,330682;0,653866;0,998095;1,120868;-2,932045;-3,047197;-2,922655;25,382068
09:24:46,614;2005,953497;0,653341;0,994525;1,106352;-2,816534;-3,007822;-2,864903;25,345311
09:24:46,664;2005,104832;0,643365;0,989695;1,115907;-2,87429;-3,034072;-2,927905;25,384693
09:24:46,714;2006,519274;0,665207;1,010486;1,119214;-2,82441;-3,015697;-2,841277;25,363689
09:24:46,764;2006,330682;0,652186;0,999566;1,113886;-2,887416;-3,023572;-2,878028;25,408322
09:24:46,814;2005,670609;0,657541;1,002086;1,111313;-2,827035;-2,960572;-2,846527;25,434577
09:24:46,864;2006,802163;0,64431;0,99106;1,10966;-2,900542;-3,002572;-2,899029;25,437202
09:24:46,914;2005,576313;0,658276;1,003136;1,120501;-2,887416;-3,010447;-2,857028;25,376817
09:24:46,964;2005,010536;0,652606;1,001456;1,116091;-2,892666;-2,997322;-2,841277;25,408322
09:24:47,014;2004,727647;0,656596;1,002716;1,118847;-2,890041;-2,968447;-2,883279;25,39782
09:24:47,064;2004,16187;0,642;0,98791;1,108925;-2,913668;-3,002572;-2,927905;25,342686
09:24:47,114;2004,821943;0,651136;0,996415;1,115172;-2,845412;-2,981572;-2,864903;25,374191
09:24:47,164;2005,38772;0,653026;0,99862;1,118112;-2,953046;-3,086571;-2,996157;25,410948
09:24:47,214;2005,764905;0,645885;0,993475;1,110395;-2,869039;-2,986822;-2,864903;25,429326
09:24:47,264;2003,973278;0,647775;0,993055;1,104331;-2,942545;-3,086571;-2,912155;25,39782
09:24:47,314;2006,613571;0,659536;1,004501;1,115539;-2,785032;-2,847698;-2,757274;25,374191
09:24:47,364;2005,576313;0,64872;0,998095;1,113334;-2,911043;-3,062947;-2,909529;25,395195
09:24:47,414;2006,236386;0,649455;0,999461;1,118296;-2,829661;-2,889698;-2,783525;25,374191
09:24:47,464;2005,670609;0,648825;0,995155;1,114069;-2,937295;-2,968447;-2,93578;25,418824
