Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
11:05:34,364;366,991832;0,095226;0,10479;0,147568;-1,38316;-2,5957;-1,938248;24,814967
11:05:34,414;365,860278;0,097537;0,108045;0,145914;-1,414662;-2,695449;-2,027501;24,817592
11:05:34,464;365,011612;0,103522;0,11088;0,147936;-1,372659;-2,614075;-1,927747;24,80709
11:05:34,514;366,04887;0,099112;0,108885;0,148119;-1,419913;-2,677075;-1,967124;24,791337
11:05:34,564;365,294501;0,098482;0,108045;0,147936;-1,375284;-2,64295;-1,961873;24,791337
11:05:34,614;364,728724;0,103312;0,11319;0,148854;-1,440915;-2,690199;-2,038001;24,814967
11:05:34,664;367,086128;0,097642;0,1092;0,148671;-1,33328;-2,656075;-2,017;24,804465
11:05:34,714;366,04887;0,095856;0,106575;0,148119;-1,419913;-2,716449;-2,053751;24,791337
11:05:34,764;365,294501;0,099637;0,11172;0,147568;-1,346406;-2,698074;-1,974999;24,817592
11:05:34,814;366,426055;0,097537;0,10647;0,147201;-1,393661;-2,724324;-2,027501;24,801839
11:05:34,864;364,917316;0,095646;0,10437;0,144628;-1,385785;-2,666575;-1,998625;24,796588
11:05:34,914;364,162947;0,097957;0,106995;0,147384;-1,44354;-2,711199;-2,038001;24,801839
11:05:34,964;365,200205;0,097747;0,1071;0,145914;-1,422538;-2,679699;-1,977624;24,814967
11:05:35,014;363,691466;0,095436;0,10479;0,146098;-1,467167;-2,695449;-2,030126;24,791337
11:05:35,064;365,388797;0,094911;0,107625;0,144996;-1,359533;-2,66395;-1,985499;24,793963
11:05:35,114;363,785762;0,097432;0,107415;0,145179;-1,398911;-2,713824;-2,038001;24,809716
11:05:35,164;365,011612;0,098797;0,108885;0,147936;-1,325405;-2,719074;-2,024875;24,80709
11:05:35,214;365,483093;0,095331;0,10605;0,145363;-1,364783;-2,747949;-2,035376;24,799214
11:05:35,264;365,200205;0,094911;0,10857;0,148119;-1,346406;-2,703324;-1,967124;24,799214
11:05:35,314;364,162947;0,099322;0,1113;0,148119;-1,391035;-2,692824;-2,01175;24,828094
11:05:35,364;366,991832;0,101212;0,11025;0,147017;-1,385785;-2,5852;-1,946123;24,799214
11:05:35,414;365,671685;0,097747;0,104265;0,145914;-1,430414;-2,67445;-1,980249;24,814967
11:05:35,464;365,105908;0,097011;0,110145;0,147017;-1,385785;-2,530076;-1,893621;24,801839
11:05:35,514;365,765982;0,099322;0,109305;0,148854;-1,446165;-2,679699;-2,00125;24,801839
11:05:35,564;364,82302;0,096276;0,108465;0,147936;-1,385785;-2,65345;-1,943498;24,799214
11:05:35,614;364,445835;0,095961;0,105735;0,146466;-1,414662;-2,742699;-2,014375;24,799214
11:05:35,664;365,483093;0,096906;0,1071;0,145547;-1,349032;-2,698074;-2,024875;24,833345
11:05:35,714;364,917316;0,096486;0,107835;0,146833;-1,38841;-2,737449;-2,043251;24,817592
11:05:35,764;366,04887;0,093546;0,10689;0,146649;-1,335906;-2,711199;-2,024875;24,804465
11:05:35,814;365,577389;0,095436;0,108885;0,144628;-1,412037;-2,750574;-2,093128;24,80709
11:05:35,864;364,634428;0,098062;0,1092;0,147384;-1,380534;-2,711199;-1,998625;24,799214
11:05:35,914;365,765982;0,093966;0,10605;0,145363;-1,480293;-2,734824;-2,030126;24,799214
11:05:35,964;365,294501;0,097117;0,108045;0,148119;-1,401536;-2,6167;-1,951373;24,801839
11:05:36,014;364,917316;0,098692;0,10773;0,149038;-1,440915;-2,698074;-2,00125;24,783461
11:05:36,064;364,728724;0,100267;0,109095;0,149406;-1,454041;-2,6587;-2,019625;24,80709
11:05:36,114;366,897536;0,097432;0,107835;0,147017;-1,419913;-2,747949;-2,02225;24,804465
11:05:36,164;364,917316;0,093336;0,10416;0,144996;-1,375284;-2,687574;-1,985499;24,793963
11:05:36,214;365,483093;0,094596;0,10437;0,145363;-1,446165;-2,711199;-2,038001;24,809716
11:05:36,264;365,388797;0,096696;0,106995;0,147384;-1,391035;-2,64295;-1,972374;24,80709
11:05:36,314;363,880058;0,101002;0,10941;0,148671;-1,433039;-2,698074;-2,0065;24,825469
11:05:36,364;365,765982;0,095961;0,10647;0,147384;-1,380534;-2,6692;-1,977624;24,799214
11:05:36,414;364,162947;0,096276;0,10647;0,147752;-1,398911;-2,684949;-1,993374;24,804465
11:05:36,464;365,671685;0,099322;0,109725;0,147752;-1,354282;-2,66395;-1,964499;24,80709
11:05:36,514;366,143166;0,095961;0,10731;0,146466;-1,38841;-2,679699;-1,996;24,809716
11:05:36,564;364,82302;0,098377;0,104265;0,145547;-1,364783;-2,6587;-1,935623;24,804465
11:05:36,614;364,540131;0,097117;0,10836;0,146466;-1,409412;-2,63245;-1,982874;24,817592
11:05:36,664;367,463313;0,100477;0,11046;0,148487;-1,377909;-2,6272;-1,946123;24,812341
11:05:36,714;365,765982;0,099112;0,107835;0,148487;-1,404161;-2,711199;-1,996;24,796588
11:05:36,764;365,483093;0,098587;0,109305;0,147568;-1,356907;-2,587825;-1,961873;24,788712
11:05:36,814;365,671685;0,097747;0,110145;0,146282;-1,422538;-2,768949;-2,02225;24,812341
11:05:36,864;365,200205;0,096276;0,10899;0,145547;-1,380534;-2,650825;-1,959248;24,799214
11:05:36,914;365,200205;0,095856;0,106155;0,147752;-1,464542;-2,732199;-2,032751;24,814967
11:05:36,964;365,765982;0,098482;0,10899;0,148487;-1,409412;-2,692824;-2,003875;24,817592
11:05:37,014;366,426055;0,097852;0,108255;0,149589;-1,433039;-2,771574;-2,030126;24,812341
11:05:37,064;366,614647;0,101107;0,111825;0,148303;-1,375284;-2,726949;-2,035376;24,783461
11:05:37,114;366,143166;0,093336;0,105315;0,144077;-1,404161;-2,766324;-2,072127;24,799214
11:05:37,164;367,086128;0,095541;0,10668;0,146282;-1,335906;-2,721699;-1,998625;24,799214
11:05:37,214;364,917316;0,095121;0,108675;0,147568;-1,433039;-2,742699;-2,069502;24,796588
11:05:37,264;366,708943;0,096486;0,1071;0,148119;-1,406787;-2,677075;-1,988124;24,793963
11:05:37,314;366,708943;0,096066;0,107415;0,148119;-1,467167;-2,724324;-2,030126;24,809716
11:05:37,364;367,746201;0,098167;0,11067;0,150508;-1,440915;-2,650825;-1,940873;24,791337
11:05:37,414;366,897536;0,095541;0,10794;0,149222;-1,480293;-2,6692;-2,0065;24,793963
11:05:37,464;366,803239;0,095541;0,108255;0,148303;-1,398911;-2,608825;-1,927747;24,788712
11:05:37,514;366,708943;0,096486;0,105945;0,147936;-1,440915;-2,713824;-2,030126;24,812341
11:05:37,564;367,557609;0,099952;0,109725;0,148119;-1,346406;-2,629825;-1,972374;24,812341
11:05:37,614;367,746201;0,096276;0,1071;0,148854;-1,417288;-2,745324;-2,045876;24,814967
11:05:37,664;368,02909;0,098797;0,10983;0,148119;-1,312278;-2,650825;-1,985499;24,799214
11:05:37,714;367,180424;0,096801;0,10857;0,148854;-1,398911;-2,755824;-2,053751;24,80709
11:05:37,764;366,897536;0,098587;0,11088;0,149038;-1,359533;-2,684949;-1,940873;24,833345
11:05:37,814;366,708943;0,101632;0,112455;0,148119;-1,425163;-2,700699;-2,030126;24,793963
11:05:37,864;367,463313;0,096171;0,10332;0,146098;-1,372659;-2,63245;-1,930372;24,804465
11:05:37,914;366,991832;0,096381;0,109515;0,148119;-1,440915;-2,635075;-1,980249;24,796588
11:05:37,964;368,123386;0,098377;0,10836;0,150324;-1,375284;-2,65345;-1,919872;24,786086
11:05:38,014;368,217682;0,096591;0,106785;0,146833;-1,425163;-2,661325;-1,998625;24,791337
11:05:38,064;368,689163;0,095541;0,10773;0,148854;-1,335906;-2,624575;-1,948748;24,814967
11:05:38,114;367,651905;0,100897;0,110565;0,149589;-1,412037;-2,761074;-2,056377;24,804465
11:05:38,164;367,934793;0,098167;0,109515;0,148487;-1,38316;-2,682324;-2,02225;24,809716
11:05:38,214;370,103605;0,099532;0,111195;0,148303;-1,44354;-2,750574;-2,048501;24,80709
11:05:38,264;369,820717;0,097747;0,10836;0,149773;-1,38316;-2,650825;-1,977624;24,796588
11:05:38,314;368,689163;0,098062;0,111615;0,149957;-1,459291;-2,713824;-2,040626;24,822843
11:05:38,364;368,123386;0,098692;0,106365;0,146282;-1,412037;-2,6692;-1,964499;24,804465
11:05:38,414;368,311978;0,095961;0,10542;0,145363;-1,435664;-2,745324;-2,030126;24,799214
11:05:38,464;368,972051;0,094911;0,103425;0,145914;-1,406787;-2,66395;-2,017;24,812341
11:05:38,514;369,349236;0,096276;0,10458;0,145914;-1,419913;-2,747949;-2,032751;24,796588
11:05:38,564;370,009309;0,095856;0,107205;0,145363;-1,367408;-2,684949;-1,969749;24,791337
11:05:38,614;370,48079;0,097642;0,10983;0,145914;-1,419913;-2,721699;-2,035376;24,793963
11:05:38,664;368,877755;0,094911;0,10479;0,147384;-1,372659;-2,684949;-1,948748;24,801839
11:05:38,714;368,783459;0,099112;0,109515;0,145731;-1,438289;-2,726949;-2,038001;24,783461
11:05:38,764;368,689163;0,094176;0,105;0,148303;-1,391035;-2,6272;-1,917247;24,799214
11:05:38,814;369,820717;0,095436;0,10668;0,146649;-1,472417;-2,711199;-2,038001;24,828094
11:05:38,864;368,311978;0,098692;0,106365;0,147936;-1,372659;-2,656075;-1,969749;24,80709
11:05:38,914;368,217682;0,096171;0,106785;0,147201;-1,430414;-2,726949;-2,024875;24,80709
11:05:38,964;368,594867;0,101632;0,11172;0,15014;-1,32803;-2,66395;-2,017;24,791337
11:05:39,014;368,689163;0,098377;0,109305;0,147201;-1,375284;-2,766324;-2,061627;24,804465
11:05:39,064;368,783459;0,096171;0,104685;0,148119;-1,401536;-2,698074;-2,019625;24,809716
11:05:39,114;368,311978;0,098062;0,106785;0,145731;-1,451416;-2,650825;-2,00125;24,820218
11:05:39,164;367,840497;0,094491;0,106785;0,149038;-1,38841;-2,650825;-1,938248;24,796588
11:05:39,214;367,934793;0,099532;0,112455;0,147568;-1,396286;-2,763699;-2,038001;24,812341
11:05:39,264;368,123386;0,097117;0,105525;0,146282;-1,351657;-2,700699;-2,00125;24,804465
11:05:39,314;368,50057;0,094596;0,103215;0,145914;-1,398911;-2,742699;-2,080002;24,783461
11:05:39,364;368,972051;0,095436;0,108465;0,145363;-1,325405;-2,740074;-2,009125;24,80709
11:05:39,414;367,840497;0,095016;0,10689;0,147568;-1,438289;-2,745324;-2,077377;24,814967
11:05:39,464;366,708943;0,095541;0,10626;0,146282;-1,409412;-2,713824;-1,993374;24,812341
11:05:39,514;366,897536;0,096276;0,108675;0,146282;-1,509171;-2,677075;-2,035376;24,796588
11:05:39,564;366,708943;0,097011;0,11109;0,147384;-1,446165;-2,629825;-1,953998;24,770334
11:05:39,614;366,991832;0,097642;0,107625;0,147017;-1,488169;-2,703324;-2,0065;24,80709
11:05:39,664;366,614647;0,098692;0,10773;0,147201;-1,409412;-2,60095;-1,964499;24,793963
11:05:39,714;366,237462;0,096591;0,106155;0,145914;-1,446165;-2,679699;-2,030126;24,809716
11:05:39,764;366,04887;0,095331;0,10647;0,146833;-1,391035;-2,684949;-2,017;24,799214
11:05:39,814;365,671685;0,096486;0,10815;0,147384;-1,385785;-2,758449;-2,056377;24,817592
11:05:39,864;366,520351;0,094386;0,10878;0,148671;-1,356907;-2,713824;-2,017;24,793963
11:05:39,914;365,765982;0,095961;0,107205;0,147568;-1,398911;-2,761074;-2,056377;24,788712
11:05:39,964;366,426055;0,097117;0,10668;0,148119;-1,364783;-2,62195;-1,998625;24,804465
11:05:40,014;364,257243;0,096486;0,108675;0,147017;-1,451416;-2,721699;-2,032751;24,812341
11:05:40,064;366,897536;0,095961;0,10773;0,146466;-1,396286;-2,705949;-2,038001;24,804465
11:05:40,114;364,351539;0,096066;0,108045;0,146649;-1,422538;-2,705949;-1,982874;24,801839
11:05:40,164;365,105908;0,096066;0,103635;0,147201;-1,362158;-2,66395;-1,951373;24,786086
11:05:40,214;365,671685;0,097011;0,108465;0,147017;-1,406787;-2,661325;-2,01175;24,820218
11:05:40,264;365,577389;0,096276;0,10731;0,146282;-1,354282;-2,67445;-1,959248;24,801839
11:05:40,314;366,04887;0,096591;0,104475;0,146098;-1,396286;-2,721699;-2,01175;24,791337
11:05:40,364;364,540131;0,095226;0,101849;0,146098;-1,359533;-2,713824;-1,988124;24,788712
11:05:40,414;365,671685;0,098167;0,106365;0,147568;-1,419913;-2,6587;-2,019625;24,820218
11:05:40,464;366,143166;0,098167;0,109725;0,147017;-1,380534;-2,677075;-2,00125;24,796588
11:05:40,514;366,04887;0,095961;0,105105;0,147752;-1,451416;-2,679699;-2,032751;24,820218
11:05:40,564;365,577389;0,095541;0,105105;0,148119;-1,409412;-2,671825;-2,00125;24,799214
11:05:40,614;365,294501;0,099007;0,107625;0,148303;-1,440915;-2,687574;-2,019625;24,825469
11:05:40,664;364,728724;0,096486;0,106155;0,147384;-1,409412;-2,726949;-2,024875;24,77821
11:05:40,714;365,577389;0,098692;0,108465;0,145731;-1,430414;-2,745324;-2,024875;24,799214
11:05:40,764;365,011612;0,097222;0,108045;0,144996;-1,412037;-2,65345;-2,030126;24,804465
11:05:40,814;365,954574;0,095121;0,105945;0,147201;-1,417288;-2,742699;-2,024875;24,801839
11:05:40,864;365,294501;0,098587;0,109935;0,146282;-1,398911;-2,700699;-2,01175;24,775585
11:05:40,914;365,388797;0,095646;0,10962;0,146833;-1,404161;-2,679699;-2,030126;24,817592
11:05:40,964;365,577389;0,097747;0,10836;0,144996;-1,412037;-2,734824;-2,01175;24,820218
11:05:41,014;365,671685;0,099427;0,109305;0,148671;-1,406787;-2,705949;-2,017;24,817592
11:05:41,064;365,388797;0,096591;0,107415;0,147201;-1,38841;-2,67445;-1,943498;24,796588
11:05:41,114;365,105908;0,096276;0,10542;0,149038;-1,370034;-2,768949;-2,043251;24,796588
11:05:41,164;365,860278;0,098797;0,11109;0,149589;-1,343781;-2,724324;-2,017;24,791337
11:05:41,214;365,011612;0,099112;0,108885;0,150692;-1,38316;-2,745324;-2,032751;24,793963
11:05:41,264;365,105908;0,096486;0,11172;0,147568;-1,414662;-2,666575;-1,990749;24,793963
11:05:41,314;366,04887;0,096801;0,108045;0,147936;-1,409412;-2,608825;-1,982874;24,825469
11:05:41,364;364,634428;0,099952;0,107415;0,148487;-1,422538;-2,682324;-1,964499;24,799214
11:05:41,414;365,954574;0,096276;0,108675;0,147201;-1,461917;-2,63245;-1,967124;24,804465
11:05:41,464;364,634428;0,096801;0,10794;0,148487;-1,435664;-2,629825;-1,951373;24,809716
11:05:41,514;365,011612;0,099847;0,110775;0,148487;-1,38841;-2,690199;-1,943498;24,788712
11:05:41,564;364,540131;0,097432;0,10752;0,149406;-1,377909;-2,679699;-1,974999;24,801839
11:05:41,614;364,445835;0,098377;0,10773;0,149957;-1,362158;-2,737449;-2,0065;24,804465
11:05:41,664;366,237462;0,100582;0,112665;0,149038;-1,370034;-2,747949;-2,030126;24,772959
11:05:41,714;366,04887;0,093861;0,10815;0,146833;-1,362158;-2,719074;-2,030126;24,809716
11:05:41,764;366,897536;0,097432;0,110145;0,147936;-1,467167;-2,797824;-2,056377;24,801839
11:05:41,814;366,897536;0,097011;0,11088;0,146833;-1,433039;-2,656075;-2,009125;24,809716
11:05:41,864;366,991832;0,096171;0,107625;0,148303;-1,451416;-2,677075;-1,993374;24,775585
11:05:41,914;366,237462;0,096486;0,10983;0,146833;-1,464542;-2,62195;-2,0065;24,791337
11:05:41,964;367,27472;0,100372;0,110565;0,149406;-1,49867;-2,711199;-1,985499;24,783461
11:05:42,014;366,708943;0,098272;0,10815;0,147936;-1,393661;-2,629825;-1,948748;24,80709
11:05:42,064;368,02909;0,096906;0,106785;0,147752;-1,409412;-2,692824;-2,014375;24,799214
11:05:42,114;368,972051;0,093441;0,106785;0,145914;-1,401536;-2,6482;-1,988124;24,799214
11:05:42,164;368,972051;0,093231;0,105315;0,144444;-1,44879;-2,700699;-2,019625;24,801839
11:05:42,214;368,311978;0,100897;0,10815;0,147568;-1,417288;-2,661325;-1,946123;24,809716
11:05:42,264;368,50057;0,101212;0,106155;0,146282;-1,419913;-2,6377;-1,982874;24,799214
11:05:42,314;369,915013;0,095961;0,108255;0,148487;-1,341156;-2,690199;-1,953998;24,793963
11:05:42,364;369,349236;0,097747;0,108885;0,149773;-1,422538;-2,729574;-2,045876;24,80709
11:05:42,414;368,406274;0,099952;0,109515;0,149038;-1,330655;-2,695449;-1,990749;24,820218
11:05:42,464;369,25494;0,099532;0,11109;0,147752;-1,370034;-2,684949;-2,00125;24,812341
11:05:42,514;369,820717;0,094596;0,11088;0,147201;-1,33328;-2,695449;-1,988124;24,799214
11:05:42,564;370,48079;0,095961;0,10815;0,149589;-1,398911;-2,713824;-2,017;24,796588
11:05:42,614;369,160644;0,102367;0,11172;0,149773;-1,385785;-2,640325;-1,967124;24,791337
11:05:42,664;369,820717;0,097642;0,10794;0,149957;-1,44879;-2,687574;-1,967124;24,791337
11:05:42,714;368,406274;0,097957;0,107205;0,148854;-1,414662;-2,619325;-1,948748;24,80709
11:05:42,764;370,009309;0,099532;0,10983;0,149589;-1,414662;-2,65345;-2,003875;24,791337
11:05:42,814;367,746201;0,096696;0,10815;0,148854;-1,385785;-2,67445;-1,964499;24,77821
11:05:42,864;368,311978;0,098902;0,10794;0,148303;-1,404161;-2,703324;-1,988124;24,80709
11:05:42,914;368,50057;0,099532;0,10668;0,15014;-1,362158;-2,695449;-2,003875;24,80709
11:05:42,964;368,123386;0,096486;0,109095;0,147017;-1,38841;-2,740074;-2,024875;24,799214
11:05:43,014;369,066347;0,091131;0,10395;0,145363;-1,351657;-2,745324;-2,0065;24,804465
11:05:43,064;368,217682;0,097222;0,106995;0,147936;-1,44879;-2,740074;-2,093128;24,801839
11:05:43,114;368,217682;0,101107;0,110775;0,148854;-1,38841;-2,703324;-2,032751;24,793963
11:05:43,164;367,463313;0,095646;0,10521;0,147568;-1,391035;-2,761074;-2,053751;24,801839
11:05:43,214;369,443532;0,091656;0,10416;0,145731;-1,385785;-2,721699;-2,056377;24,793963
11:05:43,264;368,217682;0,097222;0,108255;0,147201;-1,398911;-2,713824;-2,014375;24,791337
11:05:43,314;369,820717;0,096906;0,10815;0,147201;-1,362158;-2,711199;-2,02225;24,77821
11:05:43,364;368,877755;0,095226;0,103215;0,147568;-1,419913;-2,695449;-2,043251;24,796588
11:05:43,414;369,066347;0,095961;0,10437;0,148303;-1,417288;-2,684949;-1,988124;24,799214
11:05:43,464;368,689163;0,101527;0,1113;0,149773;-1,438289;-2,690199;-2,0065;24,804465
11:05:43,514;368,972051;0,100162;0,1092;0,148487;-1,401536;-2,63245;-1,982874;24,775585
11:05:43,564;368,783459;0,095856;0,10584;0,147384;-1,417288;-2,705949;-2,00125;24,825469
11:05:43,614;369,25494;0,095856;0,11172;0,149406;-1,375284;-2,66395;-1,964499;24,801839
11:05:43,664;367,651905;0,098797;0,111405;0,148671;-1,430414;-2,705949;-2,040626;24,809716
11:05:43,714;368,123386;0,097011;0,107415;0,147017;-1,359533;-2,650825;-1,964499;24,793963
11:05:43,764;367,746201;0,093546;0,10731;0,146466;-1,412037;-2,6692;-2,030126;24,814967
11:05:43,814;368,877755;0,097747;0,10836;0,145547;-1,335906;-2,6692;-2,014375;24,817592
11:05:43,864;367,27472;0,096801;0,10878;0,146282;-1,391035;-2,716449;-2,0065;24,820218
11:05:43,914;367,840497;0,094176;0,10647;0,145363;-1,401536;-2,661325;-2,003875;24,801839
11:05:43,964;367,27472;0,098692;0,107205;0,146649;-1,412037;-2,724324;-2,014375;24,814967
11:05:44,014;368,311978;0,100477;0,110985;0,147201;-1,401536;-2,684949;-2,014375;24,801839
11:05:44,064;367,746201;0,095961;0,106155;0,145731;-1,469792;-2,768949;-2,074752;24,812341
11:05:44,114;368,783459;0,095331;0,10353;0,142791;-1,391035;-2,63245;-1,967124;24,791337
11:05:44,164;367,557609;0,099322;0,107415;0,144996;-1,412037;-2,792574;-2,061627;24,814967
11:05:44,214;367,463313;0,097537;0,107835;0,146282;-1,391035;-2,734824;-2,024875;24,825469
11:05:44,264;369,443532;0,096906;0,106785;0,146098;-1,404161;-2,753199;-2,077377;24,817592
11:05:44,314;368,689163;0,095436;0,107415;0,147936;-1,325405;-2,766324;-2,009125;24,814967
11:05:44,364;368,50057;0,095226;0,10542;0,146282;-1,430414;-2,784699;-2,095753;24,796588
11:05:44,414;367,369016;0,099637;0,110985;0,147017;-1,375284;-2,753199;-1,988124;24,801839
11:05:44,464;368,50057;0,096381;0,109305;0,145914;-1,50392;-2,6692;-2,056377;24,804465
11:05:44,514;367,180424;0,094176;0,102375;0,145914;-1,412037;-2,67445;-1,972374;24,786086
11:05:44,564;366,426055;0,096276;0,103635;0,144812;-1,461917;-2,64295;-1,985499;24,809716
11:05:44,614;365,671685;0,098062;0,10878;0,146833;-1,427789;-2,624575;-1,974999;24,814967
11:05:44,664;366,520351;0,096696;0,104055;0,145179;-1,456666;-2,698074;-2,027501;24,817592
11:05:44,714;365,200205;0,096801;0,1071;0,145363;-1,38841;-2,732199;-2,019625;24,799214
11:05:44,764;366,237462;0,097011;0,106995;0,147017;-1,38316;-2,747949;-2,059002;24,796588
11:05:44,814;366,803239;0,097222;0,1071;0,148119;-1,343781;-2,640325;-1,996;24,796588
11:05:44,864;364,917316;0,097327;0,109935;0,148671;-1,380534;-2,776824;-2,077377;24,791337
11:05:44,914;365,577389;0,095751;0,108465;0,147568;-1,346406;-2,687574;-2,003875;24,80709
11:05:44,964;365,860278;0,097852;0,107835;0,148303;-1,393661;-2,713824;-2,038001;24,812341
11:05:45,014;364,445835;0,094701;0,107205;0,148854;-1,372659;-2,640325;-1,943498;24,817592
11:05:45,064;364,351539;0,094596;0,106575;0,145914;-1,454041;-2,713824;-2,027501;24,804465
11:05:45,114;364,82302;0,098692;0,10815;0,145363;-1,351657;-2,703324;-1,985499;24,80709
11:05:45,164;364,728724;0,098797;0,107205;0,147568;-1,419913;-2,6692;-2,043251;24,804465
11:05:45,214;365,388797;0,099427;0,106785;0,146649;-1,380534;-2,629825;-1,956623;24,812341
11:05:45,264;363,59717;0,099427;0,10773;0,145731;-1,482918;-2,729574;-1,993374;24,801839
11:05:45,314;364,068651;0,095226;0,105945;0,146649;-1,404161;-2,6167;-1,959248;24,791337
11:05:45,364;363,219985;0,099742;0,110775;0,148119;-1,435664;-2,692824;-2,024875;24,799214
11:05:45,414;363,408577;0,096801;0,110355;0,148487;-1,385785;-2,690199;-2,014375;24,814967
11:05:45,464;362,748504;0,097327;0,10689;0,147384;-1,430414;-2,803074;-2,103628;24,783461
11:05:45,514;363,125689;0,098692;0,11256;0,146466;-1,351657;-2,716449;-2,024875;24,822843
11:05:45,564;363,974354;0,092811;0,106155;0,145914;-1,433039;-2,803074;-2,101003;24,801839
11:05:45,614;363,125689;0,099532;0,10878;0,146282;-1,359533;-2,677075;-2,019625;24,791337
11:05:45,664;363,502874;0,100057;0,110145;0,147568;-1,425163;-2,742699;-2,030126;24,809716
11:05:45,714;362,559912;0,094701;0,107205;0,146098;-1,435664;-2,656075;-1,993374;24,799214
11:05:45,764;363,219985;0,095646;0,105315;0,149038;-1,467167;-2,6692;-2,045876;24,80709
11:05:45,814;364,540131;0,097327;0,107205;0,148854;-1,385785;-2,650825;-1,930372;24,796588
11:05:45,864;363,314281;0,096486;0,108255;0,15014;-1,438289;-2,721699;-2,01175;24,786086
11:05:45,914;364,162947;0,095016;0,10563;0,148671;-1,349032;-2,619325;-1,977624;24,786086
11:05:45,964;363,314281;0,096486;0,108465;0,147201;-1,377909;-2,708574;-2,048501;24,788712
11:05:46,014;363,880058;0,096381;0,10815;0,148671;-1,362158;-2,703324;-1,998625;24,80709
11:05:46,064;363,219985;0,094701;0,106365;0,146282;-1,393661;-2,6377;-1,967124;24,788712
11:05:46,114;364,257243;0,098587;0,109305;0,148854;-1,359533;-2,65345;-1,961873;24,804465
11:05:46,164;364,351539;0,098482;0,106365;0,149222;-1,391035;-2,690199;-1,993374;24,799214
11:05:46,214;363,59717;0,100372;0,11214;0,148854;-1,320154;-2,640325;-1,951373;24,793963
11:05:46,264;365,200205;0,095961;0,10752;0,145547;-1,417288;-2,716449;-1,996;24,783461
11:05:46,314;365,954574;0,095016;0,10689;0,146833;-1,356907;-2,640325;-1,943498;24,788712
11:05:46,364;365,011612;0,097327;0,107625;0,148119;-1,456666;-2,687574;-2,027501;24,788712
11:05:46,414;364,917316;0,100267;0,11109;0,148303;-1,377909;-2,66395;-1,953998;24,80709
11:05:46,464;364,728724;0,097327;0,105;0,146649;-1,451416;-2,713824;-2,02225;24,791337
11:05:46,514;364,728724;0,097642;0,10794;0,147936;-1,38316;-2,6482;-1,956623;24,783461
11:05:46,564;366,614647;0,100477;0,11256;0,148854;-1,414662;-2,684949;-2,02225;24,783461
11:05:46,614;365,294501;0,099532;0,110985;0,146833;-1,412037;-2,692824;-1,985499;24,765083
11:05:46,664;366,708943;0,098587;0,10857;0,148487;-1,446165;-2,800449;-2,077377;24,791337
11:05:46,714;366,614647;0,100057;0,11214;0,147384;-1,430414;-2,690199;-2,009125;24,801839
11:05:46,764;366,520351;0,098062;0,106995;0,148303;-1,438289;-2,755824;-2,080002;24,804465
11:05:46,814;366,237462;0,098272;0,109725;0,146282;-1,391035;-2,713824;-2,003875;24,80709
11:05:46,864;365,577389;0,099217;0,107205;0,148854;-1,464542;-2,6692;-2,024875;24,793963
11:05:46,914;367,180424;0,101632;0,110145;0,148303;-1,414662;-2,698074;-1,988124;24,793963
11:05:46,964;365,671685;0,096276;0,105525;0,147201;-1,435664;-2,700699;-1,998625;24,793963
11:05:47,014;366,143166;0,097747;0,107835;0,146649;-1,398911;-2,750574;-2,032751;24,801839
11:05:47,064;366,04887;0,099007;0,107835;0,147201;-1,419913;-2,65345;-2,009125;24,788712
11:05:47,114;365,294501;0,096486;0,10563;0,147017;-1,351657;-2,713824;-2,040626;24,796588
11:05:47,164;366,708943;0,096066;0,10689;0,144628;-1,417288;-2,724324;-2,048501;24,812341
11:05:47,214;365,577389;0,096486;0,106785;0,146649;-1,38316;-2,708574;-2,009125;24,791337
11:05:47,264;366,614647;0,097957;0,10731;0,147752;-1,396286;-2,716449;-1,998625;24,804465
11:05:47,314;366,331759;0,096486;0,108465;0,147017;-1,409412;-2,635075;-1,967124;24,799214
11:05:47,364;367,27472;0,099952;0,10941;0,147017;-1,398911;-2,6692;-1,974999;24,799214
11:05:47,414;367,180424;0,095961;0,10605;0,148671;-1,422538;-2,6587;-1,943498;24,783461
11:05:47,464;365,483093;0,095961;0,107625;0,146466;-1,385785;-2,650825;-1,932997;24,77821
11:05:47,514;367,086128;0,095961;0,10563;0,145914;-1,391035;-2,64295;-1,956623;24,804465
11:05:47,564;366,614647;0,100267;0,110355;0,147201;-1,349032;-2,63245;-1,980249;24,796588
11:05:47,614;366,426055;0,095646;0,102164;0,145363;-1,367408;-2,716449;-1,988124;24,786086
11:05:47,664;366,520351;0,094281;0,105735;0,145547;-1,377909;-2,716449;-2,051126;24,801839
11:05:47,714;366,04887;0,096591;0,110985;0,146466;-1,356907;-2,740074;-2,030126;24,786086
11:05:47,764;366,614647;0,096276;0,11067;0,146833;-1,398911;-2,716449;-2,035376;24,799214
11:05:47,814;365,577389;0,095121;0,106155;0,145363;-1,422538;-2,745324;-2,040626;24,791337
11:05:47,864;366,426055;0,095226;0,10521;0,145179;-1,454041;-2,724324;-2,038001;24,788712
11:05:47,914;366,143166;0,097327;0,108885;0,146282;-1,451416;-2,692824;-2,027501;24,780836
