Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:27:14,264;377,175818;0,098692;0,11172;0,150875;-1,711313;-2,845073;-2,237507;24,723075
10:27:14,314;376,610041;0,100582;0,110985;0,150324;-1,763818;-2,884448;-2,276884;24,733577
10:27:14,364;376,044264;0,098587;0,108675;0,150324;-1,713938;-2,834573;-2,221757;24,725701
10:27:14,414;377,36441;0,095331;0,10626;0,148671;-1,761193;-2,881823;-2,282134;24,736203
10:27:14,464;376,044264;0,096801;0,109935;0,148119;-1,748066;-2,852948;-2,229632;24,709948
10:27:14,514;376,987225;0,094386;0,10815;0,148303;-1,774319;-2,858198;-2,276884;24,717824
10:27:14,564;376,704337;0,094071;0,108045;0,146466;-1,721814;-2,850323;-2,213882;24,699446
10:27:14,614;377,741595;0,100477;0,109515;0,149222;-1,745441;-2,934323;-2,276884;24,733577
10:27:14,664;377,175818;0,099007;0,11046;0,148854;-1,72969;-2,879198;-2,250633;24,712573
10:27:14,714;378,118779;0,094911;0,10983;0,147568;-1,769068;-2,908073;-2,279509;24,715199
10:27:14,764;377,930187;0,094071;0,10899;0,145731;-1,761193;-2,839823;-2,263758;24,715199
10:27:14,814;377,835891;0,097222;0,108255;0,150508;-1,776944;-2,905448;-2,332011;24,736203
10:27:14,864;378,684556;0,098692;0,108675;0,15014;-1,682436;-2,845073;-2,240133;24,728326
10:27:14,914;379,061741;0,097222;0,11109;0,148119;-1,769068;-2,868698;-2,261133;24,715199
10:27:14,964;378,684556;0,097327;0,110775;0,147017;-1,732315;-2,860823;-2,245383;24,709948
10:27:15,014;378,967445;0,091971;0,106995;0,147752;-1,79007;-2,887073;-2,334636;24,717824
10:27:15,064;378,495964;0,101527;0,112455;0,150508;-1,695562;-2,824073;-2,232257;24,733577
10:27:15,114;379,061741;0,097011;0,11067;0,149038;-1,742816;-2,884448;-2,274259;24,715199
10:27:15,164;379,344629;0,094281;0,10689;0,147568;-1,690311;-2,824073;-2,187631;24,712573
10:27:15,214;378,59026;0,097432;0,10857;0,147936;-1,732315;-2,913323;-2,287384;24,746704
10:27:15,264;380,004703;0,099637;0,11214;0,149038;-1,703438;-2,845073;-2,237507;24,725701
10:27:15,314;380,476183;0,095436;0,109725;0,149038;-1,758567;-2,921198;-2,271634;24,72045
10:27:15,364;378,684556;0,096696;0,10794;0,147568;-1,685061;-2,813573;-2,211257;24,733577
10:27:15,414;379,344629;0,099847;0,10983;0,148303;-1,776944;-2,871323;-2,276884;24,723075
10:27:15,464;379,533222;0,099217;0,11235;0,148119;-1,706063;-2,842448;-2,232257;24,694195
10:27:15,514;379,627518;0,096066;0,10899;0,147201;-1,78482;-2,897573;-2,282134;24,717824
10:27:15,564;380,476183;0,094386;0,106365;0,147384;-1,72969;-2,845073;-2,232257;24,717824
10:27:15,614;378,967445;0,096906;0,110775;0,147568;-1,79007;-2,892323;-2,297884;24,717824
10:27:15,664;380,381887;0,097957;0,10794;0,146649;-1,724439;-2,842448;-2,248008;24,738828
10:27:15,714;380,098999;0,092601;0,10584;0,145547;-1,782194;-2,892323;-2,279509;24,730952
10:27:15,764;379,910406;0,096906;0,109725;0,147568;-1,724439;-2,845073;-2,229632;24,707322
10:27:15,814;380,098999;0,098377;0,10857;0,148854;-1,782194;-2,887073;-2,290009;24,736203
10:27:15,864;380,004703;0,095856;0,10668;0,146466;-1,742816;-2,813573;-2,266383;24,725701
10:27:15,914;380,664776;0,097117;0,10899;0,146282;-1,792695;-2,879198;-2,303135;24,736203
10:27:15,964;380,476183;0,097957;0,10878;0,147201;-1,692937;-2,818823;-2,240133;24,725701
10:27:16,014;380,193295;0,095226;0,10647;0,144812;-1,755942;-2,894948;-2,31626;24,72045
10:27:16,064;380,57048;0,097222;0,108045;0,145547;-1,732315;-2,863448;-2,266383;24,733577
10:27:16,114;381,230553;0,093651;0,104895;0,147017;-1,776944;-2,845073;-2,263758;24,738828
10:27:16,164;381,419145;0,095121;0,10647;0,147017;-1,695562;-2,852948;-2,255883;24,730952
10:27:16,214;381,04196;0,093756;0,103845;0,147017;-1,771693;-2,852948;-2,290009;24,725701
10:27:16,264;380,853368;0,098482;0,109305;0,148119;-1,67456;-2,805699;-2,229632;24,738828
10:27:16,314;380,193295;0,098272;0,11109;0,147017;-1,766443;-2,879198;-2,258508;24,712573
10:27:16,364;379,156037;0,092706;0,106575;0,145914;-1,698187;-2,797824;-2,234882;24,717824
10:27:16,414;380,381887;0,093756;0,10584;0,148119;-1,753317;-2,892323;-2,303135;24,728326
10:27:16,464;380,381887;0,098482;0,10962;0,146098;-1,713938;-2,845073;-2,255883;24,725701
10:27:16,514;378,307372;0,095436;0,107625;0,145914;-1,766443;-2,934323;-2,290009;24,736203
10:27:16,564;378,213075;0,093756;0,10332;0,146833;-1,719189;-2,855573;-2,234882;24,72045
10:27:16,614;378,213075;0,093756;0,10731;0,147752;-1,766443;-2,934323;-2,30576;24,725701
10:27:16,664;377,741595;0,099637;0,108675;0,148119;-1,706063;-2,810949;-2,206006;24,709948
10:27:16,714;378,024483;0,094806;0,1071;0,147384;-1,800571;-2,902823;-2,292634;24,733577
10:27:16,764;377,930187;0,092181;0,104685;0,147936;-1,685061;-2,860823;-2,248008;24,699446
10:27:16,814;377,175818;0,094596;0,107835;0,147568;-1,745441;-2,923823;-2,287384;24,730952
10:27:16,864;377,081521;0,100687;0,107625;0,148487;-1,72969;-2,868698;-2,258508;24,715199
10:27:16,914;376,515744;0,095331;0,105315;0,147017;-1,78482;-2,910698;-2,297884;24,741454
10:27:16,964;376,892929;0,098272;0,108255;0,147017;-1,711313;-2,858198;-2,198131;24,72045
10:27:17,014;376,232856;0,096801;0,10983;0,147568;-1,766443;-2,852948;-2,269008;24,730952
10:27:17,064;376,798633;0,097852;0,10647;0,147384;-1,708688;-2,810949;-2,213882;24,728326
10:27:17,114;376,515744;0,099952;0,1092;0,148303;-1,753317;-2,881823;-2,279509;24,725701
10:27:17,164;375,667079;0,097432;0,11193;0,150324;-1,713938;-2,800449;-2,227007;24,715199
10:27:17,214;376,421448;0,096696;0,10731;0,149957;-1,753317;-2,850323;-2,284759;24,723075
10:27:17,264;374,91271;0,092391;0,10983;0,147568;-1,724439;-2,782074;-2,242758;24,738828
10:27:17,314;373,781156;0,097642;0,108045;0,147752;-1,748066;-2,913323;-2,253258;24,715199
10:27:17,364;375,38419;0,097327;0,110145;0,146466;-1,692937;-2,821448;-2,219132;24,717824
10:27:17,414;375,761375;0,099532;0,109725;0,143158;-1,779569;-2,929073;-2,282134;24,751955
10:27:17,464;374,91271;0,094176;0,106365;0,147752;-1,67981;-2,795199;-2,234882;24,730952
10:27:17,514;375,478487;0,100687;0,112665;0,149773;-1,803196;-2,889698;-2,290009;24,712573
10:27:17,564;375,572783;0,096171;0,10815;0,149589;-1,740191;-2,855573;-2,232257;24,72045
10:27:17,614;375,949967;0,093126;0,10416;0,147752;-1,826823;-2,900198;-2,32676;24,733577
10:27:17,664;376,704337;0,096801;0,108255;0,146649;-1,724439;-2,850323;-2,227007;24,730952
10:27:17,714;375,572783;0,093441;0,10773;0,147017;-1,774319;-2,908073;-2,30576;24,744079
10:27:17,764;377,647298;0,094386;0,10458;0,147384;-1,682436;-2,842448;-2,206006;24,712573
10:27:17,814;376,798633;0,096591;0,108255;0,146833;-1,753317;-2,897573;-2,290009;24,723075
10:27:17,864;377,458706;0,099847;0,110985;0,147936;-1,687686;-2,845073;-2,206006;24,728326
10:27:17,914;377,458706;0,096591;0,106995;0,146833;-1,748066;-2,889698;-2,30576;24,730952
10:27:17,964;377,741595;0,095436;0,10773;0,147752;-1,706063;-2,842448;-2,245383;24,704697
10:27:18,014;377,270114;0,097327;0,108885;0,147384;-1,771693;-2,905448;-2,303135;24,736203
10:27:18,064;379,627518;0,102892;0,1134;0,149038;-1,727065;-2,866073;-2,237507;24,738828
10:27:18,114;377,930187;0,096486;0,108255;0,147936;-1,742816;-2,850323;-2,276884;24,72045
10:27:18,164;378,778852;0,095751;0,106995;0,148119;-1,692937;-2,826698;-2,227007;24,72045
10:27:18,214;376,798633;0,097642;0,11067;0,15014;-1,748066;-2,884448;-2,263758;24,715199
10:27:18,264;378,495964;0,099742;0,109095;0,147936;-1,708688;-2,847698;-2,234882;24,725701
10:27:18,314;375,289894;0,096171;0,10479;0,147201;-1,766443;-2,813573;-2,274259;24,715199
10:27:18,364;376,515744;0,099532;0,111195;0,147017;-1,721814;-2,839823;-2,232257;24,746704
10:27:18,414;376,610041;0,097957;0,10794;0,146282;-1,763818;-2,936948;-2,303135;24,733577
10:27:18,464;376,704337;0,094071;0,107415;0,147017;-1,742816;-2,860823;-2,234882;24,723075
10:27:18,514;377,553002;0,093336;0,10542;0,146098;-1,742816;-2,908073;-2,308385;24,728326
10:27:18,564;376,892929;0,094491;0,10395;0,144077;-1,745441;-2,868698;-2,253258;24,738828
10:27:18,614;378,778852;0,094806;0,106785;0,146649;-1,771693;-2,929073;-2,313635;24,762457
10:27:18,664;376,515744;0,101422;0,11151;0,146833;-1,727065;-2,829323;-2,258508;24,725701
10:27:18,714;375,667079;0,097957;0,11109;0,146833;-1,782194;-2,910698;-2,313635;24,74933
10:27:18,764;377,741595;0,093966;0,10542;0,144996;-1,716564;-2,839823;-2,224382;24,715199
10:27:18,814;377,930187;0,096381;0,108045;0,148303;-1,792695;-2,873948;-2,292634;24,744079
10:27:18,864;377,458706;0,097642;0,110985;0,147936;-1,740191;-2,824073;-2,250633;24,741454
10:27:18,914;378,307372;0,093651;0,10647;0,149406;-1,750692;-2,879198;-2,258508;24,717824
10:27:18,964;377,081521;0,099952;0,109725;0,147752;-1,73494;-2,837198;-2,221757;24,728326
10:27:19,014;376,892929;0,097327;0,10731;0,147017;-1,755942;-2,873948;-2,276884;24,728326
10:27:19,064;377,458706;0,093966;0,108885;0,147384;-1,716564;-2,782074;-2,219132;24,725701
10:27:19,114;377,741595;0,096066;0,105945;0,147568;-1,73494;-2,887073;-2,290009;24,725701
10:27:19,164;378,213075;0,100897;0,10941;0,148487;-1,708688;-2,816198;-2,224382;24,728326
10:27:19,214;377,835891;0,097327;0,10878;0,145914;-1,732315;-2,887073;-2,30051;24,725701
10:27:19,264;375,855671;0,096066;0,105945;0,147752;-1,698187;-2,792574;-2,224382;24,717824
10:27:19,314;376,421448;0,096906;0,10752;0,147201;-1,758567;-2,892323;-2,313635;24,751955
10:27:19,364;375,667079;0,098587;0,108885;0,147017;-1,713938;-2,860823;-2,221757;24,733577
10:27:19,414;376,987225;0,098272;0,107415;0,148119;-1,787445;-2,892323;-2,295259;24,72045
10:27:19,464;375,572783;0,096171;0,106785;0,146833;-1,711313;-2,847698;-2,255883;24,728326
10:27:19,514;375,289894;0,100687;0,11067;0,149957;-1,79007;-2,887073;-2,297884;24,741454
10:27:19,564;378,024483;0,096591;0,1071;0,149406;-1,72969;-2,808324;-2,258508;24,730952
10:27:19,614;375,667079;0,094491;0,10689;0,148119;-1,787445;-2,908073;-2,31626;24,751955
10:27:19,664;375,949967;0,096801;0,107625;0,145731;-1,72969;-2,858198;-2,253258;24,746704
10:27:19,714;375,289894;0,097327;0,108885;0,147752;-1,787445;-2,900198;-2,318885;24,733577
10:27:19,764;374,441229;0,094491;0,105945;0,149406;-1,716564;-2,818823;-2,227007;24,744079
10:27:19,814;375,572783;0,095961;0,1071;0,148854;-1,771693;-2,892323;-2,31101;24,733577
10:27:19,864;374,91271;0,096276;0,106785;0,145731;-1,692937;-2,821448;-2,224382;24,730952
10:27:19,914;374,346933;0,097327;0,106575;0,147936;-1,72969;-2,915948;-2,303135;24,723075
10:27:19,964;375,007006;0,100057;0,111615;0,15014;-1,66931;-2,834573;-2,216507;24,72045
10:27:20,014;374,91271;0,097957;0,111195;0,152162;-1,774319;-2,879198;-2,32676;24,730952
10:27:20,064;374,346933;0,096171;0,10773;0,148854;-1,706063;-2,805699;-2,234882;24,746704
10:27:20,114;373,969748;0,098692;0,110145;0,149957;-1,776944;-2,921198;-2,279509;24,741454
10:27:20,164;374,818413;0,103522;0,116866;0,149773;-1,695562;-2,834573;-2,240133;24,744079
10:27:20,214;376,327152;0,095751;0,109095;0,149406;-1,779569;-2,894948;-2,292634;24,741454
10:27:20,264;376,044264;0,097327;0,111825;0,146466;-1,721814;-2,847698;-2,237507;24,746704
10:27:20,314;374,724117;0,093546;0,106575;0,145731;-1,787445;-2,929073;-2,30051;24,712573
10:27:20,364;375,289894;0,095646;0,10647;0,146098;-1,745441;-2,858198;-2,211257;24,736203
10:27:20,414;374,91271;0,097011;0,11004;0,147017;-1,79007;-2,931698;-2,303135;24,730952
10:27:20,464;374,818413;0,097537;0,109935;0,146098;-1,711313;-2,810949;-2,213882;24,702072
10:27:20,514;376,044264;0,095541;0,10983;0,147752;-1,811072;-2,921198;-2,297884;24,733577
10:27:20,564;375,667079;0,097957;0,108675;0,149406;-1,753317;-2,831948;-2,219132;24,736203
10:27:20,614;377,36441;0,102682;0,115816;0,151427;-1,79007;-2,876573;-2,292634;24,730952
10:27:20,664;378,213075;0,097747;0,108465;0,148671;-1,716564;-2,805699;-2,216507;24,728326
10:27:20,714;377,553002;0,096171;0,10878;0,148854;-1,755942;-2,889698;-2,276884;24,715199
10:27:20,764;377,741595;0,097432;0,107625;0,148487;-1,721814;-2,824073;-2,208632;24,723075
10:27:20,814;377,36441;0,096906;0,108465;0,147017;-1,776944;-2,834573;-2,274259;24,746704
10:27:20,864;378,873149;0,101422;0,110985;0,148487;-1,698187;-2,745324;-2,208632;24,728326
10:27:20,914;377,930187;0,097852;0,109725;0,146833;-1,750692;-2,871323;-2,248008;24,725701
10:27:20,964;377,835891;0,096276;0,11046;0,146466;-1,740191;-2,782074;-2,203381;24,744079
10:27:21,014;377,270114;0,093546;0,105735;0,145179;-1,748066;-2,915948;-2,30051;24,746704
10:27:21,064;377,930187;0,095436;0,10794;0,147384;-1,727065;-2,818823;-2,203381;24,746704
10:27:21,114;376,798633;0,097537;0,109515;0,148487;-1,73494;-2,926448;-2,297884;24,744079
10:27:21,164;375,855671;0,099637;0,10941;0,147568;-1,727065;-2,813573;-2,206006;24,744079
10:27:21,214;377,553002;0,096696;0,105315;0,145731;-1,724439;-2,871323;-2,255883;24,723075
10:27:21,264;377,458706;0,097642;0,106785;0,146282;-1,708688;-2,842448;-2,219132;24,712573
10:27:21,314;379,156037;0,096906;0,10731;0,147201;-1,721814;-2,868698;-2,269008;24,738828
10:27:21,364;380,476183;0,096276;0,10857;0,147936;-1,72969;-2,839823;-2,232257;24,741454
10:27:21,414;379,81611;0,094281;0,10563;0,146282;-1,748066;-2,871323;-2,258508;24,715199
10:27:21,464;377,647298;0,094806;0,110775;0,147384;-1,724439;-2,821448;-2,248008;24,733577
10:27:21,514;378,213075;0,095331;0,10857;0,147384;-1,732315;-2,913323;-2,297884;24,744079
10:27:21,564;378,024483;0,095016;0,106575;0,145731;-1,72969;-2,816198;-2,229632;24,736203
10:27:21,614;377,553002;0,094806;0,106365;0,147568;-1,766443;-2,915948;-2,282134;24,74933
10:27:21,664;377,930187;0,098482;0,1071;0,146833;-1,716564;-2,834573;-2,229632;24,733577
10:27:21,714;376,798633;0,092076;0,103845;0,146466;-1,755942;-2,881823;-2,271634;24,754581
10:27:21,764;378,59026;0,096381;0,10689;0,147384;-1,742816;-2,800449;-2,206006;24,728326
10:27:21,814;378,118779;0,097011;0,106995;0,146098;-1,748066;-2,908073;-2,266383;24,741454
10:27:21,864;376,892929;0,097537;0,10689;0,149957;-1,695562;-2,813573;-2,206006;24,728326
10:27:21,914;376,704337;0,098062;0,10983;0,149406;-1,748066;-2,860823;-2,255883;24,738828
10:27:21,964;376,13856;0,096381;0,110565;0,149406;-1,708688;-2,813573;-2,213882;24,741454
10:27:22,014;376,232856;0,093651;0,10647;0,146282;-1,750692;-2,873948;-2,269008;24,741454
10:27:22,064;375,289894;0,093966;0,10626;0,144812;-1,716564;-2,813573;-2,240133;24,736203
10:27:22,114;375,855671;0,092916;0,10311;0,144628;-1,758567;-2,863448;-2,250633;24,733577
10:27:22,164;376,515744;0,100792;0,110775;0,144628;-1,695562;-2,821448;-2,190256;24,728326
10:27:22,214;375,761375;0,096171;0,107205;0,146466;-1,750692;-2,876573;-2,274259;24,751955
10:27:22,264;375,195598;0,097537;0,10773;0,147936;-1,708688;-2,850323;-2,213882;24,738828
10:27:22,314;374,441229;0,095751;0,104895;0,143893;-1,803196;-2,887073;-2,30576;24,738828
10:27:22,364;375,761375;0,095016;0,106785;0,148487;-1,748066;-2,845073;-2,250633;24,723075
10:27:22,414;374,441229;0,093651;0,103845;0,147936;-1,787445;-2,900198;-2,292634;24,725701
10:27:22,464;375,667079;0,095961;0,10689;0,144812;-1,748066;-2,850323;-2,250633;24,712573
10:27:22,514;375,101302;0,092601;0,102164;0,146282;-1,800571;-2,939573;-2,284759;24,738828
10:27:22,564;375,667079;0,096591;0,10941;0,149038;-1,713938;-2,839823;-2,237507;24,725701
10:27:22,614;374,064044;0,098167;0,1071;0,147201;-1,782194;-2,881823;-2,287384;24,741454
10:27:22,664;374,629821;0,095016;0,10668;0,146466;-1,700812;-2,837198;-2,255883;24,741454
10:27:22,714;373,498267;0,099532;0,108465;0,148671;-1,787445;-2,852948;-2,284759;24,723075
10:27:22,764;374,441229;0,099427;0,10836;0,149957;-1,692937;-2,852948;-2,227007;24,741454
10:27:22,814;373,781156;0,095226;0,106155;0,144261;-1,771693;-2,889698;-2,30051;24,730952
10:27:22,864;374,535525;0,094911;0,10605;0,145363;-1,700812;-2,761074;-2,242758;24,728326
10:27:22,914;373,875452;0,097537;0,10773;0,146833;-1,745441;-2,871323;-2,258508;24,751955
10:27:22,964;374,064044;0,097852;0,109515;0,147936;-1,67456;-2,855573;-2,198131;24,736203
10:27:23,014;374,818413;0,096801;0,10668;0,149038;-1,769068;-2,902823;-2,274259;24,74933
10:27:23,064;374,629821;0,098482;0,112245;0,149038;-1,690311;-2,800449;-2,206006;24,728326
10:27:23,114;373,686859;0,098482;0,109095;0,148303;-1,761193;-2,847698;-2,269008;24,754581
10:27:23,164;374,724117;0,096801;0,110145;0,146833;-1,708688;-2,805699;-2,221757;24,728326
10:27:23,214;375,478487;0,096906;0,107205;0,146466;-1,758567;-2,871323;-2,248008;24,730952
10:27:23,264;374,064044;0,096381;0,105945;0,146833;-1,711313;-2,826698;-2,229632;24,736203
10:27:23,314;374,724117;0,096486;0,1071;0,145914;-1,755942;-2,892323;-2,276884;24,744079
10:27:23,364;374,252636;0,095436;0,10815;0,147017;-1,727065;-2,834573;-2,232257;24,712573
10:27:23,414;373,498267;0,099007;0,10752;0,148303;-1,779569;-2,894948;-2,271634;24,738828
10:27:23,464;373,498267;0,094386;0,108045;0,147017;-1,748066;-2,852948;-2,271634;24,736203
10:27:23,514;374,346933;0,095646;0,10836;0,147568;-1,816322;-2,887073;-2,318885;24,741454
10:27:23,564;374,535525;0,094176;0,10563;0,144628;-1,711313;-2,831948;-2,258508;24,741454
10:27:23,614;375,101302;0,096276;0,10752;0,146282;-1,797946;-2,929073;-2,31626;24,741454
10:27:23,664;375,855671;0,094911;0,109095;0,144444;-1,713938;-2,821448;-2,219132;24,730952
10:27:23,714;374,15834;0,091341;0,10563;0,145363;-1,782194;-2,863448;-2,274259;24,741454
10:27:23,764;374,064044;0,093966;0,106995;0,147568;-1,727065;-2,852948;-2,221757;24,738828
10:27:23,814;374,346933;0,096276;0,1092;0,147201;-1,774319;-2,889698;-2,274259;24,738828
10:27:23,864;374,252636;0,094806;0,109935;0,147936;-1,682436;-2,850323;-2,203381;24,712573
10:27:23,914;375,478487;0,092811;0,10353;0,147017;-1,779569;-2,863448;-2,276884;24,744079
10:27:23,964;374,441229;0,095646;0,107835;0,143893;-1,708688;-2,900198;-2,227007;24,738828
10:27:24,014;374,064044;0,095961;0,1092;0,145363;-1,742816;-2,871323;-2,269008;24,746704
10:27:24,064;373,969748;0,098272;0,108465;0,148119;-1,682436;-2,818823;-2,211257;24,738828
10:27:24,114;374,441229;0,097957;0,106575;0,146833;-1,763818;-2,860823;-2,250633;24,736203
10:27:24,164;373,969748;0,094071;0,107625;0,144261;-1,695562;-2,818823;-2,227007;24,74933
10:27:24,214;373,969748;0,095751;0,10773;0,145179;-1,73494;-2,866073;-2,274259;24,736203
10:27:24,264;374,535525;0,095436;0,10752;0,146282;-1,682436;-2,837198;-2,216507;24,730952
10:27:24,314;374,91271;0,095331;0,108045;0,147384;-1,774319;-2,860823;-2,276884;24,723075
10:27:24,364;375,195598;0,094176;0,107205;0,145363;-1,713938;-2,876573;-2,229632;24,738828
10:27:24,414;374,252636;0,097011;0,104685;0,144996;-1,803196;-2,858198;-2,287384;24,738828
10:27:24,464;373,686859;0,097537;0,108675;0,145363;-1,761193;-2,847698;-2,245383;24,762457
10:27:24,514;374,629821;0,096171;0,109305;0,144812;-1,78482;-2,908073;-2,308385;24,736203
10:27:24,564;374,535525;0,092496;0,10647;0,145731;-1,727065;-2,808324;-2,211257;24,728326
10:27:24,614;374,252636;0,094176;0,10563;0,143709;-1,766443;-2,868698;-2,295259;24,736203
10:27:24,664;374,15834;0,096381;0,106785;0,146466;-1,700812;-2,842448;-2,240133;24,736203
10:27:24,714;373,026786;0,096066;0,10878;0,147017;-1,753317;-2,873948;-2,318885;24,759832
10:27:24,764;374,535525;0,101422;0,11067;0,146649;-1,664059;-2,766324;-2,224382;24,723075
10:27:24,814;372,93249;0,097222;0,10584;0,146649;-1,73494;-2,866073;-2,263758;24,733577
10:27:24,864;373,121083;0,096906;0,108465;0,147017;-1,685061;-2,858198;-2,198131;24,751955
10:27:24,914;373,026786;0,096066;0,1071;0,146649;-1,779569;-2,873948;-2,284759;24,736203
10:27:24,964;372,838194;0,098797;0,107415;0,146833;-1,66931;-2,858198;-2,203381;24,765083
10:27:25,014;372,366713;0,100477;0,1113;0,148303;-1,740191;-2,868698;-2,303135;24,728326
10:27:25,064;372,461009;0,093021;0,106365;0,143526;-1,719189;-2,818823;-2,216507;24,746704
10:27:25,114;372,838194;0,097432;0,10584;0,144444;-1,758567;-2,900198;-2,271634;24,757206
10:27:25,164;371,329455;0,100687;0,11424;0,148671;-1,711313;-2,810949;-2,219132;24,744079
10:27:25,214;373,026786;0,098062;0,11046;0,149589;-1,740191;-2,852948;-2,274259;24,754581
10:27:25,264;370,952271;0,095961;0,109515;0,148303;-1,703438;-2,808324;-2,206006;24,736203
10:27:25,314;372,178121;0,096906;0,10752;0,148303;-1,753317;-2,921198;-2,253258;24,74933
10:27:25,364;371,70664;0,101212;0,112245;0,147936;-1,66931;-2,850323;-2,203381;24,72045
10:27:25,414;371,70664;0,094491;0,10626;0,147752;-1,742816;-2,892323;-2,282134;24,762457
10:27:25,464;372,272417;0,096486;0,108885;0,147568;-1,706063;-2,887073;-2,240133;24,741454
10:27:25,514;373,969748;0,099532;0,110355;0,149773;-1,779569;-2,947447;-2,297884;24,757206
10:27:25,564;373,403971;0,092916;0,104265;0,148671;-1,716564;-2,871323;-2,261133;24,733577
10:27:25,614;372,272417;0,097222;0,10836;0,149038;-1,740191;-2,871323;-2,255883;24,744079
10:27:25,664;372,838194;0,098797;0,111615;0,149222;-1,692937;-2,821448;-2,216507;24,741454
10:27:25,714;372,93249;0,097852;0,110565;0,147936;-1,748066;-2,971072;-2,290009;24,738828
10:27:25,764;372,743898;0,098482;0,110985;0,148119;-1,716564;-2,873948;-2,242758;24,775585
10:27:25,814;372,649602;0,099952;0,111615;0,148119;-1,774319;-2,876573;-2,292634;24,741454
10:27:25,864;373,592563;0,097537;0,10815;0,146466;-1,713938;-2,792574;-2,250633;24,725701
10:27:25,914;374,91271;0,093756;0,106365;0,145363;-1,763818;-2,921198;-2,30576;24,757206
10:27:25,964;372,555306;0,099427;0,110145;0,147384;-1,713938;-2,873948;-2,224382;24,74933
10:27:26,014;373,215379;0,098377;0,11235;0,147752;-1,750692;-2,889698;-2,308385;24,757206
10:27:26,064;374,535525;0,096906;0,10626;0,148119;-1,682436;-2,826698;-2,206006;24,746704
10:27:26,114;374,441229;0,096696;0,10731;0,147017;-1,774319;-2,910698;-2,297884;24,754581
10:27:26,164;374,91271;0,096696;0,11256;0,148119;-1,72969;-2,868698;-2,221757;24,74933
10:27:26,214;374,818413;0,095646;0,10752;0,147936;-1,769068;-2,863448;-2,255883;24,744079
10:27:26,264;376,421448;0,095016;0,10479;0,145914;-1,711313;-2,879198;-2,213882;24,767708
10:27:26,314;375,101302;0,099112;0,10836;0,146282;-1,769068;-2,910698;-2,284759;24,730952
10:27:26,364;377,458706;0,096066;0,109515;0,147752;-1,727065;-2,816198;-2,229632;24,757206
10:27:26,414;376,044264;0,101527;0,10794;0,146282;-1,745441;-2,863448;-2,261133;24,738828
10:27:26,464;376,13856;0,097537;0,10983;0,147568;-1,698187;-2,829323;-2,216507;24,746704
10:27:26,514;376,892929;0,094911;0,10521;0,148303;-1,771693;-2,839823;-2,295259;24,74933
10:27:26,564;376,421448;0,099112;0,11256;0,148303;-1,703438;-2,803074;-2,195506;24,746704
10:27:26,614;376,987225;0,100897;0,11319;0,147568;-1,740191;-2,908073;-2,303135;24,741454
10:27:26,664;377,553002;0,095331;0,109305;0,147752;-1,706063;-2,839823;-2,216507;24,757206
10:27:26,714;375,761375;0,095226;0,10374;0,147568;-1,766443;-2,897573;-2,290009;24,728326
10:27:26,764;376,704337;0,098902;0,11151;0,147752;-1,698187;-2,855573;-2,211257;24,759832
10:27:26,814;378,118779;0,098797;0,11004;0,149222;-1,774319;-2,936948;-2,30576;24,741454
10:27:26,864;375,949967;0,092916;0,106995;0,147017;-1,706063;-2,868698;-2,253258;24,741454
10:27:26,914;376,327152;0,094176;0,105;0,146466;-1,774319;-2,905448;-2,30051;24,74933
10:27:26,964;378,118779;0,098377;0,10857;0,148487;-1,72969;-2,889698;-2,232257;24,744079
10:27:27,014;376,987225;0,101737;0,109725;0,149957;-1,79007;-2,879198;-2,30051;24,746704
10:27:27,064;375,949967;0,094596;0,104895;0,147936;-1,698187;-2,855573;-2,234882;24,74933
10:27:27,114;376,421448;0,096171;0,11025;0,149222;-1,776944;-2,910698;-2,30576;24,746704
10:27:27,164;375,949967;0,096801;0,110145;0,149957;-1,690311;-2,852948;-2,216507;24,733577
10:27:27,214;376,232856;0,094911;0,10626;0,147936;-1,737566;-2,845073;-2,263758;24,751955
10:27:27,264;376,13856;0,093861;0,10815;0,147201;-1,703438;-2,808324;-2,198131;24,754581
10:27:27,314;376,515744;0,095226;0,107205;0,146833;-1,755942;-2,873948;-2,287384;24,751955
10:27:27,364;378,495964;0,096906;0,10794;0,148487;-1,67456;-2,834573;-2,195506;24,744079
10:27:27,414;376,704337;0,098377;0,109725;0,147568;-1,732315;-2,858198;-2,269008;24,730952
10:27:27,464;375,195598;0,095961;0,10647;0,144261;-1,708688;-2,818823;-2,213882;24,738828
10:27:27,514;377,647298;0,097957;0,10899;0,145731;-1,727065;-2,892323;-2,284759;24,746704
10:27:27,564;377,458706;0,097747;0,11025;0,146282;-1,677185;-2,810949;-2,232257;24,74933
10:27:27,614;376,421448;0,096591;0,108045;0,146833;-1,750692;-2,910698;-2,282134;24,757206
10:27:27,664;378,307372;0,096696;0,109515;0,147752;-1,650933;-2,818823;-2,203381;24,754581
10:27:27,714;377,930187;0,096276;0,110565;0,149222;-1,78482;-2,918573;-2,313635;24,746704
10:27:27,764;377,36441;0,101632;0,11004;0,149038;-1,742816;-2,847698;-2,227007;24,744079
10:27:27,814;378,213075;0,099952;0,11025;0,147568;-1,769068;-2,850323;-2,287384;24,754581
