elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
9650.0,-0.768247,21.149834,-2.101023,23.001557,0.124875,0.072274,0.070555,0.0017189999999999983,0.052600999999999995,0.05431999999999999,1.278295,0.032679365803581585,0.16568986840204392,13.0,0
9651.0,-0.746196,21.144977,-2.108241,22.996831,0.124095,0.072846,0.070786,0.0020599999999999924,0.051249,0.053308999999999995,1.202858,0.04019512195121936,0.026188748162375264,14.0,0
9652.0,-0.727558,21.148784,-2.101023,22.996831,0.124572,0.072515,0.070172,0.002342999999999998,0.052057000000000006,0.054400000000000004,1.377306,0.04500749164393556,0.14904941858542342,15.0,0
9653.0,-0.717845,21.144977,-2.107585,22.997093,0.124453,0.072641,0.070361,0.0022799999999999904,0.051812,0.05409199999999999,1.726202,0.04400440044004382,0.12344031835521174,16.0,0
9654.0,-0.702357,21.14734,-2.101679,22.992893,0.124875,0.072479,0.071316,0.0011629999999999974,0.052396,0.053558999999999996,1.438599,0.022195927247743143,0.4333339546946263,17.0,0
9655.0,-0.688182,21.142614,-2.107323,22.999325,0.125022,0.072998,0.070728,0.0022699999999999942,0.052024,0.054293999999999995,1.471602,0.043632868813070526,0.11395504858418959,18.0,0
9656.0,-0.666131,21.155215,-2.100366,23.000769,0.124774,0.07229,0.069946,0.002343999999999999,0.052484,0.054828,1.679054,0.044660379155949295,0.14018757385833336,19.0,0
9657.0,-0.655631,21.146815,-2.106798,22.998537,0.124683,0.071912,0.070418,0.0014940000000000092,0.052771,0.05426500000000001,1.712058,0.02831046767225061,0.2772286294905263,20.0,0
9658.0,-0.638043,21.151278,-2.10811,23.002213,0.124526,0.072526,0.07066,0.0018659999999999927,0.052000000000000005,0.053866,1.316014,0.035883925309128525,0.08387688344829891,21.0,0
9659.0,-0.624523,21.154034,-2.102598,22.997881,0.124554,0.071544,0.069725,0.0018190000000000012,0.05301,0.054829,1.556469,0.034313633019562,0.12396673019226223,22.0,0
9660.0,-0.60746,21.156791,-2.107848,22.998143,0.124646,0.072893,0.070744,0.002148999999999998,0.05175300000000001,0.053902000000000005,1.415025,0.04152336051319701,0.060098919372478576,23.0,0
9661.0,-0.592891,21.144583,-2.103779,23.000506,0.124646,0.072867,0.070954,0.001912999999999998,0.051779000000000006,0.053692000000000004,1.551754,0.03694476631904206,0.05679342020408662,24.0,0
9662.0,-0.578322,21.153378,-2.106141,22.996699,0.124434,0.072421,0.070613,0.001808000000000004,0.052013000000000004,0.05382100000000001,1.396165,0.03475987234206183,0.11257415941482662,25.0,0
9663.0,-0.565065,21.15049,-2.108635,22.999194,0.124784,0.072379,0.070387,0.0019919999999999938,0.05240500000000001,0.054397,1.27358,0.03801091478075017,0.02957445675366477,26.0,0
9664.0,-0.545377,21.15259,-2.098135,23.002869,0.125022,0.072631,0.069941,0.002689999999999998,0.05239099999999999,0.05508099999999999,1.179284,0.05134371659795385,0.31081439000484656,27.0,0
9665.0,-0.537633,21.147077,-2.105748,22.998537,0.124444,0.072069,0.070644,0.0014249999999999957,0.052375000000000005,0.0538,1.382021,0.027207117763861227,0.30539735261691126,28.0,0
9666.0,-0.518601,21.153115,-2.10391,23.002213,0.124664,0.07325,0.071526,0.0017239999999999894,0.051414,0.05313799999999999,1.429169,0.03353107069921209,0.1439456880581821,29.0,0
9667.0,-0.508232,21.154297,-2.102204,22.997618,0.125105,0.072794,0.071138,0.0016559999999999908,0.052310999999999996,0.05396699999999999,1.52818,0.03165621654687244,0.19181105435589751,30.0,0
9668.0,-0.490513,21.136576,-2.10706,22.992105,0.125114,0.072552,0.071075,0.001477000000000006,0.052562,0.054039000000000004,1.683769,0.028099613796777317,0.28261176714538205,31.0,0
9669.0,-0.474762,21.153772,-2.104829,22.992761,0.125124,0.073219,0.070838,0.002381000000000008,0.05190500000000001,0.054286000000000015,1.415025,0.04587138288444511,0.17110471852263487,32.0,0
9670.0,-0.456518,21.145633,-2.104566,22.997225,0.125261,0.072384,0.070319,0.0020649999999999974,0.05287700000000001,0.054942000000000005,1.636621,0.03905215779719348,0.002991333834582277,33.0,0
9671.0,-0.447068,21.157053,-2.103123,23.001163,0.125353,0.071854,0.069836,0.002018000000000006,0.05349899999999999,0.055517,1.551754,0.03771962616822441,0.03701110782302908,34.0,0
9672.0,-0.439061,21.147471,-2.102466,22.999325,0.125289,0.073098,0.071069,0.002029000000000003,0.052191000000000015,0.05422000000000002,1.476317,0.03887568976088294,0.0074965947837083435,35.0,0
9673.0,-0.423573,21.152853,-2.101416,22.999194,0.125491,0.073009,0.07024,0.0027690000000000076,0.05248199999999999,0.055250999999999995,1.353732,0.05275994131433051,0.3469708636828943,36.0,0
9674.0,-0.408873,21.147734,-2.101285,22.996174,0.125463,0.072857,0.071012,0.0018449999999999994,0.052605999999999986,0.054450999999999986,1.405595,0.035071378333681826,0.10462135499309733,37.0,0
9675.0,-0.399816,21.153115,-2.099448,22.996962,0.125601,0.07388,0.071663,0.0022169999999999968,0.05172099999999999,0.053937999999999986,1.287725,0.04286377170256365,0.09431985996592451,38.0,0
9676.0,-0.386691,21.144583,-2.100498,23.000769,0.1255,0.072783,0.070712,0.0020710000000000034,0.052717,0.054788,1.452743,0.03928449485944086,0.0029402734721131196,39.0,0
9677.0,-0.372121,21.145108,-2.093673,22.996306,0.125776,0.072883,0.071027,0.0018559999999999965,0.052892999999999996,0.05474899999999999,1.349017,0.03508904601656136,0.10417029584718696,40.0,0
9678.0,-0.359652,21.13592,-2.098529,22.99368,0.125923,0.072484,0.070124,0.002360000000000001,0.053439,0.055799,1.551754,0.0441616766467066,0.12745560841520653,41.0,0
9679.0,-0.348233,21.146552,-2.101548,23.003263,0.125555,0.072809,0.070098,0.002711000000000005,0.052746,0.055457000000000006,1.344303,0.05139628794054647,0.3121565459089837,42.0,0
9680.0,-0.337077,21.143927,-2.098398,22.999325,0.125418,0.072368,0.07024,0.002128000000000005,0.05305,0.055178000000000005,1.424454,0.040112344724887464,0.02407543057202255,43.0,0
9681.0,-0.317782,21.135264,-2.09866,22.995387,0.125666,0.072158,0.070245,0.001912999999999998,0.053508,0.055421,1.240577,0.035750995159692725,0.08727061425494032,44.0,0
9682.0,-0.312269,21.142746,-2.102335,22.996568,0.1255,0.072872,0.070676,0.0021960000000000035,0.052627999999999994,0.054824,1.367877,0.041726044576184305,0.06527348023391388,45.0,0
9683.0,-0.299669,21.145108,-2.099054,22.994205,0.125491,0.0725,0.07025,0.002249999999999988,0.052990999999999996,0.055240999999999985,1.532895,0.04245923913043456,0.08399207008416121,46.0,0
9684.0,-0.291138,21.14419,-2.099973,22.992236,0.125941,0.071728,0.069405,0.0023230000000000056,0.054213,0.056536,1.580043,0.042848710665141954,0.09393534895096733,47.0,0
9685.0,-0.283919,21.145371,-2.100235,22.996962,0.125289,0.072557,0.070156,0.0024010000000000004,0.052732000000000015,0.055133000000000015,1.429169,0.045531261259552834,0.16242135179732076,48.0,0
9686.0,-0.272499,21.141696,-2.09866,22.992761,0.125463,0.071801,0.070529,0.0012720000000000092,0.05366199999999999,0.054934,1.509321,0.023703482846654297,0.394845787033155,49.0,0
9687.0,-0.253599,21.151803,-2.100235,22.996306,0.125032,0.072557,0.070397,0.0021599999999999953,0.05247500000000001,0.054635,1.462173,0.04116167390807216,0.050864994793506035,50.0,0
9688.0,-0.243492,21.146815,-2.098398,22.989742,0.125215,0.072673,0.070912,0.0017609999999999987,0.05254199999999999,0.05430299999999999,1.207573,0.03351540642902002,0.14434559971509375,51.0,0
9689.0,-0.234173,21.146552,-2.095248,22.988954,0.125372,0.07366,0.070928,0.0027319999999999983,0.05171200000000001,0.054444000000000006,1.53761,0.05283004273586908,0.3487605656795787,52.0,0
9690.0,-0.223542,21.143664,-2.093935,22.991711,0.125326,0.072221,0.07045,0.0017709999999999948,0.053105,0.054875999999999994,1.452743,0.033348397544533476,0.1486093668038272,53.0,0
9691.0,-0.21186,21.139595,-2.097216,22.992105,0.125271,0.073156,0.070686,0.00247,0.052114999999999995,0.054584999999999995,1.424454,0.04739427431115205,0.20998441264711554,54.0,0
9692.0,-0.20241,21.15049,-2.098135,22.997881,0.125271,0.072311,0.070025,0.0022859999999999964,0.05295999999999999,0.05524599999999999,1.457458,0.04316383754083187,0.1019805951992312,55.0,0
9693.0,-0.191647,21.152328,-2.094985,22.994074,0.125335,0.072584,0.07118,0.0014040000000000025,0.052751000000000006,0.05415500000000001,1.278295,0.02661510464058239,0.3205115549474947,56.0,0
9694.0,-0.180753,21.147865,-2.094198,22.99053,0.125032,0.072683,0.070056,0.0026270000000000043,0.05234900000000001,0.05497600000000001,1.372591,0.05018147086915003,0.28114204590931946,57.0,0
9695.0,-0.165265,21.162697,-2.094591,22.998669,0.125601,0.072095,0.070261,0.0018340000000000023,0.053505999999999984,0.055339999999999986,1.490462,0.03427588913600095,0.12493033838007439,58.0,0
9696.0,-0.163427,21.15259,-2.094854,22.994074,0.125408,0.073796,0.070922,0.0028740000000000016,0.05161199999999999,0.05448599999999999,1.518751,0.05568364559316455,0.4216135637979681,59.0,0
9697.0,-0.150695,21.154559,-2.089866,22.993155,0.125151,0.072809,0.070644,0.0021650000000000003,0.052342000000000014,0.054507000000000014,1.580043,0.0413617866763464,0.05597391003490926,60.0,0
9698.0,-0.147677,21.151671,-2.091704,22.993418,0.125408,0.073313,0.070607,0.002706,0.05209499999999999,0.05480099999999999,1.466888,0.05194256756756758,0.3261031637916145,61.0,0
9699.0,-0.13757,21.147602,-2.094854,22.991449,0.125298,0.073004,0.070618,0.0023859999999999992,0.05229399999999999,0.05467999999999999,1.561184,0.0456257768429104,0.16483435176993555,62.0,0
9700.0,-0.119457,21.165323,-2.091704,22.994993,0.125482,0.073812,0.071353,0.002459000000000003,0.05167000000000001,0.05412900000000001,1.320729,0.047589557004896414,0.21497001521039438,63.0,0
9701.0,-0.115782,21.163879,-2.093148,22.998669,0.12562,0.073665,0.070859,0.002805999999999989,0.051955000000000015,0.054761000000000004,1.254721,0.05400723689275518,0.3788145458532193,64.0,0
9702.0,-0.107775,21.154297,-2.091573,22.989479,0.125188,0.073408,0.071379,0.002029000000000003,0.05177999999999999,0.053808999999999996,1.396165,0.03918425677372015,0.0003811769770516449,65.0,0
9703.0,-0.096356,21.159941,-2.087635,22.994468,0.125886,0.07271,0.071006,0.0017039999999999972,0.053176,0.05488,1.41031,0.032043928766195856,0.181912691129693,66.0,0
9704.0,-0.088481,21.147865,-2.085798,22.993024,0.125859,0.072342,0.070513,0.0018289999999999973,0.053516999999999995,0.05534599999999999,1.424454,0.034175417616502814,0.1274953944817797,67.0,0
9705.0,-0.080868,21.151015,-2.091573,22.994993,0.125087,0.07156,0.069521,0.002038999999999999,0.053527000000000005,0.055566000000000004,1.264151,0.03809221342101328,0.027498887733619193,68.0,0
9706.0,-0.071812,21.151671,-2.093935,22.991711,0.125032,0.072032,0.069494,0.0025379999999999986,0.053000000000000005,0.055538000000000004,1.41974,0.04788588894549156,0.2225354233593959,69.0,0
9707.0,-0.06643,21.151409,-2.094854,22.99263,0.12505,0.072248,0.070665,0.001583000000000001,0.05280199999999999,0.05438499999999999,1.565899,0.029979357233490548,0.2346215765315014,70.0,0
9708.0,-0.055667,21.159285,-2.08606,22.995518,0.125721,0.072841,0.070812,0.002029000000000003,0.052879999999999996,0.054909,1.679054,0.03836916851042914,0.02042817410698128,71.0,0
9709.0,-0.048055,21.150621,-2.082385,22.995124,0.125133,0.072379,0.070896,0.0014829999999999982,0.052753999999999995,0.054236999999999994,1.570613,0.02811107951852902,0.2823190451910753,72.0,0
9710.0,-0.036373,21.140908,-2.08606,22.993549,0.125206,0.072904,0.07087,0.002033999999999994,0.052302000000000015,0.05433600000000001,1.52818,0.038888782670209995,0.007162330435700026,73.0,0
9711.0,-0.025741,21.154559,-2.083566,22.994205,0.125445,0.072363,0.070198,0.0021650000000000003,0.053082000000000004,0.055247000000000004,1.358447,0.040785185464272934,0.04125317659057082,74.0,0
9712.0,-0.022854,21.152722,-2.082516,22.995781,0.125418,0.072405,0.070208,0.0021969999999999906,0.053013000000000005,0.055209999999999995,1.334873,0.04144188327611556,0.05801879074329297,75.0,0
9713.0,-0.011697,21.155478,-2.081466,22.99775,0.125372,0.071733,0.069804,0.0019290000000000002,0.053639000000000006,0.055568000000000006,1.358447,0.03596196868008948,0.08188442204350477,76.0,0
9714.0,-0.009072,21.145633,-2.08291,22.994337,0.124774,0.072321,0.070707,0.0016139999999999904,0.052453,0.05406699999999999,1.367877,0.03076981736378523,0.2144409861463351,77.0,0
9715.0,0.000772,21.144583,-2.08186,22.991974,0.125004,0.073544,0.071138,0.0024059999999999915,0.051460000000000006,0.053866,1.231147,0.04675385243193858,0.1936343260041784,78.0,0
9716.0,0.011404,21.13907,-2.07556,22.99775,0.125381,0.072657,0.070618,0.002038999999999999,0.05272399999999999,0.05476299999999999,1.287725,0.0386723565670934,0.01268772807216989,79.0,0
9717.0,0.018229,21.149571,-2.07976,22.992236,0.125289,0.073303,0.07139,0.001912999999999998,0.05198600000000002,0.053899000000000016,1.462173,0.036797660953699914,0.06054904684185691,80.0,0
9718.0,0.030042,21.139464,-2.077004,22.993024,0.125427,0.0723,0.070303,0.0019969999999999988,0.05312700000000001,0.055124000000000006,1.476317,0.03758846559253121,0.040359661091313837,81.0,0
9719.0,0.034636,21.155478,-2.082385,22.99053,0.125509,0.072447,0.070602,0.0018449999999999994,0.05306200000000001,0.05490700000000001,1.311299,0.034769990388783124,0.11231584384829152,82.0,0
9720.0,0.035029,21.150621,-2.08186,22.988692,0.125565,0.072694,0.07066,0.002033999999999994,0.052871000000000015,0.05490500000000001,1.462173,0.038470267816613585,0.017847090497397855,83.0,0
9721.0,0.044348,21.144321,-2.077398,22.99158,0.125362,0.071528,0.069752,0.0017759999999999998,0.05383400000000001,0.05561000000000001,1.386736,0.03298969072164948,0.15776721700215124,84.0,0
9722.0,0.049074,21.152328,-2.08186,22.99158,0.125666,0.073329,0.071253,0.0020760000000000084,0.052336999999999995,0.054413,1.311299,0.03966525278000704,0.012661092190685563,85.0,0
9723.0,0.061543,21.152984,-2.08081,22.992893,0.125555,0.072846,0.070655,0.0021909999999999985,0.052709000000000006,0.054900000000000004,1.429169,0.041567065073041136,0.061214704706078704,86.0,0
9724.0,0.067974,21.142221,-2.075823,22.990923,0.125748,0.07293,0.070896,0.002033999999999994,0.052818000000000004,0.054852,1.29244,0.03850886991423529,0.016861571949079113,87.0,0
9725.0,0.072568,21.137626,-2.07451,22.988167,0.125399,0.072809,0.071447,0.001362000000000002,0.05259000000000001,0.053952000000000014,1.386736,0.02589796733281363,0.3388202003849402,88.0,0
9726.0,0.082281,21.148259,-2.071754,22.987773,0.125794,0.073009,0.071426,0.001583000000000001,0.052784999999999985,0.054367999999999986,1.259436,0.029989012238093464,0.23437508251416794,89.0,0
9727.0,0.085169,21.134345,-2.07661,22.981078,0.125454,0.073193,0.071337,0.0018559999999999965,0.052261000000000016,0.05411700000000001,1.433884,0.03551337491867888,0.09333710207303825,90.0,0
9728.0,0.089106,21.134739,-2.071623,22.987904,0.125748,0.072137,0.069815,0.0023220000000000046,0.05361099999999999,0.055933,1.721487,0.04331119898530189,0.10574275958354651,91.0,0
9729.0,0.104069,21.14419,-2.072542,22.990792,0.125445,0.072148,0.07045,0.001698000000000005,0.053297,0.054995,1.466888,0.03185860632669153,0.1866440065970807,92.0,0
9730.0,0.105775,21.143402,-2.072935,22.984097,0.125298,0.072447,0.070476,0.0019710000000000005,0.052850999999999995,0.054821999999999996,1.476317,0.03729281767955803,0.04790760589115706,93.0,0
9731.0,0.113388,21.151803,-2.073329,22.991711,0.125041,0.0722,0.070397,0.001802999999999999,0.05284100000000001,0.05464400000000001,1.377306,0.03412058589758144,0.1288952582032482,94.0,0
9732.0,0.113913,21.142221,-2.077791,22.992105,0.12562,0.072221,0.070124,0.0020969999999999878,0.053399000000000016,0.055496000000000004,1.627191,0.03926966292134807,0.0025616114045434735,95.0,0
9733.0,0.129532,21.140252,-2.071492,22.989742,0.125702,0.071654,0.070718,0.0009359999999999924,0.05404800000000001,0.054984000000000005,1.396165,0.01731761919739481,0.5578780433383361,96.0,0
9734.0,0.132683,21.145633,-2.071754,22.995387,0.125142,0.072657,0.070686,0.0019710000000000005,0.052485000000000004,0.054456000000000004,1.471602,0.037552871241854975,0.041268391315006925,97.0,0
9735.0,0.138327,21.147209,-2.065979,22.99158,0.125849,0.073051,0.071264,0.0017870000000000108,0.052797999999999984,0.054584999999999995,1.448028,0.033845337979886196,0.13592238742646023,98.0,0
9736.0,0.144495,21.143271,-2.071229,22.989873,0.125528,0.072683,0.070597,0.0020860000000000045,0.052845,0.05493100000000001,1.353732,0.03947318623926133,0.007757598596340731,99.0,0
9737.0,0.144495,21.153115,-2.075429,22.997356,0.125473,0.072311,0.070214,0.0020970000000000016,0.053162,0.055259,1.438599,0.03944472659556461,0.007031018734890537,100.0,0
9738.0,0.157752,21.142089,-2.076348,22.990267,0.125473,0.072552,0.070077,0.002475000000000005,0.052920999999999996,0.055396,1.636621,0.046766940024942465,0.1939684546254925,101.0,0
9739.0,0.159983,21.160466,-2.072542,22.994074,0.125169,0.072237,0.069809,0.0024279999999999996,0.05293200000000001,0.055360000000000006,1.669624,0.04586930648177884,0.171051707586249,102.0,0
9740.0,0.163527,21.150753,-2.067685,22.997487,0.125491,0.072678,0.070565,0.0021130000000000038,0.052812999999999985,0.05492599999999999,1.415025,0.04000833112432318,0.02141994449875062,103.0,0
9741.0,0.173896,21.150228,-2.059417,22.990661,0.125519,0.072641,0.07097,0.001670999999999992,0.052877999999999994,0.054548999999999986,1.613047,0.031600446301934454,0.19323487881666346,104.0,0
9742.0,0.180459,21.138808,-2.071229,22.993943,0.125335,0.072237,0.070245,0.0019919999999999938,0.053098000000000006,0.05509,1.462173,0.03751483078777366,0.042239571001950194,105.0,0
9743.0,0.186759,21.145502,-2.072148,22.986854,0.125335,0.071996,0.070224,0.0017720000000000097,0.053339,0.05511100000000001,1.396165,0.03322084739407592,0.15186574526151186,106.0,0
9744.0,0.191485,21.153903,-2.062698,22.99263,0.125408,0.072048,0.069788,0.002259999999999998,0.05335999999999999,0.05561999999999999,1.320729,0.04235302936601635,0.08128051554967763,107.0,0
9745.0,0.193322,21.144715,-2.064929,22.990923,0.125693,0.072773,0.070555,0.0022179999999999978,0.052919999999999995,0.05513799999999999,1.29244,0.04191152850475233,0.07000891854636526,108.0,0
9746.0,0.205397,21.145371,-2.066373,22.988954,0.125583,0.071828,0.070786,0.0010420000000000013,0.053755,0.054797,1.40088,0.019383882729369768,0.5051259608885248,109.0,0
9747.0,0.204216,21.162435,-2.066373,22.994862,0.125142,0.072783,0.070634,0.002148999999999998,0.052359,0.054508,1.481032,0.04104278074866306,0.04782963088623493,110.0,0
9748.0,0.207235,21.144715,-2.066373,22.985935,0.12539,0.071938,0.07056,0.0013780000000000042,0.053452,0.054830000000000004,1.268866,0.025779656894842278,0.3418406873082964,111.0,0
9749.0,0.220885,21.154165,-2.061648,22.987642,0.125197,0.072279,0.069998,0.0022809999999999914,0.05291800000000001,0.055199,1.325443,0.0431036111793494,0.10044300527548189,112.0,0
9750.0,0.221017,21.149309,-2.071623,22.991842,0.12562,0.072967,0.070466,0.0025010000000000032,0.052653000000000005,0.05515400000000001,1.452743,0.04749876552588603,0.2126520922966999,113.0,0
9751.0,0.227579,21.153509,-2.067554,22.99158,0.125271,0.072248,0.070912,0.0013360000000000039,0.05302299999999999,0.05435899999999999,1.382021,0.025196137598068876,0.35673804070882076,114.0,0
9752.0,0.232698,21.146683,-2.069392,22.99158,0.125252,0.07187,0.070455,0.0014149999999999996,0.053382,0.054797,1.396165,0.0265065657606354,0.3232825722235443,115.0,0
9753.0,0.240705,21.150096,-2.060729,22.992236,0.125482,0.072069,0.069778,0.0022909999999999875,0.053413000000000016,0.055704000000000004,1.160425,0.042891376792600945,0.09502462291757485,116.0,0
9754.0,0.244642,21.149177,-2.059285,22.988298,0.125482,0.072437,0.070203,0.002234,0.05304500000000001,0.05527900000000001,1.476317,0.04211439128303735,0.07518804204174101,117.0,0
9755.0,0.250811,21.140645,-2.068604,22.987379,0.125519,0.072085,0.070046,0.002038999999999999,0.053433999999999995,0.055472999999999995,1.66491,0.038158510339665,0.025806315385143885,118.0,0
9756.0,0.261312,21.163616,-2.057185,22.992761,0.125399,0.072946,0.070571,0.002375000000000002,0.052453000000000014,0.054828000000000016,1.471602,0.04527776718648724,0.1559496021700537,119.0,0
9757.0,0.256718,21.14944,-2.061123,22.988298,0.125298,0.07304,0.070739,0.0023009999999999975,0.052258,0.054558999999999996,1.556469,0.04403069327771288,0.12411157926607541,120.0,0
9758.0,0.257243,21.163222,-2.054823,22.992499,0.125353,0.072531,0.070135,0.0023959999999999954,0.052821999999999994,0.05521799999999999,1.499891,0.04535902921076038,0.15802423637723928,121.0,0
9759.0,0.258687,21.147602,-2.060729,22.985016,0.125666,0.071612,0.069773,0.0018389999999999934,0.054054000000000005,0.055893,1.52818,0.03402090463416878,0.13144013892386963,122.0,0
9760.0,0.272206,21.155347,-2.059285,22.990661,0.125941,0.072825,0.070082,0.0027429999999999954,0.053116,0.05585899999999999,1.570613,0.0516407176610124,0.3183968809716069,123.0,0
9761.0,0.272731,21.162435,-2.055348,22.988298,0.125537,0.072279,0.070623,0.0016559999999999908,0.053258000000000014,0.054914000000000004,1.509321,0.031093336337520237,0.20618148811404136,124.0,0
9762.0,0.282706,21.147209,-2.054035,22.981734,0.125427,0.07145,0.069421,0.002029000000000003,0.05397700000000001,0.056006000000000014,1.523465,0.03758938826929495,0.04033610498631468,125.0,0
9763.0,0.27995,21.150621,-2.054167,22.98541,0.124958,0.071938,0.070508,0.0014300000000000007,0.05302,0.05445,1.64605,0.026970445672469413,0.3114396340033213,126.0,0
9764.0,0.283888,21.146683,-2.058235,22.97819,0.124912,0.07261,0.070817,0.001792999999999989,0.052302,0.05409499999999999,1.603617,0.03428101638529318,0.12479943877640876,127.0,0
9765.0,0.291763,21.142221,-2.051017,22.983703,0.125473,0.072993,0.070865,0.002128000000000005,0.05248,0.054608000000000004,1.424454,0.04054800785046026,0.03519798912513816,128.0,0
9766.0,0.300294,21.144452,-2.055873,22.984622,0.125785,0.072699,0.070366,0.0023330000000000017,0.05308600000000001,0.05541900000000001,1.485747,0.043946728954357965,0.12196795487358192,129.0,0
9767.0,0.303838,21.151015,-2.053379,22.985672,0.125427,0.072857,0.070775,0.0020820000000000005,0.052570000000000006,0.054652000000000006,1.490462,0.03960358372486733,0.011086670036400958,130.0,0
9768.0,0.302263,21.154559,-2.057842,22.986198,0.125418,0.072316,0.070403,0.001913000000000012,0.053101999999999996,0.05501500000000001,1.226432,0.03602433007551385,0.08029232431627664,131.0,0
9769.0,0.308957,21.151934,-2.05981,22.989611,0.125647,0.072468,0.07014,0.0023280000000000106,0.053179000000000004,0.055507000000000015,1.424454,0.04377585558480651,0.11760552678076275,132.0,0
9770.0,0.308826,21.152459,-2.05246,22.989217,0.125243,0.071712,0.070697,0.001015000000000002,0.053530999999999995,0.054546,1.509321,0.018960621684226298,0.5159318920805932,133.0,0
9771.0,0.318145,21.148652,-2.054429,22.990661,0.1255,0.072494,0.070602,0.0018920000000000048,0.053006,0.054898,1.532895,0.0356933989850398,0.08874105503225038,134.0,0
9772.0,0.324314,21.163485,-2.050623,22.985541,0.125537,0.071964,0.070854,0.0011099999999999999,0.05357300000000001,0.05468300000000001,1.264151,0.020719005487736582,0.4710400348969511,135.0,0
9773.0,0.324576,21.162304,-2.052198,22.99053,0.125372,0.07314,0.070481,0.0026589999999999947,0.052232000000000015,0.05489100000000001,1.424454,0.05090651503838558,0.29965255495300913,136.0,0
9774.0,0.33127,21.158891,-2.05561,22.992761,0.125362,0.072998,0.070387,0.0026109999999999883,0.05236400000000001,0.054974999999999996,1.339588,0.049861548744390104,0.27297437608323305,137.0,0
9775.0,0.335864,21.141433,-2.051542,22.985541,0.125537,0.073135,0.071358,0.0017770000000000008,0.052402000000000004,0.054179000000000005,1.316014,0.033910272312653866,0.13426460214255231,138.0,0
9776.0,0.338883,21.145108,-2.050885,22.984228,0.125418,0.07261,0.070964,0.0016459999999999947,0.05280800000000001,0.054454,1.363162,0.031168929538525524,0.20425157999227106,139.0,0
9777.0,0.345315,21.145108,-2.04301,22.994205,0.125298,0.071282,0.070361,0.0009209999999999913,0.054015999999999995,0.054936999999999986,1.523465,0.0170501879038079,0.5647056127314194,140.0,0
9778.0,0.349383,21.15469,-2.046817,22.989217,0.125261,0.072263,0.070539,0.0017239999999999894,0.05299800000000002,0.05472200000000001,1.443314,0.03252891563991752,0.169530888347166,141.0,0
