Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-10-13 15:31:23.269,22.658815,-0.161852,23.211725,-1.863331,0.064643,0.074421,0.126033,1.207573,1.0,5268.0,87.8,0.009777999999999995,0.051612000000000005,0.06139,1.022834245536867,0.18944839478425965,0.1212580417530833,0
2022-10-13 15:31:24.269,22.658421,-0.164083,23.206868,-1.869762,0.064501,0.073592,0.125565,0.806814,1.0,5269.0,87.81666666666666,0.009091000000000002,0.051973000000000005,0.06106400000000001,1.017402677463158,0.1749143802670566,0.18867296175058568,0
2022-10-13 15:31:25.269,22.652252,-0.157127,23.207262,-1.868318,0.065273,0.074941,0.127016,0.79267,1.0,5270.0,87.83333333333333,0.009667999999999996,0.052074999999999996,0.06174299999999999,1.0287156674080922,0.18565173976495883,0.13886853705576285,0
2022-10-13 15:31:26.269,22.652252,-0.161721,23.210938,-1.865956,0.065331,0.074343,0.126116,0.764381,1.0,5271.0,87.85,0.009012000000000006,0.051773,0.060785000000000006,1.0127541882221611,0.17406420210916687,0.19261644841973136,0
2022-10-13 15:31:27.269,22.655271,-0.164346,23.214219,-1.869631,0.064869,0.07428,0.12528,0.872822,1.0,5272.0,87.86666666666666,0.009411000000000003,0.051000000000000004,0.060411000000000006,1.0065228800639792,0.18452579361189,0.1440911525788714,0
2022-10-13 15:31:28.269,22.65514,-0.160802,23.213038,-1.868187,0.064837,0.073875,0.125822,0.901111,1.0,5273.0,87.88333333333334,0.00903799999999999,0.05194699999999999,0.060984999999999984,1.0160864385741297,0.17398167398167383,0.19299924885700226,0
2022-10-13 15:31:29.269,22.651465,-0.158833,23.210806,-1.865562,0.065593,0.074679,0.126456,0.637081,1.0,5274.0,87.9,0.009085999999999997,0.05177700000000002,0.060863000000000014,1.0140537658594293,0.1754799335625168,0.18604968583995252,0
2022-10-13 15:31:30.269,22.655665,-0.162771,23.204899,-1.863987,0.064144,0.074568,0.126869,0.863392,1.0,5275.0,87.91666666666667,0.010423999999999989,0.052301000000000014,0.062725,1.04507701663626,0.19930404191044293,0.07554337277784395,0
2022-10-13 15:31:31.269,22.650677,-0.164346,23.212119,-1.863724,0.065289,0.074899,0.126272,0.934114,1.0,5276.0,87.93333333333334,0.009609999999999994,0.051373,0.060982999999999996,1.0160531160706103,0.18705960213337472,0.13233827462744951,0
2022-10-13 15:31:32.269,22.653171,-0.161327,23.214613,-1.866087,0.064569,0.073508,0.125528,0.858677,1.0,5277.0,87.95,0.008939000000000002,0.05202,0.060959,1.015653246028374,0.17183445147152118,0.20295897702208976,0
2022-10-13 15:31:33.269,22.653171,-0.164477,23.219208,-1.869499,0.065215,0.074595,0.126107,0.750237,1.0,5278.0,87.96666666666667,0.00938,0.051512,0.060892,1.0145369421604644,0.18208995787471122,0.1553895912280553,0
2022-10-13 15:31:34.269,22.656978,-0.159883,23.215926,-1.863593,0.064764,0.073502,0.124471,0.91054,1.0,5279.0,87.98333333333333,0.008737999999999996,0.050969,0.059706999999999996,0.9947933588250484,0.17143417696684315,0.2048156198428307,0
2022-10-13 15:31:35.269,22.650808,-0.16789,23.219864,-1.870812,0.064207,0.073019,0.124462,0.754952,1.0,5280.0,88.0,0.008812,0.051443,0.060255,1.0039237247894435,0.1712930565274862,0.20547019625858975,0
2022-10-13 15:31:36.269,22.652252,-0.161983,23.219602,-1.859524,0.064475,0.073949,0.12494,0.721948,1.0,5281.0,88.01666666666667,0.009473999999999996,0.050990999999999995,0.06046499999999999,1.0074225876590106,0.18579385001568868,0.13820936947529572,0
2022-10-13 15:31:37.269,22.652383,-0.168152,23.21737,-1.867268,0.065945,0.074568,0.126639,1.000122,1.0,5282.0,88.03333333333333,0.008622999999999992,0.052071000000000006,0.060694,1.0112380143120152,0.16559763404516806,0.23188797990281196,0
2022-10-13 15:31:38.269,22.64687,-0.163821,23.219077,-1.864774,0.064716,0.074379,0.126612,0.886966,1.0,5283.0,88.05,0.009663000000000005,0.052233,0.06189600000000001,1.0312648389273487,0.18499444806065024,0.14191733459264,0
2022-10-13 15:31:39.269,22.646477,-0.162115,23.216845,-1.866743,0.064648,0.074196,0.126465,0.976548,1.0,5284.0,88.06666666666666,0.009548000000000001,0.052268999999999996,0.061817,1.0299486000383207,0.1826669217524393,0.1527133882001549,0
2022-10-13 15:31:40.269,22.644901,-0.165658,23.219077,-1.863068,0.064638,0.074164,0.1255,1.033125,1.0,5285.0,88.08333333333333,0.009525999999999993,0.05133600000000001,0.060862,1.014037104607669,0.18555817441611297,0.13930253280411686,0
2022-10-13 15:31:41.269,22.649758,-0.162902,23.218289,-1.871862,0.064674,0.073623,0.125087,0.91054,1.0,5286.0,88.1,0.008948999999999999,0.05146400000000001,0.06041300000000001,1.006556202567499,0.1738851646750218,0.1934468999295439,0
2022-10-13 15:31:42.269,22.652515,-0.161721,23.216714,-1.860968,0.065252,0.074311,0.125353,0.684229,1.0,5287.0,88.11666666666666,0.009058999999999998,0.05104199999999999,0.06010099999999999,1.0013578920184272,0.1774778128244813,0.1767826749634609,0
2022-10-13 15:31:43.269,22.64582,-0.168809,23.214219,-1.867662,0.06562,0.074999,0.126042,0.943544,1.0,5288.0,88.13333333333334,0.009378999999999998,0.05104299999999999,0.06042199999999999,1.0067061538333373,0.18374343703471516,0.14772005400850285,0
2022-10-13 15:31:44.269,22.644245,-0.159096,23.214744,-1.870418,0.066061,0.075072,0.12674,0.778526,1.0,5289.0,88.15,0.009011000000000005,0.05166799999999999,0.060679,1.0109880955356174,0.17439857554820118,0.19106548267553825,0
2022-10-13 15:31:45.269,22.64792,-0.158177,23.21225,-1.875537,0.06521,0.074306,0.125914,0.934114,1.0,5290.0,88.16666666666667,0.009095999999999993,0.051608,0.060703999999999994,1.0114046268296135,0.17624832877986382,0.18248554311513276,0
2022-10-13 15:31:46.269,22.655009,-0.16999,23.212513,-1.870024,0.064275,0.072883,0.124343,1.023696,1.0,5291.0,88.18333333333334,0.008608000000000005,0.05145999999999999,0.060067999999999996,1.0008080707103524,0.16727230329764298,0.22412015405233932,0
2022-10-13 15:31:47.269,22.649233,-0.161327,23.213432,-1.869631,0.065068,0.073618,0.126474,0.79267,1.0,5292.0,88.2,0.008550000000000002,0.052856,0.061406,1.0231008255650247,0.16175719393836202,0.24970156900092932,0
2022-10-13 15:31:48.269,22.644508,-0.164346,23.211856,-1.871993,0.065609,0.074747,0.126355,0.976548,1.0,5293.0,88.21666666666667,0.009137999999999993,0.051608,0.060745999999999994,1.012104399403527,0.1770621403243619,0.17871074021394917,0
2022-10-13 15:31:49.269,22.651465,-0.169859,23.213694,-1.870812,0.064454,0.07283,0.124554,0.750237,1.0,5294.0,88.23333333333333,0.008376000000000008,0.05172399999999999,0.0601,1.0013412307666674,0.16193330111164833,0.2488847092830565,0
2022-10-13 15:31:50.269,22.652252,-0.165396,23.213694,-1.862412,0.064144,0.073408,0.124958,0.811529,1.0,5295.0,88.25,0.009263999999999994,0.05155,0.06081399999999999,1.0132373645231965,0.17970553432523123,0.16644955835813402,0
2022-10-13 15:31:51.269,22.65199,-0.171434,23.208443,-1.868581,0.0649,0.074631,0.127126,1.198144,1.0,5296.0,88.26666666666667,0.009731000000000004,0.052494999999999986,0.06222599999999999,1.036763052008097,0.18536650411459932,0.14019158090759476,0
2022-10-13 15:31:52.269,22.65304,-0.166052,23.208575,-1.865824,0.064254,0.073544,0.125142,0.952974,1.0,5297.0,88.28333333333333,0.009289999999999993,0.051598000000000005,0.060888,1.014470297153425,0.1800422488807921,0.16488773352314012,0
2022-10-13 15:31:53.269,22.654746,-0.161065,23.212775,-1.861887,0.06448,0.072547,0.12403,0.976548,1.0,5298.0,88.3,0.008067000000000005,0.051483,0.059550000000000006,0.992177542298753,0.15668945691865444,0.27320788140674046,0
2022-10-13 15:31:54.269,22.661834,-0.16684,23.215663,-1.868843,0.065242,0.074075,0.126566,0.877537,1.0,5299.0,88.31666666666666,0.008833000000000008,0.05249100000000001,0.06132400000000002,1.0217346029207177,0.16827326068734294,0.2194772893938749,0
2022-10-13 15:31:55.269,22.654352,-0.174452,23.216057,-1.871862,0.065168,0.074154,0.125776,0.844533,1.0,5300.0,88.33333333333333,0.008985999999999994,0.051622,0.060607999999999995,1.0098051466606686,0.17406969761540386,0.19259095793237335,0
2022-10-13 15:31:56.269,22.65829,-0.163165,23.21737,-1.866481,0.064328,0.07325,0.125436,0.849248,1.0,5301.0,88.35,0.008922,0.052185999999999996,0.061107999999999996,1.0181357725405908,0.1709621170023186,0.2070052340547044,0
2022-10-13 15:31:57.269,22.65724,-0.166315,23.212382,-1.870549,0.065688,0.074043,0.127007,0.995407,1.0,5302.0,88.36666666666666,0.008355000000000001,0.05296400000000001,0.06131900000000001,1.0216512966619185,0.15774568111016707,0.26830866589502,0
2022-10-13 15:31:58.269,22.661965,-0.162115,23.222358,-1.868581,0.064585,0.072836,0.125316,0.769096,1.0,5303.0,88.38333333333334,0.008250999999999994,0.05248000000000001,0.06073100000000001,1.0118544806271297,0.1572188029953696,0.2707525499241342,0
2022-10-13 15:31:59.269,22.657634,-0.163952,23.218814,-1.874618,0.064711,0.073728,0.126621,0.990692,1.0,5304.0,88.4,0.009016999999999997,0.05289300000000001,0.06191000000000001,1.0314980964519864,0.17047302151472749,0.20927386624356503,0
2022-10-13 15:32:00.269,22.658421,-0.162771,23.217895,-1.869631,0.065026,0.074001,0.125757,0.585218,1.0,5305.0,88.41666666666667,0.008974999999999997,0.05175600000000001,0.06073100000000001,1.0118544806271297,0.1734064957397066,0.19566716934935002,0
2022-10-13 15:32:01.269,22.658421,-0.166052,23.223802,-1.870024,0.065541,0.074973,0.126777,0.886966,1.0,5306.0,88.43333333333334,0.009431999999999996,0.051804,0.061236,1.020268412765851,0.1820673680146703,0.1554943725742972,0
2022-10-13 15:32:02.269,22.66249,-0.163558,23.221833,-1.867399,0.065389,0.074526,0.126814,0.905825,1.0,5307.0,88.45,0.009136999999999992,0.052288000000000015,0.06142500000000001,1.0234173893484617,0.17474038516705215,0.1894800247773134,0
2022-10-13 15:32:03.269,22.655927,-0.16474,23.22354,-1.865037,0.065252,0.074904,0.12709,0.759666,1.0,5308.0,88.46666666666667,0.009651999999999994,0.05218600000000001,0.061838000000000004,1.0302984863252775,0.1849502749726942,0.14212222809863406,0
2022-10-13 15:32:04.269,22.66249,-0.165921,23.224721,-1.869893,0.06541,0.073775,0.125859,0.962403,1.0,5309.0,88.48333333333333,0.008364999999999997,0.052084000000000005,0.060449,1.0071560076308532,0.16060286070845725,0.25505585581909507,0
2022-10-13 15:32:05.269,22.656452,-0.164083,23.224721,-1.870943,0.065373,0.074857,0.12595,0.952974,1.0,5310.0,88.5,0.009484000000000006,0.051093,0.060577000000000006,1.0092886478561134,0.18561866363956642,0.13902195814561502,0
2022-10-13 15:32:06.269,22.655534,-0.167365,23.220258,-1.871074,0.064664,0.074343,0.126336,0.924685,1.0,5311.0,88.51666666666667,0.009679000000000007,0.051993,0.061672000000000005,1.0275327185331433,0.18615609493403099,0.1365291239959313,0
2022-10-13 15:32:07.269,22.661834,-0.165002,23.214482,-1.868712,0.065257,0.073733,0.126437,0.995407,1.0,5312.0,88.53333333333333,0.008476000000000011,0.05270399999999999,0.06118,1.0193353826672997,0.16081965657907243,0.2540502646759176,0
2022-10-13 15:32:08.269,22.65829,-0.166708,23.21632,-1.865168,0.065614,0.074553,0.126593,0.948259,1.0,5313.0,88.55,0.008938999999999989,0.05204000000000002,0.060979000000000005,1.015986471063571,0.17176841336638393,0.20326528974589675,0
2022-10-13 15:32:09.269,22.649102,-0.157652,23.215007,-1.867399,0.064795,0.074752,0.126906,1.084988,1.0,5314.0,88.56666666666666,0.009956999999999994,0.05215399999999999,0.062110999999999986,1.0348470080557148,0.1909117054932412,0.11447058641782704,0
2022-10-13 15:32:10.269,22.648839,-0.163296,23.219995,-1.873568,0.064716,0.074206,0.126088,0.773811,1.0,5315.0,88.58333333333333,0.009489999999999998,0.05188200000000001,0.06137200000000001,1.02253434300519,0.1829115509897268,0.15157869410436542,0
2022-10-13 15:32:11.269,22.645952,-0.163427,23.217107,-1.869893,0.064412,0.073256,0.12539,0.740807,1.0,5316.0,88.6,0.008844000000000005,0.052134,0.060978000000000004,1.0159698098118113,0.16963652057159306,0.21315391219318847,0
2022-10-13 15:32:12.269,22.642801,-0.164477,23.214744,-1.870418,0.065499,0.074332,0.126162,0.962403,1.0,5317.0,88.61666666666666,0.008832999999999994,0.05183,0.060662999999999995,1.01072151550746,0.1704192471686827,0.20952329445434847,0
2022-10-13 15:32:13.269,22.647658,-0.168809,23.213432,-1.876455,0.064874,0.074222,0.125849,0.688944,1.0,5318.0,88.63333333333334,0.009347999999999995,0.05162699999999999,0.06097499999999999,1.0159198260565314,0.18106453862245286,0.1601459203739407,0
2022-10-13 15:32:14.269,22.638076,-0.171302,23.208181,-1.874749,0.065294,0.074301,0.125757,0.882251,1.0,5319.0,88.65,0.009007000000000001,0.051456,0.060463,1.0073892651554912,0.1750393532463999,0.18809328409894266,0
2022-10-13 15:32:15.269,22.637157,-0.168677,23.21015,-1.870681,0.065819,0.074553,0.126621,0.952974,1.0,5320.0,88.66666666666667,0.008733999999999992,0.05206800000000002,0.06080200000000001,1.0130374295020785,0.16773896176227676,0.22195559428654255,0
2022-10-13 15:32:16.269,22.630988,-0.168021,23.205818,-1.873962,0.064821,0.074154,0.126979,0.825674,1.0,5321.0,88.68333333333334,0.009332999999999994,0.05282500000000001,0.062158000000000005,1.035630086888428,0.17667436489607374,0.18050940702029517,0
2022-10-13 15:32:17.269,22.632825,-0.16159,23.208443,-1.868318,0.065236,0.074558,0.126391,0.731378,1.0,5322.0,88.7,0.009321999999999997,0.051833000000000004,0.061155,1.0189188513733036,0.17984334606628846,0.16581032908757753,0
2022-10-13 15:32:18.269,22.628494,-0.166183,23.20503,-1.873962,0.066234,0.075246,0.127549,0.698374,1.0,5323.0,88.71666666666667,0.009011999999999992,0.052303,0.061314999999999995,1.0215846516548788,0.17230039767512986,0.20079772102484006,0
2022-10-13 15:32:19.269,22.634663,-0.169727,23.207393,-1.871862,0.065221,0.074138,0.126612,0.981262,1.0,5324.0,88.73333333333333,0.008916999999999994,0.05247400000000001,0.061391,1.022850906788627,0.16992853739876118,0.21179941436891825,0
2022-10-13 15:32:20.269,22.626394,-0.161458,23.2091,-1.868843,0.064806,0.074248,0.126713,0.8021,1.0,5325.0,88.75,0.009441999999999992,0.052465,0.06190699999999999,1.0314481126967068,0.179964167270232,0.16524990913008986,0
2022-10-13 15:32:21.269,22.622718,-0.165396,23.207131,-1.867924,0.065142,0.074946,0.12595,0.759666,1.0,5326.0,88.76666666666667,0.009803999999999993,0.05100400000000001,0.060808,1.0131373970126376,0.19221644936770887,0.10841863127423224,0
2022-10-13 15:32:22.269,22.629675,-0.163033,23.20503,-1.865168,0.064575,0.073513,0.126731,1.02841,1.0,5327.0,88.78333333333333,0.008938000000000001,0.053218000000000015,0.06215600000000002,1.0355967643849084,0.1679475375335876,0.220988131448268,0
2022-10-13 15:32:23.269,22.625081,-0.16684,23.206737,-1.869762,0.06563,0.074799,0.127577,1.075559,1.0,5328.0,88.8,0.00916900000000001,0.05277799999999999,0.061947,1.0321145627671007,0.1737243979613106,0.19419260409340544,0
2022-10-13 15:32:24.269,22.622718,-0.163821,23.200173,-1.873043,0.064984,0.074652,0.127062,0.853963,1.0,5329.0,88.81666666666666,0.009667999999999996,0.05241000000000001,0.06207800000000001,1.0342971867476405,0.18446509320562465,0.14437270679277092,0
2022-10-13 15:32:25.269,22.613661,-0.166183,23.203718,-1.878949,0.065483,0.074458,0.127521,0.886966,1.0,5330.0,88.83333333333333,0.008974999999999997,0.053063,0.062037999999999996,1.0336307366772464,0.16913538368762243,0.21547839748255504,0
2022-10-13 15:32:26.269,22.619305,-0.161196,23.203586,-1.868712,0.06562,0.074264,0.12709,0.985977,1.0,5331.0,88.85,0.008643999999999999,0.05282600000000001,0.06147000000000001,1.0241671456776549,0.1636284475741571,0.24102190145258318,0
2022-10-13 15:32:27.269,22.609067,-0.168546,23.202799,-1.870418,0.065383,0.074316,0.12697,0.891681,1.0,5332.0,88.86666666666666,0.008932999999999996,0.052654000000000006,0.061587,1.0261165121335565,0.1696515050802392,0.21308440769046577,0
2022-10-13 15:32:28.269,22.612611,-0.162115,23.203192,-1.870287,0.065599,0.074148,0.126153,0.693659,1.0,5333.0,88.88333333333334,0.008549000000000001,0.05200499999999998,0.06055399999999998,1.0089054390656367,0.1643848786678461,0.2375132534046327,0
2022-10-13 15:32:29.269,22.610117,-0.162902,23.199386,-1.872387,0.065073,0.074122,0.126235,1.066129,1.0,5334.0,88.9,0.009048999999999988,0.05211300000000002,0.06116200000000001,1.0190354801356227,0.17363856161492083,0.19459074945220456,0
2022-10-13 15:32:30.269,22.611036,-0.16474,23.197154,-1.872124,0.064496,0.074647,0.126116,0.764381,1.0,5335.0,88.91666666666667,0.010151000000000007,0.051469,0.06162000000000001,1.0266663334416315,0.1972216825335148,0.08520223823690187,0
2022-10-13 15:32:31.269,22.606573,-0.168809,23.195185,-1.870812,0.063997,0.073497,0.126244,1.127421,1.0,5336.0,88.93333333333334,0.009500000000000008,0.05274699999999999,0.062247,1.037112938295054,0.18010161522711782,0.16461236724472095,0
2022-10-13 15:32:32.269,22.608673,-0.164346,23.201486,-1.868974,0.06447,0.074017,0.126355,0.754952,1.0,5337.0,88.95,0.009547,0.052337999999999996,0.061884999999999996,1.03108156515799,0.18240700051586772,0.15391901307058442,0
2022-10-13 15:32:33.269,22.605129,-0.165396,23.199123,-1.873306,0.064848,0.074946,0.127678,1.03784,1.0,5338.0,88.96666666666667,0.010097999999999996,0.052732000000000015,0.06283000000000001,1.0468264480710436,0.19149299300248407,0.11177432855426361,0
2022-10-13 15:32:34.269,22.614843,-0.163952,23.203192,-1.873306,0.065368,0.074747,0.127034,0.957688,1.0,5339.0,88.98333333333333,0.009378999999999998,0.052287000000000014,0.06166600000000001,1.0274327510225845,0.17937194002447973,0.16799691012871099,0
2022-10-13 15:32:35.269,22.604079,-0.161196,23.207393,-1.871862,0.064611,0.074064,0.126208,0.797385,1.0,5340.0,89.0,0.009453000000000003,0.05214399999999998,0.061596999999999985,1.0262831246511548,0.18128296097420665,0.15913278492181093,0
2022-10-13 15:32:36.269,22.599616,-0.166446,23.195053,-1.878293,0.064716,0.073975,0.127466,0.655941,1.0,5341.0,89.01666666666667,0.009259000000000003,0.053491,0.06275,1.0454935479302558,0.17309130337246698,0.19712916515210166,0
2022-10-13 15:32:37.269,22.596072,-0.159096,23.194135,-1.869499,0.065042,0.073854,0.126483,0.797385,1.0,5342.0,89.03333333333333,0.008812,0.05262900000000001,0.06144100000000001,1.0236839693766193,0.16743302299068968,0.22337466799025085,0
2022-10-13 15:32:38.269,22.592922,-0.166315,23.195316,-1.877899,0.065205,0.075183,0.12742,0.929399,1.0,5343.0,89.05,0.009978,0.052237000000000006,0.062215000000000006,1.0365797782387391,0.19101037558865194,0.11401291269110925,0
2022-10-13 15:32:39.269,22.593578,-0.163296,23.196366,-1.877243,0.065583,0.075036,0.127512,0.820959,1.0,5344.0,89.06666666666666,0.009453000000000003,0.05247599999999998,0.061928999999999984,1.0318146602354232,0.18013605960706608,0.16445259961026404,0
2022-10-13 15:32:40.269,22.592266,-0.167496,23.197679,-1.870287,0.06501,0.074505,0.126566,1.15571,1.0,5345.0,89.08333333333333,0.009495000000000003,0.05206100000000001,0.061556000000000013,1.0256000133290015,0.18237870231646885,0.15405027211441502,0
2022-10-13 15:32:41.269,22.594103,-0.161458,23.196629,-1.877112,0.065294,0.074883,0.126676,1.014266,1.0,5346.0,89.1,0.009589,0.051793000000000006,0.061382000000000006,1.0227009555227884,0.18513727458779008,0.14125484461856874,0
2022-10-13 15:32:42.269,22.587934,-0.165265,23.18954,-1.870812,0.065625,0.074841,0.12708,0.825674,1.0,5347.0,89.11666666666666,0.009216000000000002,0.052238999999999994,0.061454999999999996,1.0239172269012569,0.17641653905053603,0.18170531257891698,0
2022-10-13 15:32:43.269,22.58334,-0.165527,23.190328,-1.872649,0.064821,0.073602,0.12584,0.769096,1.0,5348.0,89.13333333333334,0.008780999999999997,0.05223800000000001,0.061019000000000004,1.0166529211339648,0.16809280422672707,0.2203143229499548,0
2022-10-13 15:32:44.269,22.588065,-0.163821,23.183764,-1.871206,0.064743,0.073886,0.125813,1.136851,1.0,5349.0,89.15,0.009142999999999998,0.051927000000000015,0.06107000000000001,1.017502644973717,0.17607071329533192,0.1833093990199045,0
2022-10-13 15:32:45.269,22.581502,-0.161983,23.180876,-1.875143,0.065058,0.074211,0.127044,0.877537,1.0,5350.0,89.16666666666667,0.009152999999999994,0.05283299999999999,0.061985999999999986,1.0327643515857343,0.17324071620547368,0.19643612509962172,0
2022-10-13 15:32:46.269,22.588984,-0.158833,23.181401,-1.866481,0.065252,0.074563,0.127108,0.712518,1.0,5351.0,89.18333333333334,0.009311,0.052544999999999994,0.061855999999999994,1.0305983888569548,0.17719712252121952,0.1780846355687754,0
2022-10-13 15:32:47.269,22.583077,-0.166052,23.180613,-1.868974,0.064653,0.074353,0.126878,1.103847,1.0,5352.0,89.2,0.0097,0.05252499999999999,0.06222499999999999,1.0367463907563372,0.18467044892053464,0.14342017994099843,0
2022-10-13 15:32:48.269,22.583077,-0.164346,23.178382,-1.880787,0.065425,0.075256,0.127521,1.009551,1.0,5353.0,89.21666666666667,0.009831000000000006,0.05226499999999999,0.062096,1.0345970892793175,0.1880955114223397,0.12753328824481003,0
2022-10-13 15:32:49.269,22.586228,-0.159752,23.179301,-1.872256,0.064743,0.074448,0.127007,0.929399,1.0,5354.0,89.23333333333333,0.009705000000000005,0.05255900000000001,0.062264000000000014,1.0373961795749715,0.18464611872146125,0.1435330337173666,0
2022-10-13 15:32:50.269,22.584127,-0.161327,23.180482,-1.876455,0.065499,0.075041,0.127007,0.882251,1.0,5355.0,89.25,0.009541999999999995,0.05196600000000001,0.06150800000000001,1.024800273244529,0.18361652587218796,0.1483087217753084,0
2022-10-13 15:32:51.269,22.578877,-0.159096,23.178119,-1.877112,0.064375,0.073639,0.125803,1.061414,1.0,5356.0,89.26666666666667,0.009263999999999994,0.052164,0.061427999999999996,1.0234673731037411,0.1775903383494679,0.17626073388134145,0
2022-10-13 15:32:52.269,22.575858,-0.158964,23.176281,-1.875274,0.065824,0.075891,0.128192,1.02841,1.0,5357.0,89.28333333333333,0.010067000000000006,0.052301,0.06236800000000001,1.0391289497579954,0.1924782991090208,0.10720406118136383,0
2022-10-13 15:32:53.269,22.582552,-0.164477,23.180613,-1.870024,0.064506,0.074243,0.126373,0.985977,1.0,5358.0,89.3,0.00973700000000001,0.05213000000000001,0.06186700000000002,1.0307816626263133,0.18677945943872182,0.13363769519191615,0
2022-10-13 15:32:54.269,22.578352,-0.161196,23.179695,-1.878949,0.064869,0.074406,0.126695,0.858677,1.0,5359.0,89.31666666666666,0.009537000000000004,0.052289,0.061826000000000006,1.0300985513041596,0.18238668961560534,0.15401322363536984,0
2022-10-13 15:32:55.269,22.579927,-0.158833,23.182189,-1.877112,0.064764,0.07481,0.127347,0.787955,1.0,5360.0,89.33333333333333,0.010046,0.052536999999999986,0.06258299999999999,1.0427111188863616,0.1912139784536907,0.11306851630003611,0
2022-10-13 15:32:56.269,22.573889,-0.160408,23.181532,-1.876849,0.065362,0.075603,0.128514,0.651226,1.0,5361.0,89.35,0.010241,0.052910999999999986,0.06315199999999999,1.0521913711377133,0.1935477774417902,0.10224336734433959,0
2022-10-13 15:32:57.269,22.574414,-0.160408,23.173393,-1.875143,0.064275,0.073061,0.125565,0.929399,1.0,5362.0,89.36666666666666,0.008786000000000002,0.05250400000000001,0.06129000000000001,1.021168120360883,0.16733644414817636,0.22382264159959187,0
2022-10-13 15:32:58.269,22.574152,-0.156339,23.176281,-1.873831,0.063756,0.074316,0.126391,0.6748,1.0,5363.0,89.38333333333334,0.01056,0.05207500000000001,0.06263500000000001,1.043577503977874,0.2027805515016514,0.05941784767365055,0
2022-10-13 15:32:59.269,22.571526,-0.156864,23.17825,-1.872912,0.065305,0.07555,0.127972,0.740807,1.0,5364.0,89.4,0.010245000000000004,0.052421999999999996,0.062667,1.0441106640341888,0.1954294870572078,0.0935152005304315,0
2022-10-13 15:33:00.269,22.564832,-0.153846,23.177332,-1.872518,0.064407,0.075072,0.127145,0.740807,1.0,5365.0,89.41666666666667,0.010664999999999994,0.05207300000000001,0.062738,1.045293612909138,0.2048047010024195,0.05002898429417968,0
2022-10-13 15:33:01.269,22.567063,-0.156339,23.181401,-1.880787,0.064254,0.074269,0.126447,0.943544,1.0,5366.0,89.43333333333334,0.010014999999999996,0.052178,0.062193,1.0362132307000225,0.19193545296000297,0.10972201172170992,0
2022-10-13 15:33:02.269,22.565357,-0.153452,23.180745,-1.88118,0.064932,0.074411,0.127319,0.778526,1.0,5367.0,89.45,0.009479000000000001,0.05290799999999998,0.062386999999999984,1.039445513541432,0.1791566652176379,0.16899544593336024,0
2022-10-13 15:33:03.269,22.572576,-0.153583,23.184158,-1.880262,0.064286,0.074742,0.127108,0.839818,1.0,5368.0,89.46666666666667,0.010456000000000007,0.052365999999999996,0.062822,1.0466931580569647,0.19966772967708685,0.07385643475646309,0
2022-10-13 15:33:04.269,22.566276,-0.150039,23.180745,-1.876455,0.064317,0.074043,0.126584,0.622937,1.0,5369.0,89.48333333333333,0.009725999999999999,0.052541000000000004,0.062267,1.037446163330251,0.1851090556126527,0.14138573618669303,0
2022-10-13 15:33:05.269,22.563519,-0.153714,23.182845,-1.877112,0.065278,0.074537,0.12754,0.985977,1.0,5370.0,89.5,0.009259000000000003,0.05300299999999998,0.062261999999999984,1.0373628570714515,0.17468492943928773,0.1897372519492153,0
2022-10-13 15:33:06.269,22.561419,-0.154108,23.181139,-1.872649,0.065026,0.074127,0.12675,0.91997,1.0,5371.0,89.51666666666667,0.009100999999999998,0.052623,0.061724,1.0283991036246554,0.17294390392216474,0.1978128662821672,0
2022-10-13 15:33:07.269,22.562075,-0.153977,23.175756,-1.874224,0.064585,0.074453,0.126061,0.91997,1.0,5372.0,89.53333333333333,0.009868000000000002,0.051608,0.061476,1.0242671131882137,0.191206960026352,0.1131010707409984,0
2022-10-13 15:33:08.269,22.550262,-0.154108,23.177463,-1.878424,0.065315,0.07523,0.127485,0.981262,1.0,5373.0,89.55,0.009915000000000007,0.05225499999999998,0.06216999999999999,1.0358300219095458,0.18973897734231496,0.11991019667691516,0
2022-10-13 15:33:09.269,22.549606,-0.154108,23.171949,-1.872124,0.064606,0.07449,0.12618,0.882251,1.0,5374.0,89.56666666666666,0.009884000000000004,0.051689999999999986,0.06157399999999999,1.0258999158606783,0.19121317057127946,0.113072263601104,0
2022-10-13 15:33:10.269,22.5542,-0.156864,23.171818,-1.874355,0.064858,0.073681,0.126171,0.924685,1.0,5375.0,89.58333333333333,0.008822999999999998,0.05249000000000001,0.061313000000000006,1.0215513291513592,0.1680859575927301,0.22034608054057858,0
2022-10-13 15:33:11.269,22.549343,-0.153977,23.164598,-1.871337,0.064853,0.074952,0.127411,0.750237,1.0,5376.0,89.6,0.01009900000000001,0.05245899999999999,0.062558,1.0422945875923657,0.1925085779641634,0.10706361501663497,0
