elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
1555.0,-0.724933,21.840138,-1.12558,22.012806,0.178979,0.11036,0.077312,0.033047999999999994,0.068619,0.101667,1.070844,0.4816088603905566,0.010904462458588782,28.0,0
1556.0,-0.70892,21.840006,-1.119674,22.013462,0.178391,0.111505,0.078157,0.033348,0.06688599999999999,0.10023399999999999,0.91997,0.4985722188168106,0.023933729902567036,29.0,0
1557.0,-0.715089,21.839481,-1.123349,22.013725,0.178281,0.110129,0.077538,0.03259100000000001,0.06815199999999999,0.100743,0.825674,0.47820345399322134,0.017898254616789178,30.0,0
1558.0,-0.709707,21.842238,-1.122561,22.016088,0.178621,0.111363,0.078751,0.032612,0.067258,0.09987,1.089703,0.4848719130525283,0.004203026724824421,31.0,0
1559.0,-0.711808,21.850245,-1.12663,22.014775,0.178382,0.110654,0.077916,0.032738,0.06772800000000001,0.10046600000000001,0.698374,0.48336753827754725,0.007292609369788594,32.0,0
1560.0,-0.696057,21.849195,-1.129649,22.015956,0.178005,0.111479,0.077984,0.033495,0.066526,0.100021,0.66537,0.5034797901603859,0.034012566309688186,33.0,0
1561.0,-0.695401,21.855495,-1.122955,22.016219,0.177987,0.110896,0.078184,0.03271199999999999,0.06709100000000001,0.099803,0.849248,0.48756930781613284,0.0013366992708834236,34.0,0
1562.0,-0.68385,21.855364,-1.127417,22.018713,0.177776,0.110387,0.078094,0.032293,0.06738899999999999,0.09968199999999999,0.891681,0.47919572636889757,0.015860393066627787,35.0,0
1563.0,-0.690807,21.859958,-1.130174,22.019763,0.177583,0.110833,0.078058,0.032775,0.06674999999999999,0.09952499999999999,0.712518,0.49100388009168405,0.008390390327057684,36.0,0
1564.0,-0.687132,21.858908,-1.130305,22.023045,0.177996,0.112623,0.078856,0.033767000000000005,0.06537299999999999,0.09913999999999999,1.051984,0.5165203291828557,0.060794338853905394,37.0,0
1565.0,-0.678338,21.851951,-1.12663,22.026458,0.177739,0.113175,0.078462,0.034712999999999994,0.06456400000000001,0.099277,0.627652,0.5376442344923719,0.10417717956855976,38.0,0
1566.0,-0.682538,21.858908,-1.127024,22.024358,0.177307,0.112497,0.078934,0.033562999999999996,0.06480999999999999,0.09837299999999999,0.976548,0.5178596225949299,0.06354488861801677,39.0,0
1567.0,-0.671512,21.861139,-1.127286,22.026589,0.177831,0.111993,0.078289,0.033704,0.065838,0.09954199999999999,0.575789,0.5119154300642477,0.05133711008666464,40.0,0
1568.0,-0.667312,21.858383,-1.132142,22.023439,0.177656,0.110901,0.0778,0.033101000000000005,0.06675500000000001,0.09985600000000001,0.952974,0.495850560249266,0.018344172555788463,41.0,0
1569.0,-0.665081,21.861008,-1.128336,22.028952,0.177326,0.11109,0.077527,0.033562999999999996,0.06623600000000002,0.09979900000000001,0.839818,0.5067107507888339,0.04064809360662869,42.0,0
1570.0,-0.678075,21.860483,-1.123874,22.030265,0.177408,0.112051,0.078756,0.03329499999999999,0.06535700000000001,0.098652,0.830388,0.5094250130052936,0.04622246083035564,43.0,0
1571.0,-0.664031,21.864421,-1.12453,22.027246,0.177803,0.112035,0.07831,0.03372499999999999,0.065768,0.09949299999999998,0.820959,0.5127795770043637,0.05311183632728178,44.0,0
1572.0,-0.661668,21.860483,-1.125186,22.030659,0.177206,0.112329,0.078478,0.03385099999999999,0.064877,0.098728,0.835103,0.5217639261382901,0.07156328181953109,45.0,0
1573.0,-0.63883,21.861796,-1.128599,22.032891,0.176269,0.111069,0.078672,0.032396999999999995,0.06520000000000001,0.097597,0.6748,0.49687888222573257,0.02045607032538932,46.0,0
1574.0,-0.644868,21.866127,-1.127942,22.029477,0.177096,0.111116,0.078289,0.03282700000000001,0.06598,0.098807,0.651226,0.49752201391309636,0.021776890464593635,47.0,0
1575.0,-0.627674,21.869146,-1.12558,22.02974,0.17671,0.111657,0.078488,0.033169000000000004,0.065053,0.098222,0.896396,0.5098687244443079,0.047133725220153355,48.0,0
1576.0,-0.630692,21.87269,-1.128205,22.029871,0.176572,0.110565,0.07822,0.032345,0.06600700000000001,0.09835200000000001,0.905825,0.49001636165313284,0.006362292089789445,49.0,0
1577.0,-0.633317,21.866127,-1.125055,22.029346,0.176967,0.112209,0.078593,0.03361600000000001,0.06475800000000001,0.09837400000000002,0.778526,0.5190938711221607,0.06607970433862254,50.0,0
1578.0,-0.627149,21.872034,-1.130436,22.028033,0.176618,0.111741,0.078073,0.03366799999999999,0.064877,0.098545,0.952974,0.5189432473257497,0.06577036342500886,51.0,0
1579.0,-0.611398,21.870328,-1.130305,22.031053,0.176637,0.111437,0.078583,0.032853999999999994,0.0652,0.09805399999999999,0.882251,0.5038879771782641,0.03485087305831858,52.0,0
1580.0,-0.611398,21.869146,-1.125449,22.032891,0.176609,0.111242,0.077659,0.03358299999999999,0.065367,0.09894999999999998,0.858677,0.5137529066209765,0.05511079452661383,53.0,0
1581.0,-0.608248,21.870196,-1.125186,22.032365,0.176655,0.112182,0.078037,0.03414500000000001,0.064473,0.09861800000000001,0.514496,0.5295933244408599,0.08764276780827762,54.0,0
1582.0,-0.605754,21.874003,-1.128861,22.029609,0.176095,0.111946,0.078383,0.03356300000000001,0.064149,0.09771200000000001,0.637081,0.52319563522993,0.07450362862388604,55.0,0
1583.0,-0.616517,21.874266,-1.129386,22.027902,0.17603,0.111185,0.078399,0.03278600000000001,0.06484499999999999,0.097631,0.806814,0.5055978780495329,0.03836255122810717,56.0,0
1584.0,-0.599848,21.868621,-1.125055,22.034203,0.176085,0.109505,0.077806,0.031699000000000005,0.06657999999999999,0.09827899999999999,1.15571,0.4760967843679129,0.022224789481153695,57.0,0
1585.0,-0.593416,21.87059,-1.126499,22.025802,0.176269,0.112009,0.079712,0.03229699999999999,0.06426000000000001,0.096557,1.014266,0.5025909960940537,0.032187221476768,58.0,0
1586.0,-0.590135,21.863896,-1.124661,22.027771,0.175883,0.109767,0.078388,0.031379000000000004,0.06611600000000001,0.09749500000000001,0.905825,0.47459806101305263,0.025302765623659185,59.0,0
1587.0,-0.580816,21.860483,-1.127024,22.030659,0.175883,0.111006,0.07822,0.032785999999999996,0.06487700000000002,0.09766300000000001,0.740807,0.50534850026203,0.03785039608091778,60.0,0
1588.0,-0.592629,21.860877,-1.129124,22.025933,0.175672,0.11099,0.078399,0.03259100000000001,0.06468199999999999,0.097273,1.094418,0.5038572731629642,0.0347878152389649,61.0,0
1589.0,-0.573203,21.854183,-1.127417,22.030134,0.17569,0.109904,0.077758,0.03214600000000001,0.06578600000000001,0.09793200000000002,1.16514,0.4886375727727363,0.003530629217752601,62.0,0
1590.0,-0.581078,21.857858,-1.120724,22.025933,0.175791,0.111017,0.078446,0.032571,0.064774,0.097345,0.599363,0.5028328830567349,0.032683992477167356,63.0,0
1591.0,-0.572809,21.853395,-1.130436,22.027246,0.175268,0.110203,0.077743,0.03245999999999999,0.06506500000000001,0.097525,0.55693,0.49887806227522796,0.024561850406125796,64.0,0
1592.0,-0.588297,21.856283,-1.127811,22.027246,0.174946,0.109526,0.078131,0.03139499999999999,0.06541999999999999,0.09681499999999998,0.613507,0.4798917778694914,0.014430889812518055,65.0,0
1593.0,-0.564671,21.851951,-1.129386,22.022126,0.175213,0.110549,0.07832,0.032228999999999994,0.06466400000000001,0.096893,0.858677,0.49839944328462055,0.023578895259892763,66.0,0
1594.0,-0.556534,21.843157,-1.125974,22.019238,0.17524,0.111899,0.078866,0.03303299999999999,0.06334100000000001,0.096374,0.533356,0.5215023207350571,0.07102601442639256,67.0,0
1595.0,-0.553515,21.844469,-1.130042,22.017925,0.175222,0.110523,0.077816,0.032707,0.06469899999999999,0.09740599999999999,0.745522,0.5055177743431222,0.03819803968135704,68.0,0
1596.0,-0.547871,21.846176,-1.12663,22.019501,0.175268,0.111379,0.078226,0.033153,0.063889,0.097042,0.811529,0.5189074972609172,0.06569694237215717,69.0,0
1597.0,-0.552859,21.840794,-1.124792,22.026458,0.17535,0.11099,0.077979,0.033011,0.06436,0.097371,0.877537,0.5129037771321141,0.05336691010648997,70.0,0
1598.0,-0.543015,21.841319,-1.128599,22.028952,0.175157,0.110717,0.077648,0.033069,0.06444000000000001,0.09750900000000001,0.787955,0.5131670830682329,0.05390766993846663,71.0,0
1599.0,-0.546952,21.845782,-1.125842,22.02252,0.175286,0.112077,0.077774,0.034303,0.063209,0.097512,0.773811,0.5426831197595317,0.11452569958517489,72.0,0
1600.0,-0.535927,21.837906,-1.128861,22.027508,0.174827,0.110156,0.078262,0.031894000000000006,0.064671,0.09656500000000001,0.915255,0.49316551212271154,0.012829803243925575,73.0,0
1601.0,-0.526476,21.835675,-1.127024,22.023833,0.175332,0.111547,0.078551,0.032996,0.063785,0.09678099999999999,0.731378,0.5172921957796381,0.06237954599863205,74.0,0
1602.0,-0.523851,21.833575,-1.122036,22.029477,0.174836,0.110355,0.07852,0.03183499999999999,0.064481,0.09631599999999998,1.198144,0.4937036692410283,0.01393503374942684,75.0,0
1603.0,-0.525558,21.827143,-1.128599,22.030134,0.174965,0.109888,0.077732,0.032156000000000004,0.06507700000000001,0.09723300000000001,1.014266,0.4941147546021697,0.01477929291842095,76.0,0
1604.0,-0.527789,21.827274,-1.129517,22.034597,0.174854,0.109736,0.078593,0.031143000000000004,0.06511800000000001,0.09626100000000001,0.519211,0.47824751608593496,0.017807762886129508,77.0,0
1605.0,-0.517026,21.825699,-1.125842,22.030659,0.174818,0.111038,0.078058,0.032979999999999995,0.06378,0.09676,0.835103,0.5170818895909439,0.06194763344497578,78.0,0
1606.0,-0.51847,21.831737,-1.124792,22.038535,0.17456,0.110444,0.078661,0.031783000000000006,0.06411599999999999,0.095899,0.91054,0.4957031676466461,0.01804146764832537,79.0,0
1607.0,-0.520701,21.833443,-1.125711,22.036829,0.17468,0.110864,0.078472,0.032392000000000004,0.063816,0.096208,0.78324,0.5075763511290096,0.04242580474148561,80.0,0
1608.0,-0.508232,21.833706,-1.122692,22.035253,0.174358,0.110555,0.078766,0.031789,0.06380300000000001,0.09559200000000001,0.698374,0.49822895116293636,0.023228750130488196,81.0,0
