Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-10-13 14:52:59.269,-1.399843,22.798084,-1.764894,23.177463,0.122386,0.073544,0.064312,0.009232000000000004,0.048841999999999997,0.058074,1.051984,1.0,2964.0,0.18901377884241355,0.03917458729091072,10.0,0
2022-10-13 14:53:00.269,-1.397349,22.80084,-1.76975,23.176019,0.123075,0.074899,0.0651,0.009798999999999988,0.04817600000000001,0.057975,0.698374,1.0,2965.0,0.20339581127924083,0.03393448621865103,11.0,0
2022-10-13 14:53:01.269,-1.397611,22.795852,-1.771063,23.172868,0.122744,0.074721,0.064029,0.010691999999999993,0.04802300000000001,0.058715,0.830388,1.0,2966.0,0.22263868065966996,0.13175295229763884,12.0,0
2022-10-13 14:53:02.269,-1.388161,22.803203,-1.773687,23.170899,0.122514,0.07481,0.063908,0.010901999999999995,0.047703999999999996,0.05860599999999999,0.971833,1.0,2967.0,0.22852950424483798,0.16169813955901002,13.0,0
2022-10-13 14:53:03.269,-1.385011,22.802284,-1.778544,23.170243,0.122588,0.073854,0.063477,0.010376999999999997,0.048734,0.059111,0.736092,1.0,2968.0,0.21292705447830096,0.0823852432822556,14.0,0
2022-10-13 14:53:04.269,-1.383961,22.806222,-1.782612,23.165123,0.121936,0.073502,0.063183,0.010318999999999995,0.048434000000000005,0.058753,0.877537,1.0,2969.0,0.21304841540208513,0.08300216475959887,15.0,0
2022-10-13 14:53:05.269,-1.383305,22.805303,-1.791537,23.165386,0.122459,0.07387,0.063992,0.009878000000000012,0.04858899999999999,0.058467000000000005,1.160425,1.0,2970.0,0.20329285861288357,0.03341114057291006,16.0,0
2022-10-13 14:53:06.269,-1.382648,22.799659,-1.796,23.158953,0.123314,0.073718,0.064212,0.009506,0.04959599999999999,0.05910199999999999,0.981262,1.0,2971.0,0.19166481843659905,0.025698394032454774,17.0,0
2022-10-13 14:53:07.269,-1.379761,22.797821,-1.800069,23.157641,0.122551,0.07345,0.062637,0.010813000000000003,0.04910099999999999,0.059913999999999995,1.080273,1.0,2972.0,0.2202150625229116,0.11943282457593662,18.0,0
2022-10-13 14:53:08.269,-1.372673,22.792177,-1.8044,23.155409,0.122193,0.07346,0.063378,0.010081999999999994,0.048733,0.05881499999999999,0.825674,1.0,2973.0,0.20687815488160205,0.051636498471012704,19.0,0
2022-10-13 14:53:09.269,-1.364404,22.797033,-1.801775,23.155803,0.123038,0.07346,0.063976,0.009483999999999992,0.049578,0.05906199999999999,1.018981,1.0,2974.0,0.19129066741967352,0.02760033899887293,20.0,0
2022-10-13 14:53:10.269,-1.359547,22.799527,-1.809125,23.151733,0.121807,0.073487,0.063283,0.01020399999999999,0.04832,0.05852399999999999,0.731378,1.0,2975.0,0.2111711264253635,0.07345922579038944,21.0,0
2022-10-13 14:53:11.269,-1.355085,22.789289,-1.809781,23.151602,0.122799,0.073823,0.063729,0.010094000000000006,0.048976000000000006,0.05907000000000001,0.769096,1.0,2976.0,0.20609673928578728,0.047664280324038355,22.0,0
2022-10-13 14:53:12.269,-1.358104,22.792964,-1.810831,23.14517,0.122836,0.074022,0.064128,0.009894,0.048813999999999996,0.058707999999999996,0.754952,1.0,2977.0,0.20268360135204344,0.03031406552008664,23.0,0
2022-10-13 14:53:13.269,-1.353247,22.788239,-1.816737,23.137687,0.122055,0.073172,0.063225,0.009946999999999998,0.048882999999999996,0.05882999999999999,1.023696,1.0,2978.0,0.20348171180754435,0.03437114967813337,24.0,0
2022-10-13 14:53:14.269,-1.34931,22.792439,-1.822118,23.140575,0.120998,0.071838,0.063456,0.008382,0.049159999999999995,0.057541999999999996,0.924685,1.0,2979.0,0.17050100689571004,0.133281704004929,25.0,0
2022-10-13 14:53:15.269,-1.346816,22.788108,-1.817262,23.132567,0.122064,0.072536,0.063483,0.009053000000000005,0.049528,0.05858100000000001,1.103847,1.0,2980.0,0.18278180459932575,0.07085396675614808,26.0,0
2022-10-13 14:53:16.269,-1.333822,22.791389,-1.814243,23.133355,0.12324,0.073728,0.063992,0.009736000000000009,0.049512,0.05924800000000001,0.721948,1.0,2981.0,0.19663522711207174,0.0004320087128664163,27.0,0
2022-10-13 14:53:17.269,-1.332772,22.787451,-1.817656,23.129154,0.123672,0.073429,0.063189,0.010239999999999999,0.05024300000000001,0.06048300000000001,1.27358,1.0,2982.0,0.2038054295040203,0.036016723832687836,28.0,0
2022-10-13 14:53:18.269,-1.330278,22.781807,-1.822643,23.130992,0.122239,0.073198,0.063273,0.009925000000000003,0.049041,0.058966000000000005,0.820959,1.0,2983.0,0.2023775539333633,0.028758315779708887,29.0,0
2022-10-13 14:53:19.269,-1.326209,22.789026,-1.820937,23.133749,0.12301,0.073691,0.06406,0.009631,0.04931899999999999,0.05894999999999999,0.688944,1.0,2984.0,0.19527575020275756,0.007342721627342952,30.0,0
2022-10-13 14:53:20.269,-1.323978,22.782988,-1.827631,23.130992,0.122,0.07271,0.063651,0.009058999999999998,0.04929,0.058349,0.820959,1.0,2985.0,0.18378608670954125,0.06574883749555238,31.0,0
2022-10-13 14:53:21.269,-1.316365,22.782201,-1.829862,23.127316,0.122037,0.073502,0.064128,0.009373999999999993,0.04853500000000001,0.057909,0.985977,1.0,2986.0,0.19313499258282493,0.01822496701854681,32.0,0
2022-10-13 14:53:22.269,-1.314396,22.782857,-1.831175,23.125347,0.122147,0.073261,0.063992,0.009269000000000013,0.048886,0.05815500000000001,1.023696,1.0,2987.0,0.18960050729232747,0.03619203433371754,33.0,0
2022-10-13 14:53:23.269,-1.308227,22.778001,-1.836425,23.119177,0.122854,0.074217,0.064701,0.00951600000000001,0.048637,0.05815300000000001,0.79267,1.0,2988.0,0.19564949216661892,0.005442856025623,34.0,0
2022-10-13 14:53:24.269,-1.304289,22.781282,-1.828681,23.120621,0.123341,0.074369,0.064401,0.009968000000000005,0.048972,0.058940000000000006,1.009551,1.0,2989.0,0.20354072652277794,0.034671142823963885,35.0,0
2022-10-13 14:53:25.269,-1.304946,22.780757,-1.833406,23.120228,0.123874,0.074175,0.064128,0.010047,0.04969899999999999,0.059745999999999994,0.952974,1.0,2990.0,0.2021529175050302,0.027616407553311406,36.0,0
2022-10-13 14:53:26.269,-1.291164,22.776425,-1.83695,23.124297,0.121936,0.072804,0.06375,0.009053999999999993,0.04913200000000001,0.058186,0.849248,1.0,2991.0,0.18427533429670467,0.06326181502696748,37.0,0
2022-10-13 14:53:27.269,-1.289851,22.775507,-1.83275,23.119046,0.123433,0.0744,0.065289,0.009110999999999994,0.04903300000000001,0.058144,1.113277,1.0,2992.0,0.18580984622914698,0.055461335771827214,38.0,0
2022-10-13 14:53:28.269,-1.287358,22.776688,-1.834193,23.111957,0.123709,0.07397,0.06447,0.009499999999999995,0.049739000000000005,0.059239,1.023696,1.0,2993.0,0.19099316445516673,0.029112654187771092,39.0,0
2022-10-13 14:53:29.269,-1.282895,22.776163,-1.836031,23.107494,0.12336,0.074222,0.064207,0.010014999999999996,0.049138,0.059153,0.915255,1.0,2994.0,0.2038096013349884,0.03603793075863915,40.0,0
2022-10-13 14:53:30.269,-1.278301,22.779444,-1.836293,23.112614,0.122781,0.073408,0.064491,0.008916999999999994,0.049373,0.058289999999999995,0.79267,1.0,2995.0,0.1806011260987563,0.08193914442482131,41.0,0
2022-10-13 14:53:31.269,-1.270688,22.781545,-1.836425,23.115371,0.123001,0.073602,0.064018,0.009583999999999995,0.049399,0.058982999999999994,0.938829,1.0,2996.0,0.19400809716599182,0.013786660580798027,42.0,0
2022-10-13 14:53:32.269,-1.26977,22.777475,-1.837475,23.104212,0.122128,0.072914,0.063887,0.009027000000000007,0.049213999999999994,0.058241,1.000122,1.0,2997.0,0.18341968911917114,0.0676113689900234,43.0,0
2022-10-13 14:53:33.269,-1.265569,22.7759,-1.841543,23.108019,0.122928,0.073938,0.064197,0.009741,0.04898999999999999,0.05873099999999999,0.91997,1.0,2998.0,0.1988324386111735,0.010737212168081767,44.0,0
2022-10-13 14:53:34.269,-1.252313,22.770912,-1.841149,23.112614,0.122928,0.073518,0.064338,0.009179999999999994,0.049409999999999996,0.05858999999999999,0.797385,1.0,2999.0,0.18578858958531488,0.0555693909819176,45.0,0
2022-10-13 14:53:35.269,-1.254807,22.77275,-1.843643,23.107232,0.123139,0.074143,0.064869,0.009274000000000004,0.048996,0.05827,0.929399,1.0,3000.0,0.1892768945037452,0.03783707520349844,46.0,0
2022-10-13 14:53:36.269,-1.249031,22.770519,-1.845349,23.101062,0.123874,0.074826,0.065173,0.009653000000000009,0.049047999999999994,0.058701,0.886966,1.0,3001.0,0.196803196803197,0.0004218419893757819,47.0,0
2022-10-13 14:53:37.269,-1.246144,22.775375,-1.840887,23.106444,0.123663,0.074154,0.064816,0.009337999999999999,0.049509,0.058847,0.707803,1.0,3002.0,0.1886083619470814,0.04123546802755551,48.0,0
2022-10-13 14:53:38.269,-1.242206,22.770125,-1.837343,23.103556,0.124269,0.074978,0.064538,0.010440000000000005,0.049291,0.059731000000000006,0.877537,1.0,3003.0,0.21179907490059247,0.07665131504741107,49.0,0
2022-10-13 14:53:39.269,-1.235381,22.767368,-1.847581,23.104606,0.12392,0.074589,0.065021,0.009568000000000007,0.049331,0.05889900000000001,0.995407,1.0,3004.0,0.19395118786994256,0.014075951119288832,50.0,0
2022-10-13 14:53:40.269,-1.231837,22.768418,-1.845481,23.101324,0.123883,0.074952,0.064606,0.010346000000000008,0.04893099999999999,0.059276999999999996,0.981262,1.0,3005.0,0.21143627891768188,0.07480709182652134,51.0,0
2022-10-13 14:53:41.269,-1.224487,22.7738,-1.845874,23.105656,0.123663,0.073807,0.063981,0.009826000000000001,0.049856,0.059682,0.693659,1.0,3006.0,0.19708365926549937,0.0018475341412467206,52.0,0
2022-10-13 14:53:42.269,-1.225406,22.770387,-1.844693,23.107625,0.122762,0.073329,0.063488,0.009841000000000003,0.04943299999999999,0.05927399999999999,0.901111,1.0,3007.0,0.1990735121576244,0.011962676211922929,53.0,0
2022-10-13 14:53:43.269,-1.216874,22.774456,-1.845349,23.1071,0.123259,0.073697,0.064002,0.009694999999999995,0.049561999999999995,0.05925699999999999,1.014266,1.0,3008.0,0.1956096281500312,0.0056454992425605255,54.0,0
2022-10-13 14:53:44.269,-1.207949,22.770912,-1.851387,23.108151,0.123856,0.074421,0.064753,0.009667999999999996,0.04943499999999999,0.05910299999999999,0.948259,1.0,3009.0,0.19556598430293706,0.0058673567052981435,55.0,0
2022-10-13 14:53:45.269,-1.197317,22.775113,-1.847449,23.112351,0.123139,0.073513,0.064344,0.009168999999999997,0.049626,0.058795,0.740807,1.0,3010.0,0.1847582968948354,0.06080674143120124,56.0,0
2022-10-13 14:53:46.269,-1.197973,22.771175,-1.848368,23.110513,0.123396,0.073592,0.063845,0.009747000000000006,0.049804,0.05955100000000001,0.943544,1.0,3011.0,0.19570324264632075,0.0051696228933132415,57.0,0
2022-10-13 14:53:47.269,-1.196005,22.761068,-1.849812,23.11222,0.122404,0.073319,0.063682,0.009636999999999993,0.049085000000000004,0.058721999999999996,0.721948,1.0,3012.0,0.19632889214847393,0.001989220148078674,58.0,0
2022-10-13 14:53:48.269,-1.189179,22.762512,-1.852306,23.11117,0.122863,0.073965,0.064643,0.009321999999999997,0.048898,0.058219999999999994,0.901111,1.0,3013.0,0.19063784535471068,0.030918869710416907,59.0,0
2022-10-13 14:53:49.269,-1.185898,22.763168,-1.853093,23.111564,0.122579,0.073854,0.064013,0.009841000000000003,0.04872499999999999,0.05856599999999999,0.985977,1.0,3014.0,0.2019660961293766,0.026666726919102768,60.0,0
2022-10-13 14:53:50.269,-1.179598,22.760412,-1.852306,23.11432,0.122726,0.074553,0.065047,0.009506,0.04817300000000001,0.05767900000000001,0.707803,1.0,3015.0,0.19732635861668119,0.0030812627386622715,61.0,0
2022-10-13 14:53:51.269,-1.170016,22.758311,-1.853093,23.116683,0.122955,0.073849,0.063661,0.010188000000000003,0.049106,0.059294,1.132136,1.0,3016.0,0.20746533080823515,0.054621326114242086,62.0,0
2022-10-13 14:53:52.269,-1.167654,22.760937,-1.849681,23.117733,0.122542,0.073392,0.06426,0.009132000000000001,0.04915,0.058282,0.882251,1.0,3017.0,0.18579479562979392,0.055537843412822974,63.0,0
2022-10-13 14:53:53.269,-1.164766,22.75608,-1.854406,23.113795,0.122156,0.073319,0.064034,0.009285000000000002,0.048837000000000005,0.05812200000000001,1.141566,1.0,3018.0,0.190118350464802,0.033559650160676635,64.0,0
2022-10-13 14:53:54.269,-1.154528,22.758968,-1.851387,23.122591,0.122946,0.073781,0.064139,0.009641999999999998,0.049165,0.058807,0.830388,1.0,3019.0,0.19611113371028754,0.003096165062479672,65.0,0
2022-10-13 14:53:55.269,-1.151509,22.75713,-1.852174,23.119571,0.12222,0.073623,0.064118,0.009505,0.048597,0.058102,0.971833,1.0,3020.0,0.19558418041894726,0.005774859265258225,66.0,0
2022-10-13 14:53:56.269,-1.147178,22.750304,-1.854799,23.116158,0.121981,0.073266,0.063577,0.009689000000000003,0.04871500000000001,0.05840400000000001,1.02841,1.0,3021.0,0.1988874291813778,0.011016749129012515,67.0,0
2022-10-13 14:53:57.269,-1.145078,22.748204,-1.853487,23.12456,0.122799,0.074411,0.064055,0.010356000000000004,0.048388,0.058744000000000005,1.000122,1.0,3022.0,0.21401558205377263,0.08791862271815254,68.0,0
2022-10-13 14:53:58.269,-1.138253,22.748992,-1.853093,23.122984,0.122863,0.07366,0.064081,0.009579000000000004,0.049203,0.058782,0.915255,1.0,3023.0,0.1946792943663118,0.010374722409114301,69.0,0
2022-10-13 14:53:59.269,-1.132871,22.741379,-1.855062,23.117077,0.124021,0.07491,0.064837,0.010072999999999999,0.049111,0.059184,1.16514,1.0,3024.0,0.2051026225769669,0.042610825476020686,70.0,0
2022-10-13 14:54:00.269,-1.126965,22.74571,-1.852962,23.117208,0.123451,0.074217,0.064401,0.009816000000000005,0.049234,0.059050000000000005,1.127421,1.0,3025.0,0.19937036660911964,0.013471694774586762,71.0,0
2022-10-13 14:54:01.269,-1.123158,22.745579,-1.859787,23.117471,0.121963,0.072904,0.063855,0.009049000000000001,0.049059000000000005,0.05810800000000001,1.056699,1.0,3026.0,0.18444761516510397,0.06238604905109302,72.0,0
2022-10-13 14:54:02.269,-1.114364,22.738097,-1.858737,23.115764,0.123424,0.074232,0.064134,0.01009800000000001,0.049192,0.05929000000000001,0.868107,1.0,3027.0,0.2052731079625152,0.04347746436305577,73.0,0
2022-10-13 14:54:03.269,-1.118433,22.731928,-1.855981,23.111564,0.12358,0.073938,0.06427,0.00966800000000001,0.04964199999999999,0.05931,0.891681,1.0,3028.0,0.19475051870354354,0.010012663337893413,74.0,0
2022-10-13 14:54:04.269,-1.113971,22.737178,-1.862412,23.11012,0.122919,0.073665,0.064144,0.009520999999999988,0.049254000000000006,0.058774999999999994,0.787955,1.0,3029.0,0.1933001725713123,0.017385297383974985,75.0,0
2022-10-13 14:54:05.269,-1.097695,22.735734,-1.860312,23.108019,0.123268,0.074427,0.064354,0.010072999999999999,0.04884100000000001,0.05891400000000001,0.646511,1.0,3030.0,0.20623643585438756,0.04837440851681585,76.0,0
2022-10-13 14:54:06.269,-1.09087,22.731403,-1.863987,23.104869,0.123259,0.074406,0.065,0.009405999999999998,0.048852999999999994,0.05825899999999999,0.962403,1.0,3031.0,0.19253285299054324,0.0212858603873044,77.0,0
2022-10-13 14:54:07.269,-1.091657,22.732584,-1.863724,23.100274,0.124186,0.074033,0.064701,0.009332000000000007,0.050153,0.05948500000000001,0.816244,1.0,3032.0,0.1860669139051722,0.05415456778155803,78.0,0
2022-10-13 14:54:08.269,-1.085095,22.731797,-1.860706,23.1029,0.122974,0.074059,0.064727,0.009331999999999993,0.048915,0.05824699999999999,1.221718,1.0,3033.0,0.19077602420475903,0.030216456630066446,79.0,0
2022-10-13 14:54:09.269,-1.078401,22.73324,-1.859524,23.103425,0.122496,0.073361,0.064249,0.009111999999999995,0.049135,0.05824699999999999,1.018981,1.0,3034.0,0.1854444806252034,0.05731862130597587,80.0,0
2022-10-13 14:54:10.269,-1.066588,22.73009,-1.861756,23.101456,0.122569,0.073208,0.064018,0.00918999999999999,0.049361,0.05855099999999999,0.769096,1.0,3035.0,0.18617560066447852,0.05360207366707559,81.0,0
2022-10-13 14:54:11.269,-1.067244,22.727334,-1.860312,23.09673,0.122496,0.073151,0.064333,0.008817999999999993,0.049345,0.05816299999999999,1.108562,1.0,3036.0,0.17869736148826637,0.09161666861791196,82.0,0
2022-10-13 14:54:12.269,-1.060156,22.727465,-1.860574,23.097649,0.121127,0.07251,0.063546,0.008964,0.048616999999999994,0.05758099999999999,1.004836,1.0,3037.0,0.18437615697889673,0.06274929686125008,83.0,0
2022-10-13 14:54:13.269,-1.055825,22.72484,-1.861756,23.101718,0.121844,0.073103,0.063808,0.009294999999999998,0.04874099999999999,0.05803599999999999,1.16514,1.0,3038.0,0.19069796069098516,0.03061328170969113,84.0,0
2022-10-13 14:54:14.269,-1.050312,22.726415,-1.867924,23.102768,0.123075,0.072904,0.064134,0.00877,0.05017100000000001,0.05894100000000001,1.000122,1.0,3039.0,0.17479869249780752,0.11143501342174167,85.0,0
2022-10-13 14:54:15.269,-1.046506,22.732847,-1.860181,23.100274,0.123066,0.074106,0.064443,0.009663000000000005,0.04895999999999999,0.058622999999999995,0.740807,1.0,3040.0,0.19736116500888476,0.003258196221283205,86.0,0
2022-10-13 14:54:16.269,-1.041912,22.723658,-1.863856,23.097124,0.123121,0.073649,0.064207,0.009442000000000006,0.04947199999999999,0.058913999999999994,0.721948,1.0,3041.0,0.19085157560689686,0.029832401522632446,87.0,0
2022-10-13 14:54:17.269,-1.032199,22.730615,-1.862281,23.098961,0.122119,0.072941,0.06395,0.008990999999999999,0.049178,0.058169,0.684229,1.0,3042.0,0.18282193619227716,0.07064996335175944,88.0,0
2022-10-13 14:54:18.269,-1.030099,22.725233,-1.864643,23.092135,0.122202,0.07292,0.063593,0.009327000000000002,0.049282000000000006,0.05860900000000001,1.231147,1.0,3043.0,0.18925390093947203,0.03795395980851357,89.0,0
2022-10-13 14:54:19.269,-1.02498,22.720246,-1.866087,23.101324,0.12324,0.073923,0.063598,0.010325,0.049317,0.059642,0.863392,1.0,3044.0,0.20935561052759644,0.06423030172762934,90.0,0
2022-10-13 14:54:20.269,-1.025374,22.72589,-1.869368,23.096073,0.122661,0.073313,0.064559,0.008753999999999998,0.049348,0.058102,0.764381,1.0,3045.0,0.17738961275811055,0.09826442848529893,91.0,0
2022-10-13 14:54:21.269,-1.011855,22.720771,-1.864381,23.100405,0.123056,0.073324,0.064338,0.008985999999999994,0.049732,0.05871799999999999,0.698374,1.0,3046.0,0.18068485713711205,0.08151350926754641,92.0,0
2022-10-13 14:54:22.269,-1.006605,22.714995,-1.869237,23.098042,0.122303,0.074022,0.064333,0.009689000000000003,0.04828099999999999,0.057969999999999994,0.915255,1.0,3047.0,0.20067519986744553,0.020104634244003883,93.0,0
2022-10-13 14:54:23.269,-0.997811,22.721033,-1.874618,23.093448,0.122716,0.073618,0.06396,0.009658,0.049098,0.058756,1.000122,1.0,3048.0,0.19670461720197965,7.927378432304177e-05,94.0,0
2022-10-13 14:54:24.269,-0.995186,22.718802,-1.872387,23.098436,0.121191,0.072715,0.063924,0.008791000000000007,0.04847599999999999,0.057267,0.891681,1.0,3049.0,0.18134373001629656,0.07816422007845991,95.0,0
2022-10-13 14:54:25.269,-0.990329,22.722477,-1.861756,23.098961,0.122027,0.072006,0.063582,0.008424000000000001,0.050020999999999996,0.058445,0.905825,1.0,3050.0,0.16840590140338255,0.14393188311707183,96.0,0
2022-10-13 14:54:26.269,-0.985341,22.718277,-1.863724,23.09988,0.122882,0.073901,0.064013,0.009887999999999994,0.04898100000000001,0.058869000000000005,0.948259,1.0,3051.0,0.20187007472132604,0.026178615366684976,97.0,0
2022-10-13 14:54:27.269,-0.980748,22.720114,-1.867137,23.103556,0.123102,0.073576,0.064302,0.009274000000000004,0.049526,0.058800000000000005,1.000122,1.0,3052.0,0.18725139822722967,0.04813340549085976,98.0,0
2022-10-13 14:54:28.269,-0.977466,22.713157,-1.871468,23.103425,0.122955,0.073424,0.064018,0.009405999999999998,0.04953099999999999,0.05893699999999999,0.962403,1.0,3053.0,0.1898974400387628,0.034682617769550395,99.0,0
2022-10-13 14:54:29.269,-0.968803,22.713682,-1.868712,23.106969,0.121697,0.072694,0.063703,0.008990999999999999,0.049003000000000005,0.057994000000000004,0.891681,1.0,3054.0,0.18347481838217283,0.06733112700343191,100.0,0
2022-10-13 14:54:30.269,-0.96631,22.721952,-1.872912,23.11432,0.12223,0.073145,0.063808,0.009336999999999998,0.049085000000000004,0.058422,0.844533,1.0,3055.0,0.1902171698651346,0.033057315401328835,101.0,0
2022-10-13 14:54:31.269,-0.962109,22.717752,-1.874487,23.106181,0.122634,0.072636,0.064039,0.008597000000000007,0.049998,0.05859500000000001,0.962403,1.0,3056.0,0.17194343886877753,0.12594930049278696,102.0,0
2022-10-13 14:54:32.269,-0.95069,22.722871,-1.871599,23.112614,0.123837,0.073849,0.064338,0.009510999999999992,0.049988000000000005,0.059498999999999996,0.79267,1.0,3057.0,0.19026185760867373,0.03283015143533652,103.0,0
2022-10-13 14:54:33.269,-0.953709,22.718277,-1.870024,23.113664,0.123617,0.073965,0.064575,0.00939000000000001,0.049652,0.05904200000000001,0.863392,1.0,3058.0,0.18911244033593155,0.038673055229023534,104.0,0
2022-10-13 14:54:34.269,-0.948853,22.720771,-1.869499,23.114714,0.122615,0.073891,0.064727,0.009163999999999992,0.048724,0.057887999999999995,0.934114,1.0,3059.0,0.18807593637762937,0.04394197979954706,105.0,0
2022-10-13 14:54:35.269,-0.947672,22.714864,-1.872124,23.116027,0.122671,0.07387,0.063819,0.010051000000000004,0.048801,0.058852,0.882251,1.0,3060.0,0.20595467398877104,0.04694211102784607,106.0,0
2022-10-13 14:54:36.269,-0.933102,22.711714,-1.880524,23.115371,0.123892,0.074143,0.064296,0.009846999999999995,0.049749,0.059595999999999996,1.075559,1.0,3061.0,0.1979296482412059,0.006148002137329911,107.0,0
2022-10-13 14:54:37.269,-0.924177,22.710401,-1.870681,23.11117,0.122588,0.073571,0.064013,0.009557999999999997,0.049017000000000005,0.058575,1.080273,1.0,3062.0,0.19498959565873752,0.008797348689668638,108.0,0
2022-10-13 14:54:38.269,-0.921552,22.705282,-1.874749,23.109069,0.122753,0.074001,0.064139,0.009861999999999996,0.048752000000000004,0.058614,1.033125,1.0,3063.0,0.20228498759050714,0.028287767573528244,109.0,0
2022-10-13 14:54:39.269,-0.913677,22.708038,-1.87593,23.11117,0.122863,0.07314,0.063703,0.009437000000000001,0.049723,0.059160000000000004,1.02841,1.0,3064.0,0.1897876277049312,0.035240833586516085,110.0,0
2022-10-13 14:54:40.269,-0.912364,22.707907,-1.871862,23.109069,0.122863,0.073481,0.06396,0.009521000000000002,0.049381999999999995,0.058903,1.000122,1.0,3065.0,0.19279914140493698,0.019932220048348825,111.0,0
2022-10-13 14:54:41.269,-0.903439,22.708826,-1.875537,23.109726,0.123801,0.074747,0.064422,0.010325,0.049054,0.059379,0.66537,1.0,3066.0,0.21047803485883193,0.06993599063506717,112.0,0
2022-10-13 14:54:42.269,-0.899107,22.701869,-1.870943,23.103819,0.123102,0.073529,0.064065,0.009464,0.049573000000000006,0.059037000000000006,0.853963,1.0,3067.0,0.19090652358090932,0.0295530810935537,113.0,0
2022-10-13 14:54:43.269,-0.89832,22.698062,-1.876455,23.101062,0.124196,0.074841,0.064491,0.010349999999999998,0.049354999999999996,0.059704999999999994,0.952974,1.0,3068.0,0.20970094821298318,0.06598577810674766,114.0,0
2022-10-13 14:54:44.269,-0.888213,22.701606,-1.875012,23.108544,0.122726,0.073628,0.062937,0.010690999999999992,0.049098,0.059788999999999995,1.042555,1.0,3069.0,0.2177437422350759,0.10687020956427773,115.0,0
2022-10-13 14:54:45.269,-0.886507,22.700031,-1.875799,23.107625,0.123341,0.073965,0.064396,0.009569000000000008,0.049376,0.05894500000000001,0.976548,1.0,3070.0,0.19379468173441092,0.01487152842156092,116.0,0
2022-10-13 14:54:46.269,-0.8764,22.704888,-1.876193,23.105525,0.122891,0.073681,0.064123,0.009557999999999997,0.049210000000000004,0.058768,0.820959,1.0,3071.0,0.19422486842372633,0.012684733861741848,117.0,0
2022-10-13 14:54:47.269,-0.877057,22.706463,-1.878293,23.105131,0.122064,0.073944,0.064433,0.009510999999999992,0.04812000000000001,0.057631,0.943544,1.0,3072.0,0.1976475966833605,0.0047142320379658376,118.0,0
2022-10-13 14:54:48.269,-0.869969,22.711714,-1.871993,23.109595,0.123093,0.073912,0.064317,0.009595000000000006,0.04918099999999999,0.058775999999999995,0.769096,1.0,3073.0,0.1950917002155262,0.00827831429166459,119.0,0
