Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2018-06-20 14:02:44.663,-1.31374,22.006971,-1.95573,24.066971,0.131279,0.070646,0.067504,0.003142000000000006,0.060633000000000006,0.06377500000000001,1.150995,1.0,425.0,0.05181911138964946,0.9412567226262174,56.0,1
2018-06-20 14:02:45.663,-1.311508,22.010909,-1.959405,24.070384,0.131279,0.069822,0.067048,0.0027739999999999987,0.06145700000000001,0.06423100000000001,1.009551,1.0,426.0,0.04513651599466299,0.6909121511502256,57.0,1
2018-06-20 14:02:46.663,-1.305471,21.99962,-1.965705,24.070515,0.130893,0.070625,0.067625,0.002999999999999989,0.060268000000000016,0.063268,0.929399,1.0,427.0,0.049776833861520646,0.8647485603936167,58.0,1
2018-06-20 14:02:47.663,-1.297595,22.008284,-1.965049,24.074454,0.130921,0.069937,0.06679,0.003146999999999997,0.06098400000000001,0.06413100000000001,0.703089,1.0,428.0,0.05160285316061321,0.9331552185733378,59.0,1
2018-06-20 14:02:48.663,-1.29602,22.012484,-1.968986,24.073141,0.130866,0.071051,0.067531,0.0035200000000000092,0.05981500000000001,0.06333500000000002,0.830388,1.0,429.0,0.05884713120235403,1.2045416447773167,60.0,1
2018-06-20 14:02:49.663,-1.292477,22.000145,-1.971742,24.066183,0.131114,0.070951,0.067893,0.003058000000000005,0.06016300000000001,0.06322100000000001,1.023696,1.0,430.0,0.05082773751745238,0.9041176991573014,61.0,1
2018-06-20 14:02:50.663,-1.285126,22.008415,-1.971217,24.073666,0.130342,0.071066,0.067111,0.003955,0.05927600000000001,0.06323100000000001,0.886966,1.0,431.0,0.06672065050525498,1.4995008184797194,62.0,1
2018-06-20 14:02:51.663,-1.276595,22.006315,-1.973842,24.072878,0.130379,0.070452,0.066848,0.003603999999999996,0.059926999999999994,0.06353099999999999,0.896396,1.0,432.0,0.06013883326658651,1.252931616132988,63.0,1
2018-06-20 14:02:52.663,-1.274495,22.008415,-1.976073,24.075635,0.130075,0.06988,0.067016,0.0028639999999999916,0.060195,0.06305899999999999,0.924685,1.0,433.0,0.04757791215363133,0.7823721661735201,64.0,1
2018-06-20 14:02:53.663,-1.270688,22.006971,-1.977517,24.07616,0.129974,0.070646,0.066964,0.0036820000000000047,0.059328000000000006,0.06301000000000001,0.886966,1.0,434.0,0.062060712299212936,1.3249293886170919,65.0,1
2018-06-20 14:02:54.663,-1.262813,22.004083,-1.97883,24.079967,0.129745,0.070814,0.066601,0.004213000000000008,0.058931,0.063144,0.740807,1.0,435.0,0.07148917396321199,1.6781400882686812,66.0,1
2018-06-20 14:02:55.663,-1.257563,22.014847,-1.980142,24.075898,0.129524,0.070032,0.067132,0.0029,0.059492,0.062392,0.853963,1.0,436.0,0.04874523053132301,0.8261024538486526,67.0,1
2018-06-20 14:02:56.663,-1.254282,22.012221,-1.982505,24.077998,0.129589,0.071187,0.06742,0.0037670000000000065,0.05840200000000001,0.062169000000000016,0.787955,1.0,437.0,0.06450011129565272,1.416314585584253,68.0,1
2018-06-20 14:02:57.663,-1.245094,22.003558,-1.991561,24.076423,0.130057,0.071108,0.067132,0.003976000000000007,0.058949,0.06292500000000001,0.825674,1.0,438.0,0.06744698897370666,1.5267110387434633,69.0,1
2018-06-20 14:02:58.663,-1.242469,22.012615,-1.990511,24.073797,0.12912,0.071198,0.067268,0.003930000000000003,0.057922000000000015,0.06185200000000002,0.599363,1.0,439.0,0.06784869568219881,1.541759846557258,70.0,1
2018-06-20 14:02:59.663,-1.239975,22.010909,-1.991298,24.082724,0.12934,0.071129,0.067352,0.0037770000000000026,0.05821100000000001,0.061988000000000015,0.901111,1.0,440.0,0.06488352916924349,1.430678253827931,71.0,1
2018-06-20 14:03:00.663,-1.231968,22.005264,-1.989723,24.075373,0.128964,0.070478,0.066223,0.004254999999999995,0.058485999999999996,0.06274099999999999,0.938829,1.0,441.0,0.072751209670525,1.7254186933106244,72.0,1
2018-06-20 14:03:01.663,-1.227506,22.009727,-1.992086,24.078129,0.129359,0.070557,0.066628,0.003928999999999988,0.05880200000000001,0.062731,0.717233,1.0,442.0,0.06681631889529424,1.5030847646402403,73.0,1
2018-06-20 14:03:02.663,-1.225012,22.00684,-1.992873,24.071566,0.129193,0.071177,0.067237,0.003939999999999999,0.058016,0.061956,0.924685,1.0,443.0,0.06791112949652686,1.5440987531601165,74.0,1
2018-06-20 14:03:03.663,-1.21228,22.006708,-1.994055,24.065921,0.129276,0.071759,0.06731,0.0044490000000000085,0.057517,0.06196600000000001,0.957688,1.0,444.0,0.07734969922459072,1.897688122896783,75.0,1
2018-06-20 14:03:04.663,-1.205324,22.016422,-1.999698,24.067627,0.129166,0.071087,0.066874,0.0042129999999999945,0.058079000000000006,0.062292,0.759666,1.0,445.0,0.07253787878787868,1.7174268540263316,76.0,1
2018-06-20 14:03:05.663,-1.206374,22.013928,-1.999567,24.06894,0.129065,0.070988,0.067,0.0039879999999999916,0.05807700000000002,0.06206500000000001,0.886966,1.0,446.0,0.06866627638692775,1.5723881996258817,77.0,1
2018-06-20 14:03:06.663,-1.199811,22.010515,-2.000617,24.064214,0.128927,0.07083,0.067126,0.003703999999999999,0.05809700000000001,0.06180100000000001,0.79267,1.0,447.0,0.06375434610485728,1.388376598009625,78.0,1
2018-06-20 14:03:07.663,-1.193642,22.006183,-2.009017,24.062639,0.1289,0.070452,0.066654,0.003797999999999996,0.058447999999999986,0.06224599999999998,0.797385,1.0,448.0,0.06497972591490012,1.434281993340106,79.0,1
2018-06-20 14:03:08.663,-1.184192,22.003033,-2.003242,24.063033,0.128477,0.070898,0.067063,0.003835000000000005,0.057579000000000005,0.06141400000000001,0.754952,1.0,449.0,0.06660298714831547,1.4950928929761722,80.0,2
2018-06-20 14:03:09.663,-1.181435,22.015765,-2.009936,24.060539,0.128688,0.070772,0.066916,0.0038559999999999983,0.057915999999999995,0.061771999999999994,0.844533,1.0,450.0,0.06657803408325705,1.4941580968363741,81.0,2
2018-06-20 14:03:10.663,-1.174479,22.01314,-2.011248,24.061064,0.128541,0.071213,0.066402,0.004810999999999996,0.05732799999999999,0.062138999999999986,0.787955,1.0,451.0,0.08391913342287492,2.1437934295928973,82.0,2
2018-06-20 14:03:11.663,-1.168704,22.011565,-2.013348,24.060276,0.127825,0.070326,0.066418,0.003907999999999995,0.057498999999999995,0.06140699999999999,0.8021,1.0,452.0,0.06796521739130426,1.546125003447579,83.0,2
2018-06-20 14:03:12.663,-1.164766,22.016422,-2.012692,24.057126,0.128027,0.070189,0.06625,0.003938999999999998,0.057838,0.061777,0.990692,1.0,453.0,0.06810283718598174,1.551280540553865,84.0,2
2018-06-20 14:03:13.663,-1.163191,22.012615,-2.013348,24.053056,0.128018,0.071145,0.067163,0.003981999999999999,0.05687299999999999,0.06085499999999999,1.353732,1.0,454.0,0.070014417835918,1.6228925132028627,85.0,2
2018-06-20 14:03:14.663,-1.149803,22.011828,-2.021092,24.057913,0.128008,0.07083,0.067027,0.003803000000000001,0.05717800000000001,0.06098100000000001,0.877537,1.0,455.0,0.06651043215166408,1.4916255813098038,86.0,2
2018-06-20 14:03:15.663,-1.150853,22.012353,-2.022404,24.055682,0.128275,0.071339,0.067405,0.003933999999999993,0.056936,0.060869999999999994,0.698374,1.0,456.0,0.06909391081370625,1.5884083162112077,87.0,2
2018-06-20 14:03:16.663,-1.141928,22.011303,-2.021748,24.052137,0.127769,0.070405,0.066675,0.003729999999999997,0.057364,0.061093999999999996,0.877537,1.0,457.0,0.06502222609605156,1.4358741426487405,88.0,2
2018-06-20 14:03:17.663,-1.134315,22.014715,-2.027261,24.055156,0.12799,0.070342,0.066554,0.0037879999999999997,0.05764799999999999,0.06143599999999999,1.004836,1.0,458.0,0.06570799146559352,1.4615644062998747,89.0,2
2018-06-20 14:03:18.663,-1.134971,22.017341,-2.019911,24.051875,0.127916,0.071124,0.066969,0.004155000000000006,0.056791999999999995,0.060947,0.849248,1.0,459.0,0.07316042470022725,1.7407487791825305,90.0,2
2018-06-20 14:03:19.663,-1.129327,22.008677,-2.026473,24.047936,0.127402,0.070725,0.066916,0.003808999999999993,0.05667699999999999,0.060485999999999984,0.580504,1.0,460.0,0.0672042062175799,1.5176158681619984,91.0,2
2018-06-20 14:03:20.663,-1.122371,22.016816,-2.026736,24.048068,0.127237,0.070735,0.066664,0.004071000000000005,0.05650199999999998,0.06057299999999999,0.844533,1.0,461.0,0.07204927172008577,1.6991225695714438,92.0,2
2018-06-20 14:03:21.663,-1.116858,22.011303,-2.034348,24.044655,0.127595,0.072027,0.06688,0.005146999999999999,0.05556799999999999,0.06071499999999999,0.868107,1.0,462.0,0.09262358509240763,2.469881138685311,93.0,2
2018-06-20 14:03:22.663,-1.106358,22.011171,-2.039336,24.044392,0.127365,0.07229,0.067347,0.004942999999999989,0.05507500000000001,0.060018,0.731378,1.0,463.0,0.08974871087224903,2.3621820918100602,94.0,2
2018-06-20 14:03:23.663,-1.101633,22.013928,-2.039729,24.040979,0.127567,0.071145,0.066323,0.004822000000000007,0.056422000000000014,0.06124400000000002,0.759666,1.0,464.0,0.0854616025379722,2.2015776805926937,95.0,2
2018-06-20 14:03:24.663,-1.098614,22.01209,-2.033167,24.045311,0.12709,0.071093,0.067258,0.003835000000000005,0.055997000000000005,0.05983200000000001,1.113277,1.0,465.0,0.06848458873531206,1.5655817846631663,96.0,2
2018-06-20 14:03:25.663,-1.097301,22.018653,-2.035923,24.044261,0.127016,0.070609,0.066234,0.004375000000000004,0.056406999999999985,0.06078199999999999,0.981262,1.0,466.0,0.07755992057864142,1.9055634724704542,97.0,2
2018-06-20 14:03:26.663,-1.091132,22.009334,-2.045767,24.033759,0.127558,0.070762,0.066953,0.003809000000000007,0.056796,0.060605000000000006,1.103847,1.0,467.0,0.0670634012359809,1.512341007019495,98.0,2
2018-06-20 14:03:27.663,-1.084307,22.011171,-2.045242,24.041242,0.126685,0.07093,0.066785,0.00414500000000001,0.055754999999999985,0.059899999999999995,0.91997,1.0,468.0,0.0743417748762467,1.7850047285701827,99.0,2
2018-06-20 14:03:28.663,-1.075776,22.013665,-2.045635,24.037435,0.126548,0.070935,0.066649,0.004285999999999998,0.055612999999999996,0.059898999999999994,0.886966,1.0,469.0,0.07706692559427479,1.8870948071082405,100.0,2
2018-06-20 14:03:29.663,-1.070788,22.020228,-2.051673,24.035465,0.12697,0.071423,0.067142,0.004281000000000007,0.055547,0.059828000000000006,0.759666,1.0,470.0,0.07706848131345875,1.8871530877356655,101.0,2
2018-06-20 14:03:30.663,-1.062388,22.011828,-2.055085,24.033234,0.126492,0.070662,0.066517,0.004144999999999996,0.05582999999999999,0.05997499999999999,1.051984,1.0,471.0,0.07424190861707647,1.7812635210932735,102.0,2
2018-06-20 14:03:31.663,-1.060288,22.017866,-2.05456,24.03901,0.127025,0.070195,0.066276,0.003918999999999992,0.056830000000000006,0.060749,0.985977,1.0,472.0,0.06895884288504499,1.5833483775612898,103.0,2
2018-06-20 14:03:32.663,-1.053462,22.009465,-2.052329,24.037828,0.126851,0.070525,0.066229,0.004296000000000008,0.05632599999999999,0.060621999999999995,1.004836,1.0,473.0,0.07626892964297777,1.8572001415390953,104.0,2
2018-06-20 14:03:33.663,-1.044143,22.006315,-2.053642,24.036778,0.126603,0.070567,0.066244,0.004323000000000007,0.05603599999999999,0.060358999999999996,0.55693,1.0,474.0,0.07714545746560322,1.8900367819717308,105.0,2
2018-06-20 14:03:34.663,-1.043093,22.013009,-2.061385,24.037435,0.126639,0.071639,0.067179,0.004459999999999992,0.05500000000000001,0.05946,0.934114,1.0,475.0,0.08108943473755006,2.0377867565994525,106.0,2
2018-06-20 14:03:35.663,-1.039287,22.017078,-2.053642,24.036778,0.127034,0.070641,0.066271,0.004369999999999999,0.05639300000000001,0.06076300000000001,0.740807,1.0,476.0,0.07749051317516044,1.9029633200364553,107.0,2
2018-06-20 14:03:36.663,-1.030755,22.018391,-2.061385,24.038091,0.12663,0.071282,0.066187,0.005095000000000002,0.055347999999999994,0.060443,0.764381,1.0,477.0,0.09205225026649086,2.4484776923131495,108.0,2
2018-06-20 14:03:37.663,-1.028262,22.016159,-2.056267,24.038485,0.126511,0.070814,0.066397,0.004417000000000004,0.05569700000000001,0.060114000000000015,1.000122,1.0,478.0,0.07930266795935229,1.9708505833050096,109.0,2
2018-06-20 14:03:38.663,-1.02288,22.016947,-2.059154,24.043211,0.126244,0.070919,0.065982,0.004936999999999997,0.055325,0.060261999999999996,1.009551,1.0,479.0,0.08923471785417339,2.3429267943924827,110.0,2
2018-06-20 14:03:39.663,-1.011724,22.016816,-2.059285,24.040716,0.126786,0.070678,0.065898,0.0047800000000000065,0.056108000000000005,0.06088800000000001,0.948259,1.0,480.0,0.08519132403001312,2.191452459289463,111.0,2
2018-06-20 14:03:40.663,-1.002011,22.018916,-2.067423,24.040191,0.126639,0.070778,0.066449,0.0043289999999999995,0.05586100000000001,0.06019000000000001,0.971833,1.0,481.0,0.07749454011671618,1.9031141780337664,112.0,2
2018-06-20 14:03:41.663,-1.000961,22.024297,-2.074379,24.050956,0.126575,0.071009,0.066565,0.0044440000000000035,0.05556599999999999,0.060009999999999994,1.056699,1.0,482.0,0.07997552504184145,1.9960572744218639,113.0,2
2018-06-20 14:03:42.663,-1.000304,22.016028,-2.067029,24.041373,0.126474,0.070636,0.066449,0.00418700000000001,0.055838,0.06002500000000001,1.000122,1.0,483.0,0.07498343451709397,1.8090426956064425,114.0,2
2018-06-20 14:03:43.663,-0.98731,22.022854,-2.074248,24.039535,0.126566,0.070893,0.065546,0.0053470000000000045,0.055673000000000014,0.06102000000000002,0.745522,1.0,484.0,0.09604124007615769,2.5979139345959523,115.0,2
2018-06-20 14:03:44.663,-0.989935,22.032042,-2.074773,24.048199,0.126355,0.070195,0.06584,0.004354999999999998,0.05616,0.060515,0.773811,1.0,485.0,0.07754491551076366,1.9050013499617893,116.0,2
2018-06-20 14:03:45.663,-0.983898,22.022328,-2.077135,24.047936,0.126079,0.070562,0.065677,0.0048850000000000005,0.055517,0.060402,0.929399,1.0,486.0,0.08798948088908103,2.29627750680491,117.0,2
2018-06-20 14:03:46.663,-0.976416,22.027316,-2.072673,24.048987,0.126006,0.070294,0.065536,0.004757999999999998,0.05571200000000001,0.06047000000000001,1.056699,1.0,487.0,0.08540197081471106,2.1993437464213406,118.0,2
2018-06-20 14:03:47.663,-0.969985,22.02036,-2.08081,24.038879,0.12663,0.071292,0.06595,0.0053419999999999995,0.055338,0.06068,0.641796,1.0,488.0,0.09653228283850449,2.616309465471325,119.0,2
