elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
3684.964,-1.078667,-0.150188,21.608623,0.815273,0.002424,0.44453600000000004,0.310367,0.134169,-0.44211200000000006,-0.307943,400.705068,-0.30347356206925413,0.006020891608368162,77.0,0
3685.964,-1.093921,-0.14360299999999998,21.6119755,0.8188295,0.002493,0.44501850000000004,0.3107995,0.134219,-0.4425255,-0.30830650000000004,400.500836,-0.3033029809648958,0.006579602729239631,78.0,0
3686.964,-1.109175,-0.137018,21.615328,0.822386,0.002562,0.44550100000000004,0.311232,0.134269,-0.442939,-0.30867,400.296604,-0.3031327183488434,0.00713727069261072,79.0,0
3687.964,-1.1025916666666666,-0.13958866666666667,21.6143,0.8238643333333333,0.002525,0.445724,0.31126766666666666,0.13445633333333334,-0.443199,-0.30874266666666667,400.67406033333333,-0.30337757240180085,0.006335290409434813,80.0,0
3688.964,-1.0960083333333335,-0.14215933333333333,21.613272000000002,0.8253426666666667,0.002488,0.445947,0.3113033333333333,0.13464366666666666,-0.443459,-0.30881533333333333,401.05151666666666,-0.30362213933826127,0.0055342505304172285,81.0,0
3689.964,-1.089425,-0.14473,21.612244,0.826821,0.002451,0.44616999999999996,0.311339,0.134831,-0.443719,-0.308888,401.428973,-0.30386641966293904,0.004734149402446763,82.0,0
3690.964,-1.0902924999999999,-0.1447345,21.6119215,0.825654,0.0024305,0.445905,0.3111345,0.13477050000000002,-0.4434745,-0.308704,401.178807,-0.3038975271352178,0.004632261853003916,83.0,0
3691.964,-1.09116,-0.144739,21.611599,0.824487,0.00241,0.44564,0.31093,0.13471,-0.44322999999999996,-0.30851999999999996,400.928641,-0.30392866892734904,0.004530261894373888,84.0,0
3692.964,-1.0958869999999998,-0.143671,21.61378733333333,0.8262906666666666,0.0024276666666666665,0.4459996666666666,0.31116366666666667,0.134836,-0.44357199999999997,-0.30873599999999995,400.7311686666667,-0.30397839353790024,0.004367396886549857,85.0,0
3693.964,-1.100614,-0.142603,21.615975666666667,0.8280943333333334,0.002445333333333333,0.44635933333333333,0.3113973333333333,0.134962,-0.443914,-0.308952,400.53369633333335,-0.3040280415306603,0.004204782828044706,86.0,0
3694.964,-1.105341,-0.141535,21.618164,0.829898,0.002463,0.446719,0.311631,0.135088,-0.444256,-0.309168,400.336224,-0.3040776130825764,0.0040424191392963715,87.0,0
3695.964,-1.0963335,-0.145494,21.6179855,0.8299865,0.0024295000000000002,0.44601999999999997,0.3113085,0.1347115,-0.4435905,-0.308879,400.470689,-0.30368505115653094,0.005328192933160336,88.0,0
3696.964,-1.087326,-0.149453,21.617807,0.830075,0.002396,0.44532099999999997,0.310986,0.134335,-0.44292499999999996,-0.30859,400.605154,-0.3032913095700391,0.0066178305161158635,89.0,0
3697.964,-1.0877986666666666,-0.14763633333333334,21.617768666666667,0.8304886666666667,0.0024063333333333332,0.445275,0.3109733333333333,0.13430166666666668,-0.44286866666666663,-0.308567,400.81486366666667,-0.3032546215837236,0.006737996146617076,90.0,0
3698.964,-1.0882713333333334,-0.14581966666666665,21.617730333333334,0.8309023333333334,0.002416666666666667,0.445229,0.31096066666666666,0.13426833333333332,-0.4428123333333333,-0.308544,401.02457333333336,-0.3032179242627033,0.00685819235145102,91.0,0
3699.964,-1.088744,-0.144003,21.617692,0.831316,0.002427,0.445183,0.310948,0.134235,-0.442756,-0.308521,401.234283,-0.30318121760341493,0.006978419142288028,92.0,0
3700.964,-1.0896095,-0.146256,21.615545,0.8286485,0.002458,0.444869,0.310588,0.13428099999999998,-0.442411,-0.30813,400.943283,-0.3035216202165413,0.0058634848343951385,93.0,0
3701.964,-1.090475,-0.148509,21.613398,0.825981,0.002489,0.44455500000000003,0.310228,0.134327,-0.442066,-0.307739,400.652283,-0.3038625541492767,0.004746810274113389,94.0,0
3702.964,-1.0962006666666668,-0.147655,21.614006333333332,0.8277416666666666,0.002493,0.44463366666666665,0.31044,0.13419366666666666,-0.4421406666666667,-0.30794699999999997,400.59787033333333,-0.3035096752986801,0.005902608502119211,95.0,0
3703.964,-1.1019263333333333,-0.146801,21.614614666666668,0.8295023333333333,0.002497,0.4447123333333333,0.310652,0.13406033333333334,-0.4422153333333333,-0.308155,400.54345766666665,-0.30315691561331876,0.007058016423458935,96.0,0
3704.964,-1.107652,-0.145947,21.615223,0.831263,0.002501,0.44479099999999994,0.310864,0.133927,-0.44228999999999996,-0.308363,400.489045,-0.30280427503284046,0.008213034235806327,97.0,0
3705.964,-1.1004565,-0.149571,21.613595,0.8289519999999999,0.002483,0.444949,0.310739,0.13421,-0.442466,-0.308256,400.57960549999996,-0.3033234267117173,0.0065126359560634395,98.0,0
3706.964,-1.093261,-0.153195,21.611967,0.826641,0.002465,0.44510700000000003,0.310614,0.134493,-0.44264200000000004,-0.308149,400.670166,-0.30384216554724935,0.0048135898786572096,99.0,0
3707.964,-1.094414,-0.149761,21.613668666666666,0.8281356666666666,0.002461,0.4450503333333334,0.31070566666666666,0.13434466666666667,-0.4425893333333334,-0.30824466666666667,400.54418266666664,-0.30354317217278665,0.0057928948492023125,100.0,0
3708.964,-1.095567,-0.14632699999999998,21.615370333333335,0.8296303333333334,0.002457,0.4449936666666667,0.31079733333333337,0.13419633333333333,-0.4425366666666667,-0.3083403333333334,400.41819933333335,-0.3032441076312492,0.006772432916116733,101.0,0
3709.964,-1.09672,-0.142893,21.617072,0.831125,0.002453,0.444937,0.310889,0.134048,-0.44248400000000004,-0.30843600000000004,400.292216,-0.30294497189722536,0.007752204162632226,102.0,0
3710.964,-1.0973015,-0.14436749999999998,21.6161475,0.829592,0.0024105,0.4450065,0.31101,0.13399650000000002,-0.44259600000000004,-0.3085995,400.6245785,-0.3027519515584225,0.008384411406507142,103.0,0
3711.964,-1.097883,-0.145842,21.615223,0.828059,0.002368,0.445076,0.311131,0.133945,-0.44270800000000005,-0.308763,400.956941,-0.3025590288836635,0.009016298767429043,104.0,0
3712.964,-1.0972876666666667,-0.15069166666666667,21.615853333333334,0.8305103333333334,0.0023836666666666667,0.44514233333333336,0.311005,0.13413733333333333,-0.4427586666666667,-0.30862133333333336,400.9663743333333,-0.3029588044024083,0.007706898004577467,105.0,0
3713.964,-1.0966923333333334,-0.15554133333333334,21.616483666666667,0.8329616666666666,0.002399333333333333,0.44520866666666664,0.310879,0.13432966666666668,-0.44280933333333333,-0.30847966666666665,400.97580766666664,-0.30335848843555324,0.00639779688817399,106.0,0
3714.964,-1.096097,-0.160391,21.617114,0.835413,0.002415,0.445275,0.310753,0.134522,-0.44286,-0.308338,400.985241,-0.3037580810144989,0.005088995315371103,107.0,0
3715.964,-1.101368,-0.15342650000000002,21.613917999999998,0.8313794999999999,0.0023994999999999997,0.44488399999999995,0.3104245,0.1344595,-0.44248449999999995,-0.308025,400.6340155,-0.30387460775373537,0.0047073306208248455,108.0,0
3716.964,-1.106639,-0.146462,21.610722,0.827346,0.002384,0.44449299999999997,0.310096,0.134397,-0.442109,-0.307712,400.28279,-0.3039913324346087,0.004325017600110059,109.0,0
3717.964,-1.1058213333333333,-0.14522233333333334,21.612642666666666,0.8273736666666667,0.0023899999999999998,0.4452293333333333,0.310586,0.13464333333333334,-0.4428393333333333,-0.30819599999999997,400.349655,-0.30404624712554995,0.004145153314182748,110.0,0
3718.964,-1.1050036666666665,-0.14398266666666668,21.614563333333333,0.8274013333333333,0.002396,0.4459656666666667,0.311076,0.13488966666666666,-0.4435696666666667,-0.30868,400.41652,-0.30410098098302707,0.003965881319340836,111.0,0
3719.964,-1.104186,-0.142743,21.616484,0.827429,0.002402,0.44670200000000004,0.311566,0.135136,-0.44430000000000003,-0.309164,400.483385,-0.30415553489879565,0.0037871986947815017,112.0,0
3720.964,-1.1000595,-0.15565,21.6136815,0.82597,0.0023864999999999997,0.44596250000000004,0.311152,0.1348105,-0.443576,-0.3087655,400.445298,-0.3039181649101055,0.0045646661226140806,113.0,0
3721.964,-1.095933,-0.168557,21.610879,0.824511,0.002371,0.44522300000000004,0.310738,0.134485,-0.442852,-0.308367,400.407211,-0.3036800187873574,0.005344675653401687,114.0,0
3722.964,-1.0973533333333334,-0.16219333333333333,21.610874,0.8234173333333333,0.0023933333333333333,0.4449746666666667,0.310748,0.13422666666666666,-0.4425813333333333,-0.30835466666666667,400.21940766666665,-0.3032820406992026,0.006648189219875755,115.0,0
3723.964,-1.0987736666666665,-0.15582966666666667,21.610869,0.8223236666666667,0.0024156666666666667,0.44472633333333333,0.310758,0.13396833333333333,-0.4423106666666667,-0.30834233333333333,400.03160433333335,-0.3028835755341846,0.007953298128701713,116.0,0
3724.964,-1.100194,-0.149466,21.610864,0.82123,0.002438,0.444478,0.310768,0.13371,-0.44204,-0.30833,399.843801,-0.30248462239757123,0.009260005310431474,117.0,0
3725.964,-1.111,-0.143529,21.610504499999998,0.8202465,0.002437,0.44478799999999996,0.310839,0.13394899999999998,-0.442351,-0.308402,400.388487,-0.3028122527410422,0.008186904528719952,118.0,0
3726.964,-1.121806,-0.137592,21.610145,0.819263,0.002436,0.445098,0.31091,0.134188,-0.442662,-0.308474,400.933173,-0.30313942271851363,0.007115311602198804,119.0,0
3727.964,-1.1155123333333334,-0.14111233333333334,21.608878999999998,0.8169593333333333,0.002438,0.4453533333333333,0.3110256666666667,0.13432766666666668,-0.4429153333333333,-0.3085876666666667,400.81720366666667,-0.30328137194325755,0.006650379622998415,120.0,0
3728.964,-1.1092186666666666,-0.14463266666666666,21.607613,0.8146556666666667,0.00244,0.4456086666666667,0.3111413333333333,0.13446733333333333,-0.4431686666666667,-0.3087013333333333,400.70123433333333,-0.30342315887967164,0.00618597919326247,121.0,0
3729.964,-1.102925,-0.148153,21.606347,0.812352,0.002442,0.44586400000000004,0.311257,0.134607,-0.44342200000000004,-0.308815,400.585265,-0.30356478380590907,0.0057221094019447305,122.0,0
3730.964,-1.113179,-0.1480685,21.610135,0.8153085,0.0024675,0.4453325,0.3110565,0.134276,-0.442865,-0.308589,400.375587,-0.30319917627081905,0.0069195983999059685,123.0,0
3731.964,-1.123433,-0.147984,21.613923,0.818265,0.002493,0.444801,0.310856,0.133945,-0.442308,-0.308363,400.165909,-0.3028326479119706,0.008120103408791324,124.0,0
3732.964,-1.1270666666666667,-0.14586933333333332,21.61262333333333,0.818518,0.0024933333333333335,0.44472633333333333,0.310714,0.13401233333333334,-0.442233,-0.30822066666666664,400.167967,-0.3030362645248045,0.007453189764326518,125.0,0
3733.964,-1.1307003333333332,-0.14375466666666667,21.611323666666667,0.818771,0.0024936666666666666,0.44465166666666667,0.310572,0.13407966666666665,-0.442158,-0.30807833333333334,400.170025,-0.30323995021376265,0.006786049872066102,126.0,0
3734.964,-1.134334,-0.14164,21.610024,0.819024,0.002494,0.444577,0.31043,0.134147,-0.442083,-0.307936,400.172083,-0.3034437050140019,0.0061186836168595216,127.0,0
