elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
5894.0,-1.250081,21.084072,-2.189091,23.141494,0.126557,0.074196,0.072398,0.001797999999999994,0.052361000000000005,0.054159,3.711136,0.034337878614262136,0.30331227303987474,99.0,0
5895.0,-1.245881,21.076196,-2.180953,23.145038,0.1255,0.073345,0.072482,0.0008629999999999888,0.05215500000000001,0.053017999999999996,3.843151,0.016546514303243897,0.37196833241496374,100.0,0
5896.0,-1.238137,21.090766,-2.170322,23.145301,0.126373,0.073833,0.072235,0.0015980000000000022,0.05254000000000002,0.05413800000000002,3.772429,0.03041434308444837,0.15439241496831713,101.0,0
5897.0,-1.231312,21.093391,-2.164941,23.136374,0.126153,0.073959,0.072062,0.001896999999999996,0.05219399999999999,0.054090999999999986,3.682848,0.03634447744036778,0.3794737886218147,102.0,0
5898.0,-1.22173,21.090766,-2.172553,23.139919,0.126272,0.074148,0.072062,0.0020860000000000045,0.05212399999999999,0.054209999999999994,3.725281,0.04001918465227827,0.5189492367970514,103.0,0
5899.0,-1.216612,21.091685,-2.166778,23.143463,0.126042,0.074694,0.07275,0.0019440000000000013,0.05134799999999999,0.05329199999999999,3.428248,0.037858575629515695,0.4369421830637563,104.0,0
5900.0,-1.205455,21.098248,-2.163366,23.145301,0.126263,0.073938,0.071726,0.0022120000000000056,0.05232499999999998,0.05453699999999999,3.527259,0.042273439590261176,0.6045106705780414,105.0,0
5901.0,-1.196923,21.089847,-2.160085,23.144513,0.126373,0.073303,0.071747,0.001555999999999988,0.05307000000000002,0.05462600000000001,3.564977,0.029319213883288186,0.11282620919101571,106.0,0
5902.0,-1.193773,21.082497,-2.156147,23.146614,0.126171,0.073581,0.071579,0.00200199999999999,0.05259000000000001,0.054592,3.772429,0.03806734992679336,0.4448663215055597,107.0,0
5903.0,-1.183535,21.081972,-2.156541,23.146089,0.125767,0.073644,0.071678,0.0019659999999999955,0.05212299999999999,0.054088999999999984,3.711136,0.0377177499808149,0.4315970713760964,108.0,0
5904.0,-1.179204,21.077509,-2.150241,23.150289,0.125583,0.0745,0.072114,0.0023859999999999992,0.051083,0.053469,3.583837,0.046707383916686225,0.7728033634238094,109.0,0
5905.0,-1.17041,21.079346,-2.144072,23.151077,0.126345,0.073901,0.072435,0.001465999999999995,0.05244400000000002,0.05391000000000001,4.064747,0.027953093717227467,0.06097439857465781,110.0,0
5906.0,-1.160041,21.082759,-2.143678,23.148977,0.126042,0.073844,0.072555,0.0012890000000000124,0.05219799999999998,0.05348699999999999,3.630985,0.024693959654399755,0.06272775179060708,111.0,0
5907.0,-1.160566,21.081184,-2.139085,23.141494,0.126355,0.073434,0.071862,0.001572000000000004,0.052920999999999996,0.054493,3.579122,0.02970409281584226,0.1274344918419965,112.0,0
5908.0,-1.155053,21.099429,-2.144335,23.146745,0.126529,0.073282,0.071311,0.0019710000000000005,0.053247,0.055218,3.555548,0.03701547475961539,0.40494184537558975,113.0,0
5909.0,-1.149672,21.093785,-2.140266,23.146876,0.125693,0.073775,0.072466,0.0013089999999999907,0.051918000000000006,0.053227,3.758284,0.02521235000674109,0.043051972863736965,114.0,0
5910.0,-1.138121,21.081709,-2.123335,23.14832,0.126391,0.074253,0.072765,0.0014880000000000032,0.052138000000000004,0.05362600000000001,3.824292,0.028539097412685382,0.08321647756027684,115.0,0
5911.0,-1.133528,21.073702,-2.120972,23.148451,0.125353,0.074017,0.071657,0.002360000000000001,0.05133599999999999,0.053695999999999994,3.423533,0.045970742349572456,0.7448437446588942,116.0,0
5912.0,-1.138121,21.076196,-2.127141,23.143332,0.126327,0.074448,0.072277,0.0021710000000000063,0.051878999999999995,0.05405,3.546118,0.0418465690053972,0.5883085726411625,117.0,0
5913.0,-1.124996,21.095229,-2.128454,23.144382,0.126116,0.074595,0.073191,0.0014039999999999886,0.05152100000000001,0.052925,3.564977,0.027250494934202635,0.03430689161460898,118.0,0
5914.0,-1.113183,21.092998,-2.127535,23.140969,0.126364,0.074154,0.072603,0.0015509999999999968,0.052210000000000006,0.053761,3.470681,0.02970638371224448,0.1275214440218564,119.0,0
5915.0,-1.106752,21.09326,-2.119529,23.134536,0.126814,0.073817,0.071678,0.002138999999999988,0.052997000000000016,0.055136000000000004,3.659273,0.04036001358541808,0.5318855785133887,120.0,0
5916.0,-1.102027,21.090766,-2.11546,23.132436,0.126097,0.073718,0.072246,0.001472000000000001,0.05237899999999998,0.05385099999999998,3.725281,0.028102329133256998,0.06663870741180045,121.0,0
5917.0,-1.093626,21.088141,-2.110735,23.135849,0.12618,0.073555,0.072382,0.0011729999999999935,0.05262499999999999,0.053797999999999985,3.739425,0.02228936267244316,0.15399549705536553,122.0,0
5918.0,-1.08667,21.092866,-2.112966,23.131911,0.12686,0.073723,0.072088,0.0016349999999999976,0.053137000000000004,0.054772,3.918588,0.030768941247318254,0.167851375053107,123.0,0
5919.0,-1.078795,21.081709,-2.106404,23.140181,0.126584,0.073523,0.07266,0.0008630000000000027,0.053061,0.053924,4.069462,0.0162639930647168,0.38269157486401406,124.0,0
5920.0,-1.074332,21.089454,-2.103779,23.138868,0.126153,0.074133,0.072093,0.00204,0.05201999999999998,0.05405999999999998,3.612125,0.039214932431133595,0.4884234200390507,125.0,0
5921.0,-1.070526,21.094048,-2.105223,23.136112,0.126511,0.074285,0.072282,0.0020030000000000048,0.05222600000000001,0.05422900000000001,3.630985,0.038351810366285724,0.4556631673488767,126.0,0
5922.0,-1.063569,21.092079,-2.102466,23.127973,0.126603,0.074526,0.072109,0.0024169999999999886,0.052077,0.05449399999999999,3.725281,0.04641115250201599,0.7615597440163098,127.0,0
5923.0,-1.058056,21.097723,-2.092229,23.128104,0.127338,0.07397,0.072282,0.001687999999999995,0.05336800000000001,0.05505600000000001,3.786573,0.03162884820776096,0.20048959676176858,128.0,0
5924.0,-1.050706,21.09536,-2.084354,23.124691,0.127044,0.073886,0.071794,0.0020919999999999966,0.053158,0.055249999999999994,3.517829,0.039353637201602676,0.4936880326760833,129.0,0
5925.0,-1.045981,21.07764,-2.091179,23.13178,0.126842,0.073628,0.072309,0.0013190000000000007,0.05321400000000001,0.05453300000000001,3.829007,0.024786244479939875,0.059225032618787754,130.0,0
5926.0,-1.038631,21.082628,-2.098923,23.126004,0.126924,0.073219,0.071794,0.0014250000000000096,0.053705,0.05513000000000001,3.857295,0.026533348229248306,0.007087210613439865,131.0,0
5927.0,-1.033774,21.093916,-2.089079,23.123903,0.126979,0.073639,0.072351,0.0012879999999999975,0.05334000000000001,0.05462800000000001,3.885584,0.02414652893646533,0.08350577309290819,132.0,0
5928.0,-1.024062,21.085384,-2.089079,23.122722,0.126695,0.073796,0.072713,0.0010830000000000006,0.052899,0.053982,3.829007,0.020472589792060503,0.222952068861326,133.0,0
5929.0,-1.018943,21.089322,-2.080023,23.124691,0.126612,0.073676,0.071747,0.0019290000000000002,0.052936,0.054865,3.706422,0.03643954134159473,0.3830819890754291,134.0,0
5930.0,-1.021043,21.085253,-2.08711,23.119046,0.127044,0.073754,0.072282,0.001472000000000001,0.05328999999999999,0.05476199999999999,3.805433,0.027621924902891695,0.04840471175677141,135.0,0
5931.0,-1.012511,21.098511,-2.07661,23.113927,0.127007,0.073198,0.07139,0.001808000000000004,0.05380900000000001,0.055617000000000014,3.682848,0.033599702657498676,0.2752944157074426,136.0,0
5932.0,-0.998992,21.097067,-2.07871,23.121015,0.12754,0.073229,0.071421,0.001808000000000004,0.054310999999999984,0.05611899999999999,3.673418,0.03328914420385927,0.2635070059879496,137.0,0
5933.0,-1.000173,21.084466,-2.070967,23.122459,0.127053,0.073319,0.071909,0.0014099999999999946,0.053734000000000004,0.055144,3.564977,0.026239880896994406,0.00405149658974524,138.0,0
5934.0,-0.99256,21.092998,-2.070967,23.12049,0.12686,0.073303,0.071815,0.0014879999999999893,0.05355700000000001,0.055045,3.49897,0.02778296426304173,0.05451704551168346,139.0,0
5935.0,-0.983241,21.085909,-2.074904,23.115108,0.126483,0.073418,0.071258,0.0021599999999999953,0.053065000000000015,0.05522500000000001,3.550833,0.04070402894508715,0.5449428627273498,140.0,1
5936.0,-0.980616,21.08801,-2.073067,23.111432,0.126823,0.074022,0.072014,0.0020080000000000098,0.05280099999999999,0.054809,3.696992,0.038028862543085684,0.44340551258061445,141.0,1
