Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-11-18 13:40:37.498,-0.845949,21.888442,-1.707013,22.195407,0.142221,0.088272,0.069127,0.01914500000000001,0.05394899999999998,0.07309399999999999,0.769096,1.0,1561.0,0.35486561631139973,0.0016018321179100958,23.0,0
2022-11-18 13:40:38.498,-0.847787,21.895792,-1.708063,22.195932,0.14144,0.087022,0.068738,0.01828400000000001,0.05441800000000001,0.07270200000000002,1.28301,1.0,1562.0,0.33598559326705757,0.0547199127394542,24.0,0
2022-11-18 13:40:39.498,-0.83348,21.886079,-1.707669,22.189631,0.140797,0.08698,0.069127,0.017853000000000008,0.053817000000000004,0.07167000000000001,0.985977,1.0,1563.0,0.3317291612471665,0.06669518939360264,25.0,0
2022-11-18 13:40:40.498,-0.812348,21.880041,-1.698088,22.189106,0.141835,0.08749,0.069269,0.018221,0.05434499999999999,0.07256599999999999,0.901111,1.0,1564.0,0.33527766532955516,0.056711635586941145,26.0,0
2022-11-18 13:40:41.498,-0.843981,21.892642,-1.704913,22.182673,0.142781,0.08824,0.06856,0.019680000000000003,0.05454099999999999,0.074221,1.04727,1.0,1565.0,0.3608228521139673,0.01515857812624799,27.0,0
2022-11-18 13:40:42.498,-0.838337,21.888573,-1.702944,22.180836,0.140512,0.087878,0.068922,0.018956,0.052634,0.07159,1.330158,1.0,1566.0,0.360140590861594,0.013239067322505571,28.0,0
2022-11-18 13:40:43.498,-0.799879,21.885685,-1.700319,22.178341,0.141495,0.0876,0.069158,0.018442,0.05389500000000001,0.07233700000000001,1.622476,1.0,1567.0,0.3421775270892088,0.03729919036025886,29.0,0
2022-11-18 13:40:44.498,-0.788985,21.89553,-1.693757,22.176897,0.141357,0.087668,0.06899,0.018678,0.053689000000000014,0.07236700000000001,0.901111,1.0,1568.0,0.34788601229279187,0.021238628540039883,30.0,0
2022-11-18 13:40:45.498,-0.780191,21.896055,-1.694544,22.177816,0.142267,0.087857,0.068481,0.019376000000000004,0.05441,0.073786,0.985977,1.0,1569.0,0.3561044641708479,0.001883609627655769,31.0,0
2022-11-18 13:40:46.498,-0.833087,21.895136,-1.695988,22.172434,0.142736,0.088624,0.06866,0.019963999999999996,0.05411200000000001,0.074076,1.27358,1.0,1570.0,0.3689316800029566,0.03797239421863008,32.0,0
