Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-07-07 15:32:33.389,1.104752,20.926821,-1.706357,22.039323,0.118922,0.06737,0.064086,0.0032839999999999953,0.051552,0.054835999999999996,0.839818,1.0,7729.0,0.06370143347622825,0.019278056092109197,21.0,0
2022-07-07 15:32:34.389,1.104227,20.929052,-1.707932,22.031053,0.118913,0.067186,0.063976,0.0032099999999999906,0.05172700000000001,0.054937,0.627652,1.0,7730.0,0.062055366532632036,0.044620248325956346,22.0,0
2022-07-07 15:32:35.389,1.112365,20.921439,-1.713182,22.024226,0.119234,0.067218,0.063472,0.0037459999999999993,0.05201600000000001,0.055762000000000006,0.962403,1.0,7731.0,0.07201491819981927,0.10871304950540162,23.0,0
2022-07-07 15:32:36.389,1.121421,20.930365,-1.711344,22.03184,0.118665,0.067438,0.063141,0.004296999999999995,0.05122700000000001,0.055524000000000004,0.943544,1.0,7732.0,0.08387990942453336,0.2913817372154517,24.0,0
2022-07-07 15:32:37.389,1.127328,20.93614,-1.711344,22.030921,0.119887,0.067564,0.064218,0.0033460000000000018,0.052322999999999995,0.055668999999999996,0.844533,1.0,7733.0,0.06394771041969273,0.015486474183292187,25.0,0
2022-07-07 15:32:38.389,1.131003,20.941128,-1.717775,22.029215,0.120107,0.066756,0.064023,0.0027329999999999993,0.05335100000000001,0.05608400000000001,1.03784,1.0,7734.0,0.051225820962663045,0.21134762639951998,26.0,0
2022-07-07 15:32:39.389,1.138222,20.93404,-1.720532,22.024095,0.119345,0.067496,0.063819,0.0036769999999999997,0.051849000000000006,0.055526000000000006,0.849248,1.0,7735.0,0.07091610414657665,0.09179614519913426,27.0,0
2022-07-07 15:32:40.389,1.142947,20.932727,-1.729457,22.020945,0.11929,0.067165,0.063141,0.004024,0.05212499999999999,0.05614899999999999,0.957688,1.0,7736.0,0.0771975597590454,0.1885029384792316,28.0,0
2022-07-07 15:32:41.389,1.152397,20.92157,-1.722763,22.01845,0.120116,0.067832,0.064118,0.003714000000000009,0.052284,0.055998000000000006,1.018981,1.0,7737.0,0.07103375729176646,0.09360748624690651,29.0,0
2022-07-07 15:32:42.389,1.151741,20.928133,-1.72355,22.019238,0.11929,0.066908,0.063367,0.0035409999999999886,0.052382,0.05592299999999999,0.938829,1.0,7738.0,0.067598266613214,0.04071603761404741,30.0,0
2022-07-07 15:32:43.389,1.158435,20.934302,-1.730375,22.0174,0.118996,0.066635,0.063231,0.0034040000000000042,0.052361000000000005,0.05576500000000001,1.004836,1.0,7739.0,0.06500897597494373,0.0008523483761193607,31.0,0
2022-07-07 15:32:44.389,1.164998,20.931415,-1.734182,22.0132,0.119234,0.067801,0.064002,0.003798999999999997,0.051433000000000006,0.055232,1.226432,1.0,7740.0,0.07386164793716211,0.13714456633390837,32.0,0
2022-07-07 15:32:45.389,1.170117,20.929577,-1.733525,22.015562,0.119161,0.06748,0.064044,0.0034359999999999946,0.051681000000000005,0.055117,1.070844,1.0,7741.0,0.06648349522077308,0.023553460457670816,33.0,0
2022-07-07 15:32:46.389,1.181536,20.926164,-1.736413,22.011755,0.119308,0.067328,0.064097,0.0032309999999999978,0.05198,0.055210999999999996,1.188714,1.0,7742.0,0.062157326715530634,0.04305050988654058,34.0,0
2022-07-07 15:32:47.389,1.179829,20.935746,-1.744025,22.013856,0.119712,0.066924,0.064485,0.0024389999999999967,0.052788,0.055227,1.009551,1.0,7743.0,0.04620280740305739,0.28867994615478076,35.0,0
2022-07-07 15:32:48.389,1.186261,20.93824,-1.74245,22.01635,0.119391,0.066257,0.063593,0.0026639999999999997,0.053134,0.055798,1.231147,1.0,7744.0,0.05013644490448856,0.22811922708599885,36.0,0
2022-07-07 15:32:49.389,1.188886,20.93089,-1.739563,22.012806,0.119437,0.066682,0.06291,0.0037720000000000115,0.052754999999999996,0.05652700000000001,1.03784,1.0,7745.0,0.07149897641974394,0.10076981498325233,37.0,0
2022-07-07 15:32:50.389,1.197942,20.934828,-1.745075,22.01425,0.119207,0.066666,0.063068,0.003598000000000004,0.05254099999999999,0.056138999999999994,0.948259,1.0,7746.0,0.06847855049293906,0.05426853825026812,38.0,0
2022-07-07 15:32:51.389,1.203718,20.936271,-1.748225,22.007817,0.119969,0.067459,0.06385,0.003609000000000001,0.05251,0.056119,1.018981,1.0,7747.0,0.06872845689474588,0.05811599785675359,39.0,0
2022-07-07 15:32:52.389,1.204636,20.924852,-1.748356,22.008736,0.118784,0.066535,0.063535,0.0030000000000000027,0.052249000000000004,0.055249000000000006,1.250006,1.0,7748.0,0.057416267942583775,0.1160419658436681,40.0,0
2022-07-07 15:32:53.389,1.215137,20.924458,-1.751638,22.007949,0.119666,0.067102,0.063378,0.003723999999999991,0.052564,0.05628799999999999,0.915255,1.0,7749.0,0.07084561970893163,0.09071099481977463,41.0,0
2022-07-07 15:32:54.389,1.218024,20.932596,-1.752556,22.013593,0.118426,0.06675,0.063005,0.0037449999999999983,0.051676,0.055421,1.188714,1.0,7750.0,0.07246937709232344,0.11570971793436624,42.0,0
2022-07-07 15:32:55.389,1.215531,20.930496,-1.7519,22.011624,0.120668,0.067265,0.064643,0.0026219999999999993,0.05340299999999999,0.05602499999999999,0.825674,1.0,7751.0,0.04909744588420342,0.2441152429256218,43.0,0
2022-07-07 15:32:56.389,1.223406,20.934434,-1.76135,22.007161,0.120337,0.067732,0.064559,0.0031729999999999953,0.052605,0.055777999999999994,0.684229,1.0,7752.0,0.060316313728471946,0.07139401390049105,44.0,0
2022-07-07 15:32:57.389,1.224981,20.937978,-1.764106,22.011099,0.119887,0.066813,0.06364,0.0031729999999999953,0.053073999999999996,0.05624699999999999,1.02841,1.0,7753.0,0.059783325482807265,0.07959968902966041,45.0,0
2022-07-07 15:32:58.389,1.228393,20.937059,-1.760563,22.008736,0.119464,0.066346,0.06322,0.0031260000000000038,0.053118,0.056244,0.948259,1.0,7754.0,0.05884899941640475,0.09398420168631871,46.0,0
2022-07-07 15:32:59.389,1.234694,20.937453,-1.770669,22.010049,0.119528,0.067323,0.064947,0.0023759999999999892,0.052205,0.05458099999999999,0.684229,1.0,7755.0,0.04551201011377982,0.29931518657899225,47.0,0
2022-07-07 15:33:00.389,1.2427,20.938765,-1.770931,22.008342,0.119336,0.067417,0.064543,0.0028740000000000016,0.05191899999999999,0.054792999999999994,0.905825,1.0,7756.0,0.05535439137134056,0.14778579779059586,48.0,0
2022-07-07 15:33:01.389,1.248213,20.924195,-1.76975,22.006767,0.118637,0.06685,0.063598,0.003252000000000005,0.051787,0.055039000000000005,0.957688,1.0,7757.0,0.06279446976133476,0.03324130886343324,49.0,0
2022-07-07 15:33:02.389,1.247032,20.929446,-1.772375,22.008736,0.120677,0.06831,0.064617,0.003693000000000002,0.05236700000000001,0.05606000000000001,1.061414,1.0,7758.0,0.07052016498625116,0.08570042330099858,50.0,0
2022-07-07 15:33:03.389,1.256744,20.931283,-1.769881,22.012937,0.119473,0.067139,0.06363,0.0035089999999999982,0.05233399999999999,0.05584299999999999,1.160425,1.0,7759.0,0.06704882010127064,0.03225697756059387,51.0,0
2022-07-07 15:33:04.389,1.261863,20.932202,-1.777362,22.008736,0.120484,0.067654,0.064317,0.0033370000000000066,0.05282999999999999,0.056166999999999995,1.146281,1.0,7760.0,0.06316367284359575,0.02755720499366865,52.0,0
2022-07-07 15:33:05.389,1.26567,20.928396,-1.780512,22.009261,0.11861,0.067097,0.063698,0.0033989999999999992,0.05151299999999999,0.05491199999999999,1.03784,1.0,7761.0,0.06598206312846992,0.01583361131981964,53.0,0
2022-07-07 15:33:06.389,1.263963,20.941653,-1.778412,22.013068,0.118986,0.066708,0.064002,0.002706,0.05227799999999999,0.05498399999999999,0.816244,1.0,7762.0,0.051760745232311264,0.20311214501480856,54.0,0
2022-07-07 15:33:07.389,1.268032,20.935484,-1.78235,22.010311,0.119749,0.067296,0.064464,0.002832000000000001,0.052453,0.055285,0.78324,1.0,7763.0,0.05399016280931866,0.16878891835271104,55.0,0
2022-07-07 15:33:08.389,1.268032,20.935221,-1.789569,22.011362,0.11928,0.066908,0.064134,0.0027739999999999987,0.052372,0.055146,0.995407,1.0,7764.0,0.0529662230538636,0.18455308773814882,56.0,0
2022-07-07 15:33:09.389,1.272757,20.933515,-1.78655,22.00808,0.12008,0.068084,0.064349,0.003735000000000002,0.051996,0.055731,1.099133,1.0,7765.0,0.07183106717695256,0.10588255225132359,57.0,0
2022-07-07 15:33:10.389,1.278926,20.933252,-1.791669,22.009393,0.119244,0.067165,0.06353,0.0036349999999999993,0.052079,0.055714,0.952974,1.0,7766.0,0.06979646697388632,0.07455865642453441,58.0,0
2022-07-07 15:33:11.389,1.282995,20.940603,-1.791406,22.002173,0.11928,0.067013,0.063309,0.003703999999999999,0.052266999999999994,0.05597099999999999,0.882251,1.0,7767.0,0.07086553914440957,0.09101766652898768,59.0,0
2022-07-07 15:33:12.389,1.289558,20.931809,-1.790487,21.99981,0.119712,0.067176,0.06343,0.0037459999999999993,0.052536,0.056282,1.094418,1.0,7768.0,0.07130212992747967,0.09773924464896133,60.0,0
2022-07-07 15:33:13.389,1.290477,20.931809,-1.796131,21.995871,0.119326,0.067212,0.063189,0.004022999999999999,0.05211400000000001,0.056137000000000006,0.769096,1.0,7769.0,0.07719466564328885,0.18845838182366248,61.0,0
2022-07-07 15:33:14.389,1.293364,20.921045,-1.796656,21.997447,0.119584,0.067858,0.064653,0.0032049999999999995,0.051725999999999994,0.054930999999999994,1.099133,1.0,7770.0,0.06195990488526301,0.04608993789599303,62.0,0
2022-07-07 15:33:15.389,1.292839,20.930233,-1.798494,22.003748,0.120089,0.066241,0.064428,0.0018129999999999952,0.05384800000000001,0.055661,0.825674,1.0,7771.0,0.03366822039406479,0.4816574643471967,63.0,0
2022-07-07 15:33:16.389,1.300846,20.926689,-1.8044,21.999416,0.120236,0.068105,0.064496,0.003609000000000001,0.052131,0.05574,1.04727,1.0,7772.0,0.06922811325097832,0.06580850846804265,64.0,0
2022-07-07 15:33:17.389,1.299271,20.934959,-1.804006,22.004798,0.118509,0.067207,0.063698,0.0035089999999999982,0.051302,0.054811,0.759666,1.0,7773.0,0.06839755959690463,0.0530216346146164,65.0,0
2022-07-07 15:33:18.389,1.307934,20.929708,-1.809912,22.007949,0.120181,0.067759,0.063939,0.003820000000000004,0.052421999999999996,0.056242,1.160425,1.0,7774.0,0.07286877897106239,0.12185875046851646,66.0,0
2022-07-07 15:33:19.389,1.313315,20.932202,-1.810043,22.002829,0.120199,0.067727,0.064417,0.0033099999999999935,0.052472000000000005,0.055782,1.023696,1.0,7775.0,0.06308006022144709,0.028844471682250683,67.0,0
2022-07-07 15:33:20.389,1.315809,20.929446,-1.809256,22.005454,0.119409,0.067349,0.063892,0.0034570000000000017,0.052059999999999995,0.055517,0.853963,1.0,7776.0,0.0664028735521792,0.022312241300899593,68.0,0
2022-07-07 15:33:21.389,1.317384,20.932334,-1.813718,22.006898,0.119299,0.066903,0.06375,0.003153000000000003,0.052396,0.055549,0.905825,1.0,7777.0,0.06017520087027889,0.0735665313627415,69.0,0
2022-07-07 15:33:22.389,1.323159,20.933121,-1.817656,22.007555,0.119786,0.067669,0.063714,0.003955,0.052117,0.056072,1.084988,1.0,7778.0,0.07588549061744504,0.16830284361681302,70.0,0
2022-07-07 15:33:23.389,1.31699,20.927871,-1.819887,22.016481,0.120291,0.068263,0.064386,0.0038770000000000054,0.05202799999999999,0.055904999999999996,0.929399,1.0,7779.0,0.07451613523227442,0.1472207925237803,71.0,0
2022-07-07 15:33:24.389,1.323159,20.935221,-1.817656,22.017794,0.1203,0.067107,0.063876,0.0032309999999999978,0.053193000000000004,0.056424,1.009551,1.0,7780.0,0.060739933075158806,0.0648721388579967,72.0,0
2022-07-07 15:33:25.389,1.330378,20.927346,-1.819625,22.0174,0.119299,0.067328,0.063971,0.003356999999999999,0.051971,0.055328,1.179284,1.0,7781.0,0.0645924728700069,0.005559967837608482,73.0,0
2022-07-07 15:33:26.389,1.338122,20.922489,-1.8254,22.019894,0.119648,0.068126,0.064149,0.003977000000000008,0.051522,0.05549900000000001,0.938829,1.0,7782.0,0.07718882829027829,0.18836851225747875,74.0,0
2022-07-07 15:33:27.389,1.338647,20.935615,-1.822381,22.024226,0.120172,0.067743,0.063945,0.003797999999999996,0.052429,0.056227,1.042555,1.0,7783.0,0.07243944306694632,0.11524886558058367,75.0,0
2022-07-07 15:33:28.389,1.343635,20.929183,-1.821856,22.027902,0.119666,0.067979,0.064186,0.003792999999999991,0.051687,0.05547999999999999,1.04727,1.0,7784.0,0.0733826033121806,0.1297693857423159,76.0,0
2022-07-07 15:33:29.389,1.342191,20.925902,-1.826187,22.024883,0.12019,0.067543,0.064097,0.0034460000000000046,0.052647,0.056093000000000004,1.080273,1.0,7785.0,0.06545357848351323,0.007697271836645703,77.0,0
2022-07-07 15:33:30.389,1.344685,20.934959,-1.828287,22.022389,0.11917,0.067443,0.063325,0.004117999999999997,0.051726999999999995,0.05584499999999999,1.169855,1.0,7786.0,0.0796087225487163,0.22562424217872934,78.0,0
2022-07-07 15:33:31.389,1.348754,20.929708,-1.829731,22.029084,0.119979,0.067969,0.064711,0.003257999999999997,0.05201,0.055268,0.934114,1.0,7787.0,0.06264059525869521,0.03561029952991235,79.0,0
2022-07-07 15:33:32.389,1.352166,20.932202,-1.829993,22.030396,0.119813,0.067123,0.063367,0.0037559999999999955,0.05269,0.056445999999999996,1.084988,1.0,7788.0,0.07128352090489828,0.09745274753572053,80.0,0
2022-07-07 15:33:33.389,1.357023,20.930365,-1.831568,22.02869,0.119547,0.068168,0.064312,0.003856000000000012,0.051378999999999994,0.055235000000000006,1.080273,1.0,7789.0,0.07504865706500609,0.15541928694486562,81.0,0
2022-07-07 15:33:34.389,1.351772,20.933909,-1.833406,22.030396,0.119391,0.067879,0.063997,0.0038819999999999966,0.051512,0.055394,0.901111,1.0,7790.0,0.07535961796051475,0.1602067172628412,82.0,0
2022-07-07 15:33:35.389,1.359385,20.929708,-1.839312,22.030659,0.120447,0.067522,0.064081,0.0034409999999999996,0.052925,0.056366,0.882251,1.0,7791.0,0.06501530438725767,0.0009497780961065239,83.0,0
2022-07-07 15:33:36.389,1.356235,20.937059,-1.841412,22.031315,0.119115,0.066735,0.063677,0.003058000000000005,0.052379999999999996,0.055438,0.853963,1.0,7792.0,0.058379946927321076,0.10120554732621934,84.0,0
2022-07-07 15:33:37.389,1.364242,20.936796,-1.840231,22.030134,0.119538,0.067328,0.063336,0.0039919999999999956,0.052210000000000006,0.056202,0.886966,1.0,7793.0,0.07645898373905873,0.17713211571249765,85.0,0
2022-07-07 15:33:38.389,1.367129,20.93929,-1.843643,22.034728,0.119492,0.068105,0.064249,0.0038559999999999983,0.051387,0.055243,1.084988,1.0,7794.0,0.0750369736125165,0.15523941315534695,86.0,0
2022-07-07 15:33:39.389,1.369361,20.941391,-1.840756,22.03801,0.119005,0.067186,0.063719,0.003466999999999998,0.051819000000000004,0.055286,1.250006,1.0,7795.0,0.06690467001157849,0.030037700089700747,87.0,0
2022-07-07 15:33:40.389,1.374086,20.934696,-1.847187,22.038667,0.120502,0.067533,0.063624,0.003908999999999996,0.052969,0.056878,0.877537,1.0,7796.0,0.07379648857844054,0.13614139875255304,88.0,0
2022-07-07 15:33:41.389,1.372773,20.936665,-1.847974,22.037354,0.11906,0.067559,0.063152,0.004406999999999994,0.051501000000000005,0.055908,0.78324,1.0,7797.0,0.08556949244689514,0.3173938856972087,89.0,0
2022-07-07 15:33:42.389,1.374086,20.93194,-1.843643,22.038404,0.119565,0.067265,0.064533,0.002732000000000012,0.0523,0.05503200000000001,1.103847,1.0,7798.0,0.052236094912143406,0.19579385032972996,90.0,0
2022-07-07 15:33:43.389,1.376711,20.926689,-1.847318,22.040504,0.119308,0.067107,0.063771,0.0033360000000000056,0.052201,0.055537,1.014266,1.0,7799.0,0.06390559748668645,0.016134828156943226,91.0,0
2022-07-07 15:33:44.389,1.380517,20.940209,-1.855849,22.045361,0.120116,0.067942,0.063892,0.004049999999999998,0.052174,0.056223999999999996,0.78324,1.0,7800.0,0.07762338284619066,0.19505874143367863,92.0,0
2022-07-07 15:33:45.389,1.379467,20.933909,-1.850599,22.051663,0.119584,0.067349,0.063845,0.003504000000000007,0.05223499999999999,0.055739,1.061414,1.0,7801.0,0.06708017459223539,0.03273969883782635,93.0,0
2022-07-07 15:33:46.389,1.386424,20.934434,-1.853749,22.051925,0.119189,0.067323,0.064023,0.0032999999999999974,0.05186600000000001,0.05516600000000001,1.132136,1.0,7802.0,0.06362426976690375,0.02046603788275625,94.0,0
2022-07-07 15:33:47.389,1.386686,20.932465,-1.856112,22.06072,0.118959,0.067496,0.063477,0.004018999999999995,0.051462999999999995,0.05548199999999999,1.061414,1.0,7803.0,0.0780934245297683,0.2022953163187322,95.0,0
2022-07-07 15:33:48.389,1.391149,20.93299,-1.849943,22.067284,0.119574,0.068184,0.064401,0.0037829999999999947,0.051390000000000005,0.055173,1.033125,1.0,7804.0,0.0736121110700316,0.1333027959363826,96.0,0
2022-07-07 15:33:49.389,1.389574,20.924983,-1.854799,22.063083,0.120447,0.068053,0.064349,0.003703999999999999,0.052393999999999996,0.056097999999999995,0.981262,1.0,7805.0,0.07069376848935965,0.08837315381500366,97.0,0
2022-07-07 15:33:50.389,1.392461,20.929577,-1.852831,22.06689,0.119005,0.066414,0.063336,0.0030779999999999974,0.052591,0.055668999999999996,1.141566,1.0,7806.0,0.05852601156069359,0.09895679430199189,98.0,0
2022-07-07 15:33:51.389,1.394693,20.928264,-1.856112,22.071222,0.119528,0.067501,0.064155,0.0033460000000000018,0.05202699999999999,0.05537299999999999,1.033125,1.0,7807.0,0.06431152456369651,0.009885336264445765,99.0,0
2022-07-07 15:33:52.389,1.395349,20.922226,-1.857949,22.074504,0.120034,0.06738,0.063871,0.0035089999999999982,0.052654000000000006,0.056163000000000005,0.839818,1.0,7808.0,0.06664134460165222,0.025983646769227153,100.0,0
2022-07-07 15:33:53.389,1.397449,20.935221,-1.857556,22.073848,0.118619,0.066404,0.06312,0.003284000000000009,0.052215,0.05549900000000001,1.297155,1.0,7809.0,0.06289259996935823,0.031730535194505305,101.0,0
2022-07-07 15:33:54.389,1.402568,20.932727,-1.860312,22.075554,0.119234,0.067648,0.064638,0.003009999999999999,0.05158600000000001,0.054596000000000006,1.136851,1.0,7810.0,0.05834803341927226,0.10169687500822866,102.0,0
2022-07-07 15:33:55.389,1.401649,20.928002,-1.864118,22.067678,0.120346,0.067659,0.064501,0.003157999999999994,0.052687,0.05584499999999999,0.985977,1.0,7811.0,0.05993774673549943,0.07722228081674365,103.0,0
2022-07-07 15:33:56.389,1.404537,20.921045,-1.867006,22.076211,0.119556,0.067622,0.06417,0.0034519999999999967,0.051933999999999994,0.05538599999999999,1.150995,1.0,7812.0,0.06646770000962736,0.023310283666601483,104.0,0
2022-07-07 15:33:57.389,1.411362,20.92577,-1.868974,22.070697,0.118178,0.067239,0.063257,0.003981999999999999,0.05093900000000001,0.05492100000000001,1.132136,1.0,7813.0,0.07817039654495482,0.20348034686264316,105.0,0
2022-07-07 15:33:58.389,1.412018,20.925114,-1.868581,22.072666,0.119225,0.067375,0.063729,0.0036460000000000103,0.05184999999999999,0.055496000000000004,0.844533,1.0,7814.0,0.07031686949142757,0.08257056668724583,106.0,0
2022-07-07 15:33:59.389,1.415431,20.93089,-1.868712,22.067809,0.119299,0.066876,0.063367,0.0035089999999999982,0.052423,0.055931999999999996,1.075559,1.0,7815.0,0.06693499160689757,0.030504519316223,107.0,0
2022-07-07 15:34:00.389,1.413593,20.920258,-1.873699,22.065971,0.119446,0.067832,0.064176,0.0036560000000000065,0.05161399999999999,0.05527,1.02841,1.0,7816.0,0.0708321224450258,0.09050319631081183,108.0,0
2022-07-07 15:34:01.389,1.418975,20.934171,-1.872649,22.068466,0.120089,0.067633,0.064501,0.003131999999999996,0.052456,0.055588,0.764381,1.0,7817.0,0.059706044951102724,0.08078946937122511,109.0,0
2022-07-07 15:34:02.389,1.417925,20.920389,-1.873437,22.065184,0.118472,0.067617,0.06385,0.0037669999999999926,0.050855,0.05462199999999999,1.268866,1.0,7818.0,0.07407188925593819,0.14038135809176988,110.0,0
2022-07-07 15:34:03.389,1.4174,20.923408,-1.87593,22.062952,0.119161,0.067128,0.063708,0.0034199999999999925,0.05203300000000001,0.055453,1.207573,1.0,7819.0,0.06572625590959741,0.011895305079788976,111.0,0
2022-07-07 15:34:04.389,1.420943,20.923145,-1.875405,22.067678,0.119675,0.067774,0.064165,0.003609000000000001,0.051901,0.055510000000000004,0.91054,1.0,7820.0,0.06953489268236293,0.07053156262679638,112.0,0
2022-07-07 15:34:05.389,1.427637,20.931152,-1.878162,22.060983,0.119005,0.066131,0.063519,0.0026119999999999893,0.052874000000000004,0.055485999999999994,0.957688,1.0,7821.0,0.04939952718676102,0.23946451929044532,113.0,0
2022-07-07 15:34:06.389,1.43,20.922358,-1.878424,22.061377,0.120953,0.067286,0.063782,0.0035039999999999932,0.053667000000000006,0.057171,1.04727,1.0,7822.0,0.06529030334650057,0.005183552740785302,114.0,0
2022-07-07 15:34:07.389,1.428162,20.91947,-1.887874,22.06374,0.119547,0.067296,0.064181,0.0031149999999999928,0.052251000000000006,0.055366,1.009551,1.0,7823.0,0.05961494296869005,0.08219203927287366,115.0,0
2022-07-07 15:34:08.389,1.437219,20.919864,-1.883149,22.062296,0.119317,0.067638,0.063771,0.0038670000000000093,0.051679,0.05554600000000001,0.990692,1.0,7824.0,0.07482585139318904,0.15198905940281704,116.0,0
2022-07-07 15:34:09.389,1.429344,20.923539,-1.877374,22.068203,0.120245,0.067527,0.064811,0.00271600000000001,0.052718,0.05543400000000001,0.835103,1.0,7825.0,0.05151842789127278,0.2068427664589011,117.0,0
2022-07-07 15:34:10.389,1.439057,20.930627,-1.874487,22.067153,0.118922,0.067543,0.06333,0.004213000000000008,0.051378999999999994,0.055592,0.858677,1.0,7826.0,0.0819968859478398,0.26239145640526784,118.0,0
2022-07-07 15:34:11.389,1.441944,20.929315,-1.877243,22.070303,0.118858,0.06717,0.063987,0.0031829999999999914,0.05168800000000001,0.054871,1.160425,1.0,7827.0,0.06157983323337636,0.05194136994267773,119.0,0
