Time,Pump outlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Temperature TS outlet (Mean),Bypass temperature (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,TS inlet pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2021-12-11 12:09:02.233,0.405349,0.601159,0.663681,1509.389457,-1.32257,-1.211868,-1.194989,24.519156,1.099,1594.197,26.56995,1.26484,-0.859491,-0.19580999999999998,1.003122430526561,-0.7721800137290719,0.00025080475797545354,0
2021-12-11 12:09:03.337,0.405146,0.601053,0.663605,1505.556542,-1.30255,-1.20126,-1.195056,24.520187,1.104,1595.301,26.58835,1.2646579999999998,-0.8595119999999998,-0.19590699999999994,1.0036193554832078,-0.7720727250727449,0.00038971245555152745,0
2021-12-11 12:09:04.433,0.405372,0.601094,0.662908,1505.353046,-1.312109,-1.205681,-1.19502,24.523444,1.096,1596.397,26.606616666666664,1.264002,-0.85863,-0.195722,1.0026716120091905,-0.7720540536133768,0.00041388658094387853,0
2021-12-11 12:09:05.484,0.406349,0.602618,0.665137,1505.50544,-1.33309,-1.214915,-1.193634,24.517382,1.051,1597.448,26.624133333333337,1.267755,-0.8614059999999999,-0.19626899999999997,1.0054738589296643,-0.7721536327279271,0.00028496050429771547,0
2021-12-11 12:09:06.582,0.404783,0.600728,0.662808,1507.508257,-1.323154,-1.216464,-1.196673,24.519307,1.098,1598.546,26.642433333333333,1.263536,-0.858753,-0.19594500000000004,1.0038140271157092,-0.7718270234014011,0.0007078248695331357,0
2021-12-11 12:09:07.686,0.404551,0.600125,0.662806,1505.078228,-1.336313,-1.211722,-1.196126,24.520543,1.104,1599.65,26.660833333333336,1.262931,-0.85838,-0.19557400000000003,1.0019134172299764,-0.7721600831334411,0.00027660909969406955,0
2021-12-11 12:09:08.734,0.404998,0.599715,0.661485,1503.720419,-1.325059,-1.212837,-1.199549,24.510713,1.048,1600.698,26.6783,1.2612,-0.8562020000000001,-0.19471699999999997,0.9975230596233101,-0.7725814382370495,0.00026892357177366044,0
2021-12-11 12:09:09.836,0.40375,0.599388,0.662048,1502.647967,-1.327615,-1.202418,-1.190074,24.520133,1.102,1601.8,26.696666666666665,1.261436,-0.857686,-0.19563800000000003,1.0022412852426095,-0.7719011058838618,0.0006119095377389305,0
2021-12-11 12:09:10.836,0.406778,0.602634,0.665914,1503.482231,-1.324816,-1.203486,-1.188368,24.519995,1.0,1602.8,26.71333333333333,1.268548,-0.86177,-0.19585600000000003,1.0033580856606412,-0.772729118824186,0.00046012710659404377,0
2021-12-11 12:09:11.831,0.406505,0.601556,0.663978,1507.250453,-1.316042,-1.209806,-1.197098,24.516613,0.995,1603.795,26.729916666666668,1.265534,-0.8590289999999999,-0.19505099999999997,0.9992341208142395,-0.7729410449950409,0.0007345100419147155,0
2021-12-11 12:09:12.882,0.40523,0.600041,0.662594,1505.738713,-1.282513,-1.200678,-1.192635,24.523752,1.051,1604.846,26.747433333333333,1.262635,-0.857405,-0.19481100000000007,0.9980046157668656,-0.7727908897089353,0.0005401024895610451,0
2021-12-11 12:09:13.982,0.405437,0.600773,0.662882,1501.92763,-1.321391,-1.199763,-1.193069,24.525091,1.1,1605.946,26.765766666666664,1.263655,-0.8582179999999999,-0.195336,1.0006941580579967,-0.7723943944247201,2.675607517121925e-05,0
2021-12-11 12:09:15.086,0.406539,0.60149,0.664021,1503.741511,-1.359853,-1.209701,-1.193511,24.523635,1.104,1607.05,26.784166666666668,1.265511,-0.8589720000000001,-0.19495099999999999,0.9987218270445002,-0.7730423960762355,0.0008657303015169315,0
2021-12-11 12:09:16.134,0.404272,0.59966,0.662388,1504.948608,-1.323682,-1.202192,-1.19003,24.524742,1.048,1608.098,26.80163333333333,1.262048,-0.8577760000000001,-0.19538799999999995,1.0009605508182609,-0.7722164903383755,0.00020357812668725384,0
2021-12-11 12:09:17.231,0.4049,0.59987,0.662477,1503.341436,-1.335224,-1.203719,-1.194292,24.517425,1.097,1609.195,26.819916666666664,1.262347,-0.8574470000000001,-0.19497000000000003,0.9988191628607509,-0.772616584601246,0.0003144279214026824,0
2021-12-11 12:09:18.335,0.405193,0.60052,0.663481,1504.514501,-1.324663,-1.195434,-1.193035,24.523873,1.104,1610.299,26.838316666666667,1.264001,-0.8588079999999999,-0.19532700000000003,1.0006480516187202,-0.7725612390211072,0.00024277144464823763,0
2021-12-11 12:09:19.383,0.404116,0.59988,0.662957,1505.479474,-1.316293,-1.202567,-1.191157,24.515097,1.048,1611.347,26.85578333333333,1.262837,-0.8587210000000001,-0.195764,1.0028867753924808,-0.7720292994223961,0.0004459360798584333,0
2021-12-11 12:09:20.481,0.40506,0.601784,0.664347,1505.176616,-1.337139,-1.21216,-1.188185,24.517992,1.098,1612.445,26.87408333333333,1.2661310000000001,-0.8610710000000001,-0.196724,1.0078047955819784,-0.7715365765849467,0.0010838692709008724,0
2021-12-11 12:09:21.532,0.405795,0.601764,0.664447,1506.155913,-1.315981,-1.203925,-1.195007,24.517757,1.051,1613.496,26.8916,1.266211,-0.860416,-0.19596899999999995,1.0039369776204463,-0.7722401399324745,0.00017295876041523162,0
2021-12-11 12:09:22.583,0.405305,0.600545,0.662462,1506.66732,-1.329343,-1.206548,-1.199628,24.514259,1.051,1614.547,26.909116666666662,1.263007,-0.857702,-0.19523999999999997,1.0002023560390467,-0.7723693921308242,5.614645071760904e-06,0
2021-12-11 12:09:23.633,0.404908,0.601314,0.664374,1504.993888,-1.30946,-1.197848,-1.192393,24.516038,1.05,1615.597,26.926616666666668,1.265688,-0.8607799999999999,-0.19640600000000003,1.0061757013942074,-0.7718287737038195,0.0007055587354669601,0
2021-12-11 12:09:24.735,0.405699,0.600756,0.663057,1505.159394,-1.327615,-1.203967,-1.190313,24.507625,1.102,1616.699,26.944983333333333,1.2638129999999999,-0.8581139999999998,-0.19505699999999998,0.9992648584404238,-0.7726919415042075,0.00041199325817919963,0
2021-12-11 12:09:25.831,0.403939,0.598594,0.661609,1504.084006,-1.307558,-1.204603,-1.18999,24.505717,1.096,1617.795,26.96325,1.260203,-0.8562639999999999,-0.19465499999999997,0.9972054374860717,-0.7726703127426972,0.0003839902840934162,0
2021-12-11 12:09:26.930,0.405168,0.601025,0.664316,1504.550236,-1.32269,-1.200642,-1.190092,24.514975,1.099,1618.894,26.981566666666662,1.265341,-0.8601730000000001,-0.19585700000000006,1.0033632085983388,-0.772306003915496,8.768400213299277e-05,0
2021-12-11 12:09:27.982,0.404729,0.600122,0.663096,1504.770091,-1.337461,-1.209991,-1.195745,24.510986,1.052,1619.946,26.9991,1.2632180000000002,-0.8584890000000002,-0.19539300000000004,1.0009861655067482,-0.7723998471731696,3.3815803184511495e-05,0
2021-12-11 12:09:29.081,0.404862,0.600065,0.662486,1504.884863,-1.311464,-1.197297,-1.181015,24.518917,1.099,1621.045,27.01741666666667,1.262551,-0.8576889999999999,-0.19520299999999996,1.0000128073442431,-0.7724090811577171,4.577113543358102e-05,0
2021-12-11 12:09:30.180,0.403897,0.599553,0.662686,1504.181288,-1.284951,-1.197297,-1.181851,24.510795,1.099,1622.144,27.035733333333333,1.262239,-0.8583420000000002,-0.195656,1.0023334981211625,-0.772054463202853,0.0004133562813479763,0
2021-12-11 12:09:31.284,0.405574,0.601423,0.663872,1505.633414,-1.322523,-1.20661,-1.193986,24.512933,1.104,1623.248,27.054133333333333,1.265295,-0.8597210000000001,-0.19584900000000005,1.0033222250967595,-0.7721955985669753,0.00023062691229835952,0
2021-12-11 12:09:32.332,0.405654,0.601443,0.663983,1505.326513,-1.319173,-1.219225,-1.201052,24.508584,1.048,1624.296,27.0716,1.265426,-0.859772,-0.19578899999999994,1.0030148488349153,-0.7722788975203863,0.00012277892328482753,0
2021-12-11 12:09:33.434,0.405498,0.600818,0.662974,1505.668525,-1.322375,-1.209922,-1.189836,24.511318,1.102,1625.398,27.089966666666665,1.263792,-0.858294,-0.19531999999999994,1.000612191054838,-0.7724331900644653,7.698517839127561e-05,0
2021-12-11 12:09:34.530,0.405745,0.601937,0.66482,1505.013202,-1.323246,-1.204004,-1.193583,24.512784,1.096,1626.494,27.10823333333333,1.2667570000000001,-0.8610120000000001,-0.19619200000000003,1.0050793927269654,-0.7721387996204462,0.00030416507707009544,0
2021-12-11 12:09:35.634,0.405612,0.600468,0.663081,1505.552271,-1.329775,-1.207798,-1.193511,24.515906,1.104,1627.598,27.126633333333334,1.263549,-0.8579370000000001,-0.19485600000000003,0.9982351479632481,-0.7728793289942374,0.0006546057177416742,0
2021-12-11 12:09:36.730,0.40449,0.599825,0.662129,1505.374556,-1.324563,-1.20628,-1.185079,24.513383,1.096,1628.694,27.1449,1.261954,-0.857464,-0.19533500000000004,1.0006890351202995,-0.7721954183445816,0.00023086024803598004,0
2021-12-11 12:09:37.782,0.404115,0.600072,0.662668,1503.344892,-1.327605,-1.198512,-1.193,24.518973,1.052,1629.746,27.162433333333336,1.26274,-0.858625,-0.19595700000000005,1.003875502368078,-0.7717790324985092,0.000769959172017054,0
2021-12-11 12:09:38.831,0.403985,0.598986,0.660816,1503.76223,-1.321569,-1.209152,-1.191776,24.521575,1.049,1630.795,27.179916666666667,1.259802,-0.855817,-0.19500100000000004,0.9989779739293702,-0.7721472839956253,0.00029318027157576587,0
2021-12-11 12:09:39.934,0.404163,0.598991,0.66122,1502.838311,-1.322151,-1.204516,-1.195662,24.515221,1.103,1631.898,27.1983,1.260211,-0.8560479999999999,-0.19482800000000006,0.9980917057077212,-0.7724108606186343,4.8075021299887055e-05,0
2021-12-11 12:09:40.982,0.4035,0.598457,0.660213,1502.676683,-1.301264,-1.203319,-1.190281,24.521235,1.048,1632.946,27.215766666666664,1.25867,-0.85517,-0.194957,0.9987525646706846,-0.7720263480084053,0.00044975730510332657,0
2021-12-11 12:09:42.031,0.405196,0.600347,0.662488,1501.474491,-1.313936,-1.201519,-1.189023,24.527457,1.049,1633.995,27.23325,1.262835,-0.8576389999999999,-0.19515099999999996,0.9997464145839787,-0.772456444327327,0.00010709270535214088,0
2021-12-11 12:09:43.130,0.404609,0.600065,0.662511,1504.215609,-1.337499,-1.213062,-1.189972,24.522262,1.099,1635.094,27.25156666666667,1.262576,-0.8579669999999999,-0.19545599999999996,1.0013089105816837,-0.772187942179527,0.00024053971378734662,0
2021-12-11 12:09:44.180,0.405018,0.601059,0.663604,1505.110636,-1.293335,-1.199223,-1.187393,24.519664,1.05,1636.144,27.269066666666667,1.264663,-0.8596450000000001,-0.19604100000000002,1.004305829134659,-0.7719521104084948,0.0005458734690129141,0
2021-12-11 12:09:45.231,0.404231,0.599601,0.661824,1505.980958,-1.324972,-1.20455,-1.190262,24.522628,1.051,1637.195,27.286583333333333,1.261425,-0.857194,-0.19537000000000004,1.0008683379397083,-0.7720828331542604,0.00037662542120608933,0
2021-12-11 12:09:46.334,0.405243,0.601299,0.663269,1505.163657,-1.327268,-1.204397,-1.190307,24.514983,1.103,1638.298,27.304966666666665,1.2645680000000001,-0.8593250000000001,-0.196056,1.0043826732001198,-0.7718497330459757,0.0006784224653215709,0
2021-12-11 12:09:47.382,0.403841,0.5997,0.661984,1504.966604,-1.323306,-1.204571,-1.192159,24.519481,1.048,1639.346,27.322433333333333,1.261684,-0.857843,-0.195859,1.0033734544737334,-0.7716852287484176,0.0008914078264724568,0
2021-12-11 12:09:48.479,0.405393,0.600951,0.662611,1505.236815,-1.30292,-1.209462,-1.190104,24.517186,1.097,1640.443,27.340716666666665,1.2635619999999999,-0.8581689999999998,-0.195558,1.001831450226818,-0.7721227079080086,0.0003249991782815487,0
2021-12-11 12:09:49.583,0.403862,0.59934,0.660585,1505.214889,-1.337502,-1.206015,-1.190657,24.526132,1.104,1641.547,27.35911666666667,1.259925,-0.856063,-0.19547799999999999,1.0014216152110265,-0.771655557658207,0.0009298232840504461,0
2021-12-11 12:09:50.732,0.405494,0.60088,0.663178,1502.680414,-1.317545,-1.205666,-1.190497,24.520032,1.149,1642.696,27.378266666666665,1.264058,-0.8585639999999999,-0.19538599999999995,1.000950304942866,-0.7724278824035045,7.011329660233656e-05,0
2021-12-11 12:09:51.833,0.404214,0.599381,0.662185,1503.711989,-1.320692,-1.20437,-1.189723,24.525769,1.101,1643.797,27.396616666666667,1.2615660000000002,-0.8573520000000001,-0.19516700000000003,0.9998283815871374,-0.7723616115220021,1.5688277217318358e-05,0
2021-12-11 12:09:52.881,0.405434,0.601273,0.663361,1503.486478,-1.304145,-1.200062,-1.193286,24.523615,1.048,1644.845,27.414083333333338,1.264634,-0.8592,-0.19583899999999993,1.003270995719785,-0.7720691015701836,0.00039440384059807876,0
2021-12-11 12:09:53.978,0.406479,0.601913,0.664587,1504.871492,-1.324456,-1.206351,-1.189386,24.523767,1.097,1645.942,27.432366666666667,1.2665000000000002,-0.8600210000000001,-0.19543400000000005,1.0011962059523414,-0.772757610288133,0.0004970152902374902,0
2021-12-11 12:09:55.082,0.404941,0.600715,0.663497,1506.12881,-1.304928,-1.198525,-1.189825,24.526964,1.104,1647.046,27.450766666666667,1.2642120000000001,-0.8592710000000001,-0.195774,1.002938004769455,-0.7721635807138618,0.00027208074730367127,0
2021-12-11 12:09:56.178,0.404816,0.600634,0.662632,1505.989718,-1.32612,-1.197777,-1.183882,24.532427,1.096,1648.142,27.469033333333336,1.263266,-0.8584499999999999,-0.195818,1.00316341402814,-0.7718944282071504,0.0006205551926375952,0
2021-12-11 12:09:57.282,0.404513,0.600501,0.662931,1504.911672,-1.327992,-1.206491,-1.189825,24.52304,1.104,1649.246,27.487433333333335,1.2634319999999999,-0.8589189999999999,-0.19598799999999994,1.0040343134366967,-0.771821058587665,0.0007155475735999284,0
2021-12-11 12:09:58.378,0.405947,0.601272,0.663579,1504.832525,-1.31151,-1.20137,-1.192744,24.522606,1.096,1650.342,27.5057,1.2648510000000002,-0.8589040000000001,-0.19532500000000003,1.0006378057433254,-0.7725889885120905,0.0002786989884664415,0
2021-12-11 12:09:59.482,0.405207,0.600919,0.663381,1505.240513,-1.325376,-1.2034,-1.185782,24.526251,1.104,1651.446,27.524099999999997,1.2643,-0.859093,-0.195712,1.0026203826322164,-0.7721885432526435,0.000239761498405211,0
2021-12-11 12:10:00.578,0.405353,0.600955,0.663437,1506.127376,-1.313546,-1.203286,-1.189271,24.523324,1.096,1652.542,27.542366666666663,1.264392,-0.8590389999999999,-0.195602,1.0020568594855033,-0.7723022730077134,9.25144457949445e-05,0
2021-12-11 12:10:01.678,0.405867,0.601355,0.663751,1506.522425,-1.303732,-1.203224,-1.186625,24.520198,1.1,1653.642,27.5607,1.2651059999999998,-0.8592389999999999,-0.195488,1.0014728445880003,-0.7724879486242461,0.00014788163401058263,0
2021-12-11 12:10:02.782,0.404461,0.601133,0.663406,1505.919548,-1.285193,-1.200427,-1.1796,24.523159,1.104,1654.746,27.5791,1.264539,-0.8600780000000001,-0.196672,1.007538402821714,-0.7713332643472619,0.0013470996606990138,0
2021-12-11 12:10:03.830,0.404768,0.600241,0.663352,1505.465978,-1.305397,-1.200689,-1.188151,24.524492,1.048,1655.794,27.596566666666668,1.2635930000000002,-0.8588250000000002,-0.195473,1.0013960005225395,-0.7723957411530186,2.8499697783290756e-05,0
2021-12-11 12:10:04.932,0.406094,0.60229,0.665016,1504.79145,-1.311299,-1.203848,-1.182689,24.523587,1.102,1656.896,27.614933333333333,1.267306,-0.8612120000000001,-0.19619599999999998,1.0050998844777548,-0.7721870714610009,0.0002416670417813016,0
2021-12-11 12:10:06.028,0.404629,0.60016,0.662665,1506.067151,-1.29714,-1.197657,-1.190708,24.520689,1.096,1657.992,27.6332,1.2628249999999999,-0.8581959999999998,-0.195531,1.0016931309089883,-0.7721613386235063,0.0002749836041359144,0
2021-12-11 12:10:07.180,0.404656,0.600536,0.662352,1505.146558,-1.314295,-1.207581,-1.192644,24.516862,1.152,1659.144,27.6524,1.262888,-0.858232,-0.19587999999999994,1.0034810361653783,-0.7717642452906037,0.0007891043181494917,0
2021-12-11 12:10:08.278,0.405232,0.600919,0.66254,1505.541606,-1.31132,-1.200206,-1.186033,24.518351,1.098,1660.242,27.6707,1.263459,-0.8582270000000001,-0.195687,1.0024923091897817,-0.771987798085819,0.0004996682758576787,0
2021-12-11 12:10:09.382,0.406377,0.602689,0.664546,1505.864029,-1.307187,-1.195672,-1.182572,24.518284,1.104,1661.346,27.6891,1.267235,-0.8608579999999999,-0.19631200000000004,1.0056941452506527,-0.7719586412145106,0.0005374179690743608,0
2021-12-11 12:10:10.478,0.405602,0.601995,0.664049,1507.043667,-1.309953,-1.199693,-1.177055,24.51518,1.096,1662.442,27.707366666666665,1.266044,-0.8604419999999999,-0.19639299999999993,1.006109103204141,-0.7717542515988896,0.0008020432508738518,0
2021-12-11 12:10:11.582,0.404546,0.600216,0.66229,1506.880446,-1.31753,-1.198406,-1.182097,24.510912,1.104,1663.546,27.72576666666667,1.2625060000000001,-0.8579600000000001,-0.19566999999999996,1.0024052192489257,-0.7719366543156493,0.000565884627174329,0
2021-12-11 12:10:12.630,0.404071,0.599259,0.662151,1505.245533,-1.305647,-1.196305,-1.184269,24.513719,1.048,1664.594,27.743233333333333,1.2614100000000001,-0.8573390000000001,-0.19518799999999997,0.9999359632787823,-0.7723336653688512,5.1870441513224286e-05,0
2021-12-11 12:10:13.732,0.404017,0.598583,0.660989,1504.337939,-1.272234,-1.192652,-1.179712,24.509888,1.102,1665.696,27.7616,1.259572,-0.8555549999999998,-0.19456599999999996,0.9967494960310037,-0.7725859501562731,0.00027476519876823424,0
2021-12-11 12:10:14.780,0.404753,0.599099,0.66216,1502.52822,-1.297758,-1.19355,-1.186523,24.507707,1.048,1666.744,27.779066666666665,1.261259,-0.856506,-0.19434600000000007,0.9956224497375777,-0.7730953117611689,0.0009342407686194765,0
2021-12-11 12:10:15.878,0.405601,0.601473,0.663686,1503.759598,-1.300562,-1.190046,-1.184957,24.51333,1.098,1667.842,27.79736666666667,1.2651590000000001,-0.8595580000000002,-0.19587200000000005,1.0034400526637997,-0.7721256414641495,0.00032120107377364704,0
2021-12-11 12:10:16.982,0.405426,0.600877,0.663031,1506.017773,-1.320026,-1.199595,-1.180908,24.505442,1.104,1668.946,27.815766666666665,1.263908,-0.858482,-0.19545099999999999,1.0012832958931968,-0.7723304301434745,5.6059120201124024e-05,0
2021-12-11 12:10:18.030,0.402734,0.596884,0.658373,1503.387503,-1.357371,-1.20645,-1.189404,24.509711,1.048,1669.994,27.833233333333332,1.2552569999999998,-0.8525229999999999,-0.19415,0.9946183539488883,-0.7722651145659584,0.00014062385238466923,0
2021-12-11 12:10:19.127,0.405733,0.60077,0.663314,1500.599369,-1.307227,-1.196061,-1.179574,24.516587,1.097,1671.091,27.851516666666665,1.264084,-0.858351,-0.19503700000000002,0.9991623996864761,-0.772778004310596,0.0005234196353158804,0
2021-12-11 12:10:20.231,0.406815,0.602845,0.665145,1505.180724,-1.311229,-1.202092,-1.186615,24.503064,1.104,1672.195,27.869916666666665,1.26799,-0.861175,-0.19602999999999998,1.0042494768199874,-0.7723700436845515,4.771071937303972e-06,0
2021-12-11 12:10:21.327,0.404936,0.600299,0.662263,1505.344443,-1.311989,-1.195382,-1.179091,24.505957,1.096,1673.291,27.888183333333338,1.262562,-0.857626,-0.195363,1.0008324773758264,-0.7722058009036583,0.00021741784484374804,0
2021-12-11 12:10:22.426,0.404747,0.599883,0.662243,1502.928582,-1.309911,-1.198014,-1.183284,24.503986,1.099,1674.39,27.9065,1.262126,-0.8573790000000001,-0.19513600000000003,0.9996695705185181,-0.772404936912307,4.0405539406762614e-05,0
2021-12-11 12:10:23.478,0.406505,0.603232,0.664598,1503.4659,-1.308517,-1.190278,-1.180398,24.510113,1.052,1675.442,27.924033333333337,1.26783,-0.861325,-0.19672699999999999,1.0078201643950706,-0.7716004662589223,0.0010011506703080375,0
2021-12-11 12:10:24.577,0.405345,0.600967,0.663221,1505.331032,-1.310031,-1.200761,-1.177432,24.508884,1.099,1676.541,27.94235,1.2641879999999999,-0.8588429999999998,-0.19562200000000002,1.0021593182394513,-0.7722270219667878,0.0001899427219336225,0
2021-12-11 12:10:25.681,0.405873,0.601124,0.663306,1505.184994,-1.318718,-1.197336,-1.175557,24.505561,1.104,1677.645,27.96075,1.26443,-0.858557,-0.195251,1.0002587083537182,-0.7725832677192868,0.0002712922207439572,0
2021-12-11 12:10:26.782,0.405368,0.60115,0.663596,1504.983831,-1.308413,-1.190899,-1.174462,24.510985,1.101,1678.746,27.979100000000003,1.264746,-0.859378,-0.19578199999999996,1.0029789882710338,-0.7721826392840395,0.00024740542567036616,0
2021-12-11 12:10:27.878,0.405702,0.601415,0.663587,1504.733583,-1.241335,-1.193226,-1.175379,24.510149,1.096,1679.842,27.997366666666668,1.265002,-0.8593,-0.19571300000000003,1.002625505569914,-0.7722422579335015,0.00017021656327897983,0
2021-12-11 12:10:28.929,0.405191,0.600275,0.662594,1503.634769,-1.320102,-1.198431,-1.18664,24.509888,1.051,1680.893,28.014883333333337,1.262869,-0.8576779999999999,-0.19508399999999998,0.9994031777582535,-0.7725449090974809,0.00022162892902555242,0
2021-12-11 12:10:30.026,0.405819,0.602114,0.664261,1502.877261,-1.29287,-1.195583,-1.182685,24.507373,1.097,1681.99,28.033166666666663,1.266375,-0.8605560000000001,-0.19629500000000005,1.0056070553097969,-0.77189836791373,0.0006154544150825947,0
2021-12-11 12:10:31.130,0.404665,0.600406,0.663098,1505.360091,-1.30683,-1.199001,-1.182453,24.516738,1.104,1683.094,28.051566666666663,1.263504,-0.8588389999999999,-0.195741,1.002768947825441,-0.7720874018150106,0.0003707103303891568,0
2021-12-11 12:10:32.226,0.405386,0.601209,0.662967,1505.064824,-1.327557,-1.197897,-1.186397,24.510029,1.096,1684.19,28.069833333333335,1.264176,-0.8587899999999999,-0.19582299999999997,1.003189028716627,-0.7719789144947129,0.0005111699502098332,0
2021-12-11 12:10:33.330,0.405445,0.601828,0.664096,1504.335133,-1.303977,-1.195434,-1.181383,24.511863,1.104,1685.294,28.088233333333335,1.265924,-0.860479,-0.19638300000000003,1.0060578738271675,-0.7717756874667336,0.0007742900181491041,0
2021-12-11 12:10:34.378,0.405484,0.601338,0.663378,1505.052082,-1.28611,-1.196931,-1.176002,24.519982,1.048,1686.342,28.1057,1.264716,-0.859232,-0.19585400000000003,1.0033478397852464,-0.7720601328397135,0.00040601574573728705,0
2021-12-11 12:10:35.476,0.406184,0.602793,0.66454,1504.566869,-1.313591,-1.200326,-1.178621,24.514525,1.098,1687.44,28.124,1.267333,-0.861149,-0.19660900000000003,1.0072156577467783,-0.7716908127290547,0.0008841781908318636,0
2021-12-11 12:10:36.580,0.404632,0.599455,0.662757,1505.530918,-1.31539,-1.204707,-1.185664,24.516263,1.104,1688.544,28.1424,1.262212,-0.8575799999999999,-0.19482299999999997,0.9980660910192338,-0.7728232617636394,0.0005820149129123209,0
2021-12-11 12:10:37.676,0.4045,0.599571,0.661995,1504.195853,-1.294146,-1.192987,-1.176456,24.527157,1.096,1689.64,28.160666666666668,1.261566,-0.8570659999999999,-0.19507099999999994,0.9993365795681871,-0.7723976594540672,3.0983341358092886e-05,0
2021-12-11 12:10:38.780,0.405345,0.600919,0.662415,1502.579892,-1.305879,-1.203043,-1.175082,24.517333,1.104,1690.744,28.179066666666664,1.263334,-0.8579889999999999,-0.19557399999999997,1.0019134172299762,-0.7720562525350005,0.00041103961510080556,0
2021-12-11 12:10:39.876,0.405592,0.600931,0.663328,1503.090283,-1.270794,-1.188556,-1.180049,24.517575,1.096,1691.84,28.197333333333333,1.264259,-0.8586670000000001,-0.19533899999999998,1.0007095268710888,-0.7725099165449663,0.0001763237209213564,0
2021-12-11 12:10:40.980,0.405959,0.602089,0.664313,1505.949442,-1.31004,-1.191511,-1.181383,24.521851,1.104,1692.944,28.215733333333333,1.266402,-0.8604430000000001,-0.19612999999999997,1.0047617705897267,-0.7720601737246671,0.00040596281157856406,0
2021-12-11 12:10:42.076,0.405195,0.599806,0.662053,1506.105867,-1.308995,-1.196699,-1.177415,24.526558,1.096,1694.04,28.234,1.2618589999999998,-0.8566639999999999,-0.19461099999999992,0.9969800282273862,-0.7728278214420373,0.0005879183741879235,0
2021-12-11 12:10:43.175,0.405259,0.600533,0.662268,1504.292831,-1.311703,-1.19682,-1.172774,24.525248,1.099,1695.139,28.252316666666665,1.262801,-0.857542,-0.195274,1.0003765359207584,-0.7722872725618951,0.00011193567318801279,0
2021-12-11 12:10:44.279,0.405012,0.599564,0.662041,1503.229032,-1.285074,-1.187825,-1.169613,24.535169,1.104,1696.243,28.270716666666665,1.2616049999999999,-0.8565929999999999,-0.194552,0.9966777749032404,-0.7728778695108055,0.0006527161099294521,0
2021-12-11 12:10:45.428,0.404411,0.59993,0.661779,1503.542128,-1.304637,-1.190244,-1.169819,24.527916,1.149,1697.392,28.28986666666667,1.261709,-0.8572979999999999,-0.19551899999999994,1.0016316556566194,-0.7719366800537037,0.0005658513038575563,0
2021-12-11 12:10:46.526,0.40551,0.600828,0.663385,1503.716658,-1.304626,-1.19148,-1.172764,24.530665,1.098,1698.49,28.30816666666667,1.264213,-0.858703,-0.19531800000000005,1.000601945179444,-0.7725439092956579,0.00022033447559466346,0
2021-12-11 12:10:47.678,0.40549,0.601338,0.663428,1505.322545,-1.299598,-1.195503,-1.174185,24.533043,1.152,1699.642,28.327366666666663,1.264766,-0.859276,-0.19584800000000002,1.0033171021590621,-0.7720787873498007,0.0003818635647487856,0
2021-12-11 12:10:48.775,0.405245,0.599693,0.662695,1505.206729,-1.280427,-1.18649,-1.180172,24.532263,1.097,1700.739,28.34565,1.262388,-0.857143,-0.194448,0.9961449893827116,-0.7731449398116066,0.0009984947024228585,0
2021-12-11 12:10:49.879,0.405241,0.601766,0.663472,1504.484606,-1.307306,-1.196028,-1.179838,24.539925,1.104,1701.843,28.36405,1.265238,-0.8599970000000001,-0.196525,1.006785330980197,-0.7714826580588747,0.0011536781264664953,0
2021-12-11 12:10:50.980,0.405377,0.60064,0.662661,1504.885338,-1.294942,-1.187681,-1.172674,24.5365,1.101,1702.944,28.3824,1.2633009999999998,-0.8579239999999998,-0.19526299999999996,1.0003201836060867,-0.7724014859142371,3.593749765240517e-05,0
2021-12-11 12:10:52.079,0.405454,0.600996,0.663572,1505.502636,-1.331647,-1.191326,-1.170743,24.543046,1.099,1704.043,28.400716666666664,1.2645680000000001,-0.8591140000000002,-0.195542,1.0017494832236595,-0.7723919903435288,2.364348718186804e-05,0
2021-12-11 12:10:53.178,0.404508,0.600227,0.662895,1505.146558,-1.313016,-1.194551,-1.175759,24.542329,1.099,1705.142,28.419033333333335,1.263122,-0.8586140000000001,-0.19571899999999998,1.0026562431960981,-0.7720532999150957,0.00041486240165478083,0
2021-12-11 12:10:54.329,0.40579,0.601447,0.664103,1504.556695,-1.339931,-1.200101,-1.172808,24.544833,1.151,1706.293,28.438216666666666,1.26555,-0.85976,-0.19565699999999997,1.0023386210588596,-0.7724292505225302,7.18846140033147e-05,0
2021-12-11 12:10:55.430,0.403584,0.599295,0.661067,1504.748305,-1.303049,-1.192688,-1.179946,24.542462,1.101,1707.394,28.456566666666667,1.260362,-0.856778,-0.19571100000000002,1.0026152596945193,-0.771574166906908,0.0010352007046836587,0
2021-12-11 12:10:56.529,0.405937,0.603442,0.665127,1505.70427,-1.294863,-1.193715,-1.171101,24.545793,1.099,1708.493,28.47488333333333,1.268569,-0.8626320000000001,-0.19750500000000004,1.0118058099236427,-0.7710446297431927,0.001720797772546856,0
