elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
1992.0,-0.726114,22.158053,-1.816475,22.416603,0.142239,0.086455,0.067851,0.01860400000000001,0.055784,0.07438800000000001,0.797385,0.33349466702518615,0.05597210346596104,49.0,0
1993.0,-0.715745,22.161203,-1.815162,22.420803,0.142607,0.086965,0.067478,0.019487000000000004,0.05564200000000001,0.07512900000000002,0.542785,0.3502147619646676,0.008642302973601024,50.0,0
1994.0,-0.70892,22.158972,-1.818181,22.421985,0.142285,0.087327,0.068113,0.019213999999999995,0.05495799999999999,0.07417199999999999,0.948259,0.34960606997943916,0.01036533566728104,51.0,0
1995.0,-0.705507,22.157003,-1.818706,22.417259,0.142267,0.086009,0.067662,0.018347000000000002,0.056258,0.074605,0.891681,0.32611671021525446,0.0768569863042009,52.0,0
1996.0,-0.694351,22.155428,-1.817656,22.422379,0.141918,0.086734,0.067714,0.01902000000000001,0.05518399999999998,0.07420399999999999,0.571074,0.34465887469421064,0.024369428747740063,53.0,0
1997.0,-0.693169,22.151096,-1.821987,22.420147,0.142138,0.087437,0.068491,0.018946000000000005,0.054700999999999986,0.07364699999999999,0.712518,0.34634931081130504,0.019584288205371836,54.0,0
1998.0,-0.690282,22.150571,-1.818443,22.418047,0.142396,0.086161,0.067657,0.018504000000000007,0.05623499999999999,0.074739,1.000122,0.3290418948716126,0.0685766262530253,55.0,0
1999.0,-0.675844,22.149521,-1.81595,22.415027,0.141945,0.086387,0.067814,0.018573000000000006,0.05555799999999998,0.07413099999999999,0.825674,0.33429327381702356,0.05371147634235207,56.0,0
2000.0,-0.670462,22.148471,-1.819756,22.414371,0.141642,0.086172,0.067594,0.018577999999999997,0.05546999999999999,0.07404799999999999,0.5475,0.3349137387103171,0.05195511791745144,57.0,0
2001.0,-0.670725,22.143483,-1.822643,22.411089,0.141743,0.086009,0.067809,0.018200000000000008,0.055734000000000006,0.07393400000000001,0.754952,0.3265452588140308,0.07564388794831356,58.0,0
2002.0,-0.656024,22.147158,-1.822906,22.413189,0.140935,0.085825,0.06762,0.018205,0.055110000000000006,0.073315,0.679515,0.330333327284934,0.06492095092982275,59.0,0
2003.0,-0.656156,22.142826,-1.817393,22.409514,0.14122,0.087211,0.067956,0.019254999999999994,0.054009000000000015,0.07326400000000001,0.717233,0.356508054064062,0.009172204694124053,60.0,0
2004.0,-0.648937,22.146633,-1.821987,22.411745,0.141266,0.086103,0.068155,0.017948000000000006,0.055163000000000004,0.07311100000000001,0.721948,0.32535711696033653,0.079007177277442,61.0,0
2005.0,-0.646574,22.142826,-1.826843,22.410433,0.141624,0.087211,0.067426,0.019784999999999997,0.054413,0.074198,0.439059,0.36360127908258894,0.02925109337205578,62.0,0
2006.0,-0.645655,22.140989,-1.82225,22.400456,0.141587,0.086319,0.067121,0.019198000000000007,0.055267999999999984,0.07446599999999999,0.490922,0.3473556604968429,0.016735600442864818,63.0,0
2007.0,-0.627542,22.136395,-1.830256,22.395205,0.141495,0.086345,0.067961,0.01838400000000001,0.055150000000000005,0.07353400000000002,0.684229,0.3333393773458325,0.05641168407653374,64.0,0
2008.0,-0.63148,22.136001,-1.832225,22.395993,0.141762,0.086608,0.067725,0.01888300000000001,0.055153999999999995,0.074037,0.764381,0.342362433142961,0.03086999712707139,65.0,0
2009.0,-0.625705,22.145714,-1.821331,22.396649,0.14189,0.086812,0.067814,0.018998,0.05507799999999999,0.07407599999999999,0.561644,0.34492274732656736,0.02362248089307528,66.0,0
2010.0,-0.615073,22.138757,-1.827368,22.391529,0.142478,0.087301,0.067667,0.019634,0.05517699999999999,0.07481099999999999,0.731378,0.3558302221900033,0.007253456775366374,67.0,0
2011.0,-0.59906,22.12865,-1.828943,22.385622,0.143121,0.087889,0.067935,0.019954,0.055232,0.075186,0.391911,0.36126953089638436,0.02265058202023984,68.0,0
2012.0,-0.588297,22.131669,-1.827762,22.385753,0.143774,0.088739,0.06835,0.020389000000000004,0.055035000000000014,0.07542400000000002,0.632367,0.3704666036775928,0.04868486121685134,69.0,0
2013.0,-0.606279,22.123794,-1.824218,22.377614,0.142974,0.088041,0.068302,0.019738999999999993,0.054932999999999996,0.07467199999999999,0.820959,0.3593220956056357,0.017137950416380443,70.0,0
2014.0,-0.59486,22.120118,-1.830912,22.380371,0.143324,0.087112,0.068381,0.018730999999999998,0.05621200000000001,0.07494300000000001,0.896396,0.33321473680465363,0.056764505754198114,71.0,0
2015.0,-0.602866,22.117493,-1.824612,22.37617,0.143755,0.088151,0.067321,0.020829999999999987,0.055604,0.07643399999999999,0.179745,0.3746066001258877,0.060404005554614004,72.0,0
2016.0,-0.588691,22.125106,-1.829075,22.370788,0.142561,0.086424,0.067609,0.018815,0.05613699999999999,0.07495199999999999,0.679515,0.33515622216680324,0.05126871669426902,73.0,0
2017.0,-0.571497,22.121037,-1.826712,22.370526,0.141789,0.086944,0.068266,0.018678,0.054845000000000005,0.073523,0.79267,0.3405535499398315,0.03599042744926639,74.0,0
2018.0,-0.556402,22.113161,-1.825137,22.369475,0.141945,0.085741,0.06721,0.018530999999999992,0.05620399999999999,0.07473499999999998,0.288186,0.3297037630104082,0.0667030670971216,75.0,0
2019.0,-0.572153,22.12025,-1.827237,22.361336,0.142184,0.088114,0.067756,0.020358,0.05407000000000001,0.07442800000000001,0.575789,0.37650496569325514,0.06577773482411131,76.0,0
2020.0,-0.563753,22.118281,-1.830125,22.360418,0.142193,0.086928,0.067993,0.018935000000000007,0.05526500000000001,0.07420000000000002,0.773811,0.3426157130966599,0.030153034112167965,77.0,0
2021.0,-0.566247,22.116443,-1.823956,22.357923,0.141927,0.08708,0.067777,0.019303,0.05484699999999999,0.07415,0.410771,0.35193626021003505,0.003769234441627911,78.0,0
2022.0,-0.559684,22.112374,-1.827631,22.355692,0.141982,0.087847,0.068092,0.019754999999999995,0.054135,0.07389,0.585218,0.3649142899364562,0.03296785108083511,79.0,0
2023.0,-0.545771,22.110799,-1.826187,22.35858,0.142092,0.087185,0.067987,0.019197999999999993,0.054907,0.07410499999999999,0.462633,0.349639396809208,0.010270996956304068,80.0,0
2024.0,-0.539471,22.116574,-1.829731,22.354773,0.142864,0.08823,0.068176,0.020054000000000002,0.05463399999999999,0.07468799999999999,0.820959,0.3670540862084745,0.03902500153455524,81.0,0
2025.0,-0.532514,22.111849,-1.8254,22.347947,0.142497,0.086991,0.067898,0.019093,0.055506000000000014,0.07459900000000001,0.552215,0.3439746338299673,0.02630631868231137,82.0,0
2026.0,-0.536058,22.110667,-1.830387,22.34624,0.142157,0.086849,0.067982,0.018866999999999995,0.05530800000000001,0.074175,0.811529,0.34111989007214,0.0343872807225285,83.0,0
2027.0,-0.528839,22.109092,-1.833537,22.346503,0.142478,0.087983,0.068386,0.019597000000000003,0.05449499999999999,0.07409199999999999,0.754952,0.3596043746330007,0.017937001504111816,84.0,0
2028.0,-0.532908,22.106336,-1.830912,22.34729,0.142533,0.087358,0.067835,0.019523,0.05517499999999999,0.07469799999999999,0.448489,0.35383137596056263,0.0015952955270746028,85.0,0
2029.0,-0.516764,22.102529,-1.830518,22.338889,0.142377,0.08729,0.068675,0.018615000000000007,0.055087,0.073702,0.66537,0.3379138832413594,0.043462567927966766,86.0,0
2030.0,-0.516501,22.105154,-1.827631,22.338626,0.142827,0.087432,0.067347,0.020084999999999992,0.055395000000000014,0.07548,0.882251,0.362571304787349,0.026335531105070364,87.0,0
2031.0,-0.514139,22.103579,-1.832881,22.337707,0.142579,0.086886,0.067756,0.019130000000000008,0.055693000000000006,0.07482300000000001,0.703089,0.3434840377778577,0.02769505560950769,88.0,0
2032.0,-0.50902,22.108436,-1.834193,22.337182,0.14178,0.086303,0.067783,0.01852000000000001,0.055476999999999985,0.073997,0.377767,0.3338260211254914,0.055034134900798115,89.0,0
2033.0,-0.495632,22.106992,-1.828025,22.332719,0.141789,0.086545,0.067767,0.018778000000000003,0.055244,0.074022,0.660655,0.33990406371617343,0.03782893694933431,90.0,0
2034.0,-0.487756,22.107517,-1.826581,22.333375,0.141762,0.086686,0.06815,0.018535999999999997,0.055076,0.073612,0.750237,0.3365470159957877,0.04733177765833074,91.0,0
2035.0,-0.499963,22.108436,-1.826975,22.333375,0.142056,0.087311,0.068654,0.018656999999999993,0.05474499999999999,0.07340199999999998,0.684229,0.340792021334892,0.03531538322301053,92.0,0
2036.0,-0.490775,22.107517,-1.826581,22.335213,0.14178,0.085993,0.068203,0.01779,0.05578699999999999,0.07357699999999999,0.453204,0.31888578188857825,0.09732567361219013,93.0,0
2037.0,-0.483556,22.108042,-1.82435,22.335344,0.141504,0.086718,0.068113,0.018604999999999997,0.05478599999999999,0.07339099999999998,0.618222,0.33958785843357003,0.038724023549884024,94.0,0
2038.0,-0.481719,22.106598,-1.829206,22.330356,0.142607,0.088083,0.068292,0.01979099999999999,0.05452400000000002,0.074315,0.778526,0.36297111416781264,0.027467276964218135,95.0,0
2039.0,-0.485525,22.110536,-1.830256,22.338495,0.142129,0.086214,0.0672,0.019014000000000003,0.055915000000000006,0.07492900000000001,0.839818,0.34004578296015453,0.037427770355015766,96.0,0
2040.0,-0.4787,22.110799,-1.828156,22.33495,0.142001,0.086313,0.067772,0.018541000000000002,0.05568799999999999,0.07422899999999999,0.835103,0.3329382822460451,0.057547069438884435,97.0,0
2041.0,-0.4766,22.109749,-1.824743,22.340727,0.141596,0.086256,0.067819,0.018436999999999995,0.05534,0.073777,0.750237,0.3331526354782168,0.05694029682483537,98.0,0
2042.0,-0.47555,22.111192,-1.829337,22.344533,0.140659,0.084654,0.06794,0.016713999999999993,0.05600500000000001,0.072719,0.618222,0.2984323108238401,0.1552235927552461,99.0,0
2043.0,-0.467937,22.115918,-1.823825,22.340201,0.14144,0.086429,0.067966,0.018463000000000007,0.055011000000000004,0.07347400000000001,0.679515,0.33561768341452786,0.04996245205469518,100.0,0
2044.0,-0.461637,22.116443,-1.824743,22.338757,0.142092,0.08771,0.067982,0.019727999999999996,0.054382,0.07411,0.839818,0.36276042145523407,0.02687086623284185,101.0,0
2045.0,-0.455862,22.109486,-1.818968,22.345452,0.141367,0.086166,0.067793,0.018373,0.055200999999999986,0.07357399999999999,0.321189,0.3328321437629072,0.05784751708883262,102.0,0
2046.0,-0.451268,22.108173,-1.824743,22.339808,0.141743,0.087322,0.068029,0.01929299999999999,0.05442100000000001,0.073714,0.773811,0.3545073683436843,0.0035088363737807438,103.0,0
2047.0,-0.43893,22.109355,-1.81805,22.340858,0.142414,0.087805,0.068155,0.01965,0.05460900000000002,0.07425900000000002,0.505067,0.35982420802050896,0.018559286868518265,104.0,0
2048.0,-0.443261,22.116574,-1.822643,22.346634,0.143121,0.087878,0.067935,0.019943000000000002,0.055243,0.075186,0.627652,0.360998479472884,0.021883313063701282,105.0,0
2049.0,-0.433155,22.105417,-1.816737,22.346503,0.142662,0.088188,0.068633,0.019555000000000003,0.05447400000000001,0.07402900000000001,0.30233,0.35897200550711333,0.016146945605858276,106.0,0
2050.0,-0.427248,22.112505,-1.817656,22.348209,0.143268,0.087343,0.067909,0.019434000000000007,0.055925,0.07535900000000001,0.490922,0.34749490398025973,0.016341442017698382,107.0,0
2051.0,-0.421079,22.10673,-1.820543,22.346371,0.143158,0.086413,0.067809,0.01860400000000001,0.056745000000000004,0.07534900000000001,0.608793,0.3278468966975647,0.07195932386156978,108.0,0
2052.0,-0.438011,22.108567,-1.810175,22.346109,0.1428,0.086497,0.06773,0.018767000000000006,0.056303000000000006,0.07507000000000001,0.726663,0.333315572605854,0.05647906847823925,109.0,0
2053.0,-0.410841,22.107123,-1.811093,22.345977,0.142883,0.086954,0.067473,0.019481,0.055929000000000006,0.07541,0.528641,0.34831038798498115,0.014033040337691371,110.0,0
2054.0,-0.41911,22.106992,-1.807943,22.347028,0.142497,0.087295,0.06825,0.019044999999999992,0.055202000000000015,0.07424700000000001,0.745522,0.34499936597648656,0.023405595437113735,111.0,0
2055.0,-0.410973,22.096491,-1.812537,22.343615,0.142901,0.08707,0.068019,0.019051,0.055831000000000006,0.074882,0.816244,0.3412200888379423,0.034103646711348024,112.0,0
2056.0,-0.402572,22.101348,-1.815425,22.343352,0.143177,0.087558,0.068171,0.019387,0.055619,0.075006,0.882251,0.3485616684645811,0.013321737261354993,113.0,0
2057.0,-0.404804,22.097541,-1.807025,22.342564,0.142616,0.086219,0.067615,0.01860400000000001,0.05639699999999999,0.075001,0.53807,0.3298698535409059,0.06623291237009521,114.0,0
2058.0,-0.396141,22.091635,-1.808731,22.345977,0.142285,0.086907,0.067504,0.019403000000000004,0.055378,0.074781,0.938829,0.3503674678127089,0.00821003644951901,115.0,0
2059.0,-0.400997,22.089666,-1.809518,22.350572,0.142001,0.086765,0.068239,0.018526,0.05523599999999999,0.073762,1.023696,0.3353911327552185,0.05060375209188617,116.0,0
2060.0,-0.394172,22.090584,-1.803219,22.352147,0.14212,0.087085,0.068266,0.018819000000000002,0.055035,0.073854,0.830388,0.34193982120793665,0.032066290488011684,117.0,0
2061.0,-0.399685,22.085728,-1.801775,22.349653,0.142276,0.086928,0.068875,0.018053,0.05534800000000001,0.07340100000000001,0.670085,0.326166687745036,0.07671551422989609,118.0,0
2062.0,-0.405066,22.087828,-1.807156,22.351885,0.142212,0.08582,0.067604,0.018215999999999996,0.05639200000000001,0.07460800000000001,0.646511,0.323018814391857,0.08562624220844184,119.0,0
2063.0,-0.396928,22.082446,-1.805319,22.355167,0.142368,0.086812,0.068239,0.018573000000000006,0.055555999999999994,0.074129,0.401341,0.33430530806199055,0.05367741084120359,120.0,0
2064.0,-0.371728,22.086909,-1.794294,22.360811,0.142837,0.087694,0.068455,0.019238999999999992,0.055143,0.07438199999999999,0.641796,0.3488865515740605,0.012402086218065267,121.0,0
2065.0,-0.380784,22.075883,-1.795869,22.356479,0.143581,0.088303,0.068166,0.020137000000000002,0.05527799999999998,0.07541499999999998,0.750237,0.36427938276741634,0.03117061070925864,122.0,0
2066.0,-0.380784,22.076933,-1.800725,22.359499,0.142984,0.088261,0.068723,0.019538,0.054722999999999994,0.074261,0.637081,0.35702799502960314,0.01064400866748283,123.0,0
2067.0,-0.368315,22.07864,-1.798362,22.359367,0.143507,0.08729,0.068066,0.019224000000000005,0.05621699999999999,0.075441,1.033125,0.34195453413497473,0.03202464240503777,124.0,0
2068.0,-0.377897,22.070633,-1.795475,22.360811,0.1428,0.087064,0.068271,0.018793000000000004,0.05573600000000001,0.07452900000000001,0.090164,0.3371727936559198,0.04556038031197407,125.0,0
2069.0,-0.367528,22.068795,-1.793506,22.361336,0.143094,0.086881,0.068329,0.018552,0.056213,0.074765,0.608793,0.33002454904472195,0.06579501370031027,126.0,0
2070.0,-0.369234,22.061969,-1.791931,22.363568,0.142736,0.087348,0.068838,0.01851,0.05538800000000001,0.073898,0.514496,0.33418187726804954,0.05402680807088367,127.0,0
2071.0,-0.361227,22.06512,-1.796787,22.361993,0.14269,0.086508,0.067746,0.018762,0.05618200000000001,0.07494400000000001,0.505067,0.3339444315896267,0.054698948787081814,128.0,0
2072.0,-0.359915,22.062888,-1.7918,22.366194,0.143039,0.087264,0.068539,0.01872499999999999,0.055775000000000005,0.0745,0.490922,0.33571787148594356,0.04967884831626057,129.0,0
2073.0,-0.362015,22.055669,-1.78865,22.358842,0.14268,0.087469,0.067699,0.01977000000000001,0.055210999999999996,0.074981,0.745522,0.3580743316670291,0.013605888039368574,130.0,0
2074.0,-0.369234,22.062626,-1.788912,22.36173,0.142928,0.087316,0.06793,0.019386,0.055611999999999995,0.074998,0.6748,0.34858756046248185,0.01324844443021822,131.0,0
2075.0,-0.352433,22.057113,-1.785106,22.361074,0.142754,0.086613,0.067798,0.018815,0.056140999999999996,0.074956,0.42963,0.3351323429874247,0.05133631181259801,132.0,0
2076.0,-0.345608,22.057507,-1.787206,22.357267,0.143388,0.088555,0.067667,0.02088799999999999,0.05483299999999999,0.07572099999999998,0.698374,0.3809315388262755,0.0783080956868345,133.0,0
2077.0,-0.348758,22.060919,-1.779856,22.36068,0.14325,0.087106,0.067704,0.019402000000000003,0.056143999999999986,0.07554599999999999,0.443774,0.3455695075251582,0.02179168798929687,134.0,0
2078.0,-0.343377,22.052519,-1.780119,22.355298,0.143728,0.087952,0.06835,0.01960200000000001,0.05577599999999999,0.075378,0.424915,0.3514351793750114,0.005187650786634079,135.0,0
2079.0,-0.333401,22.048187,-1.7855,22.355167,0.143985,0.088629,0.069242,0.019387,0.055356,0.074743,0.406056,0.3502176779811045,0.008634048566153574,136.0,0
2080.0,-0.326182,22.045956,-1.780119,22.354248,0.143893,0.089107,0.068717,0.020390000000000005,0.05478599999999999,0.07517599999999999,0.575789,0.37216858013762405,0.053502669165163885,137.0,0
2081.0,-0.328808,22.049106,-1.777756,22.353723,0.144325,0.087663,0.067735,0.019928,0.056662000000000004,0.07659,0.55693,0.35169334486349113,0.0044568582218798,138.0,0
2082.0,-0.334583,22.055406,-1.77815,22.35451,0.143663,0.087574,0.067678,0.019895999999999997,0.056089000000000014,0.07598500000000001,0.561644,0.35471563558566577,0.004098381292500175,139.0,0
2083.0,-0.330908,22.045037,-1.771588,22.347815,0.143572,0.086366,0.067893,0.018473000000000003,0.05720600000000001,0.07567900000000001,0.528641,0.32291502788120335,0.08592003209784227,140.0,0
2084.0,-0.317782,22.047268,-1.771719,22.352279,0.143213,0.088545,0.06793,0.020614999999999994,0.05466800000000001,0.075283,0.523926,0.37708756333571114,0.0674269019062701,141.0,0
2085.0,-0.315157,22.038342,-1.777494,22.355035,0.143324,0.087521,0.068523,0.018998,0.055803000000000005,0.074801,0.585218,0.34044154540893123,0.036307480200517994,142.0,0
2086.0,-0.320276,22.039524,-1.780119,22.351622,0.143213,0.087085,0.06793,0.01915499999999999,0.05612800000000001,0.075283,0.571074,0.3412674375100213,0.03396961618034988,143.0,0
